"plh0185","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Very rare","2008","Not Working","Urban Area","1946","0.382050573910448","0.368419484012378","0.395681663808519","1"
"Very rare","2008","Part Time","Rural Area","470","0.327320038099182","0.302999643658401","0.351640432539962","1"
"Very rare","2008","Part Time","Urban Area","1144","0.370797664215936","0.353464209815922","0.388131118615949","1"
"Often","2009","Full Time","Rural Area","96","0.0406225887103977","0.0327943348693365","0.0484508425514589","4"
"Often","2009","Full Time","Urban Area","225","0.0490886178877469","0.0428025904778803","0.0553746452976135","4"
"Often","2009","Not Working","Rural Area","192","0.0824950376801721","0.0714304710720193","0.093559604288325","4"
"Often","2009","Not Working","Urban Area","315","0.0759214641759711","0.0681269500014006","0.0837159783505416","4"
"Often","2009","Part Time","Rural Area","115","0.0761224655654176","0.0622161040753273","0.0900288270555078","4"
"Often","2009","Part Time","Urban Area","167","0.0670904152652928","0.0578452805795309","0.0763355499510548","4"
"Rarely","2009","Full Time","Rural Area","949","0.402009396107268","0.382566917063681","0.421451875150855","2"
"Rarely","2009","Full Time","Urban Area","1512","0.333226753750791","0.319512415418653","0.34694109208293","2"
"Rarely","2009","Not Working","Rural Area","752","0.32750408795094","0.308629848041801","0.34637832786008","2"
"Rarely","2009","Not Working","Urban Area","1375","0.306793732929479","0.293222890612327","0.32036457524663","2"
"Rarely","2009","Part Time","Rural Area","509","0.330244047034139","0.305582195550045","0.354905898518234","2"
"Rarely","2009","Part Time","Urban Area","1030","0.368258618508523","0.350434447195657","0.38608278982139","2"
"Sometimes","2009","Full Time","Urban Area","732","0.159216420423178","0.148571268012571","0.169861572833785","3"
"Sometimes","2009","Full Time","Rural Area","382","0.164485503310651","0.149785170526803","0.179185836094499","3"
"Sometimes","2009","Not Working","Rural Area","486","0.220372872832224","0.203702749164067","0.237042996500381","3"
"Sometimes","2009","Part Time","Rural Area","278","0.226282833615693","0.204341308640207","0.248224358591179","3"
"Sometimes","2009","Part Time","Urban Area","539","0.207678417032355","0.192688140293404","0.222668693771305","3"
"Sometimes","2009","Not Working","Urban Area","854","0.208140823992568","0.196193932097431","0.220087715887705","3"
"Very often","2009","Full Time","Urban Area","64","0.0160665597298148","0.0124084211626827","0.0197246982969469","5"
"Very often","2009","Full Time","Rural Area","27","","","","5"
"Very often","2009","Not Working","Rural Area","44","0.0180194695478407","0.012669655045127","0.0233692840505545","5"
"Very often","2009","Not Working","Urban Area","80","0.019315520124231","0.0152653788052065","0.0233656614432555","5"
"Very often","2009","Part Time","Rural Area","31","0.0244099073308431","0.0163177066588051","0.0325021080028812","5"
"Very often","2009","Part Time","Urban Area","46","0.011031912588028","0.00717197955695585","0.0148918456191001","5"
"Very rare","2009","Not Working","Rural Area","901","0.351608531988823","0.332405728736975","0.370811335240671","1"
"Very rare","2009","Full Time","Rural Area","989","0.38108546154952","0.361827385821654","0.400343537277387","1"
"Very rare","2009","Full Time","Urban Area","2005","0.442401648208469","0.427951079007614","0.456852217409324","1"
"Very rare","2009","Not Working","Urban Area","1812","0.389828458777751","0.375476371500098","0.404180546055404","1"
"Very rare","2009","Part Time","Rural Area","464","0.342940746453907","0.318048637092529","0.367832855815285","1"
"Very rare","2009","Part Time","Urban Area","1031","0.345940636605801","0.328362509570971","0.363518763640631","1"
"Often","2010","Full Time","Rural Area","88","0.0418823038877855","0.0335681057121257","0.0501965020634452","4"
"Often","2010","Full Time","Urban Area","158","0.0341172709240406","0.0286370427143437","0.0395974991337376","4"
"Often","2010","Not Working","Rural Area","176","0.104542802491928","0.0916278385610868","0.11745776642277","4"
"Often","2010","Not Working","Urban Area","322","0.0911590451832322","0.0824259593804725","0.0998921309859918","4"
"Often","2010","Part Time","Rural Area","84","0.0563741383662804","0.043684268864378","0.0690640078681829","4"
"Often","2010","Part Time","Urban Area","178","0.0702532451183112","0.0604986655270097","0.0800078247096126","4"
"Rarely","2010","Full Time","Urban Area","1495","0.361050671395198","0.346550718577233","0.375550624213162","2"
"Rarely","2010","Full Time","Rural Area","873","0.393674726924327","0.373397093743641","0.413952360105013","2"
"Rarely","2010","Not Working","Rural Area","724","0.336814220777127","0.316864513615166","0.356763927939088","2"
"Rarely","2010","Not Working","Urban Area","1374","0.335997039653911","0.321666035167418","0.350328044140403","2"
"Rarely","2010","Part Time","Rural Area","501","0.416555035996148","0.389431055562732","0.443679016429565","2"
"Rarely","2010","Part Time","Urban Area","998","0.371409099201681","0.352967297799205","0.389850900604158","2"
"Sometimes","2010","Full Time","Urban Area","666","0.174457058879736","0.163000256842476","0.185913860916997","3"
"Sometimes","2010","Not Working","Rural Area","456","0.213082675290394","0.195797955772598","0.23036739480819","3"
"Sometimes","2010","Part Time","Urban Area","511","0.200392542490479","0.185114341403052","0.215670743577905","3"
"Sometimes","2010","Full Time","Rural Area","334","0.170702993574584","0.155086940477988","0.186319046671179","3"
"Sometimes","2010","Part Time","Rural Area","256","0.216082446393925","0.193437973351937","0.238726919435913","3"
"Sometimes","2010","Not Working","Urban Area","799","0.201756785617635","0.189580758926801","0.213932812308468","3"
"Very often","2010","Full Time","Urban Area","27","","","","5"
"Very often","2010","Full Time","Rural Area","11","","","","5"
"Very often","2010","Not Working","Rural Area","42","0.0171618733531741","0.011679772046109","0.0226439746602392","5"
"Very often","2010","Not Working","Urban Area","70","0.0163658894919347","0.0125163347817014","0.0202154442021679","5"
"Very often","2010","Part Time","Rural Area","17","","","","5"
"Very often","2010","Part Time","Urban Area","40","0.0215304194050294","0.0159906340825669","0.0270702047274919","5"
"Very rare","2010","Not Working","Rural Area","758","0.328398428087376","0.308574938840085","0.348221917334667","1"
"Very rare","2010","Full Time","Rural Area","924","0.388855321276432","0.368622255190047","0.409088387362817","1"
"Very rare","2010","Not Working","Urban Area","1608","0.354721240053288","0.340205433205485","0.369237046901091","1"
"Very rare","2010","Full Time","Urban Area","1869","0.424496663789743","0.409575236567776","0.43941809101171","1"
"Very rare","2010","Part Time","Rural Area","411","0.299272222661287","0.274076596766494","0.32446784855608","1"
"Very rare","2010","Part Time","Urban Area","910","0.336414693784499","0.318381241095878","0.354448146473121","1"
"Often","2011","Full Time","Rural Area","129","0.0441302547737696","0.0364581847054627","0.0518023248420765","4"
"Often","2011","Not Working","Rural Area","204","0.0860721451094762","0.0756909738254146","0.0964533163935377","4"
"Often","2011","Not Working","Urban Area","370","0.0786997922681814","0.0714298634101524","0.0859697211262103","4"
"Often","2011","Part Time","Urban Area","202","0.0735622760816457","0.0645454052214185","0.0825791469418729","4"
"Often","2011","Full Time","Urban Area","250","0.0529545362496907","0.0467590343882283","0.0591500381111531","4"
"Often","2011","Part Time","Rural Area","111","0.0675172357674932","0.0554577247192799","0.0795767468157065","4"
"Rarely","2011","Full Time","Rural Area","1036","0.383181657153686","0.365021233275088","0.401342081032283","2"
"Rarely","2011","Full Time","Urban Area","1784","0.353488927592309","0.340263327574259","0.366714527610358","2"
"Rarely","2011","Not Working","Rural Area","887","0.321794546333091","0.304503189825685","0.339085902840497","2"
"Rarely","2011","Not Working","Urban Area","1583","0.299058868560403","0.286697632532931","0.311420104587875","2"
"Rarely","2011","Part Time","Rural Area","619","0.369411688509518","0.346214772980115","0.392608604038921","2"
"Rarely","2011","Part Time","Urban Area","1133","0.354046057408916","0.337528310283931","0.370563804533902","2"
"Sometimes","2011","Full Time","Urban Area","846","0.177788222508104","0.167210727382756","0.188365717633451","3"
"Sometimes","2011","Part Time","Rural Area","375","0.235947005906295","0.215540392234548","0.256353619578042","3"
"Sometimes","2011","Full Time","Rural Area","475","0.176891872038495","0.162638180059921","0.19114556401707","3"
"Sometimes","2011","Not Working","Rural Area","571","0.213406058159596","0.198241220797862","0.22857089552133","3"
"Sometimes","2011","Not Working","Urban Area","1087","0.212150487615324","0.201112588106538","0.22318838712411","3"
"Sometimes","2011","Part Time","Urban Area","691","0.209058387807688","0.195013244784339","0.223103530831036","3"
"Very often","2011","Full Time","Rural Area","24","","","","5"
"Very often","2011","Full Time","Urban Area","52","0.0108696639840233","0.00800103545380864","0.013738292514238","5"
"Very often","2011","Not Working","Rural Area","50","0.0171456511266273","0.012340791995957","0.0219505102572975","5"
"Very often","2011","Not Working","Urban Area","115","0.0249519421808206","0.0207407217761058","0.0291631625855353","5"
"Very often","2011","Part Time","Urban Area","47","0.0121378320254612","0.00835568076669936","0.0159199832842231","5"
"Very often","2011","Part Time","Rural Area","30","0.014546856176487","0.0087923967989892","0.0203013155539849","5"
"Very rare","2011","Not Working","Rural Area","1092","0.361581599271209","0.343798193216937","0.379365005325481","1"
"Very rare","2011","Full Time","Urban Area","2087","0.404898649665873","0.391318388400805","0.418478910930942","1"
"Very rare","2011","Part Time","Rural Area","528","0.312577213640207","0.290298373048364","0.33485605423205","1"
"Very rare","2011","Full Time","Rural Area","1089","0.382707586089066","0.364551426530628","0.400863745647505","1"
"Very rare","2011","Not Working","Urban Area","2115","0.385138909375272","0.372000584787912","0.398277233962632","1"
"Very rare","2011","Part Time","Urban Area","1147","0.351195446676289","0.334708070838805","0.367682822513772","1"
"Often","2012","Full Time","Rural Area","87","0.0340027437123706","0.0272413149382666","0.0407641724864746","4"
"Often","2012","Not Working","Rural Area","201","0.0768704536405743","0.0671801893769563","0.0865607179041923","4"
"Often","2012","Full Time","Urban Area","211","0.044736932806834","0.0389195579446136","0.0505543076690544","4"
"Often","2012","Part Time","Urban Area","215","0.0659636297868056","0.0574351134984564","0.0744921460751549","4"
"Often","2012","Not Working","Urban Area","356","0.0679798168326351","0.0610971983769667","0.0748624352883035","4"
"Often","2012","Part Time","Rural Area","96","0.0655727283353958","0.0535114535482673","0.0776340031225243","4"
"Rarely","2012","Full Time","Urban Area","1672","0.340770058778846","0.327432337723408","0.354107779834284","2"
"Rarely","2012","Full Time","Rural Area","1106","0.403364622916689","0.385062690244842","0.421666555588537","2"
"Rarely","2012","Not Working","Rural Area","920","0.321061404824712","0.304077643709437","0.338045165939988","2"
"Rarely","2012","Not Working","Urban Area","1644","0.32206994773063","0.309293251023659","0.334846644437601","2"
"Rarely","2012","Part Time","Rural Area","613","0.391678554280018","0.367894258745976","0.41546284981406","2"
"Rarely","2012","Part Time","Urban Area","1145","0.347986084554741","0.33161985313657","0.364352315972911","2"
"Sometimes","2012","Full Time","Rural Area","362","0.133621212217106","0.120927601980416","0.146314822453795","3"
"Sometimes","2012","Not Working","Rural Area","543","0.195950875809083","0.181511797586188","0.210389954031978","3"
"Sometimes","2012","Not Working","Urban Area","945","0.189181524470357","0.178472443074484","0.19989060586623","3"
"Sometimes","2012","Full Time","Urban Area","727","0.157324726993784","0.147078568434298","0.16757088555327","3"
"Sometimes","2012","Part Time","Rural Area","290","0.179934710540913","0.161217526002355","0.19865189507947","3"
"Sometimes","2012","Part Time","Urban Area","627","0.196713126334744","0.183054993815401","0.210371258854088","3"
"Very often","2012","Full Time","Rural Area","21","","","","5"
"Very often","2012","Full Time","Urban Area","35","0.00658737626811577","0.00431095032498","0.00886380221125154","5"
"Very often","2012","Not Working","Rural Area","51","0.0186312647664242","0.0137124343389703","0.0235500951938781","5"
"Very often","2012","Not Working","Urban Area","92","0.0215157998985718","0.01754839342124","0.0254832063759037","5"
"Very often","2012","Part Time","Rural Area","23","","","","5"
"Very often","2012","Part Time","Urban Area","35","0.0103422099159182","0.00686613990671154","0.0138182799251248","5"
"Very rare","2012","Full Time","Urban Area","2206","0.45058090515242","0.436579529110991","0.46458228119385","1"
"Very rare","2012","Part Time","Rural Area","596","0.351356584409208","0.328095182362579","0.374617986455837","1"
"Very rare","2012","Full Time","Rural Area","1184","0.418765563929886","0.40035976390939","0.437171363950382","1"
"Very rare","2012","Not Working","Rural Area","1188","0.387486000959207","0.36976408833092","0.405207913587494","1"
"Very rare","2012","Not Working","Urban Area","2101","0.399252911067806","0.385861667039563","0.412644155096049","1"
"Very rare","2012","Part Time","Urban Area","1232","0.378994949407791","0.362326177873465","0.395663720942117","1"
"Often","2013","Full Time","Rural Area","128","0.0349866692480828","0.028904477730517","0.0410688607656486","4"
"Often","2013","Not Working","Rural Area","248","0.0817658641864992","0.0722333521499144","0.0912983762230839","4"
"Often","2013","Full Time","Urban Area","269","0.0469068729010238","0.0416391398410996","0.052174605960948","4"
"Often","2013","Not Working","Urban Area","414","0.0759578714015468","0.0690620049775482","0.0828537378255455","4"
"Often","2013","Part Time","Urban Area","271","0.0614885850618022","0.0545780360369302","0.0683991340866743","4"
"Often","2013","Part Time","Rural Area","146","0.0624369908229597","0.0529905320243806","0.0718834496215387","4"
"Rarely","2013","Full Time","Rural Area","1290","0.377930104055541","0.361880383652233","0.393979824458848","2"
"Rarely","2013","Full Time","Urban Area","2245","0.35173018331784","0.339833646046167","0.363626720589512","2"
"Rarely","2013","Not Working","Rural Area","989","0.298381249548124","0.282463524915054","0.314298974181195","2"
"Rarely","2013","Not Working","Urban Area","1842","0.314932696931301","0.302842536669704","0.327022857192899","2"
"Rarely","2013","Part Time","Rural Area","953","0.391865067541496","0.372805367071531","0.410924768011462","2"
"Rarely","2013","Part Time","Urban Area","1776","0.36420836550591","0.350365439863787","0.378051291148033","2"
"Sometimes","2013","Full Time","Rural Area","478","0.14370219663842","0.13209075206262","0.155313641214219","3"
"Sometimes","2013","Full Time","Urban Area","795","0.142211625122302","0.133510098015194","0.15091315222941","3"
"Sometimes","2013","Not Working","Rural Area","590","0.211482608976822","0.197276092554636","0.225689125399007","3"
"Sometimes","2013","Not Working","Urban Area","1058","0.189867233389184","0.179658786546396","0.200075680231971","3"
"Sometimes","2013","Part Time","Rural Area","425","0.167029682243285","0.152466395150094","0.181592969336475","3"
"Sometimes","2013","Part Time","Urban Area","810","0.194306482937404","0.18292433822389","0.205688627650918","3"
"Very often","2013","Full Time","Rural Area","30","0.0109987960599582","0.00754645955913219","0.0144511325607842","5"
"Very often","2013","Full Time","Urban Area","65","0.011566459937258","0.00890259736803449","0.0142303225064816","5"
"Very often","2013","Not Working","Rural Area","71","0.0201362494541251","0.015249537201547","0.0250229617067032","5"
"Very often","2013","Not Working","Urban Area","108","0.0176998346791372","0.0142677082692829","0.0211319610889915","5"
"Very often","2013","Part Time","Rural Area","39","0.0133911774482159","0.00890341665089276","0.017878938245539","5"
"Very often","2013","Part Time","Urban Area","60","0.00911294557985638","0.00637933284738738","0.0118465583123254","5"
"Very rare","2013","Full Time","Urban Area","2815","0.447584858721577","0.435196655253003","0.459973062190151","1"
"Very rare","2013","Full Time","Rural Area","1580","0.432382233997999","0.415983736960367","0.448780731035631","1"
"Very rare","2013","Not Working","Rural Area","1276","0.38823402783443","0.371279562953695","0.405188492715165","1"
"Very rare","2013","Part Time","Rural Area","957","0.365277081944043","0.34647737311759","0.384076790770496","1"
"Very rare","2013","Not Working","Urban Area","2248","0.401542363598831","0.388782707962321","0.41430201923534","1"
"Very rare","2013","Part Time","Urban Area","1725","0.370883620915028","0.356987939573857","0.384779302256199","1"
"Often","2014","Full Time","Rural Area","127","0.0459234451507356","0.0390036335768896","0.0528432567245816","4"
"Often","2014","Not Working","Rural Area","240","0.0799704151680812","0.0706749015650671","0.0892659287710953","4"
"Often","2014","Not Working","Urban Area","432","0.0765499109049749","0.0698690481999936","0.0832307736099563","4"
"Often","2014","Part Time","Urban Area","316","0.0635897097947254","0.0568621590465243","0.0703172605429265","4"
"Often","2014","Full Time","Urban Area","298","0.048666601531382","0.0435155563037755","0.0538176467589886","4"
"Often","2014","Part Time","Rural Area","119","0.057290013963816","0.0481839026224915","0.0663961253051406","4"
"Rarely","2014","Full Time","Rural Area","1298","0.354625203084119","0.338809947098534","0.370440459069704","2"
"Rarely","2014","Full Time","Urban Area","2304","0.352815565356293","0.341376214470827","0.364254916241759","2"
"Rarely","2014","Not Working","Rural Area","1049","0.315091430637949","0.299171454406652","0.331011406869245","2"
"Rarely","2014","Not Working","Urban Area","1946","0.314467283461478","0.302800387748873","0.326134179174082","2"
"Rarely","2014","Part Time","Rural Area","920","0.366712777428957","0.347829915292696","0.385595639565219","2"
"Rarely","2014","Part Time","Urban Area","1779","0.353440951501389","0.340261631498979","0.3666202715038","2"
"Sometimes","2014","Full Time","Rural Area","445","0.134368765219378","0.123094167661606","0.145643362777151","3"
"Sometimes","2014","Full Time","Urban Area","894","0.139753341581226","0.131452806700208","0.148053876462244","3"
"Sometimes","2014","Part Time","Rural Area","466","0.190793759236396","0.175397467468578","0.206190051004215","3"
"Sometimes","2014","Not Working","Rural Area","552","0.183601035900529","0.170333306509436","0.196868765291622","3"
"Sometimes","2014","Not Working","Urban Area","1142","0.19124110784121","0.181358907635666","0.201123308046754","3"
"Sometimes","2014","Part Time","Urban Area","908","0.174371242882742","0.163910553428305","0.184831932337179","3"
"Very often","2014","Full Time","Rural Area","36","0.0120451000048886","0.00843882209880563","0.0156513779109716","5"
"Very often","2014","Full Time","Urban Area","72","0.00787737166656534","0.00576102490867842","0.00999371842445225","5"
"Very often","2014","Not Working","Rural Area","51","0.0134223295612396","0.00947877904197066","0.0173658800805086","5"
"Very often","2014","Not Working","Urban Area","121","0.019648670701167","0.0161611969585624","0.0231361444437715","5"
"Very often","2014","Part Time","Urban Area","106","0.0163159095999955","0.0128231882322844","0.0198086309677066","5"
"Very often","2014","Part Time","Rural Area","41","0.0235841470376984","0.0176380507692568","0.0295302433061401","5"
"Very rare","2014","Full Time","Urban Area","3135","0.450887119864534","0.438975297417498","0.462798942311569","1"
"Very rare","2014","Not Working","Rural Area","1379","0.407914788732201","0.391073138209782","0.42475643925462","1"
"Very rare","2014","Full Time","Rural Area","1609","0.453037486540878","0.436581221354768","0.469493751726989","1"
"Very rare","2014","Part Time","Rural Area","956","0.361619302333132","0.34279277956518","0.380445825101084","1"
"Very rare","2014","Not Working","Urban Area","2443","0.398093027091171","0.38579287558351","0.410393178598832","1"
"Very rare","2014","Part Time","Urban Area","1945","0.392282186221148","0.378821080066056","0.405743292376239","1"
"Often","2015","Full Time","Rural Area","109","0.0362853052452712","0.0298935252582372","0.0426770852323051","4"
"Often","2015","Not Working","Rural Area","214","0.0709776565938823","0.0617580186458076","0.080197294541957","4"
"Often","2015","Part Time","Urban Area","275","0.0607437083997586","0.0539047548132697","0.0675826619862475","4"
"Often","2015","Full Time","Urban Area","248","0.0404591667000654","0.0355602205699429","0.045358112830188","4"
"Often","2015","Part Time","Rural Area","166","0.0762101151399586","0.0656777925961238","0.0867424376837933","4"
"Often","2015","Not Working","Urban Area","427","0.0770158297635044","0.069956157067351","0.0840755024596578","4"
"Rarely","2015","Full Time","Urban Area","2135","0.356587804493214","0.344678391559328","0.3684972174271","2"
"Rarely","2015","Full Time","Rural Area","1243","0.382267339106828","0.36565747553258","0.398877202681076","2"
"Rarely","2015","Not Working","Rural Area","970","0.329011503148521","0.312141971025346","0.345881035271695","2"
"Rarely","2015","Not Working","Urban Area","1816","0.319223744383678","0.306879991054665","0.33156749771269","2"
"Rarely","2015","Part Time","Rural Area","940","0.360059418391058","0.341005330944504","0.379113505837611","2"
"Rarely","2015","Part Time","Urban Area","1677","0.341620306453962","0.328041643716752","0.355198969191172","2"
"Sometimes","2015","Full Time","Rural Area","441","0.139150916923855","0.127320808270608","0.150981025577102","3"
"Sometimes","2015","Not Working","Rural Area","615","0.224515794780876","0.209534481462166","0.239497108099585","3"
"Sometimes","2015","Not Working","Urban Area","985","0.191892412885339","0.181465375400368","0.20231945037031","3"
"Sometimes","2015","Part Time","Urban Area","852","0.192961231103071","0.181662512864701","0.204259949341442","3"
"Sometimes","2015","Full Time","Urban Area","816","0.133410796252132","0.124956750540708","0.141864841963556","3"
"Sometimes","2015","Part Time","Rural Area","441","0.189396109859474","0.173842861413568","0.20494935830538","3"
"Very often","2015","Full Time","Rural Area","31","0.00825202800351171","0.00515985920459026","0.0113441968024332","5"
"Very often","2015","Full Time","Urban Area","65","0.00733280723380881","0.00521152021085709","0.00945409425676053","5"
"Very often","2015","Not Working","Rural Area","59","0.0199480448165103","0.0149279181380431","0.0249681714949774","5"
"Very often","2015","Not Working","Urban Area","131","0.0236271623004872","0.0196054493687698","0.0276488752322045","5"
"Very often","2015","Part Time","Rural Area","28","","","","5"
"Very often","2015","Part Time","Urban Area","76","0.0155006044948509","0.011963653900979","0.0190375550887227","5"
"Very rare","2015","Full Time","Urban Area","2950","0.462209425320779","0.449813228633201","0.474605622008358","1"
"Very rare","2015","Part Time","Rural Area","863","0.361486667437676","0.342416154806013","0.38055718006934","1"
"Very rare","2015","Full Time","Rural Area","1464","0.434044410720534","0.417103355920947","0.450985465520121","1"
"Very rare","2015","Not Working","Rural Area","1122","0.355547000660211","0.338360633195","0.372733368125422","1"
"Very rare","2015","Not Working","Urban Area","2120","0.388240850666992","0.375336436526567","0.401145264807416","1"
"Very rare","2015","Part Time","Urban Area","1806","0.389174149548357","0.375214399392938","0.403133899703776","1"
"Often","2016","Full Time","Rural Area","133","0.0492754829325191","0.041757447764542","0.0567935181004961","4"
"Often","2016","Full Time","Urban Area","284","0.0500240106162082","0.0445030264359507","0.0555449947964656","4"
"Often","2016","Part Time","Rural Area","166","0.101022488165037","0.0888615364262114","0.113183439903862","4"
"Often","2016","Not Working","Rural Area","239","0.0897545017929638","0.0792012819158491","0.100307721670078","4"
"Often","2016","Part Time","Urban Area","322","0.0661774717453057","0.0590014311403808","0.0733535123502306","4"
"Often","2016","Not Working","Urban Area","428","0.0860704198085673","0.0785010215512627","0.0936398180658719","4"
"Rarely","2016","Full Time","Rural Area","1151","0.357985122314469","0.341333114861107","0.37463712976783","2"
"Rarely","2016","Full Time","Urban Area","2124","0.366443835970263","0.354240819282879","0.378646852657646","2"
"Rarely","2016","Not Working","Rural Area","938","0.319487961933007","0.302272338593406","0.336703585272607","2"
"Rarely","2016","Not Working","Urban Area","1739","0.310975063439221","0.298482306777273","0.323467820101168","2"
"Rarely","2016","Part Time","Urban Area","1715","0.385678507107919","0.371627475781905","0.399729538433933","2"
"Rarely","2016","Part Time","Rural Area","890","0.383169967265644","0.363551611453158","0.402788323078131","2"
"Sometimes","2016","Not Working","Rural Area","547","0.220710993870937","0.205398749391117","0.236023238350758","3"
