"plh0185","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Very rare","2007","Not Working","in school","132","0.450391560522128","0.393029995996571","0.507753125047684","1"
"Very rare","2007","Not Working","inadequately","38","0.319822012399311","0.242005097294218","0.397638927504404","1"
"Very rare","2007","Not Working","general elemantary","446","0.3300045326517","0.304522145839304","0.355486919464096","1"
"Very rare","2007","Not Working","middle vocational","1685","0.393855953247915","0.378967075642737","0.408744830853093","1"
"Very rare","2007","Not Working","vocational + Abi","114","0.369729587826701","0.314549804726229","0.424909370927172","1"
"Very rare","2007","Not Working","higher vocational","219","0.439343099744671","0.395577275975243","0.483108923514098","1"
"Very rare","2007","Not Working","higher education","524","0.411513014353174","0.383144970297303","0.439881058409044","1"
"Often","2008","Not Working","vocational + Abi","18","","","","4"
"Often","2008","Part Time","in school","2","","","","4"
"Often","2008","Part Time","inadequately","2","","","","4"
"Often","2008","Part Time","vocational + Abi","22","","","","4"
"Often","2008","Part Time","higher vocational","16","","","","4"
"Often","2008","Part Time","higher education","48","0.0493263777742842","0.0351314016637781","0.0635213538847902","4"
"Often","2008","Not Working","in school","11","","","","4"
"Often","2008","Not Working","inadequately","15","","","","4"
"Often","2008","Not Working","general elemantary","129","0.105410515817815","0.0880070251444491","0.122814006491182","4"
"Often","2008","Not Working","middle vocational","293","0.0912756214509671","0.0821736191722977","0.100377623729637","4"
"Often","2008","Not Working","higher vocational","30","0.0697991097446434","0.0464118689688201","0.0931863505204667","4"
"Often","2008","Not Working","higher education","60","0.0574475451972891","0.0440451532823386","0.0708499371122397","4"
"Often","2008","Full Time","vocational + Abi","29","","","","4"
"Often","2008","Full Time","higher vocational","30","0.0364589461813534","0.0222349265975316","0.0506829657651752","4"
"Often","2008","Full Time","higher education","80","0.0367815797541482","0.0288160984717208","0.0447470610365755","4"
"Often","2008","Part Time","general elemantary","25","","","","4"
"Often","2008","Part Time","middle vocational","164","0.0695409502652643","0.0591339470515502","0.0799479534789784","4"
"Often","2008","Full Time","in school","","","","","4"
"Often","2008","Full Time","inadequately","4","","","","4"
"Often","2008","Full Time","general elemantary","21","","","","4"
"Often","2008","Full Time","middle vocational","163","0.0526679786081955","0.0453764280667833","0.0599595291496077","4"
"Rarely","2008","Part Time","middle vocational","820","0.348142096748254","0.328652112681879","0.367632080814628","2"
"Rarely","2008","Not Working","vocational + Abi","80","0.281009554563346","0.225839920458935","0.336179188667758","2"
"Rarely","2008","Not Working","middle vocational","1208","0.313086754976184","0.29843037405007","0.327743135902297","2"
"Rarely","2008","Part Time","general elemantary","135","0.315746096670171","0.270699283326144","0.360792910014199","2"
"Rarely","2008","Part Time","vocational + Abi","122","0.36248582422292","0.31054120359914","0.414430444846701","2"
"Rarely","2008","Not Working","general elemantary","395","0.322901643451661","0.296401787771695","0.349401499131627","2"
"Rarely","2008","Not Working","higher vocational","161","0.319089351279407","0.276306779439085","0.361871923119729","2"
"Rarely","2008","Part Time","in school","33","0.598133683317844","0.478018464389065","0.718248902246622","2"
"Rarely","2008","Part Time","inadequately","11","","","","2"
"Rarely","2008","Part Time","higher vocational","116","0.360425961878335","0.30545064680089","0.41540127695578","2"
"Rarely","2008","Part Time","higher education","337","0.352732939457844","0.321411328312297","0.38405455060339","2"
"Rarely","2008","Not Working","in school","105","0.355886296928288","0.300494679707831","0.411277914148746","2"
"Rarely","2008","Not Working","inadequately","35","0.320442705279966","0.235154808448612","0.405730602111321","2"
"Rarely","2008","Not Working","higher education","385","0.313993038381064","0.287261861326974","0.340724215435155","2"
"Rarely","2008","Full Time","in school","1","","","","2"
"Rarely","2008","Full Time","inadequately","10","","","","2"
"Rarely","2008","Full Time","general elemantary","153","0.349200962259168","0.303663564407337","0.394738360110999","2"
"Rarely","2008","Full Time","middle vocational","1318","0.35766529860979","0.342018894171055","0.373311703048525","2"
"Rarely","2008","Full Time","vocational + Abi","176","0.333733804534582","0.292888973889362","0.374578635179803","2"
"Rarely","2008","Full Time","higher vocational","248","0.359224278740883","0.322814248565267","0.3956343089165","2"
"Rarely","2008","Full Time","higher education","754","0.348942486873507","0.328771783341018","0.369113190405997","2"
"Sometimes","2008","Part Time","in school","5","","","","3"
"Sometimes","2008","Full Time","general elemantary","43","0.109951673967425","0.0800693231657216","0.139834024769129","3"
"Sometimes","2008","Full Time","middle vocational","530","0.149014592014588","0.13739018220859","0.160639001820586","3"
"Sometimes","2008","Full Time","higher vocational","94","0.164667921140882","0.136521754454278","0.192814087827486","3"
"Sometimes","2008","Part Time","inadequately","8","","","","3"
"Sometimes","2008","Full Time","vocational + Abi","74","0.148228050128404","0.117450079888259","0.179006020368549","3"
"Sometimes","2008","Part Time","higher vocational","59","0.233516650686726","0.185074371335525","0.281958930037927","3"
"Sometimes","2008","Full Time","in school","","","","","3"
"Sometimes","2008","Full Time","inadequately","6","","","","3"
"Sometimes","2008","Not Working","middle vocational","805","0.203556800713727","0.190831628648297","0.216281972779157","3"
"Sometimes","2008","Not Working","vocational + Abi","49","0.204851263883944","0.155315198125598","0.25438732964229","3"
"Sometimes","2008","Not Working","higher vocational","82","0.171283912823226","0.136703765261632","0.20586406038482","3"
"Sometimes","2008","Not Working","higher education","176","0.171967009472243","0.150232982538256","0.19370103640623","3"
"Sometimes","2008","Part Time","higher education","149","0.186874368821027","0.161321890615255","0.212426847026799","3"
"Sometimes","2008","Full Time","higher education","308","0.157997322532282","0.142561988133859","0.173432656930706","3"
"Sometimes","2008","Part Time","general elemantary","84","0.239425815851594","0.198069416999548","0.280782214703639","3"
"Sometimes","2008","Part Time","middle vocational","448","0.208685927179883","0.192060310148694","0.225311544211073","3"
"Sometimes","2008","Part Time","vocational + Abi","63","0.201616807322262","0.158263802751978","0.244969811892545","3"
"Sometimes","2008","Not Working","in school","27","","","","3"
"Sometimes","2008","Not Working","inadequately","26","","","","3"
"Sometimes","2008","Not Working","general elemantary","258","0.220997012253448","0.197481997041481","0.244512027465416","3"
"Very often","2008","Not Working","vocational + Abi","8","","","","5"
"Very often","2008","Not Working","higher vocational","9","","","","5"
"Very often","2008","Not Working","higher education","9","","","","5"
"Very often","2008","Part Time","in school","","","","","5"
"Very often","2008","Part Time","inadequately","2","","","","5"
"Very often","2008","Part Time","middle vocational","43","0.0208224205047223","0.0149805344370636","0.026664306572381","5"
"Very often","2008","Part Time","vocational + Abi","7","","","","5"
"Very often","2008","Not Working","middle vocational","70","0.0164011808010651","0.0123870639700158","0.0204152976321145","5"
"Very often","2008","Part Time","general elemantary","11","","","","5"
"Very often","2008","Part Time","higher vocational","4","","","","5"
"Very often","2008","Part Time","higher education","10","","","","5"
"Very often","2008","Not Working","in school","6","","","","5"
"Very often","2008","Not Working","inadequately","4","","","","5"
"Very often","2008","Not Working","general elemantary","35","0.0351283820014765","0.0246944899204567","0.0455622740824963","5"
"Very often","2008","Full Time","in school","","","","","5"
"Very often","2008","Full Time","inadequately","2","","","","5"
"Very often","2008","Full Time","general elemantary","4","","","","5"
"Very often","2008","Full Time","middle vocational","42","0.0147340413989087","0.0108009581550443","0.018667124642773","5"
"Very often","2008","Full Time","vocational + Abi","6","","","","5"
"Very often","2008","Full Time","higher vocational","6","","","","5"
"Very often","2008","Full Time","higher education","22","","","","5"
"Very rare","2008","Full Time","in school","","","","","1"
"Very rare","2008","Full Time","inadequately","17","","","","1"
"Very rare","2008","Full Time","general elemantary","200","0.4694658367026","0.421793579270497","0.517138094134702","1"
"Very rare","2008","Full Time","middle vocational","1552","0.425918089368518","0.409776532129067","0.442059646607969","1"
"Very rare","2008","Full Time","vocational + Abi","227","0.43503891094838","0.392096499303251","0.477981322593509","1"
"Very rare","2008","Full Time","higher vocational","289","0.427631482561135","0.390085983763413","0.465176981358857","1"
"Very rare","2008","Full Time","higher education","981","0.446078982367432","0.425042929894682","0.467115034840182","1"
"Very rare","2008","Part Time","in school","24","","","","1"
"Very rare","2008","Part Time","inadequately","8","","","","1"
"Very rare","2008","Part Time","general elemantary","154","0.339465855955935","0.293574369782651","0.385357342129219","1"
"Very rare","2008","Part Time","middle vocational","820","0.352808605301876","0.333258788239609","0.372358422364143","1"
"Very rare","2008","Part Time","vocational + Abi","115","0.336340468163147","0.285288513793016","0.387392422533278","1"
"Very rare","2008","Part Time","higher vocational","98","0.32413131871708","0.270538581357769","0.377724056076391","1"
"Very rare","2008","Part Time","higher education","350","0.390938712880213","0.358952400890032","0.422925024870394","1"
"Very rare","2008","Not Working","in school","138","0.502883103946554","0.445037557653056","0.560728650240053","1"
"Very rare","2008","Not Working","inadequately","35","0.346142187519103","0.259192485815592","0.433091889222614","1"
"Very rare","2008","Not Working","general elemantary","379","0.315562446475599","0.289223883668239","0.341901009282959","1"
"Very rare","2008","Not Working","middle vocational","1470","0.375679642058057","0.360373842198508","0.390985441917607","1"
"Very rare","2008","Not Working","vocational + Abi","100","0.419255930671484","0.358692565310883","0.479819296032084","1"
"Very rare","2008","Not Working","higher vocational","174","0.409890146365571","0.364749700749034","0.455030591982108","1"
"Very rare","2008","Not Working","higher education","528","0.45013992624774","0.421485371003072","0.478794481492409","1"
"Often","2009","Not Working","middle vocational","269","0.0780308915131698","0.0691689286261418","0.0868928544001977","4"
"Often","2009","Part Time","in school","3","","","","4"
"Often","2009","Part Time","inadequately","5","","","","4"
"Often","2009","Not Working","vocational + Abi","16","","","","4"
"Often","2009","Not Working","general elemantary","107","0.0924404222536891","0.0749042023778553","0.109976642129523","4"
"Often","2009","Part Time","general elemantary","22","","","","4"
"Often","2009","Part Time","vocational + Abi","16","","","","4"
"Often","2009","Part Time","higher vocational","31","0.133246680296225","0.0947907413673472","0.171702619225103","4"
"Often","2009","Part Time","higher education","46","0.0370731480196143","0.0246390965016493","0.0495071995375793","4"
"Often","2009","Not Working","in school","8","","","","4"
"Often","2009","Not Working","inadequately","12","","","","4"
"Often","2009","Not Working","higher vocational","27","","","","4"
"Often","2009","Not Working","higher education","60","0.0829888212882566","0.0666568003880626","0.0993208421884507","4"
"Often","2009","Full Time","in school","","","","","4"
"Often","2009","Full Time","inadequately","4","","","","4"
"Often","2009","Part Time","middle vocational","155","0.0750065271357557","0.0639697240235649","0.0860433302479465","4"
"Often","2009","Full Time","general elemantary","19","","","","4"
"Often","2009","Full Time","middle vocational","140","0.0410780085036365","0.0343471387437622","0.0478088782635109","4"
"Often","2009","Full Time","vocational + Abi","32","0.0833971499607946","0.0585594817759576","0.108234818145632","4"
"Often","2009","Full Time","higher vocational","29","","","","4"
"Often","2009","Full Time","higher education","94","0.0531727242277179","0.0434431520636748","0.0629022963917609","4"
"Rarely","2009","Not Working","middle vocational","1087","0.30624601822821","0.291016841470099","0.321475194986321","2"
"Rarely","2009","Not Working","vocational + Abi","85","0.358336048172724","0.298169894501048","0.418502201844399","2"
"Rarely","2009","Part Time","in school","27","","","","2"
"Rarely","2009","Part Time","inadequately","7","","","","2"
"Rarely","2009","Part Time","general elemantary","131","0.372085469781245","0.322223881083165","0.421947058479325","2"
"Rarely","2009","Part Time","middle vocational","780","0.337010755019158","0.317204628259458","0.356816881778857","2"
"Rarely","2009","Part Time","vocational + Abi","109","0.418896390115208","0.361209778974098","0.476583001256318","2"
"Rarely","2009","Part Time","higher vocational","116","0.328318946802804","0.275179505309412","0.381458388296196","2"
"Rarely","2009","Part Time","higher education","333","0.386429164741085","0.354384658559784","0.418473670922387","2"
"Rarely","2009","Not Working","in school","81","0.364151954714154","0.304622867509403","0.423681041918904","2"
"Rarely","2009","Not Working","inadequately","33","0.357040337473515","0.260693648537138","0.453387026409893","2"
"Rarely","2009","Not Working","general elemantary","330","0.320090073107073","0.291845875354894","0.348334270859252","2"
"Rarely","2009","Not Working","higher vocational","128","0.362214168861825","0.316137603235915","0.408290734487735","2"
"Rarely","2009","Not Working","higher education","335","0.27054073120182","0.244240493893171","0.296840968510469","2"
"Rarely","2009","Full Time","in school","1","","","","2"
"Rarely","2009","Full Time","inadequately","7","","","","2"
"Rarely","2009","Full Time","general elemantary","131","0.366222499763651","0.318346901910269","0.414098097617033","2"
"Rarely","2009","Full Time","middle vocational","1182","0.359188034293273","0.342917526989428","0.375458541597117","2"
"Rarely","2009","Full Time","vocational + Abi","161","0.351383336536806","0.308495983116","0.394270689957612","2"
"Rarely","2009","Full Time","higher vocational","220","0.358221409051731","0.319983159487008","0.396459658616455","2"
"Rarely","2009","Full Time","higher education","724","0.354488536067423","0.333745754934296","0.375231317200549","2"
"Sometimes","2009","Part Time","in school","5","","","","3"
"Sometimes","2009","Part Time","middle vocational","452","0.225868978757917","0.208347935501762","0.243390022014072","3"
"Sometimes","2009","Part Time","vocational + Abi","59","0.207746341811745","0.16031190482261","0.25518077880088","3"
"Sometimes","2009","Part Time","higher education","154","0.185672223346766","0.16008286627378","0.211261580419752","3"
"Sometimes","2009","Part Time","higher vocational","50","0.248080200412782","0.199207169159906","0.296953231665658","3"
"Sometimes","2009","Part Time","inadequately","9","","","","3"
"Sometimes","2009","Part Time","general elemantary","68","0.187187085307318","0.146949887432401","0.227424283182235","3"
"Sometimes","2009","Full Time","in school","","","","","3"
"Sometimes","2009","Full Time","inadequately","10","","","","3"
"Sometimes","2009","Full Time","general elemantary","59","0.159084418757373","0.122737858814601","0.195430978700145","3"
"Sometimes","2009","Full Time","middle vocational","550","0.163539595376492","0.150996376204951","0.176082814548033","3"
"Sometimes","2009","Full Time","vocational + Abi","91","0.174490703177278","0.140395620698804","0.208585785655752","3"
"Sometimes","2009","Full Time","higher vocational","104","0.171764004901093","0.141684356808971","0.201843652993215","3"
"Sometimes","2009","Not Working","in school","39","0.176351770157038","0.129202820034474","0.223500720279602","3"
"Sometimes","2009","Not Working","inadequately","26","","","","3"
"Sometimes","2009","Not Working","general elemantary","239","0.24406705602175","0.218061648293318","0.270072463750182","3"
"Sometimes","2009","Not Working","middle vocational","709","0.210714820256264","0.197240620772981","0.224189019739548","3"
"Sometimes","2009","Not Working","vocational + Abi","50","0.229087818844217","0.176357957357882","0.281817680330551","3"
"Sometimes","2009","Not Working","higher vocational","66","0.160582551066873","0.12538616093699","0.195778941196755","3"
"Sometimes","2009","Not Working","higher education","186","0.18769763689128","0.16458065809098","0.210814615691581","3"
"Sometimes","2009","Full Time","higher education","295","0.150292349105181","0.134796438283191","0.165788259927171","3"
"Very often","2009","Part Time","higher vocational","7","","","","5"
"Very often","2009","Part Time","middle vocational","46","0.0166417446609707","0.0112815601021694","0.022001929219772","5"
"Very often","2009","Part Time","vocational + Abi","4","","","","5"
"Very often","2009","Not Working","higher vocational","5","","","","5"
"Very often","2009","Not Working","higher education","7","","","","5"
"Very often","2009","Part Time","in school","","","","","5"
"Very often","2009","Part Time","general elemantary","5","","","","5"
"Very often","2009","Part Time","inadequately","1","","","","5"
"Very often","2009","Not Working","vocational + Abi","8","","","","5"
"Very often","2009","Full Time","inadequately","2","","","","5"
"Very often","2009","Full Time","general elemantary","8","","","","5"
"Very often","2009","Full Time","middle vocational","42","0.010357428017048","0.00692390467570222","0.0137909513583939","5"
"Very often","2009","Full Time","vocational + Abi","5","","","","5"
"Very often","2009","Full Time","higher vocational","12","","","","5"
"Very often","2009","Full Time","higher education","21","","","","5"
"Very often","2009","Part Time","higher education","12","","","","5"
"Very often","2009","Full Time","in school","","","","","5"
"Very often","2009","Not Working","middle vocational","68","0.0229256120558482","0.0179806525244129","0.0278705715872836","5"
"Very often","2009","Not Working","in school","1","","","","5"
"Very often","2009","Not Working","inadequately","7","","","","5"
"Very often","2009","Not Working","general elemantary","28","","","","5"
"Very rare","2009","Full Time","in school","","","","","1"
"Very rare","2009","Full Time","inadequately","17","","","","1"
"Very rare","2009","Full Time","general elemantary","172","0.411173338587946","0.362276644595586","0.460070032580306","1"
"Very rare","2009","Full Time","middle vocational","1426","0.42583693380955","0.40906766421137","0.442606203407731","1"
"Very rare","2009","Full Time","vocational + Abi","187","0.37174329518262","0.328328800262098","0.415157790103142","1"
"Very rare","2009","Full Time","higher vocational","239","0.410240427751491","0.371013314513078","0.449467540989904","1"
"Very rare","2009","Full Time","higher education","909","0.427836567326646","0.406382338549056","0.449290796104237","1"
"Very rare","2009","Part Time","in school","25","","","","1"
"Very rare","2009","Part Time","inadequately","10","","","","1"
"Very rare","2009","Part Time","general elemantary","135","0.359621638112487","0.310118159035483","0.409125117189491","1"
"Very rare","2009","Part Time","middle vocational","755","0.345471994426199","0.325547148462746","0.365396840389651","1"
"Very rare","2009","Part Time","vocational + Abi","93","0.295789767247108","0.242427082718816","0.3491524517754","1"
"Very rare","2009","Part Time","higher vocational","96","0.27736414801326","0.226703309045743","0.328024986980777","1"
"Very rare","2009","Part Time","higher education","342","0.376408733753853","0.344525222806494","0.408292244701213","1"
"Very rare","2009","Not Working","in school","122","0.435966427464185","0.374619865149265","0.497312989779104","1"
"Very rare","2009","Not Working","inadequately","17","","","","1"
"Very rare","2009","Not Working","higher vocational","192","0.398886544720518","0.351944406462973","0.445828682978062","1"
"Very rare","2009","Not Working","higher education","508","0.455642008602591","0.42615728952784","0.485126727677341","1"
"Very rare","2009","Not Working","general elemantary","344","0.322942978652914","0.294632774828895","0.351253182476933","1"
"Very rare","2009","Not Working","middle vocational","1386","0.382082657946508","0.366028692912198","0.398136622980818","1"
"Very rare","2009","Not Working","vocational + Abi","85","0.330507795531631","0.271485405211415","0.389530185851846","1"
"Often","2010","Not Working","higher vocational","19","","","","4"
"Often","2010","Not Working","middle vocational","253","0.0847075972466213","0.0751507685400814","0.0942644259531613","4"
"Often","2010","Not Working","vocational + Abi","23","","","","4"
"Often","2010","Part Time","in school","3","","","","4"
"Often","2010","Part Time","inadequately","2","","","","4"
"Often","2010","Part Time","general elemantary","28","","","","4"
"Often","2010","Not Working","higher education","64","0.0938502337185717","0.0764661055734249","0.111234361863719","4"
"Often","2010","Part Time","middle vocational","144","0.0667079316318433","0.0558750617630412","0.0775408015006454","4"
"Often","2010","Not Working","general elemantary","103","0.130392189304762","0.108956797461248","0.151827581148277","4"
"Often","2010","Part Time","vocational + Abi","20","","","","4"
"Often","2010","Part Time","higher vocational","15","","","","4"
"Often","2010","Part Time","higher education","44","0.0621304143409027","0.0455271520984791","0.0787336765833263","4"
"Often","2010","Not Working","in school","12","","","","4"
"Often","2010","Not Working","inadequately","13","","","","4"
"Often","2010","Full Time","in school","","","","","4"
"Often","2010","Full Time","inadequately","2","","","","4"
"Often","2010","Full Time","general elemantary","15","","","","4"
"Often","2010","Full Time","middle vocational","132","0.0427557464143084","0.0355308897155115","0.0499806031131053","4"
"Often","2010","Full Time","vocational + Abi","10","","","","4"
"Often","2010","Full Time","higher vocational","29","","","","4"
"Often","2010","Full Time","higher education","54","0.0222910618114907","0.0157251711092551","0.0288569525137263","4"
"Rarely","2010","Not Working","middle vocational","1100","0.340809924065453","0.324541925025175","0.357077923105732","2"
"Rarely","2010","Not Working","vocational + Abi","74","0.398841609679882","0.334574266554898","0.463108952804866","2"
"Rarely","2010","Not Working","higher vocational","143","0.383647224849305","0.335993285938397","0.431301163760212","2"
"Rarely","2010","Not Working","higher education","360","0.320725038625955","0.292900723691981","0.348549353559929","2"
"Rarely","2010","Part Time","in school","20","","","","2"
"Rarely","2010","Part Time","inadequately","8","","","","2"
"Rarely","2010","Part Time","general elemantary","129","0.424504542482071","0.371811671503469","0.477197413460672","2"
"Rarely","2010","Part Time","middle vocational","762","0.367037474712763","0.346111282774563","0.387963666650962","2"
"Rarely","2010","Part Time","vocational + Abi","103","0.389207094474241","0.330941884348521","0.44747230459996","2"
"Rarely","2010","Part Time","higher vocational","103","0.381619467392053","0.323675347075165","0.439563587708941","2"
"Rarely","2010","Part Time","higher education","332","0.417363329229308","0.383445650039761","0.451281008418854","2"
"Rarely","2010","Not Working","in school","66","0.296120553113149","0.234664653762096","0.357576452464201","2"
"Rarely","2010","Not Working","inadequately","25","","","","2"
"Rarely","2010","Not Working","general elemantary","300","0.336838242964234","0.306752249573451","0.366924236355016","2"
