"plh0185","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very often","2008","Couple + C. GT 16 ","(2b) intermediate general qualification","2","","",""
"Very often","2008","Couple + C. GT 16 ","(2a) intermediate vocational","13","","",""
"Very often","2008","Couple + C. GT 16 ","(2c_gen) general maturity certificate","3","","",""
"Very often","2008","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","3","","",""
"Very often","2008","Couple + C. GT 16 ","(3a) lower tertiary education","2","","",""
"Very often","2008","Couple + C. GT 16 ","(3b) higher tertiary education","2","","",""
"Very often","2008","Couple + C. LE and GT 16","(0) in school","4","","",""
"Very often","2008","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"Very often","2008","Couple + C. LE and GT 16","(1b) general elementary school","1","","",""
"Very often","2008","Couple + C. LE and GT 16","(1c) basic vocational qualification","6","","",""
"Very often","2008","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Very often","2008","Couple + C. LE and GT 16","(2a) intermediate vocational","3","","",""
"Very often","2008","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Very often","2008","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","2","","",""
"Very often","2008","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Very often","2008","Couple + C. LE and GT 16","(3b) higher tertiary education","1","","",""
"Very rare","2009","1-pers.-HH","(0) in school","","","",""
"Very rare","2009","1-pers.-HH","(1a) inadequately completed","10","","",""
"Very rare","2009","1-pers.-HH","(1b) general elementary school","105","0.304400657023645","0.256123937457052","0.352677376590237"
"Very rare","2009","1-pers.-HH","(1c) basic vocational qualification","376","0.464166284948309","0.430639613208594","0.497692956688024"
"Very rare","2009","1-pers.-HH","(2b) intermediate general qualification","17","","",""
"Very rare","2009","1-pers.-HH","(2a) intermediate vocational","258","0.419765768867551","0.380697601736168","0.458833935998934"
"Very rare","2009","1-pers.-HH","(2c_gen) general maturity certificate","43","0.334609961345509","0.254717965238329","0.414501957452689"
"Very rare","2009","1-pers.-HH","(2c_voc) vocational maturity certificate","71","0.343641608909558","0.278148470973338","0.409134746845779"
"Very rare","2009","1-pers.-HH","(3a) lower tertiary education","112","0.467240383470103","0.404118738989208","0.530362027950999"
"Very rare","2009","1-pers.-HH","(3b) higher tertiary education","172","0.4231242059904","0.372783149861035","0.473465262119765"
"Very rare","2009","(Married) couple without C. ","(0) in school","1","","",""
"Very rare","2009","(Married) couple without C. ","(1a) inadequately completed","17","","",""
"Very rare","2009","(Married) couple without C. ","(1b) general elementary school","135","0.280760314129054","0.239287404894389","0.32223322336372"
"Very rare","2009","(Married) couple without C. ","(1c) basic vocational qualification","917","0.384166938115042","0.36392924837846","0.404404627851624"
"Very rare","2009","(Married) couple without C. ","(2b) intermediate general qualification","33","0.464987177115357","0.345557220787627","0.584417133443087"
"Very rare","2009","(Married) couple without C. ","(2a) intermediate vocational","573","0.398024293622841","0.373094720936163","0.422953866309518"
"Very rare","2009","(Married) couple without C. ","(2c_gen) general maturity certificate","41","0.360017141242715","0.278440084703686","0.441594197781744"
"Very rare","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","165","0.358544867873672","0.312010597719396","0.405079138027947"
"Very rare","2009","(Married) couple without C. ","(3a) lower tertiary education","309","0.425759111993284","0.389414308704025","0.462103915282543"
"Very rare","2009","(Married) couple without C. ","(3b) higher tertiary education","448","0.402944859459171","0.372858804067391","0.433030914850951"
"Very rare","2009","Single parent ","(0) in school","21","","",""
"Very rare","2009","Single parent ","(1a) inadequately completed","3","","",""
"Very rare","2009","Single parent ","(1b) general elementary school","36","0.268440774510082","0.188820513373591","0.348061035646573"
"Very rare","2009","Single parent ","(1c) basic vocational qualification","61","0.369045687361386","0.298746900997132","0.439344473725639"
"Very rare","2009","Single parent ","(2b) intermediate general qualification","25","","",""
"Very rare","2009","Single parent ","(2a) intermediate vocational","77","0.258991079774336","0.205222059662577","0.312760099886095"
"Very rare","2009","Single parent ","(2c_gen) general maturity certificate","18","","",""
"Very rare","2009","Single parent ","(2c_voc) vocational maturity certificate","15","","",""
"Very rare","2009","Single parent ","(3a) lower tertiary education","32","0.438853770331233","0.32090550007369","0.556802040588775"
"Very rare","2009","Single parent ","(3b) higher tertiary education","32","0.385265755235988","0.281808122807424","0.488723387664552"
"Very rare","2009","Couple + C. LE 16 ","(0) in school","","","",""
"Very rare","2009","Couple + C. LE 16 ","(1a) inadequately completed","10","","",""
"Very rare","2009","Couple + C. LE 16 ","(1b) general elementary school","59","0.460018476027511","0.374995125948583","0.545041826106439"
"Very rare","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","217","0.366604812499216","0.325961633341848","0.407247991656584"
"Very rare","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","21","","",""
"Very rare","2009","Couple + C. LE 16 ","(2a) intermediate vocational","351","0.352095159692876","0.321723262020963","0.38246705736479"
"Very rare","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","20","","",""
"Very rare","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","131","0.361059114948025","0.311852097249178","0.410266132646871"
"Very rare","2009","Couple + C. LE 16 ","(3a) lower tertiary education","105","0.419173216731715","0.358130857518657","0.480215575944772"
"Very rare","2009","Couple + C. LE 16 ","(3b) higher tertiary education","204","0.434933899471127","0.389281853465174","0.48058594547708"
"Very rare","2009","Couple + C. GT 16 ","(0) in school","62","0.436513945283044","0.353767528682317","0.51926036188377"
"Very rare","2009","Couple + C. GT 16 ","(1a) inadequately completed","9","","",""
"Very rare","2009","Couple + C. GT 16 ","(1b) general elementary school","86","0.413121337813897","0.347456301501792","0.478786374126001"
"Very rare","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","297","0.412216597978628","0.376361558552369","0.448071637404886"
"Very rare","2009","Couple + C. GT 16 ","(2b) intermediate general qualification","56","0.450804835929811","0.368087159542416","0.533522512317207"
"Very rare","2009","Couple + C. GT 16 ","(2a) intermediate vocational","272","0.365254981112311","0.330254129614275","0.400255832610346"
"Very rare","2009","Couple + C. GT 16 ","(2c_gen) general maturity certificate","90","0.315305792633115","0.255257802656522","0.375353782609708"
"Very rare","2009","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","73","0.329812285518375","0.262247054721042","0.397377516315708"
"Very rare","2009","Couple + C. GT 16 ","(3a) lower tertiary education","83","0.315083030326517","0.253274318248518","0.376891742404516"
"Very rare","2009","Couple + C. GT 16 ","(3b) higher tertiary education","155","0.425174341953401","0.374177170730436","0.476171513176366"
"Very rare","2009","Couple + C. LE and GT 16","(0) in school","61","0.513652532447459","0.423851225661503","0.603453839233416"
"Very rare","2009","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"Very rare","2009","Couple + C. LE and GT 16","(1b) general elementary school","36","0.442570701791778","0.328631575018616","0.55650982856494"
"Very rare","2009","Couple + C. LE and GT 16","(1c) basic vocational qualification","85","0.351155161593806","0.285653402622516","0.416656920565096"
"Very rare","2009","Couple + C. LE and GT 16","(2b) intermediate general qualification","28","","",""
"Very rare","2009","Couple + C. LE and GT 16","(2a) intermediate vocational","91","0.384342191192598","0.325664251744129","0.443020130641067"
"Very rare","2009","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","27","","",""
"Very rare","2009","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","34","0.380215794818911","0.27821024666423","0.482221342973592"
"Very rare","2009","Couple + C. LE and GT 16","(3a) lower tertiary education","40","0.554468586384259","0.446229723769066","0.662707448999452"
"Very rare","2009","Couple + C. LE and GT 16","(3b) higher tertiary education","52","0.412472127328076","0.32685556794563","0.498088686710522"
"Rarely","2009","1-pers.-HH","(0) in school","1","","",""
"Rarely","2009","1-pers.-HH","(1a) inadequately completed","7","","",""
"Rarely","2009","1-pers.-HH","(1b) general elementary school","111","0.313976897018271","0.265285347558833","0.362668446477708"
"Rarely","2009","1-pers.-HH","(1c) basic vocational qualification","248","0.280675376191833","0.250468678548065","0.310882073835602"
"Rarely","2009","1-pers.-HH","(2b) intermediate general qualification","21","","",""
"Rarely","2009","1-pers.-HH","(2a) intermediate vocational","176","0.275919438345308","0.240535803314093","0.311303073376522"
"Rarely","2009","1-pers.-HH","(2c_gen) general maturity certificate","45","0.300469706971687","0.222845120121001","0.378094293822372"
"Rarely","2009","1-pers.-HH","(2c_voc) vocational maturity certificate","68","0.352313872314253","0.286439031939024","0.418188712689482"
"Rarely","2009","1-pers.-HH","(3a) lower tertiary education","77","0.307904433724516","0.24950165980418","0.366307207644852"
"Rarely","2009","1-pers.-HH","(3b) higher tertiary education","113","0.316608312251663","0.269212144125925","0.364004480377401"
"Rarely","2009","(Married) couple without C. ","(0) in school","1","","",""
"Rarely","2009","(Married) couple without C. ","(1a) inadequately completed","28","","",""
"Rarely","2009","(Married) couple without C. ","(1b) general elementary school","145","0.347776463689182","0.303821477589932","0.391731449788431"
"Rarely","2009","(Married) couple without C. ","(1c) basic vocational qualification","701","0.329798257939129","0.310237017345081","0.349359498533177"
"Rarely","2009","(Married) couple without C. ","(2b) intermediate general qualification","20","","",""
"Rarely","2009","(Married) couple without C. ","(2a) intermediate vocational","508","0.334243009696272","0.310218219931001","0.358267799461543"
"Rarely","2009","(Married) couple without C. ","(2c_gen) general maturity certificate","43","0.282876247122216","0.206331117086166","0.359421377158265"
"Rarely","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","115","0.296175824403464","0.251873664262826","0.340477984544101"
"Rarely","2009","(Married) couple without C. ","(3a) lower tertiary education","252","0.354750926569854","0.319583648561903","0.389918204577805"
"Rarely","2009","(Married) couple without C. ","(3b) higher tertiary education","362","0.33693060831762","0.307938156549371","0.365923060085868"
"Rarely","2009","Single parent ","(0) in school","19","","",""
"Rarely","2009","Single parent ","(1a) inadequately completed","2","","",""
"Rarely","2009","Single parent ","(1b) general elementary school","42","0.390973480220651","0.303300380298193","0.478646580143109"
"Rarely","2009","Single parent ","(1c) basic vocational qualification","64","0.337545877728658","0.268656365249481","0.406435390207834"
"Rarely","2009","Single parent ","(2b) intermediate general qualification","21","","",""
"Rarely","2009","Single parent ","(2a) intermediate vocational","91","0.342338967151251","0.284100863649938","0.400577070652565"
"Rarely","2009","Single parent ","(2c_gen) general maturity certificate","25","","",""
"Rarely","2009","Single parent ","(2c_voc) vocational maturity certificate","16","","",""
"Rarely","2009","Single parent ","(3a) lower tertiary education","15","","",""
"Rarely","2009","Single parent ","(3b) higher tertiary education","31","0.325981710004481","0.226333136562843","0.425630283446119"
"Rarely","2009","Couple + C. LE 16 ","(0) in school","","","",""
"Rarely","2009","Couple + C. LE 16 ","(1a) inadequately completed","6","","",""
"Rarely","2009","Couple + C. LE 16 ","(1b) general elementary school","40","0.243171309527482","0.169987319147018","0.316355299907946"
"Rarely","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","189","0.395732192705826","0.354487636909028","0.436976748502624"
"Rarely","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","13","","",""
"Rarely","2009","Couple + C. LE 16 ","(2a) intermediate vocational","391","0.413907893653312","0.382587942291592","0.445227845015031"
"Rarely","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","17","","",""
"Rarely","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","148","0.400184189663283","0.34999080685525","0.450377572471317"
"Rarely","2009","Couple + C. LE 16 ","(3a) lower tertiary education","93","0.382021675428492","0.32191235001718","0.442131000839803"
"Rarely","2009","Couple + C. LE 16 ","(3b) higher tertiary education","165","0.351531746205357","0.307564868478314","0.395498623932399"
"Rarely","2009","Couple + C. GT 16 ","(0) in school","46","0.333703717672487","0.255031251318641","0.412376184026334"
"Rarely","2009","Couple + C. GT 16 ","(1a) inadequately completed","5","","",""
"Rarely","2009","Couple + C. GT 16 ","(1b) general elementary school","68","0.316653603044695","0.254619017235075","0.378688188854315"
"Rarely","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","245","0.36333777132364","0.32830386015138","0.398371682495901"
"Rarely","2009","Couple + C. GT 16 ","(2b) intermediate general qualification","53","0.389371432885766","0.308310556904465","0.470432308867067"
"Rarely","2009","Couple + C. GT 16 ","(2a) intermediate vocational","270","0.372558931795397","0.337413826716242","0.407704036874551"
"Rarely","2009","Couple + C. GT 16 ","(2c_gen) general maturity certificate","75","0.402414444065355","0.339039002363144","0.465789885767566"
"Rarely","2009","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","76","0.51439327944413","0.442567291858951","0.586219267029309"
"Rarely","2009","Couple + C. GT 16 ","(3a) lower tertiary education","84","0.49752911946865","0.431004419364214","0.564053819573085"
"Rarely","2009","Couple + C. GT 16 ","(3b) higher tertiary education","124","0.351043440070485","0.301807443316302","0.400279436824667"
"Rarely","2009","Couple + C. LE and GT 16","(0) in school","39","0.288090950323322","0.206723318676658","0.369458581969987"
"Rarely","2009","Couple + C. LE and GT 16","(1a) inadequately completed","5","","",""
"Rarely","2009","Couple + C. LE and GT 16","(1b) general elementary school","25","","",""
"Rarely","2009","Couple + C. LE and GT 16","(1c) basic vocational qualification","72","0.358366795180135","0.292564611802385","0.424168978557884"
"Rarely","2009","Couple + C. LE and GT 16","(2b) intermediate general qualification","24","","",""
"Rarely","2009","Couple + C. LE and GT 16","(2a) intermediate vocational","105","0.36537802353626","0.307291565871259","0.42346448120126"
"Rarely","2009","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","26","","",""
"Rarely","2009","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","29","","",""
"Rarely","2009","Couple + C. LE and GT 16","(3a) lower tertiary education","27","","",""
"Rarely","2009","Couple + C. LE and GT 16","(3b) higher tertiary education","37","0.268652784001267","0.191561778625718","0.345743789376815"
"Sometimes","2009","1-pers.-HH","(0) in school","","","",""
"Sometimes","2009","1-pers.-HH","(1a) inadequately completed","9","","",""
"Sometimes","2009","1-pers.-HH","(1b) general elementary school","84","0.251904870806529","0.206360776130152","0.297448965482905"
"Sometimes","2009","1-pers.-HH","(1c) basic vocational qualification","159","0.187488647608308","0.161250036955767","0.213727258260849"
"Sometimes","2009","1-pers.-HH","(2b) intermediate general qualification","6","","",""
"Sometimes","2009","1-pers.-HH","(2a) intermediate vocational","135","0.231278174865117","0.197899446656977","0.264656903073256"
"Sometimes","2009","1-pers.-HH","(2c_gen) general maturity certificate","31","0.247552010986902","0.174477290289652","0.320626731684153"
"Sometimes","2009","1-pers.-HH","(2c_voc) vocational maturity certificate","42","0.191855334258147","0.137554825212953","0.246155843303341"
"Sometimes","2009","1-pers.-HH","(3a) lower tertiary education","35","0.140945466722879","0.0969225925753294","0.184968340870428"
"Sometimes","2009","1-pers.-HH","(3b) higher tertiary education","63","0.178505347793977","0.139486430433437","0.217524265154517"
"Sometimes","2009","(Married) couple without C. ","(0) in school","1","","",""
"Sometimes","2009","(Married) couple without C. ","(1a) inadequately completed","16","","",""
"Sometimes","2009","(Married) couple without C. ","(1b) general elementary school","120","0.284471631424877","0.242833356320055","0.3261099065297"
"Sometimes","2009","(Married) couple without C. ","(1c) basic vocational qualification","411","0.194620406191204","0.178147738475555","0.211093073906853"
"Sometimes","2009","(Married) couple without C. ","(2b) intermediate general qualification","9","","",""
"Sometimes","2009","(Married) couple without C. ","(2a) intermediate vocational","285","0.197214681985838","0.176949995268261","0.217479368703415"
"Sometimes","2009","(Married) couple without C. ","(2c_gen) general maturity certificate","34","0.269404285576847","0.194005720513876","0.344802850639818"
"Sometimes","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","90","0.227153185142581","0.186497233081675","0.267809137203488"
"Sometimes","2009","(Married) couple without C. ","(3a) lower tertiary education","108","0.159383690164731","0.132478619593682","0.18628876073578"
"Sometimes","2009","(Married) couple without C. ","(3b) higher tertiary education","153","0.177929435047387","0.154470209598766","0.201388660496008"
"Sometimes","2009","Single parent ","(0) in school","4","","",""
"Sometimes","2009","Single parent ","(1a) inadequately completed","1","","",""
"Sometimes","2009","Single parent ","(1b) general elementary school","27","","",""
"Sometimes","2009","Single parent ","(1c) basic vocational qualification","31","0.176772429043656","0.121197870451741","0.23234698763557"
"Sometimes","2009","Single parent ","(2b) intermediate general qualification","7","","",""
"Sometimes","2009","Single parent ","(2a) intermediate vocational","54","0.256455220914466","0.202858608919403","0.310051832909529"
"Sometimes","2009","Single parent ","(2c_gen) general maturity certificate","7","","",""
"Sometimes","2009","Single parent ","(2c_voc) vocational maturity certificate","15","","",""
"Sometimes","2009","Single parent ","(3a) lower tertiary education","15","","",""
"Sometimes","2009","Single parent ","(3b) higher tertiary education","13","","",""
"Sometimes","2009","Couple + C. LE 16 ","(0) in school","","","",""
"Sometimes","2009","Couple + C. LE 16 ","(1a) inadequately completed","8","","",""
"Sometimes","2009","Couple + C. LE 16 ","(1b) general elementary school","23","","",""
"Sometimes","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","92","0.165932158641221","0.134554742253382","0.19730957502906"
"Sometimes","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","8","","",""
"Sometimes","2009","Couple + C. LE 16 ","(2a) intermediate vocational","152","0.170239118924834","0.146339419010719","0.194138818838949"
"Sometimes","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","11","","",""
"Sometimes","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","60","0.152859760950702","0.115993270877924","0.189726251023481"
"Sometimes","2009","Couple + C. LE 16 ","(3a) lower tertiary education","36","0.153472146007934","0.108881204780639","0.198063087235229"
"Sometimes","2009","Couple + C. LE 16 ","(3b) higher tertiary education","61","0.179159913448851","0.143845768867863","0.21447405802984"
"Sometimes","2009","Couple + C. GT 16 ","(0) in school","21","","",""
"Sometimes","2009","Couple + C. GT 16 ","(1a) inadequately completed","3","","",""
"Sometimes","2009","Couple + C. GT 16 ","(1b) general elementary school","38","0.188061393367237","0.135950005924073","0.240172780810401"
"Sometimes","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","135","0.172802427678881","0.145262781690018","0.200342073667744"
"Sometimes","2009","Couple + C. GT 16 ","(2b) intermediate general qualification","20","","",""
"Sometimes","2009","Couple + C. GT 16 ","(2a) intermediate vocational","135","0.173751983262902","0.146209633708337","0.201294332817468"
"Sometimes","2009","Couple + C. GT 16 ","(2c_gen) general maturity certificate","47","0.201400625802113","0.149570881818469","0.253230369785756"
"Sometimes","2009","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","28","","",""
"Sometimes","2009","Couple + C. GT 16 ","(3a) lower tertiary education","40","0.157453809776876","0.10899288802813","0.205914731525621"
"Sometimes","2009","Couple + C. GT 16 ","(3b) higher tertiary education","59","0.180149098911775","0.140505052461971","0.219793145361579"
"Sometimes","2009","Couple + C. LE and GT 16","(0) in school","17","","",""
"Sometimes","2009","Couple + C. LE and GT 16","(1a) inadequately completed","2","","",""
"Sometimes","2009","Couple + C. LE and GT 16","(1b) general elementary school","10","","",""
"Sometimes","2009","Couple + C. LE and GT 16","(1c) basic vocational qualification","34","0.224145801956014","0.166920463604548","0.28137114030748"
"Sometimes","2009","Couple + C. LE and GT 16","(2b) intermediate general qualification","10","","",""
"Sometimes","2009","Couple + C. LE and GT 16","(2a) intermediate vocational","45","0.135308348978508","0.0940474146713467","0.17656928328567"
"Sometimes","2009","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","13","","",""
"Sometimes","2009","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","17","","",""
"Sometimes","2009","Couple + C. LE and GT 16","(3a) lower tertiary education","9","","",""
"Sometimes","2009","Couple + C. LE and GT 16","(3b) higher tertiary education","33","0.270064728182237","0.192846054297304","0.34728340206717"
"Often","2009","1-pers.-HH","(0) in school","","","",""
"Often","2009","1-pers.-HH","(1a) inadequately completed","3","","",""
"Often","2009","1-pers.-HH","(1b) general elementary school","42","0.110057695727132","0.077223490274414","0.14289190117985"
"Often","2009","1-pers.-HH","(1c) basic vocational qualification","53","0.0557285415895979","0.040307067146379","0.0711500160328168"
"Often","2009","1-pers.-HH","(2b) intermediate general qualification","2","","",""
"Often","2009","1-pers.-HH","(2a) intermediate vocational","31","0.0481482500850097","0.0312012526431743","0.0650952475268452"
"Often","2009","1-pers.-HH","(2c_gen) general maturity certificate","13","","",""
"Often","2009","1-pers.-HH","(2c_voc) vocational maturity certificate","14","","",""
"Often","2009","1-pers.-HH","(3a) lower tertiary education","15","","",""
"Often","2009","1-pers.-HH","(3b) higher tertiary education","18","","",""
"Often","2009","(Married) couple without C. ","(0) in school","","","",""
"Often","2009","(Married) couple without C. ","(1a) inadequately completed","7","","",""
"Often","2009","(Married) couple without C. ","(1b) general elementary school","38","0.0584690839923705","0.036814978031434","0.0801231899533069"
"Often","2009","(Married) couple without C. ","(1c) basic vocational qualification","151","0.0723053100875691","0.0615293227660277","0.0830812974091104"
"Often","2009","(Married) couple without C. ","(2b) intermediate general qualification","5","","",""
"Often","2009","(Married) couple without C. ","(2a) intermediate vocational","83","0.0584753623333486","0.0465252258052123","0.0704254988614848"
"Often","2009","(Married) couple without C. ","(2c_gen) general maturity certificate","12","","",""
"Often","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","30","0.103115746709332","0.0736071399724045","0.132624353446259"
"Often","2009","(Married) couple without C. ","(3a) lower tertiary education","37","0.0550214088235581","0.0382607869406397","0.0717820307064765"
"Often","2009","(Married) couple without C. ","(3b) higher tertiary education","50","0.0619912138040909","0.0472000024376426","0.0767824251705392"
"Often","2009","Single parent ","(0) in school","1","","",""
"Often","2009","Single parent ","(1a) inadequately completed","2","","",""
"Often","2009","Single parent ","(1b) general elementary school","11","","",""
"Often","2009","Single parent ","(1c) basic vocational qualification","23","","",""
"Often","2009","Single parent ","(2b) intermediate general qualification","6","","",""
"Often","2009","Single parent ","(2a) intermediate vocational","24","","",""
"Often","2009","Single parent ","(2c_gen) general maturity certificate","5","","",""
"Often","2009","Single parent ","(2c_voc) vocational maturity certificate","6","","",""
"Often","2009","Single parent ","(3a) lower tertiary education","5","","",""
"Often","2009","Single parent ","(3b) higher tertiary education","8","","",""
"Often","2009","Couple + C. LE 16 ","(0) in school","","","",""
"Often","2009","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Often","2009","Couple + C. LE 16 ","(1b) general elementary school","8","","",""
"Often","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","34","0.0568436298817598","0.0373144518842553","0.0763728078792643"
"Often","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","5","","",""
"Often","2009","Couple + C. LE 16 ","(2a) intermediate vocational","44","0.053561677371832","0.0392444299062057","0.0678789248374583"
"Often","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","3","","",""
"Often","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","23","","",""
"Often","2009","Couple + C. LE 16 ","(3a) lower tertiary education","11","","",""
"Often","2009","Couple + C. LE 16 ","(3b) higher tertiary education","18","","",""
"Often","2009","Couple + C. GT 16 ","(0) in school","8","","",""
"Often","2009","Couple + C. GT 16 ","(1a) inadequately completed","3","","",""
"Often","2009","Couple + C. GT 16 ","(1b) general elementary school","15","","",""
"Often","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","36","0.0391578232209428","0.0250287359429526","0.053286910498933"
"Often","2009","Couple + C. GT 16 ","(2b) intermediate general qualification","8","","",""
"Often","2009","Couple + C. GT 16 ","(2a) intermediate vocational","42","0.0621262073611103","0.0445797071186412","0.0796727076035793"
"Often","2009","Couple + C. GT 16 ","(2c_gen) general maturity certificate","14","","",""
"Often","2009","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","6","","",""
"Often","2009","Couple + C. GT 16 ","(3a) lower tertiary education","8","","",""
"Often","2009","Couple + C. GT 16 ","(3b) higher tertiary education","18","","",""
"Often","2009","Couple + C. LE and GT 16","(0) in school","2","","",""
"Often","2009","Couple + C. LE and GT 16","(1a) inadequately completed","2","","",""
"Often","2009","Couple + C. LE and GT 16","(1b) general elementary school","2","","",""
"Often","2009","Couple + C. LE and GT 16","(1c) basic vocational qualification","11","","",""
"Often","2009","Couple + C. LE and GT 16","(2b) intermediate general qualification","2","","",""
"Often","2009","Couple + C. LE and GT 16","(2a) intermediate vocational","19","","",""
"Often","2009","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","4","","",""
"Often","2009","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","6","","",""
"Often","2009","Couple + C. LE and GT 16","(3a) lower tertiary education","5","","",""
"Often","2009","Couple + C. LE and GT 16","(3b) higher tertiary education","5","","",""
"Very often","2009","1-pers.-HH","(0) in school","","","",""
"Very often","2009","1-pers.-HH","(1a) inadequately completed","1","","",""
"Very often","2009","1-pers.-HH","(1b) general elementary school","7","","",""
"Very often","2009","1-pers.-HH","(1c) basic vocational qualification","14","","",""
"Very often","2009","1-pers.-HH","(2b) intermediate general qualification","1","","",""
"Very often","2009","1-pers.-HH","(2a) intermediate vocational","13","","",""
"Very often","2009","1-pers.-HH","(2c_gen) general maturity certificate","2","","",""
"Very often","2009","1-pers.-HH","(2c_voc) vocational maturity certificate","7","","",""
"Very often","2009","1-pers.-HH","(3a) lower tertiary education","1","","",""
"Very often","2009","1-pers.-HH","(3b) higher tertiary education","4","","",""
"Very often","2009","(Married) couple without C. ","(0) in school","","","",""
"Very often","2009","(Married) couple without C. ","(1a) inadequately completed","4","","",""
"Very often","2009","(Married) couple without C. ","(1b) general elementary school","13","","",""
"Very often","2009","(Married) couple without C. ","(1c) basic vocational qualification","39","0.0191090876670565","0.0134126969268029","0.0248054784073102"
"Very often","2009","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Very often","2009","(Married) couple without C. ","(2a) intermediate vocational","32","0.0120426523617008","0.00648743912038461","0.017597865603017"
"Very often","2009","(Married) couple without C. ","(2c_gen) general maturity certificate","3","","",""
"Very often","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","8","","",""
"Very often","2009","(Married) couple without C. ","(3a) lower tertiary education","5","","",""
"Very often","2009","(Married) couple without C. ","(3b) higher tertiary education","8","","",""
"Very often","2009","Single parent ","(0) in school","","","",""
"Very often","2009","Single parent ","(1a) inadequately completed","","","",""
"Very often","2009","Single parent ","(1b) general elementary school","3","","",""
"Very often","2009","Single parent ","(1c) basic vocational qualification","2","","",""
"Very often","2009","Single parent ","(2b) intermediate general qualification","","","",""
"Very often","2009","Single parent ","(2a) intermediate vocational","9","","",""
"Very often","2009","Single parent ","(2c_gen) general maturity certificate","1","","",""
"Very often","2009","Single parent ","(2c_voc) vocational maturity certificate","1","","",""
"Very often","2009","Single parent ","(3a) lower tertiary education","1","","",""
"Very often","2009","Single parent ","(3b) higher tertiary education","1","","",""
"Very often","2009","Couple + C. LE 16 ","(0) in school","","","",""
"Very often","2009","Couple + C. LE 16 ","(1a) inadequately completed","1","","",""
"Very often","2009","Couple + C. LE 16 ","(1b) general elementary school","2","","",""
"Very often","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","8","","",""
"Very often","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","3","","",""
"Very often","2009","Couple + C. LE 16 ","(2a) intermediate vocational","12","","",""
"Very often","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","1","","",""
"Very often","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","4","","",""
"Very often","2009","Couple + C. LE 16 ","(3a) lower tertiary education","6","","",""
"Very often","2009","Couple + C. LE 16 ","(3b) higher tertiary education","5","","",""
"Very often","2009","Couple + C. GT 16 ","(0) in school","1","","",""
"Very often","2009","Couple + C. GT 16 ","(1a) inadequately completed","3","","",""
"Very often","2009","Couple + C. GT 16 ","(1b) general elementary school","9","","",""
"Very often","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","11","","",""
