"plh0185","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Sometimes","2009","Not Employed","1-pers.-HH","309","0.235057112407345","0.213239079692561","0.256875145122128","3"
"Sometimes","2009","Not Employed","Single parent ","56","0.222605243804315","0.17456111243073","0.2706493751779","3"
"Sometimes","2009","Not Employed","Couple + C. GT 16 ","164","0.187548462350788","0.161071976635465","0.214024948066111","3"
"Sometimes","2009","Not Employed","Couple + C. LE and GT 16","50","0.202851167319797","0.157498474087032","0.248203860552561","3"
"Sometimes","2009","Employed","Single parent ","134","0.206685543457303","0.176645668917998","0.236725417996607","3"
"Sometimes","2009","Employed","Couple + C. LE 16 ","373","0.173889597423971","0.158785805174918","0.188993389673024","3"
"Sometimes","2009","Employed","Couple + C. GT 16 ","382","0.154885157969904","0.140150448420134","0.169619867519674","3"
"Sometimes","2009","Not Employed","(Married) couple without C. ","645","0.204749912669663","0.191095734859731","0.218404090479594","3"
"Sometimes","2009","Not Employed","Couple + C. LE 16 ","80","0.169834338084744","0.134219638296347","0.205449037873142","3"
"Sometimes","2009","Employed","1-pers.-HH","267","0.178086226608211","0.158291457718258","0.197880995498165","3"
"Sometimes","2009","Employed","(Married) couple without C. ","593","0.197575886864112","0.183930785241855","0.21122098848637","3"
"Sometimes","2009","Employed","Couple + C. LE and GT 16","149","0.182551077341268","0.15694076425457","0.208161390427967","3"
"Very often","2009","Not Employed","(Married) couple without C. ","65","0.0217372252117384","0.0168028559662932","0.0266715944571837","5"
"Very often","2009","Not Employed","Couple + C. GT 16 ","19","","","","5"
"Very often","2009","Not Employed","Couple + C. LE and GT 16","","","","","5"
"Very often","2009","Employed","(Married) couple without C. ","49","0.0124851759740708","0.00867998055886705","0.0162903713892746","5"
"Very often","2009","Not Employed","1-pers.-HH","20","","","","5"
"Very often","2009","Not Employed","Single parent ","3","","","","5"
"Very often","2009","Not Employed","Couple + C. LE 16 ","9","","","","5"
"Very often","2009","Employed","1-pers.-HH","30","0.0207299428542761","0.013358161754709","0.0281017239538431","5"
"Very often","2009","Employed","Single parent ","15","","","","5"
"Very often","2009","Employed","Couple + C. LE 16 ","33","0.0146343289320885","0.00984896163895217","0.0194196962252249","5"
"Very often","2009","Employed","Couple + C. GT 16 ","31","0.0101036230380044","0.00603064331390731","0.0141766027621015","5"
"Very often","2009","Employed","Couple + C. LE and GT 16","8","","","","5"
"Very rare","2009","Not Employed","1-pers.-HH","591","0.394043893930237","0.368901462816248","0.419186325044226","1"
"Very rare","2009","Not Employed","Couple + C. LE and GT 16","137","0.388056884934088","0.333096743385519","0.443017026482658","1"
"Very rare","2009","Employed","1-pers.-HH","599","0.427845998679456","0.402247037155711","0.453444960203201","1"
"Very rare","2009","Employed","(Married) couple without C. ","1297","0.379665342463671","0.363034229286273","0.396296455641069","1"
"Very rare","2009","Employed","Couple + C. LE and GT 16","353","0.391349232487021","0.358992943552635","0.423705521421408","1"
"Very rare","2009","Not Employed","(Married) couple without C. ","1362","0.381587965091995","0.365150375623238","0.398025554560751","1"
"Very rare","2009","Not Employed","Single parent ","104","0.334965568937006","0.280455843230908","0.389475294643104","1"
"Very rare","2009","Not Employed","Couple + C. LE 16 ","157","0.366828654098223","0.321117055857391","0.412540252339054","1"
"Very rare","2009","Not Employed","Couple + C. GT 16 ","313","0.345567478787085","0.313311982976951","0.37782297459722","1"
"Very rare","2009","Employed","Single parent ","239","0.327224995130975","0.292417037737032","0.362032952524917","1"
"Very rare","2009","Employed","Couple + C. LE 16 ","972","0.387344335587907","0.367931588875798","0.406757082300016","1"
"Very rare","2009","Employed","Couple + C. GT 16 ","955","0.41095206800109","0.390914282816474","0.430989853185706","1"
"Often","2010","Not Employed","1-pers.-HH","130","0.103686912772287","0.0876085030143915","0.119765322530183","4"
"Often","2010","Not Employed","(Married) couple without C. ","224","0.0847485013914252","0.0750518181381532","0.0944451846446971","4"
"Often","2010","Not Employed","Single parent ","26","","","","4"
"Often","2010","Not Employed","Couple + C. LE 16 ","31","0.093227072782215","0.0637996144221496","0.12265453114228","4"
"Often","2010","Not Employed","Couple + C. GT 16 ","51","0.0797417853666187","0.0600907928672133","0.0993927778660241","4"
"Often","2010","Not Employed","Couple + C. LE and GT 16","18","","","","4"
"Often","2010","Employed","1-pers.-HH","81","0.0490507759894147","0.0375597244494865","0.060541827529343","4"
"Often","2010","Employed","(Married) couple without C. ","169","0.0500116152138165","0.0423949771270367","0.0576282533005963","4"
"Often","2010","Employed","Single parent ","42","0.0425044790709686","0.0267138277045977","0.0582951304373394","4"
"Often","2010","Employed","Couple + C. LE 16 ","91","0.0361569090801132","0.0283096653987137","0.0440041527615128","4"
"Often","2010","Employed","Couple + C. GT 16 ","88","0.0488995565748737","0.039678074691856","0.0581210384578915","4"
"Often","2010","Employed","Couple + C. LE and GT 16","28","","","","4"
"Rarely","2010","Not Employed","1-pers.-HH","430","0.301323920207718","0.277124442455048","0.325523397960388","2"
"Rarely","2010","Not Employed","Single parent ","86","0.321776892233934","0.265317794364629","0.378235990103238","2"
"Rarely","2010","Not Employed","(Married) couple without C. ","1079","0.358150796383294","0.341457717895386","0.374843874871201","2"
"Rarely","2010","Not Employed","Couple + C. LE 16 ","128","0.353816149414745","0.305421278810345","0.402211020019144","2"
"Rarely","2010","Not Employed","Couple + C. GT 16 ","244","0.354527123232369","0.319825451825626","0.389228794639112","2"
"Rarely","2010","Not Employed","Couple + C. LE and GT 16","97","0.354402503818763","0.297452631462492","0.411352376175033","2"
"Rarely","2010","Employed","1-pers.-HH","471","0.348173580193001","0.322826843490773","0.373520316895229","2"
"Rarely","2010","Employed","Single parent ","224","0.416280326551748","0.377696132838354","0.454864520265141","2"
"Rarely","2010","Employed","(Married) couple without C. ","1147","0.369056837890954","0.35219478376343","0.385918892018478","2"
"Rarely","2010","Employed","Couple + C. LE 16 ","804","0.363582855010675","0.343362398586996","0.383803311434355","2"
"Rarely","2010","Employed","Couple + C. GT 16 ","848","0.409208039498991","0.388183599738234","0.430232479259748","2"
"Rarely","2010","Employed","Couple + C. LE and GT 16","305","0.397896255817106","0.363458263836212","0.432334247797999","2"
"Sometimes","2010","Not Employed","1-pers.-HH","298","0.227737268278692","0.205619014146373","0.249855522411011","3"
"Sometimes","2010","Not Employed","Couple + C. LE and GT 16","45","0.147609425597132","0.105377604419934","0.189841246774331","3"
"Sometimes","2010","Employed","Single parent ","126","0.182675117631548","0.152430271544966","0.212919963718129","3"
"Sometimes","2010","Employed","Couple + C. GT 16 ","349","0.173709147690498","0.157509227240962","0.189909068140033","3"
"Sometimes","2010","Not Employed","(Married) couple without C. ","636","0.199204776833767","0.185298925484695","0.213110628182839","3"
"Sometimes","2010","Not Employed","Single parent ","43","0.139926223709207","0.097999818564283","0.18185262885413","3"
"Sometimes","2010","Not Employed","Couple + C. LE 16 ","73","0.234389991888488","0.191514828296376","0.2772651554806","3"
"Sometimes","2010","Not Employed","Couple + C. GT 16 ","128","0.193487871523963","0.164831646031855","0.222144097016071","3"
"Sometimes","2010","Employed","(Married) couple without C. ","552","0.188517468662368","0.174850124858","0.202184812466735","3"
"Sometimes","2010","Employed","Couple + C. LE 16 ","342","0.185841150251854","0.169490168361529","0.202192132142178","3"
"Sometimes","2010","Employed","1-pers.-HH","232","0.188903065768302","0.168076673206063","0.209729458330541","3"
"Sometimes","2010","Employed","Couple + C. LE and GT 16","132","0.190328490462231","0.162708497675594","0.217948483248868","3"
"Very often","2010","Not Employed","Couple + C. GT 16 ","18","","","","5"
"Very often","2010","Not Employed","Couple + C. LE 16 ","9","","","","5"
"Very often","2010","Employed","(Married) couple without C. ","32","0.00951217798184802","0.00612035416116054","0.0129040018025355","5"
"Very often","2010","Not Employed","1-pers.-HH","29","","","","5"
"Very often","2010","Not Employed","(Married) couple without C. ","46","0.0137396749661196","0.00968672742727585","0.0177926225049634","5"
"Very often","2010","Not Employed","Single parent ","4","","","","5"
"Very often","2010","Not Employed","Couple + C. LE and GT 16","2","","","","5"
"Very often","2010","Employed","1-pers.-HH","16","","","","5"
"Very often","2010","Employed","Single parent ","10","","","","5"
"Very often","2010","Employed","Couple + C. LE 16 ","18","","","","5"
"Very often","2010","Employed","Couple + C. GT 16 ","10","","","","5"
"Very often","2010","Employed","Couple + C. LE and GT 16","6","","","","5"
"Very rare","2010","Not Employed","1-pers.-HH","494","0.348823096057766","0.323686679651506","0.373959512464026","1"
"Very rare","2010","Not Employed","Couple + C. LE and GT 16","109","0.413150447872339","0.354525705358038","0.47177519038664","1"
"Very rare","2010","Employed","1-pers.-HH","557","0.398727077208083","0.372675629944707","0.424778524471459","1"
"Very rare","2010","Not Employed","Couple + C. GT 16 ","289","0.347365311343804","0.312825897655224","0.381904725032385","1"
"Very rare","2010","Employed","(Married) couple without C. ","1246","0.382901900251014","0.365915959798733","0.399887840703294","1"
"Very rare","2010","Employed","Single parent ","225","0.331426133374106","0.294580808169516","0.368271458578696","1"
"Very rare","2010","Employed","Couple + C. LE 16 ","919","0.407398150915721","0.38674390473962","0.428052397091823","1"
"Very rare","2010","Employed","Couple + C. LE and GT 16","305","0.356058688586358","0.322368676388747","0.38974870078397","1"
"Very rare","2010","Not Employed","(Married) couple without C. ","1184","0.344156250425394","0.327615127310132","0.360697373540657","1"
"Very rare","2010","Not Employed","Single parent ","104","0.362871909736918","0.304760652904158","0.420983166569677","1"
"Very rare","2010","Not Employed","Couple + C. LE 16 ","134","0.286658378007242","0.240890206813903","0.332426549200581","1"
"Very rare","2010","Employed","Couple + C. GT 16 ","806","0.365302978595948","0.34471352119976","0.385892435992136","1"
"Often","2011","Not Employed","1-pers.-HH","151","0.0935174520850099","0.0802248048348279","0.106810099335192","4"
"Often","2011","Not Employed","(Married) couple without C. ","258","0.0723125810727101","0.0643980769007092","0.0802270852447109","4"
"Often","2011","Not Employed","Single parent ","36","0.0884612925217956","0.0594485770027945","0.117474008040797","4"
"Often","2011","Not Employed","Couple + C. LE 16 ","37","0.0761394193031088","0.0513295869562833","0.100949251649934","4"
"Often","2011","Not Employed","Couple + C. GT 16 ","66","0.0797537506434107","0.0614223902076912","0.0980851110791302","4"
"Often","2011","Not Employed","Couple + C. LE and GT 16","11","","","","4"
"Often","2011","Employed","1-pers.-HH","125","0.0777167532921195","0.0650162534067269","0.0904172531775121","4"
"Often","2011","Employed","(Married) couple without C. ","209","0.05477605803081","0.0477006489810746","0.0618514670805455","4"
"Often","2011","Employed","Single parent ","60","0.0738289031775477","0.0556860550363265","0.0919717513187688","4"
"Often","2011","Employed","Couple + C. GT 16 ","135","0.0549050238244346","0.0456813122057949","0.0641287354430742","4"
"Often","2011","Employed","Couple + C. LE and GT 16","41","0.0455234955199553","0.0321337083920744","0.0589132826478361","4"
"Often","2011","Employed","Couple + C. LE 16 ","109","0.0394713703353487","0.0320829526789794","0.0468597879917181","4"
"Rarely","2011","Not Employed","Single parent ","111","0.291810652101273","0.245364531311209","0.338256772891337","2"
"Rarely","2011","Not Employed","1-pers.-HH","524","0.289134552257245","0.268436516964657","0.309832587549833","2"
"Rarely","2011","Not Employed","(Married) couple without C. ","1272","0.317336356642274","0.303113748321183","0.331558964963364","2"
"Rarely","2011","Not Employed","Couple + C. LE 16 ","141","0.298917731172283","0.256094822640219","0.341740639704346","2"
"Rarely","2011","Not Employed","Couple + C. GT 16 ","280","0.32754748310299","0.295790805823436","0.359304160382544","2"
"Rarely","2011","Not Employed","Couple + C. LE and GT 16","97","0.326992385899825","0.27355058996329","0.38043418183636","2"
"Rarely","2011","Employed","1-pers.-HH","544","0.314604369321294","0.292575897435953","0.336632841206636","2"
"Rarely","2011","Employed","(Married) couple without C. ","1448","0.3729228509935","0.357885934290978","0.387959767696022","2"
"Rarely","2011","Employed","Single parent ","274","0.331243665604037","0.298588312012298","0.363899019195776","2"
"Rarely","2011","Employed","Couple + C. LE 16 ","1027","0.375859468402075","0.357481008324506","0.394237928479643","2"
"Rarely","2011","Employed","Couple + C. GT 16 ","851","0.383141501194114","0.363456550954616","0.402826451433612","2"
"Rarely","2011","Employed","Couple + C. LE and GT 16","346","0.381246822364724","0.350048223660699","0.412445421068748","2"
"Sometimes","2011","Not Employed","1-pers.-HH","392","0.216691821966495","0.197882505461943","0.235501138471047","3"
"Sometimes","2011","Not Employed","(Married) couple without C. ","805","0.204753995257933","0.192423432792245","0.21708455772362","3"
"Sometimes","2011","Not Employed","Couple + C. LE 16 ","95","0.227236122830248","0.18803685794953","0.266435387710965","3"
"Sometimes","2011","Not Employed","Couple + C. GT 16 ","169","0.206560252583412","0.179166756342208","0.233953748824615","3"
"Sometimes","2011","Not Employed","Couple + C. LE and GT 16","71","0.212233584963447","0.165652669314593","0.258814500612301","3"
"Sometimes","2011","Employed","(Married) couple without C. ","732","0.188939432089288","0.176767016964174","0.201111847214402","3"
"Sometimes","2011","Employed","Single parent ","172","0.203456428902557","0.175525387893831","0.231387469911284","3"
"Sometimes","2011","Employed","Couple + C. LE 16 ","490","0.190835057901294","0.175924194624191","0.205745921178397","3"
