"plh0185","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Sometimes","2016","35-65 y.","East Germany","497","0.175634671875826","0.161776249362931","0.189493094388722","3"
"Sometimes","2016","66 and older","West Germany","675","0.205257650900221","0.191992110116217","0.218523191684224","3"
"Very often","2016","16-34 y.","West Germany","73","0.0172953078517068","0.0135372643111028","0.0210533513923108","5"
"Very often","2016","16-34 y.","East Germany","22","","","","5"
"Very often","2016","35-65 y.","West Germany","192","0.0150712290187662","0.0127937888762616","0.0173486691612708","5"
"Very often","2016","35-65 y.","East Germany","41","0.0145343516181266","0.0101755471382132","0.0188931560980401","5"
"Very often","2016","66 and older","East Germany","15","","","","5"
"Very often","2016","66 and older","West Germany","37","0.0133439154187187","0.00957525814768988","0.0171125726897476","5"
"Very rare","2016","16-34 y.","West Germany","1854","0.389706627478279","0.37564860067589","0.403764654280669","1"
"Very rare","2016","16-34 y.","East Germany","374","0.358595705539032","0.328445975183962","0.388745435894103","1"
"Very rare","2016","35-65 y.","West Germany","4308","0.391977576199434","0.382851992885977","0.401103159512891","1"
"Very rare","2016","35-65 y.","East Germany","1066","0.351762914426099","0.334371264925649","0.369154563926548","1"
"Very rare","2016","66 and older","West Germany","1418","0.384505759600757","0.3685276452254","0.400483873976115","1"
"Very rare","2016","66 and older","East Germany","447","0.33958169531273","0.312652612753693","0.366510777871767","1"
"Often","2017","16-34 y.","West Germany","302","0.0667859401571471","0.0598901900919116","0.0736816902223826","4"
"Often","2017","16-34 y.","East Germany","77","0.0851920444993852","0.0688352749644871","0.101548814034283","4"
"Often","2017","35-65 y.","West Germany","678","0.0603115184487413","0.0560713214480185","0.0645517154494641","4"
"Often","2017","66 and older","West Germany","218","0.0656430872793257","0.0577480698746248","0.0735381046840267","4"
"Often","2017","66 and older","East Germany","76","0.0611254916363059","0.0477917448069506","0.0744592384656612","4"
"Often","2017","35-65 y.","East Germany","182","0.0580872933527894","0.0500640050832556","0.0661105816223231","4"
"Rarely","2017","16-34 y.","West Germany","1783","0.363347873563835","0.35006289793586","0.376632849191811","2"
"Rarely","2017","16-34 y.","East Germany","407","0.389393780679549","0.360823917215516","0.417963644143582","2"
"Rarely","2017","35-65 y.","West Germany","4233","0.354820741859213","0.346298798376997","0.363342685341429","2"
"Rarely","2017","35-65 y.","East Germany","1217","0.365339776861991","0.348822987972821","0.381856565751162","2"
"Rarely","2017","66 and older","East Germany","483","0.369505473093719","0.342640380194877","0.396370565992562","2"
"Rarely","2017","66 and older","West Germany","1250","0.322398636612042","0.307498648395452","0.337298624828633","2"
"Sometimes","2017","35-65 y.","West Germany","2069","0.174987301402783","0.168219812771347","0.181754790034218","3"
"Sometimes","2017","16-34 y.","West Germany","770","0.149413948478826","0.139566968537479","0.159260928420172","3"
"Sometimes","2017","16-34 y.","East Germany","185","0.156667480571604","0.13537031039699","0.177964650746217","3"
"Sometimes","2017","35-65 y.","East Germany","515","0.171689288963991","0.158754041610493","0.184624536317489","3"
"Sometimes","2017","66 and older","East Germany","221","0.219006852051356","0.195987679328191","0.242026024774521","3"
"Sometimes","2017","66 and older","West Germany","658","0.192377097056882","0.179811498299284","0.204942695814479","3"
"Very often","2017","16-34 y.","West Germany","73","0.0122453856315665","0.00920758603278677","0.0152831852303462","5"
"Very often","2017","16-34 y.","East Germany","18","","","","5"
"Very often","2017","35-65 y.","West Germany","205","0.0137715339202032","0.0116957895135896","0.0158472783268167","5"
"Very often","2017","35-65 y.","East Germany","48","0.0129308944452208","0.00905569052291201","0.0168060983675295","5"
"Very often","2017","66 and older","West Germany","50","0.0147555405879596","0.0109118204926441","0.0185992606832752","5"
"Very often","2017","66 and older","East Germany","12","","","","5"
"Very rare","2017","16-34 y.","West Germany","2107","0.408206852168626","0.394630801037398","0.421782903299853","1"
"Very rare","2017","16-34 y.","East Germany","432","0.354133781993923","0.326112499321141","0.382155064666704","1"
"Very rare","2017","35-65 y.","West Germany","4924","0.39610890436906","0.387397652573269","0.40482015616485","1"
"Very rare","2017","35-65 y.","East Germany","1303","0.391952746376008","0.375207481570471","0.408698011181544","1"
"Very rare","2017","66 and older","West Germany","1604","0.404825638463791","0.389177657712477","0.420473619215104","1"
"Very rare","2017","66 and older","East Germany","448","0.338442617832039","0.312105785964284","0.364779449699794","1"
"Often","2018","16-34 y.","West Germany","296","0.0609165338007374","0.0542155927485319","0.0676174748529429","4"
"Often","2018","16-34 y.","East Germany","71","0.0797206529919327","0.0636261005301529","0.0958152054537124","4"
"Often","2018","35-65 y.","West Germany","642","0.0561916978276217","0.0519786833194841","0.0604047123357593","4"
"Often","2018","66 and older","East Germany","73","0.0628203161828339","0.0494121537636514","0.0762284786020165","4"
"Often","2018","66 and older","West Germany","183","0.0505895615942505","0.0436104432136806","0.0575686799748205","4"
"Often","2018","35-65 y.","East Germany","146","0.0437612952494108","0.0366345788494889","0.0508880116493326","4"
"Rarely","2018","16-34 y.","West Germany","1676","0.348856947852133","0.335503973882875","0.362209921821392","2"
"Rarely","2018","16-34 y.","East Germany","377","0.362735661553838","0.334167086544293","0.391304236563382","2"
"Rarely","2018","35-65 y.","West Germany","3892","0.341726073898049","0.333049318274663","0.350402829521435","2"
"Rarely","2018","35-65 y.","East Germany","1188","0.391303443437845","0.374300719984555","0.408306166891136","2"
"Rarely","2018","66 and older","West Germany","1264","0.344353733363028","0.329222291970533","0.359485174755524","2"
"Rarely","2018","66 and older","East Germany","448","0.36788859207849","0.341240707104063","0.394536477052917","2"
"Sometimes","2018","16-34 y.","West Germany","793","0.166572264588963","0.156133444128281","0.177011085049646","3"
"Sometimes","2018","35-65 y.","West Germany","1899","0.165438439803112","0.158640733727024","0.1722361458792","3"
"Sometimes","2018","35-65 y.","East Germany","488","0.160642801193777","0.147850010985314","0.173435591402241","3"
"Sometimes","2018","66 and older","East Germany","217","0.176965193300078","0.155875959624002","0.198054426976154","3"
"Sometimes","2018","16-34 y.","East Germany","175","0.156352351595519","0.134771608127845","0.177933095063193","3"
"Sometimes","2018","66 and older","West Germany","620","0.179017675214952","0.166809297262811","0.191226053167093","3"
"Very often","2018","16-34 y.","West Germany","84","0.0164151226362876","0.0128551710175989","0.0199750742549762","5"
"Very often","2018","16-34 y.","East Germany","15","","","","5"
"Very often","2018","35-65 y.","West Germany","182","0.0162384611929708","0.0139262242464008","0.0185506981395408","5"
"Very often","2018","35-65 y.","East Germany","54","0.0199523501490459","0.0150806353197634","0.0248240649783284","5"
"Very often","2018","66 and older","West Germany","42","0.0140035904868172","0.0102616190028535","0.017745561970781","5"
"Very often","2018","66 and older","East Germany","17","","","","5"
"Very rare","2018","16-34 y.","West Germany","2045","0.407239131121879","0.393473991445761","0.421004270797996","1"
"Very rare","2018","16-34 y.","East Germany","450","0.391957865182437","0.36294970581607","0.420966024548803","1"
"Very rare","2018","66 and older","West Germany","1679","0.412035439340952","0.396361218315046","0.427709660366857","1"
"Very rare","2018","35-65 y.","West Germany","4863","0.420405327278247","0.411374838055243","0.429435816501251","1"
"Very rare","2018","35-65 y.","East Germany","1289","0.384340109969921","0.367393239146334","0.401286980793507","1"
"Very rare","2018","66 and older","East Germany","503","0.370909263279683","0.344216209866151","0.397602316693215","1"
"Often","2019","16-34 y.","West Germany","264","0.0484700984811903","0.0421694852792433","0.0547707116831374","4"
"Often","2019","66 and older","West Germany","178","0.0458753204289024","0.0393092141545054","0.0524414267032995","4"
"Often","2019","16-34 y.","East Germany","65","0.0759912586861572","0.0592290079235899","0.0927535094487245","4"
"Often","2019","35-65 y.","East Germany","160","0.0585109364086696","0.0505018478215244","0.0665200249958148","4"
"Often","2019","35-65 y.","West Germany","641","0.0582127087939307","0.0539901890493997","0.0624352285384617","4"
"Often","2019","66 and older","East Germany","73","0.0604162986323417","0.0475192142903452","0.0733133829743382","4"
"Rarely","2019","16-34 y.","West Germany","1527","0.363428529866865","0.349317206581678","0.377539853152053","2"
"Rarely","2019","16-34 y.","East Germany","329","0.349652847847886","0.319487826929146","0.379817868766627","2"
"Rarely","2019","35-65 y.","West Germany","3981","0.345026627725846","0.336453792021186","0.353599463430505","2"
"Rarely","2019","35-65 y.","East Germany","1220","0.370165078154461","0.353688462015927","0.386641694292995","2"
"Rarely","2019","66 and older","East Germany","447","0.34090190574996","0.315243097120874","0.366560714379046","2"
"Rarely","2019","66 and older","West Germany","1297","0.353360740415328","0.338358505215775","0.368362975614881","2"
"Sometimes","2019","35-65 y.","West Germany","1829","0.158559860958409","0.151972755558123","0.165146966358694","3"
"Sometimes","2019","66 and older","East Germany","236","0.21171154618405","0.18959783669756","0.23382525567054","3"
"Sometimes","2019","16-34 y.","East Germany","136","0.125885700443702","0.104901869084802","0.146869531802603","3"
"Sometimes","2019","66 and older","West Germany","588","0.16879998419593","0.157044114605801","0.18055585378606","3"
"Sometimes","2019","16-34 y.","West Germany","704","0.157133403543858","0.146456426039091","0.167810381048625","3"
"Sometimes","2019","35-65 y.","East Germany","480","0.157736023312454","0.145298139651009","0.170173906973899","3"
"Very often","2019","16-34 y.","West Germany","88","0.0178622677975176","0.0139763899554755","0.0217481456395597","5"
"Very often","2019","16-34 y.","East Germany","20","","","","5"
"Very often","2019","35-65 y.","West Germany","161","0.0166808845168329","0.0143712505886485","0.0189905184450174","5"
"Very often","2019","35-65 y.","East Germany","33","0.0142020090747447","0.0101643858436349","0.0182396323058544","5"
"Very often","2019","66 and older","East Germany","12","","","","5"
"Very often","2019","66 and older","West Germany","46","0.0127783299309138","0.00925332137033112","0.0163033384914964","5"
"Very rare","2019","16-34 y.","West Germany","1880","0.413105700310569","0.398659780919717","0.427551619701421","1"
"Very rare","2019","16-34 y.","East Germany","410","0.428073182308789","0.396773371268085","0.459372993349494","1"
"Very rare","2019","35-65 y.","West Germany","5200","0.421519918004982","0.412614801053431","0.430425034956533","1"
"Very rare","2019","35-65 y.","East Germany","1406","0.399385953049671","0.38267308174981","0.416098824349531","1"
"Very rare","2019","66 and older","West Germany","1791","0.419185625028925","0.403699682031934","0.434671568025917","1"
"Very rare","2019","66 and older","East Germany","543","0.372601813357921","0.346429575606446","0.398774051109396","1"
