"plh0185","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Rarely","2013","no degree/no degree yet","Couple + C. LE 16 ","32","0.221686018995058","0.146419517763595","0.296952520226521"
"Rarely","2013","no degree/no degree yet","Couple + C. GT 16 ","45","0.262696235061353","0.192267058371949","0.333125411750757"
"Rarely","2013","no degree/no degree yet","Couple + C. LE and GT 16","80","0.339123510290578","0.276988730976057","0.401258289605098"
"Sometimes","2013","lower secondary degree","1-pers.-HH","237","0.19263624369442","0.170963786160424","0.214308701228415"
"Sometimes","2013","lower secondary degree","(Married) couple without C. ","538","0.196127704152584","0.181472679951046","0.210782728354121"
"Sometimes","2013","lower secondary degree","Single parent ","106","0.180858217005558","0.150263604048179","0.211452829962937"
"Sometimes","2013","lower secondary degree","Couple + C. LE 16 ","164","0.137552108840512","0.118040140859424","0.157064076821599"
"Sometimes","2013","lower secondary degree","Couple + C. GT 16 ","122","0.174713248699878","0.14629800471545","0.203128492684305"
"Sometimes","2013","lower secondary degree","Couple + C. LE and GT 16","75","0.131932988683144","0.0987686438767093","0.16509733348958"
"Sometimes","2013","secondary school degree","1-pers.-HH","173","0.195709376158168","0.170346617832909","0.221072134483426"
"Sometimes","2013","secondary school degree","(Married) couple without C. ","369","0.172299007334857","0.156639264263421","0.187958750406293"
"Sometimes","2013","secondary school degree","Single parent ","145","0.146303185370135","0.124142686617293","0.168463684122976"
"Sometimes","2013","secondary school degree","Couple + C. LE 16 ","284","0.134358459341133","0.120022727342284","0.148694191339982"
"Sometimes","2013","secondary school degree","Couple + C. GT 16 ","136","0.149673621156052","0.126222550805728","0.173124691506376"
"Sometimes","2013","secondary school degree","Couple + C. LE and GT 16","97","0.170755165161714","0.139917720090615","0.201592610232813"
"Sometimes","2013","college entrance qualification","1-pers.-HH","165","0.173405624482685","0.150318186432287","0.196493062533083"
"Sometimes","2013","college entrance qualification","(Married) couple without C. ","340","0.178959842069875","0.162490659478012","0.195429024661738"
"Sometimes","2013","college entrance qualification","Single parent ","98","0.130159480384853","0.103673871190002","0.156645089579705"
"Sometimes","2013","college entrance qualification","Couple + C. LE 16 ","310","0.132500960679318","0.11876713916516","0.146234782193476"
"Sometimes","2013","college entrance qualification","Couple + C. GT 16 ","121","0.164051279939201","0.137911583961437","0.190190975916965"
"Sometimes","2013","college entrance qualification","Couple + C. LE and GT 16","77","0.179103411273","0.146083236664634","0.212123585881367"
"Sometimes","2013","Other degree","1-pers.-HH","38","0.198212434723344","0.13585426334998","0.260570606096708"
"Sometimes","2013","Other degree","(Married) couple without C. ","67","0.185955613987621","0.14777962180408","0.224131606171161"
"Sometimes","2013","Other degree","Single parent ","26","","",""
"Sometimes","2013","Other degree","Couple + C. LE 16 ","102","0.208577626428063","0.175194271478193","0.241960981377933"
"Sometimes","2013","Other degree","Couple + C. GT 16 ","29","","",""
"Sometimes","2013","Other degree","Couple + C. LE and GT 16","26","","",""
"Sometimes","2013","no degree/no degree yet","1-pers.-HH","12","","",""
"Sometimes","2013","no degree/no degree yet","(Married) couple without C. ","12","","",""
"Sometimes","2013","no degree/no degree yet","Single parent ","20","","",""
"Sometimes","2013","no degree/no degree yet","Couple + C. LE 16 ","24","","",""
"Sometimes","2013","no degree/no degree yet","Couple + C. GT 16 ","25","","",""
"Sometimes","2013","no degree/no degree yet","Couple + C. LE and GT 16","36","0.148455323050296","0.101789678799799","0.195120967300793"
"Often","2013","lower secondary degree","1-pers.-HH","96","0.0825873814535835","0.0674606973223119","0.0977140655848551"
"Often","2013","lower secondary degree","(Married) couple without C. ","177","0.0646431335936565","0.0555675741304476","0.0737186930568653"
"Often","2013","lower secondary degree","Single parent ","50","0.0645534810519555","0.0450206309929093","0.0840863311110017"
"Often","2013","lower secondary degree","Couple + C. LE 16 ","64","0.0580637703063174","0.0448153412960432","0.0713121993165915"
"Often","2013","lower secondary degree","Couple + C. GT 16 ","48","0.0707946514756106","0.0516016848699294","0.0899876180812917"
"Often","2013","lower secondary degree","Couple + C. LE and GT 16","23","","",""
"Often","2013","secondary school degree","1-pers.-HH","59","0.0724018256203973","0.05583501661532","0.0889686346254747"
"Often","2013","secondary school degree","(Married) couple without C. ","125","0.0529466399418985","0.043660976610329","0.0622323032734679"
"Often","2013","secondary school degree","Single parent ","79","0.0764571431825499","0.0597947119806058","0.093119574384494"
"Often","2013","secondary school degree","Couple + C. LE 16 ","93","0.0426132338793045","0.0341227141015123","0.0511037536570968"
"Often","2013","secondary school degree","Couple + C. GT 16 ","52","0.0561939890563006","0.0410554658369374","0.0713325122756638"
"Often","2013","secondary school degree","Couple + C. LE and GT 16","26","","",""
"Often","2013","college entrance qualification","1-pers.-HH","52","0.0549717668155461","0.0410725551141447","0.0688709785169475"
"Often","2013","college entrance qualification","(Married) couple without C. ","100","0.048316511883238","0.0391034050981917","0.0575296186682843"
"Often","2013","college entrance qualification","Single parent ","47","0.0857227665598715","0.0636864354972564","0.107759097622487"
"Often","2013","college entrance qualification","Couple + C. LE 16 ","90","0.0342309683243381","0.0268656145113959","0.0415963221372802"
"Often","2013","college entrance qualification","Couple + C. GT 16 ","26","","",""
"Often","2013","college entrance qualification","Couple + C. LE and GT 16","23","","",""
"Often","2013","Other degree","1-pers.-HH","13","","",""
"Often","2013","Other degree","(Married) couple without C. ","27","","",""
"Often","2013","Other degree","Single parent ","12","","",""
"Often","2013","Other degree","Couple + C. LE 16 ","37","0.0691784219282619","0.0483282085205557","0.0900286353359682"
"Often","2013","Other degree","Couple + C. GT 16 ","15","","",""
"Often","2013","Other degree","Couple + C. LE and GT 16","8","","",""
"Often","2013","no degree/no degree yet","1-pers.-HH","5","","",""
"Often","2013","no degree/no degree yet","(Married) couple without C. ","8","","",""
"Often","2013","no degree/no degree yet","Single parent ","16","","",""
"Often","2013","no degree/no degree yet","Couple + C. LE 16 ","14","","",""
"Often","2013","no degree/no degree yet","Couple + C. GT 16 ","6","","",""
"Often","2013","no degree/no degree yet","Couple + C. LE and GT 16","9","","",""
"Very often","2013","lower secondary degree","1-pers.-HH","36","0.0226952785494875","0.014510870148007","0.030879686950968"
"Very often","2013","lower secondary degree","(Married) couple without C. ","42","0.0165345196761924","0.0118280107262117","0.0212410286261731"
"Very often","2013","lower secondary degree","Single parent ","21","","",""
"Very often","2013","lower secondary degree","Couple + C. LE 16 ","16","","",""
"Very often","2013","lower secondary degree","Couple + C. GT 16 ","8","","",""
"Very often","2013","lower secondary degree","Couple + C. LE and GT 16","5","","",""
"Very often","2013","secondary school degree","1-pers.-HH","17","","",""
"Very often","2013","secondary school degree","(Married) couple without C. ","25","","",""
"Very often","2013","secondary school degree","Single parent ","27","","",""
"Very often","2013","secondary school degree","Couple + C. LE 16 ","26","","",""
"Very often","2013","secondary school degree","Couple + C. GT 16 ","13","","",""
"Very often","2013","secondary school degree","Couple + C. LE and GT 16","3","","",""
"Very often","2013","college entrance qualification","1-pers.-HH","16","","",""
"Very often","2013","college entrance qualification","(Married) couple without C. ","15","","",""
"Very often","2013","college entrance qualification","Single parent ","13","","",""
"Very often","2013","college entrance qualification","Couple + C. LE 16 ","15","","",""
"Very often","2013","college entrance qualification","Couple + C. GT 16 ","11","","",""
"Very often","2013","college entrance qualification","Couple + C. LE and GT 16","6","","",""
"Very often","2013","Other degree","1-pers.-HH","3","","",""
"Very often","2013","Other degree","(Married) couple without C. ","8","","",""
"Very often","2013","Other degree","Single parent ","5","","",""
"Very often","2013","Other degree","Couple + C. LE 16 ","8","","",""
"Very often","2013","Other degree","Couple + C. GT 16 ","","","",""
"Very often","2013","Other degree","Couple + C. LE and GT 16","3","","",""
"Very often","2013","no degree/no degree yet","1-pers.-HH","2","","",""
"Very often","2013","no degree/no degree yet","(Married) couple without C. ","1","","",""
"Very often","2013","no degree/no degree yet","Single parent ","2","","",""
"Very often","2013","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"Very often","2013","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Very often","2013","no degree/no degree yet","Couple + C. LE and GT 16","4","","",""
"Very rare","2014","lower secondary degree","1-pers.-HH","532","0.423694980997132","0.396213498716162","0.451176463278102"
"Very rare","2014","lower secondary degree","(Married) couple without C. ","1102","0.389801706089426","0.37134062855224","0.408262783626612"
"Very rare","2014","lower secondary degree","Single parent ","196","0.369694529111036","0.329241459846924","0.410147598375147"
"Very rare","2014","lower secondary degree","Couple + C. LE 16 ","499","0.445575180590498","0.416697734103835","0.47445262707716"
"Very rare","2014","lower secondary degree","Couple + C. GT 16 ","289","0.399454145856963","0.362422756398003","0.436485535315923"
"Very rare","2014","lower secondary degree","Couple + C. LE and GT 16","166","0.372665929460782","0.325223062506602","0.420108796414961"
"Very rare","2014","secondary school degree","1-pers.-HH","387","0.428539873869384","0.396527687582297","0.460552060156472"
"Very rare","2014","secondary school degree","(Married) couple without C. ","901","0.415814649990025","0.395247668321156","0.436381631658893"
"Very rare","2014","secondary school degree","Single parent ","285","0.396926034090405","0.362937562143872","0.430914506036939"
"Very rare","2014","secondary school degree","Couple + C. LE 16 ","813","0.405822947805426","0.384220942248106","0.427424953362746"
"Very rare","2014","secondary school degree","Couple + C. GT 16 ","359","0.372732644560575","0.341036649527719","0.40442863959343"
"Very rare","2014","secondary school degree","Couple + C. LE and GT 16","226","0.331046676881506","0.292209195047429","0.369884158715583"
"Very rare","2014","college entrance qualification","1-pers.-HH","442","0.419551565918497","0.389516180588847","0.449586951248146"
"Very rare","2014","college entrance qualification","(Married) couple without C. ","922","0.423116454416567","0.401960622365488","0.444272286467647"
"Very rare","2014","college entrance qualification","Single parent ","214","0.371555435351152","0.332024468048006","0.411086402654297"
"Very rare","2014","college entrance qualification","Couple + C. LE 16 ","1003","0.471639719200439","0.450990188517591","0.492289249883288"
"Very rare","2014","college entrance qualification","Couple + C. GT 16 ","346","0.44485964025472","0.410271723761887","0.479447556747552"
"Very rare","2014","college entrance qualification","Couple + C. LE and GT 16","212","0.375360045089257","0.334818834468332","0.415901255710183"
"Very rare","2014","Other degree","1-pers.-HH","118","0.415496477511064","0.358382512127691","0.472610442894437"
"Very rare","2014","Other degree","(Married) couple without C. ","364","0.436173345283035","0.40065853125713","0.47168815930894"
"Very rare","2014","Other degree","Single parent ","70","0.461682702698211","0.391166576562934","0.532198828833488"
"Very rare","2014","Other degree","Couple + C. LE 16 ","546","0.454044357541832","0.42564876320764","0.482439951876025"
"Very rare","2014","Other degree","Couple + C. GT 16 ","165","0.378117950304823","0.327170069133773","0.429065831475874"
"Very rare","2014","Other degree","Couple + C. LE and GT 16","165","0.44397910642978","0.391926690558456","0.496031522301104"
"Very rare","2014","no degree/no degree yet","1-pers.-HH","30","0.489891460469885","0.365459060436957","0.614323860502813"
"Very rare","2014","no degree/no degree yet","(Married) couple without C. ","41","0.372391479191006","0.280790422130939","0.463992536251074"
"Very rare","2014","no degree/no degree yet","Single parent ","78","0.506085201473488","0.434234757292526","0.577935645654451"
"Very rare","2014","no degree/no degree yet","Couple + C. LE 16 ","71","0.401350616132572","0.326558752340461","0.476142479924683"
"Very rare","2014","no degree/no degree yet","Couple + C. GT 16 ","89","0.519452964366312","0.44841142615799","0.590494502574634"
"Very rare","2014","no degree/no degree yet","Couple + C. LE and GT 16","95","0.423372518550234","0.359378504808452","0.487366532292017"
"Rarely","2014","lower secondary degree","1-pers.-HH","348","0.278410317400349","0.253483024698562","0.303337610102137"
"Rarely","2014","lower secondary degree","(Married) couple without C. ","925","0.357716268192039","0.339572291021835","0.375860245362242"
"Rarely","2014","lower secondary degree","Single parent ","182","0.328683471891422","0.289318764218486","0.368048179564358"
"Rarely","2014","lower secondary degree","Couple + C. LE 16 ","378","0.307553192948087","0.280741126404999","0.334365259491174"
"Rarely","2014","lower secondary degree","Couple + C. GT 16 ","228","0.356757826496911","0.320538742332362","0.392976910661459"
"Rarely","2014","lower secondary degree","Couple + C. LE and GT 16","147","0.427097473833686","0.378561302707963","0.475633644959409"
"Rarely","2014","secondary school degree","1-pers.-HH","306","0.313234988277983","0.283231899683816","0.343238076872151"
"Rarely","2014","secondary school degree","(Married) couple without C. ","790","0.332194126781582","0.312539426343901","0.351848827219262"
"Rarely","2014","secondary school degree","Single parent ","285","0.312609085369921","0.280406239834792","0.344811930905051"
"Rarely","2014","secondary school degree","Couple + C. LE 16 ","780","0.410197833751845","0.388559804757765","0.431835862745926"
"Rarely","2014","secondary school degree","Couple + C. GT 16 ","355","0.425801253958302","0.39338865023772","0.458213857678884"
"Rarely","2014","secondary school degree","Couple + C. LE and GT 16","230","0.483137390891","0.441896178725175","0.524378603056824"
"Rarely","2014","college entrance qualification","1-pers.-HH","351","0.341417284469715","0.312556599853622","0.370277969085808"
"Rarely","2014","college entrance qualification","(Married) couple without C. ","731","0.372585084145218","0.351881466940175","0.393288701350261"
"Rarely","2014","college entrance qualification","Single parent ","189","0.350040056317708","0.311019423029442","0.389060689605974"
"Rarely","2014","college entrance qualification","Couple + C. LE 16 ","822","0.345480137882891","0.32580975218862","0.365150523577163"
"Rarely","2014","college entrance qualification","Couple + C. GT 16 ","284","0.34034697527882","0.307368526469732","0.373325424087909"
"Rarely","2014","college entrance qualification","Couple + C. LE and GT 16","212","0.400983142004826","0.359949469170466","0.442016814839185"
"Rarely","2014","Other degree","1-pers.-HH","77","0.267432177037161","0.216134721490297","0.318729632584025"
"Rarely","2014","Other degree","(Married) couple without C. ","217","0.305712946597695","0.272719048319321","0.338706844876069"
"Rarely","2014","Other degree","Single parent ","54","0.223778686844754","0.16482654088217","0.282730832807338"
"Rarely","2014","Other degree","Couple + C. LE 16 ","358","0.301153371736108","0.274989142575901","0.327317600896315"
"Rarely","2014","Other degree","Couple + C. GT 16 ","87","0.29800908125253","0.249954038793979","0.346064123711081"
"Rarely","2014","Other degree","Couple + C. LE and GT 16","105","0.287994134898489","0.240553807663632","0.335434462133347"
"Rarely","2014","no degree/no degree yet","1-pers.-HH","14","","",""
"Rarely","2014","no degree/no degree yet","(Married) couple without C. ","27","","",""
"Rarely","2014","no degree/no degree yet","Single parent ","57","0.253626112730771","0.191099223887641","0.316153001573901"
"Rarely","2014","no degree/no degree yet","Couple + C. LE 16 ","44","0.23872093406144","0.173674526614831","0.30376734150805"
"Rarely","2014","no degree/no degree yet","Couple + C. GT 16 ","52","0.287217201671505","0.222881044166586","0.351553359176424"
"Rarely","2014","no degree/no degree yet","Couple + C. LE and GT 16","79","0.336628459092908","0.275423842397144","0.397833075788671"
"Sometimes","2014","lower secondary degree","1-pers.-HH","236","0.199033882702221","0.176828519909147","0.221239245495296"
"Sometimes","2014","lower secondary degree","(Married) couple without C. ","460","0.184271919856596","0.169596113572839","0.198947726140352"
"Sometimes","2014","lower secondary degree","Single parent ","112","0.208741521666564","0.174683608127853","0.242799435205274"
"Sometimes","2014","lower secondary degree","Couple + C. LE 16 ","169","0.140899677426111","0.120685601134999","0.161113753717224"
"Sometimes","2014","lower secondary degree","Couple + C. GT 16 ","117","0.180510312922545","0.151430861439362","0.209589764405728"
"Sometimes","2014","lower secondary degree","Couple + C. LE and GT 16","59","0.149141107732767","0.114187734339475","0.184094481126058"
"Sometimes","2014","secondary school degree","1-pers.-HH","142","0.155321246712351","0.131890400721407","0.178752092703296"
"Sometimes","2014","secondary school degree","(Married) couple without C. ","368","0.170748962975712","0.155046514176467","0.186451411774957"
"Sometimes","2014","secondary school degree","Single parent ","138","0.178115999692228","0.1515364091378","0.204695590246655"
"Sometimes","2014","secondary school degree","Couple + C. LE 16 ","280","0.139571323058691","0.124326465482127","0.154816180635255"
"Sometimes","2014","secondary school degree","Couple + C. GT 16 ","125","0.143030474637067","0.120080811739197","0.165980137534938"
"Sometimes","2014","secondary school degree","Couple + C. LE and GT 16","93","0.16531541807624","0.134658646736034","0.195972189416446"
"Sometimes","2014","college entrance qualification","1-pers.-HH","161","0.152926721830533","0.131020832303395","0.17483261135767"
"Sometimes","2014","college entrance qualification","(Married) couple without C. ","332","0.147346809236898","0.132168875375512","0.162524743098285"
"Sometimes","2014","college entrance qualification","Single parent ","113","0.196453231280466","0.163949942038507","0.228956520522426"
"Sometimes","2014","college entrance qualification","Couple + C. LE 16 ","320","0.135603942794694","0.121441685977969","0.149766199611419"
"Sometimes","2014","college entrance qualification","Couple + C. GT 16 ","123","0.16061452762379","0.135059012825257","0.186170042422323"
"Sometimes","2014","college entrance qualification","Couple + C. LE and GT 16","90","0.167552892813459","0.136284028986329","0.19882175664059"
"Sometimes","2014","Other degree","1-pers.-HH","52","0.200454602160451","0.154057094288253","0.246852110032648"
"Sometimes","2014","Other degree","(Married) couple without C. ","124","0.183936193177779","0.156190036292487","0.211682350063072"
"Sometimes","2014","Other degree","Single parent ","37","0.151547118457267","0.100826424994413","0.202267811920121"
"Sometimes","2014","Other degree","Couple + C. LE 16 ","175","0.156094593414878","0.135394897896456","0.1767942889333"
"Sometimes","2014","Other degree","Couple + C. GT 16 ","66","0.230386652496478","0.186145806633378","0.274627498359578"
"Sometimes","2014","Other degree","Couple + C. LE and GT 16","53","0.156051793162564","0.118032297816163","0.194071288508965"
"Sometimes","2014","no degree/no degree yet","1-pers.-HH","9","","",""
"Sometimes","2014","no degree/no degree yet","(Married) couple without C. ","24","","",""
"Sometimes","2014","no degree/no degree yet","Single parent ","36","0.17368887897343","0.119244954369314","0.228132803577547"
"Sometimes","2014","no degree/no degree yet","Couple + C. LE 16 ","33","0.211518519029951","0.149205891253852","0.27383114680605"
"Sometimes","2014","no degree/no degree yet","Couple + C. GT 16 ","35","0.133765562135667","0.0853638000316181","0.182167324239717"
"Sometimes","2014","no degree/no degree yet","Couple + C. LE and GT 16","41","0.174263174871035","0.125132357717659","0.223393992024412"
"Often","2014","lower secondary degree","1-pers.-HH","102","0.0838764436189082","0.0684599956225718","0.0992928916152446"
"Often","2014","lower secondary degree","(Married) couple without C. ","152","0.0553185174040112","0.0466652992786333","0.0639717355293892"
"Often","2014","lower secondary degree","Single parent ","47","0.0810863395369205","0.0582111011024051","0.103961577971436"
"Often","2014","lower secondary degree","Couple + C. LE 16 ","71","0.0822602781971885","0.0662966423772785","0.0982239140170985"
"Often","2014","lower secondary degree","Couple + C. GT 16 ","30","0.0559912447371221","0.0386087732057209","0.0733737162685233"
"Often","2014","lower secondary degree","Couple + C. LE and GT 16","17","","",""
"Often","2014","secondary school degree","1-pers.-HH","60","0.081641178661216","0.0639283637538184","0.0993539935686137"
"Often","2014","secondary school degree","(Married) couple without C. ","124","0.0678347965443253","0.0573413526701407","0.0783282404185099"
"Often","2014","secondary school degree","Single parent ","66","0.0907237603845797","0.0707711372389404","0.110676383530219"
"Often","2014","secondary school degree","Couple + C. LE 16 ","87","0.0347854980518814","0.026724684655086","0.0428463114486768"
"Often","2014","secondary school degree","Couple + C. GT 16 ","45","0.0448811755628807","0.0313092913503051","0.0584530597754563"
"Often","2014","secondary school degree","Couple + C. LE and GT 16","13","","",""
"Often","2014","college entrance qualification","1-pers.-HH","59","0.0649056184236249","0.0499112705379607","0.0798999663092891"
"Often","2014","college entrance qualification","(Married) couple without C. ","97","0.0494105349986068","0.0401302277702605","0.058690842226953"
"Often","2014","college entrance qualification","Single parent ","43","0.0623888962597335","0.0426029344266822","0.0821748580927848"
"Often","2014","college entrance qualification","Couple + C. LE 16 ","82","0.0385461873929116","0.0305828549672707","0.0465095198185525"
"Often","2014","college entrance qualification","Couple + C. GT 16 ","36","0.0457656123622529","0.0312207817516423","0.0603104429728634"
"Often","2014","college entrance qualification","Couple + C. LE and GT 16","28","","",""
"Often","2014","Other degree","1-pers.-HH","27","","",""
"Often","2014","Other degree","(Married) couple without C. ","37","0.0647660610810802","0.0471405769842886","0.0823915451778717"
"Often","2014","Other degree","Single parent ","23","","",""
"Often","2014","Other degree","Couple + C. LE 16 ","80","0.0670338035514199","0.0527710615073172","0.0812965455955225"
"Often","2014","Other degree","Couple + C. GT 16 ","18","","",""
"Often","2014","Other degree","Couple + C. LE and GT 16","20","","",""
"Often","2014","no degree/no degree yet","1-pers.-HH","6","","",""
"Often","2014","no degree/no degree yet","(Married) couple without C. ","13","","",""
"Often","2014","no degree/no degree yet","Single parent ","11","","",""
"Often","2014","no degree/no degree yet","Couple + C. LE 16 ","12","","",""
"Often","2014","no degree/no degree yet","Couple + C. GT 16 ","13","","",""
"Often","2014","no degree/no degree yet","Couple + C. LE and GT 16","9","","",""
"Very often","2014","lower secondary degree","1-pers.-HH","24","","",""
"Very often","2014","lower secondary degree","(Married) couple without C. ","42","0.0128915884579279","0.00862151519055113","0.0171616617253047"
"Very often","2014","lower secondary degree","Single parent ","10","","",""
"Very often","2014","lower secondary degree","Couple + C. LE 16 ","21","","",""
"Very often","2014","lower secondary degree","Couple + C. GT 16 ","8","","",""
"Very often","2014","lower secondary degree","Couple + C. LE and GT 16","10","","",""
"Very often","2014","secondary school degree","1-pers.-HH","23","","",""
"Very often","2014","secondary school degree","(Married) couple without C. ","23","","",""
"Very often","2014","secondary school degree","Single parent ","22","","",""
"Very often","2014","secondary school degree","Couple + C. LE 16 ","25","","",""
"Very often","2014","secondary school degree","Couple + C. GT 16 ","10","","",""
"Very often","2014","secondary school degree","Couple + C. LE and GT 16","2","","",""
"Very often","2014","college entrance qualification","1-pers.-HH","24","","",""
"Very often","2014","college entrance qualification","(Married) couple without C. ","13","","",""
"Very often","2014","college entrance qualification","Single parent ","15","","",""
"Very often","2014","college entrance qualification","Couple + C. LE 16 ","18","","",""
"Very often","2014","college entrance qualification","Couple + C. GT 16 ","4","","",""
"Very often","2014","college entrance qualification","Couple + C. LE and GT 16","6","","",""
"Very often","2014","Other degree","1-pers.-HH","12","","",""
"Very often","2014","Other degree","(Married) couple without C. ","7","","",""
"Very often","2014","Other degree","Single parent ","8","","",""
"Very often","2014","Other degree","Couple + C. LE 16 ","22","","",""
"Very often","2014","Other degree","Couple + C. GT 16 ","12","","",""
"Very often","2014","Other degree","Couple + C. LE and GT 16","7","","",""
"Very often","2014","no degree/no degree yet","1-pers.-HH","3","","",""
"Very often","2014","no degree/no degree yet","(Married) couple without C. ","2","","",""
"Very often","2014","no degree/no degree yet","Single parent ","4","","",""
"Very often","2014","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"Very often","2014","no degree/no degree yet","Couple + C. GT 16 ","1","","",""
"Very often","2014","no degree/no degree yet","Couple + C. LE and GT 16","5","","",""
"Very rare","2015","lower secondary degree","1-pers.-HH","482","0.381814128156847","0.354187657549149","0.409440598764545"
"Very rare","2015","lower secondary degree","(Married) couple without C. ","943","0.371378974624846","0.352281676212014","0.390476273037678"
"Very rare","2015","lower secondary degree","Single parent ","179","0.367120290520002","0.325490017723876","0.408750563316128"
"Very rare","2015","lower secondary degree","Couple + C. LE 16 ","424","0.441357343306659","0.410504245477961","0.472210441135356"
"Very rare","2015","lower secondary degree","Couple + C. GT 16 ","244","0.416408263461819","0.377029317993164","0.455787208930475"
"Very rare","2015","lower secondary degree","Couple + C. LE and GT 16","164","0.421764697631814","0.37158084082802","0.471948554435608"
"Very rare","2015","secondary school degree","1-pers.-HH","343","0.385659905259051","0.353947405516083","0.41737240500202"
"Very rare","2015","secondary school degree","(Married) couple without C. ","848","0.401672700152395","0.380965010698753","0.422380389606038"
"Very rare","2015","secondary school degree","Single parent ","254","0.366802968444088","0.33212672890747","0.401479207980707"
"Very rare","2015","secondary school degree","Couple + C. LE 16 ","705","0.4042068628759","0.381319153457701","0.4270945722941"
"Very rare","2015","secondary school degree","Couple + C. GT 16 ","342","0.385208938626223","0.352532084151058","0.417885793101388"
"Very rare","2015","secondary school degree","Couple + C. LE and GT 16","227","0.44258299067264","0.401297432244773","0.483868549100507"
"Very rare","2015","college entrance qualification","1-pers.-HH","430","0.447950852463991","0.41672080328879","0.479180901639193"
"Very rare","2015","college entrance qualification","(Married) couple without C. ","861","0.433928678099383","0.412109367763185","0.45574798843558"
"Very rare","2015","college entrance qualification","Single parent ","197","0.371433329748018","0.332211312723488","0.410655346772547"
"Very rare","2015","college entrance qualification","Couple + C. LE 16 ","943","0.462800703860578","0.441377877199631","0.484223530521526"
"Very rare","2015","college entrance qualification","Couple + C. GT 16 ","351","0.428559001497296","0.394352309643128","0.462765693351464"
"Very rare","2015","college entrance qualification","Couple + C. LE and GT 16","255","0.439581507626487","0.399012899799307","0.480150115453668"
"Very rare","2015","Other degree","1-pers.-HH","109","0.405857774499433","0.345821508452887","0.465894040545979"
"Very rare","2015","Other degree","(Married) couple without C. ","289","0.389695458272989","0.352712995149189","0.426677921396788"
"Very rare","2015","Other degree","Single parent ","70","0.463975718829008","0.38670268599783","0.541248751660187"
"Very rare","2015","Other degree","Couple + C. LE 16 ","438","0.484048182697124","0.452598874676345","0.515497490717904"
"Very rare","2015","Other degree","Couple + C. GT 16 ","133","0.323408795632976","0.270475790448376","0.376341800817576"
"Very rare","2015","Other degree","Couple + C. LE and GT 16","142","0.482691707216084","0.426051851822941","0.539331562609227"
"Very rare","2015","no degree/no degree yet","1-pers.-HH","26","","",""
"Very rare","2015","no degree/no degree yet","(Married) couple without C. ","31","0.363101455656001","0.259015942432652","0.467186968879351"
"Very rare","2015","no degree/no degree yet","Single parent ","69","0.490922352408531","0.415993608292652","0.56585109652441"
"Very rare","2015","no degree/no degree yet","Couple + C. LE 16 ","51","0.394357907900733","0.311918567321903","0.476797248479564"
"Very rare","2015","no degree/no degree yet","Couple + C. GT 16 ","52","0.323964437228532","0.245599597795324","0.402329276661741"
"Very rare","2015","no degree/no degree yet","Couple + C. LE and GT 16","80","0.402558467217145","0.333190388695604","0.471926545738686"
"Rarely","2015","lower secondary degree","1-pers.-HH","374","0.320791796427898","0.294248616020932","0.347334976834865"
"Rarely","2015","lower secondary degree","(Married) couple without C. ","852","0.346281688738013","0.327476447236078","0.365086930239948"
"Rarely","2015","lower secondary degree","Single parent ","177","0.347489205188095","0.306363914022238","0.388614496353951"
"Rarely","2015","lower secondary degree","Couple + C. LE 16 ","354","0.336393618055744","0.307036345721504","0.365750890389984"
"Rarely","2015","lower secondary degree","Couple + C. GT 16 ","216","0.366786197063839","0.328288786039482","0.405283608088196"
"Rarely","2015","lower secondary degree","Couple + C. LE and GT 16","131","0.359473543607211","0.310711867678497","0.408235219535926"
"Rarely","2015","secondary school degree","1-pers.-HH","290","0.316486304959828","0.286184055253955","0.346788554665701"
"Rarely","2015","secondary school degree","(Married) couple without C. ","788","0.368592972546438","0.348215312764256","0.38897063232862"
"Rarely","2015","secondary school degree","Single parent ","270","0.333485101622619","0.299562489431907","0.36740771381333"
"Rarely","2015","secondary school degree","Couple + C. LE 16 ","708","0.377066628230304","0.354462769265423","0.399670487195186"
"Rarely","2015","secondary school degree","Couple + C. GT 16 ","307","0.371920746257391","0.339467307589469","0.404374184925312"
"Rarely","2015","secondary school degree","Couple + C. LE and GT 16","231","0.39610115660177","0.355447852432873","0.436754460770667"
"Rarely","2015","college entrance qualification","1-pers.-HH","317","0.309562367287354","0.280528497846532","0.338596236728175"
"Rarely","2015","college entrance qualification","(Married) couple without C. ","724","0.363121333590154","0.341949888666547","0.384292778513761"
"Rarely","2015","college entrance qualification","Single parent ","192","0.277296134923082","0.240957725779929","0.313634544066236"
"Rarely","2015","college entrance qualification","Couple + C. LE 16 ","767","0.367341571830005","0.346629109102337","0.388054034557674"
"Rarely","2015","college entrance qualification","Couple + C. GT 16 ","290","0.348949438014474","0.316002984117932","0.381895891911015"
"Rarely","2015","college entrance qualification","Couple + C. LE and GT 16","209","0.390813487983117","0.350931749609283","0.430695226356951"
"Rarely","2015","Other degree","1-pers.-HH","76","0.296274868886384","0.240449645836529","0.352100091936238"
"Rarely","2015","Other degree","(Married) couple without C. ","217","0.306165744086112","0.271214227309031","0.341117260863194"
