"plh0185","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Often","2007","Employed","college entrance qualification","219","0.0627738360498394","0.0552962490810973","0.0702514230185815"
"Often","2007","Employed","lower secondary degree","167","0.0599779169846703","0.0516220424226227","0.0683337915467178"
"Often","2007","Employed","no degree/no degree yet","10","","",""
"Often","2007","Employed","Other degree","32","0.0535042222998792","0.0354828421388273","0.0715256024609312"
"Often","2007","Employed","secondary school degree","241","0.0628066224339835","0.055623236012525","0.069990008855442"
"Often","2007","Not Employed","college entrance qualification","93","0.0753223156292396","0.0614832455719392","0.0891613856865399"
"Often","2007","Not Employed","lower secondary degree","331","0.0891610394331111","0.0801275757499128","0.0981945031163095"
"Often","2007","Not Employed","no degree/no degree yet","34","0.0907010269506506","0.0634618735187258","0.117940180382575"
"Often","2007","Not Employed","Other degree","50","0.113018773512265","0.0844553933183949","0.141582153706134"
"Often","2007","Not Employed","secondary school degree","119","0.0831448327524746","0.0699027024827802","0.0963869630221689"
"Rarely","2007","Employed","college entrance qualification","1348","0.339345566986376","0.324748748643821","0.353942385328931"
"Rarely","2007","Employed","lower secondary degree","1042","0.327909554278642","0.311389248157915","0.344429860399369"
"Rarely","2007","Employed","no degree/no degree yet","29","","",""
"Rarely","2007","Employed","Other degree","169","0.251397133295517","0.216656271837922","0.286137994753112"
"Rarely","2007","Employed","secondary school degree","1508","0.342345067629361","0.328296146228135","0.356393989030588"
"Rarely","2007","Not Employed","college entrance qualification","386","0.290539521112904","0.2667318672361","0.314347174989708"
"Rarely","2007","Not Employed","lower secondary degree","1087","0.290867505817504","0.276470995309243","0.305264016325764"
"Rarely","2007","Not Employed","no degree/no degree yet","133","0.270624480406168","0.228484601349949","0.312764359462386"
"Rarely","2007","Not Employed","Other degree","127","0.260633542684362","0.22103108693277","0.300235998435953"
"Rarely","2007","Not Employed","secondary school degree","509","0.306703416581831","0.28458730907428","0.328819524089382"
"Sometimes","2007","Employed","college entrance qualification","730","0.184287022206245","0.172334322774819","0.19623972163767"
"Sometimes","2007","Employed","lower secondary degree","540","0.194669772079923","0.180736168360429","0.208603375799417"
"Sometimes","2007","Employed","no degree/no degree yet","23","","",""
"Sometimes","2007","Employed","Other degree","114","0.219169853223809","0.186041231003817","0.252298475443802"
"Sometimes","2007","Employed","secondary school degree","799","0.188982529688118","0.177391077766161","0.200573981610074"
"Sometimes","2007","Not Employed","college entrance qualification","262","0.20294982952398","0.181859320440064","0.224040338607897"
"Sometimes","2007","Not Employed","lower secondary degree","817","0.215688124317467","0.202650350145135","0.228725898489798"
"Sometimes","2007","Not Employed","no degree/no degree yet","78","0.207105933444238","0.168669949072639","0.245541917815837"
"Sometimes","2007","Not Employed","Other degree","104","0.273353177193701","0.23314625363568","0.313560100751721"
"Sometimes","2007","Not Employed","secondary school degree","347","0.202819274228128","0.183534131274059","0.222104417182197"
"Very often","2007","Employed","college entrance qualification","41","0.0106668830904247","0.00749994205448107","0.0138338241263684"
"Very often","2007","Employed","lower secondary degree","47","0.0148557029667221","0.0105985062188965","0.0191128997145477"
"Very often","2007","Employed","no degree/no degree yet","6","","",""
"Very often","2007","Employed","Other degree","9","","",""
