"plh0185","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2007","Saxony-Anhalt","Not Working","113","0.285818313685754","0.240029259705643","0.331607367665864","2"
"Rarely","2007","Thuringia","Full Time","128","0.379975675769072","0.328608783329134","0.431342568209011","2"
"Rarely","2007","Thuringia","Part Time","48","0.298728148343156","0.23012701149384","0.367329285192471","2"
"Rarely","2007","Thuringia","Not Working","107","0.255752698711246","0.212944161306956","0.298561236115536","2"
"Sometimes","2007","Schleswig-Holstein","Part Time","27","","","","3"
"Sometimes","2007","Schleswig-Holstein","Full Time","32","0.19915462970841","0.145268573298545","0.253040686118276","3"
"Sometimes","2007","Hamburg","Not Working","29","","","","3"
"Sometimes","2007","Lower Saxony","Full Time","99","0.143558731924022","0.116888447268434","0.170229016579609","3"
"Sometimes","2007","Hamburg","Part Time","7","","","","3"
"Sometimes","2007","Bremen","Part Time","4","","","","3"
"Sometimes","2007","Lower Saxony","Not Working","123","0.165234988737305","0.137839511721796","0.192630465752815","3"
"Sometimes","2007","Bremen","Full Time","13","","","","3"
"Sometimes","2007","Bremen","Not Working","19","","","","3"
"Sometimes","2007","Mecklenburg-Western Pomerania","Full Time","37","0.218527039442304","0.161397643612228","0.275656435272379","3"
"Sometimes","2007","Mecklenburg-Western Pomerania","Part Time","24","","","","3"
"Sometimes","2007","Mecklenburg-Western Pomerania","Not Working","49","0.259636978543779","0.199619631640491","0.319654325447067","3"
"Sometimes","2007","Saxony","Full Time","110","0.189903614516816","0.158649631892421","0.221157597141211","3"
"Sometimes","2007","Saxony-Anhalt","Full Time","67","0.150192127106243","0.111529164599398","0.188855089613089","3"
"Sometimes","2007","Saxony-Anhalt","Part Time","35","0.189428030007352","0.130524470128648","0.248331589886057","3"
"Sometimes","2007","Saxony-Anhalt","Not Working","90","0.255378942039332","0.211184008144492","0.299573875934172","3"
"Sometimes","2007","Schleswig-Holstein","Not Working","40","0.207727750111798","0.15812953928584","0.257325960937756","3"
"Sometimes","2007","Hamburg","Full Time","14","","","","3"
"Sometimes","2007","Thuringia","Not Working","105","0.279358131933832","0.235332859990501","0.323383403877162","3"
"Sometimes","2007","Lower Saxony","Part Time","92","0.183058597157466","0.147719154694823","0.218398039620109","3"
"Sometimes","2007","Saxony","Part Time","69","0.190488116658433","0.145753080398606","0.235223152918259","3"
"Sometimes","2007","Saxony","Not Working","145","0.242103424685238","0.208082596359931","0.276124253010544","3"
"Sometimes","2007","Thuringia","Full Time","67","0.169567277848547","0.129855047222018","0.209279508475077","3"
"Sometimes","2007","Thuringia","Part Time","43","0.1963200700052","0.136784852112221","0.25585528789818","3"
"Sometimes","2007","North Rhine-Westphalia","Full Time","240","0.14665658933865","0.129168815415461","0.164144363261839","3"
"Sometimes","2007","North Rhine-Westphalia","Part Time","169","0.194156629147383","0.169504673612554","0.218808584682213","3"
"Sometimes","2007","Hesse","Part Time","89","0.322114233669739","0.273910829947084","0.370317637392395","3"
"Sometimes","2007","Hesse","Not Working","92","0.219081677439153","0.181923838342419","0.256239516535888","3"
"Sometimes","2007","Rhineland-Palatinate,Saarland","Full Time","76","0.229646157058585","0.189891447853611","0.269400866263559","3"
"Sometimes","2007","Rhineland-Palatinate,Saarland","Part Time","39","0.173352108972043","0.129091256230779","0.217612961713307","3"
"Sometimes","2007","Rhineland-Palatinate,Saarland","Not Working","84","0.176059928131211","0.141479273909142","0.210640582353281","3"
"Sometimes","2007","Baden-Württemberg","Full Time","142","0.161448216476918","0.138562999407697","0.18433343354614","3"
"Sometimes","2007","Baden-Württemberg","Part Time","118","0.236613679889447","0.201538439955013","0.271688919823881","3"
"Sometimes","2007","Baden-Württemberg","Not Working","189","0.23379488686731","0.206636917352154","0.260952856382466","3"
"Sometimes","2007","Bavaria","Full Time","208","0.190819829126166","0.168456311623903","0.213183346628428","3"
"Sometimes","2007","Bavaria","Part Time","169","0.263344987598996","0.231195425559504","0.295494549638488","3"
"Sometimes","2007","Bavaria","Not Working","241","0.222384246614739","0.197231351712572","0.247537141516907","3"
"Sometimes","2007","Berlin","Full Time","57","0.219856894255997","0.172756228242411","0.266957560269583","3"
"Sometimes","2007","Berlin","Part Time","40","0.247784419295434","0.185404136522059","0.310164702068808","3"
"Sometimes","2007","North Rhine-Westphalia","Not Working","304","0.184961247137176","0.166175723626003","0.203746770648349","3"
"Sometimes","2007","Hesse","Full Time","75","0.140674715801441","0.111852391165529","0.169497040437353","3"
"Sometimes","2007","Berlin","Not Working","49","0.230895593917393","0.180998726374659","0.280792461460127","3"
"Sometimes","2007","Brandenburg","Full Time","61","0.159906772569164","0.119367081231244","0.200446463907084","3"
"Sometimes","2007","Brandenburg","Part Time","36","0.184667840008791","0.125639989570823","0.243695690446758","3"
"Sometimes","2007","Brandenburg","Not Working","81","0.228826550271164","0.186756023952282","0.270897076590045","3"
"Very often","2007","Schleswig-Holstein","Full Time","2","","","","5"
"Very often","2007","Schleswig-Holstein","Not Working","5","","","","5"
"Very often","2007","Schleswig-Holstein","Part Time","1","","","","5"
"Very often","2007","Mecklenburg-Western Pomerania","Full Time","4","","","","5"
"Very often","2007","Mecklenburg-Western Pomerania","Part Time","2","","","","5"
"Very often","2007","Mecklenburg-Western Pomerania","Not Working","2","","","","5"
"Very often","2007","Saxony","Full Time","6","","","","5"
"Very often","2007","Saxony","Part Time","5","","","","5"
"Very often","2007","Saxony","Not Working","11","","","","5"
"Very often","2007","Saxony-Anhalt","Full Time","4","","","","5"
"Very often","2007","Saxony-Anhalt","Part Time","5","","","","5"
"Very often","2007","Saxony-Anhalt","Not Working","10","","","","5"
"Very often","2007","Thuringia","Full Time","2","","","","5"
"Very often","2007","Hamburg","Full Time","","","","","5"
"Very often","2007","Hamburg","Part Time","4","","","","5"
"Very often","2007","Hamburg","Not Working","2","","","","5"
"Very often","2007","Bremen","Full Time","","","","","5"
"Very often","2007","Lower Saxony","Full Time","7","","","","5"
"Very often","2007","Lower Saxony","Part Time","7","","","","5"
"Very often","2007","Lower Saxony","Not Working","8","","","","5"
"Very often","2007","Bremen","Part Time","","","","","5"
"Very often","2007","Bremen","Not Working","","","","","5"
"Very often","2007","North Rhine-Westphalia","Full Time","15","","","","5"
"Very often","2007","North Rhine-Westphalia","Part Time","18","","","","5"
"Very often","2007","North Rhine-Westphalia","Not Working","33","0.020023862548938","0.0132462696578355","0.0268014554400405","5"
"Very often","2007","Hesse","Full Time","5","","","","5"
"Very often","2007","Hesse","Part Time","5","","","","5"
"Very often","2007","Hesse","Not Working","10","","","","5"
"Very often","2007","Rhineland-Palatinate,Saarland","Full Time","5","","","","5"
"Very often","2007","Rhineland-Palatinate,Saarland","Part Time","8","","","","5"
"Very often","2007","Rhineland-Palatinate,Saarland","Not Working","24","","","","5"
"Very often","2007","Baden-Württemberg","Full Time","11","","","","5"
"Very often","2007","Baden-Württemberg","Part Time","10","","","","5"
"Very often","2007","Baden-Württemberg","Not Working","29","","","","5"
"Very often","2007","Bavaria","Full Time","13","","","","5"
"Very often","2007","Thuringia","Part Time","5","","","","5"
"Very often","2007","Thuringia","Not Working","7","","","","5"
"Very often","2007","Bavaria","Part Time","12","","","","5"
"Very often","2007","Bavaria","Not Working","22","","","","5"
"Very often","2007","Berlin","Full Time","6","","","","5"
"Very often","2007","Berlin","Part Time","13","","","","5"
"Very often","2007","Berlin","Not Working","4","","","","5"
"Very often","2007","Brandenburg","Full Time","3","","","","5"
"Very often","2007","Brandenburg","Part Time","1","","","","5"
"Very often","2007","Brandenburg","Not Working","9","","","","5"
"Very rare","2007","Schleswig-Holstein","Full Time","103","0.422711444465553","0.356057579033935","0.489365309897172","1"
"Very rare","2007","Schleswig-Holstein","Part Time","79","0.435217175203485","0.35534215392778","0.51509219647919","1"
"Very rare","2007","Schleswig-Holstein","Not Working","127","0.446267052240826","0.385491470566071","0.507042633915582","1"
"Very rare","2007","Hamburg","Full Time","42","0.343931216386409","0.253073058718238","0.434789374054579","1"
"Very rare","2007","Hamburg","Part Time","27","","","","1"
"Very rare","2007","Hamburg","Not Working","55","0.385928336215406","0.301262326353294","0.470594346077519","1"
"Very rare","2007","Lower Saxony","Full Time","310","0.466426038413732","0.428481195538827","0.504370881288637","1"
"Very rare","2007","Lower Saxony","Part Time","158","0.364131126902104","0.320158555702581","0.408103698101627","1"
"Very rare","2007","Lower Saxony","Not Working","302","0.399872274807574","0.363737260358404","0.436007289256745","1"
"Very rare","2007","Bremen","Full Time","19","","","","1"
"Very rare","2007","Bremen","Part Time","16","","","","1"
"Very rare","2007","Bremen","Not Working","24","","","","1"
"Very rare","2007","North Rhine-Westphalia","Full Time","751","0.47634793853477","0.451658831982726","0.501037045086815","1"
"Very rare","2007","North Rhine-Westphalia","Part Time","399","0.393668258862224","0.363219450778305","0.424117066946143","1"
"Very rare","2007","North Rhine-Westphalia","Not Working","710","0.409504605664255","0.385712578167449","0.433296633161062","1"
"Very rare","2007","Hesse","Full Time","248","0.437727302886388","0.396601205182254","0.478853400590522","1"
"Very rare","2007","Hesse","Part Time","134","0.33024620657909","0.281731769117969","0.378760644040212","1"
"Very rare","2007","Hesse","Not Working","208","0.384592925691125","0.340888390825348","0.428297460556901","1"
"Very rare","2007","Rhineland-Palatinate,Saarland","Full Time","211","0.441795051911219","0.394857425075258","0.48873267874718","1"
"Very rare","2007","Rhineland-Palatinate,Saarland","Part Time","120","0.420661868282041","0.362941703606608","0.478382032957474","1"
"Very rare","2007","Rhineland-Palatinate,Saarland","Not Working","225","0.491687046632939","0.4462965322144","0.537077561051479","1"
"Very rare","2007","Baden-Württemberg","Full Time","465","0.426314702316675","0.395555470725397","0.457073933907954","1"
"Very rare","2007","Baden-Württemberg","Part Time","202","0.342191462898458","0.303035953622527","0.381346972174389","1"
"Very rare","2007","Baden-Württemberg","Not Working","346","0.352471558027237","0.32181674067859","0.383126375375885","1"
"Very rare","2007","Bavaria","Full Time","511","0.402699308158032","0.374787196283461","0.430611420032604","1"
"Very rare","2007","Bavaria","Part Time","247","0.3030154611021","0.269470721486287","0.336560200717913","1"
"Very rare","2007","Bavaria","Not Working","395","0.367332669975685","0.338173784268417","0.396491555682953","1"
"Very rare","2007","Berlin","Full Time","114","0.383167171894607","0.32787702387314","0.438457319916075","1"
"Very rare","2007","Berlin","Part Time","55","0.285476278499803","0.220218464974176","0.35073409202543","1"
"Very rare","2007","Berlin","Not Working","113","0.378326011430106","0.320902828863769","0.435749193996444","1"
"Very rare","2007","Brandenburg","Full Time","119","0.331946645994743","0.279860408865563","0.384032883123923","1"
"Very rare","2007","Brandenburg","Part Time","68","0.392841552303887","0.318547546187159","0.467135558420616","1"
"Very rare","2007","Brandenburg","Not Working","151","0.381282759469225","0.332639978403248","0.429925540535201","1"
"Very rare","2007","Mecklenburg-Western Pomerania","Full Time","97","0.458328922296842","0.389446800271072","0.527211044322612","1"
"Very rare","2007","Mecklenburg-Western Pomerania","Part Time","43","0.398938194357916","0.304826455867477","0.493049932848355","1"
"Very rare","2007","Mecklenburg-Western Pomerania","Not Working","83","0.384426775593399","0.317835423122866","0.451018128063932","1"
"Very rare","2007","Saxony","Full Time","228","0.348350800452328","0.310385595986365","0.386316004918291","1"
"Very rare","2007","Saxony","Part Time","91","0.295612390197784","0.243628424666714","0.347596355728854","1"
"Very rare","2007","Saxony","Not Working","199","0.305792833049674","0.269199864495651","0.342385801603698","1"
"Very rare","2007","Saxony-Anhalt","Full Time","133","0.403313483038389","0.350224347722223","0.456402618354554","1"
"Very rare","2007","Saxony-Anhalt","Part Time","48","0.241812709094626","0.177447461858178","0.306177956331075","1"
"Very rare","2007","Saxony-Anhalt","Not Working","138","0.379783568944593","0.330596379306095","0.42897075858309","1"
"Very rare","2007","Thuringia","Full Time","135","0.417428283486499","0.365240762791939","0.469615804181058","1"
"Very rare","2007","Thuringia","Part Time","66","0.418432394776183","0.34449523059644","0.492369558955926","1"
"Very rare","2007","Thuringia","Not Working","139","0.333738727875226","0.287470034937162","0.38000742081329","1"
"Often","2008","Mecklenburg-Western Pomerania","Full Time","5","","","","4"
"Often","2008","Mecklenburg-Western Pomerania","Part Time","8","","","","4"
"Often","2008","Mecklenburg-Western Pomerania","Not Working","8","","","","4"
"Often","2008","Saxony","Full Time","28","","","","4"
"Often","2008","Schleswig-Holstein","Full Time","3","","","","4"
"Often","2008","Schleswig-Holstein","Part Time","6","","","","4"
"Often","2008","Schleswig-Holstein","Not Working","10","","","","4"
"Often","2008","Hamburg","Full Time","3","","","","4"
"Often","2008","Hamburg","Part Time","2","","","","4"
"Often","2008","Hamburg","Not Working","10","","","","4"
"Often","2008","Lower Saxony","Full Time","28","","","","4"
"Often","2008","Lower Saxony","Part Time","28","","","","4"
"Often","2008","Lower Saxony","Not Working","52","0.0939932586504197","0.0720436252223606","0.115942892078479","4"
"Often","2008","Bremen","Full Time","","","","","4"
"Often","2008","Bremen","Part Time","1","","","","4"
"Often","2008","Bremen","Not Working","","","","","4"
"Often","2008","North Rhine-Westphalia","Full Time","67","0.0456162992400549","0.0349464391567319","0.056286159323378","4"
"Often","2008","North Rhine-Westphalia","Part Time","42","0.0576035406732884","0.0426612883755937","0.0725457929709832","4"
"Often","2008","North Rhine-Westphalia","Not Working","117","0.0813647559360631","0.0676790649929669","0.0950504468791593","4"
"Often","2008","Hesse","Full Time","30","0.0666886477749985","0.0454888604187198","0.0878884351312771","4"
"Often","2008","Hesse","Part Time","27","","","","4"
"Often","2008","Hesse","Not Working","34","0.0875389798913202","0.0613973403778514","0.113680619404789","4"
"Often","2008","Rhineland-Palatinate,Saarland","Full Time","17","","","","4"
"Often","2008","Rhineland-Palatinate,Saarland","Part Time","21","","","","4"
"Often","2008","Rhineland-Palatinate,Saarland","Not Working","32","0.0717645453990313","0.0475103144903935","0.0960187763076693","4"
"Often","2008","Baden-Württemberg","Full Time","28","","","","4"
"Often","2008","Baden-Württemberg","Part Time","25","","","","4"
"Often","2008","Baden-Württemberg","Not Working","65","0.0875021447474931","0.0687686997344231","0.106235589760563","4"
"Often","2008","Bavaria","Full Time","68","0.0675659912873389","0.0529183845900486","0.0822135979846293","4"
"Often","2008","Bavaria","Part Time","53","0.0861571128783693","0.0648626587984135","0.107451566958325","4"
"Often","2008","Bavaria","Not Working","84","0.103951272469236","0.0846452328469165","0.123257312091556","4"
"Often","2008","Berlin","Full Time","17","","","","4"
"Often","2008","Berlin","Part Time","15","","","","4"
"Often","2008","Berlin","Not Working","16","","","","4"
"Often","2008","Brandenburg","Full Time","12","","","","4"
"Often","2008","Brandenburg","Part Time","10","","","","4"
"Often","2008","Brandenburg","Not Working","31","0.0969434882318782","0.0672335062288848","0.126653470234872","4"
"Often","2008","Saxony","Part Time","21","","","","4"
"Often","2008","Saxony","Not Working","48","0.126891708876112","0.0992496000348422","0.154533817717382","4"
"Often","2008","Saxony-Anhalt","Full Time","13","","","","4"
"Often","2008","Saxony-Anhalt","Part Time","12","","","","4"
"Often","2008","Saxony-Anhalt","Not Working","24","","","","4"
"Often","2008","Thuringia","Full Time","12","","","","4"
"Often","2008","Thuringia","Part Time","12","","","","4"
"Often","2008","Thuringia","Not Working","32","0.07819146717648","0.0513040709558752","0.105078863397085","4"
"Rarely","2008","Lower Saxony","Not Working","213","0.318658965468803","0.283611344160959","0.353706586776646","2"
"Rarely","2008","Bremen","Full Time","12","","","","2"
"Rarely","2008","Bremen","Part Time","11","","","","2"
"Rarely","2008","Bremen","Not Working","17","","","","2"
"Rarely","2008","North Rhine-Westphalia","Full Time","511","0.335843794154314","0.311692468471322","0.359995119837307","2"
"Rarely","2008","North Rhine-Westphalia","Part Time","329","0.330349754995633","0.300185982019671","0.360513527971595","2"
"Rarely","2008","North Rhine-Westphalia","Not Working","478","0.327275397527493","0.303787056247256","0.35076373880773","2"
"Rarely","2008","Hesse","Full Time","205","0.375927881943522","0.334769154970615","0.417086608916428","2"
"Rarely","2008","Hesse","Part Time","123","0.342521926785251","0.291704752341747","0.393339101228754","2"
"Rarely","2008","Hesse","Not Working","130","0.280748093466633","0.239183471085865","0.322312715847401","2"
"Rarely","2008","Mecklenburg-Western Pomerania","Full Time","74","0.364788978248906","0.295979378294115","0.433598578203697","2"
"Rarely","2008","Mecklenburg-Western Pomerania","Part Time","34","0.306509132362355","0.216146229581354","0.396872035143356","2"
"Rarely","2008","Mecklenburg-Western Pomerania","Not Working","70","0.316434781876069","0.252769415040062","0.380100148712077","2"
"Rarely","2008","Schleswig-Holstein","Full Time","55","0.32740366355562","0.257273817809112","0.397533509302129","2"
"Rarely","2008","Hamburg","Full Time","40","0.346792193473606","0.256186498079781","0.43739788886743","2"
"Rarely","2008","Hamburg","Part Time","23","","","","2"
"Rarely","2008","Hamburg","Not Working","27","","","","2"
"Rarely","2008","Lower Saxony","Full Time","223","0.355728257457453","0.318551449395984","0.392905065518922","2"
"Rarely","2008","Lower Saxony","Part Time","155","0.337238948186304","0.292501954400605","0.381975941972002","2"
"Rarely","2008","Rhineland-Palatinate,Saarland","Full Time","118","0.289006609745768","0.245129013043247","0.332884206448288","2"
"Rarely","2008","Rhineland-Palatinate,Saarland","Part Time","73","0.282434965339173","0.226741903463177","0.338128027215169","2"
"Rarely","2008","Rhineland-Palatinate,Saarland","Not Working","116","0.217895483833976","0.179101893623144","0.256689074044807","2"
"Rarely","2008","Saxony","Full Time","235","0.363238274256601","0.324692055975986","0.401784492537216","2"
"Rarely","2008","Saxony","Part Time","109","0.378708872699439","0.321586199605701","0.435831545793177","2"
"Rarely","2008","Saxony","Not Working","201","0.361432118825851","0.321535379742757","0.401328857908946","2"
"Rarely","2008","Saxony-Anhalt","Full Time","125","0.380350284047576","0.32781196553346","0.432888602561692","2"
"Rarely","2008","Saxony-Anhalt","Part Time","54","0.266031189387584","0.197347342787722","0.334715035987447","2"
"Rarely","2008","Schleswig-Holstein","Part Time","40","0.359286647373753","0.279810556209246","0.43876273853826","2"
"Rarely","2008","Schleswig-Holstein","Not Working","61","0.228993304048782","0.175722456427354","0.28226415167021","2"
"Rarely","2008","Baden-Württemberg","Full Time","342","0.354292297355838","0.324036311163765","0.384548283547912","2"
"Rarely","2008","Baden-Württemberg","Part Time","195","0.359562331043416","0.318746714778547","0.400377947308284","2"
"Rarely","2008","Baden-Württemberg","Not Working","318","0.338965715707893","0.307583597488122","0.370347833927665","2"
"Rarely","2008","Bavaria","Full Time","405","0.377637181072802","0.349345892121432","0.405928470024172","2"
"Rarely","2008","Bavaria","Part Time","262","0.39163089275697","0.35458780148535","0.42867398402859","2"
"Rarely","2008","Bavaria","Not Working","312","0.301593556280766","0.272561511672075","0.330625600889457","2"
"Rarely","2008","Berlin","Full Time","109","0.34075007378817","0.286106110127951","0.395394037448388","2"
"Rarely","2008","Berlin","Part Time","64","0.346998425600409","0.276672958818474","0.417323892382344","2"
"Rarely","2008","Berlin","Not Working","102","0.39163841302728","0.331845234375511","0.451431591679048","2"
"Rarely","2008","Brandenburg","Full Time","98","0.377378024006066","0.321492452644223","0.433263595367909","2"
"Rarely","2008","Brandenburg","Part Time","65","0.406810506611354","0.329475692236954","0.484145320985755","2"
"Rarely","2008","Brandenburg","Not Working","139","0.366277304734073","0.317900159323874","0.414654450144272","2"
"Rarely","2008","Saxony-Anhalt","Not Working","108","0.324034540862499","0.273539465252294","0.374529616472704","2"
"Rarely","2008","Thuringia","Full Time","145","0.431369678598669","0.378014827944086","0.484724529253253","2"
"Rarely","2008","Thuringia","Part Time","69","0.337513694443883","0.265580690153835","0.409446698733932","2"
"Rarely","2008","Thuringia","Not Working","122","0.295605712644498","0.249906046440197","0.341305378848798","2"
"Sometimes","2008","Schleswig-Holstein","Full Time","19","","","","3"
"Sometimes","2008","Schleswig-Holstein","Part Time","21","","","","3"
"Sometimes","2008","Schleswig-Holstein","Not Working","50","0.253570507144234","0.198414489023763","0.308726525264704","3"
"Sometimes","2008","Hamburg","Full Time","11","","","","3"
"Sometimes","2008","Hamburg","Part Time","5","","","","3"
"Sometimes","2008","Hamburg","Not Working","20","","","","3"
"Sometimes","2008","Lower Saxony","Full Time","77","0.111888444314626","0.0874088197405674","0.136368068888684","3"
"Sometimes","2008","Lower Saxony","Part Time","71","0.1706101065993","0.135014107135668","0.206206106062932","3"
"Sometimes","2008","Lower Saxony","Not Working","119","0.185627724431504","0.156383095558468","0.214872353304541","3"
"Sometimes","2008","Bremen","Full Time","8","","","","3"
