"plh0185","year","age_gr","migback","n","percent","lower_confidence","upper_confidence"
"Very rare","2009","35-65 y.","no migration background","3421","0.390893851240812","0.380602015850762","0.401185686630863"
"Very rare","2009","35-65 y.","direct migration background","388","0.332607483231336","0.303750243517544","0.361464722945127"
"Very rare","2009","35-65 y.","indirect migration background","65","0.332272703334026","0.265472419916161","0.399072986751891"
"Very rare","2009","66 and older","no migration background","1669","0.427652768973823","0.411957728200826","0.443347809746819"
"Very rare","2009","66 and older","direct migration background","121","0.326206421499177","0.276226055999107","0.376186786999247"
"Very rare","2009","66 and older","indirect migration background","","","",""
"Rarely","2009","16-34 y.","no migration background","1183","0.382088569932147","0.365197857636568","0.398979282227727"
"Rarely","2009","16-34 y.","direct migration background","98","0.333040132429072","0.279166958556942","0.386913306301202"
"Rarely","2009","16-34 y.","indirect migration background","179","0.33634247189295","0.295656370269131","0.377028573516769"
"Rarely","2009","35-65 y.","no migration background","3014","0.347187517499801","0.337146142268226","0.357228892731376"
"Rarely","2009","35-65 y.","direct migration background","315","0.329921238265245","0.301122983058246","0.358719493472245"
"Rarely","2009","35-65 y.","indirect migration background","67","0.344637576470013","0.27723857079287","0.412036582147157"
"Rarely","2009","66 and older","no migration background","1160","0.296244908161873","0.281759750275425","0.310730066048322"
"Rarely","2009","66 and older","direct migration background","107","0.310212147580186","0.260897388929895","0.359526906230476"
"Rarely","2009","66 and older","indirect migration background","4","","",""
"Sometimes","2009","16-34 y.","no migration background","562","0.182851120455106","0.169414123003774","0.196288117906437"
"Sometimes","2009","16-34 y.","direct migration background","44","0.147507419693447","0.10697274772874","0.188042091658154"
"Sometimes","2009","16-34 y.","indirect migration background","82","0.180811988375988","0.147669232628979","0.213954744122997"
"Sometimes","2009","35-65 y.","no migration background","1563","0.186677806605928","0.178459268438413","0.194896344773443"
"Sometimes","2009","35-65 y.","direct migration background","202","0.226147731565037","0.200525127799383","0.251770335330691"
"Sometimes","2009","35-65 y.","indirect migration background","38","0.198146302993978","0.141617217171489","0.254675388816466"
"Sometimes","2009","66 and older","no migration background","705","0.202752234472932","0.189997644815926","0.215506824129938"
"Sometimes","2009","66 and older","direct migration background","74","0.249453264182774","0.203324352680204","0.295582175685344"
"Sometimes","2009","66 and older","indirect migration background","1","","",""
"Often","2009","16-34 y.","no migration background","191","0.0680666939365915","0.0593115644794041","0.0768218233937789"
"Often","2009","16-34 y.","direct migration background","18","","",""
"Often","2009","16-34 y.","indirect migration background","33","0.0604368753436855","0.0399159380033195","0.0809578126840516"
"Often","2009","35-65 y.","no migration background","499","0.0569800876365428","0.052090875196615","0.0618693000764706"
"Often","2009","35-65 y.","direct migration background","86","0.0869980987854295","0.0697361893171939","0.104260008253665"
"Often","2009","35-65 y.","indirect migration background","18","","",""
"Often","2009","66 and older","no migration background","233","0.0608270328723411","0.0532446079488454","0.0684094577958369"
"Often","2009","66 and older","direct migration background","31","0.100817766472537","0.0687194588109711","0.132916074134104"
"Often","2009","66 and older","indirect migration background","1","","",""
"Very often","2009","16-34 y.","no migration background","53","0.015959165888703","0.0116028989732886","0.0203154328041173"
"Very often","2009","16-34 y.","direct migration background","4","","",""
"Very often","2009","16-34 y.","indirect migration background","6","","",""
"Very often","2009","35-65 y.","no migration background","138","0.0182607370169159","0.015436675510447","0.0210847985233848"
"Very often","2009","35-65 y.","direct migration background","33","0.0243254481529531","0.0148895981923055","0.0337612981136006"
"Very often","2009","35-65 y.","indirect migration background","3","","",""
"Very often","2009","66 and older","no migration background","50","0.0125230555190311","0.00899524178771136","0.0160508692503508"
"Very often","2009","66 and older","direct migration background","5","","",""
"Very often","2009","66 and older","indirect migration background","","","",""
"Very rare","2010","16-34 y.","no migration background","1145","0.359298478176651","0.341811912903164","0.376785043450138"
"Very rare","2010","16-34 y.","direct migration background","105","0.447046442860107","0.384144636104661","0.509948249615554"
"Very rare","2010","16-34 y.","indirect migration background","203","0.374731741870482","0.329808189242017","0.419655294498946"
"Very rare","2010","35-65 y.","no migration background","3060","0.37334450632997","0.362713381599339","0.383975631060601"
"Very rare","2010","35-65 y.","direct migration background","343","0.329864131434664","0.299433399233081","0.360294863636247"
"Very rare","2010","35-65 y.","indirect migration background","84","0.42107321923121","0.353486433810165","0.488660004652255"
"Very rare","2010","66 and older","no migration background","1433","0.370594089961735","0.355046916256915","0.386141263666554"
"Very rare","2010","66 and older","direct migration background","107","0.325814333512267","0.274057503999045","0.37757116302549"
"Very rare","2010","66 and older","indirect migration background","","","",""
"Rarely","2010","16-34 y.","no migration background","1060","0.37616857378583","0.358513325619511","0.393823821952148"
"Rarely","2010","16-34 y.","direct migration background","82","0.395686392220081","0.333820794321741","0.457551990118422"
"Rarely","2010","16-34 y.","indirect migration background","138","0.344748314817542","0.300638441457769","0.388858188177315"
"Rarely","2010","35-65 y.","no migration background","2956","0.368519805545565","0.357917014832779","0.37912259625835"
"Rarely","2010","35-65 y.","direct migration background","327","0.354250712696562","0.323294290773888","0.385207134619236"
"Rarely","2010","35-65 y.","indirect migration background","66","0.349008444755337","0.283759002209798","0.414257887300877"
"Rarely","2010","66 and older","no migration background","1245","0.346293868822093","0.330977688233908","0.361610049410278"
"Rarely","2010","66 and older","direct migration background","88","0.273324816631815","0.224109247545432","0.322540385718198"
"Rarely","2010","66 and older","indirect migration background","3","","",""
"Sometimes","2010","16-34 y.","no migration background","491","0.196724881610665","0.18223680444511","0.21121295877622"
"Sometimes","2010","16-34 y.","direct migration background","40","0.125363999225718","0.0834708929130978","0.167257105538339"
"Sometimes","2010","16-34 y.","indirect migration background","71","0.170647308000455","0.135733275504806","0.205561340496104"
"Sometimes","2010","35-65 y.","no migration background","1388","0.18498142784849","0.176447327962822","0.193515527734159"
"Sometimes","2010","35-65 y.","direct migration background","166","0.211147752890209","0.184732517286414","0.237562988494003"
"Sometimes","2010","35-65 y.","indirect migration background","38","0.155744543199929","0.106106515357477","0.205382571042381"
"Sometimes","2010","66 and older","no migration background","743","0.201805813372563","0.188885950192037","0.214725676553089"
"Sometimes","2010","66 and older","direct migration background","84","0.257160014129009","0.208893918265254","0.305426109992764"
"Sometimes","2010","66 and older","indirect migration background","1","","",""
"Often","2010","16-34 y.","no migration background","169","0.0573565634563969","0.0488820605701816","0.0658310663426122"
"Often","2010","16-34 y.","direct migration background","11","","",""
"Often","2010","16-34 y.","indirect migration background","20","","",""
"Often","2010","35-65 y.","no migration background","455","0.0621439771304669","0.0568378516843919","0.0674501025765419"
"Often","2010","35-65 y.","direct migration background","65","0.090029171964229","0.0715037211186243","0.108554622809834"
"Often","2010","35-65 y.","indirect migration background","13","","",""
"Often","2010","66 and older","no migration background","238","0.0682543287769577","0.0601362999355083","0.0763723576184072"
"Often","2010","66 and older","direct migration background","33","0.134776898434426","0.0970661982274175","0.172487598641434"
"Often","2010","66 and older","indirect migration background","2","","",""
"Very often","2010","16-34 y.","no migration background","27","","",""
"Very often","2010","16-34 y.","direct migration background","2","","",""
"Very often","2010","16-34 y.","indirect migration background","14","","",""
"Very often","2010","35-65 y.","no migration background","93","0.0110102831455084","0.00871674991382048","0.0133038163771963"
"Very often","2010","35-65 y.","direct migration background","16","","",""
"Very often","2010","35-65 y.","indirect migration background","4","","",""
"Very often","2010","66 and older","no migration background","48","0.0130518990666512","0.00939830066018688","0.0167054974731154"
"Very often","2010","66 and older","direct migration background","3","","",""
"Very often","2010","66 and older","indirect migration background","","","",""
"Very rare","2011","16-34 y.","no migration background","1220","0.355148629441049","0.339060431763533","0.371236827118564"
"Very rare","2011","16-34 y.","direct migration background","167","0.459775828204437","0.4087869880973","0.510764668311573"
"Very rare","2011","16-34 y.","indirect migration background","198","0.380562151062717","0.338791035132117","0.422333266993317"
"Very rare","2011","35-65 y.","no migration background","3663","0.364277001366516","0.354754228509189","0.373799774223844"
"Very rare","2011","35-65 y.","direct migration background","485","0.378118809720221","0.350975005916844","0.405262613523598"
"Very rare","2011","35-65 y.","indirect migration background","108","0.412498774997806","0.353670289100221","0.47132726089539"
"Very rare","2011","66 and older","no migration background","2047","0.409054736714667","0.395019567828791","0.423089905600543"
"Very rare","2011","66 and older","direct migration background","170","0.345504491945129","0.299972016329096","0.391036967561161"
"Very rare","2011","66 and older","indirect migration background","","","",""
"Rarely","2011","16-34 y.","no migration background","1228","0.368258159788685","0.35204310133461","0.38447321824276"
"Rarely","2011","16-34 y.","direct migration background","113","0.313816199181976","0.266340325185633","0.361292073178319"
"Rarely","2011","16-34 y.","indirect migration background","190","0.381142665625469","0.339359295425165","0.422926035825774"
"Rarely","2011","35-65 y.","no migration background","3501","0.355094186120515","0.345624545134837","0.364563827106193"
"Rarely","2011","35-65 y.","direct migration background","374","0.303878883791867","0.278133728183956","0.329624039399779"
"Rarely","2011","35-65 y.","indirect migration background","80","0.278475010932834","0.224908821317739","0.332041200547929"
"Rarely","2011","66 and older","no migration background","1436","0.310015310349924","0.296812554259199","0.323218066440648"
"Rarely","2011","66 and older","direct migration background","118","0.287739362202592","0.244392248000944","0.331086476404241"
"Rarely","2011","66 and older","indirect migration background","2","","",""
"Sometimes","2011","16-34 y.","no migration background","663","0.193446927256209","0.180167788724161","0.206726065788257"
"Sometimes","2011","16-34 y.","direct migration background","61","0.146173066205015","0.110029278506154","0.182316853903876"
"Sometimes","2011","16-34 y.","indirect migration background","91","0.161033304342477","0.129410919121014","0.192655689563939"
"Sometimes","2011","35-65 y.","no migration background","1905","0.197313846608012","0.189438580193496","0.205189113022529"
"Sometimes","2011","35-65 y.","direct migration background","265","0.235760285521566","0.211999927431313","0.259520643611818"
"Sometimes","2011","35-65 y.","indirect migration background","61","0.224138492873926","0.174304891078476","0.273972094669376"
"Sometimes","2011","66 and older","no migration background","913","0.203821523977407","0.192321902627583","0.215321145327231"
"Sometimes","2011","66 and older","direct migration background","83","0.228641590383354","0.18843041155365","0.268852769213057"
"Sometimes","2011","66 and older","indirect migration background","3","","",""
"Often","2011","16-34 y.","no migration background","226","0.0665212094576145","0.058143895255482","0.0748985236597471"
"Often","2011","16-34 y.","direct migration background","19","","",""
"Often","2011","16-34 y.","indirect migration background","31","0.0716916081203228","0.0494971415534866","0.093886074687159"
"Often","2011","35-65 y.","no migration background","601","0.0669008313155362","0.0619566630153829","0.0718449996156895"
"Often","2011","35-65 y.","direct migration background","78","0.0603191030260843","0.0469924683564953","0.0736457376956734"
"Often","2011","35-65 y.","indirect migration background","14","","",""
"Often","2011","66 and older","no migration background","261","0.0643752196913711","0.0573693263405939","0.0713811130421483"
"Often","2011","66 and older","direct migration background","35","0.101643045524872","0.0727093184012752","0.130576772648468"
"Often","2011","66 and older","indirect migration background","1","","",""
"Very often","2011","16-34 y.","no migration background","62","0.016625074056443","0.0123266043712648","0.0209235437416213"
"Very often","2011","16-34 y.","direct migration background","7","","",""
"Very often","2011","16-34 y.","indirect migration background","9","","",""
"Very often","2011","35-65 y.","no migration background","140","0.0164141345894204","0.0138997672777415","0.0189285019010993"
"Very often","2011","35-65 y.","direct migration background","24","","",""
"Very often","2011","35-65 y.","indirect migration background","6","","",""
"Very often","2011","66 and older","no migration background","57","0.012733209266631","0.00953254954485722","0.0159338689884047"
"Very often","2011","66 and older","direct migration background","13","","",""
"Very often","2011","66 and older","indirect migration background","","","",""
"Very rare","2012","16-34 y.","no migration background","1395","0.420256622259749","0.403413131047171","0.437100113472327"
"Very rare","2012","16-34 y.","direct migration background","153","0.421178910761886","0.369744716402498","0.472613105121274"
"Very rare","2012","16-34 y.","indirect migration background","235","0.478384519216396","0.434154834287314","0.522614204145478"
"Very rare","2012","35-65 y.","no migration background","3876","0.395678850695764","0.385939086543735","0.405418614847792"
"Very rare","2012","35-65 y.","direct migration background","467","0.383467567350413","0.355760025257457","0.411175109443369"
"Very rare","2012","35-65 y.","indirect migration background","117","0.438346473628155","0.382198968017769","0.494493979238541"
"Very rare","2012","66 and older","no migration background","2093","0.417370461117453","0.403421580985128","0.431319341249778"
"Very rare","2012","66 and older","direct migration background","170","0.395155626847365","0.347717894859178","0.442593358835553"
"Very rare","2012","66 and older","indirect migration background","1","","",""
"Rarely","2012","16-34 y.","no migration background","1175","0.359001586082384","0.342632154678331","0.375371017486436"
"Rarely","2012","16-34 y.","direct migration background","126","0.394252775615908","0.34334553510879","0.445160016123026"
"Rarely","2012","16-34 y.","indirect migration background","152","0.310395887727935","0.269431360053485","0.351360415402386"
"Rarely","2012","35-65 y.","no migration background","3551","0.36371427652894","0.354132426068537","0.373296126989343"
"Rarely","2012","35-65 y.","direct migration background","357","0.29448199030347","0.268507972087795","0.320456008519146"
"Rarely","2012","35-65 y.","indirect migration background","95","0.294529520966015","0.242948337564424","0.346110704367606"
"Rarely","2012","66 and older","no migration background","1521","0.328946135120889","0.315656185853383","0.342236084388395"
"Rarely","2012","66 and older","direct migration background","122","0.28764122690975","0.243718128907229","0.331564324912271"
"Rarely","2012","66 and older","indirect migration background","1","","",""
"Sometimes","2012","16-34 y.","no migration background","543","0.168057804418627","0.15529832804828","0.180817280788975"
"Sometimes","2012","16-34 y.","direct migration background","54","0.123251129624229","0.0890075212437405","0.157494738004717"
"Sometimes","2012","16-34 y.","indirect migration background","70","0.156065851224125","0.123932333302526","0.188199369145723"
"Sometimes","2012","35-65 y.","no migration background","1581","0.165325637409745","0.157926658914563","0.172724615904927"
"Sometimes","2012","35-65 y.","direct migration background","237","0.22918474282917","0.205233738945865","0.253135746712475"
"Sometimes","2012","35-65 y.","indirect migration background","66","0.193909899388083","0.149171623018145","0.23864817575802"
"Sometimes","2012","66 and older","no migration background","863","0.183671555588808","0.17271849084307","0.194624620334545"
"Sometimes","2012","66 and older","direct migration background","78","0.207585104144628","0.16823078365835","0.246939424630905"
"Sometimes","2012","66 and older","indirect migration background","2","","",""
"Often","2012","16-34 y.","no migration background","155","0.0429352296674499","0.0360179633983828","0.0498524959365169"
"Often","2012","16-34 y.","direct migration background","16","","",""
"Often","2012","16-34 y.","indirect migration background","28","","",""
"Often","2012","35-65 y.","no migration background","559","0.063073138839825","0.058231212343664","0.0679150653359859"
"Often","2012","35-65 y.","direct migration background","100","0.0758989729131805","0.0608074386297312","0.0909905071966298"
"Often","2012","35-65 y.","indirect migration background","16","","",""
"Often","2012","66 and older","no migration background","264","0.0574593427360346","0.0508765131640825","0.0640421723079866"
"Often","2012","66 and older","direct migration background","26","","",""
"Often","2012","66 and older","indirect migration background","2","","",""
"Very often","2012","16-34 y.","no migration background","31","0.00974875757178968","0.00639598367539881","0.0131015314681806"
"Very often","2012","16-34 y.","direct migration background","5","","",""
"Very often","2012","16-34 y.","indirect migration background","5","","",""
"Very often","2012","35-65 y.","no migration background","116","0.0122080965257264","0.0100208394336898","0.014395353617763"
"Very often","2012","35-65 y.","direct migration background","22","","",""
"Very often","2012","35-65 y.","indirect migration background","6","","",""
"Very often","2012","66 and older","no migration background","60","0.0125525054368154","0.00940327490542155","0.0157017359682093"
"Very often","2012","66 and older","direct migration background","12","","",""
"Very often","2012","66 and older","indirect migration background","","","",""
"Very rare","2013","16-34 y.","no migration background","1873","0.436943871489192","0.422347631565843","0.451540111412542"
"Very rare","2013","16-34 y.","direct migration background","246","0.39865536895422","0.360146317745439","0.437164420163002"
"Very rare","2013","16-34 y.","indirect migration background","266","0.425617091956435","0.388261911135936","0.462972272776934"
"Very rare","2013","35-65 y.","no migration background","5174","0.398345837259189","0.38985189428045","0.406839780237927"
"Very rare","2013","35-65 y.","direct migration background","649","0.34427476505312","0.321648913573468","0.366900616532772"
"Very rare","2013","35-65 y.","indirect migration background","219","0.455371402143745","0.412772192973437","0.497970611314053"
"Very rare","2013","66 and older","no migration background","2011","0.416339043744288","0.402110697626152","0.430567389862425"
"Very rare","2013","66 and older","direct migration background","162","0.422607244606647","0.372611091282902","0.472603397930392"
"Very rare","2013","66 and older","indirect migration background","1","","",""
"Rarely","2013","16-34 y.","no migration background","1616","0.346543356325879","0.332539762685454","0.360546949966304"
"Rarely","2013","16-34 y.","direct migration background","213","0.337583659925542","0.300390890478749","0.374776429372334"
"Rarely","2013","16-34 y.","indirect migration background","241","0.369477626736019","0.333011899227573","0.405943354244466"
"Rarely","2013","35-65 y.","no migration background","4706","0.360536033288768","0.352205206335462","0.368866860242074"
"Rarely","2013","35-65 y.","direct migration background","569","0.328613152403814","0.306245506781998","0.35098079802563"
"Rarely","2013","35-65 y.","indirect migration background","195","0.34052070614966","0.299984716153601","0.38105669614572"
"Rarely","2013","66 and older","no migration background","1441","0.318115034143547","0.30467197266631","0.331558095620783"
"Rarely","2013","66 and older","direct migration background","112","0.277460186539183","0.23214292215412","0.322777450924247"
"Rarely","2013","66 and older","indirect migration background","2","","",""
"Sometimes","2013","16-34 y.","no migration background","637","0.14629331696116","0.135893662579507","0.156692971342813"
"Sometimes","2013","16-34 y.","direct migration background","109","0.193666471481317","0.162586052099042","0.224746890863591"
"Sometimes","2013","16-34 y.","indirect migration background","111","0.144474971343998","0.117913432814732","0.171036509873264"
"Sometimes","2013","35-65 y.","no migration background","2005","0.169125926182491","0.162621957603558","0.175629894761424"
"Sometimes","2013","35-65 y.","direct migration background","328","0.226019061985793","0.206101826666654","0.245936297304933"
"Sometimes","2013","35-65 y.","indirect migration background","67","0.126594989794574","0.0981513914158721","0.155038588173276"
"Sometimes","2013","66 and older","no migration background","833","0.189776733079495","0.178458611149821","0.201094855009169"
"Sometimes","2013","66 and older","direct migration background","65","0.199898438309058","0.159421307822649","0.240375568795467"
"Sometimes","2013","66 and older","indirect migration background","1","","",""
"Often","2013","16-34 y.","no migration background","249","0.0552603528161105","0.0485365461143606","0.0619841595178605"
"Often","2013","16-34 y.","direct migration background","44","0.0652171022734537","0.0457975854880707","0.0846366190588367"
"Often","2013","16-34 y.","indirect migration background","44","0.0469561063360652","0.0309736675703268","0.0629385451018037"
"Often","2013","35-65 y.","no migration background","695","0.0589190479891689","0.0548335303610892","0.0630045656172486"
"Often","2013","35-65 y.","direct migration background","115","0.0813477346278433","0.0683298716854742","0.0943655975702124"
"Often","2013","35-65 y.","indirect migration background","32","0.0603856733378138","0.0400100824997786","0.0807612641758491"
"Often","2013","66 and older","no migration background","267","0.0627650872453781","0.0557645103978319","0.0697656640929244"
"Often","2013","66 and older","direct migration background","29","","",""
"Often","2013","66 and older","indirect migration background","1","","",""
"Very often","2013","16-34 y.","no migration background","61","0.0149591024076588","0.011386931567055","0.0185312732482625"
"Very often","2013","16-34 y.","direct migration background","9","","",""
"Very often","2013","16-34 y.","indirect migration background","11","","",""
"Very often","2013","35-65 y.","no migration background","181","0.0130731552803839","0.0111023740039938","0.015043936556774"
"Very often","2013","35-65 y.","direct migration background","33","0.0197452859294296","0.0131201838947968","0.0263703879640623"
"Very often","2013","35-65 y.","indirect migration background","12","","",""
"Very often","2013","66 and older","no migration background","59","0.013004101787292","0.00973409703424686","0.0162741065403371"
"Very often","2013","66 and older","direct migration background","7","","",""
"Very often","2013","66 and older","indirect migration background","","","",""
"Very rare","2014","16-34 y.","no migration background","1690","0.419786105554585","0.404597873982782","0.434974337126388"
"Very rare","2014","16-34 y.","direct migration background","621","0.436899240268552","0.411055606828139","0.462742873708965"
"Very rare","2014","16-34 y.","indirect migration background","480","0.444003094634553","0.414747603284782","0.473258585984323"
"Very rare","2014","35-65 y.","no migration background","4754","0.409087521494659","0.400152218994331","0.418022823994986"
"Very rare","2014","35-65 y.","direct migration background","1479","0.426292795266534","0.409321880160847","0.443263710372221"
"Very rare","2014","35-65 y.","indirect migration background","289","0.437470277513527","0.400157273327763","0.474783281699291"
"Very rare","2014","66 and older","no migration background","1980","0.418499436508773","0.404144997969712","0.432853875047835"
"Very rare","2014","66 and older","direct migration background","173","0.357842526328359","0.312846766219149","0.40283828643757"
"Very rare","2014","66 and older","indirect migration background","1","","",""
