"plh0185","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2016","66 and older","Rural Area","583","0.344101521126613","0.321643485794138","0.366559556459088","2"
"Sometimes","2016","35-65 y.","Rural Area","909","0.193378777307385","0.182323837772055","0.204433716842714","3"
"Sometimes","2016","16-34 y.","Urban Area","618","0.146988529008379","0.135812211376144","0.158164846640613","3"
"Sometimes","2016","66 and older","Urban Area","586","0.207622236203379","0.193180152800101","0.222064319606657","3"
"Sometimes","2016","16-34 y.","Rural Area","253","0.160669842851579","0.143410196283232","0.177929489419926","3"
"Sometimes","2016","35-65 y.","Urban Area","1573","0.178262228271575","0.170349303978145","0.186175152565006","3"
"Sometimes","2016","66 and older","Rural Area","319","0.202429777311167","0.183435104506519","0.221424450115815","3"
"Very often","2016","16-34 y.","Rural Area","36","0.015642501400865","0.0098103629095995","0.0214746398921305","5"
"Very often","2016","16-34 y.","Urban Area","59","0.0183566583170179","0.0141197091544655","0.0225936074795703","5"
"Very often","2016","35-65 y.","Rural Area","76","0.014523184521113","0.0111745227998109","0.017871846242415","5"
"Very often","2016","35-65 y.","Urban Area","157","0.0151968261847901","0.0126675754312049","0.0177260769383753","5"
"Very often","2016","66 and older","Urban Area","36","0.0145023880700907","0.0102456754989428","0.0187591006412386","5"
"Very often","2016","66 and older","Rural Area","16","","","","5"
"Very rare","2016","16-34 y.","Rural Area","700","0.386891292773116","0.364000463838249","0.409782121707982","1"
"Very rare","2016","16-34 y.","Urban Area","1528","0.383648664468338","0.368300353334284","0.398996975602392","1"
"Very rare","2016","35-65 y.","Rural Area","1873","0.37508201247495","0.361530374976846","0.388633649973053","1"
"Very rare","2016","35-65 y.","Urban Area","3501","0.389325042063236","0.379244080813618","0.399406003312853","1"
"Very rare","2016","66 and older","Rural Area","662","0.345942226992487","0.323455823632378","0.368428630352597","1"
"Very rare","2016","66 and older","Urban Area","1203","0.390549558704182","0.373178189512254","0.407920927896109","1"
"Often","2017","16-34 y.","Rural Area","123","0.0745613806280306","0.0630027060402231","0.0861200552158381","4"
"Often","2017","16-34 y.","Urban Area","256","0.0680927568426631","0.0604470636611139","0.0757384500242124","4"
"Often","2017","35-65 y.","Rural Area","298","0.0571427314227837","0.0510327490846641","0.0632527137609034","4"
"Often","2017","66 and older","Rural Area","112","0.0654714956264952","0.0542783003312993","0.0766646909216912","4"
"Often","2017","66 and older","Urban Area","182","0.0645960921976196","0.0560037901567842","0.0731883942384549","4"
"Often","2017","35-65 y.","Urban Area","562","0.0612652619388916","0.0565244806057962","0.0660060432719869","4"
"Rarely","2017","16-34 y.","Rural Area","707","0.371153559171597","0.349895364709198","0.392411753633997","2"
"Rarely","2017","16-34 y.","Urban Area","1483","0.366407883801808","0.35178384432785","0.381031923275767","2"
"Rarely","2017","35-65 y.","Rural Area","2047","0.362697667135859","0.350042099900735","0.375353234370982","2"
"Rarely","2017","35-65 y.","Urban Area","3403","0.353776597574746","0.344324521175359","0.363228673974133","2"
"Rarely","2017","66 and older","Urban Area","1050","0.320881491849178","0.304564055034845","0.337198928663511","2"
"Rarely","2017","66 and older","Rural Area","683","0.350336525599887","0.328748217450815","0.371924833748959","2"
"Sometimes","2017","35-65 y.","Rural Area","912","0.183954926273642","0.173756121813036","0.194153730734248","3"
"Sometimes","2017","16-34 y.","Rural Area","305","0.12771160968269","0.113024968224745","0.142398251140634","3"
"Sometimes","2017","16-34 y.","Urban Area","650","0.159308275671356","0.148200742519139","0.170415808823574","3"
"Sometimes","2017","35-65 y.","Urban Area","1672","0.169737961455153","0.162316859232857","0.17715906367745","3"
"Sometimes","2017","66 and older","Urban Area","545","0.192028707476407","0.178260168227652","0.205797246725161","3"
"Sometimes","2017","66 and older","Rural Area","334","0.207099618891021","0.18876251957673","0.225436718205312","3"
"Very often","2017","16-34 y.","Rural Area","31","0.0104808514431135","0.00599972043245237","0.0149619824537746","5"
"Very often","2017","16-34 y.","Urban Area","60","0.0134604861903132","0.00996290600979483","0.0169580663708315","5"
"Very often","2017","35-65 y.","Rural Area","78","0.0117225089098421","0.00888925029486224","0.014555767524822","5"
"Very often","2017","35-65 y.","Urban Area","175","0.0145471293404488","0.0121802402292987","0.0169140184515989","5"
"Very often","2017","66 and older","Rural Area","26","","","","5"
"Very often","2017","66 and older","Urban Area","36","0.013230713273955","0.00923672980458955","0.0172246967433205","5"
"Very rare","2017","16-34 y.","Rural Area","818","0.416092599074569","0.394403363657748","0.43778183449139","1"
"Very rare","2017","16-34 y.","Urban Area","1721","0.392730597493859","0.37790821102834","0.407552983959379","1"
"Very rare","2017","35-65 y.","Rural Area","2209","0.384482166257874","0.371676714609017","0.397287617906731","1"
"Very rare","2017","35-65 y.","Urban Area","4018","0.40067304969076","0.390985848901113","0.410360250480408","1"
"Very rare","2017","66 and older","Rural Area","721","0.360620144167763","0.338891324280801","0.382348964054724","1"
"Very rare","2017","66 and older","Urban Area","1331","0.409262995202841","0.392075794445389","0.426450195960293","1"
"Often","2018","16-34 y.","Rural Area","109","0.0659942313069985","0.0547655678966384","0.0772228947173585","4"
"Often","2018","16-34 y.","Urban Area","258","0.0631448145341958","0.0557035028875042","0.0705861261808875","4"
"Often","2018","35-65 y.","Rural Area","257","0.0478510072901456","0.0420935711700645","0.0536084434102266","4"
"Often","2018","66 and older","Urban Area","159","0.0566089542494568","0.048578230302955","0.0646396781959585","4"
"Often","2018","66 and older","Rural Area","97","0.0444727346180305","0.0351170164127342","0.0538284528233268","4"
"Often","2018","35-65 y.","Urban Area","531","0.0569344235419339","0.0522409001190029","0.0616279469648649","4"
"Rarely","2018","16-34 y.","Rural Area","655","0.362311013508991","0.340571715141757","0.384050311876226","2"
"Rarely","2018","16-34 y.","Urban Area","1398","0.346872985754852","0.332310735914708","0.361435235594996","2"
"Rarely","2018","35-65 y.","Rural Area","1943","0.372160773233385","0.359122482806413","0.385199063660356","2"
"Rarely","2018","35-65 y.","Urban Area","3137","0.340137094754425","0.330541002032109","0.34973318747674","2"
"Rarely","2018","66 and older","Rural Area","637","0.35310283575313","0.331411969358263","0.374793702147998","2"
"Rarely","2018","66 and older","Urban Area","1075","0.346066205141235","0.329534686819228","0.362597723463241","2"
"Sometimes","2018","16-34 y.","Rural Area","286","0.151825124101872","0.135595262314748","0.168054985888997","3"
"Sometimes","2018","35-65 y.","Rural Area","830","0.168907877173648","0.15880184527623","0.179013909071066","3"
"Sometimes","2018","35-65 y.","Urban Area","1557","0.162481338295196","0.155009291733716","0.169953384856676","3"
"Sometimes","2018","66 and older","Urban Area","496","0.164214100610383","0.15133993772955","0.177088263491216","3"
"Sometimes","2018","16-34 y.","Urban Area","682","0.169842534867177","0.158354443385837","0.181330626348518","3"
"Sometimes","2018","66 and older","Rural Area","341","0.208719395609555","0.190275386099083","0.227163405120026","3"
"Very often","2018","16-34 y.","Rural Area","34","0.0151896959162648","0.00965809131850795","0.0207213005140216","5"
"Very often","2018","16-34 y.","Urban Area","65","0.0152972398706689","0.0115422952956093","0.0190521844457285","5"
"Very often","2018","35-65 y.","Rural Area","72","0.0142931941419367","0.0110915751045787","0.0174948131792946","5"
"Very often","2018","35-65 y.","Urban Area","164","0.0181688334701291","0.0154634893925195","0.0208741775477388","5"
"Very often","2018","66 and older","Rural Area","19","","","","5"
"Very often","2018","66 and older","Urban Area","40","0.0155086378637403","0.0112146675363998","0.0198026081910808","5"
"Very rare","2018","16-34 y.","Rural Area","794","0.404679935165873","0.382481038319874","0.426878832011872","1"
"Very rare","2018","16-34 y.","Urban Area","1701","0.404842424973106","0.38982472559148","0.419860124354732","1"
"Very rare","2018","66 and older","Rural Area","771","0.378953132674738","0.356935855413971","0.400970409935504","1"
"Very rare","2018","35-65 y.","Rural Area","2178","0.396787148160885","0.383591059608898","0.409983236712872","1"
"Very rare","2018","35-65 y.","Urban Area","3974","0.422278309938316","0.412273719758839","0.432282900117793","1"
"Very rare","2018","66 and older","Urban Area","1411","0.417602102135185","0.400464206494321","0.43473999777605","1"
"Often","2019","16-34 y.","Rural Area","94","0.0586079640980002","0.047229403443512","0.0699865247524883","4"
"Often","2019","66 and older","Rural Area","90","0.0429857471199908","0.0338441143912936","0.052127379848688","4"
"Often","2019","16-34 y.","Urban Area","205","0.0470924025907591","0.0399948452925575","0.0541899598889608","4"
"Often","2019","35-65 y.","Urban Area","490","0.0568866712223555","0.0520943903875166","0.0616789520571944","4"
"Often","2019","35-65 y.","Rural Area","261","0.0593594414832523","0.0530169517338247","0.0657019312326799","4"
"Often","2019","66 and older","Urban Area","146","0.0519344157791324","0.0440608075206265","0.0598080240376384","4"
"Rarely","2019","16-34 y.","Rural Area","546","0.327109132868628","0.304382117631282","0.349836148105975","2"
"Rarely","2019","16-34 y.","Urban Area","1181","0.37484000233045","0.358620906314224","0.391059098346677","2"
"Rarely","2019","35-65 y.","Rural Area","1897","0.35122890845162","0.338416113009113","0.364041703894127","2"
"Rarely","2019","35-65 y.","Urban Area","3015","0.34633634780929","0.336492128894373","0.356180566724206","2"
"Rarely","2019","66 and older","Urban Area","1012","0.344516364188639","0.32765421832316","0.361378510054118","2"
"Rarely","2019","66 and older","Rural Area","654","0.367401330068044","0.345672475862882","0.389130184273207","2"
"Sometimes","2019","35-65 y.","Rural Area","827","0.172959877356683","0.162808172226883","0.183111582486484","3"
"Sometimes","2019","66 and older","Urban Area","467","0.172454758236108","0.159049954771098","0.185859561701119","3"
"Sometimes","2019","16-34 y.","Urban Area","531","0.152831706898375","0.140775806072237","0.164887607724513","3"
"Sometimes","2019","66 and older","Rural Area","318","0.187178272577743","0.169597915325988","0.204758629829497","3"
"Sometimes","2019","16-34 y.","Rural Area","250","0.153422989962846","0.135964679689142","0.17088130023655","3"
"Sometimes","2019","35-65 y.","Urban Area","1361","0.150461679754553","0.143064613679082","0.157858745830024","3"
"Very often","2019","16-34 y.","Rural Area","28","","","","5"
"Very often","2019","16-34 y.","Urban Area","65","0.0166949235270976","0.0124020860569977","0.0209877609971974","5"
"Very often","2019","35-65 y.","Rural Area","54","0.0138902831372295","0.0107488979686004","0.0170316683058586","5"
"Very often","2019","35-65 y.","Urban Area","131","0.0178261801966818","0.0150885273143189","0.0205638330790448","5"
"Very often","2019","66 and older","Urban Area","31","0.0121001493146495","0.0082206220188868","0.0159796766104121","5"
"Very often","2019","66 and older","Rural Area","25","","","","5"
"Very rare","2019","16-34 y.","Rural Area","719","0.445365149976091","0.421289088489505","0.469441211462677","1"
"Very rare","2019","16-34 y.","Urban Area","1440","0.408540964653318","0.39207116831789","0.425010760988746","1"
"Very rare","2019","35-65 y.","Rural Area","2293","0.402561489571215","0.389398160433538","0.415724818708892","1"
"Very rare","2019","35-65 y.","Urban Area","3977","0.42848912101712","0.418250600395665","0.438727641638575","1"
"Very rare","2019","66 and older","Rural Area","804","0.386628844939136","0.364680027466754","0.408577662411518","1"
"Very rare","2019","66 and older","Urban Area","1395","0.418994312481471","0.401486929066512","0.436501695896429","1"
