"plh0185","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Sometimes","2013","lower secondary degree","East Germany","237","0.19414557593002","0.172527369813941","0.2157637820461"
"Sometimes","2013","secondary school degree","West Germany","811","0.166436091869894","0.15635302172338","0.176519162016409"
"Sometimes","2013","secondary school degree","East Germany","421","0.172020992664588","0.15772200063432","0.186319984694856"
"Sometimes","2013","college entrance qualification","West Germany","901","0.165475787654996","0.156084676641185","0.174866898668807"
"Sometimes","2013","college entrance qualification","East Germany","223","0.162734786020795","0.143556165611551","0.181913406430039"
"Sometimes","2013","Other degree","West Germany","267","0.191479174275041","0.171534181969012","0.211424166581071"
"Sometimes","2013","Other degree","East Germany","27","","",""
"Sometimes","2013","no degree/no degree yet","West Germany","114","0.166336657359344","0.139155384124277","0.19351793059441"
"Sometimes","2013","no degree/no degree yet","East Germany","20","","",""
"Often","2013","lower secondary degree","West Germany","385","0.0697791807823986","0.0632588437666935","0.0762995177981037"
"Often","2013","lower secondary degree","East Germany","89","0.0705562605729634","0.0565601637672181","0.0845523573787087"
"Often","2013","secondary school degree","West Germany","296","0.0578538043380106","0.051533693519974","0.0641739151560472"
"Often","2013","secondary school degree","East Germany","144","0.0579604049683309","0.049107102118547","0.0668137078181148"
"Often","2013","college entrance qualification","West Germany","271","0.0458252756419926","0.0405408623994436","0.0511096888845416"
"Often","2013","college entrance qualification","East Germany","72","0.0458180776765975","0.0349543301213987","0.0566818252317964"
"Often","2013","Other degree","West Germany","105","0.075671665761196","0.0622654169666547","0.0890779145557373"
"Often","2013","Other degree","East Germany","10","","",""
"Often","2013","no degree/no degree yet","West Germany","52","0.0876801797901464","0.0670356626494154","0.108324696930877"
"Often","2013","no degree/no degree yet","East Germany","6","","",""
"Very often","2013","lower secondary degree","West Germany","109","0.0168691849143872","0.0135733398575251","0.0201650299712492"
"Very often","2013","lower secondary degree","East Germany","22","","",""
"Very often","2013","secondary school degree","West Germany","64","0.0106875298060184","0.00790394156077234","0.0134711180512644"
"Very often","2013","secondary school degree","East Germany","47","0.0164524976294835","0.0116328129639513","0.0212721822950157"
"Very often","2013","college entrance qualification","West Germany","57","0.00982038377559803","0.00732836393266832","0.0123124036185277"
"Very often","2013","college entrance qualification","East Germany","19","","",""
"Very often","2013","Other degree","West Germany","27","","",""
"Very often","2013","Other degree","East Germany","1","","",""
"Very often","2013","no degree/no degree yet","West Germany","11","","",""
"Very often","2013","no degree/no degree yet","East Germany","4","","",""
"Very rare","2014","lower secondary degree","West Germany","2344","0.397593752314796","0.384883161550981","0.410304343078611"
"Very rare","2014","lower secondary degree","East Germany","540","0.442305889627625","0.414309996251876","0.470301783003373"
"Very rare","2014","secondary school degree","West Germany","2074","0.410659790369503","0.397127583244859","0.424191997494147"
"Very rare","2014","secondary school degree","East Germany","979","0.394151608235345","0.374891901761869","0.413411314708821"
"Very rare","2014","college entrance qualification","West Germany","2671","0.435335595675532","0.422868013336283","0.447803178014781"
"Very rare","2014","college entrance qualification","East Germany","526","0.386730733978153","0.360886072391479","0.412575395564828"
"Very rare","2014","Other degree","West Germany","1379","0.432231476046684","0.414513493232725","0.449949458860643"
"Very rare","2014","Other degree","East Germany","142","0.400742597822212","0.344630857451436","0.456854338192987"
"Very rare","2014","no degree/no degree yet","West Germany","388","0.456975807010364","0.424321871907981","0.489629742112747"
"Very rare","2014","no degree/no degree yet","East Germany","46","0.446025178208452","0.354777805994877","0.537272550422027"
"Rarely","2014","lower secondary degree","West Germany","1909","0.33544764621678","0.323185169337785","0.347710123095774"
"Rarely","2014","lower secondary degree","East Germany","373","0.301842315869709","0.275966040514239","0.32771859122518"
"Rarely","2014","secondary school degree","West Germany","1877","0.359113651560228","0.345917388111187","0.37230991500927"
"Rarely","2014","secondary school degree","East Germany","937","0.359768081146191","0.340852660275935","0.378683502016447"
"Rarely","2014","college entrance qualification","West Germany","2124","0.354361233765127","0.342333249483241","0.366389218047014"
"Rarely","2014","college entrance qualification","East Germany","523","0.374558188258745","0.348872334282915","0.400244042234576"
"Rarely","2014","Other degree","West Germany","859","0.290662126824954","0.274421932459","0.306902321190908"
"Rarely","2014","Other degree","East Germany","90","0.337114663690155","0.282986622772338","0.391242704607972"
"Rarely","2014","no degree/no degree yet","West Germany","254","0.252834477034958","0.224343595236686","0.281325358833231"
"Rarely","2014","no degree/no degree yet","East Germany","39","0.340711809621342","0.253710276213194","0.42771334302949"
"Sometimes","2014","lower secondary degree","West Germany","994","0.187149351797807","0.177019554182043","0.197279149413571"
"Sometimes","2014","lower secondary degree","East Germany","193","0.171661007101804","0.150405335997884","0.192916678205724"
"Sometimes","2014","secondary school degree","West Germany","771","0.153153279886481","0.143247012064717","0.163059547708246"
"Sometimes","2014","secondary school degree","East Germany","399","0.168351445601226","0.153604082399738","0.183098808802713"
"Sometimes","2014","college entrance qualification","West Germany","923","0.147908960412843","0.138981761917372","0.156836158908314"
"Sometimes","2014","college entrance qualification","East Germany","237","0.168502862674983","0.148638486690372","0.188367238659594"
"Sometimes","2014","Other degree","West Germany","497","0.181113613016334","0.167339685352936","0.194887540679732"
"Sometimes","2014","Other degree","East Germany","41","0.189162156727314","0.144318769003539","0.23400554445109"
"Sometimes","2014","no degree/no degree yet","West Germany","170","0.179841403837226","0.154666194285747","0.205016613388705"
"Sometimes","2014","no degree/no degree yet","East Germany","22","","",""
"Often","2014","lower secondary degree","West Germany","346","0.0656056956727219","0.0591753089728764","0.0720360823725675"
"Often","2014","lower secondary degree","East Germany","83","0.0706631141759236","0.0562181019215079","0.0851081264303393"
"Often","2014","secondary school degree","West Germany","287","0.0626713784441841","0.0560044610804928","0.0693382958078754"
"Often","2014","secondary school degree","East Germany","121","0.0637610538726233","0.0541314787010715","0.073390629044175"
"Often","2014","college entrance qualification","West Germany","288","0.0508674810479701","0.045342147597755","0.0563928144981851"
"Often","2014","college entrance qualification","East Germany","63","0.0548913250364602","0.0428039043381721","0.0669787457347483"
"Often","2014","Other degree","West Germany","195","0.0733157721581857","0.0639932158094008","0.0826383285069706"
"Often","2014","Other degree","East Germany","16","","",""
"Often","2014","no degree/no degree yet","West Germany","65","0.0910901411777137","0.07222867599332","0.109951606362107"
"Often","2014","no degree/no degree yet","East Germany","4","","",""
"Very often","2014","lower secondary degree","West Germany","102","0.0142035539978952","0.0111303360262592","0.0172767719695311"
"Very often","2014","lower secondary degree","East Germany","20","","",""
"Very often","2014","secondary school degree","West Germany","68","0.0144018997396031","0.0111246892989466","0.0176791101802596"
"Very often","2014","secondary school degree","East Germany","37","0.0139678111446151","0.00934244884347608","0.0185931734457542"
"Very often","2014","college entrance qualification","West Germany","69","0.0115267290985276","0.00884255637850116","0.014210901818554"
"Very often","2014","college entrance qualification","East Germany","15","","",""
"Very often","2014","Other degree","West Germany","73","0.0226770119538425","0.0173524682450432","0.0280015556626417"
"Very often","2014","Other degree","East Germany","4","","",""
"Very often","2014","no degree/no degree yet","West Germany","17","","",""
"Very often","2014","no degree/no degree yet","East Germany","3","","",""
"Very rare","2015","lower secondary degree","West Germany","2063","0.386320582078674","0.373085309664019","0.399555854493328"
"Very rare","2015","lower secondary degree","East Germany","453","0.389744712650497","0.361182952275515","0.41830647302548"
"Very rare","2015","secondary school degree","West Germany","1932","0.415497791985125","0.401540437438163","0.429455146532087"
"Very rare","2015","secondary school degree","East Germany","866","0.351172084457611","0.33183583944849","0.370508329466732"
"Very rare","2015","college entrance qualification","West Germany","2558","0.439419867867701","0.426658966594904","0.452180769140497"
"Very rare","2015","college entrance qualification","East Germany","525","0.439198192279575","0.412188907911083","0.466207476648066"
"Very rare","2015","Other degree","West Germany","1116","0.412435547888551","0.393192615414069","0.431678480363034"
"Very rare","2015","Other degree","East Germany","114","0.404044574679526","0.344051232326644","0.464037917032408"
"Very rare","2015","no degree/no degree yet","West Germany","278","0.411139352283718","0.374895675229164","0.447383029338273"
"Very rare","2015","no degree/no degree yet","East Germany","51","0.432807224160293","0.341047589528514","0.524566858792072"
"Rarely","2015","lower secondary degree","West Germany","1800","0.342687223371814","0.329786229300674","0.355588217442953"
"Rarely","2015","lower secondary degree","East Germany","362","0.323262525830078","0.295870328366429","0.350654723293726"
"Rarely","2015","secondary school degree","West Germany","1742","0.341874312976559","0.328440065976475","0.355308559976644"
"Rarely","2015","secondary school degree","East Germany","907","0.397197647488324","0.37737607124824","0.417019223728407"
"Rarely","2015","college entrance qualification","West Germany","2035","0.342205698078439","0.330007060595064","0.354404335561814"
"Rarely","2015","college entrance qualification","East Germany","501","0.365738405454829","0.339526560279535","0.391950250630124"
"Rarely","2015","Other degree","West Germany","753","0.308743116833518","0.290684527129556","0.326801706537481"
"Rarely","2015","Other degree","East Germany","75","0.246122062175674","0.193458853189391","0.298785271161956"
"Rarely","2015","no degree/no degree yet","West Germany","243","0.32631481619823","0.291778313520195","0.360851318876264"
"Rarely","2015","no degree/no degree yet","East Germany","31","0.338378806798963","0.250750310131024","0.426007303466902"
"Sometimes","2015","lower secondary degree","West Germany","908","0.192379461997186","0.181664979183687","0.203093944810686"
"Sometimes","2015","lower secondary degree","East Germany","193","0.189058871229323","0.16612738127251","0.211990361186135"
"Sometimes","2015","secondary school degree","West Germany","778","0.168791243744485","0.158182702139657","0.179399785349312"
"Sometimes","2015","secondary school degree","East Germany","395","0.173145966459177","0.157818583862216","0.188473349056139"
"Sometimes","2015","college entrance qualification","West Germany","887","0.16037989900738","0.150944961351551","0.169814836663208"
"Sometimes","2015","college entrance qualification","East Germany","212","0.152880893845869","0.133295741770501","0.172466045921237"
"Sometimes","2015","Other degree","West Germany","449","0.189774261047711","0.174446203345068","0.205102318750355"
"Sometimes","2015","Other degree","East Germany","50","0.311264119844856","0.254656823304816","0.367871416384895"
"Sometimes","2015","no degree/no degree yet","West Germany","105","0.136323052768625","0.111048017075818","0.161598088461432"
"Sometimes","2015","no degree/no degree yet","East Germany","23","","",""
"Often","2015","lower secondary degree","West Germany","329","0.0619549468303784","0.0554019791595224","0.0685079145012344"
"Often","2015","lower secondary degree","East Germany","89","0.0759619193177137","0.0604458404264938","0.0914779982089336"
"Often","2015","secondary school degree","West Germany","266","0.0592024898389563","0.0525183775348039","0.0658866021431087"
"Often","2015","secondary school degree","East Germany","137","0.0676371113199253","0.0574645012158847","0.0778097214239659"
"Often","2015","college entrance qualification","West Germany","274","0.0478661571616181","0.0423772493644431","0.0533550649587932"
"Often","2015","college entrance qualification","East Germany","49","0.0355325490059002","0.0254577805757925","0.0456073174360078"
"Often","2015","Other degree","West Germany","144","0.06465011742805","0.0550375995310167","0.0742626353250834"
"Often","2015","Other degree","East Germany","13","","",""
"Often","2015","no degree/no degree yet","West Germany","61","0.0971588673734026","0.0753427052503879","0.118975029496417"
"Often","2015","no degree/no degree yet","East Germany","7","","",""
"Very often","2015","lower secondary degree","West Germany","99","0.0166577857219477","0.0131788279304729","0.0201367435134224"
"Very often","2015","lower secondary degree","East Germany","23","","",""
"Very often","2015","secondary school degree","West Germany","71","0.0146341614548749","0.0112331480439346","0.0180351748658152"
"Very often","2015","secondary school degree","East Germany","36","0.0108471902749628","0.00665116874575342","0.0150432118041722"
"Very often","2015","college entrance qualification","West Germany","57","0.0101283778848627","0.00755394224875154","0.0127028135209739"
"Very often","2015","college entrance qualification","East Germany","10","","",""
"Very often","2015","Other degree","West Germany","52","0.024396956802169","0.0183662272064434","0.0304276863978946"
"Very often","2015","Other degree","East Germany","5","","",""
"Very often","2015","no degree/no degree yet","West Germany","21","","",""
"Very often","2015","no degree/no degree yet","East Germany","","","",""
"Very rare","2016","lower secondary degree","West Germany","1813","0.358578499279967","0.345056263393693","0.37210073516624"
"Very rare","2016","lower secondary degree","East Germany","421","0.392785980704901","0.362637411286662","0.422934550123141"
"Very rare","2016","secondary school degree","West Germany","1703","0.390980090036234","0.376579753932497","0.40538042613997"
"Very rare","2016","secondary school degree","East Germany","779","0.307525177166753","0.288307382079225","0.326742972254282"
"Very rare","2016","college entrance qualification","West Germany","2190","0.406242876425252","0.39327733125877","0.419208421591734"
"Very rare","2016","college entrance qualification","East Germany","473","0.362031647900512","0.33569347435989","0.388369821441133"
"Very rare","2016","Other degree","West Germany","1305","0.41548405289881","0.39767053117836","0.43329757461926"
"Very rare","2016","Other degree","East Germany","120","0.341306874629861","0.28783090069447","0.394782848565251"
"Very rare","2016","no degree/no degree yet","West Germany","277","0.398237317947265","0.362479958035368","0.433994677859163"
"Very rare","2016","no degree/no degree yet","East Germany","38","0.540906420036684","0.441222719382404","0.640590120690964"
"Rarely","2016","lower secondary degree","West Germany","1687","0.351120860228724","0.337662416269486","0.364579304187962"
"Rarely","2016","lower secondary degree","East Germany","314","0.306061309321779","0.277611288273205","0.334511330370353"
"Rarely","2016","secondary school degree","West Germany","1572","0.354051083661577","0.339938334804826","0.368163832518328"
"Rarely","2016","secondary school degree","East Germany","860","0.393618599549352","0.37327293088892","0.413964268209784"
"Rarely","2016","college entrance qualification","West Germany","2034","0.357055751356752","0.34440698527938","0.369704517434125"
"Rarely","2016","college entrance qualification","East Germany","515","0.40636090701917","0.379443698075249","0.433278115963092"
"Rarely","2016","Other degree","West Germany","855","0.289151106270673","0.272763123418009","0.305539089123337"
"Rarely","2016","Other degree","East Germany","100","0.334228200927121","0.281026090191652","0.38743031166259"
"Rarely","2016","no degree/no degree yet","West Germany","249","0.317261080296788","0.283265882495139","0.351256278098438"
"Rarely","2016","no degree/no degree yet","East Germany","29","","",""
"Sometimes","2016","lower secondary degree","West Germany","887","0.197483516895807","0.186258757639188","0.208708276152426"
"Sometimes","2016","lower secondary degree","East Germany","179","0.20303257052898","0.178200040574709","0.227865100483251"
"Sometimes","2016","secondary school degree","West Germany","775","0.172199541244645","0.161057663506355","0.183341418982935"
"Sometimes","2016","secondary school degree","East Germany","389","0.189627076084479","0.173302050858562","0.205952101310395"
"Sometimes","2016","college entrance qualification","West Germany","952","0.17464835922538","0.164625416445375","0.184671302005385"
"Sometimes","2016","college entrance qualification","East Germany","202","0.14911600339027","0.129594640978656","0.168637365801884"
"Sometimes","2016","Other degree","West Germany","544","0.199116223201631","0.184681365829864","0.213551080573398"
"Sometimes","2016","Other degree","East Germany","51","0.227293885042157","0.180028231194395","0.274559538889919"
"Sometimes","2016","no degree/no degree yet","West Germany","115","0.142737266234425","0.117186289731813","0.168288242737036"
"Sometimes","2016","no degree/no degree yet","East Germany","22","","",""
"Often","2016","lower secondary degree","West Germany","360","0.077430240114865","0.0698942635574651","0.0849662166722649"
"Often","2016","lower secondary degree","East Germany","77","0.0850584428520703","0.0678368540313889","0.102280031672752"
"Often","2016","secondary school degree","West Germany","288","0.0656248826766083","0.0583172877704419","0.0729324775827747"
"Often","2016","secondary school degree","East Germany","150","0.0949486329497715","0.0827406982321839","0.107156567667359"
"Often","2016","college entrance qualification","West Germany","274","0.0519302496909323","0.0460725940490138","0.0577879053328508"
"Often","2016","college entrance qualification","East Germany","76","0.0661014904342546","0.0524849027863088","0.0797180780822004"
"Often","2016","Other degree","West Germany","192","0.0799915132163017","0.0701855039599102","0.0897975224726933"
"Often","2016","Other degree","East Germany","24","","",""
"Often","2016","no degree/no degree yet","West Germany","57","0.0953226971485665","0.0738727191438797","0.116772675153253"
"Often","2016","no degree/no degree yet","East Germany","6","","",""
"Very often","2016","lower secondary degree","West Germany","85","0.0153868834806367","0.0119163777233528","0.0188573892379205"
"Very often","2016","lower secondary degree","East Germany","17","","",""
"Very often","2016","secondary school degree","West Germany","73","0.0171444023809359","0.0133136366348854","0.0209751681269864"
"Very often","2016","secondary school degree","East Germany","37","0.0142805142496449","0.00933957151913625","0.0192214569801536"
"Very often","2016","college entrance qualification","West Germany","62","0.0101227633016838","0.00748014951625273","0.0127653770871149"
"Very often","2016","college entrance qualification","East Germany","13","","",""
"Very often","2016","Other degree","West Germany","44","0.0162571044125848","0.0116858348929031","0.0208283739322665"
"Very often","2016","Other degree","East Germany","7","","",""
"Very often","2016","no degree/no degree yet","West Germany","22","","",""
"Very often","2016","no degree/no degree yet","East Germany","1","","",""
"Very rare","2017","lower secondary degree","West Germany","2003","0.37873918700294","0.365356647307029","0.392121726698851"
"Very rare","2017","lower secondary degree","East Germany","396","0.354565425161184","0.325293673255175","0.383837177067192"
"Very rare","2017","secondary school degree","West Germany","1967","0.387406159110163","0.373954105700666","0.400858212519659"
"Very rare","2017","secondary school degree","East Germany","957","0.353417768334907","0.334816441207415","0.372019095462398"
"Very rare","2017","college entrance qualification","West Germany","2797","0.431497188763597","0.419414731677068","0.443579645850127"
"Very rare","2017","college entrance qualification","East Germany","571","0.403280489228483","0.378091714648916","0.428469263808051"
"Very rare","2017","Other degree","West Germany","1219","0.398742188929698","0.380537625112473","0.416946752746923"
"Very rare","2017","Other degree","East Germany","140","0.417253291645796","0.362798937134025","0.471707646157567"
"Very rare","2017","no degree/no degree yet","West Germany","325","0.406940848359439","0.372791755166797","0.441089941552081"
"Very rare","2017","no degree/no degree yet","East Germany","54","0.471501058374766","0.383991300656569","0.559010816092963"
"Rarely","2017","lower secondary degree","West Germany","1767","0.355423039509309","0.342217941891991","0.368628137126628"
"Rarely","2017","lower secondary degree","East Germany","343","0.335062697434168","0.306180661797701","0.363944733070634"
"Rarely","2017","secondary school degree","West Germany","1845","0.365396378950951","0.352099417736546","0.378693340165356"
"Rarely","2017","secondary school degree","East Germany","976","0.392996685148523","0.373991249355283","0.412002120941763"
"Rarely","2017","college entrance qualification","West Germany","2315","0.354341566461142","0.342673136273699","0.366009996648585"
"Rarely","2017","college entrance qualification","East Germany","579","0.372488423951262","0.347663634354183","0.39731321354834"
"Rarely","2017","Other degree","West Germany","818","0.303474703667188","0.286381104631824","0.320568302702553"
"Rarely","2017","Other degree","East Germany","104","0.303864802960406","0.253074616238285","0.354654989682528"
"Rarely","2017","no degree/no degree yet","West Germany","240","0.270246568864547","0.239376848610312","0.301116289118782"
"Rarely","2017","no degree/no degree yet","East Germany","48","0.380376321982547","0.295269607594986","0.465483036370109"
"Sometimes","2017","lower secondary degree","West Germany","850","0.179970057277253","0.169371508048714","0.190568606505792"
"Sometimes","2017","lower secondary degree","East Germany","190","0.216341063512542","0.191146465350563","0.24153566167452"
"Sometimes","2017","secondary school degree","West Germany","876","0.175094310533183","0.164599921102376","0.185588699963991"
"Sometimes","2017","secondary school degree","East Germany","430","0.179612525455111","0.164675446465926","0.194549604444297"
"Sometimes","2017","college entrance qualification","West Germany","992","0.156278909440188","0.147420625306981","0.165137193573396"
"Sometimes","2017","college entrance qualification","East Germany","212","0.147343694824188","0.129143707012305","0.165543682636071"
"Sometimes","2017","Other degree","West Germany","505","0.204892544279738","0.189886030607293","0.219899057952183"
"Sometimes","2017","Other degree","East Germany","46","0.206515502449879","0.161812327775115","0.251218677124644"
"Sometimes","2017","no degree/no degree yet","West Germany","140","0.187156574375823","0.160044014810208","0.214269133941438"
"Sometimes","2017","no degree/no degree yet","East Germany","13","","",""
"Often","2017","lower secondary degree","West Germany","334","0.0715630758634939","0.0644517244517387","0.0786744272752491"
"Often","2017","lower secondary degree","East Germany","78","0.0742120788301827","0.0581734416023457","0.0902507160580197"
"Often","2017","secondary school degree","West Germany","285","0.0596836920587611","0.0531420943295378","0.0662252897879844"
"Often","2017","secondary school degree","East Germany","143","0.0658545730618769","0.0562032228973424","0.0755059232264115"
"Often","2017","college entrance qualification","West Germany","280","0.0458642541396046","0.0407610584930475","0.0509674497861618"
"Often","2017","college entrance qualification","East Germany","76","0.0608068623535234","0.0485360852406781","0.0730776394663688"
"Often","2017","Other degree","West Germany","182","0.0802514022581441","0.0701503946162486","0.0903524099000397"
"Often","2017","Other degree","East Germany","23","","",""
"Often","2017","no degree/no degree yet","West Germany","62","0.105612820871602","0.0842486702823015","0.126976971460903"
"Often","2017","no degree/no degree yet","East Germany","6","","",""
"Very often","2017","lower secondary degree","West Germany","93","0.0143046403470039","0.0110286601622111","0.0175806205317966"
"Very often","2017","lower secondary degree","East Germany","19","","",""
"Very often","2017","secondary school degree","West Germany","65","0.0124194593469418","0.00936132460532563","0.015477594088558"
"Very often","2017","secondary school degree","East Germany","31","0.00811844799958183","0.00462660852330128","0.0116102874758624"
"Very often","2017","college entrance qualification","West Germany","71","0.0120180811954674","0.00935985439109896","0.0146763079998358"
"Very often","2017","college entrance qualification","East Germany","19","","",""
"Very often","2017","Other degree","West Germany","55","0.0126391608652317","0.00848578832367923","0.0167925334067842"
"Very often","2017","Other degree","East Germany","2","","",""
"Very often","2017","no degree/no degree yet","West Germany","28","","",""
"Very often","2017","no degree/no degree yet","East Germany","4","","",""
"Very rare","2018","lower secondary degree","West Germany","1900","0.384566901931238","0.370702731230696","0.39843107263178"
"Very rare","2018","lower secondary degree","East Germany","427","0.422699567085276","0.391739955265994","0.453659178904557"
"Very rare","2018","secondary school degree","West Germany","1977","0.416610230862829","0.402607982866251","0.430612478859407"
"Very rare","2018","secondary school degree","East Germany","946","0.350039894340608","0.331263510710519","0.368816277970697"
"Very rare","2018","college entrance qualification","West Germany","2804","0.442362274526238","0.430040135215474","0.454684413837002"
"Very rare","2018","college entrance qualification","East Germany","604","0.390009013978962","0.364648965286329","0.415369062671596"
"Very rare","2018","Other degree","West Germany","1147","0.408102695462947","0.389304825417893","0.426900565508001"
"Very rare","2018","Other degree","East Germany","124","0.417319490116881","0.361611893385956","0.473027086847806"
"Very rare","2018","no degree/no degree yet","West Germany","301","0.389247686287306","0.354329412770939","0.424165959803672"
"Very rare","2018","no degree/no degree yet","East Germany","56","0.466130214880783","0.380045799475186","0.55221463028638"
"Rarely","2018","lower secondary degree","West Germany","1636","0.355295758930457","0.341656436505277","0.368935081355638"
"Rarely","2018","lower secondary degree","East Germany","309","0.335858329081481","0.306258644010067","0.365458014152895"
"Rarely","2018","secondary school degree","West Germany","1731","0.355436565213995","0.341841938732124","0.369031191695865"
"Rarely","2018","secondary school degree","East Germany","967","0.404850596266541","0.385527789062223","0.424173403470858"
"Rarely","2018","college entrance qualification","West Germany","2160","0.351897047914007","0.340048890615819","0.363745205212195"
"Rarely","2018","college entrance qualification","East Germany","531","0.395751061385944","0.370325529648578","0.421176593123309"
"Rarely","2018","Other degree","West Germany","737","0.311931634579851","0.294212347833913","0.329650921325789"
"Rarely","2018","Other degree","East Germany","103","0.333024340793666","0.279781916216372","0.38626676537096"
"Rarely","2018","no degree/no degree yet","West Germany","231","0.28402938736555","0.251734303318501","0.316324471412599"
"Rarely","2018","no degree/no degree yet","East Germany","37","0.266451826481359","0.190160194225321","0.342743458737396"
"Sometimes","2018","lower secondary degree","West Germany","797","0.175800123626503","0.164952280871582","0.186647966381424"
"Sometimes","2018","lower secondary degree","East Germany","153","0.154197067161771","0.13156358820896","0.176830546114581"
"Sometimes","2018","secondary school degree","West Germany","773","0.167683938038775","0.157073256852115","0.178294619225434"
"Sometimes","2018","secondary school degree","East Germany","398","0.171536909377282","0.156697206672363","0.186376612082202"
"Sometimes","2018","college entrance qualification","West Germany","927","0.153000183788381","0.144069008070889","0.161931359505872"
"Sometimes","2018","college entrance qualification","East Germany","215","0.156845836567737","0.137938034646723","0.175753638488751"
"Sometimes","2018","Other degree","West Germany","508","0.191479350020175","0.176430363240633","0.206528336799718"
"Sometimes","2018","Other degree","East Germany","58","0.156471367362123","0.115429019545564","0.197513715178682"
"Sometimes","2018","no degree/no degree yet","West Germany","125","0.172387141961132","0.145336770606438","0.199437513315826"
"Sometimes","2018","no degree/no degree yet","East Germany","23","","",""
"Often","2018","lower secondary degree","West Germany","313","0.0661412273360013","0.059058602355107","0.0732238523168955"
"Often","2018","lower secondary degree","East Germany","63","0.0634026565709919","0.0481302016460122","0.0786751114959716"
"Often","2018","secondary school degree","West Germany","223","0.0480173805890246","0.041944885982866","0.0540898751951833"
"Often","2018","secondary school degree","East Germany","132","0.0532083205044004","0.0443729082260716","0.0620437327827291"
"Often","2018","college entrance qualification","West Germany","275","0.0404340790789981","0.0355471933317888","0.0453209648262074"
"Often","2018","college entrance qualification","East Germany","63","0.0531960807932737","0.0415274232540121","0.0648647383325353"
"Often","2018","Other degree","West Germany","184","0.0694275788504429","0.0597058874931247","0.0791492702077611"
"Often","2018","Other degree","East Germany","10","","",""
"Often","2018","no degree/no degree yet","West Germany","69","0.110135008405764","0.0877151979031464","0.132554818908381"
"Often","2018","no degree/no degree yet","East Germany","7","","",""
"Very often","2018","lower secondary degree","West Germany","84","0.0181959881758003","0.0143869287799035","0.0220050475716971"
"Very often","2018","lower secondary degree","East Germany","26","","",""
"Very often","2018","secondary school degree","West Germany","58","0.012251885295377","0.00912740376848718","0.0153763668222669"
"Very often","2018","secondary school degree","East Germany","36","0.0203642795111684","0.0148042556098213","0.0259243034125155"
"Very often","2018","college entrance qualification","West Germany","75","0.0123064146923759","0.00957115926091454","0.0150416701238373"
"Very often","2018","college entrance qualification","East Germany","8","","",""
"Very often","2018","Other degree","West Germany","50","0.0190587410865836","0.0138291306817761","0.0242883514913911"
"Very often","2018","Other degree","East Germany","6","","",""
"Very often","2018","no degree/no degree yet","West Germany","23","","",""
"Very often","2018","no degree/no degree yet","East Germany","6","","",""
"Very rare","2019","lower secondary degree","West Germany","1863","0.38518944450607","0.370884993052455","0.399493895959685"
"Very rare","2019","lower secondary degree","East Germany","376","0.429111554082567","0.395954805238724","0.462268302926409"
"Very rare","2019","secondary school degree","West Germany","2054","0.402561080738866","0.388852111500318","0.416270049977414"
"Very rare","2019","secondary school degree","East Germany","1001","0.357485807251726","0.338691659409765","0.376279955093686"
"Very rare","2019","college entrance qualification","West Germany","3215","0.464245989553778","0.452463215422899","0.476028763684657"
"Very rare","2019","college entrance qualification","East Germany","721","0.440589368763489","0.41645123036905","0.464727507157927"
"Very rare","2019","Other degree","West Germany","997","0.403661834363464","0.383580100329095","0.423743568397833"
"Very rare","2019","Other degree","East Germany","129","0.461950274170458","0.401925024400406","0.521975523940509"
"Very rare","2019","no degree/no degree yet","West Germany","293","0.439401800184251","0.401960323409308","0.476843276959193"
"Very rare","2019","no degree/no degree yet","East Germany","42","0.389069806857271","0.2953695070116","0.482770106702943"
"Rarely","2019","lower secondary degree","West Germany","1522","0.36137518412845","0.347254185200456","0.375496183056443"
"Rarely","2019","lower secondary degree","East Germany","267","0.306644581097571","0.275755370265169","0.337533791929974"
"Rarely","2019","secondary school degree","West Germany","1773","0.368900780874871","0.355412836613208","0.382388725136534"
"Rarely","2019","secondary school degree","East Germany","937","0.383664366938714","0.364595001332302","0.402733732545126"
"Rarely","2019","college entrance qualification","West Germany","2310","0.339923392570689","0.32873214626498","0.351114638876399"
"Rarely","2019","college entrance qualification","East Germany","606","0.362580083705702","0.339205913869633","0.385954253541772"
"Rarely","2019","Other degree","West Germany","707","0.35354434187473","0.333976750084614","0.373111933664846"
"Rarely","2019","Other degree","East Germany","79","0.284519949420158","0.230197382954037","0.33884251588628"
"Rarely","2019","no degree/no degree yet","West Germany","204","0.291538840217493","0.257253975640841","0.325823704794146"
"Rarely","2019","no degree/no degree yet","East Germany","32","0.354883059902002","0.262924263371511","0.446841856432493"
"Sometimes","2019","lower secondary degree","West Germany","721","0.178451099721227","0.167196250389289","0.189705949053164"
"Sometimes","2019","lower secondary degree","East Germany","133","0.168061554223862","0.143012519562077","0.193110588885646"
"Sometimes","2019","secondary school degree","West Germany","769","0.157611936046084","0.147426190842734","0.167797681249434"
"Sometimes","2019","secondary school degree","East Germany","397","0.187399857354993","0.172096914760308","0.202702799949679"
"Sometimes","2019","college entrance qualification","West Germany","963","0.140259215717106","0.132054940425028","0.148463491009184"
"Sometimes","2019","college entrance qualification","East Germany","226","0.142850175681396","0.125836812692282","0.159863538670509"
"Sometimes","2019","Other degree","West Germany","409","0.175503533070304","0.159933720125835","0.191073346014772"
