"plh0185","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"Sometimes","2009","Not Employed","direct migration background","152","0.249109985810917","0.21657902153044","0.281640950091394","3"
"Sometimes","2009","Not Employed","no migration background","1158","0.206841150183343","0.196539031385551","0.217143268981134","3"
"Sometimes","2009","Not Employed","indirect migration background","30","0.201487072202193","0.145043850464359","0.257930293940026","3"
"Sometimes","2009","Employed","direct migration background","168","0.190950423569051","0.166304296139057","0.215596550999045","3"
"Sometimes","2009","Employed","indirect migration background","91","0.178979546167476","0.146063480582499","0.211895611752453","3"
"Sometimes","2009","Employed","no migration background","1672","0.179410723676805","0.171772258514246","0.187049188839364","3"
"Very often","2009","Not Employed","indirect migration background","","","","","5"
"Very often","2009","Not Employed","no migration background","104","0.0188993055112926","0.0154358651896788","0.0223627458329064","5"
"Very often","2009","Not Employed","direct migration background","20","","","","5"
"Very often","2009","Employed","no migration background","137","0.0146432562148656","0.0122519534722473","0.017034558957484","5"
"Very often","2009","Employed","direct migration background","22","","","","5"
"Very often","2009","Employed","indirect migration background","9","","","","5"
"Very rare","2009","Not Employed","no migration background","2395","0.388471275039676","0.376074295605005","0.400868254474347","1"
"Very rare","2009","Not Employed","direct migration background","236","0.311609736399683","0.276773111451007","0.346446361348359","1"
"Very rare","2009","Not Employed","indirect migration background","82","0.356852134568507","0.289438647575708","0.424265621561306","1"
"Very rare","2009","Employed","no migration background","3885","0.393823371745637","0.384096586629715","0.403550156861559","1"
"Very rare","2009","Employed","direct migration background","403","0.38321461186362","0.352729423867685","0.413699799859555","1"
"Very rare","2009","Employed","indirect migration background","201","0.40521919322574","0.36306384259134","0.44737454386014","1"
"Often","2010","Not Employed","direct migration background","66","0.153480620525577","0.12517652421503","0.181784716836124","4"
"Often","2010","Not Employed","no migration background","420","0.0859365231698802","0.0785496168229925","0.093323429516768","4"
"Often","2010","Not Employed","indirect migration background","12","","","","4"
"Often","2010","Employed","no migration background","442","0.0478465212348077","0.0434419928572659","0.0522510496123495","4"
"Often","2010","Employed","direct migration background","43","0.0437907416845189","0.0300261964127254","0.0575552869563123","4"
"Often","2010","Employed","indirect migration background","23","","","","4"
"Rarely","2010","Not Employed","direct migration background","193","0.287355146837951","0.251820652947282","0.322889640728621","2"
"Rarely","2010","Not Employed","no migration background","1851","0.344879810458599","0.332351863590976","0.357407757326223","2"
"Rarely","2010","Not Employed","indirect migration background","54","0.284466915849983","0.217813486533509","0.351120345166456","2"
"Rarely","2010","Employed","no migration background","3410","0.376041346179639","0.366045571562234","0.386037120797044","2"
"Rarely","2010","Employed","direct migration background","304","0.384037234336825","0.351321389274829","0.41675307939882","2"
"Rarely","2010","Employed","indirect migration background","153","0.365368411709018","0.322335384911976","0.40840143850606","2"
"Sometimes","2010","Not Employed","direct migration background","137","0.218642209915884","0.186186131420186","0.251098288411581","3"
"Sometimes","2010","Not Employed","indirect migration background","23","","","","3"
"Sometimes","2010","Employed","indirect migration background","87","0.181264339620489","0.146836989778414","0.215691689462564","3"
"Sometimes","2010","Not Employed","no migration background","1095","0.205508606579217","0.19485871635729","0.216158496801144","3"
"Sometimes","2010","Employed","direct migration background","153","0.196398667132693","0.169675751648056","0.223121582617329","3"
"Sometimes","2010","Employed","no migration background","1527","0.183353360748106","0.175368225497315","0.191338495998896","3"
"Very often","2010","Not Employed","indirect migration background","6","","","","5"
"Very often","2010","Not Employed","no migration background","96","0.0169745266615464","0.0135699215433026","0.0203791317797902","5"
"Very often","2010","Employed","no migration background","72","0.00787922593429405","0.00605472202483067","0.00970372984375743","5"
"Very often","2010","Not Employed","direct migration background","10","","","","5"
"Very often","2010","Employed","direct migration background","11","","","","5"
"Very often","2010","Employed","indirect migration background","12","","","","5"
"Very rare","2010","Not Employed","no migration background","2068","0.346700533130757","0.33415702741638","0.359244038845134","1"
"Very rare","2010","Not Employed","direct migration background","217","0.327070150223896","0.290231015625966","0.363909284821826","1"
"Very rare","2010","Not Employed","indirect migration background","81","0.457200407153301","0.383602609619148","0.530798204687454","1"
"Very rare","2010","Employed","no migration background","3570","0.384879545903154","0.374838863049529","0.394920228756779","1"
"Very rare","2010","Employed","direct migration background","338","0.365088949112685","0.332703491899203","0.397474406326167","1"
"Very rare","2010","Employed","indirect migration background","206","0.360781073132491","0.317864776473884","0.403697369791097","1"
"Often","2011","Not Employed","no migration background","490","0.0783730073780234","0.0720770769540477","0.084668937801999","4"
"Often","2011","Not Employed","direct migration background","73","0.10316266001871","0.0826902829617091","0.123635037075711","4"
"Often","2011","Not Employed","indirect migration background","11","","","","4"
"Often","2011","Employed","no migration background","598","0.0581667304337967","0.0537773677790605","0.0625560930885329","4"
"Often","2011","Employed","indirect migration background","35","0.0751113426029274","0.0534357284092264","0.0967869567966285","4"
"Often","2011","Employed","direct migration background","59","0.0486619341553464","0.0363015001125989","0.0610223681980939","4"
"Rarely","2011","Not Employed","no migration background","2154","0.309931716564831","0.299097983882711","0.320765449246952","2"
"Rarely","2011","Not Employed","direct migration background","239","0.269369861578409","0.239510985396484","0.299228737760334","2"
"Rarely","2011","Not Employed","indirect migration background","77","0.359280216836339","0.296727728532879","0.421832705139799","2"
"Rarely","2011","Employed","no migration background","4011","0.367508816187653","0.358467362891365","0.376550269483941","2"
"Rarely","2011","Employed","direct migration background","366","0.32363701697967","0.29675940926117","0.350514624698171","2"
"Rarely","2011","Employed","indirect migration background","195","0.355625065934122","0.31625742196564","0.394992709902603","2"
"Sometimes","2011","Not Employed","direct migration background","192","0.251764484634135","0.222552130485695","0.280976838782575","3"
"Sometimes","2011","Employed","direct migration background","217","0.193829024778236","0.171120203872068","0.216537845684403","3"
"Sometimes","2011","Not Employed","no migration background","1414","0.206861916641601","0.197373063068735","0.216350770214467","3"
"Sometimes","2011","Not Employed","indirect migration background","52","0.212781541651436","0.159422443425017","0.266140639877855","3"
"Sometimes","2011","Employed","no migration background","2067","0.192907049554818","0.1855073693587","0.200306729750937","3"
"Sometimes","2011","Employed","indirect migration background","103","0.167283465558786","0.136589780985048","0.197977150132524","3"
"Very often","2011","Not Employed","indirect migration background","9","","","","5"
"Very often","2011","Not Employed","direct migration background","23","","","","5"
"Very often","2011","Employed","direct migration background","21","","","","5"
"Very often","2011","Not Employed","no migration background","133","0.0203603788864039","0.017051924361361","0.0236688334114467","5"
"Very often","2011","Employed","no migration background","126","0.0122019035781544","0.0101430521354895","0.0142607550208194","5"
"Very often","2011","Employed","indirect migration background","6","","","","5"
"Very rare","2011","Not Employed","no migration background","2809","0.38447298052914","0.373076899091836","0.395869061966444","1"
"Very rare","2011","Not Employed","indirect migration background","77","0.347721807889261","0.285631149450503","0.409812466328018","1"
"Very rare","2011","Employed","no migration background","4121","0.369215500245577","0.360165312406742","0.378265688084413","1"
"Very rare","2011","Employed","indirect migration background","229","0.398162488310698","0.357905273897798","0.438419702723599","1"
"Very rare","2011","Not Employed","direct migration background","321","0.337631171766595","0.305802290375262","0.369460053157927","1"
"Very rare","2011","Employed","direct migration background","501","0.419607979110734","0.391257905787863","0.447958052433605","1"
"Often","2012","Not Employed","no migration background","478","0.068875568693658","0.0629683615474521","0.074782775839864","4"
"Often","2012","Not Employed","direct migration background","67","0.0853127901332725","0.0658209444043881","0.104804635862157","4"
"Often","2012","Not Employed","indirect migration background","12","","","","4"
"Often","2012","Employed","no migration background","500","0.0497986766550781","0.045681432188961","0.0539159211211952","4"
"Often","2012","Employed","direct migration background","75","0.0527730532690894","0.0398845553126756","0.0656615512255032","4"
"Often","2012","Employed","indirect migration background","34","0.0479336191825054","0.030897002691273","0.0649702356737379","4"
"Rarely","2012","Not Employed","direct migration background","234","0.297718331903932","0.26581264905112","0.329624014756743","2"
"Rarely","2012","Not Employed","no migration background","2271","0.32666189512805","0.315722039887977","0.337601750368124","2"
"Rarely","2012","Not Employed","indirect migration background","59","0.273316254293252","0.210278181144418","0.336354327442086","2"
"Rarely","2012","Employed","no migration background","3976","0.370006285315164","0.360868044531847","0.379144526098482","2"
"Rarely","2012","Employed","direct migration background","371","0.323673179758418","0.29670194456469","0.350644414952145","2"
"Rarely","2012","Employed","indirect migration background","189","0.315662754365981","0.27859669804511","0.352728810686853","2"
"Sometimes","2012","Not Employed","no migration background","1297","0.186833314505593","0.177741246224314","0.195925382786872","3"
"Sometimes","2012","Not Employed","indirect migration background","33","0.234348035134752","0.174431893925154","0.29426417634435","3"
"Sometimes","2012","Employed","no migration background","1690","0.160801948169364","0.153849018689824","0.167754877648905","3"
"Sometimes","2012","Not Employed","direct migration background","158","0.213735279768793","0.185130929264092","0.242339630273494","3"
"Sometimes","2012","Employed","direct migration background","211","0.1959367990773","0.173055942878312","0.218817655276288","3"
"Sometimes","2012","Employed","indirect migration background","105","0.148880770379361","0.120492160494832","0.17726938026389","3"
"Very often","2012","Not Employed","direct migration background","28","","","","5"
"Very often","2012","Employed","direct migration background","11","","","","5"
"Very often","2012","Not Employed","no migration background","110","0.0155200014349448","0.0126366666752453","0.0184033361946442","5"
"Very often","2012","Not Employed","indirect migration background","5","","","","5"
"Very often","2012","Employed","no migration background","97","0.0093633968906493","0.00754049271567629","0.0111863010656223","5"
"Very often","2012","Employed","indirect migration background","6","","","","5"
"Very rare","2012","Not Employed","no migration background","2904","0.402109220237754","0.39067178404413","0.413546656431378","1"
"Very rare","2012","Not Employed","indirect migration background","83","0.405985642201218","0.336523002170688","0.475448282231749","1"
"Very rare","2012","Not Employed","direct migration background","302","0.349494042991813","0.31622386553878","0.382764220444845","1"
"Very rare","2012","Employed","indirect migration background","270","0.480675215515198","0.440830107238433","0.520520323791963","1"
"Very rare","2012","Employed","no migration background","4460","0.410029692969744","0.400720486360208","0.41933889957928","1"
"Very rare","2012","Employed","direct migration background","488","0.421376774796494","0.392912350649247","0.44984119894374","1"
"Often","2013","Not Employed","no migration background","542","0.0759513019824951","0.0699823062925088","0.0819202976724814","4"
"Often","2013","Not Employed","direct migration background","85","0.0953505559854432","0.0767815706876799","0.113919541283206","4"
"Often","2013","Not Employed","indirect migration background","35","0.0772786838381163","0.0478365227257824","0.10672084495045","4"
"Often","2013","Employed","no migration background","669","0.0486804483586334","0.045146026830458","0.0522148698868088","4"
"Often","2013","Employed","direct migration background","103","0.0647509072783045","0.0531514633144134","0.0763503512421956","4"
"Often","2013","Employed","indirect migration background","42","0.0442413224001013","0.0307089339469715","0.0577737108532311","4"
"Rarely","2013","Not Employed","no migration background","2424","0.310403688272699","0.299979382892922","0.320827993652476","2"
"Rarely","2013","Not Employed","direct migration background","305","0.295132382317703","0.266295479855511","0.323969284779896","2"
"Rarely","2013","Not Employed","indirect migration background","102","0.339971793703867","0.287743331264837","0.392200256142898","2"
"Rarely","2013","Employed","no migration background","5339","0.368583289729651","0.360660033434393","0.376506546024909","2"
"Rarely","2013","Employed","direct migration background","589","0.333469537866979","0.311247254586605","0.355691821147353","2"
"Rarely","2013","Employed","indirect migration background","336","0.36698513449303","0.335266281662845","0.398703987323215","2"
"Sometimes","2013","Not Employed","no migration background","1393","0.193616840991924","0.18471400211524","0.202519679868609","3"
"Sometimes","2013","Not Employed","direct migration background","198","0.234481903640762","0.207695229556566","0.261268577724958","3"
"Sometimes","2013","Not Employed","indirect migration background","57","0.161883856754335","0.121271478363512","0.202496235145158","3"
"Sometimes","2013","Employed","no migration background","2082","0.155419234143343","0.149468770261433","0.161369698025253","3"
"Sometimes","2013","Employed","direct migration background","304","0.200343487824416","0.181477048262405","0.219209927386426","3"
"Sometimes","2013","Employed","indirect migration background","122","0.128490678138225","0.106468609591753","0.150512746684697","3"
"Very often","2013","Not Employed","direct migration background","32","0.0305213148052353","0.019645616567323","0.0413970130431476","5"
"Very often","2013","Not Employed","no migration background","140","0.0172022385151738","0.0142726219282557","0.0201318551020919","5"
"Very often","2013","Not Employed","indirect migration background","7","","","","5"
"Very often","2013","Employed","direct migration background","17","","","","5"
"Very often","2013","Employed","no migration background","161","0.0110521968476883","0.00933512353416549","0.0127692701612111","5"
"Very often","2013","Employed","indirect migration background","16","","","","5"
"Very rare","2013","Not Employed","no migration background","3068","0.402825930237708","0.39177508735669","0.413876773118725","1"
"Very rare","2013","Not Employed","indirect migration background","115","0.403452535486409","0.349361751468508","0.457543319504311","1"
"Very rare","2013","Not Employed","direct migration background","341","0.344513843250856","0.314468892393143","0.37455879410857","1"
"Very rare","2013","Employed","no migration background","5990","0.416264830920684","0.408168828345185","0.424360833496184","1"
"Very rare","2013","Employed","indirect migration background","371","0.446351290694411","0.413636674882299","0.479065906506523","1"
"Very rare","2013","Employed","direct migration background","716","0.391341203538753","0.368336569226557","0.414345837850949","1"
"Often","2014","Not Employed","no migration background","502","0.0739181179642644","0.0678472435831834","0.0799889923453455","4"
"Often","2014","Not Employed","direct migration background","137","0.108034580017107","0.0932998798728265","0.122769280161387","4"
"Often","2014","Not Employed","indirect migration background","33","0.0480818344086832","0.0296046923420939","0.0665589764752725","4"
"Often","2014","Employed","no migration background","609","0.0531323352435752","0.049289790332582","0.0569748801545685","4"
"Often","2014","Employed","indirect migration background","61","0.0391157829781769","0.028482577990426","0.0497489879659277","4"
"Often","2014","Employed","direct migration background","190","0.0589724519932906","0.0510634067593914","0.0668814972271898","4"
"Rarely","2014","Not Employed","no migration background","2332","0.318523395571447","0.307712859104942","0.329333932037951","2"
"Rarely","2014","Not Employed","direct migration background","512","0.306422286024915","0.284539952232769","0.328304619817061","2"
"Rarely","2014","Not Employed","indirect migration background","151","0.256121676848299","0.218423651990746","0.293819701705853","2"
"Rarely","2014","Employed","no migration background","4792","0.361908798752304","0.353676221662492","0.370141375842116","2"
"Rarely","2014","Employed","direct migration background","1060","0.310774759089683","0.295236521631241","0.326312996548125","2"
"Rarely","2014","Employed","indirect migration background","449","0.372059800515685","0.345549285783852","0.398570315247517","2"
"Sometimes","2014","Not Employed","no migration background","1282","0.187416270939782","0.178361263542618","0.196471278336945","3"
"Sometimes","2014","Not Employed","direct migration background","310","0.195583473978025","0.176755982079873","0.214410965876176","3"
"Sometimes","2014","Employed","direct migration background","519","0.160267988074831","0.147951353817167","0.172584622332496","3"
"Sometimes","2014","Not Employed","indirect migration background","102","0.194929600804014","0.160715880351301","0.229143321256727","3"
"Sometimes","2014","Employed","no migration background","2004","0.153456108860872","0.14728146820577","0.159630749515975","3"
"Sometimes","2014","Employed","indirect migration background","190","0.147457483699007","0.128010866070638","0.166904101327377","3"
"Very often","2014","Not Employed","direct migration background","52","0.03182463238169","0.023492721583356","0.040156543180024","5"
"Very often","2014","Not Employed","indirect migration background","6","","","","5"
"Very often","2014","Not Employed","no migration background","114","0.0157219375424496","0.0128354941917611","0.0186083808931382","5"
"Very often","2014","Employed","direct migration background","60","0.017329444309751","0.0129482290871497","0.0217106595323524","5"
"Very often","2014","Employed","no migration background","165","0.0116934626797833","0.00985179079491523","0.0135351345646514","5"
"Very often","2014","Employed","indirect migration background","30","0.0171575032849243","0.01003518051799","0.0242798260518585","5"
"Very rare","2014","Not Employed","no migration background","2905","0.404420277982058","0.393032538706632","0.415808017257483","1"
"Very rare","2014","Not Employed","indirect migration background","223","0.492459644747861","0.449281389443904","0.535637900051819","1"
"Very rare","2014","Employed","no migration background","5519","0.419809294463465","0.411354437484117","0.428264151442813","1"
"Very rare","2014","Employed","indirect migration background","547","0.424209429522207","0.397102827749391","0.451316031295023","1"
"Very rare","2014","Not Employed","direct migration background","694","0.358135027598263","0.335377182492677","0.38089287270385","1"
"Very rare","2014","Employed","direct migration background","1579","0.452655356532444","0.435943966860334","0.469366746204555","1"
"Often","2015","Not Employed","no migration background","481","0.0702760496376269","0.0641559433873823","0.0763961558878715","4"
"Often","2015","Not Employed","direct migration background","129","0.115134452102634","0.0978895219847394","0.132379382220528","4"
"Often","2015","Not Employed","indirect migration background","31","0.0471481101061295","0.0273883439481795","0.0669078762640796","4"
"Often","2015","Employed","no migration background","593","0.0489787840789363","0.0451881645177483","0.0527694036401243","4"
"Often","2015","Employed","direct migration background","143","0.0473480292919788","0.0397303746698551","0.0549656839141025","4"
"Often","2015","Employed","indirect migration background","62","0.0603715431765869","0.0468222403108531","0.0739208460423207","4"
"Rarely","2015","Not Employed","direct migration background","404","0.295950766489975","0.271288590308508","0.320612942671442","2"
"Rarely","2015","Not Employed","no migration background","2248","0.327939780428288","0.31669944095823","0.339180119898346","2"
"Rarely","2015","Not Employed","indirect migration background","134","0.27674493084063","0.235036626222755","0.318453235458506","2"
"Rarely","2015","Employed","no migration background","4666","0.369254821068613","0.360778621880472","0.377731020256755","2"
"Rarely","2015","Employed","direct migration background","946","0.312900112414573","0.296269203397752","0.329531021431394","2"
"Rarely","2015","Employed","indirect migration background","383","0.311165389554317","0.28482781038175","0.337502968726883","2"
"Sometimes","2015","Not Employed","no migration background","1267","0.202514183061914","0.192892135744876","0.212136230378953","3"
"Sometimes","2015","Not Employed","indirect migration background","75","0.160475931574068","0.126257627218313","0.194694235929824","3"
"Sometimes","2015","Employed","no migration background","1878","0.155400397490552","0.149037387633895","0.161763407347209","3"
"Sometimes","2015","Employed","indirect migration background","190","0.152216388741","0.131780386241981","0.17265239124002","3"
"Sometimes","2015","Not Employed","direct migration background","258","0.210074214509709","0.188065247172019","0.232083181847399","3"
"Sometimes","2015","Employed","direct migration background","482","0.170288590413928","0.156806429827564","0.183770751000291","3"
"Very often","2015","Not Employed","direct migration background","48","0.0449581929189955","0.0337628922622806","0.0561534935757104","5"
"Very often","2015","Employed","direct migration background","47","0.0167675596591515","0.0121621717232966","0.0213729475950064","5"
"Very often","2015","Not Employed","no migration background","130","0.0188703751680922","0.015612520219998","0.0221282301161863","5"
"Very often","2015","Not Employed","indirect migration background","12","","","","5"
"Very often","2015","Employed","no migration background","134","0.00879234193994748","0.00715271250516698","0.010431971374728","5"
"Very often","2015","Employed","indirect migration background","19","","","","5"
"Very rare","2015","Not Employed","no migration background","2575","0.380399611704079","0.368775650410115","0.392023572998043","1"
"Very rare","2015","Not Employed","indirect migration background","190","0.486015094407021","0.439420340999523","0.532609847814519","1"
"Very rare","2015","Employed","indirect migration background","533","0.459465457876449","0.431114946874906","0.487815968877991","1"
"Very rare","2015","Not Employed","direct migration background","477","0.333882373978687","0.308402788659631","0.359361959297743","1"
"Very rare","2015","Employed","direct migration background","1368","0.452695708220369","0.43484231358652","0.470549102854218","1"
"Very rare","2015","Employed","no migration background","5182","0.417573655421951","0.408912054936039","0.426235255907862","1"
"Often","2016","Not Employed","no migration background","498","0.084737366921561","0.0778435570028296","0.0916311768402924","4"
"Often","2016","Not Employed","direct migration background","127","0.104640318058312","0.0887479376697591","0.120532698446866","4"
"Often","2016","Not Employed","indirect migration background","42","0.078637996805893","0.0521933406225811","0.105082652989205","4"
"Often","2016","Employed","no migration background","665","0.0616175456510247","0.0572467913664843","0.065988299935565","4"
"Often","2016","Employed","indirect migration background","62","0.0517462935137066","0.038938038232203","0.0645545487952102","4"
"Often","2016","Employed","direct migration background","178","0.058304068133567","0.0503882499295727","0.0662198863375612","4"
"Rarely","2016","Not Employed","no migration background","2125","0.319352292488681","0.307811246590129","0.330893338387233","2"
"Rarely","2016","Not Employed","direct migration background","418","0.266894809209261","0.243928359222266","0.289861259196256","2"
"Rarely","2016","Not Employed","indirect migration background","134","0.357162088538383","0.310087127132402","0.404237049944364","2"
"Rarely","2016","Employed","no migration background","4347","0.37469760609693","0.365899285971231","0.38349592622263","2"
"Rarely","2016","Employed","indirect migration background","429","0.379495201647049","0.351436744076711","0.407553659217386","2"
"Rarely","2016","Employed","direct migration background","1104","0.355808077310707","0.339634481925046","0.371981672696368","2"
"Sometimes","2016","Not Employed","indirect migration background","87","0.235824456627747","0.194118552224336","0.277530361031159","3"
"Sometimes","2016","Not Employed","direct migration background","311","0.231960294572793","0.210045403273591","0.253875185871995","3"
"Sometimes","2016","Employed","indirect migration background","173","0.126722800270414","0.107487830063112","0.145957770477717","3"
"Sometimes","2016","Not Employed","no migration background","1224","0.213695675877609","0.203548570857157","0.223842780898061","3"
"Sometimes","2016","Employed","no migration background","1921","0.167280585729106","0.160496577437534","0.174064594020678","3"
"Sometimes","2016","Employed","direct migration background","542","0.143828129982405","0.131973351872973","0.155682908091837","3"
"Very often","2016","Not Employed","no migration background","111","0.0152213823073294","0.0121906658431604","0.0182520987714984","5"
"Very often","2016","Not Employed","direct migration background","37","0.0393085314551685","0.0292188829853912","0.0493981799249458","5"
"Very often","2016","Not Employed","indirect migration background","12","","","","5"
"Very often","2016","Employed","no migration background","144","0.0124943227279567","0.0104753036850467","0.0145133417708667","5"
"Very often","2016","Employed","direct migration background","54","0.0155323297779029","0.0113548912691706","0.0197097682866351","5"
"Very often","2016","Employed","indirect migration background","22","","","","5"
"Very rare","2016","Not Employed","no migration background","2311","0.36699328240482","0.355062136053312","0.378924428756327","1"
"Very rare","2016","Not Employed","direct migration background","532","0.357196046704465","0.332317027794588","0.382075065614342","1"
"Very rare","2016","Employed","direct migration background","1488","0.426527394795418","0.409819534374611","0.443235255216225","1"
"Very rare","2016","Not Employed","indirect migration background","123","0.301374912988092","0.256295091009282","0.346454734966901","1"
