"plh0185","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2007","Couple + C. LE 16 ","East Germany","234","0.363409298632619","0.32631902860849","0.400499568656748","2"
"Rarely","2007","Couple + C. LE and GT 16","East Germany","84","0.297350178637017","0.242420021086114","0.352280336187921","2"
"Rarely","2007","Single parent ","West Germany","226","0.278416292459537","0.247200369330922","0.309632215588153","2"
"Rarely","2007","Single parent ","East Germany","92","0.294830079898982","0.243060726176577","0.346599433621387","2"
"Sometimes","2007","Couple + C. LE and GT 16","East Germany","51","0.152474823753606","0.109274933179648","0.195674714327565","3"
"Sometimes","2007","1-pers.-HH","East Germany","153","0.211081439103284","0.182406704787646","0.239756173418923","3"
"Sometimes","2007","(Married) couple without C. ","West Germany","1000","0.19460970969654","0.184113356041314","0.205106063351767","3"
"Sometimes","2007","Single parent ","West Germany","171","0.226802737483606","0.197638219691768","0.255967255275444","3"
"Sometimes","2007","1-pers.-HH","West Germany","459","0.204611874108076","0.188414633333741","0.220809114882412","3"
"Sometimes","2007","Couple + C. GT 16 ","West Germany","435","0.192016446763074","0.176597972548687","0.20743492097746","3"
"Sometimes","2007","Couple + C. GT 16 ","East Germany","233","0.212175247149536","0.187133750481881","0.237216743817191","3"
"Sometimes","2007","Couple + C. LE 16 ","West Germany","469","0.162400729739229","0.149059919746632","0.175741539731825","3"
"Sometimes","2007","Couple + C. LE 16 ","East Germany","134","0.190556710589681","0.160271041752853","0.220842379426509","3"
"Sometimes","2007","Couple + C. LE and GT 16","West Germany","207","0.259309045159198","0.233074227386827","0.285543862931569","3"
"Sometimes","2007","(Married) couple without C. ","East Germany","436","0.238853274028712","0.219650768676662","0.258055779380763","3"
"Sometimes","2007","Single parent ","East Germany","56","0.184086227778658","0.140084195008979","0.228088260548338","3"
"Very often","2007","Couple + C. GT 16 ","West Germany","34","0.0122716285299695","0.00796199056334199","0.016581266496597","5"
"Very often","2007","1-pers.-HH","West Germany","64","0.0259309463291842","0.0195499260332745","0.0323119666250938","5"
"Very often","2007","(Married) couple without C. ","West Germany","86","0.0153674710764146","0.0121061669517997","0.0186287752010294","5"
"Very often","2007","(Married) couple without C. ","East Germany","40","0.0249618073097731","0.0179358269629108","0.0319877876566354","5"
"Very often","2007","1-pers.-HH","East Germany","11","","","","5"
"Very often","2007","Couple + C. GT 16 ","East Germany","11","","","","5"
"Very often","2007","Couple + C. LE 16 ","West Germany","33","0.0103579356432314","0.00669570457330495","0.0140201667131578","5"
"Very often","2007","Couple + C. LE and GT 16","West Germany","16","","","","5"
"Very often","2007","Couple + C. LE 16 ","East Germany","6","","","","5"
"Very often","2007","Couple + C. LE and GT 16","East Germany","3","","","","5"
"Very often","2007","Single parent ","West Germany","23","","","","5"
"Very often","2007","Single parent ","East Germany","14","","","","5"
"Very rare","2007","Couple + C. GT 16 ","East Germany","364","0.357388669022642","0.328036331563257","0.386741006482026","1"
"Very rare","2007","1-pers.-HH","West Germany","970","0.397460276864678","0.377811940831481","0.417108612897876","1"
"Very rare","2007","Couple + C. LE 16 ","West Germany","1292","0.435198989161646","0.417265626258999","0.453132352064292","1"
"Very rare","2007","(Married) couple without C. ","West Germany","2395","0.403237327939913","0.390231614016882","0.416243041862944","1"
"Very rare","2007","(Married) couple without C. ","East Germany","687","0.341908080832826","0.320545384586993","0.363270777078659","1"
"Very rare","2007","1-pers.-HH","East Germany","300","0.360234058806229","0.32650057179624","0.393967545816217","1"
"Very rare","2007","Couple + C. GT 16 ","West Germany","1077","0.421907005616101","0.402574945115201","0.441239066117001","1"
"Very rare","2007","Couple + C. LE 16 ","East Germany","247","0.373329740040672","0.336030698817455","0.410628781263889","1"
"Very rare","2007","Couple + C. LE and GT 16","West Germany","422","0.341069245537396","0.312690586664512","0.369447904410279","1"
"Very rare","2007","Couple + C. LE and GT 16","East Germany","116","0.428370050660164","0.368903286152237","0.487836815168091","1"
"Very rare","2007","Single parent ","West Germany","296","0.369498112853721","0.33588298186262","0.403113243844821","1"
"Very rare","2007","Single parent ","East Germany","111","0.39837276975033","0.342788932664888","0.453956606835772","1"
"Often","2008","Couple + C. GT 16 ","East Germany","45","0.0489735348869906","0.0350808798701291","0.062866189903852","4"
"Often","2008","Couple + C. LE 16 ","West Germany","105","0.0428359270508167","0.0350377069520506","0.0506341471495828","4"
"Often","2008","Couple + C. LE 16 ","East Germany","29","","","","4"
"Often","2008","(Married) couple without C. ","West Germany","316","0.066835335877508","0.0600455833937397","0.0736250883612763","4"
"Often","2008","(Married) couple without C. ","East Germany","130","0.0928119951842105","0.0796357287634795","0.105988261604941","4"
"Often","2008","1-pers.-HH","West Germany","190","0.083730334151105","0.0723435407801594","0.0951171275220507","4"
"Often","2008","1-pers.-HH","East Germany","59","0.0774452411401277","0.0584915038553781","0.0963989784248773","4"
"Often","2008","Couple + C. GT 16 ","West Germany","130","0.0611641780496925","0.0516403903947947","0.0706879657045903","4"
"Often","2008","Couple + C. LE and GT 16","West Germany","52","0.0506781312495197","0.0369103859865596","0.0644458765124799","4"
"Often","2008","Couple + C. LE and GT 16","East Germany","7","","","","4"
"Often","2008","Single parent ","West Germany","62","0.0724931032409201","0.0545694313135426","0.0904167751682976","4"
"Often","2008","Single parent ","East Germany","20","","","","4"
"Rarely","2008","1-pers.-HH","East Germany","237","0.30735225321229","0.274635076081623","0.340069430342958","2"
"Rarely","2008","(Married) couple without C. ","East Germany","663","0.352168833703733","0.330479408548629","0.373858258858838","2"
"Rarely","2008","(Married) couple without C. ","West Germany","1759","0.34413528525161","0.331218826298073","0.357051744205146","2"
"Rarely","2008","1-pers.-HH","West Germany","683","0.290544599688097","0.271880058161876","0.309209141214318","2"
"Rarely","2008","Couple + C. GT 16 ","West Germany","875","0.355984552434059","0.336954936450185","0.375014168417933","2"
"Rarely","2008","Couple + C. GT 16 ","East Germany","374","0.39162023083028","0.360198640261341","0.423041821399218","2"
"Rarely","2008","Couple + C. LE 16 ","West Germany","895","0.345593942682778","0.327279026932713","0.363908858432843","2"
"Rarely","2008","Couple + C. LE 16 ","East Germany","250","0.378700669505945","0.340301986164718","0.417099352847172","2"
"Rarely","2008","Couple + C. LE and GT 16","West Germany","359","0.347422448547845","0.317534866140451","0.37731003095524","2"
"Rarely","2008","Couple + C. LE and GT 16","East Germany","97","0.370449794762947","0.309224765027025","0.431674824498868","2"
"Rarely","2008","Single parent ","West Germany","266","0.33331209109581","0.30072790404519","0.36589627814643","2"
"Rarely","2008","Single parent ","East Germany","112","0.409972269479754","0.352568952330854","0.467375586628654","2"
"Sometimes","2008","(Married) couple without C. ","West Germany","898","0.176675252812534","0.166306054558355","0.187044451066714","3"
"Sometimes","2008","Couple + C. LE and GT 16","East Germany","38","0.114805948301987","0.0743902041979444","0.155221692406029","3"
"Sometimes","2008","1-pers.-HH","West Germany","427","0.198182791188672","0.181795052511295","0.214570529866048","3"
"Sometimes","2008","1-pers.-HH","East Germany","152","0.204961802262623","0.176337699998941","0.233585904526305","3"
"Sometimes","2008","Couple + C. GT 16 ","West Germany","379","0.163252563495247","0.148563520373712","0.177941606616783","3"
"Sometimes","2008","Couple + C. GT 16 ","East Germany","164","0.164794153332858","0.140911867788284","0.188676438877432","3"
"Sometimes","2008","Couple + C. LE 16 ","West Germany","415","0.170506470066962","0.156022916091776","0.184990024042148","3"
"Sometimes","2008","Couple + C. LE and GT 16","West Germany","148","0.178605303058432","0.154563396477363","0.2026472096395","3"
"Sometimes","2008","Single parent ","West Germany","148","0.198874970031667","0.171284424941117","0.226465515122216","3"
"Sometimes","2008","(Married) couple without C. ","East Germany","363","0.188057214836837","0.170313302752055","0.20580112692162","3"
"Sometimes","2008","Couple + C. LE 16 ","East Germany","88","0.147849074741314","0.119750427039335","0.175947722443293","3"
"Sometimes","2008","Single parent ","East Germany","55","0.213907040896274","0.166047003897898","0.26176707789465","3"
"Very often","2008","(Married) couple without C. ","East Germany","27","","","","5"
"Very often","2008","1-pers.-HH","East Germany","14","","","","5"
"Very often","2008","1-pers.-HH","West Germany","52","0.0222149762145896","0.0161560873011322","0.0282738651280471","5"
"Very often","2008","(Married) couple without C. ","West Germany","75","0.0157027441255509","0.0123226978453219","0.0190827904057799","5"
"Very often","2008","Couple + C. GT 16 ","West Germany","22","","","","5"
"Very often","2008","Couple + C. GT 16 ","East Germany","20","","","","5"
"Very often","2008","Couple + C. LE 16 ","West Germany","40","0.0161005766384817","0.0112533393854542","0.0209478138915091","5"
"Very often","2008","Couple + C. LE and GT 16","West Germany","14","","","","5"
"Very often","2008","Couple + C. LE 16 ","East Germany","2","","","","5"
"Very often","2008","Couple + C. LE and GT 16","East Germany","4","","","","5"
"Very often","2008","Single parent ","West Germany","29","","","","5"
"Very often","2008","Single parent ","East Germany","5","","","","5"
"Very rare","2008","Couple + C. GT 16 ","East Germany","324","0.365701021846229","0.334696979831117","0.396705063861342","1"
"Very rare","2008","(Married) couple without C. ","East Germany","680","0.352206953909533","0.330516993087092","0.373896914731973","1"
"Very rare","2008","1-pers.-HH","West Germany","921","0.405327298757536","0.385144085845417","0.425510511669656","1"
"Very rare","2008","Couple + C. GT 16 ","West Germany","1026","0.408031476618681","0.388498769120664","0.427564184116697","1"
"Very rare","2008","(Married) couple without C. ","West Germany","2149","0.396651381932798","0.38335111431382","0.409951649551775","1"
"Very rare","2008","1-pers.-HH","East Germany","302","0.393614305165557","0.358971637924855","0.428256972406259","1"
"Very rare","2008","Couple + C. LE 16 ","West Germany","1135","0.424963083560962","0.405925068125827","0.444001098996096","1"
"Very rare","2008","Couple + C. LE 16 ","East Germany","244","0.412830909819808","0.373855961340175","0.451805858299441","1"
"Very rare","2008","Couple + C. LE and GT 16","West Germany","402","0.408632763463612","0.37777666545289","0.439488861474335","1"
"Very rare","2008","Couple + C. LE and GT 16","East Germany","93","0.466025613270721","0.402782353523198","0.529268873018244","1"
"Very rare","2008","Single parent ","West Germany","299","0.365744857681084","0.33245275852005","0.399036956842118","1"
"Very rare","2008","Single parent ","East Germany","90","0.25937086439839","0.208216283850016","0.310525444946764","1"
"Often","2009","(Married) couple without C. ","West Germany","298","0.0675625478183475","0.0604826445479287","0.0746424510887663","4"
"Often","2009","Couple + C. GT 16 ","East Germany","49","0.0379858988455432","0.0250276333132746","0.0509441643778118","4"
"Often","2009","Couple + C. LE 16 ","West Germany","124","0.0526767747421357","0.0434403215120134","0.0619132279722579","4"
"Often","2009","Couple + C. LE 16 ","East Germany","23","","","","4"
"Often","2009","Single parent ","East Germany","19","","","","4"
"Often","2009","(Married) couple without C. ","East Germany","120","0.0683748477940372","0.0567088460718159","0.0800408495162585","4"
"Often","2009","1-pers.-HH","West Germany","137","0.0685180757119087","0.0578343987702426","0.0792017526535747","4"
"Often","2009","1-pers.-HH","East Germany","56","0.0692887770786737","0.0509673696048108","0.0876101845525365","4"
"Often","2009","Couple + C. GT 16 ","West Germany","119","0.0516656252233425","0.0426487889377683","0.0606824615089166","4"
"Often","2009","Couple + C. LE and GT 16","West Germany","48","0.0555263795904391","0.0410174050987882","0.0700353540820899","4"
"Often","2009","Couple + C. LE and GT 16","East Germany","13","","","","4"
"Often","2009","Single parent ","West Germany","75","0.0958291684152698","0.074372956572895","0.117285380257645","4"
"Rarely","2009","(Married) couple without C. ","West Germany","1556","0.329625817794141","0.316366117420374","0.342885518167907","2"
"Rarely","2009","(Married) couple without C. ","East Germany","641","0.349498687086122","0.327459269667691","0.371538104504553","2"
"Rarely","2009","1-pers.-HH","West Germany","642","0.290668022135274","0.271465673530128","0.309870370740421","2"
"Rarely","2009","1-pers.-HH","East Germany","235","0.324108565765533","0.290340698199884","0.357876433331183","2"
"Rarely","2009","Couple + C. GT 16 ","West Germany","791","0.367787639132218","0.348144872848966","0.387430405415471","2"
"Rarely","2009","Couple + C. GT 16 ","East Germany","328","0.426284991617972","0.392761976017909","0.459808007218035","2"
"Rarely","2009","Couple + C. LE 16 ","West Germany","818","0.375118330908951","0.355099920400204","0.395136741417699","2"
"Rarely","2009","Couple + C. LE 16 ","East Germany","257","0.391157631284474","0.352076869823509","0.43023839274544","2"
"Rarely","2009","Couple + C. LE and GT 16","West Germany","348","0.367368446265492","0.336824969410276","0.397911923120708","2"
"Rarely","2009","Couple + C. LE and GT 16","East Germany","70","0.332249764119366","0.269866887200246","0.394632641038485","2"
"Rarely","2009","Single parent ","West Germany","241","0.341954575133025","0.307377274278571","0.376531875987479","2"
"Rarely","2009","Single parent ","East Germany","100","0.332619178904513","0.275677440567307","0.389560917241719","2"
"Sometimes","2009","(Married) couple without C. ","West Germany","912","0.201467632235235","0.190153705455937","0.212781559014532","3"
"Sometimes","2009","1-pers.-HH","West Germany","432","0.206125533317734","0.189018576241978","0.22323249039349","3"
"Sometimes","2009","Couple + C. GT 16 ","West Germany","398","0.159679706323002","0.144757952119016","0.174601460526988","3"
"Sometimes","2009","Couple + C. GT 16 ","East Germany","148","0.183313572158315","0.157085284891334","0.209541859425297","3"
"Sometimes","2009","Couple + C. LE and GT 16","West Germany","156","0.195365828616292","0.170246058528017","0.220485598704567","3"
"Sometimes","2009","Couple + C. LE and GT 16","East Germany","43","0.145505433265092","0.0988050664684206","0.192205800061762","3"
"Sometimes","2009","Single parent ","West Germany","139","0.206152903387133","0.176665121837231","0.235640684937034","3"
"Sometimes","2009","(Married) couple without C. ","East Germany","326","0.199482738518499","0.181011702353163","0.217953774683836","3"
"Sometimes","2009","1-pers.-HH","East Germany","144","0.203177086946754","0.174147678783159","0.232206495110348","3"
"Sometimes","2009","Couple + C. LE 16 ","West Germany","361","0.174665489083668","0.158966737777005","0.190364240390331","3"
"Sometimes","2009","Couple + C. LE 16 ","East Germany","92","0.16578221245258","0.136000931866341","0.19556349303882","3"
"Sometimes","2009","Single parent ","East Germany","51","0.232049012964078","0.181030613376429","0.283067412551727","3"
"Very often","2009","(Married) couple without C. ","East Germany","30","0.0199188784067057","0.0134606009423463","0.0263771558710652","5"
"Very often","2009","1-pers.-HH","West Germany","40","0.0187511663069868","0.0130148291135479","0.0244875035004257","5"
"Very often","2009","1-pers.-HH","East Germany","10","","","","5"
"Very often","2009","(Married) couple without C. ","West Germany","84","0.016255698902046","0.0126886554622464","0.0198227423418456","5"
"Very often","2009","Couple + C. GT 16 ","West Germany","42","0.015119240152916","0.0101484045216928","0.0200900757841391","5"
"Very often","2009","Couple + C. GT 16 ","East Germany","8","","","","5"
"Very often","2009","Couple + C. LE 16 ","West Germany","35","0.015232292426178","0.0101682645404097","0.0202963203119462","5"
"Very often","2009","Couple + C. LE 16 ","East Germany","7","","","","5"
"Very often","2009","Couple + C. LE and GT 16","West Germany","7","","","","5"
"Very often","2009","Single parent ","East Germany","6","","","","5"
"Very often","2009","Couple + C. LE and GT 16","East Germany","1","","","","5"
"Very often","2009","Single parent ","West Germany","12","","","","5"
"Very rare","2009","(Married) couple without C. ","East Germany","681","0.362724848194636","0.340501709654873","0.3849479867344","1"
"Very rare","2009","Couple + C. GT 16 ","West Germany","965","0.405747789168521","0.385745206338934","0.425750371998108","1"
"Very rare","2009","Couple + C. GT 16 ","East Germany","303","0.332830663640727","0.300887740496156","0.364773586785298","1"
"Very rare","2009","Couple + C. LE 16 ","East Germany","220","0.394902677593483","0.35575623205699","0.434049123129977","1"
"Very rare","2009","(Married) couple without C. ","West Germany","1978","0.385088303250231","0.371362081803147","0.398814524697316","1"
"Very rare","2009","1-pers.-HH","West Germany","897","0.415937202528096","0.395093512410152","0.436780892646041","1"
"Very rare","2009","1-pers.-HH","East Germany","293","0.393303541599951","0.358060809502138","0.428546273697765","1"
"Very rare","2009","Couple + C. LE 16 ","West Germany","909","0.382307112839067","0.362214378410508","0.402399847267626","1"
"Very rare","2009","Couple + C. LE and GT 16","West Germany","398","0.374354404365657","0.343692594131471","0.405016214599843","1"
"Very rare","2009","Couple + C. LE and GT 16","East Germany","92","0.475961596229572","0.40981712525209","0.542106067207053","1"
"Very rare","2009","Single parent ","West Germany","256","0.336237508771436","0.301801851596047","0.370673165946826","1"
"Very rare","2009","Single parent ","East Germany","87","0.304079586297473","0.248483574597371","0.359675597997575","1"
"Often","2010","(Married) couple without C. ","West Germany","288","0.0663149345863284","0.0591288553251906","0.0735010138474662","4"
"Often","2010","Couple + C. GT 16 ","East Germany","30","0.0589832552006963","0.041417286217838","0.0765492241835545","4"
"Often","2010","Couple + C. LE 16 ","West Germany","94","0.0373432024813288","0.0290170387936183","0.0456693661690394","4"
"Often","2010","Couple + C. GT 16 ","West Germany","109","0.0565221625078987","0.0467381625873095","0.066306162428488","4"
"Often","2010","Couple + C. LE 16 ","East Germany","28","","","","4"
"Often","2010","Couple + C. LE and GT 16","West Germany","42","0.0564819209857044","0.041097899426255","0.0718659425451538","4"
"Often","2010","Couple + C. LE and GT 16","East Germany","4","","","","4"
"Often","2010","Single parent ","East Germany","20","","","","4"
"Often","2010","(Married) couple without C. ","East Germany","105","0.0684929613606825","0.0565174766127312","0.0804684461086339","4"
"Often","2010","1-pers.-HH","West Germany","150","0.0743622076534639","0.0629884408017339","0.0857359745051938","4"
"Often","2010","1-pers.-HH","East Germany","61","0.0776381016658813","0.0577287789172962","0.0975474244144664","4"
"Often","2010","Single parent ","West Germany","48","0.0667540401762936","0.0476540559557384","0.0858540243968488","4"
"Rarely","2010","(Married) couple without C. ","West Germany","1598","0.365248361373471","0.351343003271009","0.379153719475934","2"
"Rarely","2010","1-pers.-HH","West Germany","660","0.319456448229208","0.299242952066877","0.339669944391538","2"
"Rarely","2010","(Married) couple without C. ","East Germany","628","0.357998705732132","0.33526942253825","0.380727988926014","2"
"Rarely","2010","1-pers.-HH","East Germany","241","0.351709731600599","0.316183814376019","0.387235648825179","2"
"Rarely","2010","Couple + C. GT 16 ","West Germany","791","0.395566021555018","0.374849104406559","0.416282938703477","2"
"Rarely","2010","Couple + C. GT 16 ","East Germany","301","0.391980905461676","0.355581010336557","0.428380800586795","2"
"Rarely","2010","Couple + C. LE 16 ","West Germany","724","0.365347815465568","0.344201993516497","0.386493637414639","2"
"Rarely","2010","Couple + C. LE and GT 16","West Germany","333","0.386963787245482","0.354506048183501","0.419421526307464","2"
"Rarely","2010","Couple + C. LE 16 ","East Germany","208","0.348044843337021","0.308485692773767","0.387603993900275","2"
"Rarely","2010","Couple + C. LE and GT 16","East Germany","69","0.403313655132621","0.332043630358234","0.474583679907007","2"
"Rarely","2010","Single parent ","West Germany","224","0.403151283697955","0.365614044579654","0.440688522816256","2"
"Rarely","2010","Single parent ","East Germany","86","0.321811804401065","0.261954623267058","0.381668985535072","2"
"Sometimes","2010","(Married) couple without C. ","West Germany","860","0.193778918874762","0.182364167318206","0.205193670431318","3"
"Sometimes","2010","Couple + C. GT 16 ","East Germany","128","0.222334320917824","0.191330959165208","0.253337682670441","3"
"Sometimes","2010","Couple + C. LE and GT 16","West Germany","145","0.18392776571822","0.158109445328546","0.209746086107893","3"
"Sometimes","2010","Single parent ","West Germany","133","0.177599987433278","0.148354477999589","0.206845496866968","3"
"Sometimes","2010","(Married) couple without C. ","East Germany","328","0.19321869572807","0.17449982928842","0.211937562167721","3"
"Sometimes","2010","1-pers.-HH","West Germany","400","0.211027168751648","0.193337982465023","0.228716355038273","3"
"Sometimes","2010","1-pers.-HH","East Germany","130","0.192690695999131","0.163346736990608","0.222034655007654","3"
"Sometimes","2010","Couple + C. GT 16 ","West Germany","349","0.170319881847826","0.154393056433156","0.186246707262496","3"
"Sometimes","2010","Couple + C. LE 16 ","East Germany","85","0.139360765967702","0.110599941867076","0.168121590068328","3"
"Sometimes","2010","Couple + C. LE and GT 16","East Germany","32","0.160725112245082","0.107366272173256","0.214083952316907","3"
"Sometimes","2010","Couple + C. LE 16 ","West Germany","330","0.199534851950457","0.18198457317494","0.217085130725974","3"
"Sometimes","2010","Single parent ","East Germany","36","0.136507939198567","0.0925185135173498","0.180497364879783","3"
"Very often","2010","(Married) couple without C. ","West Germany","58","0.0116118442761989","0.00851798545647402","0.0147057030959237","5"
"Very often","2010","(Married) couple without C. ","East Germany","20","","","","5"
"Very often","2010","1-pers.-HH","West Germany","33","0.017317824282936","0.0116624565579254","0.0229731920079466","5"
"Very often","2010","1-pers.-HH","East Germany","12","","","","5"
"Very often","2010","Couple + C. GT 16 ","West Germany","24","","","","5"
"Very often","2010","Couple + C. GT 16 ","East Germany","4","","","","5"
"Very often","2010","Couple + C. LE 16 ","West Germany","23","","","","5"
"Very often","2010","Couple + C. LE 16 ","East Germany","4","","","","5"
"Very often","2010","Couple + C. LE and GT 16","West Germany","7","","","","5"
"Very often","2010","Couple + C. LE and GT 16","East Germany","1","","","","5"
"Very often","2010","Single parent ","West Germany","10","","","","5"
"Very often","2010","Single parent ","East Germany","4","","","","5"
"Very rare","2010","Couple + C. GT 16 ","West Germany","867","0.368034636616594","0.34760163407616","0.388467639157028","1"
"Very rare","2010","1-pers.-HH","East Germany","250","0.363702849185328","0.327912025219253","0.399493673151403","1"
"Very rare","2010","Couple + C. LE 16 ","East Germany","232","0.43807300690273","0.396869546824978","0.479276466980483","1"
"Very rare","2010","(Married) couple without C. ","West Germany","1802","0.363045940889239","0.349158540026107","0.376933341752371","1"
"Very rare","2010","(Married) couple without C. ","East Germany","628","0.368991782174589","0.346114579784198","0.39186898456498","1"
"Very rare","2010","1-pers.-HH","West Germany","801","0.377836351082744","0.356817361689779","0.398855340475709","1"
"Very rare","2010","Couple + C. GT 16 ","East Germany","228","0.322946458941439","0.288081766557473","0.357811151325405","1"
"Very rare","2010","Couple + C. LE 16 ","West Germany","821","0.388763822517693","0.3673570659029","0.410170579132486","1"
"Very rare","2010","Couple + C. LE and GT 16","West Germany","338","0.361714207687936","0.329693538054962","0.393734877320909","1"
"Very rare","2010","Couple + C. LE and GT 16","East Germany","76","0.418964171730468","0.347283462093352","0.490644881367583","1"
"Very rare","2010","Single parent ","West Germany","241","0.333152337064855","0.297083601307589","0.36922107282212","1"
"Very rare","2010","Single parent ","East Germany","88","0.373365127702249","0.311390444079653","0.435339811324845","1"
"Often","2011","(Married) couple without C. ","West Germany","356","0.062537410327282","0.0564215058043632","0.0686533148502008","4"
"Often","2011","Couple + C. GT 16 ","East Germany","44","0.061447203593031","0.0436697522886988","0.0792246548973633","4"
"Often","2011","Couple + C. LE 16 ","West Germany","114","0.0428663393508834","0.0348309172518406","0.0509017614499261","4"
"Often","2011","Single parent ","East Germany","21","","","","4"
"Often","2011","(Married) couple without C. ","East Germany","111","0.065352990450112","0.0546958797916239","0.0760101011086001","4"
"Often","2011","1-pers.-HH","West Germany","207","0.0842881536009714","0.0737105365341353","0.0948657706678075","4"
"Often","2011","Couple + C. GT 16 ","West Germany","157","0.0610542456922851","0.051632900960283","0.0704755904242872","4"
"Often","2011","Couple + C. LE 16 ","East Germany","32","0.0457367017757302","0.0298703343102168","0.0616030692412435","4"
"Often","2011","Couple + C. LE and GT 16","West Germany","43","0.0455799782788776","0.0328547650001861","0.0583051915575692","4"
"Often","2011","Couple + C. LE and GT 16","East Germany","9","","","","4"
"Often","2011","Single parent ","West Germany","75","0.0841372659424362","0.0657965558237695","0.102477976061103","4"
"Often","2011","1-pers.-HH","East Germany","69","0.0898009710798133","0.0711227489155393","0.108479193244087","4"
"Rarely","2011","1-pers.-HH","West Germany","786","0.298640602042556","0.281215718242148","0.316065485842964","2"
"Rarely","2011","(Married) couple without C. ","West Germany","2017","0.343949271159997","0.331950695750942","0.355947846569052","2"
"Rarely","2011","(Married) couple without C. ","East Germany","703","0.357727539690641","0.337058572755496","0.378396506625785","2"
"Rarely","2011","1-pers.-HH","East Germany","282","0.316713520079003","0.286321361145854","0.347105679012151","2"
"Rarely","2011","Couple + C. GT 16 ","West Germany","863","0.360976609820432","0.342077879957875","0.379875339682988","2"
"Rarely","2011","Couple + C. GT 16 ","East Germany","268","0.412677592086396","0.376233023696715","0.449122160476077","2"
"Rarely","2011","Couple + C. LE 16 ","West Germany","898","0.352340389675976","0.333389970380605","0.371290808971347","2"
"Rarely","2011","Couple + C. LE 16 ","East Germany","270","0.44783681832084","0.410070504596709","0.485603132044971","2"
"Rarely","2011","Couple + C. LE and GT 16","West Germany","372","0.367055481549706","0.337648061770758","0.396462901328654","2"
"Rarely","2011","Couple + C. LE and GT 16","East Germany","71","0.399896382439973","0.331139267481167","0.468653497398779","2"
"Rarely","2011","Single parent ","West Germany","286","0.320810650005507","0.289969783093532","0.351651516917482","2"
"Rarely","2011","Single parent ","East Germany","99","0.307443238212022","0.253965228684511","0.360921247739532","2"
"Sometimes","2011","(Married) couple without C. ","West Germany","1126","0.196129908529216","0.186100423702362","0.20615939335607","3"
"Sometimes","2011","(Married) couple without C. ","East Germany","411","0.197675980366767","0.180503430738179","0.214848529995355","3"
"Sometimes","2011","1-pers.-HH","East Germany","174","0.208380171640067","0.181845521616646","0.234914821663487","3"
"Sometimes","2011","Couple + C. GT 16 ","West Germany","455","0.190510704113286","0.175058161314779","0.205963246911794","3"
"Sometimes","2011","Couple + C. GT 16 ","East Germany","153","0.190136076264557","0.161087331387762","0.219184821141352","3"
"Sometimes","2011","Couple + C. LE 16 ","East Germany","117","0.14061547156269","0.114214415724409","0.167016527400972","3"
"Sometimes","2011","Couple + C. LE and GT 16","West Germany","208","0.199864855729294","0.175466636308378","0.224263075150209","3"
"Sometimes","2011","Couple + C. LE and GT 16","East Germany","46","0.171180111422818","0.118312764107577","0.224047458738059","3"
"Sometimes","2011","Single parent ","West Germany","199","0.225808162092884","0.198183252391835","0.253433071793933","3"
"Sometimes","2011","1-pers.-HH","West Germany","543","0.206665238549037","0.191248691489327","0.222081785608746","3"
