"plh0185","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Sometimes","2013","no degree/no degree yet","Female","88","0.214025451035761","0.17570252112914","0.252348380942383"
"Sometimes","2013","no degree/no degree yet","Male","46","0.110596357644412","0.0795489801975627","0.141643735091261"
"Sometimes","2013","Other degree","Female","196","0.208019453022215","0.181734355878584","0.234304550165846"
"Sometimes","2013","Other degree","Male","98","0.17022671201431","0.142523382709854","0.197930041318766"
"Sometimes","2013","secondary school degree","Female","915","0.208458950324109","0.196947106340237","0.219970794307981"
"Sometimes","2013","secondary school degree","Male","317","0.118040414851484","0.106745862460819","0.129334967242149"
"Very often","2013","college entrance qualification","Female","57","0.0130912406996472","0.00952298408599025","0.0166594973133041"
"Very often","2013","college entrance qualification","Male","19","","",""
"Very often","2013","lower secondary degree","Female","109","0.0285520820575504","0.0231697451243964","0.0339344189907044"
"Very often","2013","lower secondary degree","Male","22","","",""
"Very often","2013","no degree/no degree yet","Female","11","","",""
"Very often","2013","no degree/no degree yet","Male","4","","",""
"Very often","2013","Other degree","Female","21","","",""
"Very often","2013","Other degree","Male","7","","",""
"Very often","2013","secondary school degree","Female","89","0.015197205284619","0.0117302008132226","0.0186642097560155"
"Very often","2013","secondary school degree","Male","22","","",""
"Very rare","2013","college entrance qualification","Female","1400","0.350856296206294","0.335874556911206","0.365838035501383"
"Very rare","2013","college entrance qualification","Male","1813","0.511600923253178","0.495134490043391","0.528067356462964"
"Very rare","2013","lower secondary degree","Female","1192","0.324196874195648","0.309069737260699","0.339324011130597"
"Very rare","2013","lower secondary degree","Male","1688","0.466466504436145","0.44987496146354","0.483058047408749"
"Very rare","2013","no degree/no degree yet","Female","142","0.334883781765441","0.290785915160705","0.378981648370178"
"Very rare","2013","no degree/no degree yet","Male","211","0.599546304012764","0.551040626427691","0.648051981597838"
"Very rare","2013","Other degree","Female","327","0.350443749673399","0.319546637007798","0.381340862339"
"Very rare","2013","Other degree","Male","348","0.456122382275962","0.41940855424058","0.492836210311344"
"Very rare","2013","secondary school degree","Female","1568","0.31805685233307","0.304858358804601","0.331255345861539"
"Very rare","2013","secondary school degree","Male","1580","0.487285635241217","0.46978882565394","0.504782444828494"
"Often","2014","college entrance qualification","Female","250","0.0667555594187771","0.0588825709420112","0.074628547895543"
"Often","2014","college entrance qualification","Male","101","0.0372098914185072","0.0310080174828181","0.0434117653541964"
"Often","2014","lower secondary degree","Female","310","0.0945136683558256","0.0848508606301777","0.104176476081473"
"Often","2014","lower secondary degree","Male","119","0.0373366840510041","0.0309481358513767","0.0437252322506315"
"Often","2014","no degree/no degree yet","Female","53","0.127752075398704","0.0997522241480479","0.15575192664936"
"Often","2014","no degree/no degree yet","Male","16","","",""
"Often","2014","Other degree","Female","149","0.0862567676999058","0.0732909499977294","0.0992225854020823"
"Often","2014","Other degree","Male","62","0.0572162028137308","0.0454430422820179","0.0689893633454436"
"Often","2014","secondary school degree","Female","307","0.0822419135056699","0.0742024110997698","0.0902814159115701"
"Often","2014","secondary school degree","Male","101","0.0395050125041434","0.0326077403356743","0.0464022846726125"
"Rarely","2014","college entrance qualification","Female","1457","0.391630674394557","0.376234238619448","0.407027110169666"
"Rarely","2014","college entrance qualification","Male","1190","0.325360817293717","0.310009475945052","0.340712158642381"
"Rarely","2014","lower secondary degree","Female","1162","0.327755603167418","0.312251246999627","0.34325995933521"
"Rarely","2014","lower secondary degree","Male","1120","0.333294977662043","0.317410302420721","0.349179652903365"
"Rarely","2014","no degree/no degree yet","Female","158","0.258663585245227","0.22193306473539","0.295394105755064"
"Rarely","2014","no degree/no degree yet","Male","135","0.265621990833695","0.225348530268407","0.305895451398983"
"Rarely","2014","Other degree","Female","538","0.288089102714499","0.267173640312784","0.309004565116213"
"Rarely","2014","Other degree","Male","411","0.29978455585558","0.276559970708332","0.323009141002827"
"Rarely","2014","secondary school degree","Female","1738","0.363426315843006","0.349351232255521","0.377501399430492"
"Rarely","2014","secondary school degree","Male","1076","0.354279806371171","0.337344264613281","0.371215348129061"
"Sometimes","2014","college entrance qualification","Female","747","0.179331833387504","0.167231128254901","0.191432538520108"
"Sometimes","2014","college entrance qualification","Male","413","0.124464366399586","0.113647851513052","0.135280881286119"
"Sometimes","2014","lower secondary degree","Female","771","0.226954508134688","0.213119258129412","0.240789758139964"
"Sometimes","2014","lower secondary degree","Male","416","0.141490577881937","0.129746108899519","0.153235046864356"
"Sometimes","2014","no degree/no degree yet","Female","134","0.239212957764816","0.203430046317891","0.274995869211741"
"Sometimes","2014","no degree/no degree yet","Male","58","0.107476781614258","0.079234863390667","0.13571869983785"
"Sometimes","2014","Other degree","Female","367","0.237239835602974","0.217593613763944","0.256886057442004"
"Sometimes","2014","Other degree","Male","171","0.124362559792315","0.107634927147466","0.141090192437164"
"Sometimes","2014","secondary school degree","Female","865","0.197192930471913","0.185549801155583","0.208836059788243"
"Sometimes","2014","secondary school degree","Male","305","0.109365866087022","0.0983150518983048","0.12041668027574"
"Very often","2014","college entrance qualification","Female","67","0.0193726423983376","0.015025092015396","0.0237201927812792"
"Very often","2014","college entrance qualification","Male","17","","",""
"Very often","2014","lower secondary degree","Female","98","0.0231014156914894","0.0181393887714005","0.0280634426115783"
"Very often","2014","lower secondary degree","Male","24","","",""
"Very often","2014","no degree/no degree yet","Female","16","","",""
"Very often","2014","no degree/no degree yet","Male","4","","",""
"Very often","2014","Other degree","Female","55","0.0306602780530396","0.0226983676872996","0.0386221884187795"
"Very often","2014","Other degree","Male","22","","",""
"Very often","2014","secondary school degree","Female","88","0.0209831304816016","0.016788934839742","0.0251773261234612"
"Very often","2014","secondary school degree","Male","17","","",""
"Very rare","2014","college entrance qualification","Female","1340","0.342909290400824","0.327936578110728","0.35788200269092"
"Very rare","2014","college entrance qualification","Male","1857","0.507673650253866","0.49129241020631","0.524054890301422"
"Very rare","2014","lower secondary degree","Female","1180","0.327674804650579","0.312171428064079","0.343178181237078"
"Very rare","2014","lower secondary degree","Male","1704","0.483044940828393","0.466205903641767","0.499883978015019"
"Very rare","2014","no degree/no degree yet","Female","185","0.338111048043513","0.298430833042646","0.37779126304438"
"Very rare","2014","no degree/no degree yet","Male","249","0.591830984220188","0.547013655293136","0.63664831314724"
"Very rare","2014","Other degree","Female","692","0.357754015929582","0.335616229565438","0.379891802293725"
"Very rare","2014","Other degree","Male","829","0.504640060411597","0.479295848140992","0.529984272682201"
"Very rare","2014","secondary school degree","Female","1488","0.336155709697809","0.322332088814221","0.349979330581397"
"Very rare","2014","secondary school degree","Male","1565","0.490761910298925","0.473060838044546","0.508462982553304"
"Often","2015","college entrance qualification","Female","234","0.0661004094446275","0.0580968707100513","0.0741039481792037"
"Often","2015","college entrance qualification","Male","89","0.0273837067228238","0.0219029230979733","0.0328644903476743"
"Often","2015","lower secondary degree","Female","285","0.0786848089192102","0.0693575331504154","0.0880120846880049"
"Often","2015","lower secondary degree","Male","133","0.0490778547438889","0.0414951298154763","0.0566605796723014"
"Often","2015","no degree/no degree yet","Female","52","0.132584851525912","0.10189306815818","0.163276634893644"
"Often","2015","no degree/no degree yet","Male","16","","",""
"Often","2015","Other degree","Female","114","0.082184152118889","0.0683680981537539","0.0960002060840241"
"Often","2015","Other degree","Male","43","0.0397525372521242","0.0289345474852529","0.0505705270189954"
"Often","2015","secondary school degree","Female","312","0.0803260692417338","0.0721411328070188","0.0885110056764487"
"Often","2015","secondary school degree","Male","91","0.0390550627081866","0.0319969799078155","0.0461131455085577"
"Rarely","2015","college entrance qualification","Female","1416","0.370271982111804","0.354717096652499","0.38582686757111"
"Rarely","2015","college entrance qualification","Male","1120","0.322549609211207","0.306850942184244","0.338248276238171"
"Rarely","2015","lower secondary degree","Female","1078","0.33715695874915","0.320780248376911","0.353533669121388"
"Rarely","2015","lower secondary degree","Male","1084","0.342511382022399","0.325854578646763","0.359168185398034"
"Rarely","2015","no degree/no degree yet","Female","166","0.338675111612887","0.295843862061093","0.381506361164681"
"Rarely","2015","no degree/no degree yet","Male","108","0.314204655269128","0.265642482825754","0.362766827712502"
"Rarely","2015","Other degree","Female","465","0.302172413966013","0.279072323585402","0.325272504346624"
"Rarely","2015","Other degree","Male","363","0.307378223752836","0.281830208032444","0.332926239473228"
"Rarely","2015","secondary school degree","Female","1631","0.367344371696518","0.352826916366785","0.381861827026251"
"Rarely","2015","secondary school degree","Male","1018","0.346809300579006","0.329468697733752","0.364149903424261"
"Sometimes","2015","college entrance qualification","Female","715","0.194312401038206","0.181566707191414","0.207058094884999"
"Sometimes","2015","college entrance qualification","Male","384","0.126578110397222","0.115411609395261","0.137744611399184"
"Sometimes","2015","lower secondary degree","Female","739","0.247175388588426","0.232231804522476","0.262118972654376"
"Sometimes","2015","lower secondary degree","Male","362","0.135462601299675","0.123450703355847","0.147474499243504"
"Sometimes","2015","no degree/no degree yet","Female","85","0.171685849126396","0.13755662145692","0.205815076795872"
"Sometimes","2015","no degree/no degree yet","Male","43","0.103830438990323","0.0719185897015147","0.135742288279132"
"Sometimes","2015","Other degree","Female","332","0.246960462668248","0.225266703741801","0.268654221594695"
"Sometimes","2015","Other degree","Male","167","0.14433318388898","0.124874744926594","0.163791622851365"
"Sometimes","2015","secondary school degree","Female","841","0.206624649070042","0.19443193100856","0.218817367131523"
"Sometimes","2015","secondary school degree","Male","332","0.12574624074826","0.113666292128814","0.137826189367706"
"Very often","2015","college entrance qualification","Female","49","0.0131507440558475","0.00948104495441309","0.0168204431572818"
"Very often","2015","college entrance qualification","Male","18","","",""
"Very often","2015","lower secondary degree","Female","103","0.0308362571381154","0.0248475281177782","0.0368249861584525"
"Very often","2015","lower secondary degree","Male","19","","",""
"Very often","2015","no degree/no degree yet","Female","16","","",""
"Very often","2015","no degree/no degree yet","Male","5","","",""
"Very often","2015","Other degree","Female","40","0.0229230550106332","0.0153944790528807","0.0304516309683856"
"Very often","2015","Other degree","Male","17","","",""
"Very often","2015","secondary school degree","Female","81","0.0198179480538441","0.0156208140909566","0.0240150820167316"
"Very often","2015","secondary school degree","Male","26","","",""
"Very rare","2015","college entrance qualification","Female","1288","0.356164463349514","0.340738842646946","0.371590084052083"
"Very rare","2015","college entrance qualification","Male","1795","0.517155604690194","0.500373748915753","0.533937460464634"
"Very rare","2015","lower secondary degree","Female","996","0.306146586605099","0.290180303365687","0.32211286984451"
"Very rare","2015","lower secondary degree","Male","1520","0.469168056395355","0.45165133680222","0.48668477598849"
"Very rare","2015","no degree/no degree yet","Female","150","0.316949317456641","0.274839530433118","0.359059104480165"
"Very rare","2015","no degree/no degree yet","Male","179","0.534748887596827","0.482567792665689","0.586929982527965"
"Very rare","2015","Other degree","Female","567","0.345759916236217","0.321834026231298","0.369685806241135"
"Very rare","2015","Other degree","Male","663","0.483452831276212","0.455783121607019","0.511122540945405"
"Very rare","2015","secondary school degree","Female","1371","0.325886961937862","0.311772316549","0.340001607326725"
"Very rare","2015","secondary school degree","Male","1427","0.482490661093072","0.464285170809895","0.500696151376249"
"Often","2016","college entrance qualification","Female","255","0.0779546921291409","0.0691404162241001","0.0867689680341816"
"Often","2016","college entrance qualification","Male","95","0.0315695116201484","0.0255460673046603","0.0375929559356364"
"Often","2016","lower secondary degree","Female","310","0.106519347222369","0.095392472659896","0.117646221784842"
"Often","2016","lower secondary degree","Male","127","0.0501045082220701","0.0421465617378137","0.0580624547063265"
"Often","2016","no degree/no degree yet","Female","46","0.108565770768411","0.0801984567460365","0.136933084790785"
"Often","2016","no degree/no degree yet","Male","17","","",""
"Often","2016","Other degree","Female","150","0.0978571182652029","0.0840152302177265","0.111699006312679"
"Often","2016","Other degree","Male","66","0.0609492407247478","0.0487277869355355","0.0731706945139601"
"Often","2016","secondary school degree","Female","336","0.0987930482535276","0.0894701448995562","0.108115951607499"
"Often","2016","secondary school degree","Male","102","0.0449076093369763","0.0370827975047472","0.0527324211692054"
"Rarely","2016","college entrance qualification","Female","1386","0.379641468520674","0.363686440133261","0.395596496908087"
"Rarely","2016","college entrance qualification","Male","1163","0.350230852018743","0.333797222766894","0.366664481270592"
"Rarely","2016","lower secondary degree","Female","992","0.330237776596644","0.313275268516497","0.34720028467679"
"Rarely","2016","lower secondary degree","Male","1009","0.359674077045289","0.342168363803659","0.377179790286919"
"Rarely","2016","no degree/no degree yet","Female","153","0.305363113321844","0.263366495953529","0.347359730690159"
"Rarely","2016","no degree/no degree yet","Male","125","0.332395689437104","0.283323694067781","0.381467684806427"
"Rarely","2016","Other degree","Female","535","0.298511903079595","0.277193609557637","0.319830196601552"
"Rarely","2016","Other degree","Male","420","0.286179802464668","0.263090644664766","0.30926896026457"
"Rarely","2016","secondary school degree","Female","1431","0.344660172509506","0.329810921298955","0.359509423720058"
"Rarely","2016","secondary school degree","Male","1001","0.390467659920175","0.372035248585247","0.408900071255103"
"Sometimes","2016","college entrance qualification","Female","739","0.207830345685761","0.194490433822879","0.221170257548643"
"Sometimes","2016","college entrance qualification","Male","415","0.13590957677056","0.12410415881634","0.147714994724779"
"Sometimes","2016","lower secondary degree","Female","689","0.24981981505035","0.234205871564974","0.265433758535727"
"Sometimes","2016","lower secondary degree","Male","377","0.146034724975855","0.133153034095755","0.158916415855954"
"Sometimes","2016","no degree/no degree yet","Female","106","0.192691335215659","0.156726505930284","0.228656164501034"
"Sometimes","2016","no degree/no degree yet","Male","31","0.0699060566850051","0.0433436592442409","0.0964684541257693"
"Sometimes","2016","Other degree","Female","391","0.245889575736277","0.225828741527435","0.265950409945118"
"Sometimes","2016","Other degree","Male","204","0.153265366785219","0.134862314402791","0.171668419167647"
"Sometimes","2016","secondary school degree","Female","879","0.229717775528922","0.216574671006467","0.242860880051377"
"Sometimes","2016","secondary school degree","Male","285","0.114941534118517","0.10289073860451","0.126992329632524"
"Very often","2016","college entrance qualification","Female","59","0.0160510709775743","0.0119193815814001","0.0201827603737486"
"Very often","2016","college entrance qualification","Male","16","","",""
"Very often","2016","lower secondary degree","Female","79","0.0202450894034517","0.0151654259284318","0.0253247528784717"
"Very often","2016","lower secondary degree","Male","23","","",""
"Very often","2016","no degree/no degree yet","Female","20","","",""
"Very often","2016","no degree/no degree yet","Male","3","","",""
"Very often","2016","Other degree","Female","36","0.0178666648020075","0.0116954817525086","0.0240378478515064"
"Very often","2016","Other degree","Male","15","","",""
"Very often","2016","secondary school degree","Female","84","0.0223635641604089","0.0177436391941566","0.0269834891266613"
"Very often","2016","secondary school degree","Male","26","","",""
"Very rare","2016","college entrance qualification","Female","1115","0.318522422686849","0.303205018590976","0.333839826782723"
"Very rare","2016","college entrance qualification","Male","1548","0.475914781021456","0.458710271591595","0.493119290451317"
"Very rare","2016","lower secondary degree","Female","883","0.293177971727185","0.276759335772663","0.309596607681707"
"Very rare","2016","lower secondary degree","Male","1351","0.434369518168349","0.416288587853153","0.452450448483546"
"Very rare","2016","no degree/no degree yet","Female","137","0.320999277646483","0.278428238731512","0.363570316561454"
"Very rare","2016","no degree/no degree yet","Male","178","0.531079686003804","0.479094951716915","0.583064420290694"
"Very rare","2016","Other degree","Female","658","0.339874738116918","0.317808206478757","0.361941269755079"
"Very rare","2016","Other degree","Male","767","0.485098043917031","0.459566844453741","0.510629243380322"
"Very rare","2016","secondary school degree","Female","1205","0.304465439547635","0.290087254091532","0.318843625003738"
"Very rare","2016","secondary school degree","Male","1277","0.440571327825188","0.42181396764575","0.459328688004626"
"Often","2017","college entrance qualification","Female","252","0.0640244505884806","0.056545931783589","0.0715029693933722"
"Often","2017","college entrance qualification","Male","104","0.0333652086691727","0.0276522231538643","0.0390781941844812"
"Often","2017","lower secondary degree","Female","292","0.0993303159097478","0.0886732583855684","0.109987373433927"
"Often","2017","lower secondary degree","Male","120","0.0443255117773914","0.0370175925334335","0.0516334310213494"
"Often","2017","no degree/no degree yet","Female","53","0.146678481896232","0.115699383079924","0.17765758071254"
"Often","2017","no degree/no degree yet","Male","15","","",""
"Often","2017","Other degree","Female","154","0.103220265922116","0.0887490631983357","0.117691468645896"
"Often","2017","Other degree","Male","51","0.0516119625909125","0.0400062021347639","0.0632177230470612"
"Often","2017","secondary school degree","Female","322","0.0797593726963294","0.071806580673405","0.0877121647192538"
"Often","2017","secondary school degree","Male","106","0.0395109975140733","0.0326721190581802","0.0463498759699663"
"Rarely","2017","college entrance qualification","Female","1596","0.375342066680376","0.360549444724507","0.390134688636245"
"Rarely","2017","college entrance qualification","Male","1298","0.340139651855999","0.32506873629846","0.355210567413539"
"Rarely","2017","lower secondary degree","Female","1030","0.337184805663246","0.32034085909832","0.354028752228172"
"Rarely","2017","lower secondary degree","Male","1080","0.368277507849059","0.351151243953356","0.385403771744762"
"Rarely","2017","no degree/no degree yet","Female","164","0.271734529376914","0.232781027928105","0.310688030825722"
"Rarely","2017","no degree/no degree yet","Male","124","0.297194416481974","0.25343424612222","0.340954586841728"
"Rarely","2017","Other degree","Female","540","0.328194104206861","0.305860102705101","0.35052810570862"
"Rarely","2017","Other degree","Male","382","0.275754925903488","0.252312108951662","0.299197742855314"
"Rarely","2017","secondary school degree","Female","1686","0.371892629893684","0.357705198008393","0.386080061778976"
"Rarely","2017","secondary school degree","Male","1135","0.374777840897006","0.357784302260568","0.391771379533445"
"Sometimes","2017","college entrance qualification","Female","780","0.186895798769938","0.174986579815011","0.198805017724865"
"Sometimes","2017","college entrance qualification","Male","424","0.125288457604497","0.114757376700297","0.135819538508697"
"Sometimes","2017","lower secondary degree","Female","686","0.244512345180862","0.229198730657775","0.25982595970395"
"Sometimes","2017","lower secondary degree","Male","354","0.124830185914457","0.113094247077739","0.136566124751174"
"Sometimes","2017","no degree/no degree yet","Female","106","0.228276743100353","0.19152390714128","0.265029579059426"
"Sometimes","2017","no degree/no degree yet","Male","47","0.112675769747416","0.0823998380454081","0.142951701449424"
"Sometimes","2017","Other degree","Female","351","0.22607627775214","0.20618073347499","0.245971822029291"
"Sometimes","2017","Other degree","Male","200","0.181332087968367","0.161120678658992","0.201543497277741"
"Sometimes","2017","secondary school degree","Female","941","0.221584708368673","0.209393306942099","0.233776109795248"
"Sometimes","2017","secondary school degree","Male","365","0.12230724573474","0.110805148369633","0.133809343099847"
"Very often","2017","college entrance qualification","Female","66","0.016857426139933","0.0129245135672563","0.0207903387126098"
"Very often","2017","college entrance qualification","Male","24","","",""
"Very often","2017","lower secondary degree","Female","80","0.0225656693708974","0.0172741360664957","0.0278572026752991"
"Very often","2017","lower secondary degree","Male","32","0.00747933186065659","0.004420095409821","0.0105385683114922"
"Very often","2017","no degree/no degree yet","Female","22","","",""
"Very often","2017","no degree/no degree yet","Male","10","","",""
"Very often","2017","Other degree","Female","41","0.0166441520260959","0.0105590840025873","0.0227292200496044"
"Very often","2017","Other degree","Male","16","","",""
"Very often","2017","secondary school degree","Female","73","0.015168867542048","0.0115810072558537","0.0187567278282423"
"Very often","2017","secondary school degree","Male","23","","",""
"Very rare","2017","college entrance qualification","Female","1422","0.356880257821272","0.342244419922935","0.37151609571961"
"Very rare","2017","college entrance qualification","Male","1946","0.492495954337064","0.476591964954668","0.508399943719459"
"Very rare","2017","lower secondary degree","Female","938","0.296406863875247","0.280135702424691","0.312678025325802"
"Very rare","2017","lower secondary degree","Male","1461","0.455087462598436","0.437405816264546","0.472769108932326"
"Very rare","2017","no degree/no degree yet","Female","156","0.308708135721066","0.268256695520075","0.349159575922057"
"Very rare","2017","no degree/no degree yet","Male","223","0.53357878787975","0.485811618730896","0.581345957028605"
"Very rare","2017","Other degree","Female","612","0.325865200092787","0.303572041108548","0.348158359077026"
"Very rare","2017","Other degree","Male","747","0.483432374596589","0.457218160653088","0.50964658854009"
"Very rare","2017","secondary school degree","Female","1436","0.311594421499265","0.297998924562233","0.325189918436297"
"Very rare","2017","secondary school degree","Male","1488","0.456944773619006","0.439457039329958","0.474432507908055"
"Often","2018","college entrance qualification","Female","244","0.056195051480107","0.0490554959034413","0.0633346070567726"
"Often","2018","college entrance qualification","Male","94","0.0296161235322249","0.0241277078838784","0.0351045391805714"
"Often","2018","lower secondary degree","Female","268","0.0882486217344297","0.077838267433423","0.0986589760354363"
"Often","2018","lower secondary degree","Male","108","0.0434992121901177","0.0360183379958601","0.0509800863843753"
"Often","2018","no degree/no degree yet","Female","58","0.142246932906664","0.111255562883083","0.173238302930246"
"Often","2018","no degree/no degree yet","Male","18","","",""
"Often","2018","Other degree","Female","137","0.0861117542703772","0.0724973427233033","0.0997261658174511"
"Often","2018","Other degree","Male","57","0.0515312816068144","0.039494993683641","0.0635675695299878"
"Often","2018","secondary school degree","Female","266","0.0648244137692111","0.0574480540804493","0.0722007734579729"
"Often","2018","secondary school degree","Male","89","0.0306565814335972","0.0244474681647668","0.0368656947024276"
"Rarely","2018","college entrance qualification","Female","1523","0.383265143082429","0.368192829335672","0.398337456829186"
"Rarely","2018","college entrance qualification","Male","1168","0.335742039056384","0.320452924053436","0.351031154059333"
"Rarely","2018","lower secondary degree","Female","981","0.355180767270244","0.337617025543626","0.372744508996862"
"Rarely","2018","lower secondary degree","Male","964","0.350374574831732","0.332877446047019","0.367871703616445"
"Rarely","2018","no degree/no degree yet","Female","153","0.257240168387829","0.218458027729305","0.296022309046353"
"Rarely","2018","no degree/no degree yet","Male","115","0.312401206852544","0.266403128162522","0.358399285542566"
"Rarely","2018","Other degree","Female","493","0.356371808141814","0.333128908336721","0.379614707946907"
"Rarely","2018","Other degree","Male","347","0.264487134925558","0.240474323902106","0.28849994594901"
"Rarely","2018","secondary school degree","Female","1655","0.375576813646612","0.36106856120558","0.390085066087644"
"Rarely","2018","secondary school degree","Male","1043","0.362256697376838","0.344944186778298","0.379569207975379"
"Sometimes","2018","college entrance qualification","Female","727","0.183051459478364","0.171062956225443","0.195039962731284"
"Sometimes","2018","college entrance qualification","Male","415","0.12640626512254","0.115647803953059","0.13716472629202"
"Sometimes","2018","lower secondary degree","Female","599","0.221525700688396","0.206284908917683","0.23676649245911"
"Sometimes","2018","lower secondary degree","Male","351","0.124839832554819","0.112717411917766","0.136962253191872"
"Sometimes","2018","no degree/no degree yet","Female","93","0.201742510262703","0.166137723325735","0.237347297199671"
"Sometimes","2018","no degree/no degree yet","Male","55","0.129239051358244","0.0959453453569958","0.162532757359492"
"Sometimes","2018","Other degree","Female","373","0.210765539958613","0.190971979000026","0.230559100917201"
"Sometimes","2018","Other degree","Male","193","0.163848032569968","0.143696465994341","0.183999599145595"
"Sometimes","2018","secondary school degree","Female","841","0.209022472973929","0.196840860774578","0.221204085173279"
"Sometimes","2018","secondary school degree","Male","330","0.119282100468061","0.107607690565201","0.130956510370921"
"Very often","2018","college entrance qualification","Female","62","0.0167997608269201","0.012815446857723","0.0207840747961172"
"Very often","2018","college entrance qualification","Male","21","","",""
"Very often","2018","lower secondary degree","Female","93","0.0337850991961286","0.0271541943617641","0.0404160040304931"
"Very often","2018","lower secondary degree","Male","17","","",""
"Very often","2018","no degree/no degree yet","Female","26","","",""
"Very often","2018","no degree/no degree yet","Male","3","","",""
"Very often","2018","Other degree","Female","34","0.0152916648657049","0.00933638325234824","0.0212469464790616"
"Very often","2018","Other degree","Male","22","","",""
"Very often","2018","secondary school degree","Female","76","0.0217729423107765","0.0174006961703497","0.0261451884512032"
"Very often","2018","secondary school degree","Male","18","","",""
"Very rare","2018","college entrance qualification","Female","1441","0.36068858513218","0.345801713435033","0.375575456829328"
"Very rare","2018","college entrance qualification","Male","1967","0.502434787331711","0.486247429892425","0.518622144770996"
"Very rare","2018","lower secondary degree","Female","911","0.301259811110801","0.284421373519045","0.318098248702557"
"Very rare","2018","lower secondary degree","Male","1416","0.477093540217162","0.458775341704972","0.495411738729351"
"Very rare","2018","no degree/no degree yet","Female","158","0.319223542891279","0.277862840930613","0.360584244851945"
"Very rare","2018","no degree/no degree yet","Male","199","0.495076254825212","0.445455343815907","0.544697165834517"
"Very rare","2018","Other degree","Female","594","0.33145923276349","0.30861376163951","0.354304703887471"
"Very rare","2018","Other degree","Male","677","0.497197240690654","0.469975946364796","0.524418535016512"
"Very rare","2018","secondary school degree","Female","1442","0.328803357299472","0.314729303205158","0.342877411393786"
"Very rare","2018","secondary school degree","Male","1481","0.482079953853218","0.464082138824116","0.50007776888232"
"Often","2019","college entrance qualification","Female","271","0.0564071440703287","0.0494841008427173","0.0633301872979401"
"Often","2019","college entrance qualification","Male","116","0.0345324415711868","0.0290615332993959","0.0400033498429777"
"Often","2019","lower secondary degree","Female","238","0.081197721129298","0.0706418139901152","0.0917536282684808"
"Often","2019","lower secondary degree","Male","88","0.0350908115094013","0.0281971394560404","0.0419844835627621"
"Often","2019","no degree/no degree yet","Female","47","0.105748407809256","0.0758727369588773","0.135624078659634"
"Often","2019","no degree/no degree yet","Male","16","","",""
"Often","2019","Other degree","Female","105","0.0811032835186033","0.0668236485532958","0.0953829184839109"
"Often","2019","Other degree","Male","43","0.0244378513520262","0.0155447592223191","0.0333309434817333"
"Often","2019","secondary school degree","Female","291","0.0727815014417043","0.0649640659181911","0.0805989369652176"
"Often","2019","secondary school degree","Male","100","0.0373213142710521","0.0307467379014113","0.043895890640693"
"Rarely","2019","college entrance qualification","Female","1559","0.373462927663846","0.358947334053113","0.387978521274579"
"Rarely","2019","college entrance qualification","Male","1369","0.31456831959372","0.300655456047214","0.328481183140227"
"Rarely","2019","lower secondary degree","Female","874","0.339799793469358","0.321495119745182","0.358104467193535"
"Rarely","2019","lower secondary degree","Male","918","0.368603623468437","0.350530153783066","0.386677093153807"
"Rarely","2019","no degree/no degree yet","Female","112","0.278590562736472","0.235036868651702","0.322144256821242"
"Rarely","2019","no degree/no degree yet","Male","124","0.322745062252895","0.275299066191008","0.370191058314781"
"Rarely","2019","Other degree","Female","445","0.360529048493688","0.335413360524878","0.385644736462499"
"Rarely","2019","Other degree","Male","342","0.335029191248229","0.307843747510502","0.362214634985957"
"Rarely","2019","secondary school degree","Female","1612","0.378995605702303","0.364396468742953","0.393594742661653"
"Rarely","2019","secondary school degree","Male","1105","0.36558871022123","0.348884325985694","0.382293094456765"
"Sometimes","2019","college entrance qualification","Female","754","0.174226842064627","0.162844658670294","0.185609025458961"
"Sometimes","2019","college entrance qualification","Male","438","0.108778606782849","0.0994494692565227","0.118107744309174"
"Sometimes","2019","lower secondary degree","Female","524","0.225884906219838","0.20972425033933","0.242045562100345"
"Sometimes","2019","lower secondary degree","Male","331","0.129635893869866","0.117051746029274","0.142220041710459"
"Sometimes","2019","no degree/no degree yet","Female","77","0.1757521723225","0.138775302627165","0.212729042017835"
"Sometimes","2019","no degree/no degree yet","Male","36","0.085031265926145","0.0567247691377229","0.113337762714567"
"Sometimes","2019","Other degree","Female","297","0.214430470500092","0.192962049600355","0.235898891399829"
"Sometimes","2019","Other degree","Male","158","0.125395243329777","0.106321310008776","0.144469176650778"
"Sometimes","2019","secondary school degree","Female","821","0.209533085436916","0.197286051775715","0.221780119098116"
"Sometimes","2019","secondary school degree","Male","348","0.112268250828532","0.101318153330211","0.123218348326853"
"Very often","2019","college entrance qualification","Female","59","0.0138696076236341","0.0103601748715499","0.0173790403757183"
"Very often","2019","college entrance qualification","Male","20","","",""
"Very often","2019","lower secondary degree","Female","75","0.0329066942469063","0.0260124141225739","0.0398009743712387"
"Very often","2019","lower secondary degree","Male","20","","",""
"Very often","2019","no degree/no degree yet","Female","26","","",""
"Very often","2019","no degree/no degree yet","Male","7","","",""
"Very often","2019","Other degree","Female","35","0.0278442201995714","0.0192382468231854","0.0364501935759574"
"Very often","2019","Other degree","Male","9","","",""
"Very often","2019","secondary school degree","Female","73","0.0195229459161222","0.0153594882634894","0.0236864035687551"
"Very often","2019","secondary school degree","Male","23","","",""
"Very rare","2019","college entrance qualification","Female","1623","0.382033478577564","0.367453031168513","0.396613925986615"
"Very rare","2019","college entrance qualification","Male","2336","0.535589257044687","0.520646043417302","0.550532470672072"
