"plh0185","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Often","2008","Couple + C. LE and GT 16","59","0.0478395389769588","0.0358338438095785","0.0598452341443392","4"
"Often","2008","Single parent ","82","0.0713385906990513","0.0560303902429893","0.0866467911551133","4"
"Rarely","2008","(Married) couple without C. ","2422","0.34575457524554","0.33466027141296","0.356848879078121","2"
"Rarely","2008","1-pers.-HH","920","0.293844506959655","0.277643774346416","0.310045239572893","2"
"Rarely","2008","Couple + C. GT 16 ","1249","0.362668400344626","0.346409892930635","0.378926907758617","2"
"Rarely","2008","Couple + C. LE 16 ","1145","0.350155215722896","0.333635417426657","0.366675014019134","2"
"Rarely","2008","Couple + C. LE and GT 16","456","0.351050572956877","0.324201517161217","0.377899628752537","2"
"Rarely","2008","Single parent ","378","0.348566567553659","0.320225835440316","0.376907299667003","2"
"Sometimes","2008","1-pers.-HH","579","0.199513738896792","0.185300631423912","0.213726846369672","3"
"Sometimes","2008","Couple + C. LE and GT 16","186","0.168553254762891","0.147494895141647","0.189611614384135","3"
"Sometimes","2008","(Married) couple without C. ","1261","0.178969469039285","0.170027876637103","0.187911061441468","3"
"Sometimes","2008","Couple + C. GT 16 ","543","0.163541704953437","0.151033946208244","0.176049463698631","3"
"Sometimes","2008","Couple + C. LE 16 ","503","0.167384851701904","0.154456300741399","0.180313402662408","3"
"Sometimes","2008","Single parent ","203","0.201866175843482","0.177993405815773","0.225738945871192","3"
"Very often","2008","(Married) couple without C. ","102","0.0155117116375134","0.0126291348914006","0.0183942883836261","5"
"Very often","2008","1-pers.-HH","66","0.0211177505288364","0.016004291868291","0.0262312091893817","5"
"Very often","2008","Couple + C. GT 16 ","42","0.0148202478694166","0.0107339637347674","0.0189065320040657","5"
"Very often","2008","Couple + C. LE 16 ","42","0.0139442754708133","0.00988341256593623","0.0180051383756904","5"
"Very often","2008","Couple + C. LE and GT 16","18","","","","5"
"Very often","2008","Single parent ","34","0.0336509853734374","0.0229259415511191","0.0443760291957557","5"
"Very rare","2008","Couple + C. GT 16 ","1350","0.400091952680385","0.383524133690816","0.416659771669955","1"
"Very rare","2008","1-pers.-HH","1223","0.403027644455986","0.385582674598193","0.42047261431378","1"
"Very rare","2008","(Married) couple without C. ","2829","0.387692897644945","0.376327770164312","0.399058025125577","1"
"Very rare","2008","Couple + C. LE 16 ","1379","0.423291575613373","0.406180883291727","0.44040226793502","1"
"Very rare","2008","Couple + C. LE and GT 16","495","0.417675420717469","0.389933229055066","0.445417612379872","1"
"Very rare","2008","Single parent ","389","0.34457768053037","0.316313437200715","0.372841923860025","1"
"Often","2009","(Married) couple without C. ","418","0.0677255168241136","0.0616753069790614","0.0737757266691658","4"
"Often","2009","1-pers.-HH","193","0.0686675046585763","0.0594411968682824","0.0778938124488703","4"
"Often","2009","Couple + C. GT 16 ","168","0.0493186694060907","0.0417582298159174","0.056879108996264","4"
"Often","2009","Couple + C. LE 16 ","147","0.0499209212508112","0.0419197822336472","0.0579220602679751","4"
"Often","2009","Couple + C. LE and GT 16","61","0.0535317370346634","0.0406669344560972","0.0663965396132296","4"
"Often","2009","Single parent ","94","0.0968553244396635","0.0783945444460601","0.115316104433267","4"
"Rarely","2009","(Married) couple without C. ","2197","0.333612844566466","0.322259937949042","0.34496575118389","2"
"Rarely","2009","1-pers.-HH","877","0.297151707549818","0.280478473761735","0.313824941337901","2"
"Rarely","2009","Couple + C. GT 16 ","1119","0.377823709877981","0.360894946995117","0.394752472760845","2"
"Rarely","2009","Couple + C. LE 16 ","1075","0.377616786035915","0.359805912319102","0.395427659752728","2"
"Rarely","2009","Couple + C. LE and GT 16","418","0.361767038996827","0.334304003237833","0.38923007475582","2"
"Rarely","2009","Single parent ","341","0.340020396834125","0.310452027425415","0.369588766242835","2"
"Sometimes","2009","1-pers.-HH","576","0.205553868008029","0.19081055853332","0.220297177482738","3"
"Sometimes","2009","(Married) couple without C. ","1238","0.201069409700151","0.191418907772572","0.21071991162773","3"
"Sometimes","2009","Couple + C. GT 16 ","546","0.163734439391081","0.150814335258913","0.17665454352325","3"
"Sometimes","2009","Couple + C. LE and GT 16","199","0.187413127550329","0.165109303251598","0.20971695184906","3"
"Sometimes","2009","Single parent ","190","0.211518256066721","0.186027695670693","0.237008816462748","3"
"Sometimes","2009","Couple + C. LE 16 ","453","0.173281733712577","0.159376259560927","0.187187207864227","3"
"Very often","2009","1-pers.-HH","50","0.0170780890134307","0.0123511600883751","0.0218050179384862","5"
"Very often","2009","(Married) couple without C. ","114","0.016990630257067","0.0138788712988439","0.0201023892152902","5"
"Very often","2009","Couple + C. GT 16 ","50","0.0158853844769667","0.0115197678422449","0.0202510011116885","5"
"Very often","2009","Couple + C. LE 16 ","42","0.0149114245895613","0.0104586793030539","0.0193641698760687","5"
"Very often","2009","Couple + C. LE and GT 16","8","","","","5"
"Very often","2009","Single parent ","18","","","","5"
"Very rare","2009","Couple + C. GT 16 ","1268","0.39323779684788","0.376182441342708","0.410293152353053","1"
"Very rare","2009","(Married) couple without C. ","2659","0.380601598652203","0.3689108393409","0.392292357963506","1"
"Very rare","2009","1-pers.-HH","1190","0.411548830770146","0.393594640274168","0.429503021266124","1"
"Very rare","2009","Couple + C. LE 16 ","1129","0.384269134411136","0.366398340088149","0.402139928734123","1"
"Very rare","2009","Couple + C. LE and GT 16","490","0.390560686272449","0.36267675999175","0.418444612553149","1"
"Very rare","2009","Single parent ","343","0.329574786133389","0.300234672425756","0.358914899841022","1"
"Often","2010","(Married) couple without C. ","393","0.0667495343755434","0.0605937323884979","0.0729053363625889","4"
"Often","2010","1-pers.-HH","211","0.0750174331715957","0.0651505668805973","0.084884299462594","4"
"Often","2010","Couple + C. GT 16 ","139","0.0569260751001353","0.0483910137802897","0.065461136419981","4"
"Often","2010","Couple + C. LE 16 ","122","0.0413827654802184","0.0336506996209792","0.0491148313394575","4"
"Often","2010","Couple + C. LE and GT 16","46","0.0514038397041112","0.0380282415807654","0.064779437827457","4"
"Often","2010","Single parent ","68","0.0796244052580557","0.0618392059883518","0.0974096045277597","4"
"Rarely","2010","1-pers.-HH","901","0.325907564849088","0.308351049664394","0.343464080033782","2"
"Rarely","2010","(Married) couple without C. ","2226","0.363801777313667","0.35193616792185","0.375667386705485","2"
"Rarely","2010","Couple + C. GT 16 ","1092","0.394977635128546","0.376970271962959","0.412984998294133","2"
"Rarely","2010","Couple + C. LE 16 ","932","0.362688527788962","0.34402447514656","0.381352580431364","2"
"Rarely","2010","Couple + C. LE and GT 16","402","0.388769883903147","0.359242604758483","0.41829716304781","2"
"Rarely","2010","Single parent ","310","0.386802993959001","0.354806822598757","0.418799165319245","2"
"Sometimes","2010","1-pers.-HH","530","0.207359612715208","0.192174026766342","0.222545198664075","3"
"Sometimes","2010","Couple + C. GT 16 ","477","0.178856450576009","0.164739528967554","0.192973372184463","3"
"Sometimes","2010","Single parent ","169","0.169340963447446","0.144700691433753","0.193981235461139","3"
"Sometimes","2010","(Married) couple without C. ","1188","0.193667132892913","0.18392068071026","0.203413585075565","3"
"Sometimes","2010","Couple + C. LE and GT 16","177","0.181364672537526","0.158024915039816","0.204704430035235","3"
"Sometimes","2010","Couple + C. LE 16 ","415","0.190286717923761","0.175048539913446","0.205524895934075","3"
"Very often","2010","1-pers.-HH","45","0.0167059401106229","0.0119051962301088","0.0215066839911371","5"
"Very often","2010","(Married) couple without C. ","78","0.0115491913864863","0.00891398440003015","0.0141843983729424","5"
"Very often","2010","Couple + C. GT 16 ","28","","","","5"
"Very often","2010","Couple + C. LE 16 ","27","","","","5"
"Very often","2010","Couple + C. LE and GT 16","8","","","","5"
"Very often","2010","Single parent ","14","","","","5"
"Very rare","2010","Couple + C. GT 16 ","1095","0.360634800447362","0.342946485199703","0.378323115695021","1"
"Very rare","2010","(Married) couple without C. ","2430","0.36423236403139","0.352363753246489","0.376100974816291","1"
"Very rare","2010","Couple + C. LE 16 ","1053","0.396342133654327","0.377353499510636","0.415330767798018","1"
"Very rare","2010","1-pers.-HH","1051","0.375009449153485","0.35687563334182","0.393143264965151","1"
"Very rare","2010","Couple + C. LE and GT 16","414","0.368038354734405","0.338825994266535","0.397250715202275","1"
"Very rare","2010","Single parent ","329","0.341234640495302","0.310085575072344","0.37238370591826","1"
"Often","2011","(Married) couple without C. ","467","0.0630796162716754","0.0577811492614113","0.0683780832819395","4"
"Often","2011","Couple + C. GT 16 ","201","0.0611170772794973","0.0527939792086648","0.0694401753503299","4"
"Often","2011","Couple + C. LE 16 ","146","0.0433299007203855","0.0361708999109248","0.0504889015298463","4"
"Often","2011","Single parent ","96","0.0787124993872014","0.0632557467485394","0.0941692520258634","4"
"Often","2011","1-pers.-HH","276","0.0853864628855492","0.076193675012957","0.0945792507581414","4"
"Often","2011","Couple + C. LE and GT 16","52","0.0445278227625372","0.0329866335161391","0.0560690120089353","4"
"Rarely","2011","(Married) couple without C. ","2720","0.34660259970149","0.336230683997015","0.356974515405964","2"
"Rarely","2011","1-pers.-HH","1068","0.302241238877536","0.287134753870903","0.317347723884169","2"
"Rarely","2011","Couple + C. GT 16 ","1131","0.369243283604147","0.352475129856046","0.386011437352247","2"
"Rarely","2011","Couple + C. LE 16 ","1168","0.3677629909691","0.350807848905375","0.384718133032826","2"
"Rarely","2011","Couple + C. LE and GT 16","443","0.370756133801524","0.343730276618786","0.397781990984262","2"
"Rarely","2011","Single parent ","385","0.318082799613752","0.291350597814237","0.344815001413267","2"
"Sometimes","2011","1-pers.-HH","717","0.207006901762727","0.193679023079248","0.220334780446206","3"
"Sometimes","2011","Couple + C. LE and GT 16","254","0.196632536860659","0.174393774191593","0.218871299529725","3"
"Sometimes","2011","(Married) couple without C. ","1537","0.196427640898465","0.187768632423679","0.20508664937325","3"
"Sometimes","2011","Couple + C. GT 16 ","608","0.190450803390321","0.1768077672073","0.204093839573342","3"
"Sometimes","2011","Couple + C. LE 16 ","585","0.19466549390839","0.180743222168375","0.208587765648405","3"
"Sometimes","2011","Single parent ","253","0.211916728829163","0.188459997639394","0.235373460018932","3"
"Very often","2011","(Married) couple without C. ","114","0.0137104731935347","0.0111760285953055","0.0162449177917638","5"
"Very often","2011","1-pers.-HH","68","0.022698370838701","0.0177989407000309","0.0275978009773711","5"
"Very often","2011","Couple + C. GT 16 ","38","0.0140675652004725","0.00997560831876096","0.018159522082184","5"
"Very often","2011","Couple + C. LE 16 ","47","0.0118147225953815","0.00801538033352245","0.0156140648572405","5"
"Very often","2011","Single parent ","22","","","","5"
"Very often","2011","Couple + C. LE and GT 16","21","","","","5"
"Very rare","2011","Couple + C. GT 16 ","1204","0.365121270525562","0.348392579541247","0.381849961509877","1"
"Very rare","2011","1-pers.-HH","1421","0.382667025635487","0.366678656285654","0.398655394985319","1"
"Very rare","2011","Couple + C. LE and GT 16","457","0.375998831640929","0.34889618151102","0.403101481770839","1"
"Very rare","2011","(Married) couple without C. ","3249","0.380179669934836","0.369599766042366","0.390759573827306","1"
"Very rare","2011","Couple + C. LE 16 ","1161","0.382426891806743","0.365338709660289","0.399515073953197","1"
"Very rare","2011","Single parent ","410","0.372186395520314","0.344440776141237","0.399932014899391","1"
"Often","2012","(Married) couple without C. ","455","0.0539689476783967","0.0490569947061752","0.0588809006506181","4"
"Often","2012","Couple + C. GT 16 ","142","0.0504869973784716","0.0426233148159724","0.0583506799409708","4"
"Often","2012","1-pers.-HH","256","0.0683066793246674","0.0601471551727576","0.0764662034765772","4"
"Often","2012","Single parent ","85","0.0763268783844597","0.0613164267078484","0.091337330061071","4"
"Often","2012","Couple + C. LE 16 ","142","0.0446421101673212","0.0373309170357715","0.0519533032988709","4"
"Often","2012","Couple + C. LE and GT 16","51","0.051557659437831","0.0384179516572386","0.0646973672184234","4"
"Rarely","2012","1-pers.-HH","1148","0.318798972562982","0.303726209980247","0.333871735145716","2"
"Rarely","2012","(Married) couple without C. ","2812","0.350554488404624","0.340182102767605","0.360926874041643","2"
"Rarely","2012","Couple + C. GT 16 ","1085","0.366424514780391","0.34911929228453","0.383729737276252","2"
"Rarely","2012","Couple + C. LE 16 ","1098","0.362817400783071","0.34579546847754","0.379839333088601","2"
"Rarely","2012","Couple + C. LE and GT 16","409","0.366617839578991","0.337984410996707","0.395251268161276","2"
"Rarely","2012","Single parent ","432","0.350256512116196","0.323287816959769","0.377225207272623","2"
"Sometimes","2012","(Married) couple without C. ","1401","0.174753130518763","0.166497809724392","0.183008451313133","3"
"Sometimes","2012","Couple + C. GT 16 ","472","0.160715883167338","0.147525128408509","0.173906637926166","3"
"Sometimes","2012","Couple + C. LE 16 ","475","0.155352982941127","0.142528783125216","0.168177182757038","3"
"Sometimes","2012","1-pers.-HH","662","0.183727660362606","0.171201973013847","0.196253347711365","3"
"Sometimes","2012","Couple + C. LE and GT 16","185","0.190171685887158","0.166853054886104","0.213490316888212","3"
"Sometimes","2012","Single parent ","217","0.195022557961728","0.172623480248157","0.217421635675298","3"
"Very often","2012","(Married) couple without C. ","97","0.012052702709993","0.00968057186777239","0.0144248335522135","5"
"Very often","2012","1-pers.-HH","62","0.0185664910379513","0.0142004067871782","0.0229325752887244","5"
"Very often","2012","Couple + C. GT 16 ","25","","","","5"
"Very often","2012","Couple + C. LE 16 ","32","0.00862712211592729","0.0053530794025327","0.0119011648293219","5"
"Very often","2012","Couple + C. LE and GT 16","7","","","","5"
"Very often","2012","Single parent ","26","","","","5"
"Very rare","2012","1-pers.-HH","1544","0.410600196711793","0.394688689331279","0.426511704092308","1"
"Very rare","2012","Couple + C. LE and GT 16","436","0.385678744044832","0.356755682168807","0.414601805920857","1"
"Very rare","2012","(Married) couple without C. ","3364","0.408670730688224","0.397984341557055","0.419357119819393","1"
"Very rare","2012","Couple + C. GT 16 ","1254","0.41077754770652","0.393107865573259","0.428447229839781","1"
"Very rare","2012","Couple + C. LE 16 ","1318","0.428560383992554","0.411040790077421","0.446079977907688","1"
"Very rare","2012","Single parent ","442","0.361042830654573","0.33389025117218","0.388195410136966","1"
"Often","2013","(Married) couple without C. ","449","0.059861536867849","0.0545669214208188","0.0651561523148792","4"
"Often","2013","Couple + C. GT 16 ","156","0.053824721269744","0.0454599089607173","0.0621895335787706","4"
"Often","2013","1-pers.-HH","233","0.072456088071495","0.0639581267733743","0.0809540493696157","4"
"Often","2013","Couple + C. LE 16 ","303","0.0452013334860792","0.0401505779562156","0.0502520890159429","4"
"Often","2013","Single parent ","211","0.0771171241390238","0.0669058378161269","0.0873284104619207","4"
"Often","2013","Couple + C. LE and GT 16","94","0.0464501805349914","0.0372859972242349","0.0556143638457479","4"
"Rarely","2013","(Married) couple without C. ","2599","0.339802595319668","0.329231625504539","0.350373565134798","2"
"Rarely","2013","1-pers.-HH","1132","0.309247443962238","0.294097034249379","0.324397853675097","2"
"Rarely","2013","Couple + C. GT 16 ","1004","0.369557043649527","0.351665692151698","0.387448395147356","2"
"Rarely","2013","Couple + C. LE 16 ","2450","0.372508545665384","0.360754243509264","0.384262847821503","2"
"Rarely","2013","Couple + C. LE and GT 16","781","0.380535281639323","0.359393863150054","0.401676700128592","2"
"Rarely","2013","Single parent ","982","0.376626840485691","0.358080363270285","0.395173317701098","2"
"Sometimes","2013","(Married) couple without C. ","1331","0.182381387840875","0.173762916868695","0.190999858813055","3"
"Sometimes","2013","1-pers.-HH","638","0.185597433967145","0.172853144760446","0.198341723173843","3"
"Sometimes","2013","Couple + C. GT 16 ","452","0.163152385136532","0.149456206480885","0.176848563792179","3"
"Sometimes","2013","Couple + C. LE 16 ","899","0.141950296148584","0.133465347918284","0.150435244378884","3"
"Sometimes","2013","Couple + C. LE and GT 16","331","0.157492678283531","0.141631136607046","0.173354219960017","3"
"Sometimes","2013","Single parent ","414","0.152472791048995","0.138713224682935","0.166232357415056","3"
"Very often","2013","(Married) couple without C. ","94","0.0124548118958997","0.00997960414919199","0.0149300196426075","5"
"Very often","2013","1-pers.-HH","76","0.0193241102696311","0.0148115546220299","0.0238366659172323","5"
"Very often","2013","Couple + C. GT 16 ","33","0.0107837581716999","0.00695542085453705","0.0146120954888628","5"
"Very often","2013","Couple + C. LE 16 ","75","0.00841152752668886","0.0061911440211917","0.010631911032186","5"
"Very often","2013","Couple + C. LE and GT 16","21","","","","5"
"Very often","2013","Single parent ","69","0.0236685395918738","0.0178499715121709","0.0294871076715767","5"
"Very rare","2013","1-pers.-HH","1496","0.413374923729491","0.397232734143244","0.429517113315738","1"
"Very rare","2013","(Married) couple without C. ","3239","0.405499668075708","0.394541552344315","0.416457783807102","1"
"Very rare","2013","Couple + C. GT 16 ","1151","0.402682091772497","0.384503366213509","0.420860817331484","1"
"Very rare","2013","Couple + C. LE and GT 16","799","0.405307888972517","0.383929893159445","0.426685884785589","1"
"Very rare","2013","Couple + C. LE 16 ","2772","0.431928297173264","0.419885365306017","0.44397122904051","1"
"Very rare","2013","Single parent ","946","0.370114704734416","0.351633484079767","0.388595925389065","1"
"Often","2014","(Married) couple without C. ","443","0.0602651707171736","0.0550434971822659","0.0654868442520813","4"
"Often","2014","Couple + C. GT 16 ","150","0.0500776452289617","0.0423624857644408","0.0577928046934825","4"
"Often","2014","Couple + C. LE 16 ","343","0.0511283854025799","0.0459158087293556","0.0563409620758043","4"
"Often","2014","Single parent ","200","0.079616137510195","0.0689059799050163","0.0903262951153737","4"
"Often","2014","1-pers.-HH","259","0.077502378655456","0.0688338668738894","0.0861708904370226","4"
"Often","2014","Couple + C. LE and GT 16","93","0.0423078306380421","0.0339701666087404","0.0506454946673438","4"
"Rarely","2014","(Married) couple without C. ","2734","0.348256564849794","0.337803061876797","0.35871006782279","2"
"Rarely","2014","1-pers.-HH","1131","0.303192206072654","0.288291051603837","0.318093360541472","2"
"Rarely","2014","Couple + C. GT 16 ","1073","0.366100135429296","0.349059366891008","0.383140903967584","2"
"Rarely","2014","Couple + C. LE 16 ","2417","0.347546820165934","0.336277466065648","0.35881617426622","2"
"Rarely","2014","Couple + C. LE and GT 16","824","0.403155907350727","0.382837577427472","0.423474237273981","2"
"Rarely","2014","Single parent ","826","0.309809212400551","0.291513785200454","0.328104639600647","2"
"Sometimes","2014","(Married) couple without C. ","1326","0.169414330093614","0.161183547189105","0.177645112998124","3"
"Sometimes","2014","1-pers.-HH","618","0.174085806189356","0.161792928889208","0.186378683489503","3"
"Sometimes","2014","Couple + C. LE and GT 16","363","0.163984379389305","0.148647765621829","0.179320993156782","3"
"Sometimes","2014","Couple + C. GT 16 ","495","0.165549919759713","0.152402407908638","0.178697431610788","3"
"Sometimes","2014","Couple + C. LE 16 ","1008","0.142860686816964","0.134579363056908","0.15114201057702","3"
"Sometimes","2014","Single parent ","465","0.193730080888425","0.178093220080605","0.209366941696245","3"
"Very often","2014","(Married) couple without C. ","88","0.0114347189109304","0.00910185565923722","0.0137675821626235","5"
"Very often","2014","1-pers.-HH","87","0.0191541031839493","0.0147104955774522","0.0235977107904463","5"
"Very often","2014","Couple + C. GT 16 ","40","0.0121058103236173","0.00823741320305851","0.0159742074441761","5"
"Very often","2014","Couple + C. LE 16 ","93","0.0144450598883751","0.011621364903031","0.0172687548737193","5"
"Very often","2014","Single parent ","61","0.0187751299509838","0.013404978162809","0.0241452817391587","5"
"Very often","2014","Couple + C. LE and GT 16","36","0.0120722383204033","0.00754870765021737","0.0165957689905892","5"
"Very rare","2014","1-pers.-HH","1560","0.426065505898585","0.410034020951299","0.44209699084587","1"
"Very rare","2014","Couple + C. GT 16 ","1312","0.406166489258412","0.388793950123139","0.423539028393684","1"
"Very rare","2014","(Married) couple without C. ","3388","0.410629215428488","0.399834950248828","0.421423480608149","1"
"Very rare","2014","Couple + C. LE and GT 16","923","0.378479644301523","0.358390104599473","0.398569184003572","1"
"Very rare","2014","Couple + C. LE 16 ","2998","0.444019047726147","0.432260641861331","0.455777453590963","1"
"Very rare","2014","Single parent ","902","0.398069439249846","0.378702391330757","0.417436487168934","1"
"Often","2015","(Married) couple without C. ","425","0.059363313787496","0.0540064263960135","0.0647202011789785","4"
"Often","2015","Couple + C. GT 16 ","156","0.0515630669151071","0.0435060842956492","0.059620049534565","4"
"Often","2015","Single parent ","208","0.0732822187567169","0.0626894457610075","0.0838749917524263","4"
"Often","2015","1-pers.-HH","245","0.0704658422205354","0.0619894309467523","0.0789422534943186","4"
"Often","2015","Couple + C. LE and GT 16","85","0.0360975685590001","0.0282220353595825","0.0439731017584178","4"
"Often","2015","Couple + C. LE 16 ","283","0.0460781704024615","0.0408030872262844","0.0513532535786387","4"
"Rarely","2015","1-pers.-HH","1109","0.313401256652712","0.298037695655174","0.328764817650251","2"
"Rarely","2015","(Married) couple without C. ","2650","0.353907025017504","0.34306689244139","0.364747157593618","2"
"Rarely","2015","Couple + C. GT 16 ","1041","0.377534855520023","0.359873059150306","0.39519665188974","2"
"Rarely","2015","Couple + C. LE 16 ","2203","0.351783004110255","0.339768027255702","0.363797980964808","2"
"Rarely","2015","Couple + C. LE and GT 16","777","0.362675273791853","0.342376780073704","0.382973767510003","2"
"Rarely","2015","Single parent ","784","0.315110853516968","0.296227529926452","0.333994177107484","2"
"Sometimes","2015","(Married) couple without C. ","1284","0.177024504224313","0.168371784468508","0.185677223980118","3"
"Sometimes","2015","Couple + C. GT 16 ","461","0.165545816223875","0.152004552989898","0.179087079457852","3"
"Sometimes","2015","Couple + C. LE 16 ","904","0.150296733240327","0.141305200717277","0.159288265763377","3"
"Sometimes","2015","Single parent ","447","0.192110954114004","0.176097370319455","0.208124537908554","3"
"Sometimes","2015","1-pers.-HH","633","0.189893529686016","0.176903320218314","0.202883739153717","3"
"Sometimes","2015","Couple + C. LE and GT 16","324","0.152225369193128","0.137058072578936","0.16739266580732","3"
"Very often","2015","(Married) couple without C. ","89","0.0119298761311548","0.00946863398330951","0.0143911182790001","5"
"Very often","2015","1-pers.-HH","73","0.0173184635595007","0.0129977935509906","0.0216391335680109","5"
"Very often","2015","Couple + C. GT 16 ","43","0.0124091129467139","0.00837583888594375","0.0164423870074841","5"
"Very often","2015","Couple + C. LE 16 ","71","0.0108114252547561","0.0082094310448134","0.0134134194646988","5"
"Very often","2015","Couple + C. LE and GT 16","34","0.0137966757960206","0.00887180417137805","0.0187215474206632","5"
"Very often","2015","Single parent ","60","0.0291323160708257","0.0222962832093291","0.0359683489323222","5"
"Very rare","2015","1-pers.-HH","1442","0.408920907881236","0.392637980833706","0.425203834928765","1"
"Very rare","2015","Couple + C. LE and GT 16","935","0.435205112659998","0.414272818632295","0.456137406687702","1"
"Very rare","2015","(Married) couple without C. ","3027","0.397775280839533","0.386679939259356","0.40887062241971","1"
"Very rare","2015","Couple + C. GT 16 ","1193","0.392947148394281","0.375152920427931","0.410741376360631","1"
"Very rare","2015","Couple + C. LE 16 ","2607","0.4410306669922","0.428538042374956","0.453523291609444","1"
"Very rare","2015","Single parent ","826","0.390363657541485","0.370534387549923","0.410192927533047","1"
"Often","2016","(Married) couple without C. ","455","0.0718127565141907","0.0659048035906136","0.0777207094377679","4"
"Often","2016","1-pers.-HH","296","0.0813394809073573","0.072257372250331","0.0904215895643836","4"
"Often","2016","Couple + C. LE and GT 16","103","0.0473142801369151","0.0382077319487549","0.0564208283250753","4"
"Often","2016","Couple + C. GT 16 ","163","0.0639097156014162","0.0547630864159441","0.0730563447868882","4"
"Often","2016","Single parent ","203","0.091040093819178","0.0788720495617548","0.103208138076601","4"
"Often","2016","Couple + C. LE 16 ","318","0.0528458033836211","0.0470816311897194","0.0586099755775228","4"
"Rarely","2016","(Married) couple without C. ","2645","0.351493925706874","0.340568600682129","0.36241925073162","2"
"Rarely","2016","1-pers.-HH","1121","0.316791676551941","0.301334793374835","0.332248559729048","2"
"Rarely","2016","Couple + C. GT 16 ","986","0.38127602934075","0.363113054417512","0.399439004263988","2"
"Rarely","2016","Couple + C. LE 16 ","2111","0.371291351313543","0.358843239412303","0.383739463214783","2"
"Rarely","2016","Single parent ","730","0.338063832265076","0.318054182846785","0.358073481683367","2"
"Rarely","2016","Couple + C. LE and GT 16","742","0.378740423961055","0.357934345958695","0.399546501963415","2"
"Sometimes","2016","Couple + C. GT 16 ","492","0.171299575335979","0.157210071969269","0.185389078702689","3"
"Sometimes","2016","1-pers.-HH","653","0.194259539944488","0.181114944232039","0.207404135656936","3"
"Sometimes","2016","Single parent ","400","0.184561780191479","0.168152161647637","0.20097139873532","3"
