"plh0185","year","e11102","sex","n","percent","lower_confidence","upper_confidence"
"Sometimes","2008","Employed","Female","1163","0.214125236873325","0.203508477376316","0.224741996370335"
"Sometimes","2008","Employed","Male","736","0.132617802793882","0.124148870656651","0.141086734931112"
"Sometimes","2008","Not Employed","Female","1031","0.235531470207363","0.222992109731099","0.248070830683627"
"Sometimes","2008","Not Employed","Male","417","0.140961741231606","0.128624209090093","0.153299273373118"
"Very often","2008","Employed","Female","108","0.022045267112123","0.0182451372417971","0.025845396982449"
"Very often","2008","Employed","Male","55","0.0103103398138632","0.00778797155464345","0.0128327080730829"
"Very often","2008","Not Employed","Female","109","0.0247035302989544","0.020116633734939","0.0292904268629698"
"Very often","2008","Not Employed","Male","36","0.0130907677432973","0.00906088341322523","0.0171206520733694"
"Very rare","2008","Employed","Female","1903","0.329679330230244","0.317512749416077","0.341845911044411"
"Very rare","2008","Employed","Male","3014","0.471055868948495","0.458591692238786","0.483520045658203"
"Very rare","2008","Not Employed","Female","1403","0.324930784945453","0.311090638305467","0.338770931585439"
"Very rare","2008","Not Employed","Male","1482","0.466481056693455","0.448793683296058","0.484168430090853"
"Often","2009","Employed","Female","429","0.0792385257924688","0.0720719305415099","0.0864051210434277"
"Often","2009","Employed","Male","174","0.0342879551612725","0.0295780315480337","0.0389978787745114"
"Often","2009","Not Employed","Female","387","0.100209673749435","0.0908536664957516","0.109565681003119"
"Often","2009","Not Employed","Male","120","0.0463200795630663","0.0386091439925674","0.0540310151335653"
"Rarely","2009","Employed","Female","2008","0.362934086674502","0.350176245893044","0.375691927455959"
"Rarely","2009","Employed","Male","1992","0.349720803130855","0.337377542179616","0.362064064082094"
"Rarely","2009","Not Employed","Female","1267","0.315575710526969","0.301095343924174","0.330056077129764"
"Rarely","2009","Not Employed","Male","860","0.310258010284563","0.293286287051223","0.327229733517903"
"Sometimes","2009","Employed","Female","1207","0.22642238824202","0.215318304107891","0.237526472376148"
"Sometimes","2009","Employed","Male","724","0.140892856360118","0.13188778002262","0.149897932697616"
"Sometimes","2009","Not Employed","Female","948","0.2510614374782","0.237550727613718","0.264572147342682"
"Sometimes","2009","Not Employed","Male","392","0.156306837014926","0.142983826858912","0.169629847170941"
"Very often","2009","Employed","Female","115","0.0201472757035262","0.0164194149560395","0.0238751364510129"
"Very often","2009","Employed","Male","53","0.0102537876571397","0.00764629357955172","0.0128612817347277"
"Very often","2009","Not Employed","Female","98","0.0257016538025361","0.020771146762173","0.0306321608428993"
"Very often","2009","Not Employed","Male","26","","",""
"Very rare","2009","Employed","Female","1698","0.311257723587484","0.298973165070268","0.3235422821047"
"Very rare","2009","Employed","Male","2791","0.464844597690615","0.45193498842485","0.47775420695638"
"Very rare","2009","Not Employed","Female","1257","0.307451524442859","0.29307418653224","0.321828862353478"
"Very rare","2009","Not Employed","Male","1456","0.477919852118777","0.459593871125624","0.49624583311193"
"Often","2010","Employed","Female","353","0.0658360709671402","0.0590224908824789","0.0726496510518016"
"Often","2010","Employed","Male","155","0.0308892228261006","0.0262144245893827","0.0355640210628185"
"Often","2010","Not Employed","Female","377","0.118218374972921","0.107745517589951","0.128691232355891"
"Often","2010","Not Employed","Male","121","0.0649010860086365","0.0555707440069929","0.0742314280102801"
"Rarely","2010","Employed","Female","1932","0.376112607586952","0.362803653829634","0.389421561344269"
"Rarely","2010","Employed","Male","1935","0.376785677231122","0.363692695110361","0.389878659351884"
"Rarely","2010","Not Employed","Female","1210","0.329537791785192","0.314290878170676","0.344784705399708"
"Rarely","2010","Not Employed","Male","888","0.345126698345307","0.327120968671084","0.363132428019531"
"Sometimes","2010","Employed","Female","1127","0.236878695569793","0.225197382701812","0.248560008437774"
"Sometimes","2010","Employed","Male","640","0.139346306381566","0.129989349711937","0.148703263051195"
"Sometimes","2010","Not Employed","Female","883","0.25053575206559","0.236480051732144","0.264591452399037"
"Sometimes","2010","Not Employed","Male","372","0.145291900797514","0.131945246330677","0.158638555264351"
"Very often","2010","Employed","Female","67","0.0148554220510729","0.0115317026761704","0.0181791414259753"
"Very often","2010","Employed","Male","28","","",""
"Very often","2010","Not Employed","Female","81","0.020480230951131","0.0158859642559845","0.0250744976462776"
"Very often","2010","Not Employed","Male","31","0.0114896276094644","0.00745330011225715","0.0155259551066717"
"Very rare","2010","Employed","Female","1610","0.306317203825042","0.293652412979342","0.318981994670743"
"Very rare","2010","Employed","Male","2504","0.446794554995683","0.43336165356097","0.460227456430396"
"Very rare","2010","Not Employed","Female","1100","0.281227850225166","0.26664417585566","0.295811524594673"
"Very rare","2010","Not Employed","Male","1266","0.433190687239078","0.414423428175723","0.451957946302433"
"Often","2011","Employed","Female","493","0.0881640025578521","0.0811459222023279","0.0951820829133763"
"Often","2011","Employed","Male","199","0.0315777175914808","0.0272883783550405","0.035867056827921"
"Often","2011","Not Employed","Female","440","0.103045155988084","0.0943341031356107","0.111756208840557"
"Often","2011","Not Employed","Male","134","0.0500032756361845","0.0426718491657328","0.0573347021066361"
"Rarely","2011","Employed","Female","2318","0.369233426150334","0.357288068396287","0.381178783904381"
"Rarely","2011","Employed","Male","2254","0.354977307292201","0.343240352479819","0.366714262104583"
"Rarely","2011","Not Employed","Female","1449","0.306222455222597","0.293015576034212","0.319429334410981"
"Rarely","2011","Not Employed","Male","1021","0.306037939992569","0.290536083915786","0.321539796069353"
"Sometimes","2011","Employed","Female","1506","0.238131488745809","0.227588524196139","0.248674453295478"
"Sometimes","2011","Employed","Male","881","0.151754778566015","0.142954436795445","0.160555120336584"
"Sometimes","2011","Not Employed","Female","1171","0.25432779617482","0.241849868627335","0.266805723722306"
"Sometimes","2011","Not Employed","Male","487","0.153798462458199","0.141663425491239","0.165933499425159"
"Very often","2011","Employed","Female","116","0.0187481474740944","0.0153908969834901","0.0221053979646987"
"Very often","2011","Employed","Male","37","0.00626952004491545","0.00433345879246864","0.00820558129736225"
"Very often","2011","Not Employed","Female","135","0.0300289040863229","0.0251387706896267","0.0349190374830191"
"Very often","2011","Not Employed","Male","30","0.0119606267164904","0.0083039017600881","0.0156173516728928"
"Very rare","2011","Employed","Female","1837","0.285722935071911","0.274540916102699","0.296904954041123"
"Very rare","2011","Employed","Male","3014","0.455420676505388","0.443205363880103","0.467635989130673"
"Very rare","2011","Not Employed","Female","1484","0.306375688528176","0.293166964335124","0.319584412721229"
"Very rare","2011","Not Employed","Male","1723","0.478199695196557","0.461396765379509","0.495002625013605"
"Often","2012","Employed","Female","418","0.0696612166387988","0.0633699388913859","0.0759524943862117"
"Often","2012","Employed","Male","191","0.0329064180001839","0.0284634610350125","0.0373493749653554"
"Often","2012","Not Employed","Female","410","0.087461563977906","0.0792672171816036","0.0956559107742084"
"Often","2012","Not Employed","Male","147","0.0481938429341117","0.041072847284503","0.0553148385837204"
"Rarely","2012","Employed","Female","2332","0.372503491779155","0.360555536205576","0.384451447352734"
"Rarely","2012","Employed","Male","2204","0.351321808329404","0.339432276484455","0.363211340174352"
"Rarely","2012","Not Employed","Female","1478","0.320256411493954","0.306723176785132","0.333789646202776"
"Rarely","2012","Not Employed","Male","1086","0.323774603646945","0.308217175088923","0.339332032204968"
"Sometimes","2012","Employed","Female","1280","0.206033581328065","0.196038350199879","0.216028812456251"
"Sometimes","2012","Employed","Male","726","0.128488141595139","0.120153906917781","0.136822376272497"
"Sometimes","2012","Not Employed","Female","1031","0.229393990545219","0.217198834791065","0.241589146299372"
"Sometimes","2012","Not Employed","Male","457","0.139558100166277","0.128036601174838","0.151079599157715"
"Very often","2012","Employed","Female","91","0.0131149624316538","0.0103034527976292","0.0159264720656784"
"Very often","2012","Employed","Male","23","","",""
"Very often","2012","Not Employed","Female","109","0.0281321620193909","0.0233360944001034","0.0329282296386784"
"Very often","2012","Not Employed","Male","34","0.0103189163294224","0.00695894658448293","0.0136788860743618"
"Very rare","2012","Employed","Female","2169","0.338686747822327","0.32699106766556","0.350382427979095"
"Very rare","2012","Employed","Male","3049","0.482214641399007","0.469769706468232","0.494659576329781"
"Very rare","2012","Not Employed","Female","1538","0.334755871963531","0.321068036873628","0.348443707053433"
"Very rare","2012","Not Employed","Male","1751","0.478154536923244","0.461546213900628","0.49476285994586"
"Often","2013","Employed","Female","585","0.0708238724584167","0.0654528058108376","0.0761949391059959"
"Often","2013","Employed","Male","229","0.0308175226072412","0.0270524953088391","0.0345825499056433"
"Often","2013","Not Employed","Female","495","0.0974819291279682","0.0895129871142215","0.105450871141715"
"Often","2013","Not Employed","Male","167","0.050935060070296","0.043673836786249","0.058196283354343"
"Rarely","2013","Employed","Female","3378","0.379577416393923","0.369416902668747","0.3897379301191"
"Rarely","2013","Employed","Male","2886","0.352199526363952","0.341793581860788","0.362605470867115"
"Rarely","2013","Not Employed","Female","1733","0.306804972749169","0.294415022217006","0.319194923281331"
"Rarely","2013","Not Employed","Male","1098","0.313246399920239","0.297928580979121","0.328564218861356"
"Sometimes","2013","Employed","Female","1639","0.203521466886482","0.195091733583163","0.211951200189801"
"Sometimes","2013","Employed","Male","869","0.117159024235443","0.110152613310543","0.124165435160343"
"Sometimes","2013","Not Employed","Female","1196","0.23364149236503","0.222273032491473","0.245009952238587"
"Sometimes","2013","Not Employed","Male","452","0.146580239076553","0.134899442103353","0.158261036049754"
"Very often","2013","Employed","Female","151","0.0156524580573467","0.0130535722938176","0.0182513438208757"
"Very often","2013","Employed","Male","43","0.00685452843127333","0.00505705816339339","0.00865199869915328"
"Very often","2013","Not Employed","Female","146","0.0262922198205217","0.0219935053108688","0.0305909343301746"
"Very often","2013","Not Employed","Male","33","0.00780216041773987","0.00489639874244288","0.0107079220930369"
"Very rare","2013","Employed","Female","3010","0.330424786203831","0.320576567642161","0.340273004765502"
"Very rare","2013","Employed","Male","4067","0.492969398362091","0.482077751363492","0.50386104536069"
"Very rare","2013","Not Employed","Female","1752","0.335779385937311","0.323091366184714","0.348467405689909"
"Very rare","2013","Not Employed","Male","1772","0.481436140515172","0.464934623079192","0.497937657951153"
"Often","2014","Employed","Female","599","0.0722444839134804","0.066933446089204","0.0775555217377568"
"Often","2014","Employed","Male","261","0.0359567893426542","0.0320323359248061","0.0398812427605022"
"Often","2014","Not Employed","Female","521","0.101936357741217","0.0939805352313911","0.109892180251044"
"Often","2014","Not Employed","Male","151","0.0447847718725896","0.0382077506065279","0.0513617931386513"
"Rarely","2014","Employed","Female","3421","0.375810698775657","0.365874895012843","0.385746502538472"
"Rarely","2014","Employed","Male","2880","0.336218955889831","0.326261142210121","0.346176769569542"
"Rarely","2014","Not Employed","Female","1802","0.313658907689532","0.301458740390861","0.325859074988204"
"Rarely","2014","Not Employed","Male","1193","0.316031296952596","0.301247138591745","0.330815455313447"
"Sometimes","2014","Employed","Female","1754","0.191944062641621","0.183864863193528","0.200023262089715"
"Sometimes","2014","Employed","Male","959","0.119956324342438","0.113107687095573","0.126804961589303"
"Sometimes","2014","Not Employed","Female","1231","0.227202174444952","0.216184088392407","0.238220260497498"
"Sometimes","2014","Not Employed","Male","463","0.136833923617636","0.125905500126058","0.147762347109215"
"Very often","2014","Employed","Female","202","0.0215069783549163","0.0185310063553187","0.0244829503545138"
"Very often","2014","Employed","Male","53","0.00501702420521912","0.00352776120938184","0.00650628720105639"
"Very often","2014","Not Employed","Female","135","0.024474155780683","0.020411217526634","0.0285370940347321"
"Very often","2014","Not Employed","Male","37","0.00842778735478026","0.0055208718873982","0.0113347028221623"
"Very rare","2014","Employed","Female","3152","0.338493776314324","0.328786383887614","0.348201168741034"
"Very rare","2014","Employed","Male","4493","0.502850906219857","0.492311808774772","0.513390003664942"
"Very rare","2014","Not Employed","Female","1867","0.332728404343615","0.32033863474547","0.34511817394176"
"Very rare","2014","Not Employed","Male","1955","0.493922220202398","0.478023895558057","0.50982054484674"
"Often","2015","Employed","Female","571","0.0696580220154703","0.0642683224436552","0.0750477215872853"
"Often","2015","Employed","Male","227","0.0310616957494266","0.0272733552627253","0.0348500362361278"
"Often","2015","Not Employed","Female","475","0.0913851164954018","0.0834297447061843","0.0993404882846194"
"Often","2015","Not Employed","Male","166","0.0531946625416548","0.0456721500349818","0.0607171750483277"
"Rarely","2015","Employed","Female","3263","0.376054506269489","0.365799016519158","0.38630999601982"
"Rarely","2015","Employed","Male","2732","0.341700008713706","0.331343275672683","0.352056741754728"
"Rarely","2015","Not Employed","Female","1665","0.322041628114076","0.309141609302121","0.334941646926032"
"Rarely","2015","Not Employed","Male","1121","0.322612537326711","0.306942943536258","0.338282131117163"
"Sometimes","2015","Employed","Female","1674","0.201301001499162","0.192811694920284","0.20979030807804"
"Sometimes","2015","Employed","Male","876","0.117264323103452","0.110238670807196","0.124289975399709"
"Sometimes","2015","Not Employed","Female","1146","0.238240785201963","0.22647963661066","0.250001933793267"
"Sometimes","2015","Not Employed","Male","454","0.153330625498207","0.141253323678813","0.165407927317601"
"Very often","2015","Employed","Female","145","0.0156433303977966","0.0130160977447787","0.0182705630508144"
"Very often","2015","Employed","Male","55","0.00556996950003208","0.00394478793900635","0.00719515106105781"
"Very often","2015","Not Employed","Female","157","0.0321084578803784","0.0272415189816658","0.0369753967790911"
"Very often","2015","Not Employed","Male","33","0.00948241055063605","0.00623386460201403","0.0127309564992581"
"Very rare","2015","Employed","Female","2917","0.337343139818083","0.327333050084456","0.347353229551709"
"Very rare","2015","Employed","Male","4166","0.504404002933383","0.493486042415924","0.515321963450843"
"Very rare","2015","Not Employed","Female","1597","0.31622401230818","0.303386313923267","0.329061710693094"
"Very rare","2015","Not Employed","Male","1645","0.461379764082791","0.444670045151343","0.47808948301424"
"Often","2016","Employed","Female","647","0.0854777917413246","0.0794876778164162","0.091467905666233"
"Often","2016","Employed","Male","258","0.0377168778351664","0.033481686269931","0.0419520694004017"
"Often","2016","Not Employed","Female","501","0.110250255268975","0.101373238444084","0.119127272093866"
"Often","2016","Not Employed","Male","166","0.0561616263030086","0.0483182555018561","0.0640049971041612"
"Rarely","2016","Employed","Female","3117","0.372371501170344","0.362014098697326","0.382728903643362"
"Rarely","2016","Employed","Male","2763","0.371734163592603","0.360990764293785","0.38247756289142"
"Rarely","2016","Not Employed","Female","1561","0.306794519698164","0.293723842245844","0.319865197150484"
"Rarely","2016","Not Employed","Male","1116","0.322813055924855","0.306884957600824","0.338741154248887"
"Sometimes","2016","Employed","Female","1744","0.208630179464734","0.199924761747456","0.217335597182013"
"Sometimes","2016","Employed","Male","892","0.117761373317351","0.11059584490774","0.124926901726963"
"Sometimes","2016","Not Employed","Female","1163","0.25769977462821","0.245303530494942","0.270096018761478"
"Sometimes","2016","Not Employed","Male","459","0.162086518465128","0.149531795610441","0.174641241319814"
"Very often","2016","Employed","Female","165","0.0189897619079936","0.0160655567635532","0.0219139670524341"
"Very often","2016","Employed","Male","55","0.00731352632852189","0.00541933770518385","0.00920771495185994"
"Very often","2016","Not Employed","Female","126","0.0237628350442134","0.019445953812516","0.0280797162759107"
"Very often","2016","Not Employed","Male","34","0.012382711998485","0.00861535894168229","0.0161500650552877"
"Very rare","2016","Employed","Female","2696","0.314530765715603","0.304582740971738","0.324478790459469"
"Very rare","2016","Employed","Male","3805","0.465474058926358","0.454385224678111","0.476562893174604"
"Very rare","2016","Not Employed","Female","1431","0.301492615360437","0.288485914692649","0.314499316028225"
"Very rare","2016","Not Employed","Male","1535","0.446556087308523","0.429620162821982","0.463492011795065"
"Often","2017","Employed","Female","643","0.0727698214135702","0.067497323795163","0.0780423190319773"
"Often","2017","Employed","Male","261","0.0346653451697482","0.0308297851422348","0.0385009051972617"
"Often","2017","Not Employed","Female","473","0.105210252430708","0.0966723142004131","0.113748190661004"
"Often","2017","Not Employed","Male","156","0.0528998663851335","0.045510728567218","0.060289004203049"
"Rarely","2017","Employed","Female","3568","0.383643072505078","0.373772853715527","0.39351329129463"
"Rarely","2017","Employed","Male","2999","0.354119182862846","0.344091675476419","0.364146690249274"
"Rarely","2017","Not Employed","Female","1625","0.316128801513646","0.303190339153115","0.329067263874178"
"Rarely","2017","Not Employed","Male","1181","0.336820386778173","0.321218278088156","0.352422495468191"
"Sometimes","2017","Employed","Female","1816","0.197367138684867","0.189288413230694","0.205445864139041"
"Sometimes","2017","Employed","Male","985","0.120615536820909","0.113786914520299","0.127444159121518"
"Sometimes","2017","Not Employed","Female","1163","0.250098668272536","0.238047719799158","0.262149616745914"
"Sometimes","2017","Not Employed","Male","454","0.146209483863352","0.134545901364961","0.157873066361744"
"Very often","2017","Employed","Female","144","0.0125841739870816","0.0103215657830158","0.0148467821911474"
"Very often","2017","Employed","Male","66","0.0064228418234871","0.00474787394216792","0.00809780970480629"
"Very often","2017","Not Employed","Female","154","0.0289079334630584","0.0242456121145613","0.0335702548115556"
"Very often","2017","Not Employed","Male","42","0.010767573160304","0.00736053798024308","0.0141746083403648"
"Very rare","2017","Employed","Female","3153","0.333635793409402","0.324065194684175","0.34320639213463"
"Very rare","2017","Employed","Male","4427","0.48417709332301","0.473698704677654","0.494655481968365"
"Very rare","2017","Not Employed","Female","1546","0.299654344320051","0.286906698569028","0.312401990071073"
"Very rare","2017","Not Employed","Male","1692","0.453302689813037","0.436868959829744","0.46973641979633"
"Often","2018","Employed","Female","576","0.0639300379432219","0.0589011404284488","0.068958935457995"
"Often","2018","Employed","Male","252","0.0348108560865569","0.0308858396554273","0.0387358725176865"
"Often","2018","Not Employed","Female","446","0.0898815587151884","0.0817658278296518","0.0979972896007249"
"Often","2018","Not Employed","Male","137","0.0420530686075737","0.0353380994450791","0.0487680377700683"
"Rarely","2018","Employed","Female","3419","0.377442792639501","0.367477699769275","0.387407885509728"
"Rarely","2018","Employed","Male","2718","0.336533728562762","0.32641556637935","0.346651890746175"
"Rarely","2018","Not Employed","Female","1596","0.341805639444883","0.328346723738676","0.35526455515109"
"Rarely","2018","Not Employed","Male","1112","0.335040300943707","0.319248900779604","0.350831701107809"
"Sometimes","2018","Employed","Female","1739","0.192737809198184","0.184629003116556","0.200846615279812"
"Sometimes","2018","Employed","Male","972","0.125759310792206","0.118659226655808","0.132859394928603"
"Sometimes","2018","Not Employed","Female","1019","0.22581360671461","0.213949331744149","0.237677881685072"
"Sometimes","2018","Not Employed","Male","462","0.136844737669947","0.125346455465054","0.148343019874839"
"Very often","2018","Employed","Female","149","0.0181813604741158","0.0154347632642686","0.0209279576839631"
"Very often","2018","Employed","Male","49","0.00492073456454269","0.00342235541559905","0.00641911371348633"
"Very often","2018","Not Employed","Female","162","0.0352836479191824","0.0300484881213951","0.0405188077169696"
"Very often","2018","Not Employed","Male","34","0.0118104150257872","0.00819609031284712","0.0154247397387273"
"Very rare","2018","Employed","Female","3207","0.347707999744977","0.337917733176291","0.357498266313662"
"Very rare","2018","Employed","Male","4387","0.497975369993933","0.487268948006315","0.508681791981551"
"Very rare","2018","Not Employed","Female","1548","0.307215547206136","0.294124811818176","0.320306282594096"
"Very rare","2018","Not Employed","Male","1687","0.474251477752986","0.457545656581252","0.490957298924719"
"Often","2019","Employed","Female","567","0.0613593037832118","0.0563759294268308","0.0663426781395928"
"Often","2019","Employed","Male","228","0.03251799718446","0.0288157022512766","0.0362202921176434"
"Often","2019","Not Employed","Female","434","0.0911378693830206","0.0828027122438507","0.0994730265221904"
"Often","2019","Not Employed","Male","154","0.041547862191765","0.0349452473567886","0.0481504770267415"
"Rarely","2019","Employed","Female","3284","0.374467968416825","0.364417976196475","0.384517960637174"
"Rarely","2019","Employed","Male","2873","0.344825357889756","0.334904121249375","0.354746594530137"
"Rarely","2019","Not Employed","Female","1504","0.33703475364455","0.323344922977935","0.350724584311165"
"Rarely","2019","Not Employed","Male","1162","0.344396941556417","0.328674987045345","0.360118896067488"
"Sometimes","2019","Employed","Female","1624","0.189440133150647","0.181303173637689","0.197577092663604"
"Sometimes","2019","Employed","Male","934","0.108486503802066","0.101995087102997","0.114977920501135"
"Sometimes","2019","Not Employed","Female","984","0.227973328843526","0.215823405874828","0.240123251812224"
"Sometimes","2019","Not Employed","Male","439","0.134212595975245","0.122933905539087","0.145491286411402"
"Very often","2019","Employed","Female","140","0.0208131700721328","0.0178487789097571","0.0237775612345086"
"Very often","2019","Employed","Male","52","0.00659632934247085","0.00490666003084513","0.00828599865409656"
"Very often","2019","Not Employed","Female","139","0.0296514970347639","0.0247389973615973","0.0345639967079305"
"Very often","2019","Not Employed","Male","33","0.00874197474092227","0.00566194763344055","0.011822001848404"
"Very rare","2019","Employed","Female","3294","0.353919424577184","0.343989884039365","0.363848965115003"
"Very rare","2019","Employed","Male","4730","0.507573811781247","0.497138441960644","0.51800918160185"
"Very rare","2019","Not Employed","Female","1519","0.31420255109414","0.300758871970991","0.327646230217288"
"Very rare","2019","Not Employed","Male","1721","0.471100625535651","0.45458481949072","0.487616431580582"
