"plh0185","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Often","2007","Not Employed","vocational + Abi","31","0.0794642586708272","0.0485484456805156","0.110380071661139"
"Often","2007","Not Employed","higher vocational","25","","",""
"Often","2007","Not Employed","higher education","66","0.0833795173116092","0.0674429918421932","0.0993160427810251"
"Often","2007","Employed","in school","1","","",""
"Often","2007","Employed","inadequately","9","","",""
"Often","2007","Employed","general elemantary","62","0.0798705013496935","0.0621594428065461","0.097581559892841"
"Often","2007","Employed","middle vocational","333","0.05666265277555","0.0509073359163899","0.06241796963471"
"Often","2007","Employed","vocational + Abi","65","0.0735243055274695","0.0562409318944936","0.0908076791604454"
"Often","2007","Employed","higher vocational","61","0.0651910907961791","0.0501877848075009","0.0801943967848572"
"Often","2007","Employed","higher education","143","0.0580208869316579","0.0499672961309466","0.0660744777323691"
"Very often","2007","Not Employed","in school","3","","",""
"Very often","2007","Not Employed","inadequately","5","","",""
"Very often","2007","Not Employed","general elemantary","39","0.0270924585917401","0.0182940482450215","0.0358908689384587"
"Very often","2007","Not Employed","middle vocational","91","0.0196133450177097","0.015387827951377","0.0238388620840425"
"Very often","2007","Not Employed","vocational + Abi","9","","",""
"Very often","2007","Not Employed","higher vocational","7","","",""
"Very often","2007","Not Employed","higher education","12","","",""
"Very often","2007","Employed","in school","2","","",""
"Very often","2007","Employed","inadequately","5","","",""
"Very often","2007","Employed","general elemantary","13","","",""
"Very often","2007","Employed","middle vocational","100","0.0175449203387777","0.0142766398263542","0.0208132008512012"
"Very often","2007","Employed","vocational + Abi","12","","",""
"Very often","2007","Employed","higher vocational","13","","",""
"Very often","2007","Employed","higher education","32","0.0125769865651991","0.00873799938123337","0.0164159737491649"
"Very rare","2008","Not Employed","in school","138","0.502883103946554","0.445037557653056","0.560728650240053"
"Very rare","2008","Not Employed","inadequately","35","0.346142187519103","0.259192485815592","0.433091889222614"
"Very rare","2008","Not Employed","general elemantary","379","0.315562446475599","0.289223883668239","0.341901009282959"
"Very rare","2008","Not Employed","middle vocational","1470","0.375679642058057","0.360373842198508","0.390985441917607"
"Very rare","2008","Not Employed","vocational + Abi","100","0.419255930671484","0.358692565310883","0.479819296032084"
"Very rare","2008","Not Employed","higher vocational","174","0.409890146365571","0.364749700749034","0.455030591982108"
"Very rare","2008","Not Employed","higher education","528","0.45013992624774","0.421485371003072","0.478794481492409"
"Very rare","2008","Employed","in school","24","","",""
"Very rare","2008","Employed","inadequately","25","","",""
"Very rare","2008","Employed","general elemantary","354","0.409049213842914","0.375601034484023","0.442497393201806"
"Very rare","2008","Employed","middle vocational","2372","0.398514095479717","0.386021385557002","0.411006805402433"
"Very rare","2008","Employed","vocational + Abi","342","0.396176948466955","0.363121006400515","0.429232890533394"
"Very rare","2008","Employed","higher vocational","387","0.396759957552511","0.36581274961632","0.427707165488701"
"Very rare","2008","Employed","higher education","1331","0.430239527562486","0.412636634396614","0.447842420728358"
"Rarely","2008","Not Employed","in school","105","0.355886296928288","0.300494679707831","0.411277914148746"
"Rarely","2008","Not Employed","inadequately","35","0.320442705279966","0.235154808448612","0.405730602111321"
"Rarely","2008","Not Employed","general elemantary","395","0.322901643451661","0.296401787771695","0.349401499131627"
"Rarely","2008","Not Employed","middle vocational","1208","0.313086754976184","0.29843037405007","0.327743135902297"
"Rarely","2008","Not Employed","vocational + Abi","80","0.281009554563346","0.225839920458935","0.336179188667758"
"Rarely","2008","Not Employed","higher vocational","161","0.319089351279407","0.276306779439085","0.361871923119729"
"Rarely","2008","Not Employed","higher education","385","0.313993038381064","0.287261861326974","0.340724215435155"
"Rarely","2008","Employed","in school","34","0.599298611168034","0.480167971923792","0.718429250412277"
"Rarely","2008","Employed","inadequately","21","","",""
"Rarely","2008","Employed","general elemantary","288","0.333653036901774","0.301575072782259","0.365731001021288"
"Rarely","2008","Employed","middle vocational","2138","0.354095669184181","0.34189267256354","0.366298665804822"
"Rarely","2008","Employed","vocational + Abi","298","0.34505475225029","0.312925797470655","0.377183707029926"
"Rarely","2008","Employed","higher vocational","364","0.35958271093705","0.329226790939812","0.389938630934289"
"Rarely","2008","Employed","higher education","1091","0.350031322727199","0.333073018990585","0.366989626463812"
"Sometimes","2008","Not Employed","in school","27","","",""
"Sometimes","2008","Not Employed","inadequately","26","","",""
"Sometimes","2008","Not Employed","general elemantary","258","0.220997012253448","0.197481997041481","0.244512027465416"
"Sometimes","2008","Not Employed","middle vocational","805","0.203556800713727","0.190831628648297","0.216281972779157"
"Sometimes","2008","Not Employed","vocational + Abi","49","0.204851263883944","0.155315198125598","0.25438732964229"
"Sometimes","2008","Not Employed","higher vocational","82","0.171283912823226","0.136703765261632","0.20586406038482"
"Sometimes","2008","Not Employed","higher education","176","0.171967009472243","0.150232982538256","0.19370103640623"
"Sometimes","2008","Employed","in school","5","","",""
"Sometimes","2008","Employed","inadequately","14","","",""
"Sometimes","2008","Employed","general elemantary","127","0.170123916727529","0.144561709248968","0.195686124206091"
"Sometimes","2008","Employed","middle vocational","978","0.171381497281157","0.161765787105394","0.18099720745692"
"Sometimes","2008","Employed","vocational + Abi","137","0.169249576106401","0.143907092529694","0.194592059683108"
"Sometimes","2008","Employed","higher vocational","153","0.185203785018248","0.160630574288052","0.209776995748443"
"Sometimes","2008","Employed","higher education","457","0.166292470050503","0.153054362805251","0.179530577295755"
"Often","2008","Not Employed","in school","11","","",""
"Often","2008","Not Employed","inadequately","15","","",""
"Often","2008","Not Employed","general elemantary","129","0.105410515817815","0.0880070251444491","0.122814006491182"
"Often","2008","Not Employed","middle vocational","293","0.0912756214509671","0.0821736191722977","0.100377623729637"
"Often","2008","Not Employed","vocational + Abi","18","","",""
"Often","2008","Not Employed","higher vocational","30","0.0697991097446434","0.0464118689688201","0.0931863505204667"
"Often","2008","Not Employed","higher education","60","0.0574475451972891","0.0440451532823386","0.0708499371122397"
"Often","2008","Employed","in school","2","","",""
"Often","2008","Employed","inadequately","6","","",""
"Often","2008","Employed","general elemantary","46","0.0663677163167627","0.0494330980214086","0.0833023346121169"
"Often","2008","Employed","middle vocational","327","0.0589925590382084","0.0529805831251871","0.0650045349512297"
"Often","2008","Employed","vocational + Abi","51","0.0793331952853616","0.0610678112107813","0.097598579359942"
"Often","2008","Employed","higher vocational","46","0.0472840825968794","0.0338579272226289","0.0607102379711298"
"Often","2008","Employed","higher education","128","0.0403851668081284","0.0333860674663892","0.0473842661498677"
"Very often","2008","Not Employed","in school","6","","",""
"Very often","2008","Not Employed","inadequately","4","","",""
"Very often","2008","Not Employed","general elemantary","35","0.0351283820014765","0.0246944899204567","0.0455622740824963"
"Very often","2008","Not Employed","middle vocational","70","0.0164011808010651","0.0123870639700158","0.0204152976321145"
"Very often","2008","Not Employed","vocational + Abi","8","","",""
"Very often","2008","Not Employed","higher vocational","9","","",""
"Very often","2008","Not Employed","higher education","9","","",""
"Very often","2008","Employed","in school","","","",""
"Very often","2008","Employed","inadequately","4","","",""
"Very often","2008","Employed","general elemantary","15","","",""
"Very often","2008","Employed","middle vocational","85","0.0170161790167358","0.0137160851495879","0.0203162728838837"
"Very often","2008","Employed","vocational + Abi","13","","",""
"Very often","2008","Employed","higher vocational","10","","",""
"Very often","2008","Employed","higher education","32","0.0130515128516844","0.00901635608801888","0.0170866696153499"
"Very rare","2009","Not Employed","in school","122","0.435966427464185","0.374619865149265","0.497312989779104"
"Very rare","2009","Not Employed","inadequately","17","","",""
"Very rare","2009","Not Employed","general elemantary","344","0.322942978652914","0.294632774828895","0.351253182476933"
"Very rare","2009","Not Employed","middle vocational","1386","0.382082657946508","0.366028692912198","0.398136622980818"
"Very rare","2009","Not Employed","vocational + Abi","85","0.330507795531631","0.271485405211415","0.389530185851846"
"Very rare","2009","Not Employed","higher vocational","192","0.398886544720518","0.351944406462973","0.445828682978062"
"Very rare","2009","Not Employed","higher education","508","0.455642008602591","0.42615728952784","0.485126727677341"
"Very rare","2009","Employed","in school","25","","",""
"Very rare","2009","Employed","inadequately","27","","",""
"Very rare","2009","Employed","general elemantary","307","0.385366953225085","0.350536217541186","0.420197688908984"
"Very rare","2009","Employed","middle vocational","2181","0.394506830420909","0.381622971475132","0.407390689366685"
"Very rare","2009","Employed","vocational + Abi","280","0.344049034435929","0.310207814473832","0.377890254398026"
"Very rare","2009","Employed","higher vocational","335","0.369309060827875","0.337848449806022","0.400769671849729"
"Very rare","2009","Employed","higher education","1251","0.412081621059583","0.394259293476453","0.429903948642714"
"Rarely","2009","Not Employed","in school","81","0.364151954714154","0.304622867509403","0.423681041918904"
"Rarely","2009","Not Employed","inadequately","33","0.357040337473515","0.260693648537138","0.453387026409893"
"Rarely","2009","Not Employed","general elemantary","330","0.320090073107073","0.291845875354894","0.348334270859252"
"Rarely","2009","Not Employed","middle vocational","1087","0.30624601822821","0.291016841470099","0.321475194986321"
"Rarely","2009","Not Employed","vocational + Abi","85","0.358336048172724","0.298169894501048","0.418502201844399"
"Rarely","2009","Not Employed","higher vocational","128","0.362214168861825","0.316137603235915","0.408290734487735"
"Rarely","2009","Not Employed","higher education","335","0.27054073120182","0.244240493893171","0.296840968510469"
"Rarely","2009","Employed","in school","28","","",""
"Rarely","2009","Employed","inadequately","14","","",""
"Rarely","2009","Employed","general elemantary","262","0.36915745752934","0.334620524444812","0.403694390613869"
"Rarely","2009","Employed","middle vocational","1962","0.350542268392518","0.337964322682912","0.363120214102124"
"Rarely","2009","Employed","vocational + Abi","270","0.376000022034194","0.341494677066231","0.410505367002158"
"Rarely","2009","Employed","higher vocational","336","0.349010219088846","0.317938160075935","0.380082278101756"
"Rarely","2009","Employed","higher education","1057","0.364273565953574","0.346848948809636","0.381698183097512"
"Sometimes","2009","Not Employed","in school","39","0.176351770157038","0.129202820034474","0.223500720279602"
"Sometimes","2009","Not Employed","inadequately","26","","",""
"Sometimes","2009","Not Employed","general elemantary","239","0.24406705602175","0.218061648293318","0.270072463750182"
"Sometimes","2009","Not Employed","middle vocational","709","0.210714820256264","0.197240620772981","0.224189019739548"
"Sometimes","2009","Not Employed","vocational + Abi","50","0.229087818844217","0.176357957357882","0.281817680330551"
"Sometimes","2009","Not Employed","higher vocational","66","0.160582551066873","0.12538616093699","0.195778941196755"
"Sometimes","2009","Not Employed","higher education","186","0.18769763689128","0.16458065809098","0.210814615691581"
"Sometimes","2009","Employed","in school","5","","",""
"Sometimes","2009","Employed","inadequately","19","","",""
"Sometimes","2009","Employed","general elemantary","127","0.173152397815738","0.14607266032578","0.200232135305697"
"Sometimes","2009","Employed","middle vocational","1002","0.187838575012068","0.177542359001142","0.198134791022994"
"Sometimes","2009","Employed","vocational + Abi","150","0.186616411523869","0.158862591285978","0.21437023176176"
"Sometimes","2009","Employed","higher vocational","154","0.195272536347467","0.169431562830675","0.221113509864258"
"Sometimes","2009","Employed","higher education","449","0.161130993840675","0.147818761215585","0.174443226465765"
"Often","2009","Not Employed","in school","8","","",""
"Often","2009","Not Employed","inadequately","12","","",""
"Often","2009","Not Employed","general elemantary","107","0.0924404222536891","0.0749042023778553","0.109976642129523"
"Often","2009","Not Employed","middle vocational","269","0.0780308915131698","0.0691689286261418","0.0868928544001977"
"Often","2009","Not Employed","vocational + Abi","16","","",""
"Often","2009","Not Employed","higher vocational","27","","",""
"Often","2009","Not Employed","higher education","60","0.0829888212882566","0.0666568003880626","0.0993208421884507"
"Often","2009","Employed","in school","3","","",""
"Often","2009","Employed","inadequately","9","","",""
"Often","2009","Employed","general elemantary","41","0.0551361111408835","0.0388010730859205","0.0714711491958466"
"Often","2009","Employed","middle vocational","295","0.054304970468943","0.0483310502550041","0.0602788906828818"
"Often","2009","Employed","vocational + Abi","48","0.0774933048962821","0.0584467248573033","0.0965398849352609"
"Often","2009","Employed","higher vocational","60","0.0657518902804765","0.0495953223459681","0.0819084582149848"
"Often","2009","Employed","higher education","140","0.0482406098363516","0.0404819937836059","0.0559992258890974"
"Very often","2009","Not Employed","in school","1","","",""
"Very often","2009","Not Employed","inadequately","7","","",""
"Very often","2009","Not Employed","general elemantary","28","","",""
"Very often","2009","Not Employed","middle vocational","68","0.0229256120558482","0.0179806525244129","0.0278705715872836"
"Very often","2009","Not Employed","vocational + Abi","8","","",""
"Very often","2009","Not Employed","higher vocational","5","","",""
"Very often","2009","Not Employed","higher education","7","","",""
"Very often","2009","Employed","in school","","","",""
"Very often","2009","Employed","inadequately","3","","",""
"Very often","2009","Employed","general elemantary","13","","",""
"Very often","2009","Employed","middle vocational","88","0.0128073557055625","0.00984324264492679","0.0157714687661982"
"Very often","2009","Employed","vocational + Abi","9","","",""
"Very often","2009","Employed","higher vocational","19","","",""
"Very often","2009","Employed","higher education","33","0.0142732093098167","0.00997830612719483","0.0185681124924386"
"Very rare","2010","Not Employed","in school","108","0.509720070426922","0.442427350074636","0.577012790779209"
"Very rare","2010","Not Employed","inadequately","26","","",""
"Very rare","2010","Not Employed","general elemantary","295","0.282298982097976","0.25364596496051","0.310951999235442"
"Very rare","2010","Not Employed","middle vocational","1196","0.344653165615968","0.328341457913918","0.360964873318018"
"Very rare","2010","Not Employed","vocational + Abi","72","0.295856186415035","0.23595069005388","0.35576168277619"
"Very rare","2010","Not Employed","higher vocational","160","0.389110098523587","0.34133123455309","0.436888962494084"
"Very rare","2010","Not Employed","higher education","458","0.395620406433889","0.366471015646945","0.424769797220833"
"Very rare","2010","Employed","in school","22","","",""
"Very rare","2010","Employed","inadequately","21","","",""
"Very rare","2010","Employed","general elemantary","271","0.370674751049305","0.334452801645615","0.406896700452995"
"Very rare","2010","Employed","middle vocational","1983","0.378095324170922","0.364721211848783","0.39146943649306"
"Very rare","2010","Employed","vocational + Abi","287","0.366949978513962","0.331769405741628","0.402130551286296"
"Very rare","2010","Employed","higher vocational","332","0.392734250180059","0.359999893060536","0.425468607299582"
"Very rare","2010","Employed","higher education","1122","0.388454077997388","0.370250762225902","0.406657393768874"
"Rarely","2010","Not Employed","in school","66","0.296120553113149","0.234664653762096","0.357576452464201"
"Rarely","2010","Not Employed","inadequately","25","","",""
"Rarely","2010","Not Employed","general elemantary","300","0.336838242964234","0.306752249573451","0.366924236355016"
"Rarely","2010","Not Employed","middle vocational","1100","0.340809924065453","0.324541925025175","0.357077923105732"
"Rarely","2010","Not Employed","vocational + Abi","74","0.398841609679882","0.334574266554898","0.463108952804866"
"Rarely","2010","Not Employed","higher vocational","143","0.383647224849305","0.335993285938397","0.431301163760212"
"Rarely","2010","Not Employed","higher education","360","0.320725038625955","0.292900723691981","0.348549353559929"
"Rarely","2010","Employed","in school","20","","",""
"Rarely","2010","Employed","inadequately","12","","",""
"Rarely","2010","Employed","general elemantary","246","0.364735744203316","0.328636001026675","0.400835487379958"
"Rarely","2010","Employed","middle vocational","1881","0.373912044244754","0.360567467492951","0.387256620996557"
"Rarely","2010","Employed","vocational + Abi","260","0.383998516124432","0.348497881979239","0.419499150269626"
"Rarely","2010","Employed","higher vocational","319","0.351481179752646","0.319479161883806","0.383483197621485"
"Rarely","2010","Employed","higher education","1059","0.394138383598488","0.375887781013775","0.412388986183201"
"Sometimes","2010","Not Employed","in school","25","","",""
"Sometimes","2010","Not Employed","inadequately","22","","",""
"Sometimes","2010","Not Employed","general elemantary","221","0.22826981017644","0.201551997155577","0.254987623197304"
"Sometimes","2010","Not Employed","middle vocational","651","0.210132918821323","0.196150035126797","0.224115802515849"
"Sometimes","2010","Not Employed","vocational + Abi","51","0.203221622823655","0.150407583201073","0.256035662446237"
"Sometimes","2010","Not Employed","higher vocational","75","0.175596088506566","0.138310110765992","0.21288206624714"
"Sometimes","2010","Not Employed","higher education","191","0.184223107503817","0.161113477320443","0.20733273768719"
"Sometimes","2010","Employed","in school","12","","",""
"Sometimes","2010","Employed","inadequately","9","","",""
"Sometimes","2010","Employed","general elemantary","113","0.185685113327454","0.156522766557785","0.214847460097124"
"Sometimes","2010","Employed","middle vocational","864","0.187068901722371","0.176313414986528","0.197824388458213"
"Sometimes","2010","Employed","vocational + Abi","133","0.195503006070912","0.166554950926813","0.224451061215012"
"Sometimes","2010","Employed","higher vocational","158","0.207630068727006","0.180442263446682","0.234817874007331"
"Sometimes","2010","Employed","higher education","454","0.174479418396609","0.160305100190386","0.188653736602832"
"Often","2010","Not Employed","in school","12","","",""
"Often","2010","Not Employed","inadequately","13","","",""
"Often","2010","Not Employed","general elemantary","103","0.130392189304762","0.108956797461248","0.151827581148277"
"Often","2010","Not Employed","middle vocational","253","0.0847075972466213","0.0751507685400814","0.0942644259531613"
"Often","2010","Not Employed","vocational + Abi","23","","",""
"Often","2010","Not Employed","higher vocational","19","","",""
"Often","2010","Not Employed","higher education","64","0.0938502337185717","0.0764661055734249","0.111234361863719"
"Often","2010","Employed","in school","3","","",""
"Often","2010","Employed","inadequately","4","","",""
"Often","2010","Employed","general elemantary","43","0.0558070201151881","0.0385918016071365","0.0730222386232397"
"Often","2010","Employed","middle vocational","276","0.0518649103167412","0.0457488138398763","0.0579810067936062"
"Often","2010","Employed","vocational + Abi","30","0.0408441497561861","0.0263967403910739","0.0552915591212984"
"Often","2010","Employed","higher vocational","44","0.0440099322399081","0.0302610600833886","0.0577588043964276"
"Often","2010","Employed","higher education","98","0.0337325855197244","0.0269897959690996","0.0404753750703493"
"Very often","2010","Not Employed","in school","1","","",""
"Very often","2010","Not Employed","inadequately","5","","",""
"Very often","2010","Not Employed","general elemantary","29","","",""
"Very often","2010","Not Employed","middle vocational","61","0.0196963942506345","0.0149271852380576","0.0244656032632114"
"Very often","2010","Not Employed","vocational + Abi","3","","",""
"Very often","2010","Not Employed","higher vocational","3","","",""
"Very often","2010","Not Employed","higher education","8","","",""
"Very often","2010","Employed","in school","","","",""
"Very often","2010","Employed","inadequately","3","","",""
"Very often","2010","Employed","general elemantary","10","","",""
"Very often","2010","Employed","middle vocational","46","0.00905881954521214","0.00644568275406801","0.0116719563363563"
"Very often","2010","Employed","vocational + Abi","11","","",""
"Very often","2010","Employed","higher vocational","2","","",""
"Very often","2010","Employed","higher education","21","","",""
"Very rare","2011","Not Employed","in school","93","0.36982825851828","0.309745237797898","0.429911279238662"
"Very rare","2011","Not Employed","inadequately","50","0.367668552748462","0.287221677260637","0.448115428236286"
"Very rare","2011","Not Employed","general elemantary","436","0.334532819681037","0.308490885667626","0.360574753694447"
"Very rare","2011","Not Employed","middle vocational","1666","0.377661236988555","0.363037660254055","0.392284813723055"
"Very rare","2011","Not Employed","vocational + Abi","96","0.34387331820784","0.287215571554235","0.400531064861444"
"Very rare","2011","Not Employed","higher vocational","209","0.407468961510587","0.363046565364036","0.451891357657139"
"Very rare","2011","Not Employed","higher education","610","0.437512447510127","0.410901574466466","0.464123320553788"
"Very rare","2011","Employed","in school","26","","",""
"Very rare","2011","Employed","inadequately","51","0.606112079266571","0.506807467550216","0.705416690982925"
"Very rare","2011","Employed","general elemantary","364","0.383226277705568","0.351586383763379","0.414866171647758"
"Very rare","2011","Employed","middle vocational","2342","0.375790643716005","0.363780437714768","0.387800849717241"
"Very rare","2011","Employed","vocational + Abi","322","0.329369380274366","0.299212211274285","0.359526549274448"
"Very rare","2011","Employed","higher vocational","368","0.37448428936528","0.344135824941521","0.404832753789038"
"Very rare","2011","Employed","higher education","1306","0.387802089193769","0.37105559834924","0.404548580038297"
"Rarely","2011","Not Employed","in school","85","0.305050686572206","0.247746702280466","0.362354670863946"
"Rarely","2011","Not Employed","inadequately","39","0.249382609994674","0.177196948330333","0.321568271659016"
"Rarely","2011","Not Employed","general elemantary","364","0.279465953947796","0.254698449213637","0.304233458681956"
"Rarely","2011","Not Employed","middle vocational","1319","0.316747080961651","0.302714549162196","0.330779612761105"
"Rarely","2011","Not Employed","vocational + Abi","76","0.29501990594445","0.240622236177612","0.349417575711287"
"Rarely","2011","Not Employed","higher vocational","147","0.333088098955902","0.290477959681293","0.375698238230511"
"Rarely","2011","Not Employed","higher education","399","0.296606341175795","0.272104602793363","0.321108079558228"
"Rarely","2011","Employed","in school","20","","",""
"Rarely","2011","Employed","inadequately","17","","",""
"Rarely","2011","Employed","general elemantary","310","0.36923840265559","0.33783110999472","0.400645695316459"
"Rarely","2011","Employed","middle vocational","2263","0.361143486115131","0.349232330607287","0.373054641622975"
"Rarely","2011","Employed","vocational + Abi","359","0.401737626661165","0.370280114824762","0.433195138497567"
"Rarely","2011","Employed","higher vocational","348","0.346616175897396","0.316775448065047","0.376456903729744"
"Rarely","2011","Employed","higher education","1195","0.358472291301368","0.341990351333168","0.374954231269568"
"Sometimes","2011","Not Employed","in school","55","0.245920441703488","0.192324963565217","0.299515919841758"
"Sometimes","2011","Not Employed","inadequately","32","0.234940061647784","0.164204986773437","0.305675136522132"
"Sometimes","2011","Not Employed","general elemantary","307","0.253766309498781","0.229747860686956","0.277784758310606"
"Sometimes","2011","Not Employed","middle vocational","847","0.204070947836309","0.191914218542699","0.216227677129919"
"Sometimes","2011","Not Employed","vocational + Abi","70","0.269405584692834","0.216487065839075","0.322324103546593"
"Sometimes","2011","Not Employed","higher vocational","82","0.187676795595335","0.152377268964541","0.22297632222613"
"Sometimes","2011","Not Employed","higher education","243","0.185493943516198","0.164643298988901","0.206344588043495"
"Sometimes","2011","Employed","in school","10","","",""
"Sometimes","2011","Employed","inadequately","17","","",""
"Sometimes","2011","Employed","general elemantary","168","0.176336895044763","0.151534658305742","0.201139131783784"
"Sometimes","2011","Employed","middle vocational","1203","0.191808847072349","0.182045388192852","0.201572305951846"
"Sometimes","2011","Employed","vocational + Abi","192","0.19840262002974","0.172813278236113","0.223991961823368"
"Sometimes","2011","Employed","higher vocational","193","0.203138881820047","0.177910542931044","0.228367220709049"
"Sometimes","2011","Employed","higher education","569","0.192019741065371","0.178482002049505","0.205557480081236"
"Often","2011","Not Employed","in school","14","","",""
"Often","2011","Not Employed","inadequately","11","","",""
"Often","2011","Not Employed","general elemantary","121","0.100953521601513","0.084325431985176","0.117581611217851"
"Often","2011","Not Employed","middle vocational","298","0.0805989621245049","0.0723877703354254","0.0888101539135844"
"Often","2011","Not Employed","vocational + Abi","24","","",""
"Often","2011","Not Employed","higher vocational","25","","",""
"Often","2011","Not Employed","higher education","66","0.0651774367447864","0.0519364396688546","0.0784184338207183"
"Often","2011","Employed","in school","5","","",""
"Often","2011","Employed","inadequately","4","","",""
"Often","2011","Employed","general elemantary","54","0.0644524955336038","0.0484717425529076","0.0804332485142999"
"Often","2011","Employed","middle vocational","364","0.0613858811613173","0.055433508319298","0.0673382540033367"
"Often","2011","Employed","vocational + Abi","45","0.0478981060633646","0.0341953428103761","0.061600869316353"
"Often","2011","Employed","higher vocational","57","0.0638975113871353","0.0485617804226146","0.079233242351656"
"Often","2011","Employed","higher education","152","0.0492932441095737","0.0418529549698247","0.0567335332493227"
"Very often","2011","Not Employed","in school","1","","",""
"Very often","2011","Not Employed","inadequately","6","","",""
"Very often","2011","Not Employed","general elemantary","33","0.0312813952708728","0.0216734078438594","0.0408893826978861"
"Very often","2011","Not Employed","middle vocational","92","0.0209217720889805","0.0166046243956412","0.0252389197823198"
"Very often","2011","Not Employed","vocational + Abi","4","","",""
"Very often","2011","Not Employed","higher vocational","7","","",""
"Very often","2011","Not Employed","higher education","17","","",""
"Very often","2011","Employed","in school","2","","",""
"Very often","2011","Employed","inadequately","4","","",""
"Very often","2011","Employed","general elemantary","11","","",""
"Very often","2011","Employed","middle vocational","75","0.00987114193519817","0.00741958549779798","0.0123226983725984"
"Very often","2011","Employed","vocational + Abi","15","","",""
"Very often","2011","Employed","higher vocational","11","","",""
"Very often","2011","Employed","higher education","30","0.012412634329919","0.008607302218316","0.016217966441522"
"Very rare","2012","Not Employed","in school","93","0.418912082786007","0.352653726883132","0.485170438688882"
