"plh0185","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Rarely","2007","Part Time","Couple + C. LE 16 ","416","0.33557743056632","0.308872272817266","0.362282588315374"
"Rarely","2007","Part Time","Couple + C. GT 16 ","325","0.323289433331858","0.293049030695323","0.353529835968392"
"Rarely","2007","Part Time","Couple + C. LE and GT 16","133","0.292032503311399","0.24865004872269","0.335414957900109"
"Rarely","2007","Not Working","1-pers.-HH","434","0.268708547992248","0.246946993148635","0.29047010283586"
"Rarely","2007","Not Working","(Married) couple without C. ","1044","0.289089633163548","0.274614708013822","0.303564558313274"
"Rarely","2007","Not Working","Single parent ","98","0.260397658164318","0.216098538904697","0.304696777423938"
"Rarely","2007","Not Working","Couple + C. LE 16 ","226","0.378231037733113","0.340630785045501","0.415831290420725"
"Rarely","2007","Not Working","Couple + C. GT 16 ","309","0.285939669153602","0.258017203896735","0.313862134410469"
"Rarely","2007","Not Working","Couple + C. LE and GT 16","112","0.307604074116747","0.259529023127773","0.355679125105721"
"Sometimes","2007","Full Time","1-pers.-HH","182","0.180376944199973","0.157498271900523","0.203255616499423"
"Sometimes","2007","Full Time","(Married) couple without C. ","418","0.186307720746064","0.170684937930279","0.20193050356185"
"Sometimes","2007","Full Time","Single parent ","70","0.217036586841333","0.172959217970319","0.261113955712346"
"Sometimes","2007","Full Time","Couple + C. LE 16 ","237","0.129125100543621","0.113377759299436","0.144872441787807"
"Sometimes","2007","Full Time","Couple + C. GT 16 ","288","0.177922709869461","0.159218156680683","0.19662726305824"
"Sometimes","2007","Full Time","Couple + C. LE and GT 16","79","0.167267068285831","0.136411181976434","0.198122954595228"
"Sometimes","2007","Part Time","1-pers.-HH","84","0.178115399673486","0.143958320346633","0.212272479000339"
"Sometimes","2007","Part Time","(Married) couple without C. ","261","0.23679156043527","0.212788906733598","0.260794214136943"
"Sometimes","2007","Part Time","Single parent ","74","0.222323940671319","0.180350951769485","0.264296929573153"
"Sometimes","2007","Part Time","Couple + C. LE 16 ","240","0.207517088097948","0.184582102440241","0.230452073755655"
"Sometimes","2007","Part Time","Couple + C. GT 16 ","170","0.192657529839279","0.167159170997487","0.218155888681072"
"Sometimes","2007","Part Time","Couple + C. LE and GT 16","108","0.331065614740299","0.286166201664669","0.375965027815929"
"Sometimes","2007","Not Working","1-pers.-HH","346","0.232638390962437","0.211896676130492","0.253380105794381"
"Sometimes","2007","Not Working","(Married) couple without C. ","757","0.203583654381093","0.190726816155893","0.216440492606293"
"Sometimes","2007","Not Working","Single parent ","83","0.214332553282511","0.172909618580889","0.255755487984134"
"Sometimes","2007","Not Working","Couple + C. LE 16 ","126","0.189620899823692","0.159227108352456","0.220014691294928"
"Sometimes","2007","Not Working","Couple + C. GT 16 ","210","0.230976046791782","0.204932357450471","0.257019736133092"
"Sometimes","2007","Not Working","Couple + C. LE and GT 16","71","0.242807148826939","0.198140800628882","0.287473497024996"
"Often","2007","Full Time","1-pers.-HH","67","0.069865723845437","0.0546973812990302","0.0850340663918437"
"Often","2007","Full Time","(Married) couple without C. ","111","0.0470108801937251","0.038517979736903","0.0555037806505472"
"Often","2007","Full Time","Single parent ","21","","",""
"Often","2007","Full Time","Couple + C. LE 16 ","55","0.0383484103958137","0.0293304862936658","0.0473663344979615"
"Often","2007","Full Time","Couple + C. GT 16 ","63","0.0367619778793021","0.0275587205815888","0.0459652351770154"
"Often","2007","Full Time","Couple + C. LE and GT 16","17","","",""
"Often","2007","Part Time","1-pers.-HH","45","0.0826445871261904","0.05806352791037","0.107225646342011"
"Often","2007","Part Time","(Married) couple without C. ","91","0.0885587932058933","0.0725176711945409","0.104599915217246"
"Often","2007","Part Time","Single parent ","47","0.114259636145957","0.0821469191158604","0.146372353176054"
"Often","2007","Part Time","Couple + C. LE 16 ","68","0.0703571102639141","0.0558931020376976","0.0848211184901306"
"Often","2007","Part Time","Couple + C. GT 16 ","65","0.0885458727697559","0.0701787171886129","0.106913028350899"
"Often","2007","Part Time","Couple + C. LE and GT 16","29","","",""
"Often","2007","Not Working","1-pers.-HH","150","0.0892522576186717","0.0752559786746818","0.103248536562662"
"Often","2007","Not Working","(Married) couple without C. ","293","0.0883752833985689","0.079312406114141","0.0974381606829967"
"Often","2007","Not Working","Single parent ","33","0.0869113889450827","0.0584751454672499","0.115347632422915"
"Often","2007","Not Working","Couple + C. LE 16 ","51","0.0881382157034437","0.0661573751177704","0.110119056289117"
"Often","2007","Not Working","Couple + C. GT 16 ","63","0.0724152112624107","0.0563996998691818","0.0884307226556395"
"Often","2007","Not Working","Couple + C. LE and GT 16","24","","",""
"Very often","2007","Full Time","1-pers.-HH","21","","",""
"Very often","2007","Full Time","(Married) couple without C. ","30","0.0114022637891165","0.00714217923342688","0.0156623483448061"
"Very often","2007","Full Time","Single parent ","7","","",""
"Very often","2007","Full Time","Couple + C. LE 16 ","8","","",""
"Very often","2007","Full Time","Couple + C. GT 16 ","11","","",""
"Very often","2007","Full Time","Couple + C. LE and GT 16","5","","",""
"Very often","2007","Part Time","1-pers.-HH","15","","",""
"Very often","2007","Part Time","(Married) couple without C. ","21","","",""
"Very often","2007","Part Time","Single parent ","17","","",""
"Very often","2007","Part Time","Couple + C. LE 16 ","21","","",""
"Very often","2007","Part Time","Couple + C. GT 16 ","13","","",""
"Very often","2007","Part Time","Couple + C. LE and GT 16","5","","",""
"Very often","2007","Not Working","1-pers.-HH","39","0.0225566487489927","0.015267328695612","0.0298459688023735"
"Very often","2007","Not Working","(Married) couple without C. ","75","0.0181475198946034","0.0138854123369414","0.0224096274522653"
"Very often","2007","Not Working","Single parent ","13","","",""
"Very often","2007","Not Working","Couple + C. LE 16 ","10","","",""
"Very often","2007","Not Working","Couple + C. GT 16 ","21","","",""
"Very often","2007","Not Working","Couple + C. LE and GT 16","9","","",""
"Very rare","2008","Full Time","1-pers.-HH","457","0.43900553221882","0.409002785286182","0.469008279151458"
"Very rare","2008","Full Time","(Married) couple without C. ","988","0.417743853149023","0.397752696938199","0.437735009359846"
"Very rare","2008","Full Time","Single parent ","121","0.329397559606547","0.279586269343873","0.379208849869221"
"Very rare","2008","Full Time","Couple + C. LE 16 ","787","0.483419685360826","0.458700773058511","0.508138597663142"
"Very rare","2008","Full Time","Couple + C. GT 16 ","658","0.425880699428348","0.401087563195121","0.450673835661575"
"Very rare","2008","Full Time","Couple + C. LE and GT 16","237","0.478623006270713","0.436054052950145","0.521191959591282"
"Very rare","2008","Part Time","1-pers.-HH","155","0.325106465468482","0.282019034397548","0.368193896539416"
"Very rare","2008","Part Time","(Married) couple without C. ","432","0.375403743850181","0.346524540993455","0.404282946706907"
"Very rare","2008","Part Time","Single parent ","134","0.384100752635462","0.334271432232281","0.433930073038644"
"Very rare","2008","Part Time","Couple + C. LE 16 ","406","0.360784358000683","0.332870786606924","0.388697929394441"
"Very rare","2008","Part Time","Couple + C. GT 16 ","323","0.354621948942186","0.323436372395338","0.385807525489034"
"Very rare","2008","Part Time","Couple + C. LE and GT 16","136","0.342533103471188","0.294944317057647","0.390121889884729"
"Very rare","2008","Not Working","1-pers.-HH","611","0.401269172205216","0.376724772412903","0.425813571997529"
"Very rare","2008","Not Working","(Married) couple without C. ","1409","0.3718617671411","0.356165495758711","0.38755803852349"
"Very rare","2008","Not Working","Single parent ","134","0.321362759583065","0.274284672366052","0.368440846800079"
"Very rare","2008","Not Working","Couple + C. LE 16 ","186","0.366761998649273","0.32435056992572","0.409173427372825"
"Very rare","2008","Not Working","Couple + C. GT 16 ","369","0.402769909865324","0.371197511553525","0.434342308177124"
"Very rare","2008","Not Working","Couple + C. LE and GT 16","122","0.410091189015029","0.354710361931121","0.465472016098937"
"Rarely","2008","Full Time","1-pers.-HH","354","0.33141369034785","0.302955276210164","0.359872104485535"
"Rarely","2008","Full Time","(Married) couple without C. ","862","0.354436421953679","0.335047015287952","0.373825828619407"
"Rarely","2008","Full Time","Single parent ","141","0.426126970243104","0.373717175784287","0.478536764701921"
"Rarely","2008","Full Time","Couple + C. LE 16 ","528","0.345257861813908","0.321739601163739","0.368776122464077"
"Rarely","2008","Full Time","Couple + C. GT 16 ","568","0.372480126868528","0.348239061132403","0.396721192604653"
"Rarely","2008","Full Time","Couple + C. LE and GT 16","197","0.343971928289481","0.303491698678876","0.384452157900086"
"Rarely","2008","Part Time","1-pers.-HH","148","0.324479464461299","0.281413611742105","0.367545317180494"
"Rarely","2008","Part Time","(Married) couple without C. ","370","0.353351685884118","0.324843218387509","0.381860153380726"
"Rarely","2008","Part Time","Single parent ","111","0.291219897906019","0.244674812726747","0.33776498308529"
"Rarely","2008","Part Time","Couple + C. LE 16 ","444","0.357028937098995","0.329179573130927","0.384878301067064"
"Rarely","2008","Part Time","Couple + C. GT 16 ","355","0.370302330059007","0.33882425683321","0.401780403284805"
"Rarely","2008","Part Time","Couple + C. LE and GT 16","141","0.355978327975969","0.307963162487958","0.403993493463979"
"Rarely","2008","Not Working","1-pers.-HH","418","0.257290318446641","0.235400610198941","0.279180026694342"
"Rarely","2008","Not Working","(Married) couple without C. ","1190","0.337651674823926","0.322292927498231","0.35301042214962"
"Rarely","2008","Not Working","Single parent ","126","0.33409305910879","0.286543916695812","0.381642201521767"
"Rarely","2008","Not Working","Couple + C. LE 16 ","173","0.350907385131231","0.308906654923576","0.392908115338885"
"Rarely","2008","Not Working","Couple + C. GT 16 ","326","0.33894191973592","0.308470641311827","0.369413198160013"
"Rarely","2008","Not Working","Couple + C. LE and GT 16","118","0.356879793326707","0.302936950078857","0.410822636574557"
"Sometimes","2008","Full Time","1-pers.-HH","166","0.164293200792114","0.141891370846818","0.186695030737409"
"Sometimes","2008","Full Time","(Married) couple without C. ","346","0.156271775325549","0.141553144942409","0.170990405708689"
"Sometimes","2008","Full Time","Single parent ","57","0.169846434331603","0.130050154702865","0.20964271396034"
"Sometimes","2008","Full Time","Couple + C. LE 16 ","190","0.122704295786999","0.106474944905867","0.13893364666813"
"Sometimes","2008","Full Time","Couple + C. GT 16 ","221","0.14327595222402","0.125709116323184","0.160842788124856"
"Sometimes","2008","Full Time","Couple + C. LE and GT 16","72","0.143064283650012","0.11322695146394","0.172901615836083"
"Sometimes","2008","Part Time","1-pers.-HH","94","0.230057128644194","0.191343198392612","0.268771058895777"
"Sometimes","2008","Part Time","(Married) couple without C. ","204","0.198441733814311","0.174655796592622","0.222227671036001"
"Sometimes","2008","Part Time","Single parent ","74","0.221701876878044","0.179145443318429","0.264258310437659"
"Sometimes","2008","Part Time","Couple + C. LE 16 ","209","0.208194868765571","0.184594867548263","0.231794869982879"
"Sometimes","2008","Part Time","Couple + C. GT 16 ","158","0.174328421488383","0.149596854027225","0.199059988949542"
"Sometimes","2008","Part Time","Couple + C. LE and GT 16","76","0.228553600917816","0.186445726239656","0.270661475595976"
"Sometimes","2008","Not Working","1-pers.-HH","319","0.215412656772773","0.194826514690763","0.235998798854783"
"Sometimes","2008","Not Working","(Married) couple without C. ","711","0.187700690044374","0.175019234690986","0.200382145397762"
"Sometimes","2008","Not Working","Single parent ","72","0.211375003401636","0.170216054618403","0.25253395218487"
"Sometimes","2008","Not Working","Couple + C. LE 16 ","104","0.221575725591248","0.18502663897767","0.258124812204826"
"Sometimes","2008","Not Working","Couple + C. GT 16 ","164","0.186194133163092","0.161135831772589","0.211252434553596"
"Sometimes","2008","Not Working","Couple + C. LE and GT 16","38","0.134509908687527","0.096091889794608","0.172927927580446"
"Often","2008","Full Time","1-pers.-HH","63","0.0570418015240756","0.0430204599272068","0.0710631431209444"
"Often","2008","Full Time","(Married) couple without C. ","117","0.0594007957327018","0.0498194993959947","0.0689820920694089"
"Often","2008","Full Time","Single parent ","13","","",""
"Often","2008","Full Time","Couple + C. LE 16 ","51","0.0341278644008745","0.0251471137231092","0.0431086150786399"
"Often","2008","Full Time","Couple + C. GT 16 ","66","0.0453174942880174","0.034888346052088","0.0557466425239468"
"Often","2008","Full Time","Couple + C. LE and GT 16","15","","",""
"Often","2008","Part Time","1-pers.-HH","42","0.0884587607032106","0.0623384252170378","0.114579096189383"
"Often","2008","Part Time","(Married) couple without C. ","56","0.0541357759115935","0.0406401573230654","0.0676313945001216"
"Often","2008","Part Time","Single parent ","37","0.0727237771072143","0.0461195697731342","0.0993279844412944"
"Often","2008","Part Time","Couple + C. LE 16 ","59","0.0595435678645444","0.0457887568960914","0.0732983788329974"
"Often","2008","Part Time","Couple + C. GT 16 ","54","0.0767010556498281","0.0593536027935369","0.0940485085061194"
"Often","2008","Part Time","Couple + C. LE and GT 16","27","","",""
"Often","2008","Not Working","1-pers.-HH","144","0.0989810866917965","0.0840269353756981","0.113935238007895"
"Often","2008","Not Working","(Married) couple without C. ","273","0.0860650314879244","0.0769564838617453","0.0951735791141036"
"Often","2008","Not Working","Single parent ","32","0.0983448469577079","0.0683257080775768","0.128363985837839"
"Often","2008","Not Working","Couple + C. LE 16 ","24","","",""
"Often","2008","Not Working","Couple + C. GT 16 ","55","0.0635092126764864","0.0478099830033178","0.079208442349655"
"Often","2008","Not Working","Couple + C. LE and GT 16","17","","",""
"Very often","2008","Full Time","1-pers.-HH","11","","",""
"Very often","2008","Full Time","(Married) couple without C. ","25","","",""
"Very often","2008","Full Time","Single parent ","10","","",""
"Very often","2008","Full Time","Couple + C. LE 16 ","14","","",""
"Very often","2008","Full Time","Couple + C. GT 16 ","15","","",""
"Very often","2008","Full Time","Couple + C. LE and GT 16","8","","",""
"Very often","2008","Part Time","1-pers.-HH","15","","",""
"Very often","2008","Part Time","(Married) couple without C. ","18","","",""
"Very often","2008","Part Time","Single parent ","10","","",""
"Very often","2008","Part Time","Couple + C. LE 16 ","19","","",""
"Very often","2008","Part Time","Couple + C. GT 16 ","14","","",""
"Very often","2008","Part Time","Couple + C. LE and GT 16","2","","",""
"Very often","2008","Not Working","1-pers.-HH","40","0.0270467658835731","0.0189236553607425","0.0351698764064038"
"Very often","2008","Not Working","(Married) couple without C. ","59","0.0167208365026754","0.0125565026582199","0.0208851703471309"
"Very often","2008","Not Working","Single parent ","14","","",""
"Very often","2008","Not Working","Couple + C. LE 16 ","9","","",""
"Very often","2008","Not Working","Couple + C. GT 16 ","13","","",""
"Very often","2008","Not Working","Couple + C. LE and GT 16","8","","",""
"Very rare","2009","Full Time","1-pers.-HH","441","0.45666700230677","0.425731919823904","0.487602084789636"
"Very rare","2009","Full Time","(Married) couple without C. ","884","0.388373143040418","0.367951423821315","0.408794862259521"
"Very rare","2009","Full Time","Single parent ","121","0.325195857574726","0.276602673708621","0.373789041440831"
"Very rare","2009","Full Time","Couple + C. LE 16 ","626","0.442699957349461","0.416699956484406","0.468699958214517"
"Very rare","2009","Full Time","Couple + C. GT 16 ","640","0.43362155081733","0.408051963741959","0.459191137892701"
"Very rare","2009","Full Time","Couple + C. LE and GT 16","232","0.463352249751424","0.419109870470718","0.50759462903213"
"Very rare","2009","Part Time","1-pers.-HH","158","0.363275237292547","0.318285899723983","0.40826457486111"
"Very rare","2009","Part Time","(Married) couple without C. ","413","0.362203988973702","0.333578601334442","0.390829376612963"
"Very rare","2009","Part Time","Single parent ","118","0.329137877433257","0.279263616908803","0.379012137957712"
"Very rare","2009","Part Time","Couple + C. LE 16 ","346","0.313698864792971","0.285182021654311","0.342215707931631"
"Very rare","2009","Part Time","Couple + C. GT 16 ","315","0.375335551045387","0.343215648782654","0.407455453308119"
"Very rare","2009","Part Time","Couple + C. LE and GT 16","121","0.301650182338424","0.255863123544356","0.347437241132492"
"Very rare","2009","Not Working","1-pers.-HH","591","0.394043893930237","0.368901462816248","0.419186325044226"
"Very rare","2009","Not Working","(Married) couple without C. ","1362","0.381587965091995","0.365150375623238","0.398025554560751"
"Very rare","2009","Not Working","Single parent ","104","0.334965568937006","0.280455843230908","0.389475294643104"
"Very rare","2009","Not Working","Couple + C. LE 16 ","157","0.366828654098223","0.321117055857391","0.412540252339054"
"Very rare","2009","Not Working","Couple + C. GT 16 ","313","0.345567478787085","0.313311982976951","0.37782297459722"
"Very rare","2009","Not Working","Couple + C. LE and GT 16","137","0.388056884934088","0.333096743385519","0.443017026482658"
"Rarely","2009","Full Time","1-pers.-HH","313","0.310151134216744","0.281424675846905","0.338877592586583"
"Rarely","2009","Full Time","(Married) couple without C. ","773","0.363365316976661","0.343212242240694","0.383518391712627"
"Rarely","2009","Full Time","Single parent ","137","0.383892957273683","0.333444586882665","0.434341327664701"
"Rarely","2009","Full Time","Couple + C. LE 16 ","512","0.368396380734696","0.343146806075325","0.393645955394068"
"Rarely","2009","Full Time","Couple + C. GT 16 ","513","0.374900895295354","0.349923473797298","0.39987831679341"
"Rarely","2009","Full Time","Couple + C. LE and GT 16","175","0.356846916075445","0.3143422770575","0.399351555093391"
"Rarely","2009","Part Time","1-pers.-HH","143","0.312670645219235","0.269305397459711","0.356035892978759"
"Rarely","2009","Part Time","(Married) couple without C. ","379","0.330492627507197","0.302477511026108","0.358507743988286"
"Rarely","2009","Part Time","Single parent ","106","0.29525678143305","0.246841072559477","0.343672490306623"
"Rarely","2009","Part Time","Couple + C. LE 16 ","409","0.393654906236842","0.363628359874358","0.423681452599325"
"Rarely","2009","Part Time","Couple + C. GT 16 ","335","0.39781289312144","0.365345596942361","0.430280189300519"
"Rarely","2009","Part Time","Couple + C. LE and GT 16","145","0.388870910422599","0.340238740774166","0.437503080071031"
"Rarely","2009","Not Working","1-pers.-HH","421","0.2823537533423","0.259192269646668","0.305515237037932"
"Rarely","2009","Not Working","(Married) couple without C. ","1045","0.313791812444674","0.298089971260737","0.329493653628611"
"Rarely","2009","Not Working","Single parent ","98","0.344040959580892","0.289175972251961","0.398905946909822"
"Rarely","2009","Not Working","Couple + C. LE 16 ","154","0.368439024208758","0.322685493982333","0.414192554435182"
"Rarely","2009","Not Working","Couple + C. GT 16 ","271","0.361708326118336","0.329117625569312","0.394299026667359"
"Rarely","2009","Not Working","Couple + C. LE and GT 16","98","0.332111878058662","0.27899424876177","0.385229507355553"
"Sometimes","2009","Full Time","1-pers.-HH","171","0.159584814416676","0.136841112811472","0.18232851602188"
"Sometimes","2009","Full Time","(Married) couple without C. ","389","0.179224567808718","0.163153846222555","0.19529528939488"
"Sometimes","2009","Full Time","Single parent ","64","0.180787285137987","0.140866758067371","0.220707812208603"
"Sometimes","2009","Full Time","Couple + C. LE 16 ","188","0.139634458769035","0.121491342187379","0.157777575350692"
"Sometimes","2009","Full Time","Couple + C. GT 16 ","228","0.158632424817049","0.139782753039049","0.17748209659505"
"Sometimes","2009","Full Time","Couple + C. LE and GT 16","58","0.134002795422999","0.103778697043848","0.16422689380215"
"Sometimes","2009","Part Time","1-pers.-HH","96","0.219536909151698","0.180815978371266","0.258257839932129"
"Sometimes","2009","Part Time","(Married) couple without C. ","204","0.23437494607651","0.209146092070429","0.259603800082592"
"Sometimes","2009","Part Time","Single parent ","70","0.231100014445932","0.186359001312585","0.275841027579279"
"Sometimes","2009","Part Time","Couple + C. LE 16 ","185","0.219462851469519","0.194025908742402","0.244899794196635"
"Sometimes","2009","Part Time","Couple + C. GT 16 ","154","0.148997745615562","0.12537686018314","0.172618631047984"
"Sometimes","2009","Part Time","Couple + C. LE and GT 16","91","0.243030970266089","0.200242741928264","0.285819198603914"
"Sometimes","2009","Not Working","1-pers.-HH","309","0.235057112407345","0.213239079692561","0.256875145122128"
"Sometimes","2009","Not Working","(Married) couple without C. ","645","0.204749912669663","0.191095734859731","0.218404090479594"
"Sometimes","2009","Not Working","Single parent ","56","0.222605243804315","0.17456111243073","0.2706493751779"
"Sometimes","2009","Not Working","Couple + C. LE 16 ","80","0.169834338084744","0.134219638296347","0.205449037873142"
"Sometimes","2009","Not Working","Couple + C. GT 16 ","164","0.187548462350788","0.161071976635465","0.214024948066111"
"Sometimes","2009","Not Working","Couple + C. LE and GT 16","50","0.202851167319797","0.157498474087032","0.248203860552561"
"Often","2009","Full Time","1-pers.-HH","48","0.0499647217381886","0.0364340292292987","0.0634954142470785"
"Often","2009","Full Time","(Married) couple without C. ","114","0.0562752807893539","0.0466190878917742","0.0659314736869335"
"Often","2009","Full Time","Single parent ","29","","",""
"Often","2009","Full Time","Couple + C. LE 16 ","61","0.0349467090768488","0.0253338433847099","0.0445595747689877"
"Often","2009","Full Time","Couple + C. GT 16 ","48","0.0249040775554466","0.016863748447447","0.0329444066634463"
"Often","2009","Full Time","Couple + C. LE and GT 16","18","","",""
"Often","2009","Part Time","1-pers.-HH","35","0.0902897862590168","0.0634804119232654","0.117099160594768"
"Often","2009","Part Time","(Married) couple without C. ","66","0.060997745151337","0.0467441614346781","0.075251328867996"
"Often","2009","Part Time","Single parent ","38","0.107975725508653","0.0750358234603296","0.140915627556977"
"Often","2009","Part Time","Couple + C. LE 16 ","59","0.0581341814873145","0.0437528891792745","0.0725154737953544"
"Often","2009","Part Time","Couple + C. GT 16 ","52","0.0643525240768467","0.0480753170505322","0.0806297311031611"
"Often","2009","Part Time","Couple + C. LE and GT 16","26","","",""
"Often","2009","Not Working","1-pers.-HH","110","0.0753896408575285","0.0618049550147372","0.0889743267003198"
"Often","2009","Not Working","(Married) couple without C. ","238","0.0781330845819303","0.0690516715505785","0.0872144976132821"
"Often","2009","Not Working","Single parent ","27","","",""
"Often","2009","Not Working","Couple + C. LE 16 ","27","","",""
"Often","2009","Not Working","Couple + C. GT 16 ","68","0.0737312318706049","0.0560057068075014","0.0914567569337084"
"Often","2009","Not Working","Couple + C. LE and GT 16","17","","",""
"Very often","2009","Full Time","1-pers.-HH","23","","",""
"Very often","2009","Full Time","(Married) couple without C. ","28","","",""
"Very often","2009","Full Time","Single parent ","6","","",""
"Very often","2009","Full Time","Couple + C. LE 16 ","15","","",""
"Very often","2009","Full Time","Couple + C. GT 16 ","14","","",""
"Very often","2009","Full Time","Couple + C. LE and GT 16","5","","",""
"Very often","2009","Part Time","1-pers.-HH","7","","",""
"Very often","2009","Part Time","(Married) couple without C. ","21","","",""
"Very often","2009","Part Time","Single parent ","9","","",""
"Very often","2009","Part Time","Couple + C. LE 16 ","18","","",""
"Very often","2009","Part Time","Couple + C. GT 16 ","17","","",""
"Very often","2009","Part Time","Couple + C. LE and GT 16","3","","",""
"Very often","2009","Not Working","1-pers.-HH","20","","",""
"Very often","2009","Not Working","(Married) couple without C. ","65","0.0217372252117384","0.0168028559662932","0.0266715944571837"
"Very often","2009","Not Working","Single parent ","3","","",""
"Very often","2009","Not Working","Couple + C. LE 16 ","9","","",""
"Very often","2009","Not Working","Couple + C. GT 16 ","19","","",""
"Very often","2009","Not Working","Couple + C. LE and GT 16","","","",""
"Very rare","2010","Full Time","1-pers.-HH","402","0.409641736920582","0.378086809051406","0.441196664789757"
"Very rare","2010","Full Time","(Married) couple without C. ","892","0.421210697748079","0.400037384871006","0.442384010625153"
"Very rare","2010","Full Time","Single parent ","124","0.38328945667127","0.328455606292099","0.438123307050442"
"Very rare","2010","Full Time","Couple + C. LE 16 ","606","0.463875605171312","0.436470082651499","0.491281127691125"
"Very rare","2010","Full Time","Couple + C. GT 16 ","543","0.385460556366817","0.359154843945761","0.411766268787873"
"Very rare","2010","Full Time","Couple + C. LE and GT 16","193","0.415627419725991","0.369578572435623","0.461676267016358"
"Very rare","2010","Part Time","1-pers.-HH","155","0.373189770463829","0.327153719108285","0.419225821819374"
"Very rare","2010","Part Time","(Married) couple without C. ","354","0.305948377844577","0.278168485293636","0.333728270395517"
"Very rare","2010","Part Time","Single parent ","101","0.279410261213537","0.230626910931889","0.328193611495185"
"Very rare","2010","Part Time","Couple + C. LE 16 ","313","0.32567049872201","0.295088201000156","0.356252796443865"
"Very rare","2010","Part Time","Couple + C. GT 16 ","263","0.333579025995297","0.300617256755355","0.366540795235239"
"Very rare","2010","Part Time","Couple + C. LE and GT 16","112","0.273353241192205","0.225698925605848","0.321007556778563"
"Very rare","2010","Not Working","1-pers.-HH","494","0.348823096057766","0.323686679651506","0.373959512464026"
"Very rare","2010","Not Working","(Married) couple without C. ","1184","0.344156250425394","0.327615127310132","0.360697373540657"
"Very rare","2010","Not Working","Single parent ","104","0.362871909736918","0.304760652904158","0.420983166569677"
"Very rare","2010","Not Working","Couple + C. LE 16 ","134","0.286658378007242","0.240890206813903","0.332426549200581"
"Very rare","2010","Not Working","Couple + C. GT 16 ","289","0.347365311343804","0.312825897655224","0.381904725032385"
"Very rare","2010","Not Working","Couple + C. LE and GT 16","109","0.413150447872339","0.354525705358038","0.47177519038664"
"Rarely","2010","Full Time","1-pers.-HH","323","0.363201529995989","0.332342511449999","0.39406054854198"
"Rarely","2010","Full Time","(Married) couple without C. ","750","0.351244149828805","0.330773856573108","0.371714443084503"
"Rarely","2010","Full Time","Single parent ","103","0.382671383689653","0.327854313824021","0.437488453555284"
"Rarely","2010","Full Time","Couple + C. LE 16 ","454","0.36780190490775","0.341302378408425","0.394301431407076"
