"plh0185","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Rarely","2007","(2b) intermediate general qualification","West Germany","137","0.340661713492456","0.293745725296698","0.387577701688214"
"Rarely","2007","(2b) intermediate general qualification","East Germany","49","0.315524325612897","0.23563811009866","0.395410541127133"
"Rarely","2007","(2a) intermediate vocational","West Germany","1003","0.315000432320109","0.298852997109196","0.331147867531022"
"Rarely","2007","(2a) intermediate vocational","East Germany","609","0.370153122397428","0.347180246375613","0.393125998419242"
"Rarely","2007","(2c_gen) general maturity certificate","West Germany","197","0.345022559445313","0.308221866749847","0.381823252140779"
"Rarely","2007","(2c_gen) general maturity certificate","East Germany","57","0.326193821679564","0.256130741306642","0.396256902052486"
"Rarely","2007","(2c_voc) vocational maturity certificate","West Germany","415","0.30869841187466","0.28391800498832","0.333478818761001"
"Rarely","2007","(2c_voc) vocational maturity certificate","East Germany","70","0.349406072952462","0.286688126372671","0.412124019532252"
"Rarely","2007","(3a) lower tertiary education","West Germany","346","0.340630022455313","0.312086592658055","0.369173452252572"
"Rarely","2007","(3a) lower tertiary education","East Germany","213","0.337869325142865","0.30150817190542","0.37423047838031"
"Rarely","2007","(3b) higher tertiary education","West Germany","639","0.296914383006712","0.277063235836993","0.316765530176431"
"Rarely","2007","(3b) higher tertiary education","East Germany","229","0.358632004834739","0.321733913048942","0.395530096620537"
"Sometimes","2007","(0) in school","West Germany","46","0.190456221283942","0.142635517813626","0.238276924754259"
"Sometimes","2007","(0) in school","East Germany","10","","",""
"Sometimes","2007","(1a) inadequately completed","West Germany","36","0.189502374967556","0.134636380263287","0.244368369671825"
"Sometimes","2007","(1a) inadequately completed","East Germany","9","","",""
"Sometimes","2007","(1b) general elementary school","West Germany","324","0.228646805749032","0.207506673453241","0.249786938044823"
"Sometimes","2007","(1b) general elementary school","East Germany","44","0.188052122109117","0.135576030183978","0.240528214034256"
"Sometimes","2007","(1c) basic vocational qualification","West Germany","826","0.194592782190662","0.183099818015321","0.206085746366002"
"Sometimes","2007","(1c) basic vocational qualification","East Germany","257","0.257032515249441","0.230799487080637","0.283265543418245"
"Sometimes","2007","(2b) intermediate general qualification","West Germany","67","0.181929114694118","0.143738941413833","0.220119287974402"
"Sometimes","2007","(2b) intermediate general qualification","East Germany","20","","",""
"Sometimes","2007","(2a) intermediate vocational","West Germany","559","0.190065512409062","0.176426609636792","0.203704415181333"
"Sometimes","2007","(2a) intermediate vocational","East Germany","371","0.20951747615743","0.190154886877391","0.228880065437469"
"Sometimes","2007","(2c_gen) general maturity certificate","West Germany","120","0.204391973477692","0.173174297204918","0.235609649750466"
"Sometimes","2007","(2c_gen) general maturity certificate","East Germany","47","0.256512732170906","0.191248520183357","0.321776944158455"
"Sometimes","2007","(2c_voc) vocational maturity certificate","West Germany","255","0.206037672985751","0.184341620427077","0.227733725544425"
"Sometimes","2007","(2c_voc) vocational maturity certificate","East Germany","43","0.188255752598424","0.136832997468521","0.239678507728326"
"Sometimes","2007","(3a) lower tertiary education","West Germany","164","0.180355840356741","0.157199075242698","0.203512605470785"
"Sometimes","2007","(3a) lower tertiary education","East Germany","158","0.225062022775792","0.1929567773633","0.257167268188285"
"Sometimes","2007","(3b) higher tertiary education","West Germany","352","0.185188153736903","0.168310924378078","0.202065383095727"
"Sometimes","2007","(3b) higher tertiary education","East Germany","112","0.159129717994908","0.130987009570124","0.187272426419692"
"Often","2007","(0) in school","West Germany","10","","",""
"Often","2007","(0) in school","East Germany","4","","",""
"Often","2007","(1a) inadequately completed","West Germany","30","0.153525127619919","0.103057042813566","0.203993212426272"
"Often","2007","(1a) inadequately completed","East Germany","","","",""
"Often","2007","(1b) general elementary school","West Germany","145","0.105031586945754","0.0895981622269441","0.120465011664563"
"Often","2007","(1b) general elementary school","East Germany","29","","",""
"Often","2007","(1c) basic vocational qualification","West Germany","291","0.0632813973846683","0.0562132835801463","0.0703495111891904"
"Often","2007","(1c) basic vocational qualification","East Germany","70","0.0737155512401802","0.0580292253350534","0.089401877145307"
"Often","2007","(2b) intermediate general qualification","West Germany","25","","",""
"Often","2007","(2b) intermediate general qualification","East Germany","8","","",""
"Often","2007","(2a) intermediate vocational","West Germany","201","0.0696127977254371","0.0607661397898558","0.0784594556610183"
"Often","2007","(2a) intermediate vocational","East Germany","89","0.0651843678238181","0.0534396690668044","0.0769290665808318"
"Often","2007","(2c_gen) general maturity certificate","West Germany","53","0.0760851604977154","0.0555600724836968","0.096610248511734"
"Often","2007","(2c_gen) general maturity certificate","East Germany","11","","",""
"Often","2007","(2c_voc) vocational maturity certificate","West Germany","98","0.0698282269223049","0.0561570928128327","0.0834993610317771"
"Often","2007","(2c_voc) vocational maturity certificate","East Germany","24","","",""
"Often","2007","(3a) lower tertiary education","West Germany","52","0.066047509536643","0.0510889172086069","0.081006101864679"
"Often","2007","(3a) lower tertiary education","East Germany","37","0.0647013892250424","0.0457900031787411","0.0836127752713438"
"Often","2007","(3b) higher tertiary education","West Germany","85","0.0603723232211645","0.0500241729022863","0.0707204735400427"
"Often","2007","(3b) higher tertiary education","East Germany","35","0.0852801446158653","0.0637922552248212","0.106768034006909"
"Very often","2007","(0) in school","West Germany","4","","",""
"Very often","2007","(0) in school","East Germany","1","","",""
"Very often","2007","(1a) inadequately completed","West Germany","10","","",""
"Very often","2007","(1a) inadequately completed","East Germany","","","",""
"Very often","2007","(1b) general elementary school","West Germany","37","0.0208968266139655","0.0136964885239011","0.02809716470403"
"Very often","2007","(1b) general elementary school","East Germany","6","","",""
"Very often","2007","(1c) basic vocational qualification","West Germany","80","0.0157399438447866","0.0121265321133044","0.0193533555762688"
"Very often","2007","(1c) basic vocational qualification","East Germany","19","","",""
"Very often","2007","(2b) intermediate general qualification","West Germany","10","","",""
"Very often","2007","(2b) intermediate general qualification","East Germany","","","",""
"Very often","2007","(2a) intermediate vocational","West Germany","52","0.0206575783727759","0.015713221437549","0.0256019353080029"
"Very often","2007","(2a) intermediate vocational","East Germany","38","0.0219516224632282","0.0149802120504609","0.0289230328759955"
"Very often","2007","(2c_gen) general maturity certificate","West Germany","12","","",""
"Very often","2007","(2c_gen) general maturity certificate","East Germany","1","","",""
"Very often","2007","(2c_voc) vocational maturity certificate","West Germany","24","","",""
"Very often","2007","(2c_voc) vocational maturity certificate","East Germany","4","","",""
"Very often","2007","(3a) lower tertiary education","West Germany","6","","",""
"Very often","2007","(3a) lower tertiary education","East Germany","11","","",""
"Very often","2007","(3b) higher tertiary education","West Germany","19","","",""
"Very often","2007","(3b) higher tertiary education","East Germany","8","","",""
"Very rare","2008","(0) in school","West Germany","129","0.488042063638261","0.428638923050977","0.547445204225546"
"Very rare","2008","(0) in school","East Germany","34","0.388742456398662","0.28387224389436","0.493612668902964"
"Very rare","2008","(1a) inadequately completed","West Germany","68","0.425189422158285","0.351307621913058","0.499071222403511"
"Very rare","2008","(1a) inadequately completed","East Germany","7","","",""
"Very rare","2008","(1b) general elementary school","West Germany","485","0.344153573114866","0.319159871667811","0.369147274561921"
"Very rare","2008","(1b) general elementary school","East Germany","58","0.300593344809973","0.235905304104484","0.365281385515463"
"Very rare","2008","(1c) basic vocational qualification","West Germany","1730","0.404619670793391","0.389847827495844","0.419391514090938"
"Very rare","2008","(1c) basic vocational qualification","East Germany","381","0.36911168645724","0.339395128264346","0.398828244650134"
"Very rare","2008","(2b) intermediate general qualification","West Germany","148","0.41939823896459","0.36828198098099","0.470514496948191"
"Very rare","2008","(2b) intermediate general qualification","East Germany","52","0.359639825544147","0.275173559742211","0.444106091346084"
"Very rare","2008","(2a) intermediate vocational","West Germany","1223","0.389244481354736","0.37184046973127","0.406648492978201"
"Very rare","2008","(2a) intermediate vocational","East Germany","550","0.340384097972201","0.317310210327004","0.363457985617399"
"Very rare","2008","(2c_gen) general maturity certificate","West Germany","215","0.357348048982837","0.318514795215317","0.396181302750358"
"Very rare","2008","(2c_gen) general maturity certificate","East Germany","56","0.361516025583474","0.285388598299241","0.437643452867707"
"Very rare","2008","(2c_voc) vocational maturity certificate","West Germany","516","0.408019916718167","0.380565432209187","0.435474401227147"
"Very rare","2008","(2c_voc) vocational maturity certificate","East Germany","81","0.44045958394959","0.373946058560448","0.506973109338732"
"Very rare","2008","(3a) lower tertiary education","West Germany","489","0.444423880357914","0.413914634155368","0.474933126560461"
"Very rare","2008","(3a) lower tertiary education","East Germany","237","0.392290262674016","0.354041905513022","0.430538619835011"
"Very rare","2008","(3b) higher tertiary education","West Germany","875","0.438661783672154","0.416546268455756","0.460777298888551"
"Very rare","2008","(3b) higher tertiary education","East Germany","258","0.447422991352011","0.408220884549867","0.486625098154155"
"Rarely","2008","(0) in school","West Germany","104","0.390824310855817","0.332837969741577","0.448810651970058"
"Rarely","2008","(0) in school","East Germany","36","0.443458642608357","0.336581624607788","0.550335660608926"
"Rarely","2008","(1a) inadequately completed","West Germany","48","0.247284675165458","0.182808710580379","0.311760639750537"
"Rarely","2008","(1a) inadequately completed","East Germany","3","","",""
"Rarely","2008","(1b) general elementary school","West Germany","453","0.316134285297343","0.291673264735144","0.340595305859543"
"Rarely","2008","(1b) general elementary school","East Germany","70","0.372413189307807","0.304207772510071","0.440618606105543"
"Rarely","2008","(1c) basic vocational qualification","West Germany","1384","0.323091030027938","0.309016252472025","0.337165807583851"
"Rarely","2008","(1c) basic vocational qualification","East Germany","321","0.318632892925261","0.289939675202036","0.347326110648485"
"Rarely","2008","(2b) intermediate general qualification","West Germany","129","0.347875577610996","0.298537323157206","0.397213832064786"
"Rarely","2008","(2b) intermediate general qualification","East Germany","45","0.393482457079927","0.30749767018816","0.479467243971695"
"Rarely","2008","(2a) intermediate vocational","West Germany","1064","0.351700699335689","0.334656412852437","0.368744985818941"
"Rarely","2008","(2a) intermediate vocational","East Germany","668","0.390902782174758","0.367141587506853","0.414663976842664"
"Rarely","2008","(2c_gen) general maturity certificate","West Germany","210","0.380947178287511","0.341595216098868","0.420299140476153"
"Rarely","2008","(2c_gen) general maturity certificate","East Germany","53","0.339772956883355","0.264724211731735","0.414821702034976"
"Rarely","2008","(2c_voc) vocational maturity certificate","West Germany","414","0.319077604965124","0.293039100580936","0.345116109349313"
"Rarely","2008","(2c_voc) vocational maturity certificate","East Germany","76","0.300003102233421","0.238605397660146","0.361400806806696"
"Rarely","2008","(3a) lower tertiary education","West Germany","346","0.338438720433593","0.309386049807035","0.36749139106015"
"Rarely","2008","(3a) lower tertiary education","East Germany","234","0.363617958172664","0.325935212070044","0.401300704275285"
"Rarely","2008","(3b) higher tertiary education","West Germany","673","0.342403307129247","0.321255339269416","0.363551274989079"
"Rarely","2008","(3b) higher tertiary education","East Germany","223","0.306354457739494","0.270010287730701","0.342698627748288"
"Sometimes","2008","(0) in school","West Germany","25","","",""
"Sometimes","2008","(0) in school","East Germany","7","","",""
"Sometimes","2008","(1a) inadequately completed","West Germany","36","0.207711428967927","0.147085869431166","0.268336988504687"
"Sometimes","2008","(1a) inadequately completed","East Germany","3","","",""
"Sometimes","2008","(1b) general elementary school","West Germany","278","0.214364249190886","0.192774869934108","0.235953628447664"
"Sometimes","2008","(1b) general elementary school","East Germany","43","0.213389712642591","0.155588628178166","0.271190797107016"
"Sometimes","2008","(1c) basic vocational qualification","West Germany","790","0.191438217301506","0.179597312742185","0.203279121860827"
"Sometimes","2008","(1c) basic vocational qualification","East Germany","220","0.208175291494719","0.183173422003254","0.233177160986185"
"Sometimes","2008","(2b) intermediate general qualification","West Germany","53","0.150990910917966","0.113902506484916","0.188079315351016"
"Sometimes","2008","(2b) intermediate general qualification","East Germany","16","","",""
"Sometimes","2008","(2a) intermediate vocational","West Germany","500","0.170523128778632","0.157098625679986","0.183947631877277"
"Sometimes","2008","(2a) intermediate vocational","East Germany","289","0.17630493991521","0.157748013100347","0.194861866730074"
"Sometimes","2008","(2c_gen) general maturity certificate","West Germany","110","0.172971064085999","0.142321998467713","0.203620129704285"
"Sometimes","2008","(2c_gen) general maturity certificate","East Germany","31","0.22664774778289","0.160309078305506","0.292986417260274"
"Sometimes","2008","(2c_voc) vocational maturity certificate","West Germany","207","0.185661698833217","0.163940556802601","0.207382840863833"
"Sometimes","2008","(2c_voc) vocational maturity certificate","East Germany","36","0.164983830034426","0.115254874492671","0.214712785576181"
"Sometimes","2008","(3a) lower tertiary education","West Germany","135","0.159236032694802","0.136770396649671","0.181701668739933"
"Sometimes","2008","(3a) lower tertiary education","East Germany","110","0.17291268242385","0.143288250628114","0.202537114219586"
"Sometimes","2008","(3b) higher tertiary education","West Germany","286","0.168104362041157","0.151437886430768","0.184770837651545"
"Sometimes","2008","(3b) higher tertiary education","East Germany","102","0.184220643816758","0.153656702521052","0.214784585112464"
"Often","2008","(0) in school","West Germany","10","","",""
"Often","2008","(0) in school","East Germany","3","","",""
"Often","2008","(1a) inadequately completed","West Germany","13","","",""
"Often","2008","(1a) inadequately completed","East Germany","4","","",""
"Often","2008","(1b) general elementary school","West Germany","135","0.0940312103040967","0.0786763457692275","0.109386074838966"
"Often","2008","(1b) general elementary school","East Germany","16","","",""
"Often","2008","(1c) basic vocational qualification","West Germany","269","0.0663095889797861","0.0588209383105339","0.0737982396490384"
"Often","2008","(1c) basic vocational qualification","East Germany","76","0.0891593759631068","0.0716105496958187","0.106708202230395"
"Often","2008","(2b) intermediate general qualification","West Germany","25","","",""
"Often","2008","(2b) intermediate general qualification","East Germany","6","","",""
"Often","2008","(2a) intermediate vocational","West Germany","179","0.0674137703319268","0.0584637661015948","0.0763637745622589"
"Often","2008","(2a) intermediate vocational","East Germany","88","0.0691894856504852","0.0568316824427417","0.0815472888582286"
"Often","2008","(2c_gen) general maturity certificate","West Germany","42","0.0794424949400524","0.0575284747726978","0.101356515107407"
"Often","2008","(2c_gen) general maturity certificate","East Germany","12","","",""
"Often","2008","(2c_voc) vocational maturity certificate","West Germany","71","0.0728879347671747","0.0583663837986755","0.0874094857356739"
"Often","2008","(2c_voc) vocational maturity certificate","East Germany","18","","",""
"Often","2008","(3a) lower tertiary education","West Germany","39","0.045563376951066","0.0327594703051166","0.0583672835970154"
"Often","2008","(3a) lower tertiary education","East Germany","37","0.0608786538768764","0.0421479412444862","0.0796093665092666"
"Often","2008","(3b) higher tertiary education","West Germany","81","0.038376443933373","0.0298148472087623","0.0469380406579837"
"Often","2008","(3b) higher tertiary education","East Germany","31","0.058674622587478","0.0401457545020581","0.0772034906728979"
"Very often","2008","(0) in school","West Germany","4","","",""
"Very often","2008","(0) in school","East Germany","3","","",""
"Very often","2008","(1a) inadequately completed","West Germany","7","","",""
"Very often","2008","(1a) inadequately completed","East Germany","","","",""
"Very often","2008","(1b) general elementary school","West Germany","37","0.0313166820928084","0.0221537991146021","0.0404795650710147"
"Very often","2008","(1b) general elementary school","East Germany","6","","",""
"Very often","2008","(1c) basic vocational qualification","West Germany","68","0.0145414928973792","0.0109387138859865","0.018144271908772"
"Very often","2008","(1c) basic vocational qualification","East Germany","15","","",""
"Very often","2008","(2b) intermediate general qualification","West Germany","3","","",""
"Very often","2008","(2b) intermediate general qualification","East Germany","5","","",""
"Very often","2008","(2a) intermediate vocational","West Germany","49","0.0211179201990171","0.015985819207428","0.0262500211906062"
"Very often","2008","(2a) intermediate vocational","East Germany","25","","",""
"Very often","2008","(2c_gen) general maturity certificate","West Germany","8","","",""
"Very often","2008","(2c_gen) general maturity certificate","East Germany","1","","",""
"Very often","2008","(2c_voc) vocational maturity certificate","West Germany","23","","",""
"Very often","2008","(2c_voc) vocational maturity certificate","East Germany","3","","",""
"Very often","2008","(3a) lower tertiary education","West Germany","10","","",""
"Very often","2008","(3a) lower tertiary education","East Germany","8","","",""
"Very often","2008","(3b) higher tertiary education","West Germany","19","","",""
"Very often","2008","(3b) higher tertiary education","East Germany","4","","",""
"Very rare","2009","(0) in school","West Germany","124","0.437147548631647","0.376502851148531","0.497792246114763"
"Very rare","2009","(0) in school","East Germany","23","","",""
"Very rare","2009","(1a) inadequately completed","West Germany","47","0.313448327815959","0.240181510916057","0.386715144715861"
"Very rare","2009","(1a) inadequately completed","East Germany","4","","",""
"Very rare","2009","(1b) general elementary school","West Germany","426","0.336152817583421","0.309666906049621","0.36263872911722"
"Very rare","2009","(1b) general elementary school","East Germany","50","0.274361789384336","0.208254256172324","0.340469322596349"
"Very rare","2009","(1c) basic vocational qualification","West Germany","1610","0.406113297097947","0.390620499605085","0.421606094590809"
"Very rare","2009","(1c) basic vocational qualification","East Germany","378","0.381820278485578","0.350861102341812","0.412779454629344"
"Very rare","2009","(2b) intermediate general qualification","West Germany","141","0.42510414062651","0.372166089942216","0.478042191310804"
"Very rare","2009","(2b) intermediate general qualification","East Germany","43","0.355701170664987","0.261400059070863","0.450002282259111"
"Very rare","2009","(2a) intermediate vocational","West Germany","1109","0.388069538453574","0.370032513763944","0.406106563143204"
"Very rare","2009","(2a) intermediate vocational","East Germany","545","0.359982059519967","0.33615548903092","0.383808630009015"
"Very rare","2009","(2c_gen) general maturity certificate","West Germany","191","0.348218533953831","0.308221592285532","0.38821547562213"
"Very rare","2009","(2c_gen) general maturity certificate","East Germany","53","0.319904262788506","0.245507394006318","0.394301131570694"
"Very rare","2009","(2c_voc) vocational maturity certificate","West Germany","430","0.343773184164045","0.315993890560653","0.371552477767437"
"Very rare","2009","(2c_voc) vocational maturity certificate","East Germany","67","0.387857377071091","0.320327582075022","0.45538717206716"
"Very rare","2009","(3a) lower tertiary education","West Germany","437","0.433231198435786","0.402095794750517","0.464366602121055"
"Very rare","2009","(3a) lower tertiary education","East Germany","249","0.426788677727644","0.387441139107598","0.46613621634769"
"Very rare","2009","(3b) higher tertiary education","West Germany","829","0.422030423622546","0.399525030898911","0.444535816346181"
"Very rare","2009","(3b) higher tertiary education","East Germany","244","0.399085590515461","0.359770046095831","0.438401134935092"
"Rarely","2009","(0) in school","West Germany","88","0.375862775487838","0.316647162382244","0.435078388593432"
"Rarely","2009","(0) in school","East Germany","21","","",""
"Rarely","2009","(1a) inadequately completed","West Germany","45","0.272166669674832","0.201872198181584","0.34246114116808"
"Rarely","2009","(1a) inadequately completed","East Germany","8","","",""
"Rarely","2009","(1b) general elementary school","West Germany","389","0.324240208716115","0.297995479469631","0.3504849379626"
"Rarely","2009","(1b) general elementary school","East Germany","58","0.361742011019657","0.290550752455339","0.432933269583974"
"Rarely","2009","(1c) basic vocational qualification","West Germany","1234","0.32948052950402","0.314652787769388","0.344308271238652"
"Rarely","2009","(1c) basic vocational qualification","East Germany","310","0.337005311871091","0.306883858674026","0.367126765068156"
"Rarely","2009","(2b) intermediate general qualification","West Germany","118","0.375049563754857","0.323206243514301","0.426892883995413"
"Rarely","2009","(2b) intermediate general qualification","East Germany","36","0.394178612877367","0.29791784479428","0.490439380960455"
"Rarely","2009","(2a) intermediate vocational","West Germany","960","0.339540161699451","0.322012343142507","0.357067980256394"
"Rarely","2009","(2a) intermediate vocational","East Germany","602","0.357333051718898","0.333545233547815","0.38112086988998"
"Rarely","2009","(2c_gen) general maturity certificate","West Germany","188","0.344152542688915","0.304265967225461","0.38403911815237"
"Rarely","2009","(2c_gen) general maturity certificate","East Germany","50","0.323166990546608","0.248571275723532","0.397762705369683"
"Rarely","2009","(2c_voc) vocational maturity certificate","West Germany","385","0.365149381072575","0.336989600200679","0.393309161944471"
"Rarely","2009","(2c_voc) vocational maturity certificate","East Germany","74","0.315214898243501","0.250825611749142","0.379604184737859"
"Rarely","2009","(3a) lower tertiary education","West Germany","339","0.359145935375131","0.329001530078444","0.389290340671817"
"Rarely","2009","(3a) lower tertiary education","East Germany","213","0.33810011683251","0.300466794685171","0.37573343897985"
"Rarely","2009","(3b) higher tertiary education","West Germany","610","0.31795719547274","0.296736853842498","0.339177537102982"
"Rarely","2009","(3b) higher tertiary education","East Germany","230","0.393890796869286","0.354663505866863","0.433118087871708"
"Sometimes","2009","(0) in school","West Germany","35","0.16095898960717","0.116029576847909","0.205888402366431"
"Sometimes","2009","(0) in school","East Germany","9","","",""
"Sometimes","2009","(1a) inadequately completed","West Germany","35","0.25112927292454","0.182637276152992","0.319621269696087"
"Sometimes","2009","(1a) inadequately completed","East Germany","5","","",""
"Sometimes","2009","(1b) general elementary school","West Germany","273","0.240649441557924","0.216681757261583","0.264617125854264"
"Sometimes","2009","(1b) general elementary school","East Germany","41","0.252919415328086","0.188516744795053","0.317322085861119"
"Sometimes","2009","(1c) basic vocational qualification","West Germany","708","0.188906570235098","0.176558092814922","0.201255047655274"
"Sometimes","2009","(1c) basic vocational qualification","East Germany","170","0.179554111579525","0.155095873312249","0.204012349846801"
"Sometimes","2009","(2b) intermediate general qualification","West Germany","52","0.135587924185107","0.098927574252861","0.172248274117354"
"Sometimes","2009","(2b) intermediate general qualification","East Germany","9","","",""
"Sometimes","2009","(2a) intermediate vocational","West Germany","521","0.190173906381154","0.175648428372231","0.204699384390077"
"Sometimes","2009","(2a) intermediate vocational","East Germany","303","0.216276295256604","0.195839585098551","0.236713005414657"
"Sometimes","2009","(2c_gen) general maturity certificate","West Germany","113","0.211245030386258","0.176975027218706","0.24551503355381"
"Sometimes","2009","(2c_gen) general maturity certificate","East Germany","35","0.278840627736089","0.207316384857546","0.350364870614633"
"Sometimes","2009","(2c_voc) vocational maturity certificate","West Germany","212","0.194747611227467","0.17158645193543","0.217908770519505"
"Sometimes","2009","(2c_voc) vocational maturity certificate","East Germany","43","0.212162007177294","0.155500860259312","0.268823154095276"
"Sometimes","2009","(3a) lower tertiary education","West Germany","142","0.145686144970803","0.123519012252342","0.167853277689265"
"Sometimes","2009","(3a) lower tertiary education","East Germany","104","0.162973192971372","0.133591182023708","0.192355203919036"
"Sometimes","2009","(3b) higher tertiary education","West Germany","300","0.182525177261383","0.164923226201651","0.200127128321114"
"Sometimes","2009","(3b) higher tertiary education","East Germany","89","0.165622204684015","0.135777615104197","0.195466794263833"
"Often","2009","(0) in school","West Germany","9","","",""
"Often","2009","(0) in school","East Germany","2","","",""
"Often","2009","(1a) inadequately completed","West Germany","18","","",""
"Often","2009","(1a) inadequately completed","East Germany","1","","",""
"Often","2009","(1b) general elementary school","West Germany","104","0.0774787558480694","0.0624890884953348","0.0924684232008041"
"Often","2009","(1b) general elementary school","East Germany","21","","",""
"Often","2009","(1c) basic vocational qualification","West Germany","245","0.062256500864106","0.0546341519732049","0.0698788497550072"
"Often","2009","(1c) basic vocational qualification","East Germany","72","0.0723753774987071","0.0558639706889401","0.0888867843084742"
"Often","2009","(2b) intermediate general qualification","West Germany","19","","",""
"Often","2009","(2b) intermediate general qualification","East Germany","9","","",""
"Often","2009","(2a) intermediate vocational","West Germany","159","0.0630563728439315","0.0540597335205912","0.0720530121672718"
"Often","2009","(2a) intermediate vocational","East Germany","85","0.0493069223052134","0.0385596278762023","0.0600542167342244"
"Often","2009","(2c_gen) general maturity certificate","West Germany","40","0.0780138513965988","0.0554975062351616","0.100530196558036"
"Often","2009","(2c_gen) general maturity certificate","East Germany","13","","",""
"Often","2009","(2c_voc) vocational maturity certificate","West Germany","75","0.0746192088194444","0.0592502738488249","0.0899881437900638"
"Often","2009","(2c_voc) vocational maturity certificate","East Germany","13","","",""
"Often","2009","(3a) lower tertiary education","West Germany","45","0.0534404350478078","0.0393085323814041","0.0675723377142116"
"Often","2009","(3a) lower tertiary education","East Germany","36","0.0622092973709767","0.0429945643311846","0.0814240304107688"
"Often","2009","(3b) higher tertiary education","West Germany","93","0.0634077841442353","0.0523030341107044","0.0745125341777663"
"Often","2009","(3b) higher tertiary education","East Germany","26","","",""
"Very often","2009","(0) in school","West Germany","1","","",""
"Very often","2009","(0) in school","East Germany","","","",""
"Very often","2009","(1a) inadequately completed","West Germany","9","","",""
"Very often","2009","(1a) inadequately completed","East Germany","","","",""
"Very often","2009","(1b) general elementary school","West Germany","30","0.0214787762944708","0.0133504265821736","0.0296071260067679"
"Very often","2009","(1b) general elementary school","East Germany","5","","",""
"Very often","2009","(1c) basic vocational qualification","West Germany","63","0.0132431022988289","0.00963686425141055","0.0168493403462473"
"Very often","2009","(1c) basic vocational qualification","East Germany","16","","",""
"Very often","2009","(2b) intermediate general qualification","West Germany","5","","",""
"Very often","2009","(2b) intermediate general qualification","East Germany","2","","",""
"Very often","2009","(2a) intermediate vocational","West Germany","55","0.0191600206218899","0.0140859541511151","0.0242340870926646"
"Very often","2009","(2a) intermediate vocational","East Germany","24","","",""
"Very often","2009","(2c_gen) general maturity certificate","West Germany","13","","",""
"Very often","2009","(2c_gen) general maturity certificate","East Germany","","","",""
"Very often","2009","(2c_voc) vocational maturity certificate","West Germany","21","","",""
"Very often","2009","(2c_voc) vocational maturity certificate","East Germany","3","","",""
"Very often","2009","(3a) lower tertiary education","West Germany","10","","",""
"Very often","2009","(3a) lower tertiary education","East Germany","5","","",""
"Very often","2009","(3b) higher tertiary education","West Germany","18","","",""
"Very often","2009","(3b) higher tertiary education","East Germany","7","","",""
