"plh0185","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"Very often","2016","35-65 y.","Not Employed","70","0.0275605104411864","0.0208917131725619","0.0342293077098109","5"
"Very often","2016","35-65 y.","Employed","163","0.0124852986838183","0.0104624712067171","0.0145081261609196","5"
"Very often","2016","66 and older","Not Employed","51","0.0140717944331208","0.0105297563718812","0.0176138324943604","5"
"Very often","2016","66 and older","Employed","1","","","","5"
"Very rare","2016","16-34 y.","Not Employed","592","0.379570322207035","0.355246223647633","0.403894420766437","1"
"Very rare","2016","16-34 y.","Employed","1636","0.386014421055758","0.371050505315241","0.400978336796275","1"
"Very rare","2016","66 and older","Not Employed","1642","0.374695448929715","0.360139489352809","0.389251408506621","1"
"Very rare","2016","35-65 y.","Not Employed","732","0.323893185980584","0.304830628970028","0.34295574299114","1"
"Very rare","2016","66 and older","Employed","223","0.39489871984351","0.352094545244244","0.437702894442776","1"
"Very rare","2016","35-65 y.","Employed","4642","0.396573088762849","0.387661368442238","0.405484809083459","1"
"Often","2017","16-34 y.","Not Employed","121","0.0904906173145717","0.076694126310464","0.104287108318679","4"
"Often","2017","16-34 y.","Employed","258","0.0639220904279428","0.0567695328171879","0.0710746480386976","4"
"Often","2017","35-65 y.","Not Employed","241","0.121799686236524","0.10873678243951","0.134862590033538","4"
"Often","2017","35-65 y.","Employed","619","0.048161736740781","0.0444763952917895","0.0518470781897725","4"
"Often","2017","66 and older","Not Employed","267","0.0665682208968293","0.0592170053373664","0.0739194364562923","4"
"Often","2017","66 and older","Employed","27","","","","4"
"Rarely","2017","16-34 y.","Not Employed","558","0.344901834178668","0.322042466212928","0.367761202144408","2"
"Rarely","2017","16-34 y.","Employed","1632","0.374290173373333","0.36013971258845","0.388440634158216","2"
"Rarely","2017","35-65 y.","Not Employed","720","0.301251718943193","0.282926676346974","0.319576761539412","2"
"Rarely","2017","35-65 y.","Employed","4730","0.36723059925959","0.358933290567639","0.37552790795154","2"
"Rarely","2017","66 and older","Employed","205","0.340943819747296","0.30310896555316","0.378778673941432","2"
"Rarely","2017","66 and older","Not Employed","1528","0.329071727154361","0.315214774809416","0.342928679499306","2"
"Sometimes","2017","35-65 y.","Not Employed","518","0.225520169023328","0.208827814496092","0.242212523550563","3"
"Sometimes","2017","16-34 y.","Not Employed","288","0.186904182604383","0.168156670250686","0.20565169495808","3"
"Sometimes","2017","16-34 y.","Employed","667","0.140166755490467","0.130015739583015","0.15031777139792","3"
"Sometimes","2017","35-65 y.","Employed","2066","0.1646896159634","0.158305479951323","0.171073751975476","3"
"Sometimes","2017","66 and older","Employed","68","0.146276887071107","0.118071256760118","0.174482517382095","3"
"Sometimes","2017","66 and older","Not Employed","811","0.203122480072994","0.191257714154549","0.214987245991439","3"
"Very often","2017","16-34 y.","Not Employed","45","0.0222657875214726","0.0151701289327072","0.0293614461102379","5"
"Very often","2017","16-34 y.","Employed","46","0.00986635111357061","0.00697630298647806","0.0127563992406632","5"
"Very often","2017","35-65 y.","Not Employed","91","0.0348321727591339","0.0275087930744048","0.0421555524438629","5"
"Very often","2017","35-65 y.","Employed","162","0.00959328857519151","0.00791550621489822","0.0112710709354848","5"
"Very often","2017","66 and older","Not Employed","60","0.0158097483702168","0.0121311159012779","0.0194883808391558","5"
"Very often","2017","66 and older","Employed","2","","","","5"
"Very rare","2017","16-34 y.","Not Employed","649","0.355437578380905","0.332419056268836","0.378456100492973","1"
"Very rare","2017","16-34 y.","Employed","1890","0.411754629594686","0.397364046680179","0.426145212509194","1"
"Very rare","2017","35-65 y.","Not Employed","838","0.316596253037822","0.298017720267184","0.335174785808459","1"
"Very rare","2017","66 and older","Not Employed","1751","0.385427823505599","0.371074833912446","0.399780813098752","1"
"Very rare","2017","66 and older","Employed","301","0.459790338871504","0.420011644068249","0.49956903367476","1"
"Very rare","2017","35-65 y.","Employed","5389","0.410324759461038","0.401858035698281","0.418791483223795","1"
"Often","2018","16-34 y.","Not Employed","140","0.097663537443495","0.0827886785522829","0.112538396334707","4"
"Often","2018","16-34 y.","Employed","227","0.0552650550167646","0.0485530726562951","0.0619770373772341","4"
"Often","2018","35-65 y.","Not Employed","201","0.0869513458721486","0.0752960035628942","0.0986066881814031","4"
"Often","2018","35-65 y.","Employed","587","0.0482130611714509","0.0444423393104078","0.051983783032494","4"
"Often","2018","66 and older","Not Employed","242","0.0576177354705527","0.0507543888973658","0.0644810820437396","4"
"Often","2018","66 and older","Employed","14","","","","4"
"Rarely","2018","16-34 y.","Not Employed","512","0.339596645523322","0.315867139000737","0.363326152045908","2"
"Rarely","2018","16-34 y.","Employed","1541","0.354017714969802","0.339970400182789","0.368065029756814","2"
"Rarely","2018","35-65 y.","Not Employed","695","0.315885311945012","0.296655763236195","0.335114860653828","2"
"Rarely","2018","35-65 y.","Employed","4385","0.356652639884567","0.348220889170064","0.36508439059907","2"
"Rarely","2018","66 and older","Not Employed","1501","0.346798665488298","0.332780004757775","0.36081732621882","2"
"Rarely","2018","66 and older","Employed","211","0.359770057702021","0.321931519332897","0.397608596071146","2"
"Sometimes","2018","16-34 y.","Not Employed","272","0.180941745883652","0.161651882160824","0.20023160960648","3"
"Sometimes","2018","35-65 y.","Not Employed","464","0.219813089623975","0.202682748021649","0.236943431226301","3"
"Sometimes","2018","35-65 y.","Employed","1923","0.154944177519289","0.148574717664281","0.161313637374297","3"
"Sometimes","2018","66 and older","Employed","92","0.179674714297967","0.149406250206024","0.209943178389911","3"
"Sometimes","2018","16-34 y.","Employed","696","0.160835338295976","0.150043763005242","0.171626913586711","3"
"Sometimes","2018","66 and older","Not Employed","745","0.178532235794805","0.167252527470088","0.189811944119521","3"
"Very often","2018","16-34 y.","Not Employed","41","0.0226798835270169","0.0152198426943349","0.030139924359699","5"
"Very often","2018","16-34 y.","Employed","58","0.0133668344459181","0.00999347474183194","0.0167401941500042","5"
"Very often","2018","66 and older","Not Employed","59","0.0173386967699129","0.013494067768365","0.0211833257714609","5"
"Very often","2018","35-65 y.","Not Employed","96","0.0499190504829956","0.0409105318468962","0.0589275691190949","5"
"Very often","2018","35-65 y.","Employed","140","0.0111428005573635","0.00929508020071807","0.0129905209140089","5"
"Very often","2018","66 and older","Employed","","","","","5"
"Very rare","2018","16-34 y.","Not Employed","565","0.359118187622514","0.335079538998488","0.38315683624654","1"
"Very rare","2018","16-34 y.","Employed","1930","0.416515057271539","0.402033985939721","0.430996128603357","1"
"Very rare","2018","35-65 y.","Not Employed","789","0.327431202075869","0.308019290367121","0.346843113784618","1"
"Very rare","2018","66 and older","Employed","301","0.444287249942673","0.405112073684726","0.48346242620062","1"
"Very rare","2018","66 and older","Not Employed","1881","0.399712666476432","0.385284942331876","0.414140390620988","1"
"Very rare","2018","35-65 y.","Employed","5363","0.429047320867329","0.420335179180306","0.437759462554352","1"
"Often","2019","16-34 y.","Not Employed","127","0.0841069622717519","0.0697317278797674","0.0984821966637363","4"
"Often","2019","16-34 y.","Employed","204","0.0442602622418385","0.0378968461144589","0.0506236783692181","4"
"Often","2019","35-65 y.","Not Employed","234","0.110362372445475","0.0974893938320877","0.123235351058862","4"
"Often","2019","35-65 y.","Employed","569","0.0482382418174524","0.0445381175991192","0.0519383660357855","4"
"Often","2019","66 and older","Employed","24","","","","4"
"Often","2019","66 and older","Not Employed","227","0.0505497679044334","0.0440662686864714","0.0570332671223955","4"
"Rarely","2019","16-34 y.","Not Employed","476","0.35941967325896","0.334567503993812","0.384271842524108","2"
"Rarely","2019","16-34 y.","Employed","1384","0.361215102385865","0.346353221336648","0.376076983435083","2"
"Rarely","2019","35-65 y.","Not Employed","712","0.300276159221795","0.281444624127372","0.319107694316219","2"
"Rarely","2019","35-65 y.","Employed","4507","0.358949026007968","0.350665426084678","0.367232625931258","2"
"Rarely","2019","66 and older","Employed","266","0.346779123959912","0.31449705553401","0.379061192385814","2"
"Rarely","2019","66 and older","Not Employed","1481","0.3517442252319","0.337612328261321","0.365876122202479","2"
"Sometimes","2019","35-65 y.","Not Employed","429","0.197940428108795","0.181571036904103","0.214309819313488","3"
"Sometimes","2019","66 and older","Employed","93","0.118752690833375","0.0968107275089827","0.140694654157767","3"
"Sometimes","2019","16-34 y.","Employed","581","0.144133747346084","0.133267006717602","0.155000487974567","3"
"Sometimes","2019","66 and older","Not Employed","732","0.184230609277852","0.172757572800296","0.195703645755407","3"
"Sometimes","2019","16-34 y.","Not Employed","263","0.183613536703377","0.163560653353483","0.203666420053271","3"
"Sometimes","2019","35-65 y.","Employed","1885","0.150715968812071","0.14453776035625","0.156894177267892","3"
"Very often","2019","16-34 y.","Not Employed","44","0.0256759750244319","0.0174839407608156","0.0338680092880482","5"
"Very often","2019","16-34 y.","Employed","66","0.0163082837630539","0.0123895374640917","0.0202270300620161","5"
"Very often","2019","35-65 y.","Not Employed","76","0.0351521616297524","0.0275861432060403","0.0427181800534645","5"
"Very often","2019","35-65 y.","Employed","121","0.0126533319398774","0.010723170093372","0.0145834937863829","5"
"Very often","2019","66 and older","Not Employed","53","0.0138408930264359","0.0103833361874186","0.0172984498654533","5"
"Very often","2019","66 and older","Employed","5","","","","5"
"Very rare","2019","16-34 y.","Not Employed","522","0.347183852741479","0.322526196981819","0.371841508501139","1"
"Very rare","2019","66 and older","Not Employed","1893","0.399634504559379","0.385138339393091","0.414130669725667","1"
"Very rare","2019","16-34 y.","Employed","1778","0.434082604263158","0.418747871072232","0.449417337454084","1"
"Very rare","2019","35-65 y.","Employed","5800","0.429443431422631","0.420895544259961","0.437991318585301","1"
"Very rare","2019","35-65 y.","Not Employed","825","0.356268878594182","0.336594403318205","0.375943353870158","1"
"Very rare","2019","66 and older","Employed","447","0.494359954732461","0.460448437109723","0.528271472355198","1"
