"plh0185","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Often","2008","35-65 y.","Couple + C. GT 16 ","101","0.059172710398316","0.0488909889473949","0.0694544318492372","4"
"Often","2008","35-65 y.","Couple + C. LE and GT 16","45","0.0593704106787592","0.0433031468952233","0.0754376744622952","4"
"Often","2008","66 and older","1-pers.-HH","91","0.0737324153424381","0.0589769798795641","0.0884878508053121","4"
"Often","2008","66 and older","(Married) couple without C. ","177","0.0726303481647031","0.0629915919970109","0.0822691043323954","4"
"Often","2008","66 and older","Single parent ","4","","","","4"
"Often","2008","66 and older","Couple + C. LE 16 ","","","","","4"
"Often","2008","66 and older","Couple + C. GT 16 ","9","","","","4"
"Often","2008","66 and older","Couple + C. LE and GT 16","","","","","4"
"Often","2008","35-65 y.","(Married) couple without C. ","218","0.0686233959846008","0.0602032308172427","0.077043561151959","4"
"Rarely","2008","16-34 y.","1-pers.-HH","204","0.335101820039995","0.297488959035595","0.372714681044394","2"
"Rarely","2008","16-34 y.","(Married) couple without C. ","299","0.385553488544446","0.35207587926677","0.419031097822122","2"
"Rarely","2008","16-34 y.","Single parent ","182","0.417250784671916","0.371176226156065","0.463325343187766","2"
"Rarely","2008","16-34 y.","Couple + C. GT 16 ","416","0.371067042699771","0.343182610503074","0.398951474896468","2"
"Rarely","2008","16-34 y.","Couple + C. LE and GT 16","154","0.407279705556408","0.357879634171201","0.456679776941615","2"
"Rarely","2008","35-65 y.","1-pers.-HH","389","0.311303253664374","0.285395386886043","0.337211120442706","2"
"Rarely","2008","16-34 y.","Couple + C. LE 16 ","311","0.350574503239363","0.318850131217459","0.382298875261268","2"
"Rarely","2008","35-65 y.","(Married) couple without C. ","1209","0.338729272763584","0.322966309655951","0.354492235871217","2"
"Rarely","2008","35-65 y.","Single parent ","179","0.297719418254439","0.260506562013587","0.334932274495291","2"
"Rarely","2008","35-65 y.","Couple + C. LE 16 ","832","0.349121145002393","0.329765471459534","0.368476818545252","2"
"Rarely","2008","35-65 y.","Couple + C. GT 16 ","762","0.360022383185374","0.33910548447974","0.380939281891008","2"
"Rarely","2008","35-65 y.","Couple + C. LE and GT 16","301","0.323235802298482","0.291435884601291","0.355035719995674","2"
"Rarely","2008","66 and older","1-pers.-HH","327","0.254058395033287","0.229478854633281","0.278637935433294","2"
"Rarely","2008","66 and older","(Married) couple without C. ","914","0.341343977050164","0.323733912531148","0.358954041569181","2"
"Rarely","2008","66 and older","Single parent ","17","","","","2"
"Rarely","2008","66 and older","Couple + C. LE 16 ","2","","","","2"
"Rarely","2008","66 and older","Couple + C. GT 16 ","71","0.330167437003944","0.262032039562645","0.398302834445243","2"
"Rarely","2008","66 and older","Couple + C. LE and GT 16","1","","","","2"
"Sometimes","2008","16-34 y.","1-pers.-HH","114","0.176569205480504","0.146185451044093","0.206952959916915","3"
"Sometimes","2008","16-34 y.","(Married) couple without C. ","140","0.170324973152267","0.144468859384649","0.196181086919886","3"
"Sometimes","2008","16-34 y.","Couple + C. GT 16 ","157","0.127817155823845","0.10854493416607","0.147089377481619","3"
"Sometimes","2008","16-34 y.","Couple + C. LE and GT 16","51","0.133531663042079","0.0993317682399985","0.16773155784416","3"
"Sometimes","2008","35-65 y.","1-pers.-HH","205","0.183302743083689","0.161653593550246","0.204951892617132","3"
"Sometimes","2008","35-65 y.","(Married) couple without C. ","610","0.184297355439052","0.171383755375577","0.197210955502527","3"
"Sometimes","2008","35-65 y.","Single parent ","122","0.222388405894459","0.188545197455561","0.256231614333357","3"
"Sometimes","2008","35-65 y.","Couple + C. LE 16 ","358","0.177586797083035","0.162069341724837","0.193104252441233","3"
"Sometimes","2008","35-65 y.","Couple + C. GT 16 ","348","0.181660812292524","0.164859335752829","0.19846228883222","3"
"Sometimes","2008","66 and older","(Married) couple without C. ","511","0.175122813337203","0.161007143220213","0.189238483454193","3"
"Sometimes","2008","66 and older","Single parent ","18","","","","3"
"Sometimes","2008","16-34 y.","Single parent ","63","0.167978523640578","0.133047130948353","0.202909916332802","3"
"Sometimes","2008","16-34 y.","Couple + C. LE 16 ","145","0.142209235910286","0.118987601300283","0.165430870520289","3"
"Sometimes","2008","35-65 y.","Couple + C. LE and GT 16","135","0.186308324082685","0.159835904034973","0.212780744130397","3"
"Sometimes","2008","66 and older","1-pers.-HH","260","0.228771974899295","0.205055650640356","0.252488299158233","3"
"Sometimes","2008","66 and older","Couple + C. LE 16 ","","","","","3"
"Sometimes","2008","66 and older","Couple + C. GT 16 ","38","0.226570776198237","0.165920220930827","0.287221331465647","3"
"Sometimes","2008","66 and older","Couple + C. LE and GT 16","","","","","3"
"Very often","2008","35-65 y.","(Married) couple without C. ","60","0.0178007594925669","0.0133968244105443","0.0222046945745895","5"
"Very often","2008","16-34 y.","Couple + C. LE and GT 16","4","","","","5"
"Very often","2008","35-65 y.","Single parent ","23","","","","5"
"Very often","2008","35-65 y.","Couple + C. LE 16 ","34","0.0132078086055162","0.00857228959930755","0.0178433276117248","5"
"Very often","2008","16-34 y.","1-pers.-HH","12","","","","5"
"Very often","2008","16-34 y.","(Married) couple without C. ","5","","","","5"
"Very often","2008","16-34 y.","Single parent ","9","","","","5"
"Very often","2008","16-34 y.","Couple + C. LE 16 ","7","","","","5"
"Very often","2008","16-34 y.","Couple + C. GT 16 ","19","","","","5"
"Very often","2008","35-65 y.","1-pers.-HH","29","","","","5"
"Very often","2008","66 and older","1-pers.-HH","25","","","","5"
"Very often","2008","66 and older","(Married) couple without C. ","37","0.0133166665462052","0.0090594852055431","0.0175738478868672","5"
"Very often","2008","35-65 y.","Couple + C. GT 16 ","23","","","","5"
"Very often","2008","35-65 y.","Couple + C. LE and GT 16","14","","","","5"
"Very often","2008","66 and older","Single parent ","2","","","","5"
"Very often","2008","66 and older","Couple + C. LE 16 ","1","","","","5"
"Very often","2008","66 and older","Couple + C. GT 16 ","","","","","5"
"Very often","2008","66 and older","Couple + C. LE and GT 16","","","","","5"
"Very rare","2008","16-34 y.","1-pers.-HH","234","0.400927896393064","0.361875913561549","0.439979879224579","1"
"Very rare","2008","35-65 y.","Single parent ","203","0.325525101888704","0.287391376779118","0.36365882699829","1"
"Very rare","2008","35-65 y.","Couple + C. LE 16 ","1014","0.413515589890926","0.39351953545619","0.433511644325661","1"
"Very rare","2008","16-34 y.","(Married) couple without C. ","317","0.347252397182013","0.314505862743914","0.379998931620112","1"
"Very rare","2008","16-34 y.","Single parent ","161","0.360636609259093","0.315769246709074","0.405503971809113","1"
"Very rare","2008","16-34 y.","Couple + C. LE 16 ","364","0.450781134342413","0.417698979332331","0.483863289352495","1"
"Very rare","2008","16-34 y.","Couple + C. GT 16 ","496","0.42897849880535","0.400410657108186","0.457546340502514","1"
"Very rare","2008","16-34 y.","Couple + C. LE and GT 16","157","0.428919527913859","0.379158097333514","0.478680958494203","1"
"Very rare","2008","35-65 y.","1-pers.-HH","487","0.384086383118883","0.356871895138621","0.411300871099146","1"
"Very rare","2008","35-65 y.","(Married) couple without C. ","1366","0.390549216320196","0.374300126082227","0.406798306558166","1"
"Very rare","2008","35-65 y.","Couple + C. GT 16 ","789","0.380587011193103","0.359429368191393","0.401744654194813","1"
"Very rare","2008","35-65 y.","Couple + C. LE and GT 16","336","0.411441808029298","0.37798407638614","0.444899539672456","1"
"Very rare","2008","66 and older","1-pers.-HH","502","0.424855262500175","0.396945017822355","0.452765507177995","1"
"Very rare","2008","66 and older","(Married) couple without C. ","1146","0.397586194901725","0.379410183047339","0.41576220675611","1"
"Very rare","2008","66 and older","Single parent ","25","","","","1"
"Very rare","2008","66 and older","Couple + C. LE 16 ","1","","","","1"
"Very rare","2008","66 and older","Couple + C. GT 16 ","65","0.402318600241293","0.331272135528785","0.4733650649538","1"
"Very rare","2008","66 and older","Couple + C. LE and GT 16","2","","","","1"
"Often","2009","16-34 y.","1-pers.-HH","39","0.0803453165642651","0.057648498931223","0.103042134197307","4"
"Often","2009","16-34 y.","(Married) couple without C. ","58","0.110338653120366","0.0877798950203711","0.132897411220361","4"
"Often","2009","16-34 y.","Single parent ","33","0.0813579563980564","0.0545668117048927","0.10814910109122","4"
"Often","2009","16-34 y.","Couple + C. LE 16 ","38","0.0463587409950717","0.0313706774417021","0.0613468045484413","4"
"Often","2009","16-34 y.","Couple + C. GT 16 ","55","0.0415388931932189","0.0296277507566957","0.0534500356297421","4"
"Often","2009","16-34 y.","Couple + C. LE and GT 16","12","","","","4"
"Often","2009","35-65 y.","1-pers.-HH","77","0.0678329702397406","0.0534489154480343","0.0822170250314468","4"
"Often","2009","35-65 y.","(Married) couple without C. ","195","0.0574654129061678","0.0494119469902378","0.0655188788220977","4"
"Often","2009","35-65 y.","Single parent ","55","0.114128258311623","0.0869294135470091","0.141327103076237","4"
"Often","2009","35-65 y.","Couple + C. LE 16 ","109","0.0514473891198124","0.041965225540637","0.0609295526989879","4"
"Often","2009","35-65 y.","Couple + C. GT 16 ","106","0.0570004217151144","0.0465591622683821","0.0674416811618467","4"
"Often","2009","35-65 y.","Couple + C. LE and GT 16","49","0.0735418655513014","0.0554879860676669","0.0915957450349359","4"
"Often","2009","66 and older","1-pers.-HH","77","0.0635568982287043","0.0495237851220839","0.0775900113353248","4"
"Often","2009","66 and older","(Married) couple without C. ","165","0.0666931203606831","0.057242144420227","0.0761440963011391","4"
"Often","2009","66 and older","Single parent ","6","","","","4"
"Often","2009","66 and older","Couple + C. LE 16 ","","","","","4"
"Often","2009","66 and older","Couple + C. GT 16 ","7","","","","4"
"Often","2009","66 and older","Couple + C. LE and GT 16","","","","","4"
"Rarely","2009","16-34 y.","Couple + C. LE 16 ","302","0.386518038186529","0.35180657063562","0.421229505737437","2"
"Rarely","2009","16-34 y.","Couple + C. GT 16 ","401","0.399446110372454","0.370208370294079","0.428683850450828","2"
"Rarely","2009","16-34 y.","Single parent ","147","0.365991362760728","0.318784938987844","0.413197786533612","2"
"Rarely","2009","16-34 y.","1-pers.-HH","199","0.346888299772679","0.307145281218507","0.38663131832685","2"
"Rarely","2009","16-34 y.","(Married) couple without C. ","244","0.329787511218111","0.295937224797325","0.363637797638898","2"
"Rarely","2009","16-34 y.","Couple + C. LE and GT 16","133","0.357390461192326","0.308625689124255","0.406155233260397","2"
"Rarely","2009","35-65 y.","1-pers.-HH","336","0.286382519115236","0.260523024376704","0.312242013853768","2"
"Rarely","2009","35-65 y.","(Married) couple without C. ","1136","0.353824282412723","0.337278014753097","0.370370550072349","2"
"Rarely","2009","35-65 y.","Single parent ","173","0.322344964073946","0.282365845104984","0.362324083042909","2"
"Rarely","2009","35-65 y.","Couple + C. LE 16 ","772","0.374392427183336","0.353618931323391","0.39516592304328","2"
"Rarely","2009","66 and older","(Married) couple without C. ","817","0.308871901274931","0.291369711796049","0.326374090753812","2"
"Rarely","2009","66 and older","Single parent ","21","","","","2"
"Rarely","2009","35-65 y.","Couple + C. GT 16 ","651","0.368081122836851","0.346361086834228","0.389801158839475","2"
"Rarely","2009","35-65 y.","Couple + C. LE and GT 16","284","0.364211534358294","0.330928455918474","0.397494612798114","2"
"Rarely","2009","66 and older","1-pers.-HH","342","0.28330643128974","0.257386911473829","0.309225951105651","2"
"Rarely","2009","66 and older","Couple + C. LE 16 ","1","","","","2"
"Rarely","2009","66 and older","Couple + C. GT 16 ","67","0.313576385633458","0.245610753835133","0.381542017431782","2"
"Rarely","2009","66 and older","Couple + C. LE and GT 16","1","","","","2"
"Sometimes","2009","16-34 y.","1-pers.-HH","116","0.19222699473371","0.15932485461946","0.22512913484796","3"
"Sometimes","2009","16-34 y.","(Married) couple without C. ","148","0.189069348510338","0.160876340874289","0.217262356146387","3"
"Sometimes","2009","16-34 y.","Couple + C. GT 16 ","156","0.132215146717213","0.111994951277895","0.152435342156531","3"
"Sometimes","2009","16-34 y.","Couple + C. LE and GT 16","51","0.210334886475693","0.168864482322642","0.251805290628743","3"
"Sometimes","2009","16-34 y.","Single parent ","73","0.21732931250398","0.176912060433582","0.257746564574379","3"
"Sometimes","2009","16-34 y.","Couple + C. LE 16 ","127","0.182773650503314","0.155224058803241","0.210323242203386","3"
"Sometimes","2009","35-65 y.","1-pers.-HH","224","0.201500187964732","0.178555128926394","0.224445247003071","3"
"Sometimes","2009","35-65 y.","(Married) couple without C. ","604","0.207014669866165","0.192994152200252","0.221035187532078","3"
"Sometimes","2009","35-65 y.","Single parent ","106","0.202731887977073","0.168341928124708","0.237121847829438","3"
"Sometimes","2009","35-65 y.","Couple + C. LE 16 ","325","0.168858424541645","0.152778132517372","0.184938716565918","3"
"Sometimes","2009","35-65 y.","Couple + C. GT 16 ","360","0.182663258852604","0.165261857839644","0.200064659865564","3"
"Sometimes","2009","35-65 y.","Couple + C. LE and GT 16","148","0.174665087686597","0.148404255784082","0.200925919589111","3"
"Sometimes","2009","66 and older","Single parent ","11","","","","3"
"Sometimes","2009","66 and older","1-pers.-HH","236","0.216882286520894","0.193176326562856","0.240588246478932","3"
"Sometimes","2009","66 and older","(Married) couple without C. ","486","0.197426019605707","0.182347155124258","0.212504884087156","3"
"Sometimes","2009","66 and older","Couple + C. LE 16 ","1","","","","3"
"Sometimes","2009","66 and older","Couple + C. GT 16 ","30","0.204188712537792","0.145135641446544","0.26324178362904","3"
"Sometimes","2009","66 and older","Couple + C. LE and GT 16","","","","","3"
"Very often","2009","16-34 y.","Single parent ","7","","","","5"
"Very often","2009","16-34 y.","1-pers.-HH","8","","","","5"
"Very often","2009","35-65 y.","1-pers.-HH","31","0.0263354428677766","0.0171755786429753","0.0354953070925778","5"
"Very often","2009","35-65 y.","(Married) couple without C. ","61","0.0171171730156098","0.0126287084086736","0.0216056376225461","5"
"Very often","2009","35-65 y.","Single parent ","11","","","","5"
"Very often","2009","16-34 y.","Couple + C. LE and GT 16","4","","","","5"
"Very often","2009","35-65 y.","Couple + C. LE 16 ","29","","","","5"
"Very often","2009","16-34 y.","(Married) couple without C. ","14","","","","5"
"Very often","2009","16-34 y.","Couple + C. LE 16 ","12","","","","5"
"Very often","2009","16-34 y.","Couple + C. GT 16 ","16","","","","5"
"Very often","2009","35-65 y.","Couple + C. GT 16 ","33","0.0210671891516833","0.0145996682123346","0.0275347100910321","5"
"Very often","2009","66 and older","(Married) couple without C. ","39","0.0149425187635609","0.010346660810691","0.0195383767164309","5"
"Very often","2009","35-65 y.","Couple + C. LE and GT 16","4","","","","5"
"Very often","2009","66 and older","1-pers.-HH","11","","","","5"
"Very often","2009","66 and older","Single parent ","","","","","5"
"Very often","2009","66 and older","Couple + C. LE 16 ","1","","","","5"
"Very often","2009","66 and older","Couple + C. GT 16 ","1","","","","5"
"Very often","2009","66 and older","Couple + C. LE and GT 16","","","","","5"
"Very rare","2009","16-34 y.","1-pers.-HH","189","0.368287426561448","0.328013358635363","0.408561494487533","1"
"Very rare","2009","16-34 y.","(Married) couple without C. ","277","0.348172706587326","0.313872035305139","0.382473377869513","1"
"Very rare","2009","16-34 y.","Single parent ","140","0.317682207985631","0.272056681426363","0.363307734544899","1"
"Very rare","2009","16-34 y.","Couple + C. LE 16 ","277","0.370369567938789","0.335946648847237","0.404792487030341","1"
"Very rare","2009","16-34 y.","Couple + C. GT 16 ","450","0.416271879799395","0.386845790042912","0.445697969555877","1"
"Very rare","2009","16-34 y.","Couple + C. LE and GT 16","171","0.399729946221183","0.349885380360178","0.449574512082187","1"
"Very rare","2009","35-65 y.","1-pers.-HH","506","0.417948879812515","0.389735430189217","0.446162329435812","1"
"Very rare","2009","35-65 y.","(Married) couple without C. ","1212","0.364578461799334","0.347922973061785","0.381233950536883","1"
"Very rare","2009","35-65 y.","Single parent ","180","0.332264379960621","0.291972957120504","0.372555802800739","1"
"Very rare","2009","35-65 y.","Couple + C. LE 16 ","850","0.390074083898544","0.369137435798249","0.411010731998839","1"
"Very rare","2009","35-65 y.","Couple + C. GT 16 ","744","0.371188007443747","0.349430182422448","0.392945832465045","1"
"Very rare","2009","35-65 y.","Couple + C. LE and GT 16","318","0.385186193277443","0.351527482276583","0.418844904278303","1"
"Very rare","2009","66 and older","1-pers.-HH","495","0.426849161238072","0.398397759795383","0.455300562680761","1"
"Very rare","2009","66 and older","(Married) couple without C. ","1170","0.412066439995119","0.393421042184011","0.430711837806226","1"
"Very rare","2009","66 and older","Single parent ","23","","","","1"
"Very rare","2009","66 and older","Couple + C. LE 16 ","2","","","","1"
"Very rare","2009","66 and older","Couple + C. GT 16 ","74","0.45615116383692","0.383186082504176","0.529116245169663","1"
"Very rare","2009","66 and older","Couple + C. LE and GT 16","1","","","","1"
"Often","2010","16-34 y.","1-pers.-HH","30","0.0436547397373162","0.0259389426415347","0.0613705368330978","4"
"Often","2010","16-34 y.","(Married) couple without C. ","51","0.0657181146603918","0.0471891465183515","0.0842470828024321","4"
"Often","2010","16-34 y.","Single parent ","22","","","","4"
"Often","2010","16-34 y.","Couple + C. LE 16 ","26","","","","4"
"Often","2010","16-34 y.","Couple + C. GT 16 ","49","0.0464512847476972","0.0331450033069386","0.0597575661884557","4"
"Often","2010","16-34 y.","Couple + C. LE and GT 16","13","","","","4"
"Often","2010","35-65 y.","1-pers.-HH","88","0.0760144241171107","0.0604166395177074","0.091612208716514","4"
"Often","2010","35-65 y.","(Married) couple without C. ","184","0.068523754287709","0.0595161908870947","0.0775313176883234","4"
"Often","2010","35-65 y.","Single parent ","40","0.0748361256906722","0.0511483707679291","0.0985238806134154","4"
"Often","2010","35-65 y.","Couple + C. LE 16 ","96","0.0452231589254389","0.0358773479162508","0.054568969934627","4"
"Often","2010","35-65 y.","Couple + C. GT 16 ","83","0.0652351653626009","0.0535206750568068","0.0769496556683951","4"
"Often","2010","35-65 y.","Couple + C. LE and GT 16","33","0.0587501832332632","0.041489404269466","0.0760109621970604","4"
"Often","2010","66 and older","1-pers.-HH","93","0.0903629357930919","0.0735572426560764","0.107168628930107","4"
"Often","2010","66 and older","(Married) couple without C. ","158","0.0648413812078988","0.0553870752131452","0.0742956872026525","4"
"Often","2010","66 and older","Single parent ","6","","","","4"
"Often","2010","66 and older","Couple + C. LE 16 ","","","","","4"
