"plh0185","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Rarely","2011","16-34 y.","no degree/no degree yet","117","0.295834207721514","0.247949478637043","0.343718936805985"
"Rarely","2011","35-65 y.","lower secondary degree","1053","0.329222022618116","0.312911996046002","0.345532049190231"
"Rarely","2011","35-65 y.","secondary school degree","1461","0.360569716372458","0.345752338083627","0.375387094661289"
"Rarely","2011","35-65 y.","college entrance qualification","1168","0.377078892745559","0.360026322852192","0.394131462638925"
"Rarely","2011","35-65 y.","Other degree","218","0.301079823636155","0.268358623016491","0.33380102425582"
"Rarely","2011","35-65 y.","no degree/no degree yet","33","0.162763640565255","0.10117348717109","0.224353793959421"
"Rarely","2011","66 and older","lower secondary degree","890","0.307048087200535","0.290239600251835","0.323856574149235"
"Rarely","2011","66 and older","secondary school degree","297","0.337889643795759","0.307780628433572","0.367998659157947"
"Rarely","2011","66 and older","college entrance qualification","278","0.30621868430675","0.276515407152201","0.3359219614613"
"Rarely","2011","66 and older","Other degree","64","0.263752214676417","0.2103932365841","0.317111192768733"
"Rarely","2011","66 and older","no degree/no degree yet","22","","",""
"Sometimes","2011","16-34 y.","lower secondary degree","93","0.130490501643974","0.103287485501833","0.157693517786114"
"Sometimes","2011","16-34 y.","secondary school degree","213","0.177695877839255","0.155792551669186","0.199599204009324"
"Sometimes","2011","16-34 y.","college entrance qualification","344","0.201417816305541","0.181893972091672","0.220941660519411"
"Sometimes","2011","16-34 y.","Other degree","17","","",""
"Sometimes","2011","16-34 y.","no degree/no degree yet","71","0.199254373013748","0.157347370692597","0.241161375334898"
"Sometimes","2011","35-65 y.","lower secondary degree","671","0.221810995901374","0.207391339490369","0.23623065231238"
"Sometimes","2011","35-65 y.","secondary school degree","818","0.197887490059717","0.18559310081262","0.210181879306814"
"Sometimes","2011","35-65 y.","college entrance qualification","547","0.18617969043555","0.172483883759289","0.199875497111812"
"Sometimes","2011","35-65 y.","Other degree","150","0.20427395702944","0.17551567740484","0.23303223665404"
"Sometimes","2011","35-65 y.","no degree/no degree yet","32","0.241491346165219","0.170084540761821","0.312898151568618"
"Sometimes","2011","66 and older","lower secondary degree","612","0.224410966988169","0.209208581440586","0.239613352535751"
"Sometimes","2011","66 and older","secondary school degree","173","0.178992787193881","0.154590239290305","0.203395335097456"
"Sometimes","2011","66 and older","college entrance qualification","139","0.160845622637641","0.137169925273616","0.184521320001665"
"Sometimes","2011","66 and older","Other degree","51","0.212272932996089","0.162758405401311","0.261787460590867"
"Sometimes","2011","66 and older","no degree/no degree yet","18","","",""
"Often","2011","16-34 y.","lower secondary degree","28","","",""
"Often","2011","16-34 y.","secondary school degree","81","0.0536414219973771","0.0407312162749166","0.0665516277198375"
"Often","2011","16-34 y.","college entrance qualification","108","0.0724399507653227","0.0598211909439333","0.0850587105867122"
"Often","2011","16-34 y.","Other degree","13","","",""
"Often","2011","16-34 y.","no degree/no degree yet","22","","",""
"Often","2011","35-65 y.","lower secondary degree","214","0.0711608758528447","0.0622378587804657","0.0800838929252237"
"Often","2011","35-65 y.","secondary school degree","263","0.0713899339262162","0.0634445419469998","0.0793353259054326"
"Often","2011","35-65 y.","college entrance qualification","159","0.0540766046746395","0.0461188619449958","0.0620343474042832"
"Often","2011","35-65 y.","Other degree","45","0.0623607049283897","0.0451123363907994","0.07960907346598"
"Often","2011","35-65 y.","no degree/no degree yet","6","","",""
"Often","2011","66 and older","lower secondary degree","177","0.0718416310567001","0.0624319910497036","0.0812512710636967"
"Often","2011","66 and older","secondary school degree","59","0.0620689678353291","0.0467098371171904","0.0774280985534679"
"Often","2011","66 and older","college entrance qualification","29","","",""
"Often","2011","66 and older","Other degree","26","","",""
"Often","2011","66 and older","no degree/no degree yet","5","","",""
"Very often","2011","16-34 y.","lower secondary degree","9","","",""
"Very often","2011","16-34 y.","secondary school degree","18","","",""
"Very often","2011","16-34 y.","college entrance qualification","28","","",""
"Very often","2011","16-34 y.","Other degree","5","","",""
"Very often","2011","16-34 y.","no degree/no degree yet","3","","",""
"Very often","2011","35-65 y.","lower secondary degree","59","0.0196702785805319","0.0148506655313225","0.0244898916297412"
"Very often","2011","35-65 y.","secondary school degree","54","0.0128244562630372","0.009352319538951","0.0162965929871233"
"Very often","2011","35-65 y.","college entrance qualification","35","0.0168573544076138","0.012327750993339","0.0213869578218886"
"Very often","2011","35-65 y.","Other degree","16","","",""
"Very often","2011","35-65 y.","no degree/no degree yet","3","","",""
"Very often","2011","66 and older","lower secondary degree","46","0.0156457565931953","0.0111235763545897","0.020167936831801"
"Very often","2011","66 and older","secondary school degree","11","","",""
"Very often","2011","66 and older","college entrance qualification","2","","",""
"Very often","2011","66 and older","Other degree","5","","",""
"Very often","2011","66 and older","no degree/no degree yet","4","","",""
"Very rare","2012","16-34 y.","lower secondary degree","266","0.448245305018598","0.407129307932809","0.489361302104388"
"Very rare","2012","16-34 y.","secondary school degree","480","0.441340978399706","0.412221604064105","0.470460352735307"
"Very rare","2012","16-34 y.","college entrance qualification","652","0.420784720706046","0.396495721913159","0.445073719498934"
"Very rare","2012","16-34 y.","Other degree","49","0.358733024381225","0.274986279541994","0.442479769220457"
"Very rare","2012","16-34 y.","no degree/no degree yet","143","0.433281578242052","0.379898591150056","0.486664565334048"
"Very rare","2012","35-65 y.","lower secondary degree","1209","0.374405594678986","0.357333084936526","0.391478104421445"
"Very rare","2012","35-65 y.","secondary school degree","1545","0.390802397251565","0.375588086636222","0.406016707866908"
"Very rare","2012","35-65 y.","college entrance qualification","1310","0.416133357642272","0.3989063096617","0.433360405622845"
"Very rare","2012","35-65 y.","Other degree","317","0.421272957085407","0.386329241009094","0.45621667316172"
"Very rare","2012","35-65 y.","no degree/no degree yet","47","0.339063028703818","0.259793176408489","0.418332880999147"
"Very rare","2012","66 and older","lower secondary degree","1194","0.400521131753026","0.382559711680185","0.418482551825868"
"Very rare","2012","66 and older","secondary school degree","423","0.415242531051461","0.384701274959867","0.445783787143055"
"Very rare","2012","66 and older","college entrance qualification","473","0.468456785415197","0.436725304250824","0.500188266579571"
"Very rare","2012","66 and older","Other degree","122","0.421556093243687","0.363819222516919","0.479292963970456"
"Very rare","2012","66 and older","no degree/no degree yet","32","0.35578818136988","0.252792468553535","0.458783894186224"
"Rarely","2012","16-34 y.","lower secondary degree","192","0.382352743748368","0.342175300436494","0.422530187060241"
"Rarely","2012","16-34 y.","secondary school degree","404","0.347919881836836","0.319987266064936","0.375852497608737"
"Rarely","2012","16-34 y.","college entrance qualification","554","0.347816939686628","0.324384379046389","0.371249500326867"
"Rarely","2012","16-34 y.","Other degree","42","0.355944080124044","0.272342305979628","0.43954585426846"
"Rarely","2012","16-34 y.","no degree/no degree yet","123","0.382636027249128","0.330276265165852","0.434995789332403"
"Rarely","2012","35-65 y.","lower secondary degree","1076","0.353991648481864","0.337122414946137","0.37086088201759"
"Rarely","2012","35-65 y.","secondary school degree","1477","0.369473335909015","0.354423288930862","0.384523382887168"
"Rarely","2012","35-65 y.","college entrance qualification","1145","0.354804012737865","0.338082411735251","0.37152561374048"
"Rarely","2012","35-65 y.","Other degree","235","0.291853902632076","0.259680677749047","0.324027127515104"
"Rarely","2012","35-65 y.","no degree/no degree yet","43","0.302458063445748","0.225544036089852","0.379372090801644"
"Rarely","2012","66 and older","lower secondary degree","905","0.328817663942316","0.311597438122954","0.346037889761678"
"Rarely","2012","66 and older","secondary school degree","336","0.335386589620001","0.306124489778344","0.364648689461658"
"Rarely","2012","66 and older","college entrance qualification","292","0.326942579202358","0.29711293391782","0.356772224486896"
"Rarely","2012","66 and older","Other degree","80","0.290891772626409","0.237789034845435","0.343994510407383"
"Rarely","2012","66 and older","no degree/no degree yet","22","","",""
"Sometimes","2012","16-34 y.","lower secondary degree","79","0.140105429656286","0.111408857701977","0.168802001610595"
"Sometimes","2012","16-34 y.","secondary school degree","169","0.14977058111472","0.128843781010839","0.1706973812186"
"Sometimes","2012","16-34 y.","college entrance qualification","286","0.176045543138961","0.157307520961829","0.194783565316093"
"Sometimes","2012","16-34 y.","Other degree","23","","",""
"Sometimes","2012","16-34 y.","no degree/no degree yet","50","0.143199476836986","0.105464449295926","0.180934504378045"
"Sometimes","2012","35-65 y.","lower secondary degree","526","0.179014572997964","0.16549099239504","0.192538153600888"
"Sometimes","2012","35-65 y.","secondary school degree","672","0.162717194210447","0.151207934610012","0.174226453810883"
"Sometimes","2012","35-65 y.","college entrance qualification","499","0.172491491562098","0.159287420928186","0.18569556219601"
"Sometimes","2012","35-65 y.","Other degree","148","0.209751401189541","0.180938651147771","0.238564151231312"
"Sometimes","2012","35-65 y.","no degree/no degree yet","27","","",""
"Sometimes","2012","66 and older","lower secondary degree","553","0.195757579528578","0.181213247014104","0.210301912043051"
"Sometimes","2012","66 and older","secondary school degree","167","0.17262730761422","0.14920371905409","0.196050896174351"
"Sometimes","2012","66 and older","college entrance qualification","144","0.15758268176829","0.134413847918215","0.180751515618365"
"Sometimes","2012","66 and older","Other degree","56","0.21124882598378","0.163522050624307","0.258975601343253"
"Sometimes","2012","66 and older","no degree/no degree yet","14","","",""
"Often","2012","16-34 y.","lower secondary degree","19","","",""
"Often","2012","16-34 y.","secondary school degree","51","0.0485880768626538","0.0359793669160476","0.06119678680926"
"Often","2012","16-34 y.","college entrance qualification","81","0.0421431275826767","0.0322582039405059","0.0520280512248475"
"Often","2012","16-34 y.","Other degree","9","","",""
"Often","2012","16-34 y.","no degree/no degree yet","13","","",""
"Often","2012","35-65 y.","lower secondary degree","225","0.0756556808121177","0.0663270600841012","0.0849843015401343"
"Often","2012","35-65 y.","secondary school degree","209","0.0645933696873149","0.0569287825008397","0.07225795687379"
"Often","2012","35-65 y.","college entrance qualification","163","0.0484278995657613","0.0409253921598606","0.0559304069716621"
"Often","2012","35-65 y.","Other degree","56","0.0637950327011807","0.0464996844268311","0.0810903809755304"
"Often","2012","35-65 y.","no degree/no degree yet","15","","",""
"Often","2012","66 and older","lower secondary degree","164","0.0599034600978782","0.0512047833017218","0.0686021368940346"
"Often","2012","66 and older","secondary school degree","64","0.0658149607219281","0.0504466243257069","0.0811832971181493"
"Often","2012","66 and older","college entrance qualification","33","0.0345270448123806","0.0229169424437226","0.0461371471810385"
"Often","2012","66 and older","Other degree","18","","",""
"Often","2012","66 and older","no degree/no degree yet","10","","",""
"Very often","2012","16-34 y.","lower secondary degree","6","","",""
"Very often","2012","16-34 y.","secondary school degree","13","","",""
"Very often","2012","16-34 y.","college entrance qualification","14","","",""
"Very often","2012","16-34 y.","Other degree","3","","",""
"Very often","2012","16-34 y.","no degree/no degree yet","2","","",""
"Very often","2012","35-65 y.","lower secondary degree","51","0.0169325030290687","0.0123812390494011","0.0214837670087363"
"Very often","2012","35-65 y.","secondary school degree","48","0.0124137029416581","0.00896121016868024","0.0158661957146359"
"Very often","2012","35-65 y.","college entrance qualification","28","","",""
"Very often","2012","35-65 y.","Other degree","11","","",""
"Very often","2012","35-65 y.","no degree/no degree yet","5","","",""
"Very often","2012","66 and older","lower secondary degree","43","0.0150001646782012","0.0105445553371318","0.0194557740192707"
"Very often","2012","66 and older","secondary school degree","10","","",""
"Very often","2012","66 and older","college entrance qualification","8","","",""
"Very often","2012","66 and older","Other degree","5","","",""
"Very often","2012","66 and older","no degree/no degree yet","5","","",""
"Very rare","2013","16-34 y.","lower secondary degree","391","0.447635569680024","0.415112983795706","0.480158155564341"
"Very rare","2013","16-34 y.","secondary school degree","648","0.425457892639818","0.401254817245518","0.449660968034118"
"Very rare","2013","16-34 y.","college entrance qualification","740","0.431500387914572","0.408727069998619","0.454273705830524"
"Very rare","2013","16-34 y.","Other degree","99","0.356963829603467","0.297455436288543","0.416472222918391"
"Very rare","2013","16-34 y.","no degree/no degree yet","245","0.464115549702951","0.423102453147918","0.505128646257983"
"Very rare","2013","35-65 y.","lower secondary degree","1389","0.382429955011725","0.366532780959038","0.398327129064412"
"Very rare","2013","35-65 y.","secondary school degree","2079","0.38194612112249","0.368880403198258","0.395011839046723"
"Very rare","2013","35-65 y.","college entrance qualification","1991","0.419544461236107","0.405372765330616","0.433716157141599"
"Very rare","2013","35-65 y.","Other degree","456","0.38650076660072","0.357918751170291","0.415082782031148"
"Very rare","2013","35-65 y.","no degree/no degree yet","72","0.421632922752241","0.351600291068847","0.491665554435635"
"Very rare","2013","66 and older","lower secondary degree","1100","0.393282671290916","0.374729928960196","0.411835413621636"
"Very rare","2013","66 and older","secondary school degree","421","0.398272651921739","0.367976480977848","0.428568822865629"
"Very rare","2013","66 and older","college entrance qualification","482","0.492774914704364","0.461198733540181","0.524351095868546"
"Very rare","2013","66 and older","Other degree","120","0.446362022725621","0.385820301481805","0.506903743969437"
"Very rare","2013","66 and older","no degree/no degree yet","36","0.492688874540076","0.378002920414314","0.607374828665838"
"Rarely","2013","16-34 y.","lower secondary degree","315","0.350597655776422","0.31938926663201","0.381806044920833"
"Rarely","2013","16-34 y.","secondary school degree","607","0.355878226125071","0.332440470132345","0.379315982117797"
"Rarely","2013","16-34 y.","college entrance qualification","642","0.338591586882021","0.316832354707558","0.360350819056484"
"Rarely","2013","16-34 y.","Other degree","92","0.351702614157213","0.292393238696277","0.411011989618149"
"Rarely","2013","16-34 y.","no degree/no degree yet","197","0.309767476416061","0.271740697334051","0.34779425549807"
"Rarely","2013","35-65 y.","lower secondary degree","1261","0.349452896262459","0.333856130036942","0.365049662487975"
"Rarely","2013","35-65 y.","secondary school degree","2031","0.373877636302733","0.360866554418644","0.386888718186822"
"Rarely","2013","35-65 y.","college entrance qualification","1748","0.364956702124998","0.351131525475997","0.378781878773999"
"Rarely","2013","35-65 y.","Other degree","345","0.313437988247618","0.286209322679381","0.340666653815856"
"Rarely","2013","35-65 y.","no degree/no degree yet","56","0.232919609509542","0.172974345893473","0.292864873125611"
"Rarely","2013","66 and older","lower secondary degree","814","0.313681185895276","0.296058597584677","0.331303774205875"
"Rarely","2013","66 and older","secondary school degree","349","0.360915670524688","0.331193564549031","0.390637776500344"
"Rarely","2013","66 and older","college entrance qualification","292","0.285476795308575","0.256951606836633","0.314001983780516"
"Rarely","2013","66 and older","Other degree","74","0.29057342514143","0.235279186595021","0.34586766368784"
"Rarely","2013","66 and older","no degree/no degree yet","19","","",""
"Sometimes","2013","16-34 y.","lower secondary degree","128","0.135424365838907","0.11304437914831","0.157804352529503"
"Sometimes","2013","16-34 y.","secondary school degree","231","0.148047710308954","0.130662105055618","0.16543331556229"
"Sometimes","2013","16-34 y.","college entrance qualification","305","0.164316588861748","0.147278054938361","0.181355122785134"
"Sometimes","2013","16-34 y.","Other degree","36","0.154185805491814","0.109331090752021","0.199040520231608"
"Sometimes","2013","16-34 y.","no degree/no degree yet","84","0.147245954381577","0.118104749584088","0.176387159179066"
"Sometimes","2013","35-65 y.","lower secondary degree","626","0.183431197273054","0.170771192807228","0.196091201738881"
"Sometimes","2013","35-65 y.","secondary school degree","830","0.168532902847199","0.158466276646803","0.178599529047594"
"Sometimes","2013","35-65 y.","college entrance qualification","667","0.160186443629094","0.149653429443571","0.170719457814618"
"Sometimes","2013","35-65 y.","Other degree","215","0.202673941231613","0.179078527713129","0.226269354750096"
"Sometimes","2013","35-65 y.","no degree/no degree yet","42","0.234902724414872","0.174780676962754","0.29502477186699"
"Sometimes","2013","66 and older","lower secondary degree","522","0.198618089302478","0.18346533172626","0.213770846878697"
"Sometimes","2013","66 and older","secondary school degree","171","0.189852085802836","0.16558109699189","0.214123074613782"
"Sometimes","2013","66 and older","college entrance qualification","152","0.182689866603766","0.158284484108014","0.207095249099518"
"Sometimes","2013","66 and older","Other degree","43","0.174200621424743","0.128009305504842","0.220391937344643"
"Sometimes","2013","66 and older","no degree/no degree yet","8","","",""
"Often","2013","16-34 y.","lower secondary degree","49","0.0471502422624067","0.0332870227208317","0.0610134618039817"
"Often","2013","16-34 y.","secondary school degree","90","0.0485899210917305","0.038064528575091","0.05911531360837"
"Often","2013","16-34 y.","college entrance qualification","111","0.0570091331626663","0.0463481664002315","0.0676700999251011"
"Often","2013","16-34 y.","Other degree","18","","",""
"Often","2013","16-34 y.","no degree/no degree yet","36","0.0744174814104422","0.0528341251804547","0.0960008376404298"
"Often","2013","35-65 y.","lower secondary degree","240","0.0669221932193891","0.0587480003728153","0.0750963860659628"
"Often","2013","35-65 y.","secondary school degree","300","0.0653567234512087","0.0587103133230685","0.0720031335793489"
"Often","2013","35-65 y.","college entrance qualification","199","0.0422289850633895","0.036453552520322","0.048004417606457"
"Often","2013","35-65 y.","Other degree","80","0.0794099224685922","0.0635397667487464","0.095280078188438"
"Often","2013","35-65 y.","no degree/no degree yet","15","","",""
"Often","2013","66 and older","lower secondary degree","185","0.0774834432698423","0.0673290483804638","0.0876378381592207"
"Often","2013","66 and older","secondary school degree","50","0.0417874106092223","0.0294036858434347","0.0541711353750099"
"Often","2013","66 and older","college entrance qualification","33","0.036740346758313","0.0248586556452295","0.0486220378713965"
"Often","2013","66 and older","Other degree","17","","",""
"Often","2013","66 and older","no degree/no degree yet","7","","",""
"Very often","2013","16-34 y.","lower secondary degree","15","","",""
"Very often","2013","16-34 y.","secondary school degree","27","","",""
"Very often","2013","16-34 y.","college entrance qualification","19","","",""
"Very often","2013","16-34 y.","Other degree","4","","",""
"Very often","2013","16-34 y.","no degree/no degree yet","6","","",""
"Very often","2013","35-65 y.","lower secondary degree","74","0.0177637582333728","0.013442837783983","0.0220846786827627"
"Very often","2013","35-65 y.","secondary school degree","72","0.0102866162763694","0.00757323983962654","0.0129999927131122"
"Very often","2013","35-65 y.","college entrance qualification","53","0.0130834079464107","0.00982016794752929","0.0163466479452921"
"Very often","2013","35-65 y.","Other degree","19","","",""
"Very often","2013","35-65 y.","no degree/no degree yet","6","","",""
"Very often","2013","66 and older","lower secondary degree","42","0.0169346102414871","0.0120340998573448","0.0218351206256294"
"Very often","2013","66 and older","secondary school degree","12","","",""
"Very often","2013","66 and older","college entrance qualification","4","","",""
"Very often","2013","66 and older","Other degree","5","","",""
"Very often","2013","66 and older","no degree/no degree yet","3","","",""
"Very rare","2014","16-34 y.","lower secondary degree","476","0.442814423040134","0.412827037897669","0.472801808182599"
"Very rare","2014","16-34 y.","secondary school degree","692","0.416288566484958","0.39246748462912","0.440109648340795"
"Very rare","2014","16-34 y.","college entrance qualification","817","0.406479440717501","0.385038689236138","0.427920192198863"
"Very rare","2014","16-34 y.","Other degree","267","0.460891303340437","0.420567037800186","0.501215568880688"
"Very rare","2014","16-34 y.","no degree/no degree yet","258","0.48114229458767","0.440825779229423","0.521458809945916"
"Very rare","2014","35-65 y.","lower secondary degree","1325","0.395126444850416","0.378344602448792","0.411908287252041"
"Very rare","2014","35-65 y.","secondary school degree","1949","0.40632114598384","0.392562292515979","0.420079999451701"
"Very rare","2014","35-65 y.","college entrance qualification","1900","0.426594543442382","0.412094093699127","0.441094993185637"
"Very rare","2014","35-65 y.","Other degree","1121","0.432073606436041","0.412255262307403","0.451891950564678"
"Very rare","2014","35-65 y.","no degree/no degree yet","147","0.444479850095164","0.392045668906949","0.496914031283379"
"Very rare","2014","66 and older","lower secondary degree","1083","0.403769668403695","0.384873572368735","0.422665764438656"
"Very rare","2014","66 and older","secondary school degree","412","0.391373428517776","0.361273980799455","0.421472876236098"
"Very rare","2014","66 and older","college entrance qualification","480","0.479952870787042","0.448250294799749","0.511655446774336"
"Very rare","2014","66 and older","Other degree","133","0.391190039596437","0.336776920682436","0.445603158510438"
"Very rare","2014","66 and older","no degree/no degree yet","29","","",""
"Rarely","2014","16-34 y.","lower secondary degree","353","0.345129814380477","0.316428840472942","0.373830788288012"
"Rarely","2014","16-34 y.","secondary school degree","624","0.385556717860503","0.362036021397304","0.409077414323702"
"Rarely","2014","16-34 y.","college entrance qualification","752","0.380813905607539","0.359617128961809","0.40201068225327"
"Rarely","2014","16-34 y.","Other degree","189","0.309581665539481","0.272181561140215","0.346981769938747"
"Rarely","2014","16-34 y.","no degree/no degree yet","192","0.302263357151881","0.265207181045637","0.339319533258126"
"Rarely","2014","35-65 y.","lower secondary degree","1096","0.336956267456202","0.320730802623382","0.353181732289021"
"Rarely","2014","35-65 y.","secondary school degree","1854","0.359221494267356","0.345781259087053","0.37266172944766"
"Rarely","2014","35-65 y.","college entrance qualification","1609","0.358370227448611","0.344311334349028","0.372429120548194"
"Rarely","2014","35-65 y.","Other degree","670","0.28379490305908","0.265757937770429","0.301831868347731"
"Rarely","2014","35-65 y.","no degree/no degree yet","84","0.230287945978148","0.185861835681467","0.274714056274828"
"Rarely","2014","66 and older","lower secondary degree","833","0.320356308576004","0.302386001666552","0.338326615485456"
"Rarely","2014","66 and older","secondary school degree","336","0.328176117913696","0.299218114841119","0.357134120986272"
"Rarely","2014","66 and older","college entrance qualification","286","0.30383007760239","0.274645936669076","0.333014218535704"
"Rarely","2014","66 and older","Other degree","90","0.317430538386743","0.265530625235163","0.369330451538323"
"Rarely","2014","66 and older","no degree/no degree yet","17","","",""
"Sometimes","2014","16-34 y.","lower secondary degree","159","0.147034707527068","0.125654919425274","0.168414495628862"
"Sometimes","2014","16-34 y.","secondary school degree","214","0.130453419166227","0.114177733303628","0.146729105028825"
"Sometimes","2014","16-34 y.","college entrance qualification","313","0.145625826543429","0.130228472899666","0.161023180187193"
"Sometimes","2014","16-34 y.","Other degree","86","0.165183106473364","0.135142584847179","0.195223628099549"
"Sometimes","2014","16-34 y.","no degree/no degree yet","103","0.173215885544102","0.142679895436623","0.203751875651581"
"Sometimes","2014","35-65 y.","lower secondary degree","568","0.187434460851589","0.174037903377822","0.200831018325355"
"Sometimes","2014","35-65 y.","secondary school degree","768","0.155961610538505","0.145797679759294","0.166125541317717"
"Sometimes","2014","35-65 y.","college entrance qualification","699","0.150181548377748","0.139707507109377","0.160655589646119"
"Sometimes","2014","35-65 y.","Other degree","396","0.183829969758056","0.1683332082367","0.199326731279412"
"Sometimes","2014","35-65 y.","no degree/no degree yet","73","0.175009235160635","0.1349139256432","0.215104544678069"
"Sometimes","2014","66 and older","lower secondary degree","460","0.191627773179483","0.1764700794559","0.206785466903066"
"Sometimes","2014","66 and older","secondary school degree","188","0.196035999897172","0.17155249315471","0.220519506639634"
"Sometimes","2014","66 and older","college entrance qualification","148","0.164652603144669","0.141118818980098","0.18818638730924"
"Sometimes","2014","66 and older","Other degree","56","0.189772934614932","0.146052007638602","0.233493861591262"
"Sometimes","2014","66 and older","no degree/no degree yet","16","","",""
"Often","2014","16-34 y.","lower secondary degree","48","0.0530933791280241","0.0395570300464035","0.0666297282096447"
"Often","2014","16-34 y.","secondary school degree","85","0.0528282655145182","0.0420185894263299","0.0636379416027064"
"Often","2014","16-34 y.","college entrance qualification","110","0.0553151073289179","0.045336540001651","0.0652936746561848"
"Often","2014","16-34 y.","Other degree","32","0.0412048176326511","0.0251255612463263","0.057284074018976"
"Often","2014","16-34 y.","no degree/no degree yet","29","","",""
"Often","2014","35-65 y.","lower secondary degree","208","0.0663863593903943","0.0578403707436861","0.0749323480371026"
"Often","2014","35-65 y.","secondary school degree","259","0.063942778107851","0.0570891790747462","0.0707963771409558"
"Often","2014","35-65 y.","college entrance qualification","206","0.0519173602346302","0.0454127345144582","0.0584219859548022"
"Often","2014","35-65 y.","Other degree","154","0.0749861583457057","0.0644493971294837","0.0855229195619276"
"Often","2014","35-65 y.","no degree/no degree yet","31","0.129458703061883","0.0940346003469413","0.164882805776825"
"Often","2014","66 and older","lower secondary degree","173","0.0695972183406511","0.059797137682651","0.0793972989986511"
"Often","2014","66 and older","secondary school degree","64","0.0718351071496619","0.0559105140261542","0.0877597002731696"
"Often","2014","66 and older","college entrance qualification","35","0.0417002177076454","0.0290151216698214","0.0543853137454695"
"Often","2014","66 and older","Other degree","25","","",""
"Often","2014","66 and older","no degree/no degree yet","9","","",""
"Very often","2014","16-34 y.","lower secondary degree","18","","",""
"Very often","2014","16-34 y.","secondary school degree","30","0.0148730309737945","0.00902363549155973","0.0207224264560292"
"Very often","2014","16-34 y.","college entrance qualification","24","","",""
"Very often","2014","16-34 y.","Other degree","13","","",""
"Very often","2014","16-34 y.","no degree/no degree yet","8","","",""
"Very often","2014","35-65 y.","lower secondary degree","63","0.014096467451399","0.0100496683135787","0.0181432665892192"
"Very often","2014","35-65 y.","secondary school degree","65","0.0145529711024472","0.0111981897628442","0.0179077524420501"
"Very often","2014","35-65 y.","college entrance qualification","55","0.012936320496629","0.00962332471535352","0.0162493162779046"
"Very often","2014","35-65 y.","Other degree","59","0.0253153624011178","0.0190309220984827","0.031599802703753"
"Very often","2014","35-65 y.","no degree/no degree yet","10","","",""
"Very often","2014","66 and older","lower secondary degree","41","0.0146490315001665","0.0100220459916439","0.0192760170086892"
"Very often","2014","66 and older","secondary school degree","10","","",""
"Very often","2014","66 and older","college entrance qualification","5","","",""
"Very often","2014","66 and older","Other degree","5","","",""
"Very often","2014","66 and older","no degree/no degree yet","2","","",""
"Very rare","2015","16-34 y.","lower secondary degree","403","0.440970130189924","0.408034721086881","0.473905539292968"
"Very rare","2015","16-34 y.","secondary school degree","562","0.400962366134558","0.375372297293993","0.426552434975124"
"Very rare","2015","16-34 y.","college entrance qualification","737","0.415451827732477","0.39303213813228","0.437871517332673"
"Very rare","2015","16-34 y.","Other degree","185","0.459389693197255","0.412066278344935","0.506713108049575"
"Very rare","2015","16-34 y.","no degree/no degree yet","191","0.438006172364716","0.392317885057526","0.483694459671907"
"Very rare","2015","35-65 y.","lower secondary degree","1151","0.389752949754379","0.372177900290996","0.407327999217763"
"Very rare","2015","35-65 y.","secondary school degree","1823","0.397700347985674","0.383681359534865","0.411719336436484"
"Very rare","2015","35-65 y.","college entrance qualification","1889","0.44354579117038","0.428656898028579","0.45843468431218"
"Very rare","2015","35-65 y.","Other degree","912","0.405390908924536","0.384017490314231","0.426764327534841"
"Very rare","2015","35-65 y.","no degree/no degree yet","117","0.405196184733246","0.350190582456951","0.46020178700954"
"Very rare","2015","66 and older","lower secondary degree","962","0.371289672631193","0.352304933455164","0.390274411807221"
"Very rare","2015","66 and older","secondary school degree","413","0.388715516789047","0.359075534366489","0.418355499211605"
"Very rare","2015","66 and older","college entrance qualification","457","0.472506559762473","0.441169500719548","0.503843618805397"
"Very rare","2015","66 and older","Other degree","133","0.405575613078255","0.351609795998168","0.459541430158342"
"Very rare","2015","66 and older","no degree/no degree yet","21","","",""
"Rarely","2015","16-34 y.","lower secondary degree","302","0.367361557066532","0.335382503084932","0.399340611048132"
"Rarely","2015","16-34 y.","secondary school degree","544","0.393102881352076","0.367599178140918","0.418606584563235"
"Rarely","2015","16-34 y.","college entrance qualification","689","0.349829582497595","0.328132518316641","0.371526646678549"
"Rarely","2015","16-34 y.","Other degree","140","0.289968379519908","0.24688026828597","0.333056490753846"
"Rarely","2015","16-34 y.","no degree/no degree yet","169","0.39164960781368","0.346700121371051","0.43659909425631"
"Rarely","2015","35-65 y.","lower secondary degree","1036","0.335008116455927","0.317998879041918","0.352017353869937"
"Rarely","2015","35-65 y.","secondary school degree","1753","0.358099544826012","0.344366459682004","0.37183262997002"
"Rarely","2015","35-65 y.","college entrance qualification","1522","0.352432097528883","0.338114872520971","0.366749322536796"
"Rarely","2015","35-65 y.","Other degree","581","0.303384166740743","0.283371067767066","0.323397265714419"
"Rarely","2015","35-65 y.","no degree/no degree yet","89","0.288347905186584","0.237592810285512","0.339103000087655"
"Rarely","2015","66 and older","lower secondary degree","824","0.337940760565622","0.319354517305295","0.356527003825949"
"Rarely","2015","66 and older","secondary school degree","352","0.320819735162732","0.292436402702506","0.349203067622957"
"Rarely","2015","66 and older","college entrance qualification","325","0.314752205144746","0.285601168914233","0.34390324137526"
"Rarely","2015","66 and older","Other degree","107","0.317567398411559","0.266401292007173","0.368733504815945"
