"plh0185","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","2013","(1b) general elementary school","592","0.299066569844424","0.278703380484645","0.319429759204204"
"Rarely","2013","(1c) basic vocational qualification","1996","0.343300072429578","0.331139108825045","0.355461036034111"
"Rarely","2013","(2a) intermediate vocational","2478","0.373533677890039","0.361781869501715","0.385285486278362"
"Rarely","2013","(2b) intermediate general qualification","267","0.336464841765447","0.302188972650801","0.370740710880092"
"Rarely","2013","(2c_gen) general maturity certificate","362","0.342384643400118","0.313724588543595","0.371044698256641"
"Rarely","2013","(2c_voc) vocational maturity certificate","812","0.332409521339597","0.313009340316777","0.351809702362417"
"Rarely","2013","(3a) lower tertiary education","752","0.349386565759757","0.328951045962887","0.369822085556626"
"Rarely","2013","(3b) higher tertiary education","1342","0.341199615099213","0.326043317766747","0.35635591243168"
"Sometimes","2013","(0) in school","65","0.142393941658288","0.110494189819748","0.174293693496828"
"Sometimes","2013","(1a) inadequately completed","69","0.187638270475786","0.147639836627241","0.22763670432433"
"Sometimes","2013","(1b) general elementary school","395","0.203084334944611","0.185191964851616","0.220976705037606"
"Sometimes","2013","(1c) basic vocational qualification","997","0.178355668987897","0.16855099974481","0.188160338230984"
"Sometimes","2013","(2a) intermediate vocational","1028","0.170785310767634","0.161643132072879","0.17992748946239"
"Sometimes","2013","(2b) intermediate general qualification","103","0.145866977478316","0.120261792985021","0.171472161971611"
"Sometimes","2013","(2c_gen) general maturity certificate","185","0.151169699686642","0.129533712400195","0.17280568697309"
"Sometimes","2013","(2c_voc) vocational maturity certificate","379","0.194068006877888","0.177781042039062","0.210354971716714"
"Sometimes","2013","(3a) lower tertiary education","288","0.155195522997315","0.139675628223911","0.170715417770718"
"Sometimes","2013","(3b) higher tertiary education","556","0.167461955604196","0.155525591671673","0.17939831953672"
"Very often","2013","(0) in school","2","","",""
"Very often","2013","(1a) inadequately completed","13","","",""
"Very often","2013","(1b) general elementary school","54","0.0319292564394583","0.0241098924777016","0.039748620401215"
"Very often","2013","(1c) basic vocational qualification","87","0.0129671882175848","0.0100696027198037","0.0158647737153658"
"Very often","2013","(2a) intermediate vocational","93","0.0129540614779061","0.0102070364575248","0.0157010864982874"
"Very often","2013","(2b) intermediate general qualification","9","","",""
"Very often","2013","(2c_gen) general maturity certificate","12","","",""
"Very often","2013","(2c_voc) vocational maturity certificate","32","0.0139757776752853","0.00914134216338869","0.0188102131871819"
"Very often","2013","(3a) lower tertiary education","24","","",""
"Very often","2013","(3b) higher tertiary education","36","0.00997198590783637","0.00679564946011313","0.0131483223555596"
"Very rare","2013","(0) in school","205","0.475574126930431","0.429986310279885","0.521161943580978"
"Very rare","2013","(1a) inadequately completed","145","0.442806576654919","0.391918320294031","0.493694833015808"
"Very rare","2013","(1b) general elementary school","738","0.37738545582864","0.355826600987438","0.398944310669843"
"Very rare","2013","(1c) basic vocational qualification","2406","0.398577021191681","0.386037132134847","0.411116910248516"
"Very rare","2013","(2a) intermediate vocational","2558","0.38606735100005","0.37424012602344","0.39789457597666"
"Very rare","2013","(2b) intermediate general qualification","300","0.438238961043506","0.402245968098582","0.474231953988431"
"Very rare","2013","(2c_gen) general maturity certificate","432","0.443284138642595","0.413279265231659","0.473289012053531"
"Very rare","2013","(2c_voc) vocational maturity certificate","914","0.407474407567922","0.38723873176476","0.427710083371085"
"Very rare","2013","(3a) lower tertiary education","930","0.439928550666396","0.418652850282995","0.461204251049796"
"Very rare","2013","(3b) higher tertiary education","1668","0.432814814352505","0.416975899419753","0.448653729285257"
"Often","2014","(0) in school","23","","",""
"Often","2014","(1a) inadequately completed","46","0.118102825822495","0.0909579851908337","0.145247666454157"
"Often","2014","(1b) general elementary school","182","0.0852074103863698","0.0739505771478703","0.0964642436248693"
"Often","2014","(1c) basic vocational qualification","331","0.0617376774275408","0.055572835811515","0.0679025190435666"
"Often","2014","(2a) intermediate vocational","329","0.064884864610002","0.0586887103829117","0.0710810188370922"
"Often","2014","(2b) intermediate general qualification","47","0.058356628348618","0.0422430816885579","0.0744701750086781"
"Often","2014","(2c_gen) general maturity certificate","81","0.059996731234863","0.047794336465714","0.072199126004012"
"Often","2014","(2c_voc) vocational maturity certificate","130","0.0520526476813946","0.0433642787066815","0.0607410166561076"
"Often","2014","(3a) lower tertiary education","78","0.0444173302924192","0.035485961890392","0.0533486986944464"
"Often","2014","(3b) higher tertiary education","230","0.0588318359084897","0.0517034977509647","0.0659601740660147"
"Rarely","2014","(0) in school","154","0.313519740275368","0.271078485020738","0.355960995529998"
"Rarely","2014","(1a) inadequately completed","138","0.227699993101398","0.192428592598382","0.262971393604414"
"Rarely","2014","(1b) general elementary school","730","0.295486233065275","0.277089970562979","0.313882495567571"
"Rarely","2014","(1c) basic vocational qualification","1906","0.332913505377672","0.320842556175701","0.344984454579642"
"Rarely","2014","(2a) intermediate vocational","2263","0.357667200354184","0.345610246970896","0.369724153737472"
"Rarely","2014","(2b) intermediate general qualification","296","0.383801910896327","0.350373436393218","0.417230385399437"
"Rarely","2014","(2c_gen) general maturity certificate","481","0.3533365995084","0.328775373143053","0.377897825873747"
"Rarely","2014","(2c_voc) vocational maturity certificate","915","0.366857017530649","0.3480064665354","0.385707568525897"
"Rarely","2014","(3a) lower tertiary education","735","0.348047756059442","0.327397047548788","0.368698464570097"
"Rarely","2014","(3b) higher tertiary education","1398","0.33852669901959","0.324191586638786","0.352861811400395"
"Sometimes","2014","(0) in school","73","0.14729254998459","0.114871119895265","0.179713980073915"
"Sometimes","2014","(1a) inadequately completed","119","0.200011405599914","0.166366644042003","0.233656167157826"
"Sometimes","2014","(1b) general elementary school","436","0.207665814541955","0.191310724773645","0.224020904310264"
"Sometimes","2014","(1c) basic vocational qualification","1007","0.181962293662942","0.172079903325906","0.191844683999978"
"Sometimes","2014","(2a) intermediate vocational","960","0.161957092524123","0.152689838067638","0.171224346980608"
"Sometimes","2014","(2b) intermediate general qualification","98","0.113933618477351","0.0920931528476924","0.13577408410701"
"Sometimes","2014","(2c_gen) general maturity certificate","228","0.158848486368965","0.140066338723666","0.177630634014264"
"Sometimes","2014","(2c_voc) vocational maturity certificate","387","0.151718597581036","0.137686773949608","0.165750421212465"
"Sometimes","2014","(3a) lower tertiary education","290","0.141413779486213","0.126307919075876","0.156519639896551"
"Sometimes","2014","(3b) higher tertiary education","664","0.153451718853488","0.142533288105339","0.164370149601637"
"Very often","2014","(0) in school","4","","",""
"Very often","2014","(1a) inadequately completed","16","","",""
"Very often","2014","(1b) general elementary school","55","0.0207056708964693","0.0149642748825018","0.0264470669104367"
"Very often","2014","(1c) basic vocational qualification","96","0.0134509481096171","0.0105002795324391","0.0164016166867952"
"Very often","2014","(2a) intermediate vocational","81","0.0129055425261328","0.0100664113126168","0.0157446737396487"
"Very often","2014","(2b) intermediate general qualification","14","","",""
"Very often","2014","(2c_gen) general maturity certificate","30","0.0107287295557901","0.00543516222049339","0.0160222968910868"
"Very often","2014","(2c_voc) vocational maturity certificate","40","0.0179218803295228","0.0127328102161018","0.0231109504429438"
"Very often","2014","(3a) lower tertiary education","29","","",""
"Very often","2014","(3b) higher tertiary education","46","0.0109894059902441","0.00783123194594952","0.0141475800345387"
"Very rare","2014","(0) in school","205","0.504047097191678","0.458306953404482","0.549787240978875"
"Very rare","2014","(1a) inadequately completed","224","0.420604970610177","0.379083496924276","0.462126444296079"
"Very rare","2014","(1b) general elementary school","960","0.390934871109931","0.371260525175489","0.410609217044373"
"Very rare","2014","(1c) basic vocational qualification","2515","0.409935575422228","0.397337849321062","0.422533301523394"
"Very rare","2014","(2a) intermediate vocational","2438","0.402585299985558","0.390249001087607","0.414921598883509"
"Very rare","2014","(2b) intermediate general qualification","358","0.423383270215214","0.389419704100048","0.457346836330381"
"Very rare","2014","(2c_gen) general maturity certificate","635","0.417089453331982","0.391753797251815","0.442425109412148"
"Very rare","2014","(2c_voc) vocational maturity certificate","1039","0.411449856877398","0.392202330331042","0.430697383423753"
"Very rare","2014","(3a) lower tertiary education","912","0.450562283891829","0.428992574362133","0.472131993421526"
"Very rare","2014","(3b) higher tertiary education","1848","0.438200340228187","0.423169766087818","0.453230914368557"
"Often","2015","(0) in school","15","","",""
"Often","2015","(1a) inadequately completed","53","0.11734741162909","0.0879689341357471","0.146725889122433"
"Often","2015","(1b) general elementary school","144","0.0737150977994632","0.0622314142802481","0.0851987813186784"
"Often","2015","(1c) basic vocational qualification","340","0.061505127505285","0.0550971227585556","0.0679131322520144"
"Often","2015","(2a) intermediate vocational","332","0.0622549799489699","0.0560147012857128","0.0684952586122271"
"Often","2015","(2b) intermediate general qualification","34","0.0436651391459949","0.0289617126026077","0.058368565689382"
"Often","2015","(2c_gen) general maturity certificate","78","0.0573487946056621","0.0445613462964971","0.070136242914827"
"Often","2015","(2c_voc) vocational maturity certificate","130","0.0557473542000887","0.0465548682007","0.0649398401994775"
"Often","2015","(3a) lower tertiary education","86","0.052866640313945","0.0429144218478118","0.0628188587800783"
"Often","2015","(3b) higher tertiary education","163","0.0412609681915604","0.0350497753647715","0.0474721610183493"
"Rarely","2015","(0) in school","135","0.41103865913791","0.359856495143838","0.462220823131982"
"Rarely","2015","(1a) inadequately completed","136","0.276299677708366","0.235480222843544","0.317119132573189"
"Rarely","2015","(1b) general elementary school","601","0.311376355291957","0.291026352169239","0.331726358414674"
"Rarely","2015","(1c) basic vocational qualification","1847","0.338551297137471","0.325929780714698","0.351172813560244"
"Rarely","2015","(2a) intermediate vocational","2140","0.359557406858147","0.347163769762104","0.37195104395419"
"Rarely","2015","(2b) intermediate general qualification","279","0.376106505927042","0.341252171832717","0.410960840021367"
"Rarely","2015","(2c_gen) general maturity certificate","432","0.33871342288751","0.312684434593988","0.364742411181033"
"Rarely","2015","(2c_voc) vocational maturity certificate","811","0.348446354907706","0.329355745418069","0.367536964397343"
"Rarely","2015","(3a) lower tertiary education","713","0.359570458013671","0.338227669626828","0.380913246400515"
"Rarely","2015","(3b) higher tertiary education","1401","0.336385101684441","0.321630362370936","0.351139840997946"
"Sometimes","2015","(0) in school","47","0.0956693908612031","0.0650720253698366","0.12626675635257"
"Sometimes","2015","(1a) inadequately completed","81","0.168607683486088","0.134430260573479","0.202785106398698"
"Sometimes","2015","(1b) general elementary school","413","0.220913084208158","0.20268108159948","0.239145086816835"
"Sometimes","2015","(1c) basic vocational qualification","917","0.191443666531659","0.180950009776886","0.201937323286433"
"Sometimes","2015","(2a) intermediate vocational","951","0.1702598491842","0.160552475972789","0.179967222395612"
"Sometimes","2015","(2b) intermediate general qualification","121","0.167244834012072","0.140392554324868","0.194097113699277"
"Sometimes","2015","(2c_gen) general maturity certificate","221","0.176499344454377","0.155531694700133","0.197466994208622"
"Sometimes","2015","(2c_voc) vocational maturity certificate","386","0.17505574041535","0.159830042025866","0.190281438804835"
"Sometimes","2015","(3a) lower tertiary education","271","0.135988811032857","0.120743554035099","0.151234068030615"
"Sometimes","2015","(3b) higher tertiary education","608","0.153417782331974","0.142163248217473","0.164672316446474"
"Very often","2015","(0) in school","4","","",""
"Very often","2015","(1a) inadequately completed","17","","",""
"Very often","2015","(1b) general elementary school","56","0.0275902980854905","0.020391938502311","0.0347886576686701"
"Very often","2015","(1c) basic vocational qualification","97","0.0159136086201528","0.0125758712550342","0.0192513459852714"
"Very often","2015","(2a) intermediate vocational","90","0.0142879837400779","0.011222951473583","0.0173530160065728"
"Very often","2015","(2b) intermediate general qualification","7","","",""
"Very often","2015","(2c_gen) general maturity certificate","13","","",""
"Very often","2015","(2c_voc) vocational maturity certificate","26","","",""
"Very often","2015","(3a) lower tertiary education","24","","",""
"Very often","2015","(3b) higher tertiary education","41","0.0147238417839742","0.0109624838903329","0.0184851996776156"
"Very rare","2015","(0) in school","154","0.430863374070696","0.3793509519478","0.482375796193593"
"Very rare","2015","(1a) inadequately completed","174","0.406388184902479","0.361552951694246","0.451223418110713"
"Very rare","2015","(1b) general elementary school","775","0.366405164614932","0.345230462616477","0.387579866613387"
"Very rare","2015","(1c) basic vocational qualification","2199","0.392586300205432","0.379561799826985","0.405610800583879"
"Very rare","2015","(2a) intermediate vocational","2246","0.393639780268605","0.38102181310331","0.4062577474339"
"Very rare","2015","(2b) intermediate general qualification","301","0.406380369612024","0.371040363037511","0.441720376186536"
"Very rare","2015","(2c_gen) general maturity certificate","526","0.422706547998922","0.395538149796562","0.449874946201282"
"Very rare","2015","(2c_voc) vocational maturity certificate","1040","0.413463434824487","0.393732719000769","0.433194150648205"
"Very rare","2015","(3a) lower tertiary education","848","0.4391169851443","0.417044575863305","0.461189394425294"
"Very rare","2015","(3b) higher tertiary education","1726","0.454212306008051","0.438663522438098","0.469761089578003"
"Often","2016","(0) in school","25","","",""
"Often","2016","(1a) inadequately completed","38","0.0871415976479434","0.0618574329626358","0.112425762333251"
"Often","2016","(1b) general elementary school","150","0.0793021791879245","0.0672283041792693","0.0913760541965797"
"Often","2016","(1c) basic vocational qualification","379","0.0791448316001203","0.0717108335480917","0.086578829652149"
"Often","2016","(2a) intermediate vocational","350","0.0761933034620232","0.0690721232663667","0.0833144836576798"
"Often","2016","(2b) intermediate general qualification","52","0.0662409158929686","0.0477642308631409","0.0847176009227964"
"Often","2016","(2c_gen) general maturity certificate","68","0.0498022429106533","0.0377812809724174","0.0618232048488892"
"Often","2016","(2c_voc) vocational maturity certificate","155","0.0656612205316133","0.0558293103315195","0.0754931307317071"
"Often","2016","(3a) lower tertiary education","89","0.0513224317877757","0.0412210732215638","0.0614237903539876"
"Often","2016","(3b) higher tertiary education","202","0.0603726013689098","0.0530445273004069","0.0677006754374127"
"Rarely","2016","(0) in school","119","0.381513851403883","0.329496787900823","0.433530914906943"
"Rarely","2016","(1a) inadequately completed","157","0.282030590628848","0.241690653087134","0.322370528170562"
"Rarely","2016","(1b) general elementary school","612","0.322720001490348","0.301829800248579","0.343610202732118"
"Rarely","2016","(1c) basic vocational qualification","1690","0.336649582167105","0.323636623759098","0.349662540575112"
"Rarely","2016","(2a) intermediate vocational","1962","0.36476259998424","0.351842192765525","0.377683007202955"
"Rarely","2016","(2b) intermediate general qualification","237","0.355337105386155","0.319779697940184","0.390894512832127"
"Rarely","2016","(2c_gen) general maturity certificate","427","0.363601457222244","0.337019609468251","0.390183304976237"
"Rarely","2016","(2c_voc) vocational maturity certificate","891","0.355164626204661","0.33616826060578","0.374160991803542"
"Rarely","2016","(3a) lower tertiary education","695","0.367906856290619","0.345830553654356","0.389983158926882"
"Rarely","2016","(3b) higher tertiary education","1465","0.357625904698482","0.342879010516613","0.372372798880352"
"Sometimes","2016","(0) in school","53","0.109913836991407","0.0764197690586043","0.143407904924209"
"Sometimes","2016","(1a) inadequately completed","84","0.154298515601836","0.121915032171293","0.18668199903238"
"Sometimes","2016","(1b) general elementary school","390","0.220944836071459","0.202406464172238","0.239483207970681"
"Sometimes","2016","(1c) basic vocational qualification","913","0.198463378867984","0.187480470163619","0.209446287572349"
"Sometimes","2016","(2a) intermediate vocational","948","0.181177058655403","0.17083874690723","0.191515370403576"
"Sometimes","2016","(2b) intermediate general qualification","103","0.134454577478311","0.109110516821731","0.15979863813489"
"Sometimes","2016","(2c_gen) general maturity certificate","240","0.189631946558719","0.16796964097989","0.211294252137548"
"Sometimes","2016","(2c_voc) vocational maturity certificate","421","0.173594082240682","0.158559360050371","0.188628804430992"
"Sometimes","2016","(3a) lower tertiary education","312","0.166842835488298","0.149774777637244","0.183910893339352"
"Sometimes","2016","(3b) higher tertiary education","672","0.165496967022535","0.154062891696868","0.176931042348202"
"Very often","2016","(0) in school","3","","",""
"Very often","2016","(1a) inadequately completed","20","","",""
"Very often","2016","(1b) general elementary school","50","0.0217192348591238","0.0152059574578883","0.0282325122603592"
"Very often","2016","(1c) basic vocational qualification","71","0.0126887680656593","0.00960662874045762","0.015770907390861"
"Very often","2016","(2a) intermediate vocational","88","0.015268708381982","0.0119774419510154","0.0185599748129487"
"Very often","2016","(2b) intermediate general qualification","15","","",""
"Very often","2016","(2c_gen) general maturity certificate","18","","",""
"Very often","2016","(2c_voc) vocational maturity certificate","38","0.0113229783313387","0.00712307979291213","0.0155228768697652"
"Very often","2016","(3a) lower tertiary education","17","","",""
"Very often","2016","(3b) higher tertiary education","41","0.011388403064031","0.00812375526695639","0.0146530508611057"
"Very rare","2016","(0) in school","135","0.410849315252192","0.35816514256123","0.463533487943154"
"Very rare","2016","(1a) inadequately completed","179","0.415269462789458","0.371094414965937","0.459444510612979"
"Very rare","2016","(1b) general elementary school","722","0.355313748391144","0.333927935260563","0.376699561521726"
"Very rare","2016","(1c) basic vocational qualification","2013","0.373053439299131","0.359736136192671","0.38637074240559"
"Very rare","2016","(2a) intermediate vocational","1984","0.362598329516352","0.349694384056018","0.375502274976686"
"Very rare","2016","(2b) intermediate general qualification","289","0.416243433870961","0.37962219278635","0.452864674955572"
"Very rare","2016","(2c_gen) general maturity certificate","505","0.378587085244864","0.35178424577157","0.405389924718157"
"Very rare","2016","(2c_voc) vocational maturity certificate","933","0.394257092691705","0.374858725906958","0.413655459476452"
"Very rare","2016","(3a) lower tertiary education","720","0.404487625388628","0.382019601674233","0.426955649103023"
"Very rare","2016","(3b) higher tertiary education","1678","0.405116123846042","0.390011916705264","0.42022033098682"
"Often","2017","(0) in school","23","","",""
"Often","2017","(1a) inadequately completed","45","0.11522333963711","0.0875396036268749","0.142907075647345"
"Often","2017","(1b) general elementary school","164","0.0865584722966296","0.0741979999195298","0.0989189446737294"
"Often","2017","(1c) basic vocational qualification","324","0.0673705153418488","0.0605555878729543","0.0741854428107433"
"Often","2017","(2a) intermediate vocational","341","0.0577093023569157","0.0518655175531992","0.0635530871606322"
"Often","2017","(2b) intermediate general qualification","53","0.0855434615365615","0.0662466183122789","0.104840304760844"
"Often","2017","(2c_gen) general maturity certificate","92","0.0716810536434348","0.0585786329568007","0.0847834743300688"
"Often","2017","(2c_voc) vocational maturity certificate","144","0.0598021532972975","0.0507894108750465","0.0688148957195485"
"Often","2017","(3a) lower tertiary education","83","0.0463230274973763","0.0372111733131097","0.0554348816816429"
"Often","2017","(3b) higher tertiary education","206","0.050549500875608","0.0441358286047163","0.0569631731464996"
"Rarely","2017","(0) in school","142","0.356089706090115","0.30933902292734","0.40284038925289"
"Rarely","2017","(1a) inadequately completed","144","0.241636029107913","0.204520356773675","0.27875170144215"
"Rarely","2017","(1b) general elementary school","651","0.33656948733466","0.315797646194767","0.357341328474553"
"Rarely","2017","(1c) basic vocational qualification","1791","0.35498952353555","0.34197995524743","0.36799909182367"
"Rarely","2017","(2a) intermediate vocational","2274","0.374518885554819","0.362389946533801","0.386647824575837"
"Rarely","2017","(2b) intermediate general qualification","280","0.354387634572196","0.321385918501239","0.387389350643153"
"Rarely","2017","(2c_gen) general maturity certificate","509","0.331672804935464","0.307758914195295","0.355586695675633"
"Rarely","2017","(2c_voc) vocational maturity certificate","921","0.339162645452631","0.321168127319172","0.357157163586091"
"Rarely","2017","(3a) lower tertiary education","764","0.376279449566478","0.355277581686735","0.397281317446221"
"Rarely","2017","(3b) higher tertiary education","1600","0.342284479245367","0.328393757444539","0.356175201046195"
"Sometimes","2017","(0) in school","50","0.140170366151565","0.106275815845747","0.174064916457383"
"Sometimes","2017","(1a) inadequately completed","102","0.190542509455437","0.156491451927427","0.224593566983448"
"Sometimes","2017","(1b) general elementary school","347","0.186979629276564","0.169840539179298","0.20411871937383"
"Sometimes","2017","(1c) basic vocational qualification","883","0.185276986668883","0.174713982189587","0.195839991148179"
"Sometimes","2017","(2a) intermediate vocational","1063","0.17863982088058","0.169040625972886","0.188239015788274"
"Sometimes","2017","(2b) intermediate general qualification","137","0.158072100980255","0.132902496733522","0.183241705226989"
"Sometimes","2017","(2c_gen) general maturity certificate","254","0.168988915824077","0.149954775783277","0.188023055864877"
"Sometimes","2017","(2c_voc) vocational maturity certificate","432","0.163215181733556","0.149168423910121","0.177261939556992"
"Sometimes","2017","(3a) lower tertiary education","320","0.15942249222118","0.143552696926363","0.175292287515998"
"Sometimes","2017","(3b) higher tertiary education","695","0.17096826319284","0.159946387895301","0.181990138490378"
"Very often","2017","(0) in school","9","","",""
"Very often","2017","(1a) inadequately completed","23","","",""
"Very often","2017","(1b) general elementary school","54","0.0262210192760238","0.0191968513790507","0.0332451871729968"
"Very often","2017","(1c) basic vocational qualification","84","0.0109588512518079","0.00812836252836774","0.013789339975248"
"Very often","2017","(2a) intermediate vocational","76","0.0115240552768082","0.00884941999246964","0.0141986905611468"
"Very often","2017","(2b) intermediate general qualification","20","","",""
"Very often","2017","(2c_gen) general maturity certificate","26","","",""
"Very often","2017","(2c_voc) vocational maturity certificate","40","0.0155510607031112","0.0108481630407914","0.0202539583654311"
"Very often","2017","(3a) lower tertiary education","14","","",""
"Very often","2017","(3b) higher tertiary education","46","0.00982547022983322","0.00693781917056116","0.0127131212891053"
"Very rare","2017","(0) in school","179","0.416140433356637","0.368015546021266","0.464265320692008"
"Very rare","2017","(1a) inadequately completed","197","0.416126420597878","0.373388863092961","0.458863978102795"
"Very rare","2017","(1b) general elementary school","772","0.363671391816123","0.342525052595179","0.384817731037066"
"Very rare","2017","(1c) basic vocational qualification","2115","0.38140412320191","0.368198225311712","0.394610021092108"
"Very rare","2017","(2a) intermediate vocational","2363","0.377607935930877","0.365459190536272","0.389756681325482"
"Very rare","2017","(2b) intermediate general qualification","317","0.38319242752314","0.34964998910049","0.41673486594579"
"Very rare","2017","(2c_gen) general maturity certificate","608","0.408656976557689","0.383688046107467","0.43362590700791"
"Very rare","2017","(2c_voc) vocational maturity certificate","1122","0.422268958813404","0.403495411031454","0.441042506595353"
"Very rare","2017","(3a) lower tertiary education","863","0.410956042292464","0.389626615559933","0.432285469024995"
"Very rare","2017","(3b) higher tertiary education","1935","0.426372286456352","0.411893848422922","0.440850724489783"
"Often","2018","(0) in school","26","","",""
"Often","2018","(1a) inadequately completed","50","0.102515140098951","0.0768124387332805","0.128217841464622"
"Often","2018","(1b) general elementary school","143","0.0670220099390217","0.0558310275389472","0.0782129923390961"
"Often","2018","(1c) basic vocational qualification","295","0.0651249276206705","0.0581734708403489","0.072076384400992"
"Often","2018","(2a) intermediate vocational","292","0.0511311587838121","0.0454639695279902","0.0567983480396341"
"Often","2018","(2b) intermediate general qualification","40","0.0508424264547163","0.0355913245281681","0.0660935283812646"
"Often","2018","(2c_gen) general maturity certificate","95","0.0528951931603237","0.0414416420490431","0.0643487442716043"
"Often","2018","(2c_voc) vocational maturity certificate","119","0.042682714655115","0.0348246737578123","0.0505407555524177"
"Often","2018","(3a) lower tertiary education","77","0.0454574190607565","0.0362729371908387","0.0546419009306742"
"Often","2018","(3b) higher tertiary education","209","0.0504305686902317","0.0439193308199353","0.0569418065605281"
"Rarely","2018","(0) in school","118","0.337958829128735","0.287680246073894","0.388237412183576"
"Rarely","2018","(1a) inadequately completed","149","0.254232677478223","0.217335889503736","0.291129465452711"
"Rarely","2018","(1b) general elementary school","611","0.349308106088246","0.327971967685238","0.370644244491253"
"Rarely","2018","(1c) basic vocational qualification","1630","0.345179163593094","0.33178520532871","0.358573121857478"
"Rarely","2018","(2a) intermediate vocational","2185","0.374414573569704","0.361962505401548","0.38686664173786"
"Rarely","2018","(2b) intermediate general qualification","275","0.346237826298527","0.313207255323675","0.379268397273378"
"Rarely","2018","(2c_gen) general maturity certificate","479","0.363991394780834","0.339370145331709","0.388612644229959"
"Rarely","2018","(2c_voc) vocational maturity certificate","878","0.36628994628963","0.347560794223744","0.385019098355517"
"Rarely","2018","(3a) lower tertiary education","690","0.339516422075825","0.318637117691008","0.360395726460642"
"Rarely","2018","(3b) higher tertiary education","1471","0.34344712525844","0.329317909326109","0.357576341190771"
"Sometimes","2018","(0) in school","46","0.127324887281438","0.0918932208985667","0.162756553664308"
"Sometimes","2018","(1a) inadequately completed","102","0.190576680770541","0.157295867119148","0.223857494421934"
"Sometimes","2018","(1b) general elementary school","349","0.193190320753855","0.175521725537512","0.210858915970198"
"Sometimes","2018","(1c) basic vocational qualification","824","0.170527761996688","0.159932202758359","0.181123321235017"
"Sometimes","2018","(2a) intermediate vocational","934","0.169906486746467","0.160243969197347","0.179569004295587"
"Sometimes","2018","(2b) intermediate general qualification","137","0.15885399723117","0.133476213223091","0.184231781239248"
"Sometimes","2018","(2c_gen) general maturity certificate","236","0.162503218327084","0.143625235323827","0.181381201330341"
"Sometimes","2018","(2c_voc) vocational maturity certificate","420","0.173388717920583","0.15867164642036","0.188105789420807"
"Sometimes","2018","(3a) lower tertiary education","259","0.127939584851648","0.113212039250614","0.142667130452682"
"Sometimes","2018","(3b) higher tertiary education","695","0.1655564644376","0.154497236357816","0.176615692517384"
"Very often","2018","(0) in school","7","","",""
"Very often","2018","(1a) inadequately completed","22","","",""
"Very often","2018","(1b) general elementary school","45","0.023098205422214","0.016375588521149","0.0298208223232789"
"Very often","2018","(1c) basic vocational qualification","90","0.0185871767409868","0.0147821475876635","0.0223922058943102"
"Very often","2018","(2a) intermediate vocational","71","0.0139454033167595","0.0109283163675036","0.0169624902660154"
"Very often","2018","(2b) intermediate general qualification","15","","",""
"Very often","2018","(2c_gen) general maturity certificate","23","","",""
"Very often","2018","(2c_voc) vocational maturity certificate","40","0.0170723955216084","0.0120365973513413","0.0221081936918756"
"Very often","2018","(3a) lower tertiary education","26","","",""
"Very often","2018","(3b) higher tertiary education","39","0.00938389966311729","0.00651511708494524","0.0122526822412893"
"Very rare","2018","(0) in school","143","0.412583338046301","0.360254920003853","0.464911756088749"
"Very rare","2018","(1a) inadequately completed","212","0.389820022995386","0.348493178363291","0.431146867627481"
"Very rare","2018","(1b) general elementary school","770","0.367381357796664","0.345806231835883","0.388956483757444"
"Very rare","2018","(1c) basic vocational qualification","2001","0.400580970048561","0.386775988503101","0.41438595159402"
"Very rare","2018","(2a) intermediate vocational","2321","0.390602377583257","0.378049606044079","0.403155149122436"
"Very rare","2018","(2b) intermediate general qualification","330","0.428278455722158","0.393924692074793","0.462632219369522"
"Very rare","2018","(2c_gen) general maturity certificate","634","0.408357907839269","0.383205298172461","0.433510517506077"
"Very rare","2018","(2c_voc) vocational maturity certificate","1085","0.400566225613063","0.381517405235936","0.419615045990191"
"Very rare","2018","(3a) lower tertiary education","924","0.474339974774913","0.452323288209345","0.496356661340481"
"Very rare","2018","(3b) higher tertiary education","1925","0.431181941950612","0.41644626012255","0.445917623778673"
"Often","2019","(0) in school","21","","",""
"Often","2019","(1a) inadequately completed","42","0.10225616751204","0.0739780973814069","0.130534237642674"
"Often","2019","(1b) general elementary school","104","0.0539440165095941","0.0431415355782492","0.0647464974409391"
"Often","2019","(1c) basic vocational qualification","264","0.05551525087178","0.0488182525259376","0.0622122492176224"
"Often","2019","(2a) intermediate vocational","305","0.0579809661304168","0.0520281410225118","0.0639337912383218"
"Often","2019","(2b) intermediate general qualification","53","0.0559416875160934","0.0399468921145645","0.0719364829176224"
"Often","2019","(2c_gen) general maturity certificate","102","0.0523231464228518","0.0409630511136731","0.0636832417320304"
"Often","2019","(2c_voc) vocational maturity certificate","135","0.0577644575788696","0.048895334255784","0.0666335809019552"
"Often","2019","(3a) lower tertiary education","91","0.0424520903963887","0.0340309825331375","0.05087319825964"
"Often","2019","(3b) higher tertiary education","206","0.0440279270398876","0.0382295370194557","0.0498263170603195"
"Rarely","2019","(0) in school","113","0.389479002665292","0.337104694239465","0.441853311091118"
"Rarely","2019","(1a) inadequately completed","120","0.255297149824001","0.21460194043097","0.295992359217031"
"Rarely","2019","(1b) general elementary school","555","0.35874092648925","0.335805824565546","0.381676028412955"
"Rarely","2019","(1c) basic vocational qualification","1481","0.344946228392043","0.331043797668685","0.3588486591154"
"Rarely","2019","(2a) intermediate vocational","2171","0.373635584485994","0.361313385592097","0.38595778337989"
