"year","e11103","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","(0) in school","","","","","","","","","","","","","",""
"1984","Full Time","(1a) inadequately completed","7.15","8","587","4","5","9","10","10","6.96","7.34","0","10","8","8"
"1984","Full Time","(1b) general elementary school","7.22","8","1024","4","6","9","10","10","7.09","7.35","0","10","8","8"
"1984","Full Time","(1c) basic vocational qualification","7.55","8","2277","5","6","9","10","10","7.47","7.63","0","10","8","8"
"1984","Full Time","(2a) intermediate vocational","7.92","8","757","5","7","9","10","10","7.8","8.04","0","10","8","8"
"1984","Full Time","(2b) intermediate general qualification","7.69","8","128","5","7","9","10","10","7.35","8.03","0","10","8","8"
"1984","Full Time","(2c_gen) general maturity certificate","7.77","8","79","5","7","9","10","10","7.26","8.28","0","10","7","8"
"1984","Full Time","(2c_voc) vocational maturity certificate","7.75","8","246","5","7","9","10","10","7.52","7.98","2","10","8","8"
"1984","Full Time","(3a) lower tertiary education","8.13","8","164","6","8","9","10","10","7.88","8.38","0","10","8","9"
"1984","Full Time","(3b) higher tertiary education","8.03","8","295","6","7","9","10","10","7.84","8.22","2","10","8","8"
"1984","Not Working","(0) in school","7.93","8","175","5","7","9","10","10","7.67","8.19","0","10","8","8"
"1984","Not Working","(1a) inadequately completed","6.67","7","393","3","5","9","10","10","6.43","6.91","0","10","7","7"
"1984","Not Working","(1b) general elementary school","6.97","7","1499","4","5","9","10","10","6.85","7.09","0","10","7","8"
"1984","Not Working","(1c) basic vocational qualification","7.28","8","1326","4","6","9","10","10","7.15","7.41","0","10","8","8"
"1984","Not Working","(2a) intermediate vocational","7.83","8","404","5","7","9","10","10","7.64","8.02","0","10","8","8"
"1984","Not Working","(2b) intermediate general qualification","7.5","8","238","5","6","9","10","10","7.24","7.76","0","10","8","8"
"1984","Not Working","(2c_gen) general maturity certificate","7.44","8","223","5","7","9","10","10","7.16","7.72","0","10","8","8"
"1984","Not Working","(2c_voc) vocational maturity certificate","7.29","7.32","129","4","6","9","10","10","6.9","7.68","0","10","7","8"
"1984","Not Working","(3a) lower tertiary education","7.83","8","61","5","7","9","10","10","7.35","8.31","2","10","8","9"
"1984","Not Working","(3b) higher tertiary education","7.62","8","95","5","7","9","10","10","7.19","8.05","0","10","8","9"
"1984","Part Time","(0) in school","","","","","","","","","","","","","",""
"1984","Part Time","(1a) inadequately completed","7.07","8","120","3","6","9","10","10","6.67","7.47","0","10","7","8"
"1984","Part Time","(1b) general elementary school","7.23","8","444","5","6","9","10","10","7.02","7.44","0","10","7","8"
"1984","Part Time","(1c) basic vocational qualification","7.27","8","611","5","6","9","10","10","7.09","7.45","0","10","8","8"
"1984","Part Time","(2a) intermediate vocational","7.89","8","226","6","7","9","10","10","7.66","8.12","0","10","8","8"
"1984","Part Time","(2b) intermediate general qualification","7.86","8","103","5","7","9","10","10","7.49","8.23","0","10","8","9"
"1984","Part Time","(2c_gen) general maturity certificate","7.4","8","102","5","7","9","10","10","7","7.8","2","10","7","8"
"1984","Part Time","(2c_voc) vocational maturity certificate","7.81","8","76","5","7","10","10","10","7.3","8.32","0","10","7","9"
"1984","Part Time","(3a) lower tertiary education","7.92","8","37","5","7","9","10","10","7.33","8.51","4","10","7","9"
"1984","Part Time","(3b) higher tertiary education","7.91","8","124","5","7","9","10","10","7.59","8.23","2","10","8","9"
"1985","Full Time","(0) in school","","","","","","","","","","","","","",""
"1985","Full Time","(1a) inadequately completed","7.25","8","445","4","6","9","10","10","7.07","7.43","0","10","8","8"
"1985","Full Time","(1b) general elementary school","7.18","8","864","5","6","9","10","10","7.04","7.32","0","10","7","8"
"1985","Full Time","(1c) basic vocational qualification","7.43","8","1981","5","6","9","10","10","7.35","7.51","0","10","8","8"
"1985","Full Time","(2a) intermediate vocational","7.74","8","711","5","7","9","10","10","7.62","7.86","0","10","8","8"
"1985","Full Time","(2b) intermediate general qualification","7.55","8","133","5","7","9","10","10","7.24","7.86","1","10","8","8"
"1985","Full Time","(2c_gen) general maturity certificate","7.49","8","76","5","6","9","9","10","7.04","7.94","1","10","7","8"
"1985","Full Time","(2c_voc) vocational maturity certificate","7.73","8","212","6","7","9","9","10","7.53","7.93","2","10","8","8"
"1985","Full Time","(3a) lower tertiary education","7.68","8","158","5","7","9","9","10","7.42","7.94","0","10","8","8"
"1985","Full Time","(3b) higher tertiary education","7.75","8","299","6","7","9","10","10","7.58","7.92","2","10","8","8"
"1985","Not Working","(0) in school","7.74","8","178","5","7","9","10","10","7.48","8","1","10","8","8"
"1985","Not Working","(1a) inadequately completed","6.91","7","346","4","5","9","10","10","6.67","7.15","0","10","7","8"
"1985","Not Working","(1b) general elementary school","7.03","7","1290","4","5","9","10","10","6.9","7.16","0","10","7","8"
"1985","Not Working","(1c) basic vocational qualification","7.04","8","1207","4","5","9","10","10","6.91","7.17","0","10","7","8"
"1985","Not Working","(2a) intermediate vocational","7.63","8","386","5","7","9","10","10","7.45","7.81","0","10","8","8"
"1985","Not Working","(2b) intermediate general qualification","7.53","8","236","5","7","9","10","10","7.29","7.77","0","10","8","8"
"1985","Not Working","(2c_gen) general maturity certificate","7.62","8","198","5","7","9","10","10","7.37","7.87","0","10","8","8"
"1985","Not Working","(2c_voc) vocational maturity certificate","7.12","8","117","4","6","8","10","10","6.72","7.52","0","10","8","8"
"1985","Not Working","(3a) lower tertiary education","7.89","8","57","5","7","9","10","10","7.34","8.44","2","10","8","9"
"1985","Not Working","(3b) higher tertiary education","7.9","8","92","5","7","9","10","10","7.57","8.23","4","10","8","8"
"1985","Part Time","(0) in school","","","","","","","","","","","","","",""
"1985","Part Time","(1a) inadequately completed","6.95","7","103","3","5","9","10","10","6.52","7.38","1","10","7","8"
"1985","Part Time","(1b) general elementary school","7.3","8","443","5","6","9","10","10","7.12","7.48","1","10","7","8"
"1985","Part Time","(1c) basic vocational qualification","7.26","8","616","5","6","9","10","10","7.1","7.42","0","10","8","8"
"1985","Part Time","(2a) intermediate vocational","7.55","8","234","5","7","9","10","10","7.31","7.79","0","10","8","8"
