"year","e11102","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","(0) in school","","","","","","","","","","","","","",""
"1984","Employed","(1a) inadequately completed","7.13","8","707","4","5","9","10","10","6.96","7.3","0","10","8","8"
"1984","Employed","(1b) general elementary school","7.22","8","1468","5","6","9","10","10","7.11","7.33","0","10","8","8"
"1984","Employed","(1c) basic vocational qualification","7.49","8","2888","5","6","9","10","10","7.42","7.56","0","10","8","8"
"1984","Employed","(2a) intermediate vocational","7.91","8","983","5","7","9","10","10","7.8","8.02","0","10","8","8"
"1984","Employed","(2b) intermediate general qualification","7.77","8","231","5","7","9","10","10","7.52","8.02","0","10","8","8"
"1984","Employed","(2c_gen) general maturity certificate","7.52","8","181","5","7","9","10","10","7.21","7.83","0","10","7","8"
"1984","Employed","(2c_voc) vocational maturity certificate","7.76","8","322","5","7","9","10","10","7.55","7.97","0","10","8","8"
"1984","Employed","(3a) lower tertiary education","8.09","8","201","6","8","9","10","10","7.86","8.32","0","10","8","9"
"1984","Employed","(3b) higher tertiary education","7.99","8","419","5","7","9","10","10","7.83","8.15","2","10","8","8"
"1984","Not Employed","(0) in school","7.93","8","175","5","7","9","10","10","7.67","8.19","0","10","8","8"
"1984","Not Employed","(1a) inadequately completed","6.67","7","393","3","5","9","10","10","6.43","6.91","0","10","7","7"
"1984","Not Employed","(1b) general elementary school","6.97","7","1499","4","5","9","10","10","6.85","7.09","0","10","7","8"
"1984","Not Employed","(1c) basic vocational qualification","7.28","8","1326","4","6","9","10","10","7.15","7.41","0","10","8","8"
"1984","Not Employed","(2a) intermediate vocational","7.83","8","404","5","7","9","10","10","7.64","8.02","0","10","8","8"
"1984","Not Employed","(2b) intermediate general qualification","7.5","8","238","5","6","9","10","10","7.24","7.76","0","10","8","8"
"1984","Not Employed","(2c_gen) general maturity certificate","7.44","8","223","5","7","9","10","10","7.16","7.72","0","10","8","8"
"1984","Not Employed","(2c_voc) vocational maturity certificate","7.29","7.32","129","4","6","9","10","10","6.9","7.68","0","10","7","8"
"1984","Not Employed","(3a) lower tertiary education","7.83","8","61","5","7","9","10","10","7.35","8.31","2","10","8","9"
"1984","Not Employed","(3b) higher tertiary education","7.62","8","95","5","7","9","10","10","7.19","8.05","0","10","8","9"
"1985","Employed","(0) in school","","","","","","","","","","","","","",""
