"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1984","(Married) couple without C.","(1a) inadequately completed","7.25","8","139","4","6","10","10","10","6.89","7.61","0","10","8","8"
"1984","(Married) couple without C.","(1b) general elementary school","7.19","8","639","4","6","9","10","10","7.01","7.37","0","10","7","8"
"1984","(Married) couple without C.","(1c) basic vocational qualification","7.56","8","1099","5","6","9","10","10","7.43","7.69","0","10","8","8"
"1984","(Married) couple without C.","(2a) intermediate vocational","8.07","8","348","6","7","10","10","10","7.9","8.24","0","10","8","8"
"1984","(Married) couple without C.","(2b) intermediate general qualification","7.62","8","49","4","6","10","10","10","6.94","8.3","0","10","8","9"
"1984","(Married) couple without C.","(2c_gen) general maturity certificate","7.3","7","50","4","7","9","10","10","6.65","7.95","0","10","7","8"
"1984","(Married) couple without C.","(2c_voc) vocational maturity certificate","7.78","8","127","5","7","9","10","10","7.45","8.11","1","10","8","9"
"1984","(Married) couple without C.","(3a) lower tertiary education","8.21","8","87","6","7","10","10","10","7.85","8.57","2","10","8","9"
"1984","(Married) couple without C.","(3b) higher tertiary education","8.06","8","112","5","7","9","10","10","7.74","8.38","2","10","8","9"
"1984","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1984","1-pers.-HH","(1a) inadequately completed","7.4","8","80","4","6","9","10","10","6.91","7.89","1","10","7","8"
"1984","1-pers.-HH","(1b) general elementary school","6.92","7","357","4","5","9","10","10","6.65","7.19","0","10","7","8"
"1984","1-pers.-HH","(1c) basic vocational qualification","7.27","8","405","5","6","9","10","10","7.04","7.5","0","10","7","8"
"1984","1-pers.-HH","(2a) intermediate vocational","7.79","8","194","5","7","9","10","10","7.53","8.05","0","10","8","8"
"1984","1-pers.-HH","(2b) intermediate general qualification","7.27","7.71","33","5","5","9","10","10","6.56","7.98","3","10","7","8"
"1984","1-pers.-HH","(2c_gen) general maturity certificate","7.37","8","52","4","6","9","10","10","6.73","8.01","0","10","8","8"
