"plh0110","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence"
"Very important","2009","35-65 y.","Employed","","","",""
"Very important","2009","66 and older","Not Employed","","","",""
"Very important","2009","66 and older","Employed","","","",""
"Important","2009","16-34 y.","Not Employed","","","",""
"Important","2009","16-34 y.","Employed","","","",""
"Important","2009","35-65 y.","Not Employed","","","",""
"Important","2009","35-65 y.","Employed","","","",""
"Important","2009","66 and older","Not Employed","","","",""
"Important","2009","66 and older","Employed","","","",""
"Less important","2009","16-34 y.","Not Employed","","","",""
"Less important","2009","16-34 y.","Employed","","","",""
"Less important","2009","35-65 y.","Not Employed","","","",""
"Less important","2009","35-65 y.","Employed","","","",""
"Less important","2009","66 and older","Not Employed","","","",""
"Less important","2009","66 and older","Employed","","","",""
"Quite unimportant","2009","16-34 y.","Not Employed","","","",""
"Quite unimportant","2009","16-34 y.","Employed","","","",""
"Quite unimportant","2009","35-65 y.","Not Employed","","","",""
"Quite unimportant","2009","35-65 y.","Employed","","","",""
"Quite unimportant","2009","66 and older","Not Employed","","","",""
"Quite unimportant","2009","66 and older","Employed","","","",""
"Very important","2010","16-34 y.","Not Employed","770","0.603850472311419","0.575533288584099","0.632167656038739"
"Very important","2010","16-34 y.","Employed","1317","0.661313810571874","0.639665984363107","0.682961636780641"
"Very important","2010","35-65 y.","Not Employed","670","0.69914492421406","0.669493018444063","0.728796829984057"
"Very important","2010","35-65 y.","Employed","2358","0.683722852071734","0.668071273316581","0.699374430826888"
"Very important","2010","66 and older","Not Employed","8","","",""
"Very important","2010","66 and older","Employed","1","","",""
"Important","2010","16-34 y.","Not Employed","299","0.281782376482149","0.255736395161446","0.307828357802852"
"Important","2010","16-34 y.","Employed","445","0.277228705618682","0.256753357273969","0.297704053963394"
"Important","2010","35-65 y.","Not Employed","233","0.272959370524167","0.244157633548289","0.301761107500044"
"Important","2010","35-65 y.","Employed","955","0.293031926719823","0.277712533381499","0.308351320058146"
"Important","2010","66 and older","Not Employed","3","","",""
"Important","2010","66 and older","Employed","1","","",""
"Less important","2010","16-34 y.","Not Employed","63","0.091563714304593","0.0748657042017222","0.108261724407464"
"Less important","2010","16-34 y.","Employed","64","0.0508783326808454","0.0408266416233114","0.0609300237383794"
"Less important","2010","35-65 y.","Not Employed","15","","",""
"Less important","2010","35-65 y.","Employed","71","0.0212638695179401","0.0164083225901052","0.026119416445775"
"Less important","2010","66 and older","Not Employed","1","","",""
"Less important","2010","66 and older","Employed","","","",""
"Quite unimportant","2010","16-34 y.","Not Employed","14","","",""
"Quite unimportant","2010","16-34 y.","Employed","10","","",""
"Quite unimportant","2010","35-65 y.","Not Employed","1","","",""
"Quite unimportant","2010","35-65 y.","Employed","7","","",""
"Quite unimportant","2010","66 and older","Not Employed","","","",""
"Quite unimportant","2010","66 and older","Employed","","","",""
"Very important","2011","16-34 y.","Not Employed","","","",""
"Very important","2011","16-34 y.","Employed","","","",""
"Very important","2011","35-65 y.","Not Employed","","","",""
"Very important","2011","35-65 y.","Employed","","","",""
"Very important","2011","66 and older","Not Employed","","","",""
"Very important","2011","66 and older","Employed","","","",""
"Important","2011","16-34 y.","Not Employed","","","",""
"Important","2011","16-34 y.","Employed","","","",""
"Important","2011","35-65 y.","Not Employed","","","",""
"Important","2011","35-65 y.","Employed","","","",""
"Important","2011","66 and older","Not Employed","","","",""
"Important","2011","66 and older","Employed","","","",""
"Less important","2011","16-34 y.","Not Employed","","","",""
"Less important","2011","16-34 y.","Employed","","","",""
"Less important","2011","35-65 y.","Not Employed","","","",""
"Less important","2011","35-65 y.","Employed","","","",""
"Less important","2011","66 and older","Not Employed","","","",""
"Less important","2011","66 and older","Employed","","","",""
"Quite unimportant","2011","16-34 y.","Not Employed","","","",""
"Quite unimportant","2011","16-34 y.","Employed","","","",""
"Quite unimportant","2011","35-65 y.","Not Employed","","","",""
"Quite unimportant","2011","35-65 y.","Employed","","","",""
"Quite unimportant","2011","66 and older","Not Employed","","","",""
"Quite unimportant","2011","66 and older","Employed","","","",""
"Very important","2012","16-34 y.","Not Employed","870","0.34518549467307","0.323625677710005","0.366745311636136"
"Very important","2012","16-34 y.","Employed","2042","0.355672712029936","0.341585311653707","0.369760112406165"
"Very important","2012","35-65 y.","Not Employed","1678","0.470068590954289","0.452364438690573","0.487772743218005"
"Very important","2012","35-65 y.","Employed","7376","0.468755315041552","0.460155243495564","0.47735538658754"
"Very important","2012","66 and older","Not Employed","2129","0.440030362267662","0.425808753527611","0.454251971007713"
"Very important","2012","66 and older","Employed","203","0.44528639288734","0.397179170279811","0.493393615494869"
"Important","2012","16-34 y.","Not Employed","598","0.3540245039273","0.33233825999152","0.37571074786308"
"Important","2012","16-34 y.","Employed","1447","0.358185626961327","0.344076143364643","0.372295110558012"
"Important","2012","35-65 y.","Not Employed","1043","0.359770402194983","0.342746258413748","0.376794545976217"
"Important","2012","35-65 y.","Employed","3986","0.317483446071734","0.309461147891672","0.325505744251796"
"Important","2012","66 and older","Not Employed","1990","0.428691231624145","0.414512646020873","0.442869817227417"
"Important","2012","66 and older","Employed","156","0.407245046530769","0.35968725663547","0.454802836426068"
"Less important","2012","16-34 y.","Not Employed","293","0.223519894257842","0.204627677781758","0.242412110733926"
"Less important","2012","16-34 y.","Employed","734","0.221320815234955","0.209104429542956","0.233537200926955"
"Less important","2012","35-65 y.","Not Employed","185","0.0890754093918383","0.0789711423512263","0.0991796764324503"
"Less important","2012","35-65 y.","Employed","990","0.124435955130063","0.118747444617753","0.130124465642373"
"Less important","2012","66 and older","Not Employed","291","0.0686829082831641","0.0614369089560845","0.0759289076102437"
"Less important","2012","66 and older","Employed","36","0.0915601727162054","0.0636438926094591","0.119476452822952"
"Quite unimportant","2012","16-34 y.","Not Employed","107","0.0772701071417877","0.0651612624926183","0.0893789517909571"
"Quite unimportant","2012","16-34 y.","Employed","213","0.0648208457737819","0.057575534010884","0.0720661575366798"
"Quite unimportant","2012","35-65 y.","Not Employed","147","0.0810855974588899","0.0714029509148988","0.090768244002881"
"Quite unimportant","2012","35-65 y.","Employed","582","0.0893252837566511","0.0844099783825135","0.0942405891307886"
"Quite unimportant","2012","66 and older","Not Employed","270","0.0625954978250293","0.0556554856736692","0.0695355099763895"
"Quite unimportant","2012","66 and older","Employed","15","","",""
"Very important","2013","16-34 y.","Not Employed","","","",""
"Very important","2013","16-34 y.","Employed","","","",""
"Very important","2013","35-65 y.","Not Employed","","","",""
"Very important","2013","35-65 y.","Employed","","","",""
"Very important","2013","66 and older","Not Employed","","","",""
"Very important","2013","66 and older","Employed","","","",""
"Important","2013","16-34 y.","Not Employed","","","",""
"Important","2013","16-34 y.","Employed","","","",""
"Important","2013","35-65 y.","Not Employed","","","",""
"Important","2013","35-65 y.","Employed","","","",""
"Important","2013","66 and older","Not Employed","","","",""
"Important","2013","66 and older","Employed","","","",""
"Less important","2013","16-34 y.","Not Employed","","","",""
"Less important","2013","16-34 y.","Employed","","","",""
"Less important","2013","35-65 y.","Not Employed","","","",""
"Less important","2013","35-65 y.","Employed","","","",""
"Less important","2013","66 and older","Not Employed","","","",""
"Less important","2013","66 and older","Employed","","","",""
"Quite unimportant","2013","16-34 y.","Not Employed","","","",""
"Quite unimportant","2013","16-34 y.","Employed","","","",""
"Quite unimportant","2013","35-65 y.","Not Employed","","","",""
"Quite unimportant","2013","35-65 y.","Employed","","","",""
"Quite unimportant","2013","66 and older","Not Employed","","","",""
"Quite unimportant","2013","66 and older","Employed","","","",""
"Very important","2014","16-34 y.","Not Employed","","","",""
"Very important","2014","16-34 y.","Employed","","","",""
"Very important","2014","35-65 y.","Not Employed","","","",""
"Very important","2014","35-65 y.","Employed","","","",""
"Very important","2014","66 and older","Not Employed","","","",""
"Very important","2014","66 and older","Employed","","","",""
"Important","2014","16-34 y.","Not Employed","","","",""
"Important","2014","16-34 y.","Employed","","","",""
"Important","2014","35-65 y.","Not Employed","","","",""
"Important","2014","35-65 y.","Employed","","","",""
"Important","2014","66 and older","Not Employed","","","",""
"Important","2014","66 and older","Employed","","","",""
"Less important","2014","16-34 y.","Not Employed","","","",""
"Less important","2014","16-34 y.","Employed","","","",""
"Less important","2014","35-65 y.","Not Employed","","","",""
"Less important","2014","35-65 y.","Employed","","","",""
"Less important","2014","66 and older","Not Employed","","","",""
"Less important","2014","66 and older","Employed","","","",""
"Quite unimportant","2014","16-34 y.","Not Employed","","","",""
"Quite unimportant","2014","16-34 y.","Employed","","","",""
"Quite unimportant","2014","35-65 y.","Not Employed","","","",""
"Quite unimportant","2014","35-65 y.","Employed","","","",""
"Quite unimportant","2014","66 and older","Not Employed","","","",""
"Quite unimportant","2014","66 and older","Employed","","","",""
"Very important","2015","16-34 y.","Not Employed","","","",""
"Very important","2015","16-34 y.","Employed","","","",""
"Very important","2015","35-65 y.","Not Employed","","","",""
"Very important","2015","35-65 y.","Employed","","","",""
"Very important","2015","66 and older","Not Employed","","","",""
"Very important","2015","66 and older","Employed","","","",""
"Important","2015","16-34 y.","Not Employed","","","",""
"Important","2015","16-34 y.","Employed","","","",""
"Important","2015","35-65 y.","Not Employed","","","",""
"Important","2015","35-65 y.","Employed","","","",""
"Important","2015","66 and older","Not Employed","","","",""
"Important","2015","66 and older","Employed","","","",""
"Less important","2015","16-34 y.","Not Employed","","","",""
"Less important","2015","16-34 y.","Employed","","","",""
"Less important","2015","35-65 y.","Not Employed","","","",""
"Less important","2015","35-65 y.","Employed","","","",""
"Less important","2015","66 and older","Not Employed","","","",""
"Less important","2015","66 and older","Employed","","","",""
"Quite unimportant","2015","16-34 y.","Not Employed","","","",""
"Quite unimportant","2015","16-34 y.","Employed","","","",""
"Quite unimportant","2015","35-65 y.","Not Employed","","","",""
"Quite unimportant","2015","35-65 y.","Employed","","","",""
"Quite unimportant","2015","66 and older","Not Employed","","","",""
"Quite unimportant","2015","66 and older","Employed","","","",""
"Very important","2016","16-34 y.","Not Employed","691","0.377326631075523","0.353418484983709","0.401234777167336"
"Very important","2016","16-34 y.","Employed","1828","0.383204443166011","0.368218568135768","0.398190318196254"
"Very important","2016","35-65 y.","Not Employed","1396","0.490881390907406","0.47066066163023","0.511102120184581"
"Very important","2016","35-65 y.","Employed","6943","0.514633219102656","0.505496767964673","0.523769670240639"
"Very important","2016","66 and older","Not Employed","2068","0.466895504153394","0.451736689192702","0.482054319114086"
"Very important","2016","66 and older","Employed","248","0.434022442065907","0.390227774081721","0.477817110050092"
"Important","2016","16-34 y.","Not Employed","507","0.359961814575479","0.336286912852825","0.383636716298132"
"Important","2016","16-34 y.","Employed","1299","0.325394324374169","0.310952362222794","0.339836286525544"
"Important","2016","35-65 y.","Not Employed","675","0.318764693551696","0.299915936131036","0.337613450972357"
"Important","2016","35-65 y.","Employed","3240","0.287447708178549","0.279174358146131","0.295721058210968"
"Important","2016","66 and older","Not Employed","1639","0.401724598401236","0.386828791998871","0.416620404803601"
"Important","2016","66 and older","Employed","181","0.431747086138657","0.387979652400747","0.475514519876567"
"Less important","2016","16-34 y.","Not Employed","274","0.186237216275495","0.167035538661179","0.205438893889812"
"Less important","2016","16-34 y.","Employed","683","0.218361201916393","0.205626551938367","0.231095851894418"
"Less important","2016","35-65 y.","Not Employed","168","0.116259090052376","0.103294016517654","0.129224163587098"
"Less important","2016","35-65 y.","Employed","808","0.115840028765017","0.109989591103862","0.121690466426173"
"Less important","2016","66 and older","Not Employed","241","0.0692142716909867","0.0615021847363752","0.0769263586455982"
"Less important","2016","66 and older","Employed","32","0.0531581220473973","0.0333342227142396","0.072982021380555"
"Quite unimportant","2016","16-34 y.","Not Employed","107","0.0764743380735033","0.0633662493240231","0.0895824268229835"
"Quite unimportant","2016","16-34 y.","Employed","233","0.0730400305434271","0.0650194245354297","0.0810606365514246"
"Quite unimportant","2016","35-65 y.","Not Employed","109","0.0740948254885223","0.0635004285612386","0.084689222415806"
"Quite unimportant","2016","35-65 y.","Employed","504","0.0820790439537768","0.0770612550099343","0.0870968328976192"
"Quite unimportant","2016","66 and older","Not Employed","213","0.0621656257543832","0.054829150427509","0.0695021010812573"
"Quite unimportant","2016","66 and older","Employed","31","0.0810723497480387","0.0569542781748368","0.105190421321241"
