"plh0110","year","age_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","2015","66 and older","Lower Saxony","","","",""
"Quite unimportant","2015","66 and older","Bremen","","","",""
"Quite unimportant","2015","66 and older","North Rhine-Westphalia","","","",""
"Quite unimportant","2015","66 and older","Hesse","","","",""
"Quite unimportant","2015","66 and older","Rhineland-Palatinate,Saarland","","","",""
"Quite unimportant","2015","66 and older","Baden-Württemberg","","","",""
"Quite unimportant","2015","66 and older","Bavaria","","","",""
"Quite unimportant","2015","66 and older","Berlin","","","",""
"Quite unimportant","2015","66 and older","Brandenburg","","","",""
"Quite unimportant","2015","66 and older","Mecklenburg-Western Pomerania","","","",""
"Quite unimportant","2015","66 and older","Saxony","","","",""
"Quite unimportant","2015","66 and older","Saxony-Anhalt","","","",""
"Quite unimportant","2015","66 and older","Thuringia","","","",""
"Very important","2016","16-34 y.","Schleswig-Holstein","91","0.428332172781995","0.360092862270087","0.496571483293902"
"Very important","2016","16-34 y.","Hamburg","39","0.424838931563977","0.325437375450808","0.524240487677147"
"Very important","2016","16-34 y.","Lower Saxony","282","0.377827109015318","0.339256557817026","0.41639766021361"
"Very important","2016","16-34 y.","Bremen","20","","",""
"Very important","2016","16-34 y.","North Rhine-Westphalia","567","0.380152202834638","0.353381011221539","0.406923394447738"
"Very important","2016","16-34 y.","Hesse","159","0.336314269162248","0.288623832037957","0.384004706286539"
"Very important","2016","16-34 y.","Rhineland-Palatinate,Saarland","171","0.366128698773389","0.31558665398318","0.416670743563599"
"Very important","2016","16-34 y.","Baden-Württemberg","303","0.417615733083204","0.380576006008959","0.454655460157449"
"Very important","2016","16-34 y.","Bavaria","387","0.358751611546162","0.327133783575752","0.390369439516571"
"Very important","2016","16-34 y.","Berlin","97","0.348005264880763","0.286711111589673","0.409299418171853"
"Very important","2016","16-34 y.","Brandenburg","72","0.360804710224588","0.285923573281111","0.435685847168065"
"Very important","2016","16-34 y.","Mecklenburg-Western Pomerania","50","0.45827370702168","0.360125375426022","0.556422038617338"
"Very important","2016","16-34 y.","Saxony","141","0.443537436910845","0.38684564293721","0.500229230884481"
"Very important","2016","16-34 y.","Saxony-Anhalt","59","0.331970841190087","0.259229244078877","0.404712438301296"
"Very important","2016","16-34 y.","Thuringia","81","0.344003947452412","0.272594453339286","0.415413441565538"
"Very important","2016","35-65 y.","Schleswig-Holstein","294","0.557007703935881","0.511365029873525","0.602650377998237"
"Very important","2016","35-65 y.","Hamburg","138","0.389619877097628","0.326732592215899","0.452507161979358"
"Very important","2016","35-65 y.","Lower Saxony","742","0.484911138405547","0.457596228898382","0.512226047912711"
"Very important","2016","35-65 y.","Bremen","64","0.570887171820186","0.471878470146713","0.669895873493659"
"Very important","2016","35-65 y.","North Rhine-Westphalia","1774","0.512955447504367","0.494810614324606","0.531100280684129"
"Very important","2016","35-65 y.","Hesse","557","0.477702460870281","0.446316935706003","0.509087986034559"
"Very important","2016","35-65 y.","Rhineland-Palatinate,Saarland","472","0.465900938183061","0.43222714782828","0.499574728537842"
"Very important","2016","35-65 y.","Baden-Württemberg","1033","0.533741033194421","0.50969239111472","0.557789675274123"
"Very important","2016","35-65 y.","Bavaria","1390","0.533224773941226","0.512628901493491","0.553820646388961"
"Very important","2016","35-65 y.","Berlin","254","0.421702078233965","0.377524067256216","0.465880089211713"
"Very important","2016","35-65 y.","Brandenburg","329","0.532120029043124","0.490113144032567","0.574126914053681"
"Very important","2016","35-65 y.","Mecklenburg-Western Pomerania","194","0.615446662833161","0.559931631935678","0.670961693730644"
"Very important","2016","35-65 y.","Saxony","510","0.564385819411053","0.530218344726062","0.598553294096045"
"Very important","2016","35-65 y.","Saxony-Anhalt","290","0.508037527777348","0.463590385733836","0.55248466982086"
"Very important","2016","35-65 y.","Thuringia","298","0.473212053689444","0.430503560118813","0.515920547260075"
"Very important","2016","66 and older","Schleswig-Holstein","84","0.541241835566045","0.463297268863422","0.619186402268668"
"Very important","2016","66 and older","Hamburg","44","0.462089346550517","0.360213265986814","0.563965427114219"
"Very important","2016","66 and older","Lower Saxony","235","0.443923339280644","0.398861286300602","0.488985392260687"
"Very important","2016","66 and older","Bremen","14","","",""
"Very important","2016","66 and older","North Rhine-Westphalia","433","0.470106123276182","0.436787514228228","0.503424732324136"
"Very important","2016","66 and older","Hesse","120","0.422926959613825","0.36287744588493","0.482976473342719"
"Very important","2016","66 and older","Rhineland-Palatinate,Saarland","140","0.469614700626626","0.411672866052172","0.52755653520108"
"Very important","2016","66 and older","Baden-Württemberg","220","0.436664146335348","0.393234460106002","0.480093832564693"
"Very important","2016","66 and older","Bavaria","360","0.473665108805005","0.437194029095932","0.510136188514078"
"Very important","2016","66 and older","Berlin","103","0.520632975865971","0.450514785515919","0.590751166216022"
"Very important","2016","66 and older","Brandenburg","121","0.424599614518583","0.361537727581561","0.487661501455604"
"Very important","2016","66 and older","Mecklenburg-Western Pomerania","77","0.641653573101195","0.556565238512348","0.726741907690042"
"Very important","2016","66 and older","Saxony","183","0.473737693985396","0.420585848901658","0.526889539069134"
"Very important","2016","66 and older","Saxony-Anhalt","82","0.417169537737615","0.345334517417532","0.489004558057697"
"Very important","2016","66 and older","Thuringia","100","0.450534978322282","0.382425831040454","0.518644125604111"
"Important","2016","16-34 y.","Schleswig-Holstein","65","0.339231342330505","0.273941576771409","0.4045211078896"
"Important","2016","16-34 y.","Hamburg","34","0.374456758170741","0.277133689711446","0.471779826630036"
"Important","2016","16-34 y.","Lower Saxony","186","0.348625135612074","0.310715588908019","0.386534682316128"
"Important","2016","16-34 y.","Bremen","17","","",""
"Important","2016","16-34 y.","North Rhine-Westphalia","402","0.302949861483099","0.27760652418018","0.328293198786019"
"Important","2016","16-34 y.","Hesse","112","0.268875790852512","0.224120039889164","0.313631541815859"
"Important","2016","16-34 y.","Rhineland-Palatinate,Saarland","116","0.336154032894436","0.286593245096846","0.385714820692025"
"Important","2016","16-34 y.","Baden-Württemberg","237","0.359288842728583","0.323253592351218","0.395324093105947"
"Important","2016","16-34 y.","Bavaria","283","0.35687857631129","0.325297372100744","0.388459780521836"
"Important","2016","16-34 y.","Berlin","64","0.310710051490921","0.251159920272005","0.370260182709837"
"Important","2016","16-34 y.","Brandenburg","51","0.491328705970632","0.413377249933342","0.569280162007922"
"Important","2016","16-34 y.","Mecklenburg-Western Pomerania","27","","",""
"Important","2016","16-34 y.","Saxony","90","0.289181561149452","0.237444503703943","0.340918618594962"
"Important","2016","16-34 y.","Saxony-Anhalt","63","0.404442183255904","0.328632385043724","0.480251981468085"
"Important","2016","16-34 y.","Thuringia","59","0.417366012460484","0.343238388794816","0.491493636126152"
"Important","2016","35-65 y.","Schleswig-Holstein","124","0.279404407292544","0.238175215675613","0.320633598909474"
"Important","2016","35-65 y.","Hamburg","64","0.317433174219651","0.257406974976609","0.377459373462694"
"Important","2016","35-65 y.","Lower Saxony","382","0.308671022093367","0.283423549039526","0.333918495147207"
"Important","2016","35-65 y.","Bremen","24","","",""
"Important","2016","35-65 y.","North Rhine-Westphalia","806","0.291876389923832","0.275372632491434","0.30838014735623"
"Important","2016","35-65 y.","Hesse","296","0.337194542498255","0.307489855726329","0.366899229270181"
"Important","2016","35-65 y.","Rhineland-Palatinate,Saarland","258","0.315032962540017","0.283675050424724","0.346390874655309"
"Important","2016","35-65 y.","Baden-Württemberg","429","0.265662570444098","0.244370167224578","0.286954973663618"
"Important","2016","35-65 y.","Bavaria","633","0.278125486204046","0.25962758807167","0.296623384336422"
"Important","2016","35-65 y.","Berlin","127","0.270815157430989","0.231060979922949","0.31056933493903"
"Important","2016","35-65 y.","Brandenburg","165","0.340728204126161","0.300827116100725","0.380629292151597"
"Important","2016","35-65 y.","Mecklenburg-Western Pomerania","78","0.263110255630975","0.212863592292729","0.313356918969221"
"Important","2016","35-65 y.","Saxony","210","0.257794333916417","0.227652293570466","0.287936374262368"
"Important","2016","35-65 y.","Saxony-Anhalt","144","0.298948779993752","0.258247953924956","0.339649606062548"
"Important","2016","35-65 y.","Thuringia","175","0.377390392661673","0.335926338008761","0.418854447314585"
"Important","2016","66 and older","Schleswig-Holstein","64","0.421708519632875","0.344462190649462","0.498954848616287"
"Important","2016","66 and older","Hamburg","34","0.338516834426344","0.241821902745912","0.435211766106776"
"Important","2016","66 and older","Lower Saxony","186","0.443963520589002","0.398901056443199","0.489025984734805"
"Important","2016","66 and older","Bremen","11","","",""
"Important","2016","66 and older","North Rhine-Westphalia","321","0.392543786381416","0.359945407649973","0.425142165112858"
"Important","2016","66 and older","Hesse","107","0.454084595211433","0.393565493078684","0.514603697344182"
"Important","2016","66 and older","Rhineland-Palatinate,Saarland","115","0.397448857801604","0.340633827236632","0.454263888366575"
"Important","2016","66 and older","Baden-Württemberg","220","0.430019575209578","0.386668156832887","0.47337099358627"
"Important","2016","66 and older","Bavaria","277","0.385661240834665","0.350107213824059","0.421215267845271"
"Important","2016","66 and older","Berlin","55","0.232731898909596","0.173421299477994","0.292042498341197"
"Important","2016","66 and older","Brandenburg","91","0.447593582855753","0.384153553868055","0.511033611843451"
"Important","2016","66 and older","Mecklenburg-Western Pomerania","39","0.312278847987046","0.230045939515804","0.394511756458288"
"Important","2016","66 and older","Saxony","130","0.421463337319664","0.368898710464186","0.474027964175142"
"Important","2016","66 and older","Saxony-Anhalt","77","0.458982454843106","0.386386483500171","0.531578426186042"
"Important","2016","66 and older","Thuringia","93","0.478909529503344","0.41052553502144","0.547293523985249"
"Less important","2016","16-34 y.","Schleswig-Holstein","33","0.175465647023389","0.12301234479237","0.227918949254408"
"Less important","2016","16-34 y.","Hamburg","15","","",""
"Less important","2016","16-34 y.","Lower Saxony","98","0.171645618684044","0.141648593100419","0.201642644267669"
"Less important","2016","16-34 y.","Bremen","5","","",""
"Less important","2016","16-34 y.","North Rhine-Westphalia","219","0.248089089603465","0.224269545679258","0.271908633527672"
"Less important","2016","16-34 y.","Hesse","80","0.2959683740051","0.249890105245866","0.342046642764335"
"Less important","2016","16-34 y.","Rhineland-Palatinate,Saarland","49","0.259092087861211","0.213125256317243","0.305058919405179"
"Less important","2016","16-34 y.","Baden-Württemberg","113","0.159114403152734","0.131641931182088","0.186586875123381"
"Less important","2016","16-34 y.","Bavaria","167","0.230708597318495","0.202937100530574","0.258480094106417"
"Less important","2016","16-34 y.","Berlin","45","0.232294872475076","0.177954685176316","0.286635059773836"
"Less important","2016","16-34 y.","Brandenburg","27","","",""
"Less important","2016","16-34 y.","Mecklenburg-Western Pomerania","14","","",""
"Less important","2016","16-34 y.","Saxony","42","0.210501499632976","0.163981432283517","0.257021566982434"
"Less important","2016","16-34 y.","Saxony-Anhalt","28","","",""
"Less important","2016","16-34 y.","Thuringia","22","","",""
"Less important","2016","35-65 y.","Schleswig-Holstein","22","","",""
"Less important","2016","35-65 y.","Hamburg","18","","",""
"Less important","2016","35-65 y.","Lower Saxony","94","0.113904898580846","0.0965413304523876","0.131268466709304"
"Less important","2016","35-65 y.","Bremen","5","","",""
"Less important","2016","35-65 y.","North Rhine-Westphalia","200","0.104617736391854","0.0935071823885115","0.115728290395197"
"Less important","2016","35-65 y.","Hesse","72","0.104546486375193","0.0853214170692858","0.1237715556811"
"Less important","2016","35-65 y.","Rhineland-Palatinate,Saarland","74","0.129336789049681","0.106684064809476","0.151989513289886"
"Less important","2016","35-65 y.","Baden-Württemberg","122","0.118070574793373","0.102514521603802","0.133626627982944"
"Less important","2016","35-65 y.","Bavaria","144","0.128722513047001","0.114897147076692","0.142547879017311"
"Less important","2016","35-65 y.","Berlin","55","0.178419993410923","0.144168921874227","0.21267106494762"
"Less important","2016","35-65 y.","Brandenburg","23","","",""
"Less important","2016","35-65 y.","Mecklenburg-Western Pomerania","14","","",""
"Less important","2016","35-65 y.","Saxony","60","0.12426656667547","0.101534603432944","0.146998529917997"
"Less important","2016","35-65 y.","Saxony-Anhalt","37","0.124469575617218","0.0951203138381344","0.153818837396303"
"Less important","2016","35-65 y.","Thuringia","36","0.0997760652790799","0.0741396732731235","0.125412457285036"
"Less important","2016","66 and older","Schleswig-Holstein","5","","",""
"Less important","2016","66 and older","Hamburg","8","","",""
