"plh0110","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Very important","1994","Bremen","Full Time","","","",""
"Very important","1994","Bremen","Part Time","","","",""
"Very important","1994","Bremen","Not Working","","","",""
"Very important","1994","North Rhine-Westphalia","Full Time","","","",""
"Very important","1994","North Rhine-Westphalia","Part Time","","","",""
"Very important","1994","North Rhine-Westphalia","Not Working","","","",""
"Very important","1994","Hesse","Full Time","","","",""
"Very important","1994","Hesse","Part Time","","","",""
"Very important","1994","Hesse","Not Working","","","",""
"Very important","1994","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Very important","1994","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Very important","1994","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Very important","1994","Baden-Württemberg","Full Time","","","",""
"Very important","1994","Baden-Württemberg","Part Time","","","",""
"Very important","1994","Baden-Württemberg","Not Working","","","",""
"Very important","1994","Bavaria","Full Time","","","",""
"Very important","1994","Bavaria","Part Time","","","",""
"Very important","1994","Bavaria","Not Working","","","",""
"Very important","1994","Berlin","Full Time","","","",""
"Very important","1994","Berlin","Part Time","","","",""
"Very important","1994","Berlin","Not Working","","","",""
"Very important","1994","Brandenburg","Full Time","","","",""
"Very important","1994","Brandenburg","Part Time","","","",""
"Very important","1994","Brandenburg","Not Working","","","",""
"Very important","1994","Mecklenburg-Western Pomerania","Full Time","","","",""
"Very important","1994","Mecklenburg-Western Pomerania","Part Time","","","",""
"Very important","1994","Mecklenburg-Western Pomerania","Not Working","","","",""
"Very important","1994","Saxony","Full Time","","","",""
"Very important","1994","Saxony","Part Time","","","",""
"Very important","1994","Saxony","Not Working","","","",""
"Very important","1994","Saxony-Anhalt","Full Time","","","",""
"Very important","1994","Saxony-Anhalt","Part Time","","","",""
"Very important","1994","Saxony-Anhalt","Not Working","","","",""
"Very important","1994","Thuringia","Full Time","","","",""
"Very important","1994","Thuringia","Part Time","","","",""
"Very important","1994","Thuringia","Not Working","","","",""
"Important","1994","Schleswig-Holstein","Full Time","","","",""
"Important","1994","Schleswig-Holstein","Part Time","","","",""
"Important","1994","Schleswig-Holstein","Not Working","","","",""
"Important","1994","Hamburg","Full Time","","","",""
"Important","1994","Hamburg","Part Time","","","",""
"Important","1994","Hamburg","Not Working","","","",""
"Important","1994","Lower Saxony","Full Time","","","",""
"Important","1994","Lower Saxony","Part Time","","","",""
"Important","1994","Lower Saxony","Not Working","","","",""
"Important","1994","Bremen","Full Time","","","",""
"Important","1994","Bremen","Part Time","","","",""
"Important","1994","Bremen","Not Working","","","",""
"Important","1994","North Rhine-Westphalia","Full Time","","","",""
"Important","1994","North Rhine-Westphalia","Part Time","","","",""
"Important","1994","North Rhine-Westphalia","Not Working","","","",""
"Important","1994","Hesse","Full Time","","","",""
"Important","1994","Hesse","Part Time","","","",""
"Important","1994","Hesse","Not Working","","","",""
"Important","1994","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Important","1994","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Important","1994","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Important","1994","Baden-Württemberg","Full Time","","","",""
"Important","1994","Baden-Württemberg","Part Time","","","",""
"Important","1994","Baden-Württemberg","Not Working","","","",""
"Important","1994","Bavaria","Full Time","","","",""
"Important","1994","Bavaria","Part Time","","","",""
"Important","1994","Bavaria","Not Working","","","",""
"Important","1994","Berlin","Full Time","","","",""
"Important","1994","Berlin","Part Time","","","",""
"Important","1994","Berlin","Not Working","","","",""
"Important","1994","Brandenburg","Full Time","","","",""
"Important","1994","Brandenburg","Part Time","","","",""
"Important","1994","Brandenburg","Not Working","","","",""
"Important","1994","Mecklenburg-Western Pomerania","Full Time","","","",""
"Important","1994","Mecklenburg-Western Pomerania","Part Time","","","",""
"Important","1994","Mecklenburg-Western Pomerania","Not Working","","","",""
"Important","1994","Saxony","Full Time","","","",""
"Important","1994","Saxony","Part Time","","","",""
"Important","1994","Saxony","Not Working","","","",""
"Important","1994","Saxony-Anhalt","Full Time","","","",""
"Important","1994","Saxony-Anhalt","Part Time","","","",""
"Important","1994","Saxony-Anhalt","Not Working","","","",""
"Important","1994","Thuringia","Full Time","","","",""
"Important","1994","Thuringia","Part Time","","","",""
"Important","1994","Thuringia","Not Working","","","",""
"Less important","1994","Schleswig-Holstein","Full Time","","","",""
"Less important","1994","Schleswig-Holstein","Part Time","","","",""
"Less important","1994","Schleswig-Holstein","Not Working","","","",""
"Less important","1994","Hamburg","Full Time","","","",""
"Less important","1994","Hamburg","Part Time","","","",""
"Less important","1994","Hamburg","Not Working","","","",""
"Less important","1994","Lower Saxony","Full Time","","","",""
"Less important","1994","Lower Saxony","Part Time","","","",""
"Less important","1994","Lower Saxony","Not Working","","","",""
"Less important","1994","Bremen","Full Time","","","",""
"Less important","1994","Bremen","Part Time","","","",""
"Less important","1994","Bremen","Not Working","","","",""
"Less important","1994","North Rhine-Westphalia","Full Time","","","",""
"Less important","1994","North Rhine-Westphalia","Part Time","","","",""
"Less important","1994","North Rhine-Westphalia","Not Working","","","",""
"Less important","1994","Hesse","Full Time","","","",""
"Less important","1994","Hesse","Part Time","","","",""
"Less important","1994","Hesse","Not Working","","","",""
"Less important","1994","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Less important","1994","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Less important","1994","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Less important","1994","Baden-Württemberg","Full Time","","","",""
"Less important","1994","Baden-Württemberg","Part Time","","","",""
"Less important","1994","Baden-Württemberg","Not Working","","","",""
"Less important","1994","Bavaria","Full Time","","","",""
"Less important","1994","Bavaria","Part Time","","","",""
"Less important","1994","Bavaria","Not Working","","","",""
"Less important","1994","Berlin","Full Time","","","",""
"Less important","1994","Berlin","Part Time","","","",""
"Less important","1994","Berlin","Not Working","","","",""
"Less important","1994","Brandenburg","Full Time","","","",""
"Less important","1994","Brandenburg","Part Time","","","",""
"Less important","1994","Brandenburg","Not Working","","","",""
"Less important","1994","Mecklenburg-Western Pomerania","Full Time","","","",""
"Less important","1994","Mecklenburg-Western Pomerania","Part Time","","","",""
"Less important","1994","Mecklenburg-Western Pomerania","Not Working","","","",""
"Less important","1994","Saxony","Full Time","","","",""
"Less important","1994","Saxony","Part Time","","","",""
"Less important","1994","Saxony","Not Working","","","",""
"Less important","1994","Saxony-Anhalt","Full Time","","","",""
"Less important","1994","Saxony-Anhalt","Part Time","","","",""
"Less important","1994","Saxony-Anhalt","Not Working","","","",""
"Less important","1994","Thuringia","Full Time","","","",""
"Less important","1994","Thuringia","Part Time","","","",""
"Less important","1994","Thuringia","Not Working","","","",""
"Quite unimportant","1994","Schleswig-Holstein","Full Time","","","",""
"Quite unimportant","1994","Schleswig-Holstein","Part Time","","","",""
"Quite unimportant","1994","Schleswig-Holstein","Not Working","","","",""
"Quite unimportant","1994","Hamburg","Full Time","","","",""
"Quite unimportant","1994","Hamburg","Part Time","","","",""
"Quite unimportant","1994","Hamburg","Not Working","","","",""
"Quite unimportant","1994","Lower Saxony","Full Time","","","",""
"Quite unimportant","1994","Lower Saxony","Part Time","","","",""
"Quite unimportant","1994","Lower Saxony","Not Working","","","",""
"Quite unimportant","1994","Bremen","Full Time","","","",""
"Quite unimportant","1994","Bremen","Part Time","","","",""
"Quite unimportant","1994","Bremen","Not Working","","","",""
"Quite unimportant","1994","North Rhine-Westphalia","Full Time","","","",""
"Quite unimportant","1994","North Rhine-Westphalia","Part Time","","","",""
"Quite unimportant","1994","North Rhine-Westphalia","Not Working","","","",""
"Quite unimportant","1994","Hesse","Full Time","","","",""
"Quite unimportant","1994","Hesse","Part Time","","","",""
"Quite unimportant","1994","Hesse","Not Working","","","",""
"Quite unimportant","1994","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Quite unimportant","1994","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Quite unimportant","1994","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Quite unimportant","1994","Baden-Württemberg","Full Time","","","",""
"Quite unimportant","1994","Baden-Württemberg","Part Time","","","",""
"Quite unimportant","1994","Baden-Württemberg","Not Working","","","",""
"Quite unimportant","1994","Bavaria","Full Time","","","",""
"Quite unimportant","1994","Bavaria","Part Time","","","",""
"Quite unimportant","1994","Bavaria","Not Working","","","",""
"Quite unimportant","1994","Berlin","Full Time","","","",""
"Quite unimportant","1994","Berlin","Part Time","","","",""
"Quite unimportant","1994","Berlin","Not Working","","","",""
"Quite unimportant","1994","Brandenburg","Full Time","","","",""
"Quite unimportant","1994","Brandenburg","Part Time","","","",""
"Quite unimportant","1994","Brandenburg","Not Working","","","",""
"Quite unimportant","1994","Mecklenburg-Western Pomerania","Full Time","","","",""
"Quite unimportant","1994","Mecklenburg-Western Pomerania","Part Time","","","",""
"Quite unimportant","1994","Mecklenburg-Western Pomerania","Not Working","","","",""
"Quite unimportant","1994","Saxony","Full Time","","","",""
"Quite unimportant","1994","Saxony","Part Time","","","",""
"Quite unimportant","1994","Saxony","Not Working","","","",""
"Quite unimportant","1994","Saxony-Anhalt","Full Time","","","",""
"Quite unimportant","1994","Saxony-Anhalt","Part Time","","","",""
"Quite unimportant","1994","Saxony-Anhalt","Not Working","","","",""
"Quite unimportant","1994","Thuringia","Full Time","","","",""
"Quite unimportant","1994","Thuringia","Part Time","","","",""
"Quite unimportant","1994","Thuringia","Not Working","","","",""
"Very important","1995","Schleswig-Holstein","Full Time","47","0.425913335026832","0.330878949768434","0.520947720285229"
"Very important","1995","Schleswig-Holstein","Part Time","37","0.533297069434172","0.410105020394961","0.656489118473384"
"Very important","1995","Schleswig-Holstein","Not Working","49","0.549620773635177","0.447954964329805","0.651286582940549"
"Very important","1995","Hamburg","Full Time","14","","",""
"Very important","1995","Hamburg","Part Time","8","","",""
"Very important","1995","Hamburg","Not Working","11","","",""
"Very important","1995","Lower Saxony","Full Time","170","0.381999283433316","0.33408386262011","0.429914704246523"
"Very important","1995","Lower Saxony","Part Time","90","0.466819326657129","0.391602267033492","0.542036386280767"
"Very important","1995","Lower Saxony","Not Working","171","0.457745481763467","0.405020716631367","0.510470246895566"
"Very important","1995","Bremen","Full Time","11","","",""
"Very important","1995","Bremen","Part Time","6","","",""
"Very important","1995","Bremen","Not Working","19","","",""
"Very important","1995","North Rhine-Westphalia","Full Time","371","0.395018184373057","0.36201817916341","0.428018189582704"
"Very important","1995","North Rhine-Westphalia","Part Time","212","0.471685250603849","0.424988318766849","0.518382182440848"
"Very important","1995","North Rhine-Westphalia","Not Working","345","0.440400999506694","0.404560260149535","0.476241738863854"
"Very important","1995","Hesse","Full Time","105","0.364339851373485","0.308271123294468","0.420408579452501"
"Very important","1995","Hesse","Part Time","80","0.543628082467194","0.46365103728505","0.623605127649339"
"Very important","1995","Hesse","Not Working","128","0.486914695118463","0.426276109012591","0.547553281224334"
"Very important","1995","Rhineland-Palatinate,Saarland","Full Time","114","0.407274032035874","0.34587650559137","0.468671558480378"
"Very important","1995","Rhineland-Palatinate,Saarland","Part Time","56","0.414268269824106","0.325010635735709","0.503525903912503"
"Very important","1995","Rhineland-Palatinate,Saarland","Not Working","116","0.407601930420148","0.347987311687056","0.46721654915324"
"Very important","1995","Baden-Württemberg","Full Time","210","0.392746202422774","0.350527230997817","0.43496517384773"
"Very important","1995","Baden-Württemberg","Part Time","122","0.42922579022624","0.369177186633616","0.489274393818865"
"Very important","1995","Baden-Württemberg","Not Working","205","0.496591115412384","0.448253292006785","0.544928938817983"
"Very important","1995","Bavaria","Full Time","245","0.340932459820836","0.30337713546336","0.378487784178312"
"Very important","1995","Bavaria","Part Time","165","0.493481903677636","0.437737413228508","0.549226394126763"
"Very important","1995","Bavaria","Not Working","209","0.404225024140044","0.359182948416236","0.449267099863852"
"Very important","1995","Berlin","Full Time","111","0.418016090760464","0.355220969062909","0.480811212458019"
"Very important","1995","Berlin","Part Time","40","0.354996539305065","0.258262962540287","0.451730116069843"
"Very important","1995","Berlin","Not Working","76","0.409035359030852","0.33446761058899","0.483603107472714"
"Very important","1995","Brandenburg","Full Time","141","0.472260123976097","0.41509714221264","0.529423105739553"
"Very important","1995","Brandenburg","Part Time","38","0.452751952264635","0.342287367096458","0.563216537432812"
"Very important","1995","Brandenburg","Not Working","92","0.442119039297396","0.374787998648916","0.509450079945877"
"Very important","1995","Mecklenburg-Western Pomerania","Full Time","103","0.535890046427853","0.466425407519651","0.605354685336056"
"Very important","1995","Mecklenburg-Western Pomerania","Part Time","41","0.592791873799452","0.480086142887725","0.70549760471118"
"Very important","1995","Mecklenburg-Western Pomerania","Not Working","63","0.394077172835382","0.312548974649826","0.475605371020939"
"Very important","1995","Saxony","Full Time","285","0.562446444531031","0.518963465975549","0.605929423086513"
"Very important","1995","Saxony","Part Time","90","0.496706215523564","0.421100603915071","0.572311827132057"
"Very important","1995","Saxony","Not Working","170","0.437808276692294","0.389310785589023","0.486305767795565"
"Very important","1995","Saxony-Anhalt","Full Time","188","0.507647520453463","0.454349762496085","0.560945278410841"
"Very important","1995","Saxony-Anhalt","Part Time","55","0.41052657439683","0.320224356181814","0.500828792611847"
"Very important","1995","Saxony-Anhalt","Not Working","105","0.477336668801737","0.412784983079182","0.541888354524291"
"Very important","1995","Thuringia","Full Time","172","0.50731241389931","0.451748676360584","0.562876151438036"
"Very important","1995","Thuringia","Part Time","74","0.592625768941751","0.502823726640172","0.682427811243329"
"Very important","1995","Thuringia","Not Working","102","0.437711930137352","0.372006742473184","0.503417117801519"
"Important","1995","Schleswig-Holstein","Full Time","34","0.314104450015706","0.224897753165469","0.403311146865943"
"Important","1995","Schleswig-Holstein","Part Time","20","","",""
"Important","1995","Schleswig-Holstein","Not Working","35","0.389817981783996","0.290159374378118","0.489476589189875"
"Important","1995","Hamburg","Full Time","16","","",""
"Important","1995","Hamburg","Part Time","4","","",""
"Important","1995","Hamburg","Not Working","21","","",""
"Important","1995","Lower Saxony","Full Time","139","0.384087952880617","0.336122976449484","0.432052929311751"
"Important","1995","Lower Saxony","Part Time","46","0.292411727229375","0.22383252242832","0.360990932030431"
"Important","1995","Lower Saxony","Not Working","128","0.413028082133626","0.360920672577388","0.465135491689865"
"Important","1995","Bremen","Full Time","9","","",""
"Important","1995","Bremen","Part Time","4","","",""
"Important","1995","Bremen","Not Working","16","","",""
"Important","1995","North Rhine-Westphalia","Full Time","295","0.35713186085245","0.324786682270435","0.389477039434465"
"Important","1995","North Rhine-Westphalia","Part Time","158","0.379165523621058","0.333779914892855","0.42455113234926"
"Important","1995","North Rhine-Westphalia","Not Working","270","0.377093004260527","0.342102500986635","0.41208350753442"
"Important","1995","Hesse","Full Time","105","0.375300489085282","0.318887381839801","0.431713596330762"
"Important","1995","Hesse","Part Time","45","0.289836329286392","0.216989510141636","0.362683148431148"
"Important","1995","Hesse","Not Working","90","0.343534297721751","0.285921507474077","0.401147087969426"
"Important","1995","Rhineland-Palatinate,Saarland","Full Time","85","0.312357639698839","0.254443059203823","0.370272220193855"
"Important","1995","Rhineland-Palatinate,Saarland","Part Time","38","0.323232677097603","0.238484087319971","0.407981266875234"
"Important","1995","Rhineland-Palatinate,Saarland","Not Working","114","0.44591436739255","0.385610937448845","0.506217797336256"
"Important","1995","Baden-Württemberg","Full Time","169","0.319988908215934","0.279662272498894","0.360315543932974"
"Important","1995","Baden-Württemberg","Part Time","88","0.370636162122621","0.312042232487507","0.429230091757734"
"Important","1995","Baden-Württemberg","Not Working","131","0.308921438268309","0.264251545028269","0.353591331508349"
"Important","1995","Bavaria","Full Time","214","0.386173367020978","0.347600101811098","0.424746632230857"
"Important","1995","Bavaria","Part Time","89","0.308840939618321","0.257326938077598","0.360354941159044"
"Important","1995","Bavaria","Not Working","148","0.343177745912557","0.29960156575249","0.386753926072624"
"Important","1995","Berlin","Full Time","81","0.349427101149083","0.288725493322152","0.410128708976014"
"Important","1995","Berlin","Part Time","28","","",""
"Important","1995","Berlin","Not Working","44","0.247171642489346","0.181747632115898","0.312595652862794"
"Important","1995","Brandenburg","Full Time","102","0.339069241764223","0.28486460230034","0.393273881228107"
"Important","1995","Brandenburg","Part Time","24","","",""
"Important","1995","Brandenburg","Not Working","78","0.371636393320437","0.306121569391621","0.437151217249254"
"Important","1995","Mecklenburg-Western Pomerania","Full Time","75","0.374502167376835","0.307087318048858","0.441917016704813"
"Important","1995","Mecklenburg-Western Pomerania","Part Time","19","","",""
"Important","1995","Mecklenburg-Western Pomerania","Not Working","51","0.424514788976464","0.342049336957278","0.50698024099565"
"Important","1995","Saxony","Full Time","152","0.305010754670201","0.264654606554079","0.345366902786323"
"Important","1995","Saxony","Part Time","60","0.376050507795172","0.302803269004235","0.449297746586109"
"Important","1995","Saxony","Not Working","143","0.350391671489522","0.303753904957498","0.397029438021546"
"Important","1995","Saxony-Anhalt","Full Time","112","0.368465576563917","0.317039106501376","0.419892046626457"
"Important","1995","Saxony-Anhalt","Part Time","32","0.371048327123445","0.282369581237182","0.459727073009708"
"Important","1995","Saxony-Anhalt","Not Working","84","0.335070915317058","0.274069458902132","0.396072371731984"
"Important","1995","Thuringia","Full Time","104","0.355347920003171","0.302154553175074","0.408541286831268"
"Important","1995","Thuringia","Part Time","30","0.309905952138203","0.225384243015726","0.39442766126068"
"Important","1995","Thuringia","Not Working","88","0.413019174753147","0.347807838699881","0.478230510806413"
"Less important","1995","Schleswig-Holstein","Full Time","16","","",""
"Less important","1995","Schleswig-Holstein","Part Time","5","","",""
"Less important","1995","Schleswig-Holstein","Not Working","4","","",""
"Less important","1995","Hamburg","Full Time","11","","",""
"Less important","1995","Hamburg","Part Time","4","","",""
"Less important","1995","Hamburg","Not Working","4","","",""
"Less important","1995","Lower Saxony","Full Time","72","0.191017016803458","0.152250635287386","0.229783398319529"
"Less important","1995","Lower Saxony","Part Time","25","","",""
"Less important","1995","Lower Saxony","Not Working","26","","",""
"Less important","1995","Bremen","Full Time","3","","",""
"Less important","1995","Bremen","Part Time","2","","",""
"Less important","1995","Bremen","Not Working","4","","",""
"Less important","1995","North Rhine-Westphalia","Full Time","128","0.182023972478029","0.15597630220043","0.208071642755628"
"Less important","1995","North Rhine-Westphalia","Part Time","50","0.0979180082530008","0.0701163869780333","0.125719629527968"
"Less important","1995","North Rhine-Westphalia","Not Working","84","0.120526440029843","0.0970210801198295","0.144031799939856"
"Less important","1995","Hesse","Full Time","48","0.169158954756625","0.125481095810658","0.212836813702592"
"Less important","1995","Hesse","Part Time","20","","",""
"Less important","1995","Hesse","Not Working","28","","",""
"Less important","1995","Rhineland-Palatinate,Saarland","Full Time","39","0.232949316949388","0.180126289461355","0.285772344437421"
"Less important","1995","Rhineland-Palatinate,Saarland","Part Time","15","","",""
"Less important","1995","Rhineland-Palatinate,Saarland","Not Working","15","","",""
"Less important","1995","Baden-Württemberg","Full Time","97","0.198220134320617","0.163755951326974","0.232684317314261"
"Less important","1995","Baden-Württemberg","Part Time","38","0.150660761318181","0.107262881732453","0.194058640903909"
"Less important","1995","Baden-Württemberg","Not Working","45","0.120245858031631","0.0888014876603494","0.151690228402913"
"Less important","1995","Bavaria","Full Time","107","0.183086889058895","0.152446876725892","0.213726901391898"
"Less important","1995","Bavaria","Part Time","40","0.149032302846453","0.10932543826932","0.188739167423586"
"Less important","1995","Bavaria","Not Working","53","0.125733936890689","0.0953031111601397","0.156164762621238"
"Less important","1995","Berlin","Full Time","26","","",""
"Less important","1995","Berlin","Part Time","14","","",""
"Less important","1995","Berlin","Not Working","23","","",""
"Less important","1995","Brandenburg","Full Time","45","0.171420834213302","0.128267626128824","0.214574042297779"
"Less important","1995","Brandenburg","Part Time","7","","",""
"Less important","1995","Brandenburg","Not Working","23","","",""
"Less important","1995","Mecklenburg-Western Pomerania","Full Time","17","","",""
"Less important","1995","Mecklenburg-Western Pomerania","Part Time","8","","",""
"Less important","1995","Mecklenburg-Western Pomerania","Not Working","12","","",""
"Less important","1995","Saxony","Full Time","50","0.11018580159823","0.0827400219482659","0.137631581248193"
"Less important","1995","Saxony","Part Time","13","","",""
"Less important","1995","Saxony","Not Working","51","0.0912565745712685","0.063105966075266","0.119407183067271"
"Less important","1995","Saxony-Anhalt","Full Time","33","0.10746257783685","0.0744460358503244","0.140479119823375"
"Less important","1995","Saxony-Anhalt","Part Time","18","","",""
"Less important","1995","Saxony-Anhalt","Not Working","18","","",""
"Less important","1995","Thuringia","Full Time","28","","",""
"Less important","1995","Thuringia","Part Time","9","","",""
"Less important","1995","Thuringia","Not Working","9","","",""
"Quite unimportant","1995","Schleswig-Holstein","Full Time","7","","",""
"Quite unimportant","1995","Schleswig-Holstein","Part Time","1","","",""
"Quite unimportant","1995","Schleswig-Holstein","Not Working","4","","",""
"Quite unimportant","1995","Hamburg","Full Time","4","","",""
"Quite unimportant","1995","Hamburg","Part Time","4","","",""
"Quite unimportant","1995","Hamburg","Not Working","2","","",""
"Quite unimportant","1995","Lower Saxony","Full Time","14","","",""
"Quite unimportant","1995","Lower Saxony","Part Time","8","","",""
"Quite unimportant","1995","Lower Saxony","Not Working","18","","",""
"Quite unimportant","1995","Bremen","Full Time","2","","",""
"Quite unimportant","1995","Bremen","Part Time","1","","",""
"Quite unimportant","1995","Bremen","Not Working","7","","",""
"Quite unimportant","1995","North Rhine-Westphalia","Full Time","49","0.0658259822964639","0.0490863131508866","0.0825656514420412"
"Quite unimportant","1995","North Rhine-Westphalia","Part Time","19","","",""
"Quite unimportant","1995","North Rhine-Westphalia","Not Working","38","0.0619795562029355","0.0445717224658624","0.0793873899400087"
"Quite unimportant","1995","Hesse","Full Time","25","","",""
"Quite unimportant","1995","Hesse","Part Time","4","","",""
"Quite unimportant","1995","Hesse","Not Working","15","","",""
"Quite unimportant","1995","Rhineland-Palatinate,Saarland","Full Time","8","","",""
"Quite unimportant","1995","Rhineland-Palatinate,Saarland","Part Time","8","","",""
"Quite unimportant","1995","Rhineland-Palatinate,Saarland","Not Working","16","","",""
"Quite unimportant","1995","Baden-Württemberg","Full Time","38","0.0890447550406748","0.0644229876754839","0.113666522405866"
"Quite unimportant","1995","Baden-Württemberg","Part Time","13","","",""
"Quite unimportant","1995","Baden-Württemberg","Not Working","30","0.0742415882876759","0.0488961596282299","0.0995870169471218"
"Quite unimportant","1995","Bavaria","Full Time","46","0.0898072840992913","0.0671558950587907","0.112458673139792"
"Quite unimportant","1995","Bavaria","Part Time","15","","",""
"Quite unimportant","1995","Bavaria","Not Working","46","0.126863293056711","0.0963158556816529","0.157410730431768"
"Quite unimportant","1995","Berlin","Full Time","19","","",""
"Quite unimportant","1995","Berlin","Part Time","12","","",""
"Quite unimportant","1995","Berlin","Not Working","24","","",""
"Quite unimportant","1995","Brandenburg","Full Time","5","","",""
"Quite unimportant","1995","Brandenburg","Part Time","9","","",""
"Quite unimportant","1995","Brandenburg","Not Working","16","","",""
"Quite unimportant","1995","Mecklenburg-Western Pomerania","Full Time","3","","",""
"Quite unimportant","1995","Mecklenburg-Western Pomerania","Part Time","5","","",""
"Quite unimportant","1995","Mecklenburg-Western Pomerania","Not Working","12","","",""
"Quite unimportant","1995","Saxony","Full Time","13","","",""
"Quite unimportant","1995","Saxony","Part Time","5","","",""
"Quite unimportant","1995","Saxony","Not Working","38","0.120543477246915","0.0887151284130216","0.152371826080809"
"Quite unimportant","1995","Saxony-Anhalt","Full Time","5","","",""
"Quite unimportant","1995","Saxony-Anhalt","Part Time","9","","",""
"Quite unimportant","1995","Saxony-Anhalt","Not Working","23","","",""
"Quite unimportant","1995","Thuringia","Full Time","7","","",""
"Quite unimportant","1995","Thuringia","Part Time","2","","",""
"Quite unimportant","1995","Thuringia","Not Working","20","","",""
"Very important","1996","Schleswig-Holstein","Full Time","","","",""
"Very important","1996","Schleswig-Holstein","Part Time","","","",""
"Very important","1996","Schleswig-Holstein","Not Working","","","",""
"Very important","1996","Hamburg","Full Time","","","",""
"Very important","1996","Hamburg","Part Time","","","",""
"Very important","1996","Hamburg","Not Working","","","",""
"Very important","1996","Lower Saxony","Full Time","","","",""
"Very important","1996","Lower Saxony","Part Time","","","",""
"Very important","1996","Lower Saxony","Not Working","","","",""
"Very important","1996","Bremen","Full Time","","","",""
"Very important","1996","Bremen","Part Time","","","",""
"Very important","1996","Bremen","Not Working","","","",""
"Very important","1996","North Rhine-Westphalia","Full Time","","","",""
"Very important","1996","North Rhine-Westphalia","Part Time","","","",""
"Very important","1996","North Rhine-Westphalia","Not Working","","","",""
"Very important","1996","Hesse","Full Time","","","",""
"Very important","1996","Hesse","Part Time","","","",""
"Very important","1996","Hesse","Not Working","","","",""
"Very important","1996","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Very important","1996","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Very important","1996","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Very important","1996","Baden-Württemberg","Full Time","","","",""
"Very important","1996","Baden-Württemberg","Part Time","","","",""
"Very important","1996","Baden-Württemberg","Not Working","","","",""
"Very important","1996","Bavaria","Full Time","","","",""
"Very important","1996","Bavaria","Part Time","","","",""
"Very important","1996","Bavaria","Not Working","","","",""
"Very important","1996","Berlin","Full Time","","","",""
"Very important","1996","Berlin","Part Time","","","",""
"Very important","1996","Berlin","Not Working","","","",""
"Very important","1996","Brandenburg","Full Time","","","",""
"Very important","1996","Brandenburg","Part Time","","","",""
"Very important","1996","Brandenburg","Not Working","","","",""
"Very important","1996","Mecklenburg-Western Pomerania","Full Time","","","",""
"Very important","1996","Mecklenburg-Western Pomerania","Part Time","","","",""
"Very important","1996","Mecklenburg-Western Pomerania","Not Working","","","",""
"Very important","1996","Saxony","Full Time","","","",""
"Very important","1996","Saxony","Part Time","","","",""
"Very important","1996","Saxony","Not Working","","","",""
"Very important","1996","Saxony-Anhalt","Full Time","","","",""
"Very important","1996","Saxony-Anhalt","Part Time","","","",""
"Very important","1996","Saxony-Anhalt","Not Working","","","",""
"Very important","1996","Thuringia","Full Time","","","",""
"Very important","1996","Thuringia","Part Time","","","",""
"Very important","1996","Thuringia","Not Working","","","",""
"Important","1996","Schleswig-Holstein","Full Time","","","",""
"Important","1996","Schleswig-Holstein","Part Time","","","",""
"Important","1996","Schleswig-Holstein","Not Working","","","",""
"Important","1996","Hamburg","Full Time","","","",""
"Important","1996","Hamburg","Part Time","","","",""
"Important","1996","Hamburg","Not Working","","","",""
"Important","1996","Lower Saxony","Full Time","","","",""
"Important","1996","Lower Saxony","Part Time","","","",""
"Important","1996","Lower Saxony","Not Working","","","",""
"Important","1996","Bremen","Full Time","","","",""
"Important","1996","Bremen","Part Time","","","",""
"Important","1996","Bremen","Not Working","","","",""
"Important","1996","North Rhine-Westphalia","Full Time","","","",""
"Important","1996","North Rhine-Westphalia","Part Time","","","",""
"Important","1996","North Rhine-Westphalia","Not Working","","","",""
"Important","1996","Hesse","Full Time","","","",""
"Important","1996","Hesse","Part Time","","","",""
"Important","1996","Hesse","Not Working","","","",""
"Important","1996","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Important","1996","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Important","1996","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Important","1996","Baden-Württemberg","Full Time","","","",""
"Important","1996","Baden-Württemberg","Part Time","","","",""
"Important","1996","Baden-Württemberg","Not Working","","","",""
"Important","1996","Bavaria","Full Time","","","",""
"Important","1996","Bavaria","Part Time","","","",""
"Important","1996","Bavaria","Not Working","","","",""
"Important","1996","Berlin","Full Time","","","",""
"Important","1996","Berlin","Part Time","","","",""
"Important","1996","Berlin","Not Working","","","",""
"Important","1996","Brandenburg","Full Time","","","",""
"Important","1996","Brandenburg","Part Time","","","",""
"Important","1996","Brandenburg","Not Working","","","",""
"Important","1996","Mecklenburg-Western Pomerania","Full Time","","","",""
