"plh0110","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Important","2011","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","2"
"Important","2011","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","2"
"Important","2011","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","2"
"Important","2011","Saxony","1-pers.-HH","","","","","2"
"Important","2011","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","2"
"Important","2011","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","2"
"Important","2011","Mecklenburg-Western Pomerania","Single parent ","","","","","2"
"Important","2011","Saxony","(Married) couple without C. ","","","","","2"
"Important","2011","Saxony","Single parent ","","","","","2"
"Important","2011","Saxony","Couple + C. LE 16 ","","","","","2"
"Important","2011","Saxony","Couple + C. GT 16 ","","","","","2"
"Important","2011","Saxony","Couple + C. LE and GT 16","","","","","2"
"Important","2011","Saxony-Anhalt","1-pers.-HH","","","","","2"
"Important","2011","Saxony-Anhalt","(Married) couple without C. ","","","","","2"
"Important","2011","Saxony-Anhalt","Single parent ","","","","","2"
"Important","2011","Saxony-Anhalt","Couple + C. LE 16 ","","","","","2"
"Important","2011","Saxony-Anhalt","Couple + C. GT 16 ","","","","","2"
"Important","2011","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","2"
"Important","2011","Thuringia","1-pers.-HH","","","","","2"
"Important","2011","Thuringia","Couple + C. GT 16 ","","","","","2"
"Important","2011","Thuringia","Single parent ","","","","","2"
"Important","2011","Thuringia","Couple + C. LE and GT 16","","","","","2"
"Important","2011","Thuringia","Couple + C. LE 16 ","","","","","2"
"Important","2011","Thuringia","(Married) couple without C. ","","","","","2"
"Less important","2011","Hamburg","Couple + C. LE and GT 16","","","","","3"
"Less important","2011","Lower Saxony","Single parent ","","","","","3"
"Less important","2011","Lower Saxony","Couple + C. LE 16 ","","","","","3"
"Less important","2011","Lower Saxony","Couple + C. GT 16 ","","","","","3"
"Less important","2011","Lower Saxony","Couple + C. LE and GT 16","","","","","3"
"Less important","2011","Bremen","1-pers.-HH","","","","","3"
"Less important","2011","Bremen","(Married) couple without C. ","","","","","3"
"Less important","2011","Bremen","Single parent ","","","","","3"
"Less important","2011","Bremen","Couple + C. GT 16 ","","","","","3"
"Less important","2011","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","3"
"Less important","2011","Hamburg","Single parent ","","","","","3"
"Less important","2011","Hamburg","Couple + C. LE 16 ","","","","","3"
"Less important","2011","Hamburg","Couple + C. GT 16 ","","","","","3"
"Less important","2011","Lower Saxony","1-pers.-HH","","","","","3"
"Less important","2011","Lower Saxony","(Married) couple without C. ","","","","","3"
"Less important","2011","Bremen","Couple + C. LE 16 ","","","","","3"
"Less important","2011","Bremen","Couple + C. LE and GT 16","","","","","3"
"Less important","2011","North Rhine-Westphalia","1-pers.-HH","","","","","3"
"Less important","2011","North Rhine-Westphalia","Single parent ","","","","","3"
"Less important","2011","North Rhine-Westphalia","Couple + C. LE 16 ","","","","","3"
"Less important","2011","North Rhine-Westphalia","Couple + C. GT 16 ","","","","","3"
"Less important","2011","Schleswig-Holstein","Single parent ","","","","","3"
"Less important","2011","Schleswig-Holstein","Couple + C. LE 16 ","","","","","3"
"Less important","2011","Schleswig-Holstein","Couple + C. GT 16 ","","","","","3"
"Less important","2011","Hamburg","1-pers.-HH","","","","","3"
"Less important","2011","Hamburg","(Married) couple without C. ","","","","","3"
"Less important","2011","North Rhine-Westphalia","(Married) couple without C. ","","","","","3"
"Less important","2011","Hesse","1-pers.-HH","","","","","3"
"Less important","2011","Hesse","(Married) couple without C. ","","","","","3"
"Less important","2011","Hesse","Single parent ","","","","","3"
"Less important","2011","Hesse","Couple + C. LE 16 ","","","","","3"
"Less important","2011","Schleswig-Holstein","1-pers.-HH","","","","","3"
"Less important","2011","Schleswig-Holstein","(Married) couple without C. ","","","","","3"
"Less important","2011","North Rhine-Westphalia","Couple + C. LE and GT 16","","","","","3"
"Less important","2011","Hesse","Couple + C. LE and GT 16","","","","","3"
"Less important","2011","Rhineland-Palatinate,Saarland","1-pers.-HH","","","","","3"
"Less important","2011","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","","","3"
"Less important","2011","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","","","3"
"Less important","2011","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","","","3"
"Less important","2011","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","","","3"
"Less important","2011","Hesse","Couple + C. GT 16 ","","","","","3"
"Less important","2011","Rhineland-Palatinate,Saarland","Single parent ","","","","","3"
"Less important","2011","Baden-Württemberg","1-pers.-HH","","","","","3"
"Less important","2011","Baden-Württemberg","(Married) couple without C. ","","","","","3"
"Less important","2011","Baden-Württemberg","Single parent ","","","","","3"
"Less important","2011","Baden-Württemberg","Couple + C. LE 16 ","","","","","3"
"Less important","2011","Baden-Württemberg","Couple + C. GT 16 ","","","","","3"
"Less important","2011","Baden-Württemberg","Couple + C. LE and GT 16","","","","","3"
"Less important","2011","Bavaria","1-pers.-HH","","","","","3"
"Less important","2011","Bavaria","(Married) couple without C. ","","","","","3"
"Less important","2011","Bavaria","Single parent ","","","","","3"
"Less important","2011","Bavaria","Couple + C. LE 16 ","","","","","3"
"Less important","2011","Bavaria","Couple + C. GT 16 ","","","","","3"
"Less important","2011","Berlin","1-pers.-HH","","","","","3"
"Less important","2011","Berlin","(Married) couple without C. ","","","","","3"
"Less important","2011","Berlin","Single parent ","","","","","3"
"Less important","2011","Berlin","Couple + C. LE 16 ","","","","","3"
"Less important","2011","Berlin","Couple + C. GT 16 ","","","","","3"
"Less important","2011","Bavaria","Couple + C. LE and GT 16","","","","","3"
"Less important","2011","Berlin","Couple + C. LE and GT 16","","","","","3"
"Less important","2011","Brandenburg","(Married) couple without C. ","","","","","3"
"Less important","2011","Brandenburg","1-pers.-HH","","","","","3"
"Less important","2011","Brandenburg","Single parent ","","","","","3"
"Less important","2011","Brandenburg","Couple + C. LE 16 ","","","","","3"
"Less important","2011","Brandenburg","Couple + C. GT 16 ","","","","","3"
"Less important","2011","Brandenburg","Couple + C. LE and GT 16","","","","","3"
"Less important","2011","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","3"
"Less important","2011","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","3"
"Less important","2011","Mecklenburg-Western Pomerania","Single parent ","","","","","3"
"Less important","2011","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","3"
"Less important","2011","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","3"
"Less important","2011","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","3"
"Less important","2011","Saxony","1-pers.-HH","","","","","3"
"Less important","2011","Saxony","(Married) couple without C. ","","","","","3"
"Less important","2011","Saxony-Anhalt","Single parent ","","","","","3"
"Less important","2011","Thuringia","Single parent ","","","","","3"
"Less important","2011","Saxony","Single parent ","","","","","3"
"Less important","2011","Saxony","Couple + C. LE 16 ","","","","","3"
"Less important","2011","Saxony","Couple + C. GT 16 ","","","","","3"
"Less important","2011","Saxony","Couple + C. LE and GT 16","","","","","3"
"Less important","2011","Saxony-Anhalt","1-pers.-HH","","","","","3"
"Less important","2011","Saxony-Anhalt","(Married) couple without C. ","","","","","3"
"Less important","2011","Saxony-Anhalt","Couple + C. LE 16 ","","","","","3"
"Less important","2011","Thuringia","1-pers.-HH","","","","","3"
"Less important","2011","Thuringia","(Married) couple without C. ","","","","","3"
"Less important","2011","Saxony-Anhalt","Couple + C. GT 16 ","","","","","3"
"Less important","2011","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","3"
"Less important","2011","Thuringia","Couple + C. GT 16 ","","","","","3"
"Less important","2011","Thuringia","Couple + C. LE and GT 16","","","","","3"
"Less important","2011","Thuringia","Couple + C. LE 16 ","","","","","3"
"Quite unimportant","2011","Schleswig-Holstein","1-pers.-HH","","","","","4"
"Quite unimportant","2011","Schleswig-Holstein","(Married) couple without C. ","","","","","4"
"Quite unimportant","2011","Schleswig-Holstein","Single parent ","","","","","4"
"Quite unimportant","2011","Schleswig-Holstein","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2011","Schleswig-Holstein","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2011","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","2011","Hamburg","1-pers.-HH","","","","","4"
"Quite unimportant","2011","Hamburg","(Married) couple without C. ","","","","","4"
"Quite unimportant","2011","Hamburg","Single parent ","","","","","4"
"Quite unimportant","2011","Hamburg","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2011","Hamburg","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2011","Hamburg","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","2011","Lower Saxony","1-pers.-HH","","","","","4"
"Quite unimportant","2011","Lower Saxony","(Married) couple without C. ","","","","","4"
"Quite unimportant","2011","Lower Saxony","Single parent ","","","","","4"
"Quite unimportant","2011","Lower Saxony","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2011","Lower Saxony","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2011","Lower Saxony","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","2011","Bremen","1-pers.-HH","","","","","4"
"Quite unimportant","2011","Bremen","(Married) couple without C. ","","","","","4"
"Quite unimportant","2011","Bremen","Single parent ","","","","","4"
"Quite unimportant","2011","Bremen","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2011","Bremen","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2011","Bremen","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","2011","North Rhine-Westphalia","1-pers.-HH","","","","","4"
"Quite unimportant","2011","North Rhine-Westphalia","(Married) couple without C. ","","","","","4"
"Quite unimportant","2011","North Rhine-Westphalia","Single parent ","","","","","4"
"Quite unimportant","2011","North Rhine-Westphalia","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2011","North Rhine-Westphalia","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2011","North Rhine-Westphalia","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","2011","Hesse","1-pers.-HH","","","","","4"
"Quite unimportant","2011","Hesse","(Married) couple without C. ","","","","","4"
"Quite unimportant","2011","Hesse","Single parent ","","","","","4"
"Quite unimportant","2011","Hesse","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2011","Hesse","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2011","Hesse","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","2011","Rhineland-Palatinate,Saarland","1-pers.-HH","","","","","4"
"Quite unimportant","2011","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","","","4"
"Quite unimportant","2011","Rhineland-Palatinate,Saarland","Single parent ","","","","","4"
"Quite unimportant","2011","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2011","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2011","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","2011","Baden-Württemberg","1-pers.-HH","","","","","4"
"Quite unimportant","2011","Baden-Württemberg","(Married) couple without C. ","","","","","4"
"Quite unimportant","2011","Baden-Württemberg","Single parent ","","","","","4"
"Quite unimportant","2011","Baden-Württemberg","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2011","Baden-Württemberg","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2011","Baden-Württemberg","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","2011","Bavaria","1-pers.-HH","","","","","4"
"Quite unimportant","2011","Bavaria","(Married) couple without C. ","","","","","4"
"Quite unimportant","2011","Bavaria","Single parent ","","","","","4"
"Quite unimportant","2011","Bavaria","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2011","Bavaria","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2011","Bavaria","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","2011","Berlin","1-pers.-HH","","","","","4"
"Quite unimportant","2011","Berlin","(Married) couple without C. ","","","","","4"
"Quite unimportant","2011","Berlin","Single parent ","","","","","4"
"Quite unimportant","2011","Berlin","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2011","Berlin","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2011","Berlin","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","2011","Brandenburg","1-pers.-HH","","","","","4"
"Quite unimportant","2011","Brandenburg","(Married) couple without C. ","","","","","4"
"Quite unimportant","2011","Brandenburg","Single parent ","","","","","4"
"Quite unimportant","2011","Brandenburg","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2011","Brandenburg","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2011","Brandenburg","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","2011","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","4"
"Quite unimportant","2011","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","4"
"Quite unimportant","2011","Mecklenburg-Western Pomerania","Single parent ","","","","","4"
"Quite unimportant","2011","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2011","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2011","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","2011","Saxony","1-pers.-HH","","","","","4"
"Quite unimportant","2011","Saxony","(Married) couple without C. ","","","","","4"
"Quite unimportant","2011","Saxony","Single parent ","","","","","4"
"Quite unimportant","2011","Saxony","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2011","Saxony","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2011","Saxony","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","2011","Saxony-Anhalt","1-pers.-HH","","","","","4"
"Quite unimportant","2011","Saxony-Anhalt","(Married) couple without C. ","","","","","4"
"Quite unimportant","2011","Saxony-Anhalt","Single parent ","","","","","4"
"Quite unimportant","2011","Saxony-Anhalt","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2011","Saxony-Anhalt","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2011","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","2011","Thuringia","1-pers.-HH","","","","","4"
"Quite unimportant","2011","Thuringia","(Married) couple without C. ","","","","","4"
"Quite unimportant","2011","Thuringia","Single parent ","","","","","4"
"Quite unimportant","2011","Thuringia","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","2011","Thuringia","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","2011","Thuringia","Couple + C. LE and GT 16","","","","","4"
"Very important","2011","Schleswig-Holstein","1-pers.-HH","","","","","1"
"Very important","2011","Schleswig-Holstein","(Married) couple without C. ","","","","","1"
"Very important","2011","Schleswig-Holstein","Single parent ","","","","","1"
"Very important","2011","Schleswig-Holstein","Couple + C. LE 16 ","","","","","1"
"Very important","2011","Schleswig-Holstein","Couple + C. GT 16 ","","","","","1"
"Very important","2011","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","1"
"Very important","2011","Hamburg","1-pers.-HH","","","","","1"
"Very important","2011","Hamburg","(Married) couple without C. ","","","","","1"
"Very important","2011","Hamburg","Single parent ","","","","","1"
"Very important","2011","Hamburg","Couple + C. LE 16 ","","","","","1"
"Very important","2011","Hamburg","Couple + C. GT 16 ","","","","","1"
"Very important","2011","Hamburg","Couple + C. LE and GT 16","","","","","1"
"Very important","2011","Lower Saxony","1-pers.-HH","","","","","1"
"Very important","2011","Lower Saxony","(Married) couple without C. ","","","","","1"
"Very important","2011","Lower Saxony","Single parent ","","","","","1"
"Very important","2011","Lower Saxony","Couple + C. LE 16 ","","","","","1"
"Very important","2011","Lower Saxony","Couple + C. GT 16 ","","","","","1"
"Very important","2011","Lower Saxony","Couple + C. LE and GT 16","","","","","1"
"Very important","2011","Bremen","1-pers.-HH","","","","","1"
"Very important","2011","Bremen","(Married) couple without C. ","","","","","1"
"Very important","2011","Bremen","Single parent ","","","","","1"
"Very important","2011","Bremen","Couple + C. LE 16 ","","","","","1"
"Very important","2011","Bremen","Couple + C. GT 16 ","","","","","1"
"Very important","2011","Bremen","Couple + C. LE and GT 16","","","","","1"
"Very important","2011","North Rhine-Westphalia","1-pers.-HH","","","","","1"
"Very important","2011","North Rhine-Westphalia","(Married) couple without C. ","","","","","1"
"Very important","2011","Baden-Württemberg","Single parent ","","","","","1"
"Very important","2011","Baden-Württemberg","Couple + C. LE 16 ","","","","","1"
"Very important","2011","Baden-Württemberg","Couple + C. GT 16 ","","","","","1"
"Very important","2011","Baden-Württemberg","Couple + C. LE and GT 16","","","","","1"
"Very important","2011","Bavaria","1-pers.-HH","","","","","1"
"Very important","2011","Bavaria","(Married) couple without C. ","","","","","1"
"Very important","2011","Bavaria","Single parent ","","","","","1"
"Very important","2011","Bavaria","Couple + C. LE 16 ","","","","","1"
"Very important","2011","Rhineland-Palatinate,Saarland","1-pers.-HH","","","","","1"
"Very important","2011","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","","","1"
"Very important","2011","Rhineland-Palatinate,Saarland","Single parent ","","","","","1"
"Very important","2011","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","","","1"
"Very important","2011","Baden-Württemberg","1-pers.-HH","","","","","1"
"Very important","2011","Baden-Württemberg","(Married) couple without C. ","","","","","1"
"Very important","2011","Hesse","Couple + C. LE 16 ","","","","","1"
"Very important","2011","Hesse","Couple + C. GT 16 ","","","","","1"
"Very important","2011","Hesse","Couple + C. LE and GT 16","","","","","1"
"Very important","2011","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","","","1"
"Very important","2011","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","","","1"
"Very important","2011","Hesse","1-pers.-HH","","","","","1"
"Very important","2011","Hesse","(Married) couple without C. ","","","","","1"
"Very important","2011","Hesse","Single parent ","","","","","1"
"Very important","2011","Bavaria","Couple + C. GT 16 ","","","","","1"
"Very important","2011","Bavaria","Couple + C. LE and GT 16","","","","","1"
"Very important","2011","Berlin","1-pers.-HH","","","","","1"
"Very important","2011","Berlin","(Married) couple without C. ","","","","","1"
"Very important","2011","Berlin","Single parent ","","","","","1"
"Very important","2011","Berlin","Couple + C. LE 16 ","","","","","1"
"Very important","2011","Berlin","Couple + C. GT 16 ","","","","","1"
"Very important","2011","Berlin","Couple + C. LE and GT 16","","","","","1"
"Very important","2011","Brandenburg","1-pers.-HH","","","","","1"
"Very important","2011","Brandenburg","(Married) couple without C. ","","","","","1"
"Very important","2011","Brandenburg","Single parent ","","","","","1"
"Very important","2011","Brandenburg","Couple + C. LE 16 ","","","","","1"
"Very important","2011","Brandenburg","Couple + C. GT 16 ","","","","","1"
"Very important","2011","North Rhine-Westphalia","Couple + C. LE 16 ","","","","","1"
"Very important","2011","North Rhine-Westphalia","Couple + C. GT 16 ","","","","","1"
"Very important","2011","North Rhine-Westphalia","Couple + C. LE and GT 16","","","","","1"
"Very important","2011","North Rhine-Westphalia","Single parent ","","","","","1"
"Very important","2011","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","1"
"Very important","2011","Saxony","1-pers.-HH","","","","","1"
"Very important","2011","Saxony","Single parent ","","","","","1"
"Very important","2011","Saxony","Couple + C. LE 16 ","","","","","1"
"Very important","2011","Saxony","Couple + C. GT 16 ","","","","","1"
"Very important","2011","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","1"
"Very important","2011","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","1"
"Very important","2011","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","1"
"Very important","2011","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","1"
"Very important","2011","Saxony","(Married) couple without C. ","","","","","1"
"Very important","2011","Brandenburg","Couple + C. LE and GT 16","","","","","1"
"Very important","2011","Mecklenburg-Western Pomerania","Single parent ","","","","","1"
"Very important","2011","Saxony","Couple + C. LE and GT 16","","","","","1"
"Very important","2011","Saxony-Anhalt","Couple + C. LE 16 ","","","","","1"
"Very important","2011","Saxony-Anhalt","(Married) couple without C. ","","","","","1"
"Very important","2011","Saxony-Anhalt","Couple + C. GT 16 ","","","","","1"
"Very important","2011","Saxony-Anhalt","Single parent ","","","","","1"
"Very important","2011","Saxony-Anhalt","1-pers.-HH","","","","","1"
"Very important","2011","Thuringia","1-pers.-HH","","","","","1"
"Very important","2011","Thuringia","Couple + C. GT 16 ","","","","","1"
"Very important","2011","Thuringia","Single parent ","","","","","1"
"Very important","2011","Thuringia","Couple + C. LE 16 ","","","","","1"
"Very important","2011","Thuringia","(Married) couple without C. ","","","","","1"
"Very important","2011","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","1"
"Very important","2011","Thuringia","Couple + C. LE and GT 16","","","","","1"
"Important","2012","Hesse","Couple + C. LE and GT 16","52","0.310369398662029","0.238230873829889","0.382507923494169","2"
"Important","2012","Rhineland-Palatinate,Saarland","1-pers.-HH","82","0.332305421830192","0.271029084141356","0.393581759519029","2"
"Important","2012","North Rhine-Westphalia","Couple + C. LE and GT 16","128","0.308663797900439","0.264642240312405","0.352685355488473","2"
"Important","2012","Hesse","1-pers.-HH","74","0.281719405260806","0.22432791027877","0.339110900242843","2"
"Important","2012","Hesse","Single parent ","74","0.401339911190214","0.332891825601507","0.469787996778922","2"
"Important","2012","Hesse","Couple + C. LE 16 ","131","0.262365973484192","0.225227167702969","0.299504779265416","2"
"Important","2012","Hesse","Couple + C. GT 16 ","88","0.365257488209915","0.299663917155755","0.430851059264074","2"
"Important","2012","Rhineland-Palatinate,Saarland","(Married) couple without C. ","163","0.421584330215777","0.374636461541435","0.468532198890119","2"
"Important","2012","Rhineland-Palatinate,Saarland","Single parent ","61","0.326991233268927","0.251667233707518","0.402315232830336","2"
"Important","2012","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","105","0.284164659437675","0.240824248370261","0.32750507050509","2"
"Important","2012","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","70","0.386960795107044","0.315207959965996","0.458713630248091","2"
"Important","2012","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","47","0.353515860807734","0.267622815789199","0.439408905826268","2"
"Important","2012","Bremen","Couple + C. LE and GT 16","2","","","","2"
"Important","2012","North Rhine-Westphalia","1-pers.-HH","248","0.359338925703247","0.322396374031102","0.396281477375392","2"
"Important","2012","North Rhine-Westphalia","Single parent ","195","0.376957890186684","0.336270956681561","0.417644823691808","2"
"Important","2012","North Rhine-Westphalia","Couple + C. LE 16 ","364","0.233211249744467","0.212063454463212","0.254359045025722","2"
"Important","2012","North Rhine-Westphalia","Couple + C. GT 16 ","293","0.470460343279299","0.433272088375053","0.507648598183544","2"
"Important","2012","Hesse","(Married) couple without C. ","214","0.390685744286652","0.349264900817681","0.432106587755623","2"
"Important","2012","Baden-Württemberg","1-pers.-HH","130","0.336515076043577","0.289679323294222","0.383350828792932","2"
"Important","2012","Baden-Württemberg","(Married) couple without C. ","341","0.375808483146123","0.343643655088417","0.407973311203828","2"
"Important","2012","Baden-Württemberg","Single parent ","122","0.392009954195682","0.337576532713273","0.446443375678091","2"
"Important","2012","Baden-Württemberg","Couple + C. LE 16 ","204","0.216003844619234","0.190012864651069","0.241994824587399","2"
"Important","2012","Baden-Württemberg","Couple + C. GT 16 ","146","0.415196105356602","0.366291748577465","0.46410046213574","2"
"Important","2012","Baden-Württemberg","Couple + C. LE and GT 16","97","0.293398963969356","0.243743933494323","0.343053994444389","2"
"Important","2012","Lower Saxony","Couple + C. LE and GT 16","81","0.409698303328199","0.344714391783895","0.474682214872503","2"
"Important","2012","Bremen","1-pers.-HH","6","","","","2"
"Important","2012","Bremen","(Married) couple without C. ","16","","","","2"
"Important","2012","Bremen","Single parent ","21","","","","2"
"Important","2012","Bremen","Couple + C. LE 16 ","11","","","","2"
"Important","2012","Bremen","Couple + C. GT 16 ","5","","","","2"
"Important","2012","North Rhine-Westphalia","(Married) couple without C. ","568","0.352403777517165","0.328536591824423","0.376270963209907","2"
"Important","2012","Bavaria","1-pers.-HH","197","0.350644748994421","0.309943664814132","0.391345833174711","2"
"Important","2012","Bavaria","(Married) couple without C. ","443","0.352044600807567","0.324885757386622","0.379203444228512","2"
"Important","2012","Bavaria","Single parent ","155","0.393246322006522","0.346193414573586","0.440299229439458","2"
"Important","2012","Bavaria","Couple + C. LE 16 ","281","0.252223227439464","0.22757950016228","0.276866954716648","2"
"Important","2012","Bavaria","Couple + C. GT 16 ","211","0.4106308551552","0.367935317145068","0.453326393165331","2"
"Important","2012","Bavaria","Couple + C. LE and GT 16","133","0.337242394245135","0.2905011511946","0.38398363729567","2"
"Important","2012","Hamburg","Couple + C. LE and GT 16","7","","","","2"
"Important","2012","Lower Saxony","1-pers.-HH","102","0.344250905059363","0.289755101525629","0.398746708593096","2"
"Important","2012","Lower Saxony","(Married) couple without C. ","317","0.419552467251355","0.384673826999163","0.454431107503547","2"
"Important","2012","Lower Saxony","Single parent ","98","0.42731345336382","0.366477123468008","0.488149783259633","2"
"Important","2012","Lower Saxony","Couple + C. LE 16 ","192","0.32360355927783","0.288795832808759","0.358411285746901","2"
"Important","2012","Lower Saxony","Couple + C. GT 16 ","98","0.39890385890471","0.340495863980728","0.457311853828692","2"
"Important","2012","Berlin","1-pers.-HH","81","0.343085913693405","0.281865278396675","0.404306548990134","2"
"Important","2012","Berlin","(Married) couple without C. ","108","0.355078463377351","0.302482775800641","0.407674150954061","2"
"Important","2012","Berlin","Single parent ","46","0.392437744909351","0.307178084819902","0.477697404998801","2"
"Important","2012","Berlin","Couple + C. LE 16 ","51","0.249758721928585","0.1940574762234","0.30545996763377","2"
"Important","2012","Berlin","Couple + C. GT 16 ","28","","","","2"
"Important","2012","Schleswig-Holstein","Single parent ","51","0.414300823182341","0.324658252703339","0.503943393661344","2"
"Important","2012","Schleswig-Holstein","Couple + C. LE and GT 16","25","","","","2"
"Important","2012","Hamburg","1-pers.-HH","36","0.440959529450535","0.332834416976753","0.549084641924316","2"
"Important","2012","Hamburg","(Married) couple without C. ","44","0.364537646264476","0.281158160510506","0.447917132018447","2"
"Important","2012","Hamburg","Single parent ","12","","","","2"
"Important","2012","Hamburg","Couple + C. LE 16 ","18","","","","2"
"Important","2012","Hamburg","Couple + C. GT 16 ","13","","","","2"
"Important","2012","Berlin","Couple + C. LE and GT 16","9","","","","2"
"Important","2012","Brandenburg","1-pers.-HH","69","0.431995180558393","0.354756471103853","0.509233890012933","2"
"Important","2012","Brandenburg","(Married) couple without C. ","162","0.368903032465731","0.32286719746258","0.414938867468882","2"
"Important","2012","Brandenburg","Single parent ","46","0.475123719364625","0.383048937437943","0.567198501291307","2"
"Important","2012","Brandenburg","Couple + C. LE 16 ","63","0.279829443140643","0.220509444054083","0.339149442227203","2"
"Important","2012","Brandenburg","Couple + C. GT 16 ","39","0.44508838503026","0.349111971551782","0.541064798508737","2"
"Important","2012","Schleswig-Holstein","1-pers.-HH","56","0.44253636880583","0.359060414913821","0.52601232269784","2"
"Important","2012","Schleswig-Holstein","(Married) couple without C. ","101","0.331746494805392","0.277462354566515","0.386030635044269","2"
"Important","2012","Schleswig-Holstein","Couple + C. LE 16 ","67","0.242624954698721","0.192143549445208","0.293106359952234","2"
"Important","2012","Schleswig-Holstein","Couple + C. GT 16 ","24","","","","2"
"Important","2012","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","27","","","","2"
"Important","2012","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","20","","","","2"
