"plh0110","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Very important","1994","66 and older","Couple + C. LE 16 ","","","","","1"
"Very important","1994","66 and older","Couple + C. GT 16 ","","","","","1"
"Very important","1994","66 and older","Couple + C. LE and GT 16","","","","","1"
"Important","1995","16-34 y.","(Married) couple without C. ","308","0.386356836725489","0.352594931050416","0.420118742400561","2"
"Important","1995","35-65 y.","1-pers.-HH","165","0.371873303395603","0.326663048268362","0.417083558522843","2"
"Important","1995","16-34 y.","1-pers.-HH","130","0.366331679833865","0.316904037520229","0.415759322147501","2"
"Important","1995","16-34 y.","Couple + C. LE 16 ","244","0.209152244505554","0.186246008688489","0.232058480322619","2"
"Important","1995","16-34 y.","Single parent ","99","0.41925860078147","0.359048324274275","0.479468877288666","2"
"Important","1995","16-34 y.","Couple + C. GT 16 ","268","0.358418901685521","0.324030735030656","0.392807068340385","2"
"Important","1995","16-34 y.","Couple + C. LE and GT 16","145","0.417233373551823","0.365793772172536","0.468672974931111","2"
"Important","1995","35-65 y.","(Married) couple without C. ","592","0.361934308824109","0.338547539109685","0.385321078538533","2"
"Important","1995","35-65 y.","Single parent ","93","0.413282406391522","0.350324225021645","0.476240587761399","2"
"Important","1995","35-65 y.","Couple + C. LE 16 ","402","0.28964031958885","0.265922290929966","0.313358348247734","2"
"Important","1995","35-65 y.","Couple + C. GT 16 ","421","0.393938908911433","0.365771829738482","0.422105988084384","2"
"Important","1995","35-65 y.","Couple + C. LE and GT 16","171","0.302528613238825","0.2647854423007","0.340271784176951","2"
"Important","1995","66 and older","Single parent ","19","","","","2"
"Important","1995","66 and older","Couple + C. LE and GT 16","","","","","2"
"Important","1995","66 and older","1-pers.-HH","195","0.368115283336685","0.326257728681755","0.409972837991615","2"
"Important","1995","66 and older","(Married) couple without C. ","293","0.415360299801628","0.378958873139556","0.4517617264637","2"
"Important","1995","66 and older","Couple + C. LE 16 ","","","","","2"
"Important","1995","66 and older","Couple + C. GT 16 ","28","","","","2"
"Less important","1995","16-34 y.","(Married) couple without C. ","217","0.29736331324267","0.265668820473702","0.329057806011638","3"
"Less important","1995","16-34 y.","1-pers.-HH","124","0.33209741011938","0.283781410751434","0.380413409487326","3"
"Less important","1995","16-34 y.","Single parent ","57","0.219266740171047","0.168780159436951","0.269753320905144","3"
"Less important","1995","16-34 y.","Couple + C. LE 16 ","21","","","","3"
"Less important","1995","35-65 y.","1-pers.-HH","90","0.230876520158643","0.191457688341833","0.270295351975453","3"
"Less important","1995","16-34 y.","Couple + C. GT 16 ","273","0.368857098504291","0.334256730812919","0.403457466195663","3"
"Less important","1995","16-34 y.","Couple + C. LE and GT 16","106","0.328163451410461","0.279181322519524","0.377145580301398","3"
"Less important","1995","35-65 y.","(Married) couple without C. ","211","0.145921441929119","0.128741126555196","0.163101757303042","3"
"Less important","1995","35-65 y.","Single parent ","22","","","","3"
"Less important","1995","35-65 y.","Couple + C. LE 16 ","27","","","","3"
"Less important","1995","35-65 y.","Couple + C. GT 16 ","47","0.0409686607768834","0.0295422072563269","0.0523951142974398","3"
"Less important","1995","35-65 y.","Couple + C. LE and GT 16","15","","","","3"
"Less important","1995","66 and older","Single parent ","2","","","","3"
"Less important","1995","66 and older","Couple + C. LE 16 ","","","","","3"
"Less important","1995","66 and older","Couple + C. GT 16 ","3","","","","3"
"Less important","1995","66 and older","Couple + C. LE and GT 16","","","","","3"
"Less important","1995","66 and older","1-pers.-HH","47","0.101205919621364","0.0750303547584804","0.127381484484248","3"
"Less important","1995","66 and older","(Married) couple without C. ","36","0.0490021415809333","0.0330558734876256","0.0649484096742411","3"
"Quite unimportant","1995","16-34 y.","(Married) couple without C. ","43","0.0640850083669009","0.0471037008791925","0.0810663158546093","4"
"Quite unimportant","1995","16-34 y.","1-pers.-HH","51","0.148582623516712","0.112094046698844","0.185071200334579","4"
"Quite unimportant","1995","16-34 y.","Single parent ","22","","","","4"
"Quite unimportant","1995","16-34 y.","Couple + C. LE 16 ","5","","","","4"
"Quite unimportant","1995","16-34 y.","Couple + C. GT 16 ","70","0.0889181809791328","0.0685072993041401","0.109329062654126","4"
"Quite unimportant","1995","16-34 y.","Couple + C. LE and GT 16","42","0.107151832826392","0.0748855195522074","0.139418146100577","4"
"Quite unimportant","1995","35-65 y.","1-pers.-HH","87","0.211432793453931","0.173236487709905","0.249629099197958","4"
"Quite unimportant","1995","35-65 y.","(Married) couple without C. ","135","0.0805147969345045","0.0672734279012631","0.0937561659677459","4"
"Quite unimportant","1995","35-65 y.","Single parent ","14","","","","4"
"Quite unimportant","1995","35-65 y.","Couple + C. LE 16 ","6","","","","4"
"Quite unimportant","1995","35-65 y.","Couple + C. LE and GT 16","1","","","","4"
"Quite unimportant","1995","66 and older","1-pers.-HH","82","0.169701629815679","0.137123728580225","0.202279531051132","4"
"Quite unimportant","1995","66 and older","(Married) couple without C. ","53","0.0743084784451083","0.0549347107111313","0.0936822461790853","4"
"Quite unimportant","1995","35-65 y.","Couple + C. GT 16 ","16","","","","4"
"Quite unimportant","1995","66 and older","Single parent ","","","","","4"
"Quite unimportant","1995","66 and older","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1995","66 and older","Couple + C. GT 16 ","3","","","","4"
"Quite unimportant","1995","66 and older","Couple + C. LE and GT 16","","","","","4"
"Very important","1995","16-34 y.","1-pers.-HH","60","0.152988286530043","0.11605861394776","0.189917959112326","1"
"Very important","1995","16-34 y.","(Married) couple without C. ","231","0.25219484166494","0.222083020023659","0.282306663306221","1"
"Very important","1995","16-34 y.","Single parent ","80","0.277393751123295","0.222762967356927","0.332024534889663","1"
"Very important","1995","16-34 y.","Couple + C. LE 16 ","941","0.77108588903659","0.747423222714099","0.794748555359082","1"
"Very important","1995","16-34 y.","Couple + C. GT 16 ","136","0.183805818831055","0.156030173038403","0.211581464623708","1"
"Very important","1995","16-34 y.","Couple + C. LE and GT 16","60","0.147451342211324","0.110464718334048","0.184437966088599","1"
"Very important","1995","35-65 y.","1-pers.-HH","97","0.185817382991823","0.14943258957412","0.222202176409526","1"
"Very important","1995","35-65 y.","(Married) couple without C. ","684","0.411629452312268","0.38767968219627","0.435579222428265","1"
"Very important","1995","35-65 y.","Single parent ","106","0.415021180859295","0.352024254369308","0.478018107349281","1"
"Very important","1995","35-65 y.","Couple + C. LE 16 ","970","0.689214186924385","0.665014060991739","0.713414312857032","1"
"Very important","1995","35-65 y.","Couple + C. GT 16 ","672","0.553373189234073","0.524714875952438","0.582031502515709","1"
"Very important","1995","35-65 y.","Couple + C. LE and GT 16","382","0.665086429765525","0.62630736119288","0.703865498338171","1"
"Very important","1995","66 and older","1-pers.-HH","186","0.360977167226272","0.319293966735848","0.402660367716697","1"
"Very important","1995","66 and older","(Married) couple without C. ","322","0.461329080172331","0.424505251389194","0.498152908955467","1"
"Very important","1995","66 and older","Single parent ","14","","","","1"
"Very important","1995","66 and older","Couple + C. LE 16 ","","","","","1"
"Very important","1995","66 and older","Couple + C. GT 16 ","50","0.576016734201923","0.4703348966163","0.681698571787547","1"
"Very important","1995","66 and older","Couple + C. LE and GT 16","","","","","1"
"Important","1996","16-34 y.","(Married) couple without C. ","","","","","2"
"Important","1996","16-34 y.","1-pers.-HH","","","","","2"
"Important","1996","16-34 y.","Single parent ","","","","","2"
"Important","1996","16-34 y.","Couple + C. LE 16 ","","","","","2"
"Important","1996","16-34 y.","Couple + C. GT 16 ","","","","","2"
"Important","1996","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"Important","1996","35-65 y.","1-pers.-HH","","","","","2"
"Important","1996","35-65 y.","(Married) couple without C. ","","","","","2"
"Important","1996","35-65 y.","Single parent ","","","","","2"
"Important","1996","35-65 y.","Couple + C. LE 16 ","","","","","2"
"Important","1996","35-65 y.","Couple + C. GT 16 ","","","","","2"
"Important","1996","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"Important","1996","66 and older","Single parent ","","","","","2"
"Important","1996","66 and older","Couple + C. LE and GT 16","","","","","2"
"Important","1996","66 and older","1-pers.-HH","","","","","2"
"Important","1996","66 and older","(Married) couple without C. ","","","","","2"
"Important","1996","66 and older","Couple + C. LE 16 ","","","","","2"
"Important","1996","66 and older","Couple + C. GT 16 ","","","","","2"
"Less important","1996","16-34 y.","1-pers.-HH","","","","","3"
"Less important","1996","16-34 y.","(Married) couple without C. ","","","","","3"
"Less important","1996","16-34 y.","Single parent ","","","","","3"
"Less important","1996","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Less important","1996","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Less important","1996","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Less important","1996","35-65 y.","1-pers.-HH","","","","","3"
"Less important","1996","35-65 y.","(Married) couple without C. ","","","","","3"
"Less important","1996","35-65 y.","Single parent ","","","","","3"
"Less important","1996","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Less important","1996","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Less important","1996","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Less important","1996","66 and older","Single parent ","","","","","3"
"Less important","1996","66 and older","Couple + C. LE 16 ","","","","","3"
"Less important","1996","66 and older","Couple + C. GT 16 ","","","","","3"
"Less important","1996","66 and older","Couple + C. LE and GT 16","","","","","3"
"Less important","1996","66 and older","1-pers.-HH","","","","","3"
"Less important","1996","66 and older","(Married) couple without C. ","","","","","3"
"Quite unimportant","1996","16-34 y.","1-pers.-HH","","","","","4"
"Quite unimportant","1996","16-34 y.","(Married) couple without C. ","","","","","4"
"Quite unimportant","1996","16-34 y.","Single parent ","","","","","4"
"Quite unimportant","1996","16-34 y.","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1996","16-34 y.","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1996","16-34 y.","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","1996","35-65 y.","1-pers.-HH","","","","","4"
"Quite unimportant","1996","35-65 y.","(Married) couple without C. ","","","","","4"
"Quite unimportant","1996","35-65 y.","Single parent ","","","","","4"
"Quite unimportant","1996","35-65 y.","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1996","66 and older","1-pers.-HH","","","","","4"
"Quite unimportant","1996","66 and older","(Married) couple without C. ","","","","","4"
"Quite unimportant","1996","35-65 y.","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1996","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","1996","66 and older","Single parent ","","","","","4"
"Quite unimportant","1996","66 and older","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1996","66 and older","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1996","66 and older","Couple + C. LE and GT 16","","","","","4"
"Very important","1996","16-34 y.","1-pers.-HH","","","","","1"
"Very important","1996","16-34 y.","(Married) couple without C. ","","","","","1"
"Very important","1996","16-34 y.","Single parent ","","","","","1"
"Very important","1996","16-34 y.","Couple + C. LE 16 ","","","","","1"
"Very important","1996","16-34 y.","Couple + C. GT 16 ","","","","","1"
"Very important","1996","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"Very important","1996","35-65 y.","1-pers.-HH","","","","","1"
"Very important","1996","35-65 y.","(Married) couple without C. ","","","","","1"
"Very important","1996","35-65 y.","Single parent ","","","","","1"
"Very important","1996","35-65 y.","Couple + C. LE 16 ","","","","","1"
"Very important","1996","35-65 y.","Couple + C. GT 16 ","","","","","1"
"Very important","1996","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"Very important","1996","66 and older","1-pers.-HH","","","","","1"
"Very important","1996","66 and older","(Married) couple without C. ","","","","","1"
"Very important","1996","66 and older","Single parent ","","","","","1"
"Very important","1996","66 and older","Couple + C. LE 16 ","","","","","1"
"Very important","1996","66 and older","Couple + C. GT 16 ","","","","","1"
"Very important","1996","66 and older","Couple + C. LE and GT 16","","","","","1"
"Important","1997","16-34 y.","(Married) couple without C. ","","","","","2"
"Important","1997","16-34 y.","1-pers.-HH","","","","","2"
"Important","1997","16-34 y.","Couple + C. LE 16 ","","","","","2"
"Important","1997","35-65 y.","1-pers.-HH","","","","","2"
"Important","1997","16-34 y.","Single parent ","","","","","2"
"Important","1997","16-34 y.","Couple + C. GT 16 ","","","","","2"
"Important","1997","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"Important","1997","35-65 y.","(Married) couple without C. ","","","","","2"
"Important","1997","35-65 y.","Single parent ","","","","","2"
"Important","1997","35-65 y.","Couple + C. LE 16 ","","","","","2"
"Important","1997","35-65 y.","Couple + C. GT 16 ","","","","","2"
"Important","1997","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"Important","1997","66 and older","Couple + C. LE and GT 16","","","","","2"
"Important","1997","66 and older","1-pers.-HH","","","","","2"
"Important","1997","66 and older","(Married) couple without C. ","","","","","2"
"Important","1997","66 and older","Single parent ","","","","","2"
"Important","1997","66 and older","Couple + C. LE 16 ","","","","","2"
"Important","1997","66 and older","Couple + C. GT 16 ","","","","","2"
"Less important","1997","16-34 y.","1-pers.-HH","","","","","3"
"Less important","1997","16-34 y.","(Married) couple without C. ","","","","","3"
"Less important","1997","16-34 y.","Single parent ","","","","","3"
"Less important","1997","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Less important","1997","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Less important","1997","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Less important","1997","35-65 y.","1-pers.-HH","","","","","3"
"Less important","1997","35-65 y.","(Married) couple without C. ","","","","","3"
"Less important","1997","35-65 y.","Single parent ","","","","","3"
"Less important","1997","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Less important","1997","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Less important","1997","66 and older","Single parent ","","","","","3"
"Less important","1997","66 and older","Couple + C. LE 16 ","","","","","3"
"Less important","1997","66 and older","Couple + C. LE and GT 16","","","","","3"
"Less important","1997","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Less important","1997","66 and older","1-pers.-HH","","","","","3"
"Less important","1997","66 and older","(Married) couple without C. ","","","","","3"
"Less important","1997","66 and older","Couple + C. GT 16 ","","","","","3"
"Quite unimportant","1997","16-34 y.","(Married) couple without C. ","","","","","4"
"Quite unimportant","1997","16-34 y.","1-pers.-HH","","","","","4"
"Quite unimportant","1997","16-34 y.","Single parent ","","","","","4"
"Quite unimportant","1997","16-34 y.","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1997","16-34 y.","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1997","16-34 y.","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","1997","35-65 y.","1-pers.-HH","","","","","4"
"Quite unimportant","1997","35-65 y.","(Married) couple without C. ","","","","","4"
"Quite unimportant","1997","35-65 y.","Single parent ","","","","","4"
"Quite unimportant","1997","35-65 y.","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1997","66 and older","1-pers.-HH","","","","","4"
"Quite unimportant","1997","66 and older","(Married) couple without C. ","","","","","4"
"Quite unimportant","1997","35-65 y.","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1997","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","1997","66 and older","Single parent ","","","","","4"
"Quite unimportant","1997","66 and older","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1997","66 and older","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1997","66 and older","Couple + C. LE and GT 16","","","","","4"
"Very important","1997","16-34 y.","1-pers.-HH","","","","","1"
"Very important","1997","16-34 y.","(Married) couple without C. ","","","","","1"
"Very important","1997","16-34 y.","Single parent ","","","","","1"
"Very important","1997","16-34 y.","Couple + C. LE 16 ","","","","","1"
"Very important","1997","16-34 y.","Couple + C. GT 16 ","","","","","1"
"Very important","1997","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"Very important","1997","35-65 y.","1-pers.-HH","","","","","1"
"Very important","1997","35-65 y.","(Married) couple without C. ","","","","","1"
"Very important","1997","35-65 y.","Single parent ","","","","","1"
"Very important","1997","35-65 y.","Couple + C. LE 16 ","","","","","1"
"Very important","1997","35-65 y.","Couple + C. GT 16 ","","","","","1"
"Very important","1997","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"Very important","1997","66 and older","1-pers.-HH","","","","","1"
"Very important","1997","66 and older","(Married) couple without C. ","","","","","1"
"Very important","1997","66 and older","Single parent ","","","","","1"
"Very important","1997","66 and older","Couple + C. LE 16 ","","","","","1"
"Very important","1997","66 and older","Couple + C. GT 16 ","","","","","1"
"Very important","1997","66 and older","Couple + C. LE and GT 16","","","","","1"
"Important","1998","16-34 y.","1-pers.-HH","","","","","2"
"Important","1998","16-34 y.","(Married) couple without C. ","","","","","2"
"Important","1998","16-34 y.","Single parent ","","","","","2"
"Important","1998","16-34 y.","Couple + C. LE 16 ","","","","","2"
"Important","1998","16-34 y.","Couple + C. GT 16 ","","","","","2"
"Important","1998","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"Important","1998","35-65 y.","1-pers.-HH","","","","","2"
"Important","1998","66 and older","Couple + C. LE and GT 16","","","","","2"
"Important","1998","35-65 y.","(Married) couple without C. ","","","","","2"
"Important","1998","35-65 y.","Single parent ","","","","","2"
"Important","1998","35-65 y.","Couple + C. LE 16 ","","","","","2"
"Important","1998","35-65 y.","Couple + C. GT 16 ","","","","","2"
"Important","1998","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"Important","1998","66 and older","Single parent ","","","","","2"
"Important","1998","66 and older","Couple + C. LE 16 ","","","","","2"
"Important","1998","66 and older","Couple + C. GT 16 ","","","","","2"
"Important","1998","66 and older","1-pers.-HH","","","","","2"
"Important","1998","66 and older","(Married) couple without C. ","","","","","2"
"Less important","1998","16-34 y.","1-pers.-HH","","","","","3"
"Less important","1998","16-34 y.","(Married) couple without C. ","","","","","3"
"Less important","1998","16-34 y.","Single parent ","","","","","3"
"Less important","1998","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Less important","1998","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Less important","1998","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Less important","1998","35-65 y.","1-pers.-HH","","","","","3"
"Less important","1998","35-65 y.","(Married) couple without C. ","","","","","3"
"Less important","1998","35-65 y.","Single parent ","","","","","3"
"Less important","1998","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Less important","1998","66 and older","Single parent ","","","","","3"
"Less important","1998","66 and older","Couple + C. LE and GT 16","","","","","3"
"Less important","1998","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Less important","1998","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Less important","1998","66 and older","1-pers.-HH","","","","","3"
"Less important","1998","66 and older","(Married) couple without C. ","","","","","3"
"Less important","1998","66 and older","Couple + C. LE 16 ","","","","","3"
"Less important","1998","66 and older","Couple + C. GT 16 ","","","","","3"
"Quite unimportant","1998","16-34 y.","(Married) couple without C. ","","","","","4"
"Quite unimportant","1998","16-34 y.","1-pers.-HH","","","","","4"
"Quite unimportant","1998","16-34 y.","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1998","16-34 y.","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1998","16-34 y.","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","1998","16-34 y.","Single parent ","","","","","4"
"Quite unimportant","1998","35-65 y.","1-pers.-HH","","","","","4"
"Quite unimportant","1998","35-65 y.","(Married) couple without C. ","","","","","4"
"Quite unimportant","1998","35-65 y.","Single parent ","","","","","4"
"Quite unimportant","1998","35-65 y.","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1998","66 and older","1-pers.-HH","","","","","4"
"Quite unimportant","1998","66 and older","(Married) couple without C. ","","","","","4"
"Quite unimportant","1998","35-65 y.","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1998","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","1998","66 and older","Single parent ","","","","","4"
"Quite unimportant","1998","66 and older","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1998","66 and older","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1998","66 and older","Couple + C. LE and GT 16","","","","","4"
"Very important","1998","16-34 y.","1-pers.-HH","","","","","1"
"Very important","1998","16-34 y.","(Married) couple without C. ","","","","","1"
"Very important","1998","16-34 y.","Single parent ","","","","","1"
"Very important","1998","16-34 y.","Couple + C. LE 16 ","","","","","1"
"Very important","1998","16-34 y.","Couple + C. GT 16 ","","","","","1"
"Very important","1998","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"Very important","1998","35-65 y.","1-pers.-HH","","","","","1"
"Very important","1998","35-65 y.","(Married) couple without C. ","","","","","1"
"Very important","1998","35-65 y.","Single parent ","","","","","1"
"Very important","1998","35-65 y.","Couple + C. LE 16 ","","","","","1"
"Very important","1998","35-65 y.","Couple + C. GT 16 ","","","","","1"
"Very important","1998","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"Very important","1998","66 and older","1-pers.-HH","","","","","1"
"Very important","1998","66 and older","(Married) couple without C. ","","","","","1"
"Very important","1998","66 and older","Single parent ","","","","","1"
"Very important","1998","66 and older","Couple + C. LE 16 ","","","","","1"
"Very important","1998","66 and older","Couple + C. GT 16 ","","","","","1"
"Very important","1998","66 and older","Couple + C. LE and GT 16","","","","","1"
"Important","1999","16-34 y.","1-pers.-HH","","","","","2"
"Important","1999","16-34 y.","Couple + C. LE 16 ","","","","","2"
"Important","1999","16-34 y.","Couple + C. GT 16 ","","","","","2"
"Important","1999","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"Important","1999","16-34 y.","(Married) couple without C. ","","","","","2"
"Important","1999","16-34 y.","Single parent ","","","","","2"
"Important","1999","35-65 y.","1-pers.-HH","","","","","2"
"Important","1999","35-65 y.","(Married) couple without C. ","","","","","2"
"Important","1999","35-65 y.","Single parent ","","","","","2"
"Important","1999","35-65 y.","Couple + C. LE 16 ","","","","","2"
"Important","1999","35-65 y.","Couple + C. GT 16 ","","","","","2"
"Important","1999","66 and older","(Married) couple without C. ","","","","","2"
"Important","1999","66 and older","Single parent ","","","","","2"
"Important","1999","66 and older","Couple + C. LE and GT 16","","","","","2"
"Important","1999","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"Important","1999","66 and older","1-pers.-HH","","","","","2"
"Important","1999","66 and older","Couple + C. LE 16 ","","","","","2"
"Important","1999","66 and older","Couple + C. GT 16 ","","","","","2"
"Less important","1999","16-34 y.","1-pers.-HH","","","","","3"
"Less important","1999","16-34 y.","(Married) couple without C. ","","","","","3"
"Less important","1999","16-34 y.","Single parent ","","","","","3"
"Less important","1999","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Less important","1999","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Less important","1999","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Less important","1999","35-65 y.","1-pers.-HH","","","","","3"
"Less important","1999","35-65 y.","(Married) couple without C. ","","","","","3"
"Less important","1999","35-65 y.","Single parent ","","","","","3"
"Less important","1999","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Less important","1999","66 and older","Single parent ","","","","","3"
"Less important","1999","66 and older","Couple + C. LE and GT 16","","","","","3"
"Less important","1999","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Less important","1999","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Less important","1999","66 and older","1-pers.-HH","","","","","3"
"Less important","1999","66 and older","(Married) couple without C. ","","","","","3"
"Less important","1999","66 and older","Couple + C. LE 16 ","","","","","3"
"Less important","1999","66 and older","Couple + C. GT 16 ","","","","","3"
"Quite unimportant","1999","16-34 y.","1-pers.-HH","","","","","4"
"Quite unimportant","1999","16-34 y.","(Married) couple without C. ","","","","","4"
"Quite unimportant","1999","16-34 y.","Single parent ","","","","","4"
"Quite unimportant","1999","16-34 y.","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1999","16-34 y.","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1999","16-34 y.","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","1999","35-65 y.","1-pers.-HH","","","","","4"
"Quite unimportant","1999","35-65 y.","(Married) couple without C. ","","","","","4"
"Quite unimportant","1999","35-65 y.","Single parent ","","","","","4"
"Quite unimportant","1999","35-65 y.","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1999","66 and older","1-pers.-HH","","","","","4"
"Quite unimportant","1999","66 and older","(Married) couple without C. ","","","","","4"
"Quite unimportant","1999","35-65 y.","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1999","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"Quite unimportant","1999","66 and older","Single parent ","","","","","4"
"Quite unimportant","1999","66 and older","Couple + C. LE 16 ","","","","","4"
"Quite unimportant","1999","66 and older","Couple + C. GT 16 ","","","","","4"
"Quite unimportant","1999","66 and older","Couple + C. LE and GT 16","","","","","4"
"Very important","1999","16-34 y.","1-pers.-HH","","","","","1"
"Very important","1999","16-34 y.","(Married) couple without C. ","","","","","1"
"Very important","1999","16-34 y.","Single parent ","","","","","1"
"Very important","1999","16-34 y.","Couple + C. LE 16 ","","","","","1"
"Very important","1999","16-34 y.","Couple + C. GT 16 ","","","","","1"
"Very important","1999","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"Very important","1999","35-65 y.","1-pers.-HH","","","","","1"
"Very important","1999","35-65 y.","(Married) couple without C. ","","","","","1"
"Very important","1999","35-65 y.","Single parent ","","","","","1"
"Very important","1999","35-65 y.","Couple + C. LE 16 ","","","","","1"
"Very important","1999","35-65 y.","Couple + C. GT 16 ","","","","","1"
"Very important","1999","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"Very important","1999","66 and older","1-pers.-HH","","","","","1"
"Very important","1999","66 and older","(Married) couple without C. ","","","","","1"
"Very important","1999","66 and older","Couple + C. LE 16 ","","","","","1"
"Very important","1999","66 and older","Couple + C. GT 16 ","","","","","1"
"Very important","1999","66 and older","Couple + C. LE and GT 16","","","","","1"
"Very important","1999","66 and older","Single parent ","","","","","1"
"Important","2000","16-34 y.","Couple + C. GT 16 ","","","","","2"
"Important","2000","16-34 y.","Couple + C. LE 16 ","","","","","2"
"Important","2000","16-34 y.","1-pers.-HH","","","","","2"
"Important","2000","16-34 y.","(Married) couple without C. ","","","","","2"
"Important","2000","16-34 y.","Single parent ","","","","","2"
"Important","2000","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"Important","2000","35-65 y.","1-pers.-HH","","","","","2"
"Important","2000","35-65 y.","(Married) couple without C. ","","","","","2"
"Important","2000","35-65 y.","Single parent ","","","","","2"
"Important","2000","35-65 y.","Couple + C. LE 16 ","","","","","2"
"Important","2000","35-65 y.","Couple + C. GT 16 ","","","","","2"
"Important","2000","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"Important","2000","66 and older","1-pers.-HH","","","","","2"
"Important","2000","66 and older","(Married) couple without C. ","","","","","2"
"Important","2000","66 and older","Single parent ","","","","","2"
"Important","2000","66 and older","Couple + C. LE and GT 16","","","","","2"
"Important","2000","66 and older","Couple + C. LE 16 ","","","","","2"
"Important","2000","66 and older","Couple + C. GT 16 ","","","","","2"
"Less important","2000","16-34 y.","1-pers.-HH","","","","","3"
"Less important","2000","16-34 y.","(Married) couple without C. ","","","","","3"
"Less important","2000","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Less important","2000","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Less important","2000","16-34 y.","Single parent ","","","","","3"
"Less important","2000","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Less important","2000","35-65 y.","1-pers.-HH","","","","","3"
"Less important","2000","35-65 y.","(Married) couple without C. ","","","","","3"
"Less important","2000","35-65 y.","Single parent ","","","","","3"
