"plh0105","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"Important","1998","Couple + C. GT 16 ","Male","","","","","2"
"Important","1998","Couple + C. LE and GT 16","Female","","","","","2"
"Less important","1998","1-pers.-HH","Male","","","","","3"
"Less important","1998","1-pers.-HH","Female","","","","","3"
"Less important","1998","Couple + C. LE 16 ","Female","","","","","3"
"Less important","1998","(Married) couple without C. ","Male","","","","","3"
"Less important","1998","(Married) couple without C. ","Female","","","","","3"
"Less important","1998","Single parent ","Male","","","","","3"
"Less important","1998","Single parent ","Female","","","","","3"
"Less important","1998","Couple + C. LE 16 ","Male","","","","","3"
"Less important","1998","Couple + C. GT 16 ","Male","","","","","3"
"Less important","1998","Couple + C. GT 16 ","Female","","","","","3"
"Less important","1998","Couple + C. LE and GT 16","Male","","","","","3"
"Less important","1998","Couple + C. LE and GT 16","Female","","","","","3"
"Quite unimportant","1998","(Married) couple without C. ","Female","","","","","4"
"Quite unimportant","1998","1-pers.-HH","Female","","","","","4"
"Quite unimportant","1998","(Married) couple without C. ","Male","","","","","4"
"Quite unimportant","1998","1-pers.-HH","Male","","","","","4"
"Quite unimportant","1998","Single parent ","Male","","","","","4"
"Quite unimportant","1998","Single parent ","Female","","","","","4"
"Quite unimportant","1998","Couple + C. LE 16 ","Male","","","","","4"
"Quite unimportant","1998","Couple + C. LE 16 ","Female","","","","","4"
"Quite unimportant","1998","Couple + C. GT 16 ","Male","","","","","4"
"Quite unimportant","1998","Couple + C. GT 16 ","Female","","","","","4"
"Quite unimportant","1998","Couple + C. LE and GT 16","Male","","","","","4"
"Quite unimportant","1998","Couple + C. LE and GT 16","Female","","","","","4"
"Very important","1998","1-pers.-HH","Male","","","","","1"
"Very important","1998","1-pers.-HH","Female","","","","","1"
"Very important","1998","(Married) couple without C. ","Male","","","","","1"
"Very important","1998","(Married) couple without C. ","Female","","","","","1"
"Very important","1998","Single parent ","Male","","","","","1"
"Very important","1998","Single parent ","Female","","","","","1"
"Very important","1998","Couple + C. LE 16 ","Male","","","","","1"
"Very important","1998","Couple + C. LE 16 ","Female","","","","","1"
"Very important","1998","Couple + C. GT 16 ","Male","","","","","1"
"Very important","1998","Couple + C. GT 16 ","Female","","","","","1"
"Very important","1998","Couple + C. LE and GT 16","Male","","","","","1"
"Very important","1998","Couple + C. LE and GT 16","Female","","","","","1"
"Important","1999","(Married) couple without C. ","Female","","","","","2"
"Important","1999","Single parent ","Female","","","","","2"
"Important","1999","1-pers.-HH","Male","","","","","2"
"Important","1999","Couple + C. LE 16 ","Female","","","","","2"
"Important","1999","1-pers.-HH","Female","","","","","2"
"Important","1999","(Married) couple without C. ","Male","","","","","2"
"Important","1999","Single parent ","Male","","","","","2"
"Important","1999","Couple + C. LE 16 ","Male","","","","","2"
"Important","1999","Couple + C. GT 16 ","Male","","","","","2"
"Important","1999","Couple + C. LE and GT 16","Female","","","","","2"
"Important","1999","Couple + C. GT 16 ","Female","","","","","2"
"Important","1999","Couple + C. LE and GT 16","Male","","","","","2"
"Less important","1999","1-pers.-HH","Female","","","","","3"
"Less important","1999","(Married) couple without C. ","Female","","","","","3"
"Less important","1999","1-pers.-HH","Male","","","","","3"
"Less important","1999","(Married) couple without C. ","Male","","","","","3"
"Less important","1999","Couple + C. LE 16 ","Female","","","","","3"
"Less important","1999","Single parent ","Male","","","","","3"
"Less important","1999","Single parent ","Female","","","","","3"
"Less important","1999","Couple + C. LE 16 ","Male","","","","","3"
"Less important","1999","Couple + C. GT 16 ","Male","","","","","3"
"Less important","1999","Couple + C. GT 16 ","Female","","","","","3"
"Less important","1999","Couple + C. LE and GT 16","Male","","","","","3"
"Less important","1999","Couple + C. LE and GT 16","Female","","","","","3"
"Quite unimportant","1999","1-pers.-HH","Male","","","","","4"
"Quite unimportant","1999","1-pers.-HH","Female","","","","","4"
"Quite unimportant","1999","(Married) couple without C. ","Male","","","","","4"
"Quite unimportant","1999","(Married) couple without C. ","Female","","","","","4"
"Quite unimportant","1999","Single parent ","Male","","","","","4"
"Quite unimportant","1999","Single parent ","Female","","","","","4"
"Quite unimportant","1999","Couple + C. LE 16 ","Male","","","","","4"
"Quite unimportant","1999","Couple + C. LE 16 ","Female","","","","","4"
"Quite unimportant","1999","Couple + C. GT 16 ","Male","","","","","4"
"Quite unimportant","1999","Couple + C. GT 16 ","Female","","","","","4"
"Quite unimportant","1999","Couple + C. LE and GT 16","Male","","","","","4"
"Quite unimportant","1999","Couple + C. LE and GT 16","Female","","","","","4"
"Very important","1999","1-pers.-HH","Male","","","","","1"
"Very important","1999","1-pers.-HH","Female","","","","","1"
"Very important","1999","(Married) couple without C. ","Male","","","","","1"
"Very important","1999","(Married) couple without C. ","Female","","","","","1"
"Very important","1999","Single parent ","Male","","","","","1"
"Very important","1999","Single parent ","Female","","","","","1"
"Very important","1999","Couple + C. LE 16 ","Male","","","","","1"
"Very important","1999","Couple + C. LE 16 ","Female","","","","","1"
"Very important","1999","Couple + C. GT 16 ","Male","","","","","1"
"Very important","1999","Couple + C. GT 16 ","Female","","","","","1"
"Very important","1999","Couple + C. LE and GT 16","Male","","","","","1"
"Very important","1999","Couple + C. LE and GT 16","Female","","","","","1"
"Important","2000","Single parent ","Male","","","","","2"
"Important","2000","1-pers.-HH","Male","","","","","2"
"Important","2000","1-pers.-HH","Female","","","","","2"
"Important","2000","(Married) couple without C. ","Female","","","","","2"
"Important","2000","Couple + C. LE 16 ","Female","","","","","2"
"Important","2000","(Married) couple without C. ","Male","","","","","2"
"Important","2000","Single parent ","Female","","","","","2"
"Important","2000","Couple + C. LE 16 ","Male","","","","","2"
"Important","2000","Couple + C. GT 16 ","Male","","","","","2"
"Important","2000","Couple + C. LE and GT 16","Female","","","","","2"
"Important","2000","Couple + C. GT 16 ","Female","","","","","2"
"Important","2000","Couple + C. LE and GT 16","Male","","","","","2"
"Less important","2000","1-pers.-HH","Female","","","","","3"
"Less important","2000","(Married) couple without C. ","Female","","","","","3"
"Less important","2000","1-pers.-HH","Male","","","","","3"
"Less important","2000","(Married) couple without C. ","Male","","","","","3"
"Less important","2000","Single parent ","Female","","","","","3"
"Less important","2000","Couple + C. LE 16 ","Male","","","","","3"
"Less important","2000","Single parent ","Male","","","","","3"
"Less important","2000","Couple + C. LE 16 ","Female","","","","","3"
"Less important","2000","Couple + C. GT 16 ","Male","","","","","3"
"Less important","2000","Couple + C. GT 16 ","Female","","","","","3"
"Less important","2000","Couple + C. LE and GT 16","Male","","","","","3"
"Less important","2000","Couple + C. LE and GT 16","Female","","","","","3"
"Quite unimportant","2000","1-pers.-HH","Male","","","","","4"
"Quite unimportant","2000","1-pers.-HH","Female","","","","","4"
"Quite unimportant","2000","(Married) couple without C. ","Male","","","","","4"
"Quite unimportant","2000","(Married) couple without C. ","Female","","","","","4"
"Quite unimportant","2000","Single parent ","Male","","","","","4"
"Quite unimportant","2000","Single parent ","Female","","","","","4"
"Quite unimportant","2000","Couple + C. LE 16 ","Male","","","","","4"
"Quite unimportant","2000","Couple + C. LE 16 ","Female","","","","","4"
"Quite unimportant","2000","Couple + C. GT 16 ","Male","","","","","4"
"Quite unimportant","2000","Couple + C. GT 16 ","Female","","","","","4"
"Quite unimportant","2000","Couple + C. LE and GT 16","Male","","","","","4"
"Quite unimportant","2000","Couple + C. LE and GT 16","Female","","","","","4"
"Very important","2000","Couple + C. LE 16 ","Female","","","","","1"
"Very important","2000","Couple + C. GT 16 ","Male","","","","","1"
"Very important","2000","Couple + C. GT 16 ","Female","","","","","1"
"Very important","2000","1-pers.-HH","Male","","","","","1"
"Very important","2000","1-pers.-HH","Female","","","","","1"
"Very important","2000","(Married) couple without C. ","Male","","","","","1"
"Very important","2000","(Married) couple without C. ","Female","","","","","1"
"Very important","2000","Single parent ","Male","","","","","1"
"Very important","2000","Single parent ","Female","","","","","1"
"Very important","2000","Couple + C. LE 16 ","Male","","","","","1"
"Very important","2000","Couple + C. LE and GT 16","Male","","","","","1"
"Very important","2000","Couple + C. LE and GT 16","Female","","","","","1"
"Important","2001","(Married) couple without C. ","Female","","","","","2"
"Important","2001","1-pers.-HH","Male","","","","","2"
"Important","2001","Single parent ","Male","","","","","2"
"Important","2001","Couple + C. LE 16 ","Female","","","","","2"
"Important","2001","1-pers.-HH","Female","","","","","2"
"Important","2001","(Married) couple without C. ","Male","","","","","2"
"Important","2001","Single parent ","Female","","","","","2"
"Important","2001","Couple + C. LE 16 ","Male","","","","","2"
"Important","2001","Couple + C. GT 16 ","Male","","","","","2"
"Important","2001","Couple + C. GT 16 ","Female","","","","","2"
"Important","2001","Couple + C. LE and GT 16","Male","","","","","2"
"Important","2001","Couple + C. LE and GT 16","Female","","","","","2"
"Less important","2001","1-pers.-HH","Female","","","","","3"
"Less important","2001","(Married) couple without C. ","Female","","","","","3"
"Less important","2001","1-pers.-HH","Male","","","","","3"
"Less important","2001","(Married) couple without C. ","Male","","","","","3"
"Less important","2001","Single parent ","Female","","","","","3"
"Less important","2001","Couple + C. LE 16 ","Male","","","","","3"
"Less important","2001","Couple + C. GT 16 ","Male","","","","","3"
"Less important","2001","Single parent ","Male","","","","","3"
"Less important","2001","Couple + C. LE 16 ","Female","","","","","3"
"Less important","2001","Couple + C. GT 16 ","Female","","","","","3"
"Less important","2001","Couple + C. LE and GT 16","Male","","","","","3"
"Less important","2001","Couple + C. LE and GT 16","Female","","","","","3"
"Quite unimportant","2001","Couple + C. GT 16 ","Male","","","","","4"
"Quite unimportant","2001","1-pers.-HH","Male","","","","","4"
"Quite unimportant","2001","1-pers.-HH","Female","","","","","4"
"Quite unimportant","2001","Single parent ","Female","","","","","4"
"Quite unimportant","2001","Couple + C. LE 16 ","Female","","","","","4"
"Quite unimportant","2001","Couple + C. GT 16 ","Female","","","","","4"
"Quite unimportant","2001","Couple + C. LE and GT 16","Male","","","","","4"
"Quite unimportant","2001","Couple + C. LE and GT 16","Female","","","","","4"
"Quite unimportant","2001","(Married) couple without C. ","Male","","","","","4"
"Quite unimportant","2001","(Married) couple without C. ","Female","","","","","4"
"Quite unimportant","2001","Single parent ","Male","","","","","4"
"Quite unimportant","2001","Couple + C. LE 16 ","Male","","","","","4"
"Very important","2001","1-pers.-HH","Male","","","","","1"
"Very important","2001","1-pers.-HH","Female","","","","","1"
"Very important","2001","Couple + C. LE 16 ","Female","","","","","1"
"Very important","2001","Couple + C. GT 16 ","Male","","","","","1"
"Very important","2001","Couple + C. GT 16 ","Female","","","","","1"
"Very important","2001","Couple + C. LE and GT 16","Male","","","","","1"
"Very important","2001","Couple + C. LE and GT 16","Female","","","","","1"
"Very important","2001","(Married) couple without C. ","Male","","","","","1"
"Very important","2001","(Married) couple without C. ","Female","","","","","1"
"Very important","2001","Single parent ","Male","","","","","1"
"Very important","2001","Single parent ","Female","","","","","1"
"Very important","2001","Couple + C. LE 16 ","Male","","","","","1"
"Important","2002","Couple + C. LE 16 ","Female","","","","","2"
"Important","2002","(Married) couple without C. ","Female","","","","","2"
"Important","2002","Single parent ","Female","","","","","2"
"Important","2002","Couple + C. LE 16 ","Male","","","","","2"
"Important","2002","1-pers.-HH","Male","","","","","2"
"Important","2002","1-pers.-HH","Female","","","","","2"
"Important","2002","(Married) couple without C. ","Male","","","","","2"
"Important","2002","Single parent ","Male","","","","","2"
"Important","2002","Couple + C. GT 16 ","Male","","","","","2"
"Important","2002","Couple + C. GT 16 ","Female","","","","","2"
"Important","2002","Couple + C. LE and GT 16","Male","","","","","2"
"Important","2002","Couple + C. LE and GT 16","Female","","","","","2"
"Less important","2002","1-pers.-HH","Male","","","","","3"
"Less important","2002","1-pers.-HH","Female","","","","","3"
"Less important","2002","(Married) couple without C. ","Female","","","","","3"
"Less important","2002","(Married) couple without C. ","Male","","","","","3"
"Less important","2002","Couple + C. LE 16 ","Female","","","","","3"
"Less important","2002","Single parent ","Male","","","","","3"
"Less important","2002","Single parent ","Female","","","","","3"
"Less important","2002","Couple + C. LE 16 ","Male","","","","","3"
"Less important","2002","Couple + C. GT 16 ","Male","","","","","3"
"Less important","2002","Couple + C. GT 16 ","Female","","","","","3"
"Less important","2002","Couple + C. LE and GT 16","Male","","","","","3"
"Less important","2002","Couple + C. LE and GT 16","Female","","","","","3"
"Quite unimportant","2002","1-pers.-HH","Male","","","","","4"
"Quite unimportant","2002","Couple + C. LE 16 ","Female","","","","","4"
"Quite unimportant","2002","Couple + C. GT 16 ","Male","","","","","4"
"Quite unimportant","2002","Couple + C. GT 16 ","Female","","","","","4"
"Quite unimportant","2002","Couple + C. LE and GT 16","Male","","","","","4"
"Quite unimportant","2002","Couple + C. LE and GT 16","Female","","","","","4"
"Quite unimportant","2002","1-pers.-HH","Female","","","","","4"
"Quite unimportant","2002","(Married) couple without C. ","Male","","","","","4"
"Quite unimportant","2002","(Married) couple without C. ","Female","","","","","4"
"Quite unimportant","2002","Single parent ","Male","","","","","4"
"Quite unimportant","2002","Single parent ","Female","","","","","4"
"Quite unimportant","2002","Couple + C. LE 16 ","Male","","","","","4"
"Very important","2002","1-pers.-HH","Male","","","","","1"
"Very important","2002","1-pers.-HH","Female","","","","","1"
"Very important","2002","(Married) couple without C. ","Male","","","","","1"
"Very important","2002","(Married) couple without C. ","Female","","","","","1"
"Very important","2002","Couple + C. LE 16 ","Female","","","","","1"
"Very important","2002","Couple + C. GT 16 ","Male","","","","","1"
"Very important","2002","Couple + C. GT 16 ","Female","","","","","1"
"Very important","2002","Couple + C. LE and GT 16","Male","","","","","1"
"Very important","2002","Couple + C. LE and GT 16","Female","","","","","1"
"Very important","2002","Single parent ","Male","","","","","1"
"Very important","2002","Single parent ","Female","","","","","1"
"Very important","2002","Couple + C. LE 16 ","Male","","","","","1"
"Important","2003","1-pers.-HH","Male","","","","","2"
"Important","2003","1-pers.-HH","Female","","","","","2"
"Important","2003","(Married) couple without C. ","Male","","","","","2"
"Important","2003","(Married) couple without C. ","Female","","","","","2"
"Important","2003","Couple + C. LE 16 ","Female","","","","","2"
"Important","2003","Single parent ","Female","","","","","2"
"Important","2003","Couple + C. LE 16 ","Male","","","","","2"
"Important","2003","Single parent ","Male","","","","","2"
"Important","2003","Couple + C. GT 16 ","Male","","","","","2"
"Important","2003","Couple + C. GT 16 ","Female","","","","","2"
"Important","2003","Couple + C. LE and GT 16","Male","","","","","2"
"Important","2003","Couple + C. LE and GT 16","Female","","","","","2"
"Less important","2003","1-pers.-HH","Male","","","","","3"
"Less important","2003","1-pers.-HH","Female","","","","","3"
"Less important","2003","(Married) couple without C. ","Male","","","","","3"
"Less important","2003","(Married) couple without C. ","Female","","","","","3"
"Less important","2003","Couple + C. LE 16 ","Female","","","","","3"
"Less important","2003","Single parent ","Female","","","","","3"
"Less important","2003","Couple + C. LE 16 ","Male","","","","","3"
"Less important","2003","Single parent ","Male","","","","","3"
"Less important","2003","Couple + C. GT 16 ","Male","","","","","3"
"Less important","2003","Couple + C. GT 16 ","Female","","","","","3"
"Less important","2003","Couple + C. LE and GT 16","Male","","","","","3"
"Less important","2003","Couple + C. LE and GT 16","Female","","","","","3"
"Quite unimportant","2003","Single parent ","Female","","","","","4"
"Quite unimportant","2003","Couple + C. LE 16 ","Male","","","","","4"
"Quite unimportant","2003","Couple + C. LE 16 ","Female","","","","","4"
"Quite unimportant","2003","1-pers.-HH","Male","","","","","4"
"Quite unimportant","2003","1-pers.-HH","Female","","","","","4"
"Quite unimportant","2003","(Married) couple without C. ","Male","","","","","4"
"Quite unimportant","2003","(Married) couple without C. ","Female","","","","","4"
"Quite unimportant","2003","Single parent ","Male","","","","","4"
"Quite unimportant","2003","Couple + C. GT 16 ","Male","","","","","4"
"Quite unimportant","2003","Couple + C. GT 16 ","Female","","","","","4"
"Quite unimportant","2003","Couple + C. LE and GT 16","Male","","","","","4"
"Quite unimportant","2003","Couple + C. LE and GT 16","Female","","","","","4"
"Very important","2003","1-pers.-HH","Male","","","","","1"
"Very important","2003","1-pers.-HH","Female","","","","","1"
"Very important","2003","(Married) couple without C. ","Male","","","","","1"
"Very important","2003","(Married) couple without C. ","Female","","","","","1"
"Very important","2003","Couple + C. LE 16 ","Female","","","","","1"
"Very important","2003","Couple + C. GT 16 ","Male","","","","","1"
"Very important","2003","Couple + C. GT 16 ","Female","","","","","1"
"Very important","2003","Couple + C. LE and GT 16","Male","","","","","1"
"Very important","2003","Couple + C. LE and GT 16","Female","","","","","1"
"Very important","2003","Single parent ","Male","","","","","1"
"Very important","2003","Single parent ","Female","","","","","1"
"Very important","2003","Couple + C. LE 16 ","Male","","","","","1"
"Important","2004","1-pers.-HH","Male","839","0.67398158978501","0.647806521905613","0.700156657664407","2"
"Important","2004","1-pers.-HH","Female","1062","0.631977222270829","0.608977566899614","0.654976877642044","2"
"Important","2004","(Married) couple without C. ","Male","2574","0.702303543609779","0.687371285124392","0.717235802095165","2"
"Important","2004","(Married) couple without C. ","Female","2429","0.663326695070686","0.648027126641536","0.678626263499837","2"
"Important","2004","Single parent ","Female","439","0.566111949488052","0.530523426794533","0.601700472181571","2"
"Important","2004","Couple + C. LE 16 ","Male","1386","0.679583873491496","0.659148323451191","0.7000194235318","2"
"Important","2004","Couple + C. LE 16 ","Female","1200","0.575199977041508","0.553843623506296","0.59655633057672","2"
"Important","2004","Single parent ","Male","216","0.597437533296486","0.545986006184643","0.648889060408328","2"
"Important","2004","Couple + C. GT 16 ","Female","1132","0.632337292505869","0.610442499093191","0.654232085918547","2"
"Important","2004","Couple + C. GT 16 ","Male","1411","0.676216988202151","0.655941778994256","0.696492197410046","2"
"Important","2004","Couple + C. LE and GT 16","Male","564","0.63290934848342","0.601488255102075","0.664330441864765","2"
"Important","2004","Couple + C. LE and GT 16","Female","494","0.583292739816428","0.550737645656989","0.615847833975868","2"
"Less important","2004","1-pers.-HH","Male","150","0.121678807283084","0.103424015233077","0.139933599333091","3"
"Less important","2004","1-pers.-HH","Female","139","0.0815950854026134","0.0685399203627","0.0946502504425268","3"
"Less important","2004","(Married) couple without C. ","Male","362","0.104642116066365","0.0946460797682607","0.114638152364469","3"
"Less important","2004","(Married) couple without C. ","Female","191","0.0570139792549707","0.0495071868570013","0.0645207716529401","3"
"Less important","2004","Couple + C. LE 16 ","Female","67","0.0456774333299369","0.0366570737794687","0.054697792880405","3"
"Less important","2004","Couple + C. GT 16 ","Female","101","0.0516657482008308","0.041614413302348","0.0617170830993135","3"
"Less important","2004","Couple + C. LE and GT 16","Male","106","0.126561656615608","0.104888055422641","0.148235257808574","3"
"Less important","2004","Couple + C. LE and GT 16","Female","44","0.0515301286846114","0.0369318207540235","0.0661284366151994","3"
"Less important","2004","Single parent ","Female","42","0.0670094155097174","0.0490547838473626","0.0849640471720721","3"
"Less important","2004","Couple + C. LE 16 ","Male","171","0.095279968409557","0.082422202290935","0.108137734528179","3"
"Less important","2004","Couple + C. GT 16 ","Male","249","0.12793381005151","0.113460673223208","0.142406946879812","3"
"Less important","2004","Single parent ","Male","62","0.199119231019318","0.157222907602785","0.24101555443585","3"
"Quite unimportant","2004","Single parent ","Female","1","","","","4"
"Quite unimportant","2004","Couple + C. LE 16 ","Male","7","","","","4"
"Quite unimportant","2004","Couple + C. LE 16 ","Female","3","","","","4"
"Quite unimportant","2004","1-pers.-HH","Male","11","","","","4"
"Quite unimportant","2004","1-pers.-HH","Female","15","","","","4"
"Quite unimportant","2004","(Married) couple without C. ","Male","21","","","","4"
"Quite unimportant","2004","(Married) couple without C. ","Female","12","","","","4"
"Quite unimportant","2004","Single parent ","Male","3","","","","4"
"Quite unimportant","2004","Couple + C. GT 16 ","Male","15","","","","4"
"Quite unimportant","2004","Couple + C. GT 16 ","Female","11","","","","4"
"Quite unimportant","2004","Couple + C. LE and GT 16","Male","4","","","","4"
"Quite unimportant","2004","Couple + C. LE and GT 16","Female","2","","","","4"
"Very important","2004","Single parent ","Female","263","0.365064009399173","0.330492412790692","0.399635606007653","1"
"Very important","2004","Couple + C. LE 16 ","Male","439","0.221929027846504","0.20373100196545","0.240127053727559","1"
"Very important","2004","Couple + C. LE 16 ","Female","788","0.377454665265041","0.356511452922824","0.398397877607257","1"
"Very important","2004","Couple + C. GT 16 ","Male","371","0.188396336945817","0.171452822284886","0.205339851606748","1"
"Very important","2004","Couple + C. GT 16 ","Female","619","0.310709575970311","0.28969502545322","0.331724126487402","1"
"Very important","2004","Couple + C. LE and GT 16","Male","230","0.23362678091613","0.20604353646877","0.261210025363491","1"
"Very important","2004","1-pers.-HH","Male","232","0.196292355123184","0.174113277562706","0.218471432683662","1"
"Very important","2004","1-pers.-HH","Female","473","0.272779141915373","0.251538286190565","0.294019997640181","1"
"Very important","2004","(Married) couple without C. ","Male","645","0.186905483780929","0.174174622831725","0.199636344730133","1"
"Very important","2004","(Married) couple without C. ","Female","1033","0.277477815261374","0.262981726887847","0.2919739036349","1"
"Very important","2004","Single parent ","Male","68","0.189558872481579","0.148437445973594","0.230680298989564","1"
"Very important","2004","Couple + C. LE and GT 16","Female","341","0.364622805839144","0.332839588154568","0.396406023523721","1"
"Important","2005","1-pers.-HH","Male","","","","","2"
"Important","2005","1-pers.-HH","Female","","","","","2"
"Important","2005","(Married) couple without C. ","Male","","","","","2"
"Important","2005","Single parent ","Male","","","","","2"
"Important","2005","Couple + C. LE 16 ","Female","","","","","2"
"Important","2005","(Married) couple without C. ","Female","","","","","2"
"Important","2005","Single parent ","Female","","","","","2"
"Important","2005","Couple + C. LE 16 ","Male","","","","","2"
"Important","2005","Couple + C. GT 16 ","Female","","","","","2"
"Important","2005","Couple + C. LE and GT 16","Female","","","","","2"
"Important","2005","Couple + C. GT 16 ","Male","","","","","2"
"Important","2005","Couple + C. LE and GT 16","Male","","","","","2"
"Less important","2005","1-pers.-HH","Male","","","","","3"
"Less important","2005","1-pers.-HH","Female","","","","","3"
"Less important","2005","(Married) couple without C. ","Male","","","","","3"
"Less important","2005","(Married) couple without C. ","Female","","","","","3"
"Less important","2005","Single parent ","Female","","","","","3"
"Less important","2005","Couple + C. LE 16 ","Male","","","","","3"
"Less important","2005","Couple + C. GT 16 ","Female","","","","","3"
"Less important","2005","Couple + C. LE and GT 16","Male","","","","","3"
"Less important","2005","Single parent ","Male","","","","","3"
"Less important","2005","Couple + C. LE 16 ","Female","","","","","3"
"Less important","2005","Couple + C. LE and GT 16","Female","","","","","3"
"Less important","2005","Couple + C. GT 16 ","Male","","","","","3"
"Quite unimportant","2005","Single parent ","Female","","","","","4"
"Quite unimportant","2005","Couple + C. LE 16 ","Male","","","","","4"
"Quite unimportant","2005","Couple + C. LE 16 ","Female","","","","","4"
"Quite unimportant","2005","Couple + C. GT 16 ","Male","","","","","4"
"Quite unimportant","2005","Couple + C. GT 16 ","Female","","","","","4"
"Quite unimportant","2005","1-pers.-HH","Male","","","","","4"
"Quite unimportant","2005","1-pers.-HH","Female","","","","","4"
"Quite unimportant","2005","(Married) couple without C. ","Male","","","","","4"
"Quite unimportant","2005","(Married) couple without C. ","Female","","","","","4"
"Quite unimportant","2005","Single parent ","Male","","","","","4"
"Quite unimportant","2005","Couple + C. LE and GT 16","Male","","","","","4"
"Quite unimportant","2005","Couple + C. LE and GT 16","Female","","","","","4"
"Very important","2005","Single parent ","Female","","","","","1"
"Very important","2005","Couple + C. LE 16 ","Female","","","","","1"
"Very important","2005","Couple + C. GT 16 ","Male","","","","","1"
"Very important","2005","Couple + C. GT 16 ","Female","","","","","1"
"Very important","2005","1-pers.-HH","Male","","","","","1"
"Very important","2005","1-pers.-HH","Female","","","","","1"
"Very important","2005","(Married) couple without C. ","Male","","","","","1"
"Very important","2005","Single parent ","Male","","","","","1"
"Very important","2005","Couple + C. LE 16 ","Male","","","","","1"
"Very important","2005","Couple + C. LE and GT 16","Male","","","","","1"
"Very important","2005","Couple + C. LE and GT 16","Female","","","","","1"
"Very important","2005","(Married) couple without C. ","Female","","","","","1"
"Important","2006","1-pers.-HH","Male","","","","","2"
"Important","2006","1-pers.-HH","Female","","","","","2"
"Important","2006","(Married) couple without C. ","Male","","","","","2"
"Important","2006","(Married) couple without C. ","Female","","","","","2"
"Important","2006","Single parent ","Male","","","","","2"
"Important","2006","Couple + C. LE 16 ","Female","","","","","2"
"Important","2006","Single parent ","Female","","","","","2"
"Important","2006","Couple + C. LE 16 ","Male","","","","","2"
"Important","2006","Couple + C. GT 16 ","Female","","","","","2"
"Important","2006","Couple + C. LE and GT 16","Female","","","","","2"
"Important","2006","Couple + C. GT 16 ","Male","","","","","2"
"Important","2006","Couple + C. LE and GT 16","Male","","","","","2"
"Less important","2006","1-pers.-HH","Female","","","","","3"
"Less important","2006","(Married) couple without C. ","Male","","","","","3"
"Less important","2006","1-pers.-HH","Male","","","","","3"
"Less important","2006","(Married) couple without C. ","Female","","","","","3"
"Less important","2006","Single parent ","Female","","","","","3"
"Less important","2006","Couple + C. LE 16 ","Male","","","","","3"
"Less important","2006","Couple + C. GT 16 ","Female","","","","","3"
"Less important","2006","Single parent ","Male","","","","","3"
"Less important","2006","Couple + C. GT 16 ","Male","","","","","3"
"Less important","2006","Couple + C. LE and GT 16","Male","","","","","3"
"Less important","2006","Couple + C. LE and GT 16","Female","","","","","3"
"Less important","2006","Couple + C. LE 16 ","Female","","","","","3"
"Quite unimportant","2006","1-pers.-HH","Male","","","","","4"
"Quite unimportant","2006","1-pers.-HH","Female","","","","","4"
"Quite unimportant","2006","Single parent ","Female","","","","","4"
"Quite unimportant","2006","Couple + C. LE 16 ","Male","","","","","4"
"Quite unimportant","2006","Couple + C. LE 16 ","Female","","","","","4"
"Quite unimportant","2006","Couple + C. GT 16 ","Male","","","","","4"
"Quite unimportant","2006","Couple + C. GT 16 ","Female","","","","","4"
"Quite unimportant","2006","Couple + C. LE and GT 16","Male","","","","","4"
"Quite unimportant","2006","Couple + C. LE and GT 16","Female","","","","","4"
"Quite unimportant","2006","(Married) couple without C. ","Male","","","","","4"
"Quite unimportant","2006","(Married) couple without C. ","Female","","","","","4"
"Quite unimportant","2006","Single parent ","Male","","","","","4"
"Very important","2006","1-pers.-HH","Male","","","","","1"
"Very important","2006","1-pers.-HH","Female","","","","","1"
"Very important","2006","(Married) couple without C. ","Male","","","","","1"
"Very important","2006","(Married) couple without C. ","Female","","","","","1"
"Very important","2006","Single parent ","Male","","","","","1"
"Very important","2006","Single parent ","Female","","","","","1"
"Very important","2006","Couple + C. LE 16 ","Male","","","","","1"
"Very important","2006","Couple + C. LE 16 ","Female","","","","","1"
"Very important","2006","Couple + C. GT 16 ","Male","","","","","1"
"Very important","2006","Couple + C. GT 16 ","Female","","","","","1"
"Very important","2006","Couple + C. LE and GT 16","Male","","","","","1"
"Very important","2006","Couple + C. LE and GT 16","Female","","","","","1"
"Important","2007","1-pers.-HH","Male","","","","","2"
"Important","2007","1-pers.-HH","Female","","","","","2"
"Important","2007","(Married) couple without C. ","Male","","","","","2"
"Important","2007","(Married) couple without C. ","Female","","","","","2"
"Important","2007","Single parent ","Female","","","","","2"
"Important","2007","Couple + C. LE 16 ","Male","","","","","2"
"Important","2007","Couple + C. LE 16 ","Female","","","","","2"
"Important","2007","Single parent ","Male","","","","","2"
"Important","2007","Couple + C. GT 16 ","Female","","","","","2"
"Important","2007","Couple + C. LE and GT 16","Female","","","","","2"
"Important","2007","Couple + C. GT 16 ","Male","","","","","2"
"Important","2007","Couple + C. LE and GT 16","Male","","","","","2"
"Less important","2007","1-pers.-HH","Female","","","","","3"
"Less important","2007","(Married) couple without C. ","Male","","","","","3"
"Less important","2007","1-pers.-HH","Male","","","","","3"
"Less important","2007","(Married) couple without C. ","Female","","","","","3"
"Less important","2007","Single parent ","Female","","","","","3"
"Less important","2007","Couple + C. LE 16 ","Female","","","","","3"
"Less important","2007","Couple + C. GT 16 ","Female","","","","","3"
