"plh0105","year","age_gr","bula_h","n","percent","lower_confidence","upper_confidence","value"
"Important","1992","35-65 y.","Mecklenburg-Western Pomerania","158","0.627424299381149","0.566127602642955","0.688720996119343","2"
"Important","1992","35-65 y.","Saxony","457","0.695983243778282","0.660863322311913","0.731103165244651","2"
"Important","1992","66 and older","Lower Saxony","75","0.675550152156265","0.588845646758274","0.762254657554256","2"
"Important","1992","66 and older","Bremen","20","","","","2"
"Important","1992","66 and older","North Rhine-Westphalia","171","0.692934765212712","0.635409170854098","0.750460359571325","2"
"Important","1992","66 and older","Hesse","65","0.560818050304556","0.465891723889272","0.655744376719839","2"
"Important","1992","66 and older","Rhineland-Palatinate,Saarland","54","0.574386766901281","0.473898260568606","0.674875273233956","2"
"Important","1992","66 and older","Baden-Württemberg","103","0.636654862618279","0.561180839889159","0.712128885347399","2"
"Important","1992","66 and older","Schleswig-Holstein","23","","","","2"
"Important","1992","66 and older","Hamburg","21","","","","2"
"Less important","1992","16-34 y.","Hamburg","1","","","","3"
"Less important","1992","16-34 y.","Schleswig-Holstein","5","","","","3"
"Less important","1992","16-34 y.","Rhineland-Palatinate,Saarland","16","","","","3"
"Less important","1992","16-34 y.","North Rhine-Westphalia","55","0.0693952841373398","0.0502808780879029","0.0885096901867768","3"
"Less important","1992","16-34 y.","Hesse","19","","","","3"
"Less important","1992","16-34 y.","Lower Saxony","26","","","","3"
"Less important","1992","16-34 y.","Bremen","","","","","3"
"Less important","1992","66 and older","Thuringia","11","","","","3"
"Less important","1992","16-34 y.","Bavaria","55","0.122392071031294","0.0937223713655769","0.151061770697011","3"
"Less important","1992","16-34 y.","Berlin","16","","","","3"
"Less important","1992","16-34 y.","Brandenburg","26","","","","3"
"Less important","1992","16-34 y.","Mecklenburg-Western Pomerania","14","","","","3"
"Less important","1992","16-34 y.","Saxony","23","","","","3"
"Less important","1992","66 and older","Hesse","11","","","","3"
"Less important","1992","66 and older","Bavaria","33","0.192317816627711","0.136714659946347","0.247920973309075","3"
"Less important","1992","66 and older","Berlin","4","","","","3"
"Less important","1992","66 and older","Brandenburg","6","","","","3"
"Less important","1992","16-34 y.","Baden-Württemberg","47","0.104338119925744","0.0755444055905342","0.133131834260954","3"
"Less important","1992","66 and older","Mecklenburg-Western Pomerania","7","","","","3"
"Less important","1992","66 and older","Saxony","17","","","","3"
"Less important","1992","66 and older","Saxony-Anhalt","8","","","","3"
"Less important","1992","16-34 y.","Saxony-Anhalt","37","0.139143368406586","0.0976298893317296","0.180656847481442","3"
"Less important","1992","16-34 y.","Thuringia","21","","","","3"
"Less important","1992","35-65 y.","Schleswig-Holstein","14","","","","3"
"Less important","1992","35-65 y.","Hamburg","3","","","","3"
"Less important","1992","35-65 y.","Lower Saxony","39","0.0937860278007497","0.0656697702257676","0.121902285375732","3"
"Less important","1992","35-65 y.","Bremen","3","","","","3"
"Less important","1992","35-65 y.","Thuringia","29","","","","3"
"Less important","1992","66 and older","Lower Saxony","13","","","","3"
"Less important","1992","66 and older","Bremen","4","","","","3"
"Less important","1992","66 and older","North Rhine-Westphalia","25","","","","3"
"Less important","1992","66 and older","Rhineland-Palatinate,Saarland","8","","","","3"
"Less important","1992","66 and older","Baden-Württemberg","27","","","","3"
"Less important","1992","35-65 y.","North Rhine-Westphalia","100","0.103136622904409","0.0840265972800671","0.122246648528751","3"
"Less important","1992","35-65 y.","Hesse","36","0.133878629905344","0.0969707395799916","0.170786520230696","3"
"Less important","1992","35-65 y.","Rhineland-Palatinate,Saarland","19","","","","3"
"Less important","1992","35-65 y.","Baden-Württemberg","67","0.131222871902287","0.10234086297058","0.160104880833993","3"
"Less important","1992","35-65 y.","Bavaria","74","0.124565827018984","0.098509288904116","0.150622365133852","3"
"Less important","1992","35-65 y.","Mecklenburg-Western Pomerania","17","","","","3"
"Less important","1992","35-65 y.","Saxony","53","0.0818446511079022","0.0609151624039398","0.102774139811865","3"
"Less important","1992","35-65 y.","Saxony-Anhalt","50","0.119954277048421","0.0886189990279825","0.151289555068859","3"
"Less important","1992","66 and older","Schleswig-Holstein","5","","","","3"
"Less important","1992","66 and older","Hamburg","2","","","","3"
"Less important","1992","35-65 y.","Berlin","20","","","","3"
"Less important","1992","35-65 y.","Brandenburg","48","0.142065361604027","0.10654050463894","0.177590218569113","3"
"Quite unimportant","1992","16-34 y.","Schleswig-Holstein","","","","","4"
"Quite unimportant","1992","16-34 y.","Hamburg","","","","","4"
"Quite unimportant","1992","16-34 y.","Hesse","1","","","","4"
"Quite unimportant","1992","35-65 y.","Saxony","4","","","","4"
"Quite unimportant","1992","35-65 y.","Thuringia","","","","","4"
"Quite unimportant","1992","16-34 y.","Lower Saxony","1","","","","4"
"Quite unimportant","1992","66 and older","Schleswig-Holstein","","","","","4"
"Quite unimportant","1992","66 and older","Hamburg","","","","","4"
"Quite unimportant","1992","16-34 y.","Bremen","","","","","4"
"Quite unimportant","1992","16-34 y.","North Rhine-Westphalia","2","","","","4"
"Quite unimportant","1992","16-34 y.","Baden-Württemberg","4","","","","4"
"Quite unimportant","1992","16-34 y.","Bavaria","2","","","","4"
"Quite unimportant","1992","16-34 y.","Berlin","","","","","4"
"Quite unimportant","1992","16-34 y.","Brandenburg","","","","","4"
"Quite unimportant","1992","16-34 y.","Mecklenburg-Western Pomerania","2","","","","4"
"Quite unimportant","1992","16-34 y.","Saxony","3","","","","4"
"Quite unimportant","1992","16-34 y.","Saxony-Anhalt","1","","","","4"
"Quite unimportant","1992","16-34 y.","Thuringia","","","","","4"
"Quite unimportant","1992","35-65 y.","Berlin","3","","","","4"
"Quite unimportant","1992","35-65 y.","Brandenburg","5","","","","4"
"Quite unimportant","1992","35-65 y.","Mecklenburg-Western Pomerania","","","","","4"
"Quite unimportant","1992","35-65 y.","Saxony-Anhalt","1","","","","4"
"Quite unimportant","1992","16-34 y.","Rhineland-Palatinate,Saarland","1","","","","4"
"Quite unimportant","1992","35-65 y.","Schleswig-Holstein","1","","","","4"
"Quite unimportant","1992","35-65 y.","Hamburg","","","","","4"
"Quite unimportant","1992","35-65 y.","Lower Saxony","6","","","","4"
"Quite unimportant","1992","35-65 y.","Bremen","1","","","","4"
"Quite unimportant","1992","35-65 y.","Rhineland-Palatinate,Saarland","1","","","","4"
"Quite unimportant","1992","35-65 y.","Baden-Württemberg","2","","","","4"
"Quite unimportant","1992","35-65 y.","Bavaria","6","","","","4"
"Quite unimportant","1992","35-65 y.","North Rhine-Westphalia","5","","","","4"
"Quite unimportant","1992","35-65 y.","Hesse","2","","","","4"
"Quite unimportant","1992","66 and older","Lower Saxony","3","","","","4"
"Quite unimportant","1992","66 and older","Bremen","","","","","4"
"Quite unimportant","1992","66 and older","North Rhine-Westphalia","4","","","","4"
"Quite unimportant","1992","66 and older","Hesse","4","","","","4"
"Quite unimportant","1992","66 and older","Rhineland-Palatinate,Saarland","6","","","","4"
"Quite unimportant","1992","66 and older","Baden-Württemberg","7","","","","4"
"Quite unimportant","1992","66 and older","Bavaria","7","","","","4"
"Quite unimportant","1992","66 and older","Berlin","1","","","","4"
"Quite unimportant","1992","66 and older","Brandenburg","","","","","4"
"Quite unimportant","1992","66 and older","Mecklenburg-Western Pomerania","","","","","4"
"Quite unimportant","1992","66 and older","Saxony","5","","","","4"
"Quite unimportant","1992","66 and older","Saxony-Anhalt","3","","","","4"
"Quite unimportant","1992","66 and older","Thuringia","3","","","","4"
"Very important","1992","16-34 y.","Schleswig-Holstein","21","","","","1"
"Very important","1992","16-34 y.","Hamburg","10","","","","1"
"Very important","1992","16-34 y.","Lower Saxony","96","0.28578711540653","0.235895452778941","0.33567877803412","1"
"Very important","1992","16-34 y.","Bremen","10","","","","1"
"Very important","1992","16-34 y.","North Rhine-Westphalia","211","0.312003456204032","0.277154800109131","0.346852112298933","1"
"Very important","1992","16-34 y.","Hesse","71","0.296990748132205","0.237152886894857","0.356828609369552","1"
"Very important","1992","16-34 y.","Rhineland-Palatinate,Saarland","48","0.226176629120812","0.16745804566917","0.284895212572453","1"
"Very important","1992","16-34 y.","Baden-Württemberg","128","0.304289336774992","0.260952037854696","0.347626635695289","1"
"Very important","1992","16-34 y.","Bavaria","112","0.206083479454994","0.170699616753565","0.241467342156424","1"
"Very important","1992","16-34 y.","Berlin","56","0.365189237651657","0.295045334393565","0.43533314090975","1"
"Very important","1992","16-34 y.","Brandenburg","68","0.290281895881879","0.231622566948306","0.348941224815451","1"
"Very important","1992","16-34 y.","Mecklenburg-Western Pomerania","33","0.217750730010995","0.151703462534785","0.283797997487205","1"
"Very important","1992","16-34 y.","Saxony","98","0.244417191700584","0.200980066218816","0.287854317182353","1"
"Very important","1992","16-34 y.","Saxony-Anhalt","76","0.276372071583675","0.222731030608229","0.330013112559121","1"
"Very important","1992","16-34 y.","Thuringia","75","0.295730075798692","0.240469581693132","0.350990569904252","1"
"Very important","1992","35-65 y.","Schleswig-Holstein","28","","","","1"
"Very important","1992","35-65 y.","Hamburg","19","","","","1"
"Very important","1992","35-65 y.","Lower Saxony","86","0.202309019798078","0.163565593175194","0.241052446420963","1"
"Very important","1992","35-65 y.","Bremen","6","","","","1"
"Very important","1992","35-65 y.","North Rhine-Westphalia","224","0.230753615839501","0.204280890110601","0.2572263415684","1"
"Very important","1992","35-65 y.","Hesse","69","0.203199558004679","0.159587118772851","0.246811997236507","1"
"Very important","1992","35-65 y.","Rhineland-Palatinate,Saarland","73","0.282677082034472","0.227516255964358","0.337837908104586","1"
"Very important","1992","35-65 y.","Baden-Württemberg","105","0.184347341691726","0.151177797239544","0.217516886143907","1"
"Very important","1992","35-65 y.","Bavaria","114","0.193508703274443","0.162337353897042","0.224680052651844","1"
"Very important","1992","35-65 y.","Berlin","70","0.279289551909784","0.226739054759388","0.33184004906018","1"
"Very important","1992","35-65 y.","Brandenburg","58","0.162947120343393","0.125366760996046","0.200527479690741","1"
"Very important","1992","35-65 y.","Mecklenburg-Western Pomerania","64","0.292815237053589","0.235123658271777","0.350506815835402","1"
"Very important","1992","35-65 y.","Saxony","145","0.216487683291605","0.185043168756428","0.247932197826783","1"
"Very important","1992","35-65 y.","Saxony-Anhalt","93","0.232547478887914","0.191804325258172","0.273290632517657","1"
"Very important","1992","35-65 y.","Thuringia","96","0.279235674758392","0.23203312636201","0.326438223154775","1"
"Very important","1992","66 and older","Schleswig-Holstein","6","","","","1"
"Very important","1992","66 and older","Hamburg","10","","","","1"
"Very important","1992","66 and older","Lower Saxony","21","","","","1"
"Very important","1992","66 and older","Bremen","6","","","","1"
"Very important","1992","66 and older","North Rhine-Westphalia","47","0.167900448024177","0.12128678996886","0.214514106079494","1"
"Very important","1992","66 and older","Hesse","25","","","","1"
"Very important","1992","66 and older","Rhineland-Palatinate,Saarland","25","","","","1"
"Very important","1992","66 and older","Baden-Württemberg","19","","","","1"
"Very important","1992","66 and older","Bavaria","32","0.130138448758104","0.0826708440734933","0.177606053442716","1"
"Very important","1992","66 and older","Berlin","6","","","","1"
"Very important","1992","66 and older","Brandenburg","16","","","","1"
"Very important","1992","66 and older","Mecklenburg-Western Pomerania","9","","","","1"
"Very important","1992","66 and older","Saxony","32","0.22381896683305","0.150457635387118","0.297180298278981","1"
"Very important","1992","66 and older","Saxony-Anhalt","22","","","","1"
"Very important","1992","66 and older","Thuringia","16","","","","1"
"Important","1993","16-34 y.","Bremen","","","","","2"
"Important","1993","16-34 y.","Hamburg","","","","","2"
"Important","1993","16-34 y.","Schleswig-Holstein","","","","","2"
"Important","1993","16-34 y.","Hesse","","","","","2"
"Important","1993","16-34 y.","Bavaria","","","","","2"
"Important","1993","16-34 y.","Lower Saxony","","","","","2"
"Important","1993","16-34 y.","North Rhine-Westphalia","","","","","2"
"Important","1993","16-34 y.","Baden-Württemberg","","","","","2"
"Important","1993","16-34 y.","Rhineland-Palatinate,Saarland","","","","","2"
"Important","1993","16-34 y.","Berlin","","","","","2"
"Important","1993","16-34 y.","Brandenburg","","","","","2"
"Important","1993","16-34 y.","Mecklenburg-Western Pomerania","","","","","2"
"Important","1993","16-34 y.","Saxony","","","","","2"
"Important","1993","35-65 y.","Schleswig-Holstein","","","","","2"
"Important","1993","16-34 y.","Saxony-Anhalt","","","","","2"
"Important","1993","16-34 y.","Thuringia","","","","","2"
"Important","1993","35-65 y.","Hamburg","","","","","2"
"Important","1993","35-65 y.","Lower Saxony","","","","","2"
"Important","1993","35-65 y.","Bremen","","","","","2"
"Important","1993","35-65 y.","North Rhine-Westphalia","","","","","2"
