"plh0105","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Important","1995","Full Time","Couple + C. LE and GT 16","284","0.644604904045309","0.599574510320338","0.68963529777028"
"Important","1995","Part Time","1-pers.-HH","93","0.556042934545252","0.481790872835313","0.630294996255191"
"Important","1995","Part Time","(Married) couple without C. ","292","0.667168822592122","0.622937011857003","0.71140063332724"
"Important","1995","Part Time","Single parent ","89","0.601816045908408","0.522949832017615","0.680682259799201"
"Important","1995","Part Time","Couple + C. LE 16 ","416","0.674340449248951","0.638397557445391","0.710283341052511"
"Important","1995","Part Time","Couple + C. GT 16 ","265","0.59926879097101","0.553057975614828","0.645479606327192"
"Important","1995","Part Time","Couple + C. LE and GT 16","120","0.584972910290925","0.518011818931577","0.651934001650273"
"Important","1995","Not Working","1-pers.-HH","438","0.616132232147827","0.580284129682974","0.651980334612679"
"Important","1995","Not Working","(Married) couple without C. ","934","0.659858952362256","0.635372620730053","0.684345283994459"
"Important","1995","Not Working","Single parent ","118","0.599660120237936","0.530355133042525","0.668965107433347"
"Important","1995","Not Working","Couple + C. LE 16 ","317","0.577245418816821","0.536403668876835","0.618087168756808"
"Important","1995","Not Working","Couple + C. GT 16 ","383","0.57377867221369","0.535193254973585","0.612364089453794"
"Important","1995","Not Working","Couple + C. LE and GT 16","154","0.525909621741017","0.468241211928142","0.583578031553891"
"Less important","1995","Full Time","1-pers.-HH","45","0.0891848980532271","0.0631112067274863","0.115258589378968"
"Less important","1995","Full Time","(Married) couple without C. ","102","0.0832260045259892","0.0681990348291972","0.0982529742227812"
"Less important","1995","Full Time","Single parent ","12","","",""
"Less important","1995","Full Time","Couple + C. LE 16 ","101","0.0801269219742468","0.0659310160341397","0.0943228279143538"
"Less important","1995","Full Time","Couple + C. GT 16 ","85","0.0999339702629362","0.0807103118025828","0.11915762872329"
"Less important","1995","Full Time","Couple + C. LE and GT 16","36","0.084741269744605","0.0585399812002455","0.110942558288965"
"Less important","1995","Part Time","1-pers.-HH","19","","",""
"Less important","1995","Part Time","(Married) couple without C. ","33","0.0847451347807271","0.0586034690666551","0.110886800494799"
"Less important","1995","Part Time","Single parent ","11","","",""
"Less important","1995","Part Time","Couple + C. LE 16 ","36","0.058793136875368","0.0407506100689498","0.0768356636817863"
"Less important","1995","Part Time","Couple + C. GT 16 ","36","0.0831550415266879","0.0571175908286083","0.109192492224767"
"Less important","1995","Part Time","Couple + C. LE and GT 16","13","","",""
"Less important","1995","Not Working","1-pers.-HH","79","0.121387526547867","0.0973148656883243","0.145460187407409"
"Less important","1995","Not Working","(Married) couple without C. ","120","0.0854731950492299","0.0710227295688024","0.0999236605296574"
"Less important","1995","Not Working","Single parent ","14","","",""
"Less important","1995","Not Working","Couple + C. LE 16 ","22","","",""
"Less important","1995","Not Working","Couple + C. GT 16 ","49","0.0905796931341841","0.0681857197505904","0.112973666517778"
"Less important","1995","Not Working","Couple + C. LE and GT 16","27","","",""
"Quite unimportant","1995","Full Time","1-pers.-HH","3","","",""
"Quite unimportant","1995","Full Time","(Married) couple without C. ","3","","",""
"Quite unimportant","1995","Full Time","Single parent ","","","",""
"Quite unimportant","1995","Full Time","Couple + C. LE 16 ","5","","",""
"Quite unimportant","1995","Full Time","Couple + C. GT 16 ","7","","",""
"Quite unimportant","1995","Full Time","Couple + C. LE and GT 16","2","","",""
"Quite unimportant","1995","Part Time","1-pers.-HH","4","","",""
"Quite unimportant","1995","Part Time","(Married) couple without C. ","5","","",""
"Quite unimportant","1995","Part Time","Single parent ","","","",""
"Quite unimportant","1995","Part Time","Couple + C. LE 16 ","3","","",""
"Quite unimportant","1995","Part Time","Couple + C. GT 16 ","6","","",""
"Quite unimportant","1995","Part Time","Couple + C. LE and GT 16","1","","",""
"Quite unimportant","1995","Not Working","1-pers.-HH","17","","",""
"Quite unimportant","1995","Not Working","(Married) couple without C. ","12","","",""
"Quite unimportant","1995","Not Working","Single parent ","2","","",""
"Quite unimportant","1995","Not Working","Couple + C. LE 16 ","","","",""
"Quite unimportant","1995","Not Working","Couple + C. GT 16 ","9","","",""
"Quite unimportant","1995","Not Working","Couple + C. LE and GT 16","1","","",""
"Very important","1996","Full Time","1-pers.-HH","","","",""
"Very important","1996","Full Time","(Married) couple without C. ","","","",""
"Very important","1996","Full Time","Single parent ","","","",""
"Very important","1996","Full Time","Couple + C. LE 16 ","","","",""
"Very important","1996","Full Time","Couple + C. GT 16 ","","","",""
"Very important","1996","Full Time","Couple + C. LE and GT 16","","","",""
"Very important","1996","Part Time","1-pers.-HH","","","",""
"Very important","1996","Part Time","(Married) couple without C. ","","","",""
"Very important","1996","Part Time","Single parent ","","","",""
"Very important","1996","Part Time","Couple + C. LE 16 ","","","",""
"Very important","1996","Part Time","Couple + C. GT 16 ","","","",""
"Very important","1996","Part Time","Couple + C. LE and GT 16","","","",""
"Very important","1996","Not Working","1-pers.-HH","","","",""
"Very important","1996","Not Working","(Married) couple without C. ","","","",""
"Very important","1996","Not Working","Single parent ","","","",""
"Very important","1996","Not Working","Couple + C. LE 16 ","","","",""
"Very important","1996","Not Working","Couple + C. GT 16 ","","","",""
"Very important","1996","Not Working","Couple + C. LE and GT 16","","","",""
"Important","1996","Full Time","1-pers.-HH","","","",""
"Important","1996","Full Time","(Married) couple without C. ","","","",""
"Important","1996","Full Time","Single parent ","","","",""
"Important","1996","Full Time","Couple + C. LE 16 ","","","",""
"Important","1996","Full Time","Couple + C. GT 16 ","","","",""
"Important","1996","Full Time","Couple + C. LE and GT 16","","","",""
"Important","1996","Part Time","1-pers.-HH","","","",""
"Important","1996","Part Time","(Married) couple without C. ","","","",""
"Important","1996","Part Time","Single parent ","","","",""
"Important","1996","Part Time","Couple + C. LE 16 ","","","",""
"Important","1996","Part Time","Couple + C. GT 16 ","","","",""
"Important","1996","Part Time","Couple + C. LE and GT 16","","","",""
"Important","1996","Not Working","1-pers.-HH","","","",""
"Important","1996","Not Working","(Married) couple without C. ","","","",""
"Important","1996","Not Working","Single parent ","","","",""
"Important","1996","Not Working","Couple + C. LE 16 ","","","",""
"Important","1996","Not Working","Couple + C. GT 16 ","","","",""
"Important","1996","Not Working","Couple + C. LE and GT 16","","","",""
"Less important","1996","Full Time","1-pers.-HH","","","",""
"Less important","1996","Full Time","(Married) couple without C. ","","","",""
"Less important","1996","Full Time","Single parent ","","","",""
"Less important","1996","Full Time","Couple + C. LE 16 ","","","",""
"Less important","1996","Full Time","Couple + C. GT 16 ","","","",""
"Less important","1996","Full Time","Couple + C. LE and GT 16","","","",""
"Less important","1996","Part Time","1-pers.-HH","","","",""
"Less important","1996","Part Time","(Married) couple without C. ","","","",""
"Less important","1996","Part Time","Single parent ","","","",""
"Less important","1996","Part Time","Couple + C. LE 16 ","","","",""
"Less important","1996","Part Time","Couple + C. GT 16 ","","","",""
"Less important","1996","Part Time","Couple + C. LE and GT 16","","","",""
"Less important","1996","Not Working","1-pers.-HH","","","",""
"Less important","1996","Not Working","(Married) couple without C. ","","","",""
"Less important","1996","Not Working","Single parent ","","","",""
"Less important","1996","Not Working","Couple + C. LE 16 ","","","",""
"Less important","1996","Not Working","Couple + C. GT 16 ","","","",""
"Less important","1996","Not Working","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1996","Full Time","1-pers.-HH","","","",""
"Quite unimportant","1996","Full Time","(Married) couple without C. ","","","",""
"Quite unimportant","1996","Full Time","Single parent ","","","",""
"Quite unimportant","1996","Full Time","Couple + C. LE 16 ","","","",""
"Quite unimportant","1996","Full Time","Couple + C. GT 16 ","","","",""
"Quite unimportant","1996","Full Time","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1996","Part Time","1-pers.-HH","","","",""
"Quite unimportant","1996","Part Time","(Married) couple without C. ","","","",""
"Quite unimportant","1996","Part Time","Single parent ","","","",""
"Quite unimportant","1996","Part Time","Couple + C. LE 16 ","","","",""
"Quite unimportant","1996","Part Time","Couple + C. GT 16 ","","","",""
"Quite unimportant","1996","Part Time","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1996","Not Working","1-pers.-HH","","","",""
"Quite unimportant","1996","Not Working","(Married) couple without C. ","","","",""
"Quite unimportant","1996","Not Working","Single parent ","","","",""
"Quite unimportant","1996","Not Working","Couple + C. LE 16 ","","","",""
"Quite unimportant","1996","Not Working","Couple + C. GT 16 ","","","",""
"Quite unimportant","1996","Not Working","Couple + C. LE and GT 16","","","",""
"Very important","1997","Full Time","1-pers.-HH","","","",""
"Very important","1997","Full Time","(Married) couple without C. ","","","",""
"Very important","1997","Full Time","Single parent ","","","",""
"Very important","1997","Full Time","Couple + C. LE 16 ","","","",""
"Very important","1997","Full Time","Couple + C. GT 16 ","","","",""
"Very important","1997","Full Time","Couple + C. LE and GT 16","","","",""
"Very important","1997","Part Time","1-pers.-HH","","","",""
"Very important","1997","Part Time","(Married) couple without C. ","","","",""
"Very important","1997","Part Time","Single parent ","","","",""
"Very important","1997","Part Time","Couple + C. LE 16 ","","","",""
"Very important","1997","Part Time","Couple + C. GT 16 ","","","",""
"Very important","1997","Part Time","Couple + C. LE and GT 16","","","",""
"Very important","1997","Not Working","1-pers.-HH","","","",""
"Very important","1997","Not Working","(Married) couple without C. ","","","",""
"Very important","1997","Not Working","Single parent ","","","",""
"Very important","1997","Not Working","Couple + C. LE 16 ","","","",""
"Very important","1997","Not Working","Couple + C. GT 16 ","","","",""
"Very important","1997","Not Working","Couple + C. LE and GT 16","","","",""
"Important","1997","Full Time","1-pers.-HH","","","",""
"Important","1997","Full Time","(Married) couple without C. ","","","",""
"Important","1997","Full Time","Single parent ","","","",""
"Important","1997","Full Time","Couple + C. LE 16 ","","","",""
"Important","1997","Full Time","Couple + C. GT 16 ","","","",""
"Important","1997","Full Time","Couple + C. LE and GT 16","","","",""
"Important","1997","Part Time","1-pers.-HH","","","",""
"Important","1997","Part Time","(Married) couple without C. ","","","",""
"Important","1997","Part Time","Single parent ","","","",""
"Important","1997","Part Time","Couple + C. LE 16 ","","","",""
"Important","1997","Part Time","Couple + C. GT 16 ","","","",""
"Important","1997","Part Time","Couple + C. LE and GT 16","","","",""
"Important","1997","Not Working","1-pers.-HH","","","",""
"Important","1997","Not Working","(Married) couple without C. ","","","",""
"Important","1997","Not Working","Single parent ","","","",""
"Important","1997","Not Working","Couple + C. LE 16 ","","","",""
"Important","1997","Not Working","Couple + C. GT 16 ","","","",""
"Important","1997","Not Working","Couple + C. LE and GT 16","","","",""
"Less important","1997","Full Time","1-pers.-HH","","","",""
"Less important","1997","Full Time","(Married) couple without C. ","","","",""
"Less important","1997","Full Time","Single parent ","","","",""
"Less important","1997","Full Time","Couple + C. LE 16 ","","","",""
"Less important","1997","Full Time","Couple + C. GT 16 ","","","",""
"Less important","1997","Full Time","Couple + C. LE and GT 16","","","",""
"Less important","1997","Part Time","1-pers.-HH","","","",""
"Less important","1997","Part Time","(Married) couple without C. ","","","",""
"Less important","1997","Part Time","Single parent ","","","",""
"Less important","1997","Part Time","Couple + C. LE 16 ","","","",""
"Less important","1997","Part Time","Couple + C. GT 16 ","","","",""
"Less important","1997","Part Time","Couple + C. LE and GT 16","","","",""
"Less important","1997","Not Working","1-pers.-HH","","","",""
"Less important","1997","Not Working","(Married) couple without C. ","","","",""
"Less important","1997","Not Working","Single parent ","","","",""
"Less important","1997","Not Working","Couple + C. LE 16 ","","","",""
"Less important","1997","Not Working","Couple + C. GT 16 ","","","",""
"Less important","1997","Not Working","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1997","Full Time","1-pers.-HH","","","",""
"Quite unimportant","1997","Full Time","(Married) couple without C. ","","","",""
"Quite unimportant","1997","Full Time","Single parent ","","","",""
"Quite unimportant","1997","Full Time","Couple + C. LE 16 ","","","",""
"Quite unimportant","1997","Full Time","Couple + C. GT 16 ","","","",""
"Quite unimportant","1997","Full Time","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1997","Part Time","1-pers.-HH","","","",""
"Quite unimportant","1997","Part Time","(Married) couple without C. ","","","",""
"Quite unimportant","1997","Part Time","Single parent ","","","",""
"Quite unimportant","1997","Part Time","Couple + C. LE 16 ","","","",""
"Quite unimportant","1997","Part Time","Couple + C. GT 16 ","","","",""
"Quite unimportant","1997","Part Time","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1997","Not Working","1-pers.-HH","","","",""
"Quite unimportant","1997","Not Working","(Married) couple without C. ","","","",""
"Quite unimportant","1997","Not Working","Single parent ","","","",""
"Quite unimportant","1997","Not Working","Couple + C. LE 16 ","","","",""
"Quite unimportant","1997","Not Working","Couple + C. GT 16 ","","","",""
"Quite unimportant","1997","Not Working","Couple + C. LE and GT 16","","","",""
"Very important","1998","Full Time","1-pers.-HH","","","",""
"Very important","1998","Full Time","(Married) couple without C. ","","","",""
"Very important","1998","Full Time","Single parent ","","","",""
"Very important","1998","Full Time","Couple + C. LE 16 ","","","",""
"Very important","1998","Full Time","Couple + C. GT 16 ","","","",""
"Very important","1998","Full Time","Couple + C. LE and GT 16","","","",""
"Very important","1998","Part Time","1-pers.-HH","","","",""
"Very important","1998","Part Time","(Married) couple without C. ","","","",""
"Very important","1998","Part Time","Single parent ","","","",""
"Very important","1998","Part Time","Couple + C. LE 16 ","","","",""
"Very important","1998","Part Time","Couple + C. GT 16 ","","","",""
"Very important","1998","Part Time","Couple + C. LE and GT 16","","","",""
"Very important","1998","Not Working","1-pers.-HH","","","",""
"Very important","1998","Not Working","(Married) couple without C. ","","","",""
"Very important","1998","Not Working","Single parent ","","","",""
"Very important","1998","Not Working","Couple + C. LE 16 ","","","",""
"Very important","1998","Not Working","Couple + C. GT 16 ","","","",""
"Very important","1998","Not Working","Couple + C. LE and GT 16","","","",""
"Important","1998","Full Time","1-pers.-HH","","","",""
"Important","1998","Full Time","(Married) couple without C. ","","","",""
"Important","1998","Full Time","Single parent ","","","",""
"Important","1998","Full Time","Couple + C. LE 16 ","","","",""
"Important","1998","Full Time","Couple + C. GT 16 ","","","",""
"Important","1998","Full Time","Couple + C. LE and GT 16","","","",""
"Important","1998","Part Time","1-pers.-HH","","","",""
"Important","1998","Part Time","(Married) couple without C. ","","","",""
"Important","1998","Part Time","Single parent ","","","",""
"Important","1998","Part Time","Couple + C. LE 16 ","","","",""
"Important","1998","Part Time","Couple + C. GT 16 ","","","",""
"Important","1998","Part Time","Couple + C. LE and GT 16","","","",""
"Important","1998","Not Working","1-pers.-HH","","","",""
"Important","1998","Not Working","(Married) couple without C. ","","","",""
"Important","1998","Not Working","Single parent ","","","",""
"Important","1998","Not Working","Couple + C. LE 16 ","","","",""
"Important","1998","Not Working","Couple + C. GT 16 ","","","",""
"Important","1998","Not Working","Couple + C. LE and GT 16","","","",""
"Less important","1998","Full Time","1-pers.-HH","","","",""
"Less important","1998","Full Time","(Married) couple without C. ","","","",""
"Less important","1998","Full Time","Single parent ","","","",""
"Less important","1998","Full Time","Couple + C. LE 16 ","","","",""
"Less important","1998","Full Time","Couple + C. GT 16 ","","","",""
"Less important","1998","Full Time","Couple + C. LE and GT 16","","","",""
"Less important","1998","Part Time","1-pers.-HH","","","",""
"Less important","1998","Part Time","(Married) couple without C. ","","","",""
"Less important","1998","Part Time","Single parent ","","","",""
"Less important","1998","Part Time","Couple + C. LE 16 ","","","",""
"Less important","1998","Part Time","Couple + C. GT 16 ","","","",""
"Less important","1998","Part Time","Couple + C. LE and GT 16","","","",""
"Less important","1998","Not Working","1-pers.-HH","","","",""
"Less important","1998","Not Working","(Married) couple without C. ","","","",""
"Less important","1998","Not Working","Single parent ","","","",""
"Less important","1998","Not Working","Couple + C. LE 16 ","","","",""
"Less important","1998","Not Working","Couple + C. GT 16 ","","","",""
"Less important","1998","Not Working","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1998","Full Time","1-pers.-HH","","","",""
"Quite unimportant","1998","Full Time","(Married) couple without C. ","","","",""
"Quite unimportant","1998","Full Time","Single parent ","","","",""
"Quite unimportant","1998","Full Time","Couple + C. LE 16 ","","","",""
"Quite unimportant","1998","Full Time","Couple + C. GT 16 ","","","",""
"Quite unimportant","1998","Full Time","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1998","Part Time","1-pers.-HH","","","",""
"Quite unimportant","1998","Part Time","(Married) couple without C. ","","","",""
"Quite unimportant","1998","Part Time","Single parent ","","","",""
"Quite unimportant","1998","Part Time","Couple + C. LE 16 ","","","",""
"Quite unimportant","1998","Part Time","Couple + C. GT 16 ","","","",""
"Quite unimportant","1998","Part Time","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1998","Not Working","1-pers.-HH","","","",""
"Quite unimportant","1998","Not Working","(Married) couple without C. ","","","",""
"Quite unimportant","1998","Not Working","Single parent ","","","",""
"Quite unimportant","1998","Not Working","Couple + C. LE 16 ","","","",""
"Quite unimportant","1998","Not Working","Couple + C. GT 16 ","","","",""
"Quite unimportant","1998","Not Working","Couple + C. LE and GT 16","","","",""
"Very important","1999","Full Time","1-pers.-HH","","","",""
"Very important","1999","Full Time","(Married) couple without C. ","","","",""
"Very important","1999","Full Time","Single parent ","","","",""
"Very important","1999","Full Time","Couple + C. LE 16 ","","","",""
"Very important","1999","Full Time","Couple + C. GT 16 ","","","",""
"Very important","1999","Full Time","Couple + C. LE and GT 16","","","",""
"Very important","1999","Part Time","1-pers.-HH","","","",""
"Very important","1999","Part Time","(Married) couple without C. ","","","",""
"Very important","1999","Part Time","Single parent ","","","",""
"Very important","1999","Part Time","Couple + C. LE 16 ","","","",""
"Very important","1999","Part Time","Couple + C. GT 16 ","","","",""
"Very important","1999","Part Time","Couple + C. LE and GT 16","","","",""
"Very important","1999","Not Working","1-pers.-HH","","","",""
"Very important","1999","Not Working","(Married) couple without C. ","","","",""
"Very important","1999","Not Working","Single parent ","","","",""
"Very important","1999","Not Working","Couple + C. LE 16 ","","","",""
"Very important","1999","Not Working","Couple + C. GT 16 ","","","",""
"Very important","1999","Not Working","Couple + C. LE and GT 16","","","",""
"Important","1999","Full Time","1-pers.-HH","","","",""
"Important","1999","Full Time","(Married) couple without C. ","","","",""
"Important","1999","Full Time","Single parent ","","","",""
"Important","1999","Full Time","Couple + C. LE 16 ","","","",""
"Important","1999","Full Time","Couple + C. GT 16 ","","","",""
"Important","1999","Full Time","Couple + C. LE and GT 16","","","",""
"Important","1999","Part Time","1-pers.-HH","","","",""
"Important","1999","Part Time","(Married) couple without C. ","","","",""
"Important","1999","Part Time","Single parent ","","","",""
"Important","1999","Part Time","Couple + C. LE 16 ","","","",""
"Important","1999","Part Time","Couple + C. GT 16 ","","","",""
"Important","1999","Part Time","Couple + C. LE and GT 16","","","",""
"Important","1999","Not Working","1-pers.-HH","","","",""
"Important","1999","Not Working","(Married) couple without C. ","","","",""
"Important","1999","Not Working","Single parent ","","","",""
"Important","1999","Not Working","Couple + C. LE 16 ","","","",""
"Important","1999","Not Working","Couple + C. GT 16 ","","","",""
"Important","1999","Not Working","Couple + C. LE and GT 16","","","",""
"Less important","1999","Full Time","1-pers.-HH","","","",""
"Less important","1999","Full Time","(Married) couple without C. ","","","",""
"Less important","1999","Full Time","Single parent ","","","",""
"Less important","1999","Full Time","Couple + C. LE 16 ","","","",""
"Less important","1999","Full Time","Couple + C. GT 16 ","","","",""
"Less important","1999","Full Time","Couple + C. LE and GT 16","","","",""
"Less important","1999","Part Time","1-pers.-HH","","","",""
"Less important","1999","Part Time","(Married) couple without C. ","","","",""
"Less important","1999","Part Time","Single parent ","","","",""
"Less important","1999","Part Time","Couple + C. LE 16 ","","","",""
"Less important","1999","Part Time","Couple + C. GT 16 ","","","",""
"Less important","1999","Part Time","Couple + C. LE and GT 16","","","",""
"Less important","1999","Not Working","1-pers.-HH","","","",""
"Less important","1999","Not Working","(Married) couple without C. ","","","",""
"Less important","1999","Not Working","Single parent ","","","",""
"Less important","1999","Not Working","Couple + C. LE 16 ","","","",""
"Less important","1999","Not Working","Couple + C. GT 16 ","","","",""
"Less important","1999","Not Working","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1999","Full Time","1-pers.-HH","","","",""
"Quite unimportant","1999","Full Time","(Married) couple without C. ","","","",""
"Quite unimportant","1999","Full Time","Single parent ","","","",""
"Quite unimportant","1999","Full Time","Couple + C. LE 16 ","","","",""
"Quite unimportant","1999","Full Time","Couple + C. GT 16 ","","","",""
"Quite unimportant","1999","Full Time","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1999","Part Time","1-pers.-HH","","","",""
"Quite unimportant","1999","Part Time","(Married) couple without C. ","","","",""
"Quite unimportant","1999","Part Time","Single parent ","","","",""
"Quite unimportant","1999","Part Time","Couple + C. LE 16 ","","","",""
"Quite unimportant","1999","Part Time","Couple + C. GT 16 ","","","",""
"Quite unimportant","1999","Part Time","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1999","Not Working","1-pers.-HH","","","",""
"Quite unimportant","1999","Not Working","(Married) couple without C. ","","","",""
"Quite unimportant","1999","Not Working","Single parent ","","","",""
"Quite unimportant","1999","Not Working","Couple + C. LE 16 ","","","",""
"Quite unimportant","1999","Not Working","Couple + C. GT 16 ","","","",""
"Quite unimportant","1999","Not Working","Couple + C. LE and GT 16","","","",""
"Very important","2000","Full Time","1-pers.-HH","","","",""
"Very important","2000","Full Time","(Married) couple without C. ","","","",""
"Very important","2000","Full Time","Single parent ","","","",""
"Very important","2000","Full Time","Couple + C. LE 16 ","","","",""
"Very important","2000","Full Time","Couple + C. GT 16 ","","","",""
"Very important","2000","Full Time","Couple + C. LE and GT 16","","","",""
"Very important","2000","Part Time","1-pers.-HH","","","",""
"Very important","2000","Part Time","(Married) couple without C. ","","","",""
"Very important","2000","Part Time","Single parent ","","","",""
"Very important","2000","Part Time","Couple + C. LE 16 ","","","",""
"Very important","2000","Part Time","Couple + C. GT 16 ","","","",""
"Very important","2000","Part Time","Couple + C. LE and GT 16","","","",""
"Very important","2000","Not Working","1-pers.-HH","","","",""
"Very important","2000","Not Working","(Married) couple without C. ","","","",""
"Very important","2000","Not Working","Single parent ","","","",""
"Very important","2000","Not Working","Couple + C. LE 16 ","","","",""
"Very important","2000","Not Working","Couple + C. GT 16 ","","","",""
"Very important","2000","Not Working","Couple + C. LE and GT 16","","","",""
"Important","2000","Full Time","1-pers.-HH","","","",""
"Important","2000","Full Time","(Married) couple without C. ","","","",""
"Important","2000","Full Time","Single parent ","","","",""
"Important","2000","Full Time","Couple + C. LE 16 ","","","",""
"Important","2000","Full Time","Couple + C. GT 16 ","","","",""
"Important","2000","Full Time","Couple + C. LE and GT 16","","","",""
"Important","2000","Part Time","1-pers.-HH","","","",""
"Important","2000","Part Time","(Married) couple without C. ","","","",""
"Important","2000","Part Time","Single parent ","","","",""
"Important","2000","Part Time","Couple + C. LE 16 ","","","",""
"Important","2000","Part Time","Couple + C. GT 16 ","","","",""
"Important","2000","Part Time","Couple + C. LE and GT 16","","","",""
"Important","2000","Not Working","1-pers.-HH","","","",""
"Important","2000","Not Working","(Married) couple without C. ","","","",""
"Important","2000","Not Working","Single parent ","","","",""
"Important","2000","Not Working","Couple + C. LE 16 ","","","",""
"Important","2000","Not Working","Couple + C. GT 16 ","","","",""
"Important","2000","Not Working","Couple + C. LE and GT 16","","","",""
"Less important","2000","Full Time","1-pers.-HH","","","",""
"Less important","2000","Full Time","(Married) couple without C. ","","","",""
"Less important","2000","Full Time","Single parent ","","","",""
"Less important","2000","Full Time","Couple + C. LE 16 ","","","",""
"Less important","2000","Full Time","Couple + C. GT 16 ","","","",""
"Less important","2000","Full Time","Couple + C. LE and GT 16","","","",""
"Less important","2000","Part Time","1-pers.-HH","","","",""
"Less important","2000","Part Time","(Married) couple without C. ","","","",""
"Less important","2000","Part Time","Single parent ","","","",""
"Less important","2000","Part Time","Couple + C. LE 16 ","","","",""
"Less important","2000","Part Time","Couple + C. GT 16 ","","","",""
"Less important","2000","Part Time","Couple + C. LE and GT 16","","","",""
"Less important","2000","Not Working","1-pers.-HH","","","",""
"Less important","2000","Not Working","(Married) couple without C. ","","","",""
"Less important","2000","Not Working","Single parent ","","","",""
"Less important","2000","Not Working","Couple + C. LE 16 ","","","",""
"Less important","2000","Not Working","Couple + C. GT 16 ","","","",""
"Less important","2000","Not Working","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2000","Full Time","1-pers.-HH","","","",""
"Quite unimportant","2000","Full Time","(Married) couple without C. ","","","",""
"Quite unimportant","2000","Full Time","Single parent ","","","",""
"Quite unimportant","2000","Full Time","Couple + C. LE 16 ","","","",""
"Quite unimportant","2000","Full Time","Couple + C. GT 16 ","","","",""
"Quite unimportant","2000","Full Time","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2000","Part Time","1-pers.-HH","","","",""
"Quite unimportant","2000","Part Time","(Married) couple without C. ","","","",""
"Quite unimportant","2000","Part Time","Single parent ","","","",""
"Quite unimportant","2000","Part Time","Couple + C. LE 16 ","","","",""
"Quite unimportant","2000","Part Time","Couple + C. GT 16 ","","","",""
"Quite unimportant","2000","Part Time","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2000","Not Working","1-pers.-HH","","","",""
"Quite unimportant","2000","Not Working","(Married) couple without C. ","","","",""
"Quite unimportant","2000","Not Working","Single parent ","","","",""
"Quite unimportant","2000","Not Working","Couple + C. LE 16 ","","","",""
"Quite unimportant","2000","Not Working","Couple + C. GT 16 ","","","",""
"Quite unimportant","2000","Not Working","Couple + C. LE and GT 16","","","",""
"Very important","2001","Full Time","1-pers.-HH","","","",""
"Very important","2001","Full Time","(Married) couple without C. ","","","",""
"Very important","2001","Full Time","Single parent ","","","",""
"Very important","2001","Full Time","Couple + C. LE 16 ","","","",""
"Very important","2001","Full Time","Couple + C. GT 16 ","","","",""
"Very important","2001","Full Time","Couple + C. LE and GT 16","","","",""
"Very important","2001","Part Time","1-pers.-HH","","","",""
"Very important","2001","Part Time","(Married) couple without C. ","","","",""
"Very important","2001","Part Time","Single parent ","","","",""
"Very important","2001","Part Time","Couple + C. LE 16 ","","","",""
"Very important","2001","Part Time","Couple + C. GT 16 ","","","",""
"Very important","2001","Part Time","Couple + C. LE and GT 16","","","",""
"Very important","2001","Not Working","1-pers.-HH","","","",""
"Very important","2001","Not Working","(Married) couple without C. ","","","",""
"Very important","2001","Not Working","Single parent ","","","",""
"Very important","2001","Not Working","Couple + C. LE 16 ","","","",""
"Very important","2001","Not Working","Couple + C. GT 16 ","","","",""
"Very important","2001","Not Working","Couple + C. LE and GT 16","","","",""
"Important","2001","Full Time","1-pers.-HH","","","",""
"Important","2001","Full Time","(Married) couple without C. ","","","",""
"Important","2001","Full Time","Single parent ","","","",""
"Important","2001","Full Time","Couple + C. LE 16 ","","","",""
"Important","2001","Full Time","Couple + C. GT 16 ","","","",""
"Important","2001","Full Time","Couple + C. LE and GT 16","","","",""
"Important","2001","Part Time","1-pers.-HH","","","",""
"Important","2001","Part Time","(Married) couple without C. ","","","",""
"Important","2001","Part Time","Single parent ","","","",""
"Important","2001","Part Time","Couple + C. LE 16 ","","","",""
"Important","2001","Part Time","Couple + C. GT 16 ","","","",""
"Important","2001","Part Time","Couple + C. LE and GT 16","","","",""
"Important","2001","Not Working","1-pers.-HH","","","",""
"Important","2001","Not Working","(Married) couple without C. ","","","",""
"Important","2001","Not Working","Single parent ","","","",""
"Important","2001","Not Working","Couple + C. LE 16 ","","","",""
"Important","2001","Not Working","Couple + C. GT 16 ","","","",""
"Important","2001","Not Working","Couple + C. LE and GT 16","","","",""
"Less important","2001","Full Time","1-pers.-HH","","","",""
"Less important","2001","Full Time","(Married) couple without C. ","","","",""
"Less important","2001","Full Time","Single parent ","","","",""
"Less important","2001","Full Time","Couple + C. LE 16 ","","","",""
"Less important","2001","Full Time","Couple + C. GT 16 ","","","",""
