"plh0105","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"Less important","2004","Hamburg","East Germany","","","",""
"Less important","2004","Lower Saxony","West Germany","125","0.0749362958018368","0.0630631980471935","0.08680939355648"
"Less important","2004","Lower Saxony","East Germany","","","",""
"Less important","2004","Bremen","West Germany","12","","",""
"Less important","2004","Bremen","East Germany","","","",""
"Less important","2004","North Rhine-Westphalia","West Germany","322","0.0829309823698139","0.0749099225409916","0.0909520421986362"
"Less important","2004","North Rhine-Westphalia","East Germany","","","",""
"Less important","2004","Hesse","West Germany","103","0.0761689688331503","0.062482221922242","0.0898557157440586"
"Less important","2004","Hesse","East Germany","","","",""
"Less important","2004","Rhineland-Palatinate,Saarland","West Germany","87","0.0756335633253868","0.0612436735302634","0.0900234531205102"
"Less important","2004","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Less important","2004","Baden-Württemberg","West Germany","233","0.0963810942002975","0.0850375178718104","0.107724670528785"
"Less important","2004","Baden-Württemberg","East Germany","","","",""
"Less important","2004","Bavaria","West Germany","321","0.10965136867594","0.0985734418470354","0.120729295504844"
"Less important","2004","Bavaria","East Germany","","","",""
"Less important","2004","Berlin","West Germany","43","0.0984479694814443","0.0705794042466108","0.126316534716278"
"Less important","2004","Berlin","East Germany","24","","",""
"Less important","2004","Brandenburg","West Germany","","","",""
"Less important","2004","Brandenburg","East Germany","82","0.0867988475931555","0.068526646049542","0.105071049136769"
"Less important","2004","Mecklenburg-Western Pomerania","West Germany","","","",""
"Less important","2004","Mecklenburg-Western Pomerania","East Germany","33","0.0688418826140476","0.0469112481331673","0.0907725170949278"
"Less important","2004","Saxony","West Germany","","","",""
"Less important","2004","Saxony","East Germany","137","0.0841221517705975","0.0704051974054106","0.0978391061357844"
"Less important","2004","Saxony-Anhalt","West Germany","","","",""
"Less important","2004","Saxony-Anhalt","East Germany","83","0.108426232356371","0.0883788381699152","0.128473626542826"
"Less important","2004","Thuringia","West Germany","","","",""
"Less important","2004","Thuringia","East Germany","77","0.08805127902492","0.0699843128910245","0.106118245158815"
"Quite unimportant","2004","Schleswig-Holstein","West Germany","4","","",""
"Quite unimportant","2004","Schleswig-Holstein","East Germany","","","",""
"Quite unimportant","2004","Hamburg","West Germany","1","","",""
"Quite unimportant","2004","Hamburg","East Germany","","","",""
"Quite unimportant","2004","Lower Saxony","West Germany","12","","",""
"Quite unimportant","2004","Lower Saxony","East Germany","","","",""
"Quite unimportant","2004","Bremen","West Germany","1","","",""
"Quite unimportant","2004","Bremen","East Germany","","","",""
"Quite unimportant","2004","North Rhine-Westphalia","West Germany","19","","",""
"Quite unimportant","2004","North Rhine-Westphalia","East Germany","","","",""
"Quite unimportant","2004","Hesse","West Germany","5","","",""
"Quite unimportant","2004","Hesse","East Germany","","","",""
"Quite unimportant","2004","Rhineland-Palatinate,Saarland","West Germany","3","","",""
"Quite unimportant","2004","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Quite unimportant","2004","Baden-Württemberg","West Germany","9","","",""
"Quite unimportant","2004","Baden-Württemberg","East Germany","","","",""
"Quite unimportant","2004","Bavaria","West Germany","22","","",""
"Quite unimportant","2004","Bavaria","East Germany","","","",""
"Quite unimportant","2004","Berlin","West Germany","4","","",""
"Quite unimportant","2004","Berlin","East Germany","2","","",""
"Quite unimportant","2004","Brandenburg","West Germany","","","",""
"Quite unimportant","2004","Brandenburg","East Germany","5","","",""
"Quite unimportant","2004","Mecklenburg-Western Pomerania","West Germany","","","",""
"Quite unimportant","2004","Mecklenburg-Western Pomerania","East Germany","3","","",""
"Quite unimportant","2004","Saxony","West Germany","","","",""
"Quite unimportant","2004","Saxony","East Germany","15","","",""
"Quite unimportant","2004","Saxony-Anhalt","West Germany","","","",""
"Quite unimportant","2004","Saxony-Anhalt","East Germany","1","","",""
"Quite unimportant","2004","Thuringia","West Germany","","","",""
"Quite unimportant","2004","Thuringia","East Germany","4","","",""
"Very important","2005","Schleswig-Holstein","West Germany","","","",""
"Very important","2005","Schleswig-Holstein","East Germany","","","",""
"Very important","2005","Hamburg","West Germany","","","",""
"Very important","2005","Hamburg","East Germany","","","",""
"Very important","2005","Lower Saxony","West Germany","","","",""
"Very important","2005","Lower Saxony","East Germany","","","",""
"Very important","2005","Bremen","West Germany","","","",""
"Very important","2005","Bremen","East Germany","","","",""
"Very important","2005","North Rhine-Westphalia","West Germany","","","",""
"Very important","2005","North Rhine-Westphalia","East Germany","","","",""
"Very important","2005","Hesse","West Germany","","","",""
"Very important","2005","Hesse","East Germany","","","",""
"Very important","2005","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Very important","2005","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Very important","2005","Baden-Württemberg","West Germany","","","",""
"Very important","2005","Baden-Württemberg","East Germany","","","",""
"Very important","2005","Bavaria","West Germany","","","",""
"Very important","2005","Bavaria","East Germany","","","",""
"Very important","2005","Berlin","West Germany","","","",""
"Very important","2005","Berlin","East Germany","","","",""
"Very important","2005","Brandenburg","West Germany","","","",""
"Very important","2005","Brandenburg","East Germany","","","",""
"Very important","2005","Mecklenburg-Western Pomerania","West Germany","","","",""
"Very important","2005","Mecklenburg-Western Pomerania","East Germany","","","",""
"Very important","2005","Saxony","West Germany","","","",""
"Very important","2005","Saxony","East Germany","","","",""
"Very important","2005","Saxony-Anhalt","West Germany","","","",""
"Very important","2005","Saxony-Anhalt","East Germany","","","",""
"Very important","2005","Thuringia","West Germany","","","",""
"Very important","2005","Thuringia","East Germany","","","",""
"Important","2005","Schleswig-Holstein","West Germany","","","",""
"Important","2005","Schleswig-Holstein","East Germany","","","",""
"Important","2005","Hamburg","West Germany","","","",""
"Important","2005","Hamburg","East Germany","","","",""
"Important","2005","Lower Saxony","West Germany","","","",""
"Important","2005","Lower Saxony","East Germany","","","",""
"Important","2005","Bremen","West Germany","","","",""
"Important","2005","Bremen","East Germany","","","",""
"Important","2005","North Rhine-Westphalia","West Germany","","","",""
"Important","2005","North Rhine-Westphalia","East Germany","","","",""
"Important","2005","Hesse","West Germany","","","",""
"Important","2005","Hesse","East Germany","","","",""
"Important","2005","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Important","2005","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Important","2005","Baden-Württemberg","West Germany","","","",""
"Important","2005","Baden-Württemberg","East Germany","","","",""
"Important","2005","Bavaria","West Germany","","","",""
"Important","2005","Bavaria","East Germany","","","",""
"Important","2005","Berlin","West Germany","","","",""
"Important","2005","Berlin","East Germany","","","",""
"Important","2005","Brandenburg","West Germany","","","",""
"Important","2005","Brandenburg","East Germany","","","",""
"Important","2005","Mecklenburg-Western Pomerania","West Germany","","","",""
"Important","2005","Mecklenburg-Western Pomerania","East Germany","","","",""
"Important","2005","Saxony","West Germany","","","",""
"Important","2005","Saxony","East Germany","","","",""
"Important","2005","Saxony-Anhalt","West Germany","","","",""
"Important","2005","Saxony-Anhalt","East Germany","","","",""
"Important","2005","Thuringia","West Germany","","","",""
"Important","2005","Thuringia","East Germany","","","",""
"Less important","2005","Schleswig-Holstein","West Germany","","","",""
"Less important","2005","Schleswig-Holstein","East Germany","","","",""
"Less important","2005","Hamburg","West Germany","","","",""
"Less important","2005","Hamburg","East Germany","","","",""
"Less important","2005","Lower Saxony","West Germany","","","",""
"Less important","2005","Lower Saxony","East Germany","","","",""
"Less important","2005","Bremen","West Germany","","","",""
"Less important","2005","Bremen","East Germany","","","",""
"Less important","2005","North Rhine-Westphalia","West Germany","","","",""
"Less important","2005","North Rhine-Westphalia","East Germany","","","",""
"Less important","2005","Hesse","West Germany","","","",""
"Less important","2005","Hesse","East Germany","","","",""
"Less important","2005","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Less important","2005","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Less important","2005","Baden-Württemberg","West Germany","","","",""
"Less important","2005","Baden-Württemberg","East Germany","","","",""
"Less important","2005","Bavaria","West Germany","","","",""
"Less important","2005","Bavaria","East Germany","","","",""
"Less important","2005","Berlin","West Germany","","","",""
"Less important","2005","Berlin","East Germany","","","",""
"Less important","2005","Brandenburg","West Germany","","","",""
"Less important","2005","Brandenburg","East Germany","","","",""
"Less important","2005","Mecklenburg-Western Pomerania","West Germany","","","",""
"Less important","2005","Mecklenburg-Western Pomerania","East Germany","","","",""
"Less important","2005","Saxony","West Germany","","","",""
"Less important","2005","Saxony","East Germany","","","",""
"Less important","2005","Saxony-Anhalt","West Germany","","","",""
"Less important","2005","Saxony-Anhalt","East Germany","","","",""
"Less important","2005","Thuringia","West Germany","","","",""
"Less important","2005","Thuringia","East Germany","","","",""
"Quite unimportant","2005","Schleswig-Holstein","West Germany","","","",""
"Quite unimportant","2005","Schleswig-Holstein","East Germany","","","",""
"Quite unimportant","2005","Hamburg","West Germany","","","",""
"Quite unimportant","2005","Hamburg","East Germany","","","",""
"Quite unimportant","2005","Lower Saxony","West Germany","","","",""
"Quite unimportant","2005","Lower Saxony","East Germany","","","",""
"Quite unimportant","2005","Bremen","West Germany","","","",""
"Quite unimportant","2005","Bremen","East Germany","","","",""
"Quite unimportant","2005","North Rhine-Westphalia","West Germany","","","",""
"Quite unimportant","2005","North Rhine-Westphalia","East Germany","","","",""
"Quite unimportant","2005","Hesse","West Germany","","","",""
"Quite unimportant","2005","Hesse","East Germany","","","",""
"Quite unimportant","2005","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Quite unimportant","2005","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Quite unimportant","2005","Baden-Württemberg","West Germany","","","",""
"Quite unimportant","2005","Baden-Württemberg","East Germany","","","",""
"Quite unimportant","2005","Bavaria","West Germany","","","",""
"Quite unimportant","2005","Bavaria","East Germany","","","",""
"Quite unimportant","2005","Berlin","West Germany","","","",""
"Quite unimportant","2005","Berlin","East Germany","","","",""
"Quite unimportant","2005","Brandenburg","West Germany","","","",""
"Quite unimportant","2005","Brandenburg","East Germany","","","",""
"Quite unimportant","2005","Mecklenburg-Western Pomerania","West Germany","","","",""
"Quite unimportant","2005","Mecklenburg-Western Pomerania","East Germany","","","",""
"Quite unimportant","2005","Saxony","West Germany","","","",""
"Quite unimportant","2005","Saxony","East Germany","","","",""
"Quite unimportant","2005","Saxony-Anhalt","West Germany","","","",""
"Quite unimportant","2005","Saxony-Anhalt","East Germany","","","",""
"Quite unimportant","2005","Thuringia","West Germany","","","",""
"Quite unimportant","2005","Thuringia","East Germany","","","",""
"Very important","2006","Schleswig-Holstein","West Germany","","","",""
"Very important","2006","Schleswig-Holstein","East Germany","","","",""
"Very important","2006","Hamburg","West Germany","","","",""
"Very important","2006","Hamburg","East Germany","","","",""
"Very important","2006","Lower Saxony","West Germany","","","",""
"Very important","2006","Lower Saxony","East Germany","","","",""
"Very important","2006","Bremen","West Germany","","","",""
"Very important","2006","Bremen","East Germany","","","",""
"Very important","2006","North Rhine-Westphalia","West Germany","","","",""
"Very important","2006","North Rhine-Westphalia","East Germany","","","",""
"Very important","2006","Hesse","West Germany","","","",""
"Very important","2006","Hesse","East Germany","","","",""
"Very important","2006","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Very important","2006","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Very important","2006","Baden-Württemberg","West Germany","","","",""
"Very important","2006","Baden-Württemberg","East Germany","","","",""
"Very important","2006","Bavaria","West Germany","","","",""
"Very important","2006","Bavaria","East Germany","","","",""
"Very important","2006","Berlin","West Germany","","","",""
"Very important","2006","Berlin","East Germany","","","",""
"Very important","2006","Brandenburg","West Germany","","","",""
"Very important","2006","Brandenburg","East Germany","","","",""
"Very important","2006","Mecklenburg-Western Pomerania","West Germany","","","",""
"Very important","2006","Mecklenburg-Western Pomerania","East Germany","","","",""
"Very important","2006","Saxony","West Germany","","","",""
"Very important","2006","Saxony","East Germany","","","",""
"Very important","2006","Saxony-Anhalt","West Germany","","","",""
"Very important","2006","Saxony-Anhalt","East Germany","","","",""
"Very important","2006","Thuringia","West Germany","","","",""
"Very important","2006","Thuringia","East Germany","","","",""
"Important","2006","Schleswig-Holstein","West Germany","","","",""
"Important","2006","Schleswig-Holstein","East Germany","","","",""
"Important","2006","Hamburg","West Germany","","","",""
"Important","2006","Hamburg","East Germany","","","",""
"Important","2006","Lower Saxony","West Germany","","","",""
"Important","2006","Lower Saxony","East Germany","","","",""
"Important","2006","Bremen","West Germany","","","",""
"Important","2006","Bremen","East Germany","","","",""
"Important","2006","North Rhine-Westphalia","West Germany","","","",""
"Important","2006","North Rhine-Westphalia","East Germany","","","",""
"Important","2006","Hesse","West Germany","","","",""
"Important","2006","Hesse","East Germany","","","",""
"Important","2006","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Important","2006","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Important","2006","Baden-Württemberg","West Germany","","","",""
"Important","2006","Baden-Württemberg","East Germany","","","",""
"Important","2006","Bavaria","West Germany","","","",""
"Important","2006","Bavaria","East Germany","","","",""
"Important","2006","Berlin","West Germany","","","",""
"Important","2006","Berlin","East Germany","","","",""
"Important","2006","Brandenburg","West Germany","","","",""
"Important","2006","Brandenburg","East Germany","","","",""
"Important","2006","Mecklenburg-Western Pomerania","West Germany","","","",""
"Important","2006","Mecklenburg-Western Pomerania","East Germany","","","",""
"Important","2006","Saxony","West Germany","","","",""
"Important","2006","Saxony","East Germany","","","",""
"Important","2006","Saxony-Anhalt","West Germany","","","",""
"Important","2006","Saxony-Anhalt","East Germany","","","",""
"Important","2006","Thuringia","West Germany","","","",""
"Important","2006","Thuringia","East Germany","","","",""
"Less important","2006","Schleswig-Holstein","West Germany","","","",""
"Less important","2006","Schleswig-Holstein","East Germany","","","",""
"Less important","2006","Hamburg","West Germany","","","",""
"Less important","2006","Hamburg","East Germany","","","",""
"Less important","2006","Lower Saxony","West Germany","","","",""
"Less important","2006","Lower Saxony","East Germany","","","",""
"Less important","2006","Bremen","West Germany","","","",""
"Less important","2006","Bremen","East Germany","","","",""
"Less important","2006","North Rhine-Westphalia","West Germany","","","",""
"Less important","2006","North Rhine-Westphalia","East Germany","","","",""
"Less important","2006","Hesse","West Germany","","","",""
"Less important","2006","Hesse","East Germany","","","",""
"Less important","2006","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Less important","2006","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Less important","2006","Baden-Württemberg","West Germany","","","",""
"Less important","2006","Baden-Württemberg","East Germany","","","",""
"Less important","2006","Bavaria","West Germany","","","",""
"Less important","2006","Bavaria","East Germany","","","",""
"Less important","2006","Berlin","West Germany","","","",""
"Less important","2006","Berlin","East Germany","","","",""
"Less important","2006","Brandenburg","West Germany","","","",""
"Less important","2006","Brandenburg","East Germany","","","",""
"Less important","2006","Mecklenburg-Western Pomerania","West Germany","","","",""
"Less important","2006","Mecklenburg-Western Pomerania","East Germany","","","",""
"Less important","2006","Saxony","West Germany","","","",""
"Less important","2006","Saxony","East Germany","","","",""
"Less important","2006","Saxony-Anhalt","West Germany","","","",""
"Less important","2006","Saxony-Anhalt","East Germany","","","",""
"Less important","2006","Thuringia","West Germany","","","",""
"Less important","2006","Thuringia","East Germany","","","",""
"Quite unimportant","2006","Schleswig-Holstein","West Germany","","","",""
"Quite unimportant","2006","Schleswig-Holstein","East Germany","","","",""
"Quite unimportant","2006","Hamburg","West Germany","","","",""
"Quite unimportant","2006","Hamburg","East Germany","","","",""
"Quite unimportant","2006","Lower Saxony","West Germany","","","",""
"Quite unimportant","2006","Lower Saxony","East Germany","","","",""
"Quite unimportant","2006","Bremen","West Germany","","","",""
"Quite unimportant","2006","Bremen","East Germany","","","",""
"Quite unimportant","2006","North Rhine-Westphalia","West Germany","","","",""
"Quite unimportant","2006","North Rhine-Westphalia","East Germany","","","",""
"Quite unimportant","2006","Hesse","West Germany","","","",""
"Quite unimportant","2006","Hesse","East Germany","","","",""
"Quite unimportant","2006","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Quite unimportant","2006","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Quite unimportant","2006","Baden-Württemberg","West Germany","","","",""
"Quite unimportant","2006","Baden-Württemberg","East Germany","","","",""
"Quite unimportant","2006","Bavaria","West Germany","","","",""
"Quite unimportant","2006","Bavaria","East Germany","","","",""
"Quite unimportant","2006","Berlin","West Germany","","","",""
"Quite unimportant","2006","Berlin","East Germany","","","",""
"Quite unimportant","2006","Brandenburg","West Germany","","","",""
"Quite unimportant","2006","Brandenburg","East Germany","","","",""
"Quite unimportant","2006","Mecklenburg-Western Pomerania","West Germany","","","",""
"Quite unimportant","2006","Mecklenburg-Western Pomerania","East Germany","","","",""
"Quite unimportant","2006","Saxony","West Germany","","","",""
"Quite unimportant","2006","Saxony","East Germany","","","",""
"Quite unimportant","2006","Saxony-Anhalt","West Germany","","","",""
"Quite unimportant","2006","Saxony-Anhalt","East Germany","","","",""
"Quite unimportant","2006","Thuringia","West Germany","","","",""
"Quite unimportant","2006","Thuringia","East Germany","","","",""
"Very important","2007","Schleswig-Holstein","West Germany","","","",""
"Very important","2007","Schleswig-Holstein","East Germany","","","",""
"Very important","2007","Hamburg","West Germany","","","",""
"Very important","2007","Hamburg","East Germany","","","",""
"Very important","2007","Lower Saxony","West Germany","","","",""
"Very important","2007","Lower Saxony","East Germany","","","",""
"Very important","2007","Bremen","West Germany","","","",""
"Very important","2007","Bremen","East Germany","","","",""
"Very important","2007","North Rhine-Westphalia","West Germany","","","",""
"Very important","2007","North Rhine-Westphalia","East Germany","","","",""
"Very important","2007","Hesse","West Germany","","","",""
"Very important","2007","Hesse","East Germany","","","",""
"Very important","2007","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Very important","2007","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Very important","2007","Baden-Württemberg","West Germany","","","",""
"Very important","2007","Baden-Württemberg","East Germany","","","",""
"Very important","2007","Bavaria","West Germany","","","",""
"Very important","2007","Bavaria","East Germany","","","",""
"Very important","2007","Berlin","West Germany","","","",""
"Very important","2007","Berlin","East Germany","","","",""
"Very important","2007","Brandenburg","West Germany","","","",""
"Very important","2007","Brandenburg","East Germany","","","",""
"Very important","2007","Mecklenburg-Western Pomerania","West Germany","","","",""
"Very important","2007","Mecklenburg-Western Pomerania","East Germany","","","",""
"Very important","2007","Saxony","West Germany","","","",""
"Very important","2007","Saxony","East Germany","","","",""
"Very important","2007","Saxony-Anhalt","West Germany","","","",""
"Very important","2007","Saxony-Anhalt","East Germany","","","",""
"Very important","2007","Thuringia","West Germany","","","",""
"Very important","2007","Thuringia","East Germany","","","",""
"Important","2007","Schleswig-Holstein","West Germany","","","",""
"Important","2007","Schleswig-Holstein","East Germany","","","",""
"Important","2007","Hamburg","West Germany","","","",""
"Important","2007","Hamburg","East Germany","","","",""
"Important","2007","Lower Saxony","West Germany","","","",""
"Important","2007","Lower Saxony","East Germany","","","",""
"Important","2007","Bremen","West Germany","","","",""
"Important","2007","Bremen","East Germany","","","",""
"Important","2007","North Rhine-Westphalia","West Germany","","","",""
"Important","2007","North Rhine-Westphalia","East Germany","","","",""
"Important","2007","Hesse","West Germany","","","",""
"Important","2007","Hesse","East Germany","","","",""
"Important","2007","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Important","2007","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Important","2007","Baden-Württemberg","West Germany","","","",""
"Important","2007","Baden-Württemberg","East Germany","","","",""
"Important","2007","Bavaria","West Germany","","","",""
"Important","2007","Bavaria","East Germany","","","",""
"Important","2007","Berlin","West Germany","","","",""
"Important","2007","Berlin","East Germany","","","",""
"Important","2007","Brandenburg","West Germany","","","",""
"Important","2007","Brandenburg","East Germany","","","",""
"Important","2007","Mecklenburg-Western Pomerania","West Germany","","","",""
"Important","2007","Mecklenburg-Western Pomerania","East Germany","","","",""
"Important","2007","Saxony","West Germany","","","",""
"Important","2007","Saxony","East Germany","","","",""
"Important","2007","Saxony-Anhalt","West Germany","","","",""
"Important","2007","Saxony-Anhalt","East Germany","","","",""
"Important","2007","Thuringia","West Germany","","","",""
"Important","2007","Thuringia","East Germany","","","",""
"Less important","2007","Schleswig-Holstein","West Germany","","","",""
"Less important","2007","Schleswig-Holstein","East Germany","","","",""
"Less important","2007","Hamburg","West Germany","","","",""
"Less important","2007","Hamburg","East Germany","","","",""
"Less important","2007","Lower Saxony","West Germany","","","",""
"Less important","2007","Lower Saxony","East Germany","","","",""
"Less important","2007","Bremen","West Germany","","","",""
"Less important","2007","Bremen","East Germany","","","",""
"Less important","2007","North Rhine-Westphalia","West Germany","","","",""
"Less important","2007","North Rhine-Westphalia","East Germany","","","",""
"Less important","2007","Hesse","West Germany","","","",""
"Less important","2007","Hesse","East Germany","","","",""
"Less important","2007","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Less important","2007","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Less important","2007","Baden-Württemberg","West Germany","","","",""
"Less important","2007","Baden-Württemberg","East Germany","","","",""
"Less important","2007","Bavaria","West Germany","","","",""
"Less important","2007","Bavaria","East Germany","","","",""
"Less important","2007","Berlin","West Germany","","","",""
"Less important","2007","Berlin","East Germany","","","",""
"Less important","2007","Brandenburg","West Germany","","","",""
"Less important","2007","Brandenburg","East Germany","","","",""
"Less important","2007","Mecklenburg-Western Pomerania","West Germany","","","",""
"Less important","2007","Mecklenburg-Western Pomerania","East Germany","","","",""
"Less important","2007","Saxony","West Germany","","","",""
"Less important","2007","Saxony","East Germany","","","",""
"Less important","2007","Saxony-Anhalt","West Germany","","","",""
"Less important","2007","Saxony-Anhalt","East Germany","","","",""
"Less important","2007","Thuringia","West Germany","","","",""
"Less important","2007","Thuringia","East Germany","","","",""
"Quite unimportant","2007","Schleswig-Holstein","West Germany","","","",""
"Quite unimportant","2007","Schleswig-Holstein","East Germany","","","",""
"Quite unimportant","2007","Hamburg","West Germany","","","",""
"Quite unimportant","2007","Hamburg","East Germany","","","",""
"Quite unimportant","2007","Lower Saxony","West Germany","","","",""
"Quite unimportant","2007","Lower Saxony","East Germany","","","",""
"Quite unimportant","2007","Bremen","West Germany","","","",""
"Quite unimportant","2007","Bremen","East Germany","","","",""
"Quite unimportant","2007","North Rhine-Westphalia","West Germany","","","",""
"Quite unimportant","2007","North Rhine-Westphalia","East Germany","","","",""
"Quite unimportant","2007","Hesse","West Germany","","","",""
"Quite unimportant","2007","Hesse","East Germany","","","",""
"Quite unimportant","2007","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Quite unimportant","2007","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Quite unimportant","2007","Baden-Württemberg","West Germany","","","",""
"Quite unimportant","2007","Baden-Württemberg","East Germany","","","",""
"Quite unimportant","2007","Bavaria","West Germany","","","",""
"Quite unimportant","2007","Bavaria","East Germany","","","",""
"Quite unimportant","2007","Berlin","West Germany","","","",""
"Quite unimportant","2007","Berlin","East Germany","","","",""
"Quite unimportant","2007","Brandenburg","West Germany","","","",""
"Quite unimportant","2007","Brandenburg","East Germany","","","",""
"Quite unimportant","2007","Mecklenburg-Western Pomerania","West Germany","","","",""
"Quite unimportant","2007","Mecklenburg-Western Pomerania","East Germany","","","",""
"Quite unimportant","2007","Saxony","West Germany","","","",""
"Quite unimportant","2007","Saxony","East Germany","","","",""
"Quite unimportant","2007","Saxony-Anhalt","West Germany","","","",""
"Quite unimportant","2007","Saxony-Anhalt","East Germany","","","",""
"Quite unimportant","2007","Thuringia","West Germany","","","",""
"Quite unimportant","2007","Thuringia","East Germany","","","",""
"Very important","2008","Schleswig-Holstein","West Germany","134","0.247784640783201","0.211866827437994","0.283702454128408"
"Very important","2008","Schleswig-Holstein","East Germany","","","",""
"Very important","2008","Hamburg","West Germany","79","0.245676365955871","0.195432380171836","0.295920351739907"
"Very important","2008","Hamburg","East Germany","","","",""
"Very important","2008","Lower Saxony","West Germany","482","0.265974471652009","0.245272837644031","0.286676105659987"
"Very important","2008","Lower Saxony","East Germany","","","",""
"Very important","2008","Bremen","West Germany","39","0.198114351260959","0.131614184150027","0.264614518371891"
"Very important","2008","Bremen","East Germany","","","",""
"Very important","2008","North Rhine-Westphalia","West Germany","1053","0.265790577569943","0.251988149581651","0.279593005558235"
"Very important","2008","North Rhine-Westphalia","East Germany","","","",""
"Very important","2008","Hesse","West Germany","370","0.283038799360479","0.258691206651339","0.307386392069618"
"Very important","2008","Hesse","East Germany","","","",""
"Very important","2008","Rhineland-Palatinate,Saarland","West Germany","328","0.275599463098504","0.249170782258625","0.302028143938383"
"Very important","2008","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Very important","2008","Baden-Württemberg","West Germany","642","0.24704202731428","0.229674565603939","0.264409489024621"
"Very important","2008","Baden-Württemberg","East Germany","","","",""
"Very important","2008","Bavaria","West Germany","647","0.225971371988732","0.210363051168334","0.241579692809129"
"Very important","2008","Bavaria","East Germany","","","",""
"Very important","2008","Berlin","West Germany","105","0.236859589605288","0.194501114192845","0.279218065017732"
"Very important","2008","Berlin","East Germany","98","0.288137753350097","0.239639762108691","0.336635744591502"
"Very important","2008","Brandenburg","West Germany","","","",""
"Very important","2008","Brandenburg","East Germany","177","0.216117686711262","0.188048575883398","0.244186797539126"
"Very important","2008","Mecklenburg-Western Pomerania","West Germany","","","",""
"Very important","2008","Mecklenburg-Western Pomerania","East Germany","114","0.235955391623259","0.198437376849369","0.27347340639715"
"Very important","2008","Saxony","West Germany","","","",""
"Very important","2008","Saxony","East Germany","338","0.223943134583093","0.202358701574014","0.245527567592172"
"Very important","2008","Saxony-Anhalt","West Germany","","","",""
"Very important","2008","Saxony-Anhalt","East Germany","176","0.215697360579164","0.187528427774246","0.243866293384082"
"Very important","2008","Thuringia","West Germany","","","",""
"Very important","2008","Thuringia","East Germany","186","0.193508221309667","0.167422081377438","0.219594361241896"
"Important","2008","Schleswig-Holstein","West Germany","373","0.677973956186699","0.639100459859864","0.716847452513534"
"Important","2008","Schleswig-Holstein","East Germany","","","",""
"Important","2008","Hamburg","West Germany","189","0.692995131150573","0.639160559715341","0.746829702585806"
"Important","2008","Hamburg","East Germany","","","",""
"Important","2008","Lower Saxony","West Germany","1131","0.648764910871563","0.626399767264587","0.67113005447854"
"Important","2008","Lower Saxony","East Germany","","","",""
"Important","2008","Bremen","West Germany","85","0.66930842025048","0.590814998690223","0.747801841810738"
"Important","2008","Bremen","East Germany","","","",""
"Important","2008","North Rhine-Westphalia","West Germany","2589","0.651022549815071","0.636129884793412","0.665915214836731"
"Important","2008","North Rhine-Westphalia","East Germany","","","",""
"Important","2008","Hesse","West Germany","856","0.636484659324921","0.610486622382303","0.662482696267538"
"Important","2008","Hesse","East Germany","","","",""
"Important","2008","Rhineland-Palatinate,Saarland","West Germany","698","0.656619137281011","0.628533018206456","0.684705256355565"
"Important","2008","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Important","2008","Baden-Württemberg","West Germany","1530","0.646775632414644","0.627528425577285","0.666022839252002"
"Important","2008","Baden-Württemberg","East Germany","","","",""
"Important","2008","Bavaria","West Germany","1839","0.664502628839827","0.646881088331971","0.682124169347683"
"Important","2008","Bavaria","East Germany","","","",""
"Important","2008","Berlin","West Germany","234","0.627786964105821","0.579626069575501","0.675947858636142"
"Important","2008","Berlin","East Germany","212","0.625153854338773","0.573316160916146","0.6769915477614"
"Important","2008","Brandenburg","West Germany","","","",""
"Important","2008","Brandenburg","East Germany","581","0.712454930447533","0.681588264052019","0.743321596843047"
"Important","2008","Mecklenburg-Western Pomerania","West Germany","","","",""
"Important","2008","Mecklenburg-Western Pomerania","East Germany","345","0.676502740232291","0.635166057381836","0.717839423082746"
"Important","2008","Saxony","West Germany","","","",""
"Important","2008","Saxony","East Germany","992","0.694996146855913","0.671158199454726","0.7188340942571"
