"plh0105","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence"
"Important","1998","Single parent ","East Germany","","","",""
"Important","1998","Couple + C. LE 16 ","West Germany","","","",""
"Important","1998","Couple + C. LE 16 ","East Germany","","","",""
"Important","1998","Couple + C. GT 16 ","West Germany","","","",""
"Important","1998","Couple + C. GT 16 ","East Germany","","","",""
"Important","1998","Couple + C. LE and GT 16","West Germany","","","",""
"Important","1998","Couple + C. LE and GT 16","East Germany","","","",""
"Less important","1998","1-pers.-HH","West Germany","","","",""
"Less important","1998","1-pers.-HH","East Germany","","","",""
"Less important","1998","(Married) couple without C. ","West Germany","","","",""
"Less important","1998","(Married) couple without C. ","East Germany","","","",""
"Less important","1998","Single parent ","West Germany","","","",""
"Less important","1998","Single parent ","East Germany","","","",""
"Less important","1998","Couple + C. LE 16 ","West Germany","","","",""
"Less important","1998","Couple + C. LE 16 ","East Germany","","","",""
"Less important","1998","Couple + C. GT 16 ","West Germany","","","",""
"Less important","1998","Couple + C. GT 16 ","East Germany","","","",""
"Less important","1998","Couple + C. LE and GT 16","West Germany","","","",""
"Less important","1998","Couple + C. LE and GT 16","East Germany","","","",""
"Quite unimportant","1998","1-pers.-HH","West Germany","","","",""
"Quite unimportant","1998","1-pers.-HH","East Germany","","","",""
"Quite unimportant","1998","(Married) couple without C. ","West Germany","","","",""
"Quite unimportant","1998","(Married) couple without C. ","East Germany","","","",""
"Quite unimportant","1998","Single parent ","West Germany","","","",""
"Quite unimportant","1998","Single parent ","East Germany","","","",""
"Quite unimportant","1998","Couple + C. LE 16 ","West Germany","","","",""
"Quite unimportant","1998","Couple + C. LE 16 ","East Germany","","","",""
"Quite unimportant","1998","Couple + C. GT 16 ","West Germany","","","",""
"Quite unimportant","1998","Couple + C. GT 16 ","East Germany","","","",""
"Quite unimportant","1998","Couple + C. LE and GT 16","West Germany","","","",""
"Quite unimportant","1998","Couple + C. LE and GT 16","East Germany","","","",""
"Very important","1999","1-pers.-HH","West Germany","","","",""
"Very important","1999","1-pers.-HH","East Germany","","","",""
"Very important","1999","(Married) couple without C. ","West Germany","","","",""
"Very important","1999","(Married) couple without C. ","East Germany","","","",""
"Very important","1999","Single parent ","West Germany","","","",""
"Very important","1999","Single parent ","East Germany","","","",""
"Very important","1999","Couple + C. LE 16 ","West Germany","","","",""
"Very important","1999","Couple + C. LE 16 ","East Germany","","","",""
"Very important","1999","Couple + C. GT 16 ","West Germany","","","",""
"Very important","1999","Couple + C. GT 16 ","East Germany","","","",""
"Very important","1999","Couple + C. LE and GT 16","West Germany","","","",""
"Very important","1999","Couple + C. LE and GT 16","East Germany","","","",""
"Important","1999","1-pers.-HH","West Germany","","","",""
"Important","1999","1-pers.-HH","East Germany","","","",""
"Important","1999","(Married) couple without C. ","West Germany","","","",""
"Important","1999","(Married) couple without C. ","East Germany","","","",""
"Important","1999","Single parent ","West Germany","","","",""
"Important","1999","Single parent ","East Germany","","","",""
"Important","1999","Couple + C. LE 16 ","West Germany","","","",""
"Important","1999","Couple + C. LE 16 ","East Germany","","","",""
"Important","1999","Couple + C. GT 16 ","West Germany","","","",""
"Important","1999","Couple + C. GT 16 ","East Germany","","","",""
"Important","1999","Couple + C. LE and GT 16","West Germany","","","",""
"Important","1999","Couple + C. LE and GT 16","East Germany","","","",""
"Less important","1999","1-pers.-HH","West Germany","","","",""
"Less important","1999","1-pers.-HH","East Germany","","","",""
"Less important","1999","(Married) couple without C. ","West Germany","","","",""
"Less important","1999","(Married) couple without C. ","East Germany","","","",""
"Less important","1999","Single parent ","West Germany","","","",""
"Less important","1999","Single parent ","East Germany","","","",""
"Less important","1999","Couple + C. LE 16 ","West Germany","","","",""
"Less important","1999","Couple + C. LE 16 ","East Germany","","","",""
"Less important","1999","Couple + C. GT 16 ","West Germany","","","",""
"Less important","1999","Couple + C. GT 16 ","East Germany","","","",""
"Less important","1999","Couple + C. LE and GT 16","West Germany","","","",""
"Less important","1999","Couple + C. LE and GT 16","East Germany","","","",""
"Quite unimportant","1999","1-pers.-HH","West Germany","","","",""
"Quite unimportant","1999","1-pers.-HH","East Germany","","","",""
"Quite unimportant","1999","(Married) couple without C. ","West Germany","","","",""
"Quite unimportant","1999","(Married) couple without C. ","East Germany","","","",""
"Quite unimportant","1999","Single parent ","West Germany","","","",""
"Quite unimportant","1999","Single parent ","East Germany","","","",""
"Quite unimportant","1999","Couple + C. LE 16 ","West Germany","","","",""
"Quite unimportant","1999","Couple + C. LE 16 ","East Germany","","","",""
"Quite unimportant","1999","Couple + C. GT 16 ","West Germany","","","",""
"Quite unimportant","1999","Couple + C. GT 16 ","East Germany","","","",""
"Quite unimportant","1999","Couple + C. LE and GT 16","West Germany","","","",""
"Quite unimportant","1999","Couple + C. LE and GT 16","East Germany","","","",""
"Very important","2000","1-pers.-HH","West Germany","","","",""
"Very important","2000","1-pers.-HH","East Germany","","","",""
"Very important","2000","(Married) couple without C. ","West Germany","","","",""
"Very important","2000","(Married) couple without C. ","East Germany","","","",""
"Very important","2000","Single parent ","West Germany","","","",""
"Very important","2000","Single parent ","East Germany","","","",""
"Very important","2000","Couple + C. LE 16 ","West Germany","","","",""
"Very important","2000","Couple + C. LE 16 ","East Germany","","","",""
"Very important","2000","Couple + C. GT 16 ","West Germany","","","",""
"Very important","2000","Couple + C. GT 16 ","East Germany","","","",""
"Very important","2000","Couple + C. LE and GT 16","West Germany","","","",""
"Very important","2000","Couple + C. LE and GT 16","East Germany","","","",""
"Important","2000","1-pers.-HH","West Germany","","","",""
"Important","2000","1-pers.-HH","East Germany","","","",""
"Important","2000","(Married) couple without C. ","West Germany","","","",""
"Important","2000","(Married) couple without C. ","East Germany","","","",""
"Important","2000","Single parent ","West Germany","","","",""
"Important","2000","Single parent ","East Germany","","","",""
"Important","2000","Couple + C. LE 16 ","West Germany","","","",""
"Important","2000","Couple + C. LE 16 ","East Germany","","","",""
"Important","2000","Couple + C. GT 16 ","West Germany","","","",""
"Important","2000","Couple + C. GT 16 ","East Germany","","","",""
"Important","2000","Couple + C. LE and GT 16","West Germany","","","",""
"Important","2000","Couple + C. LE and GT 16","East Germany","","","",""
"Less important","2000","1-pers.-HH","West Germany","","","",""
"Less important","2000","1-pers.-HH","East Germany","","","",""
"Less important","2000","(Married) couple without C. ","West Germany","","","",""
"Less important","2000","(Married) couple without C. ","East Germany","","","",""
"Less important","2000","Single parent ","West Germany","","","",""
"Less important","2000","Single parent ","East Germany","","","",""
"Less important","2000","Couple + C. LE 16 ","West Germany","","","",""
"Less important","2000","Couple + C. LE 16 ","East Germany","","","",""
"Less important","2000","Couple + C. GT 16 ","West Germany","","","",""
"Less important","2000","Couple + C. GT 16 ","East Germany","","","",""
"Less important","2000","Couple + C. LE and GT 16","West Germany","","","",""
"Less important","2000","Couple + C. LE and GT 16","East Germany","","","",""
"Quite unimportant","2000","1-pers.-HH","West Germany","","","",""
"Quite unimportant","2000","1-pers.-HH","East Germany","","","",""
"Quite unimportant","2000","(Married) couple without C. ","West Germany","","","",""
"Quite unimportant","2000","(Married) couple without C. ","East Germany","","","",""
"Quite unimportant","2000","Single parent ","West Germany","","","",""
"Quite unimportant","2000","Single parent ","East Germany","","","",""
"Quite unimportant","2000","Couple + C. LE 16 ","West Germany","","","",""
"Quite unimportant","2000","Couple + C. LE 16 ","East Germany","","","",""
"Quite unimportant","2000","Couple + C. GT 16 ","West Germany","","","",""
"Quite unimportant","2000","Couple + C. GT 16 ","East Germany","","","",""
"Quite unimportant","2000","Couple + C. LE and GT 16","West Germany","","","",""
"Quite unimportant","2000","Couple + C. LE and GT 16","East Germany","","","",""
"Very important","2001","1-pers.-HH","West Germany","","","",""
"Very important","2001","1-pers.-HH","East Germany","","","",""
"Very important","2001","(Married) couple without C. ","West Germany","","","",""
"Very important","2001","(Married) couple without C. ","East Germany","","","",""
"Very important","2001","Single parent ","West Germany","","","",""
"Very important","2001","Single parent ","East Germany","","","",""
"Very important","2001","Couple + C. LE 16 ","West Germany","","","",""
"Very important","2001","Couple + C. LE 16 ","East Germany","","","",""
"Very important","2001","Couple + C. GT 16 ","West Germany","","","",""
"Very important","2001","Couple + C. GT 16 ","East Germany","","","",""
"Very important","2001","Couple + C. LE and GT 16","West Germany","","","",""
"Very important","2001","Couple + C. LE and GT 16","East Germany","","","",""
"Important","2001","1-pers.-HH","West Germany","","","",""
"Important","2001","1-pers.-HH","East Germany","","","",""
"Important","2001","(Married) couple without C. ","West Germany","","","",""
"Important","2001","(Married) couple without C. ","East Germany","","","",""
"Important","2001","Single parent ","West Germany","","","",""
"Important","2001","Single parent ","East Germany","","","",""
"Important","2001","Couple + C. LE 16 ","West Germany","","","",""
"Important","2001","Couple + C. LE 16 ","East Germany","","","",""
"Important","2001","Couple + C. GT 16 ","West Germany","","","",""
"Important","2001","Couple + C. GT 16 ","East Germany","","","",""
"Important","2001","Couple + C. LE and GT 16","West Germany","","","",""
"Important","2001","Couple + C. LE and GT 16","East Germany","","","",""
"Less important","2001","1-pers.-HH","West Germany","","","",""
"Less important","2001","1-pers.-HH","East Germany","","","",""
"Less important","2001","(Married) couple without C. ","West Germany","","","",""
"Less important","2001","(Married) couple without C. ","East Germany","","","",""
"Less important","2001","Single parent ","West Germany","","","",""
"Less important","2001","Single parent ","East Germany","","","",""
"Less important","2001","Couple + C. LE 16 ","West Germany","","","",""
"Less important","2001","Couple + C. LE 16 ","East Germany","","","",""
"Less important","2001","Couple + C. GT 16 ","West Germany","","","",""
"Less important","2001","Couple + C. GT 16 ","East Germany","","","",""
"Less important","2001","Couple + C. LE and GT 16","West Germany","","","",""
"Less important","2001","Couple + C. LE and GT 16","East Germany","","","",""
"Quite unimportant","2001","1-pers.-HH","West Germany","","","",""
"Quite unimportant","2001","1-pers.-HH","East Germany","","","",""
"Quite unimportant","2001","(Married) couple without C. ","West Germany","","","",""
"Quite unimportant","2001","(Married) couple without C. ","East Germany","","","",""
"Quite unimportant","2001","Single parent ","West Germany","","","",""
"Quite unimportant","2001","Single parent ","East Germany","","","",""
"Quite unimportant","2001","Couple + C. LE 16 ","West Germany","","","",""
"Quite unimportant","2001","Couple + C. LE 16 ","East Germany","","","",""
"Quite unimportant","2001","Couple + C. GT 16 ","West Germany","","","",""
"Quite unimportant","2001","Couple + C. GT 16 ","East Germany","","","",""
"Quite unimportant","2001","Couple + C. LE and GT 16","West Germany","","","",""
"Quite unimportant","2001","Couple + C. LE and GT 16","East Germany","","","",""
"Very important","2002","1-pers.-HH","West Germany","","","",""
"Very important","2002","1-pers.-HH","East Germany","","","",""
"Very important","2002","(Married) couple without C. ","West Germany","","","",""
"Very important","2002","(Married) couple without C. ","East Germany","","","",""
"Very important","2002","Single parent ","West Germany","","","",""
"Very important","2002","Single parent ","East Germany","","","",""
"Very important","2002","Couple + C. LE 16 ","West Germany","","","",""
"Very important","2002","Couple + C. LE 16 ","East Germany","","","",""
"Very important","2002","Couple + C. GT 16 ","West Germany","","","",""
"Very important","2002","Couple + C. GT 16 ","East Germany","","","",""
"Very important","2002","Couple + C. LE and GT 16","West Germany","","","",""
"Very important","2002","Couple + C. LE and GT 16","East Germany","","","",""
"Important","2002","1-pers.-HH","West Germany","","","",""
"Important","2002","1-pers.-HH","East Germany","","","",""
"Important","2002","(Married) couple without C. ","West Germany","","","",""
"Important","2002","(Married) couple without C. ","East Germany","","","",""
"Important","2002","Single parent ","West Germany","","","",""
"Important","2002","Single parent ","East Germany","","","",""
"Important","2002","Couple + C. LE 16 ","West Germany","","","",""
"Important","2002","Couple + C. LE 16 ","East Germany","","","",""
"Important","2002","Couple + C. GT 16 ","West Germany","","","",""
"Important","2002","Couple + C. GT 16 ","East Germany","","","",""
"Important","2002","Couple + C. LE and GT 16","West Germany","","","",""
"Important","2002","Couple + C. LE and GT 16","East Germany","","","",""
"Less important","2002","1-pers.-HH","West Germany","","","",""
"Less important","2002","1-pers.-HH","East Germany","","","",""
"Less important","2002","(Married) couple without C. ","West Germany","","","",""
"Less important","2002","(Married) couple without C. ","East Germany","","","",""
"Less important","2002","Single parent ","West Germany","","","",""
"Less important","2002","Single parent ","East Germany","","","",""
"Less important","2002","Couple + C. LE 16 ","West Germany","","","",""
"Less important","2002","Couple + C. LE 16 ","East Germany","","","",""
"Less important","2002","Couple + C. GT 16 ","West Germany","","","",""
"Less important","2002","Couple + C. GT 16 ","East Germany","","","",""
"Less important","2002","Couple + C. LE and GT 16","West Germany","","","",""
"Less important","2002","Couple + C. LE and GT 16","East Germany","","","",""
"Quite unimportant","2002","1-pers.-HH","West Germany","","","",""
"Quite unimportant","2002","1-pers.-HH","East Germany","","","",""
"Quite unimportant","2002","(Married) couple without C. ","West Germany","","","",""
"Quite unimportant","2002","(Married) couple without C. ","East Germany","","","",""
"Quite unimportant","2002","Single parent ","West Germany","","","",""
"Quite unimportant","2002","Single parent ","East Germany","","","",""
"Quite unimportant","2002","Couple + C. LE 16 ","West Germany","","","",""
"Quite unimportant","2002","Couple + C. LE 16 ","East Germany","","","",""
"Quite unimportant","2002","Couple + C. GT 16 ","West Germany","","","",""
"Quite unimportant","2002","Couple + C. GT 16 ","East Germany","","","",""
"Quite unimportant","2002","Couple + C. LE and GT 16","West Germany","","","",""
"Quite unimportant","2002","Couple + C. LE and GT 16","East Germany","","","",""
"Very important","2003","1-pers.-HH","West Germany","","","",""
"Very important","2003","1-pers.-HH","East Germany","","","",""
"Very important","2003","(Married) couple without C. ","West Germany","","","",""
"Very important","2003","(Married) couple without C. ","East Germany","","","",""
"Very important","2003","Single parent ","West Germany","","","",""
"Very important","2003","Single parent ","East Germany","","","",""
"Very important","2003","Couple + C. LE 16 ","West Germany","","","",""
"Very important","2003","Couple + C. LE 16 ","East Germany","","","",""
"Very important","2003","Couple + C. GT 16 ","West Germany","","","",""
"Very important","2003","Couple + C. GT 16 ","East Germany","","","",""
"Very important","2003","Couple + C. LE and GT 16","West Germany","","","",""
"Very important","2003","Couple + C. LE and GT 16","East Germany","","","",""
"Important","2003","1-pers.-HH","West Germany","","","",""
"Important","2003","1-pers.-HH","East Germany","","","",""
"Important","2003","(Married) couple without C. ","West Germany","","","",""
"Important","2003","(Married) couple without C. ","East Germany","","","",""
"Important","2003","Single parent ","West Germany","","","",""
"Important","2003","Single parent ","East Germany","","","",""
"Important","2003","Couple + C. LE 16 ","West Germany","","","",""
"Important","2003","Couple + C. LE 16 ","East Germany","","","",""
"Important","2003","Couple + C. GT 16 ","West Germany","","","",""
"Important","2003","Couple + C. GT 16 ","East Germany","","","",""
"Important","2003","Couple + C. LE and GT 16","West Germany","","","",""
"Important","2003","Couple + C. LE and GT 16","East Germany","","","",""
"Less important","2003","1-pers.-HH","West Germany","","","",""
"Less important","2003","1-pers.-HH","East Germany","","","",""
"Less important","2003","(Married) couple without C. ","West Germany","","","",""
"Less important","2003","(Married) couple without C. ","East Germany","","","",""
"Less important","2003","Single parent ","West Germany","","","",""
"Less important","2003","Single parent ","East Germany","","","",""
"Less important","2003","Couple + C. LE 16 ","West Germany","","","",""
"Less important","2003","Couple + C. LE 16 ","East Germany","","","",""
"Less important","2003","Couple + C. GT 16 ","West Germany","","","",""
"Less important","2003","Couple + C. GT 16 ","East Germany","","","",""
"Less important","2003","Couple + C. LE and GT 16","West Germany","","","",""
"Less important","2003","Couple + C. LE and GT 16","East Germany","","","",""
"Quite unimportant","2003","1-pers.-HH","West Germany","","","",""
"Quite unimportant","2003","1-pers.-HH","East Germany","","","",""
"Quite unimportant","2003","(Married) couple without C. ","West Germany","","","",""
"Quite unimportant","2003","(Married) couple without C. ","East Germany","","","",""
"Quite unimportant","2003","Single parent ","West Germany","","","",""
"Quite unimportant","2003","Single parent ","East Germany","","","",""
"Quite unimportant","2003","Couple + C. LE 16 ","West Germany","","","",""
"Quite unimportant","2003","Couple + C. LE 16 ","East Germany","","","",""
"Quite unimportant","2003","Couple + C. GT 16 ","West Germany","","","",""
"Quite unimportant","2003","Couple + C. GT 16 ","East Germany","","","",""
"Quite unimportant","2003","Couple + C. LE and GT 16","West Germany","","","",""
"Quite unimportant","2003","Couple + C. LE and GT 16","East Germany","","","",""
"Very important","2004","1-pers.-HH","West Germany","544","0.241974531829656","0.224090412036639","0.259858651622674"
"Very important","2004","1-pers.-HH","East Germany","161","0.231471073573265","0.200620421985666","0.262321725160864"
"Very important","2004","(Married) couple without C. ","West Germany","1302","0.234108424985613","0.222869558554129","0.245347291417097"
"Very important","2004","(Married) couple without C. ","East Germany","376","0.218922409403799","0.199893160435279","0.237951658372318"
"Very important","2004","Single parent ","West Germany","241","0.304214712145613","0.272432956945365","0.335996467345861"
"Very important","2004","Single parent ","East Germany","90","0.32239136190179","0.268504817428643","0.376277906374937"
"Very important","2004","Couple + C. LE 16 ","West Germany","1036","0.300579653486184","0.284957222018879","0.316202084953488"
"Very important","2004","Couple + C. LE 16 ","East Germany","191","0.272917122791453","0.241079068326355","0.304755177256551"
"Very important","2004","Couple + C. GT 16 ","West Germany","743","0.254024581120443","0.237848636230878","0.270200526010007"
"Very important","2004","Couple + C. GT 16 ","East Germany","247","0.209502688322718","0.185743525611857","0.233261851033579"
"Very important","2004","Couple + C. LE and GT 16","West Germany","446","0.295472319172952","0.271547023198807","0.319397615147097"
"Very important","2004","Couple + C. LE and GT 16","East Germany","125","0.290586120688082","0.245408900751626","0.335763340624539"
"Important","2004","1-pers.-HH","West Germany","1412","0.645215500336317","0.625236417053368","0.665194583619266"
"Important","2004","1-pers.-HH","East Germany","489","0.670052217299118","0.635659792184586","0.704444642413649"
"Important","2004","(Married) couple without C. ","West Germany","3727","0.681141107403207","0.668771721058948","0.693510493747466"
"Important","2004","(Married) couple without C. ","East Germany","1276","0.692133927932227","0.670891437352891","0.713376418511564"
"Important","2004","Single parent ","West Germany","479","0.579480820090664","0.545380175507711","0.613581464673617"
"Important","2004","Single parent ","East Germany","176","0.564405697784315","0.507239940701468","0.621571454867161"
"Important","2004","Couple + C. LE 16 ","West Germany","2076","0.625859735752024","0.609372211856912","0.642347259647135"
"Important","2004","Couple + C. LE 16 ","East Germany","510","0.65086782441615","0.616797167329143","0.684938481503157"
"Important","2004","Couple + C. GT 16 ","West Germany","1775","0.649331059805985","0.631599323375283","0.667062796236687"
"Important","2004","Couple + C. GT 16 ","East Germany","768","0.681137024564188","0.653928472925002","0.708345576203374"
"Important","2004","Couple + C. LE and GT 16","West Germany","826","0.604906091557047","0.579270459250389","0.630541723863706"
"Important","2004","Couple + C. LE and GT 16","East Germany","232","0.634896751058336","0.586990561414943","0.682802940701728"
"Less important","2004","1-pers.-HH","West Germany","228","0.101234252329244","0.0886383919276275","0.113830112730861"
"Less important","2004","1-pers.-HH","East Germany","61","0.0886190522862319","0.067831689656129","0.109406414916335"
"Less important","2004","(Married) couple without C. ","West Germany","399","0.0807287205426875","0.0734982556325104","0.0879591854528646"
"Less important","2004","(Married) couple without C. ","East Germany","154","0.0839444980808094","0.071183446569145","0.0967055495924737"
"Less important","2004","Single parent ","West Germany","81","0.1090275122947","0.0874971990173792","0.130557825572021"
"Less important","2004","Single parent ","East Germany","23","","",""
"Less important","2004","Couple + C. LE 16 ","West Germany","190","0.0714239764652985","0.0626493133218585","0.0801986396087385"
"Less important","2004","Couple + C. LE 16 ","East Germany","48","0.0717949612515873","0.0533444623374668","0.0902454601657078"
"Less important","2004","Couple + C. GT 16 ","West Germany","247","0.0906742214840066","0.0800040549555258","0.101344388012487"
"Less important","2004","Couple + C. GT 16 ","East Germany","103","0.1010818836034","0.0834830914322384","0.118680675774562"
"Less important","2004","Couple + C. LE and GT 16","West Germany","119","0.0949114621355176","0.0795421386185179","0.110280785652517"
"Less important","2004","Couple + C. LE and GT 16","East Germany","31","0.0745171282535824","0.0483868234426215","0.100647433064543"
"Quite unimportant","2004","1-pers.-HH","West Germany","19","","",""
"Quite unimportant","2004","1-pers.-HH","East Germany","7","","",""
"Quite unimportant","2004","(Married) couple without C. ","West Germany","25","","",""
"Quite unimportant","2004","(Married) couple without C. ","East Germany","8","","",""
"Quite unimportant","2004","Single parent ","West Germany","4","","",""
"Quite unimportant","2004","Single parent ","East Germany","","","",""
"Quite unimportant","2004","Couple + C. LE 16 ","West Germany","7","","",""
"Quite unimportant","2004","Couple + C. LE 16 ","East Germany","3","","",""
"Quite unimportant","2004","Couple + C. GT 16 ","West Germany","17","","",""
"Quite unimportant","2004","Couple + C. GT 16 ","East Germany","9","","",""
"Quite unimportant","2004","Couple + C. LE and GT 16","West Germany","6","","",""
"Quite unimportant","2004","Couple + C. LE and GT 16","East Germany","","","",""
"Very important","2005","1-pers.-HH","West Germany","","","",""
"Very important","2005","1-pers.-HH","East Germany","","","",""
"Very important","2005","(Married) couple without C. ","West Germany","","","",""
"Very important","2005","(Married) couple without C. ","East Germany","","","",""
"Very important","2005","Single parent ","West Germany","","","",""
"Very important","2005","Single parent ","East Germany","","","",""
"Very important","2005","Couple + C. LE 16 ","West Germany","","","",""
"Very important","2005","Couple + C. LE 16 ","East Germany","","","",""
"Very important","2005","Couple + C. GT 16 ","West Germany","","","",""
"Very important","2005","Couple + C. GT 16 ","East Germany","","","",""
"Very important","2005","Couple + C. LE and GT 16","West Germany","","","",""
"Very important","2005","Couple + C. LE and GT 16","East Germany","","","",""
"Important","2005","1-pers.-HH","West Germany","","","",""
"Important","2005","1-pers.-HH","East Germany","","","",""
"Important","2005","(Married) couple without C. ","West Germany","","","",""
"Important","2005","(Married) couple without C. ","East Germany","","","",""
"Important","2005","Single parent ","West Germany","","","",""
"Important","2005","Single parent ","East Germany","","","",""
"Important","2005","Couple + C. LE 16 ","West Germany","","","",""
"Important","2005","Couple + C. LE 16 ","East Germany","","","",""
"Important","2005","Couple + C. GT 16 ","West Germany","","","",""
"Important","2005","Couple + C. GT 16 ","East Germany","","","",""
"Important","2005","Couple + C. LE and GT 16","West Germany","","","",""
"Important","2005","Couple + C. LE and GT 16","East Germany","","","",""
"Less important","2005","1-pers.-HH","West Germany","","","",""
"Less important","2005","1-pers.-HH","East Germany","","","",""
"Less important","2005","(Married) couple without C. ","West Germany","","","",""
"Less important","2005","(Married) couple without C. ","East Germany","","","",""
"Less important","2005","Single parent ","West Germany","","","",""
"Less important","2005","Single parent ","East Germany","","","",""
"Less important","2005","Couple + C. LE 16 ","West Germany","","","",""
"Less important","2005","Couple + C. LE 16 ","East Germany","","","",""
"Less important","2005","Couple + C. GT 16 ","West Germany","","","",""
"Less important","2005","Couple + C. GT 16 ","East Germany","","","",""
"Less important","2005","Couple + C. LE and GT 16","West Germany","","","",""
"Less important","2005","Couple + C. LE and GT 16","East Germany","","","",""
"Quite unimportant","2005","1-pers.-HH","West Germany","","","",""
"Quite unimportant","2005","1-pers.-HH","East Germany","","","",""
"Quite unimportant","2005","(Married) couple without C. ","West Germany","","","",""
"Quite unimportant","2005","(Married) couple without C. ","East Germany","","","",""
"Quite unimportant","2005","Single parent ","West Germany","","","",""
"Quite unimportant","2005","Single parent ","East Germany","","","",""
"Quite unimportant","2005","Couple + C. LE 16 ","West Germany","","","",""
"Quite unimportant","2005","Couple + C. LE 16 ","East Germany","","","",""
"Quite unimportant","2005","Couple + C. GT 16 ","West Germany","","","",""
"Quite unimportant","2005","Couple + C. GT 16 ","East Germany","","","",""
"Quite unimportant","2005","Couple + C. LE and GT 16","West Germany","","","",""
"Quite unimportant","2005","Couple + C. LE and GT 16","East Germany","","","",""
"Very important","2006","1-pers.-HH","West Germany","","","",""
"Very important","2006","1-pers.-HH","East Germany","","","",""
"Very important","2006","(Married) couple without C. ","West Germany","","","",""
"Very important","2006","(Married) couple without C. ","East Germany","","","",""
"Very important","2006","Single parent ","West Germany","","","",""
"Very important","2006","Single parent ","East Germany","","","",""
"Very important","2006","Couple + C. LE 16 ","West Germany","","","",""
"Very important","2006","Couple + C. LE 16 ","East Germany","","","",""
"Very important","2006","Couple + C. GT 16 ","West Germany","","","",""
"Very important","2006","Couple + C. GT 16 ","East Germany","","","",""
"Very important","2006","Couple + C. LE and GT 16","West Germany","","","",""
"Very important","2006","Couple + C. LE and GT 16","East Germany","","","",""
"Important","2006","1-pers.-HH","West Germany","","","",""
"Important","2006","1-pers.-HH","East Germany","","","",""
"Important","2006","(Married) couple without C. ","West Germany","","","",""
"Important","2006","(Married) couple without C. ","East Germany","","","",""
"Important","2006","Single parent ","West Germany","","","",""
"Important","2006","Single parent ","East Germany","","","",""
"Important","2006","Couple + C. LE 16 ","West Germany","","","",""
"Important","2006","Couple + C. LE 16 ","East Germany","","","",""
"Important","2006","Couple + C. GT 16 ","West Germany","","","",""
"Important","2006","Couple + C. GT 16 ","East Germany","","","",""
"Important","2006","Couple + C. LE and GT 16","West Germany","","","",""
"Important","2006","Couple + C. LE and GT 16","East Germany","","","",""
"Less important","2006","1-pers.-HH","West Germany","","","",""
"Less important","2006","1-pers.-HH","East Germany","","","",""
"Less important","2006","(Married) couple without C. ","West Germany","","","",""
"Less important","2006","(Married) couple without C. ","East Germany","","","",""
"Less important","2006","Single parent ","West Germany","","","",""
"Less important","2006","Single parent ","East Germany","","","",""
"Less important","2006","Couple + C. LE 16 ","West Germany","","","",""
"Less important","2006","Couple + C. LE 16 ","East Germany","","","",""
"Less important","2006","Couple + C. GT 16 ","West Germany","","","",""
"Less important","2006","Couple + C. GT 16 ","East Germany","","","",""
"Less important","2006","Couple + C. LE and GT 16","West Germany","","","",""
"Less important","2006","Couple + C. LE and GT 16","East Germany","","","",""
"Quite unimportant","2006","1-pers.-HH","West Germany","","","",""
"Quite unimportant","2006","1-pers.-HH","East Germany","","","",""
"Quite unimportant","2006","(Married) couple without C. ","West Germany","","","",""
"Quite unimportant","2006","(Married) couple without C. ","East Germany","","","",""
"Quite unimportant","2006","Single parent ","West Germany","","","",""
"Quite unimportant","2006","Single parent ","East Germany","","","",""
"Quite unimportant","2006","Couple + C. LE 16 ","West Germany","","","",""
"Quite unimportant","2006","Couple + C. LE 16 ","East Germany","","","",""
"Quite unimportant","2006","Couple + C. GT 16 ","West Germany","","","",""
"Quite unimportant","2006","Couple + C. GT 16 ","East Germany","","","",""
"Quite unimportant","2006","Couple + C. LE and GT 16","West Germany","","","",""
"Quite unimportant","2006","Couple + C. LE and GT 16","East Germany","","","",""
"Very important","2007","1-pers.-HH","West Germany","","","",""
"Very important","2007","1-pers.-HH","East Germany","","","",""
"Very important","2007","(Married) couple without C. ","West Germany","","","",""
"Very important","2007","(Married) couple without C. ","East Germany","","","",""
"Very important","2007","Single parent ","West Germany","","","",""
"Very important","2007","Single parent ","East Germany","","","",""
"Very important","2007","Couple + C. LE 16 ","West Germany","","","",""
"Very important","2007","Couple + C. LE 16 ","East Germany","","","",""
"Very important","2007","Couple + C. GT 16 ","West Germany","","","",""
"Very important","2007","Couple + C. GT 16 ","East Germany","","","",""
"Very important","2007","Couple + C. LE and GT 16","West Germany","","","",""
"Very important","2007","Couple + C. LE and GT 16","East Germany","","","",""
"Important","2007","1-pers.-HH","West Germany","","","",""
"Important","2007","1-pers.-HH","East Germany","","","",""
"Important","2007","(Married) couple without C. ","West Germany","","","",""
"Important","2007","(Married) couple without C. ","East Germany","","","",""
"Important","2007","Single parent ","West Germany","","","",""
"Important","2007","Single parent ","East Germany","","","",""
"Important","2007","Couple + C. LE 16 ","West Germany","","","",""
"Important","2007","Couple + C. LE 16 ","East Germany","","","",""
"Important","2007","Couple + C. GT 16 ","West Germany","","","",""
"Important","2007","Couple + C. GT 16 ","East Germany","","","",""
"Important","2007","Couple + C. LE and GT 16","West Germany","","","",""
"Important","2007","Couple + C. LE and GT 16","East Germany","","","",""
"Less important","2007","1-pers.-HH","West Germany","","","",""
"Less important","2007","1-pers.-HH","East Germany","","","",""
"Less important","2007","(Married) couple without C. ","West Germany","","","",""
