"plh0193","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Rather disagree","2013","North Rhine-Westphalia","Couple + C. LE and GT 16","215","0.488972874873586","0.440228807109909","0.537716942637262"
"Rather disagree","2013","Hesse","1-pers.-HH","121","0.489875420982503","0.425961551799746","0.553789290165259"
"Rather disagree","2013","Hesse","(Married) couple without C. ","277","0.510987662078222","0.467898511303827","0.554076812852617"
"Rather disagree","2013","Hesse","Single parent ","91","0.507642605918919","0.43204418663226","0.583241025205578"
"Rather disagree","2013","Hesse","Couple + C. LE 16 ","256","0.561181715181334","0.516648606216197","0.605714824146471"
"Rather disagree","2013","Hesse","Couple + C. GT 16 ","96","0.522035154847578","0.446275548735964","0.597794760959193"
"Rather disagree","2013","Hesse","Couple + C. LE and GT 16","84","0.511527035613812","0.433830064142916","0.589224007084709"
"Rather disagree","2013","Rhineland-Palatinate,Saarland","1-pers.-HH","98","0.520167625725437","0.453231952301626","0.587103299149248"
"Rather disagree","2013","Rhineland-Palatinate,Saarland","(Married) couple without C. ","207","0.489675085178507","0.441169092249498","0.538181078107517"
"Rather disagree","2013","Rhineland-Palatinate,Saarland","Single parent ","76","0.49763925656748","0.418670937410132","0.576607575724829"
"Rather disagree","2013","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","187","0.518790920105283","0.466295482669692","0.571286357540874"
"Rather disagree","2013","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","71","0.459893130707949","0.378772297699058","0.54101396371684"
"Rather disagree","2013","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","56","0.575941646076353","0.481414728826396","0.670468563326311"
"Rather disagree","2013","Baden-Württemberg","1-pers.-HH","177","0.478161046166279","0.427331470968914","0.528990621363644"
"Rather disagree","2013","Baden-Württemberg","(Married) couple without C. ","413","0.475057419893425","0.440814876376938","0.509299963409912"
"Rather disagree","2013","Baden-Württemberg","Single parent ","126","0.524097504569371","0.462799965690917","0.585395043447826"
"Rather disagree","2013","Baden-Württemberg","Couple + C. LE 16 ","503","0.600908930735457","0.567948680602459","0.633869180868454"
"Rather disagree","2013","Baden-Württemberg","Couple + C. GT 16 ","213","0.635127839394894","0.58512161896308","0.685134059826707"
"Rather disagree","2013","Baden-Württemberg","Couple + C. LE and GT 16","181","0.558755179762604","0.503212159142381","0.614298200382828"
"Rather disagree","2013","Bavaria","1-pers.-HH","274","0.498415820780404","0.456515026816098","0.54031661474471"
"Rather disagree","2013","Bavaria","(Married) couple without C. ","577","0.511407037290992","0.482105922562064","0.540708152019919"
"Rather disagree","2013","Bavaria","Single parent ","194","0.477428268455772","0.428045112944567","0.526811423966978"
"Rather disagree","2013","Bavaria","Couple + C. LE 16 ","563","0.561883832345472","0.531163059418144","0.592604605272801"
"Rather disagree","2013","Bavaria","Couple + C. GT 16 ","250","0.525026480244963","0.480070836269252","0.569982124220675"
"Rather disagree","2013","Bavaria","Couple + C. LE and GT 16","220","0.534083823627016","0.485441309335045","0.582726337918987"
"Rather disagree","2013","Berlin","1-pers.-HH","123","0.55311660571261","0.489415698223545","0.616817513201675"
"Rather disagree","2013","Berlin","(Married) couple without C. ","131","0.44149599572268","0.385491724571179","0.49750026687418"
"Rather disagree","2013","Berlin","Single parent ","67","0.469700237452912","0.384236171725255","0.555164303180569"
"Rather disagree","2013","Berlin","Couple + C. LE 16 ","116","0.556394537060946","0.48855164511689","0.624237429005001"
"Rather disagree","2013","Berlin","Couple + C. GT 16 ","42","0.514251920935218","0.396323888434148","0.632179953436288"
"Rather disagree","2013","Berlin","Couple + C. LE and GT 16","15","","",""
"Rather disagree","2013","Brandenburg","1-pers.-HH","73","0.492105155530221","0.412628029040003","0.571582282020438"
"Rather disagree","2013","Brandenburg","(Married) couple without C. ","190","0.457019895640341","0.407894161346197","0.506145629934485"
"Rather disagree","2013","Brandenburg","Single parent ","62","0.608652773737573","0.5178597386111","0.699445808864047"
"Rather disagree","2013","Brandenburg","Couple + C. LE 16 ","115","0.590780875234995","0.525511265003022","0.656050485466968"
"Rather disagree","2013","Brandenburg","Couple + C. GT 16 ","38","0.517908895066312","0.409091875713813","0.626725914418812"
"Rather disagree","2013","Brandenburg","Couple + C. LE and GT 16","24","","",""
"Rather disagree","2013","Mecklenburg-Western Pomerania","1-pers.-HH","51","0.522890642130916","0.42400130737296","0.621779976888871"
"Rather disagree","2013","Mecklenburg-Western Pomerania","(Married) couple without C. ","120","0.540686242297961","0.473124267619746","0.608248216976176"
"Rather disagree","2013","Mecklenburg-Western Pomerania","Single parent ","24","","",""
"Rather disagree","2013","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","67","0.462860746173869","0.38084966447009","0.544871827877648"
"Rather disagree","2013","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","15","","",""
"Rather disagree","2013","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","18","","",""
"Rather disagree","2013","Saxony","1-pers.-HH","135","0.490799270941609","0.429680024335484","0.551918517547734"
"Rather disagree","2013","Saxony","(Married) couple without C. ","271","0.482297189205181","0.441454738308321","0.523139640102041"
"Rather disagree","2013","Saxony","Single parent ","56","0.420747930551258","0.340115150008733","0.501380711093784"
"Rather disagree","2013","Saxony","Couple + C. LE 16 ","260","0.580258367931123","0.533338654007781","0.627178081854465"
"Rather disagree","2013","Saxony","Couple + C. GT 16 ","91","0.447040486315509","0.376714218150176","0.517366754480842"
"Rather disagree","2013","Saxony","Couple + C. LE and GT 16","57","0.481791219673522","0.383364657175503","0.58021778217154"
"Rather disagree","2013","Saxony-Anhalt","1-pers.-HH","77","0.487160278556091","0.407959556954479","0.566361000157704"
"Rather disagree","2013","Saxony-Anhalt","(Married) couple without C. ","150","0.412926553980033","0.360514537796545","0.465338570163522"
"Rather disagree","2013","Saxony-Anhalt","Single parent ","43","0.313208825092914","0.222305987715039","0.404111662470789"
"Rather disagree","2013","Saxony-Anhalt","Couple + C. LE 16 ","86","0.426065880031756","0.358207668745052","0.493924091318459"
"Rather disagree","2013","Saxony-Anhalt","Couple + C. GT 16 ","43","0.475554570405932","0.376171466511752","0.574937674300111"
"Rather disagree","2013","Saxony-Anhalt","Couple + C. LE and GT 16","19","","",""
"Rather disagree","2013","Thuringia","1-pers.-HH","81","0.505415474966127","0.424866176426528","0.585964773505726"
"Rather disagree","2013","Thuringia","(Married) couple without C. ","169","0.511894696169909","0.458447425732187","0.565341966607631"
"Rather disagree","2013","Thuringia","Single parent ","33","0.217691644630573","0.130975825817072","0.304407463444075"
"Rather disagree","2013","Thuringia","Couple + C. LE 16 ","129","0.678550058613201","0.616122481082502","0.7409776361439"
"Rather disagree","2013","Thuringia","Couple + C. GT 16 ","62","0.496002882351816","0.410709123904018","0.581296640799614"
"Rather disagree","2013","Thuringia","Couple + C. LE and GT 16","27","","",""
"Disagree fully","2013","Schleswig-Holstein","1-pers.-HH","19","","",""
"Disagree fully","2013","Schleswig-Holstein","(Married) couple without C. ","45","0.133761531251161","0.0913965908595283","0.176126471642793"
"Disagree fully","2013","Schleswig-Holstein","Single parent ","13","","",""
"Disagree fully","2013","Schleswig-Holstein","Couple + C. LE 16 ","28","","",""
"Disagree fully","2013","Schleswig-Holstein","Couple + C. GT 16 ","11","","",""
"Disagree fully","2013","Schleswig-Holstein","Couple + C. LE and GT 16","12","","",""
"Disagree fully","2013","Hamburg","1-pers.-HH","14","","",""
"Disagree fully","2013","Hamburg","(Married) couple without C. ","18","","",""
"Disagree fully","2013","Hamburg","Single parent ","11","","",""
"Disagree fully","2013","Hamburg","Couple + C. LE 16 ","16","","",""
"Disagree fully","2013","Hamburg","Couple + C. GT 16 ","9","","",""
"Disagree fully","2013","Hamburg","Couple + C. LE and GT 16","6","","",""
"Disagree fully","2013","Lower Saxony","1-pers.-HH","49","0.167827523392049","0.124132377085605","0.211522669698494"
"Disagree fully","2013","Lower Saxony","(Married) couple without C. ","92","0.0852058567031548","0.0651983162552953","0.105213397151014"
"Disagree fully","2013","Lower Saxony","Single parent ","35","0.169238003384025","0.124595277700078","0.213880729067972"
"Disagree fully","2013","Lower Saxony","Couple + C. LE 16 ","69","0.0912221169256584","0.0683169905007606","0.114127243350556"
"Disagree fully","2013","Lower Saxony","Couple + C. GT 16 ","27","","",""
"Disagree fully","2013","Lower Saxony","Couple + C. LE and GT 16","42","0.202093359961204","0.150421254204533","0.253765465717875"
"Disagree fully","2013","Bremen","1-pers.-HH","6","","",""
"Disagree fully","2013","Bremen","(Married) couple without C. ","4","","",""
"Disagree fully","2013","Bremen","Single parent ","5","","",""
"Disagree fully","2013","Bremen","Couple + C. LE 16 ","5","","",""
"Disagree fully","2013","Bremen","Couple + C. GT 16 ","4","","",""
"Disagree fully","2013","Bremen","Couple + C. LE and GT 16","","","",""
"Disagree fully","2013","North Rhine-Westphalia","1-pers.-HH","87","0.125434703008082","0.099834254282786","0.151035151733379"
"Disagree fully","2013","North Rhine-Westphalia","(Married) couple without C. ","180","0.11439551209109","0.098018344904888","0.130772679277291"
"Disagree fully","2013","North Rhine-Westphalia","Single parent ","51","0.0698218270314675","0.0480222977515697","0.0916213563113653"
"Disagree fully","2013","North Rhine-Westphalia","Couple + C. LE 16 ","156","0.113608453497988","0.0968413903160772","0.130375516679899"
"Disagree fully","2013","North Rhine-Westphalia","Couple + C. GT 16 ","52","0.0954668173655965","0.0726824939884634","0.11825114074273"
"Disagree fully","2013","North Rhine-Westphalia","Couple + C. LE and GT 16","51","0.0801410830915841","0.0536654945199907","0.106616671663178"
"Disagree fully","2013","Hesse","1-pers.-HH","29","","",""
"Disagree fully","2013","Hesse","(Married) couple without C. ","46","0.0764654067535247","0.0535587396264456","0.0993720738806037"
"Disagree fully","2013","Hesse","Single parent ","17","","",""
"Disagree fully","2013","Hesse","Couple + C. LE 16 ","62","0.114589427043564","0.0860047343678191","0.14317411971931"
"Disagree fully","2013","Hesse","Couple + C. GT 16 ","25","","",""
"Disagree fully","2013","Hesse","Couple + C. LE and GT 16","16","","",""
"Disagree fully","2013","Rhineland-Palatinate,Saarland","1-pers.-HH","34","0.119347518255801","0.075911482465889","0.162783554045713"
"Disagree fully","2013","Rhineland-Palatinate,Saarland","(Married) couple without C. ","58","0.110814629177996","0.0803558345459378","0.141273423810055"
"Disagree fully","2013","Rhineland-Palatinate,Saarland","Single parent ","19","","",""
"Disagree fully","2013","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","43","0.138721412977091","0.102405075274087","0.175037750680095"
"Disagree fully","2013","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","18","","",""
"Disagree fully","2013","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","9","","",""
"Disagree fully","2013","Baden-Württemberg","1-pers.-HH","64","0.160499717439546","0.123148161684787","0.197851273194304"
"Disagree fully","2013","Baden-Württemberg","(Married) couple without C. ","117","0.145971804432094","0.12176108719079","0.170182521673399"
"Disagree fully","2013","Baden-Württemberg","Single parent ","30","0.0958790495349424","0.059741963695653","0.132016135374232"
"Disagree fully","2013","Baden-Württemberg","Couple + C. LE 16 ","114","0.0954833365056439","0.0757035206521164","0.115263152359171"
"Disagree fully","2013","Baden-Württemberg","Couple + C. GT 16 ","31","0.0872445363979022","0.0579309178432137","0.116558154952591"
"Disagree fully","2013","Baden-Württemberg","Couple + C. LE and GT 16","36","0.102980504799962","0.068982193011242","0.136978816588682"
"Disagree fully","2013","Bavaria","1-pers.-HH","65","0.0947768480870195","0.0702306980141209","0.119322998159918"
"Disagree fully","2013","Bavaria","(Married) couple without C. ","106","0.0901957206756755","0.0734040409047762","0.106987400446575"
"Disagree fully","2013","Bavaria","Single parent ","34","0.0887560120193961","0.0606390726754868","0.116872951363305"
"Disagree fully","2013","Bavaria","Couple + C. LE 16 ","124","0.131863679013595","0.11091431766821","0.152813040358979"
"Disagree fully","2013","Bavaria","Couple + C. GT 16 ","60","0.118622741282537","0.0895139736988754","0.147731508866198"
"Disagree fully","2013","Bavaria","Couple + C. LE and GT 16","53","0.117586449321089","0.0861761459458566","0.148996752696322"
"Disagree fully","2013","Berlin","1-pers.-HH","42","0.142917333953415","0.0980744049870101","0.18776026291982"
"Disagree fully","2013","Berlin","(Married) couple without C. ","44","0.145203082653294","0.105468924922439","0.18493724038415"
"Disagree fully","2013","Berlin","Single parent ","14","","",""
"Disagree fully","2013","Berlin","Couple + C. LE 16 ","32","0.133765961383025","0.087281809548333","0.180250113217716"
"Disagree fully","2013","Berlin","Couple + C. GT 16 ","7","","",""
"Disagree fully","2013","Berlin","Couple + C. LE and GT 16","4","","",""
"Disagree fully","2013","Brandenburg","1-pers.-HH","14","","",""
"Disagree fully","2013","Brandenburg","(Married) couple without C. ","17","","",""
"Disagree fully","2013","Brandenburg","Single parent ","6","","",""
"Disagree fully","2013","Brandenburg","Couple + C. LE 16 ","10","","",""
"Disagree fully","2013","Brandenburg","Couple + C. GT 16 ","3","","",""
"Disagree fully","2013","Brandenburg","Couple + C. LE and GT 16","6","","",""
"Disagree fully","2013","Mecklenburg-Western Pomerania","1-pers.-HH","6","","",""
"Disagree fully","2013","Mecklenburg-Western Pomerania","(Married) couple without C. ","10","","",""
"Disagree fully","2013","Mecklenburg-Western Pomerania","Single parent ","8","","",""
"Disagree fully","2013","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","9","","",""
"Disagree fully","2013","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","2","","",""
"Disagree fully","2013","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","1","","",""
"Disagree fully","2013","Saxony","1-pers.-HH","22","","",""
"Disagree fully","2013","Saxony","(Married) couple without C. ","29","","",""
"Disagree fully","2013","Saxony","Single parent ","14","","",""
"Disagree fully","2013","Saxony","Couple + C. LE 16 ","44","0.092932685119643","0.0653295998069212","0.120535770432365"
"Disagree fully","2013","Saxony","Couple + C. GT 16 ","23","","",""
"Disagree fully","2013","Saxony","Couple + C. LE and GT 16","7","","",""
"Disagree fully","2013","Saxony-Anhalt","1-pers.-HH","7","","",""
"Disagree fully","2013","Saxony-Anhalt","(Married) couple without C. ","19","","",""
"Disagree fully","2013","Saxony-Anhalt","Single parent ","5","","",""
"Disagree fully","2013","Saxony-Anhalt","Couple + C. LE 16 ","13","","",""
"Disagree fully","2013","Saxony-Anhalt","Couple + C. GT 16 ","4","","",""
