"plh0193","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Disagree fully","2008","16-34 y.","1-pers.-HH","79","0.127090979103931","0.100615845832321","0.153566112375542","4"
"Disagree fully","2008","16-34 y.","Couple + C. LE 16 ","72","0.0816873188332428","0.0634352268418965","0.0999394108245892","4"
"Disagree fully","2008","16-34 y.","Couple + C. GT 16 ","140","0.11137855434054","0.0932037555085918","0.129553353172488","4"
"Disagree fully","2008","16-34 y.","Couple + C. LE and GT 16","51","0.130178227951298","0.096345220261666","0.164011235640929","4"
"Disagree fully","2008","35-65 y.","1-pers.-HH","133","0.10736774464312","0.0900527599931142","0.124682729293126","4"
"Disagree fully","2008","35-65 y.","(Married) couple without C. ","342","0.0828271194984995","0.0736446568004872","0.0920095821965118","4"
"Disagree fully","2008","35-65 y.","Single parent ","56","0.0848131648973735","0.0620806909838813","0.107545638810866","4"
"Disagree fully","2008","35-65 y.","Couple + C. LE 16 ","243","0.101602525387086","0.0893376407715781","0.113867410002593","4"
"Disagree fully","2008","66 and older","1-pers.-HH","169","0.128294120293969","0.109373044202286","0.147215196385652","4"
"Disagree fully","2008","66 and older","(Married) couple without C. ","290","0.0915501048103193","0.0808452293577087","0.10225498026293","4"
"Disagree fully","2008","16-34 y.","(Married) couple without C. ","122","0.109808487982113","0.0883039678094452","0.131313008154782","4"
"Disagree fully","2008","16-34 y.","Single parent ","37","0.0825643234330302","0.0568773567843633","0.108251290081697","4"
"Disagree fully","2008","35-65 y.","Couple + C. GT 16 ","169","0.0660585060613746","0.0552455254054065","0.0768714867173427","4"
"Disagree fully","2008","35-65 y.","Couple + C. LE and GT 16","92","0.0842240111327267","0.0653414819027647","0.103106540362689","4"
"Disagree fully","2008","66 and older","Single parent ","5","","","","4"
"Disagree fully","2008","66 and older","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2008","66 and older","Couple + C. GT 16 ","20","","","","4"
"Disagree fully","2008","66 and older","Couple + C. LE and GT 16","1","","","","4"
"Fully agree","2008","16-34 y.","1-pers.-HH","37","0.0625203034885557","0.0432766390394297","0.0817639679376816","1"
"Fully agree","2008","16-34 y.","(Married) couple without C. ","47","0.0592644318418616","0.0430238747973252","0.0755049888863979","1"
"Fully agree","2008","16-34 y.","Single parent ","26","","","","1"
"Fully agree","2008","16-34 y.","Couple + C. LE 16 ","74","0.095219847435498","0.0756595564791973","0.114780138391799","1"
"Fully agree","2008","16-34 y.","Couple + C. GT 16 ","46","0.056180787517554","0.0428778133619948","0.0694837616731133","1"
"Fully agree","2008","16-34 y.","Couple + C. LE and GT 16","19","","","","1"
"Fully agree","2008","35-65 y.","1-pers.-HH","109","0.0873900222086528","0.0715949200617734","0.103185124355532","1"
"Fully agree","2008","35-65 y.","(Married) couple without C. ","244","0.0899918434322416","0.0804579233320616","0.0995257635324215","1"
"Fully agree","2008","35-65 y.","Single parent ","52","0.0896972474731781","0.0663818582191263","0.11301263672723","1"
"Fully agree","2008","35-65 y.","Couple + C. LE 16 ","147","0.067090634049573","0.0569345186018894","0.0772467494972566","1"
"Fully agree","2008","35-65 y.","Couple + C. GT 16 ","128","0.0863069213296004","0.0740820528142523","0.0985317898449485","1"
"Fully agree","2008","35-65 y.","Couple + C. LE and GT 16","43","0.0544664998582401","0.0390370382180826","0.0698959614983977","1"
"Fully agree","2008","66 and older","1-pers.-HH","121","0.099599247583666","0.0826557360971886","0.116542759070143","1"
"Fully agree","2008","66 and older","(Married) couple without C. ","246","0.0903861241931734","0.0797427059947582","0.101029542391588","1"
"Fully agree","2008","66 and older","Single parent ","5","","","","1"
"Fully agree","2008","66 and older","Couple + C. LE 16 ","1","","","","1"
"Fully agree","2008","66 and older","Couple + C. GT 16 ","16","","","","1"
"Fully agree","2008","66 and older","Couple + C. LE and GT 16","","","","","1"
"Rather agree","2008","16-34 y.","1-pers.-HH","167","0.309180493802222","0.272445105010586","0.345915882593858","2"
"Rather agree","2008","16-34 y.","Couple + C. LE 16 ","287","0.327600093924363","0.296323037891881","0.358877149956845","2"
"Rather agree","2008","16-34 y.","Couple + C. GT 16 ","325","0.286314079101201","0.260199360763244","0.312428797439158","2"
"Rather agree","2008","16-34 y.","(Married) couple without C. ","245","0.336624014307509","0.304121085489519","0.3691269431255","2"
"Rather agree","2008","16-34 y.","Single parent ","155","0.341622656321051","0.297359786577461","0.385885526064641","2"
"Rather agree","2008","16-34 y.","Couple + C. LE and GT 16","105","0.304661271186078","0.258384491747737","0.350938050624419","2"
"Rather agree","2008","35-65 y.","1-pers.-HH","412","0.337511732913722","0.311064365987218","0.363959099840227","2"
"Rather agree","2008","35-65 y.","(Married) couple without C. ","1231","0.376289334735952","0.360149472211992","0.392429197259913","2"
"Rather agree","2008","35-65 y.","Single parent ","213","0.425917650182767","0.385570756801328","0.466264543564207","2"
"Rather agree","2008","35-65 y.","Couple + C. LE 16 ","697","0.312247626246943","0.293435296783509","0.331059955710378","2"
"Rather agree","2008","66 and older","1-pers.-HH","371","0.326151131033552","0.299626572502441","0.352675689564663","2"
"Rather agree","2008","66 and older","(Married) couple without C. ","925","0.359333425067201","0.341523317272195","0.377143532862207","2"
"Rather agree","2008","35-65 y.","Couple + C. GT 16 ","725","0.38903613065478","0.367812291325128","0.410259969984432","2"
"Rather agree","2008","35-65 y.","Couple + C. LE and GT 16","286","0.373111051584328","0.340228770120007","0.405993333048649","2"
"Rather agree","2008","66 and older","Single parent ","23","","","","2"
"Rather agree","2008","66 and older","Couple + C. LE 16 ","","","","","2"
"Rather agree","2008","66 and older","Couple + C. GT 16 ","72","0.387986089305729","0.31738502137874","0.458587157232718","2"
"Rather agree","2008","66 and older","Couple + C. LE and GT 16","","","","","2"
"Rather disagree","2008","16-34 y.","(Married) couple without C. ","398","0.494303065868515","0.459914672277123","0.528691459459908","3"
"Rather disagree","2008","16-34 y.","1-pers.-HH","325","0.501208223605291","0.461464821773826","0.540951625436757","3"
"Rather disagree","2008","16-34 y.","Couple + C. GT 16 ","640","0.546126579040704","0.51736422277286","0.574888935308549","3"
"Rather disagree","2008","16-34 y.","Single parent ","223","0.516822046722811","0.470182656143743","0.563461437301878","3"
"Rather disagree","2008","16-34 y.","Couple + C. LE 16 ","432","0.495492739806896","0.462173706304229","0.528811773309563","3"
"Rather disagree","2008","16-34 y.","Couple + C. LE and GT 16","205","0.519166030006245","0.468930961621297","0.569401098391192","3"
"Rather disagree","2008","35-65 y.","1-pers.-HH","574","0.467730500234505","0.439823539366084","0.495637461102926","3"
"Rather disagree","2008","35-65 y.","(Married) couple without C. ","1644","0.450891702333306","0.434314455039709","0.467468949626904","3"
"Rather disagree","2008","35-65 y.","Single parent ","256","0.399571937446681","0.359606169249219","0.439537705644143","3"
"Rather disagree","2008","35-65 y.","Couple + C. LE 16 ","1244","0.519059214316398","0.498776260067874","0.539342168564922","3"
"Rather disagree","2008","35-65 y.","Couple + C. GT 16 ","1005","0.458598441954245","0.436906558881669","0.48029032502682","3"
"Rather disagree","2008","35-65 y.","Couple + C. LE and GT 16","410","0.488198437424705","0.454212709571879","0.522184165277531","3"
"Rather disagree","2008","66 and older","1-pers.-HH","539","0.445955501088813","0.417831600487392","0.474079401690234","3"
"Rather disagree","2008","66 and older","(Married) couple without C. ","1327","0.458730345929306","0.440233942844954","0.477226749013659","3"
"Rather disagree","2008","66 and older","Single parent ","32","0.493907510221152","0.372364727867546","0.615450292574759","3"
"Rather disagree","2008","66 and older","Couple + C. LE and GT 16","2","","","","3"
"Rather disagree","2008","66 and older","Couple + C. LE 16 ","3","","","","3"
"Rather disagree","2008","66 and older","Couple + C. GT 16 ","75","0.397545523508704","0.326640321644847","0.468450725372561","3"
"Disagree fully","2009","16-34 y.","1-pers.-HH","","","","","4"
"Disagree fully","2009","16-34 y.","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2009","16-34 y.","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2009","16-34 y.","Couple + C. LE and GT 16","","","","","4"
"Disagree fully","2009","35-65 y.","1-pers.-HH","","","","","4"
"Disagree fully","2009","35-65 y.","(Married) couple without C. ","","","","","4"
"Disagree fully","2009","35-65 y.","Single parent ","","","","","4"
"Disagree fully","2009","35-65 y.","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2009","35-65 y.","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2009","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"Disagree fully","2009","66 and older","1-pers.-HH","","","","","4"
"Disagree fully","2009","66 and older","(Married) couple without C. ","","","","","4"
"Disagree fully","2009","16-34 y.","(Married) couple without C. ","","","","","4"
"Disagree fully","2009","16-34 y.","Single parent ","","","","","4"
"Disagree fully","2009","66 and older","Single parent ","","","","","4"
"Disagree fully","2009","66 and older","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2009","66 and older","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2009","66 and older","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2009","16-34 y.","1-pers.-HH","","","","","1"
"Fully agree","2009","16-34 y.","(Married) couple without C. ","","","","","1"
"Fully agree","2009","16-34 y.","Single parent ","","","","","1"
"Fully agree","2009","16-34 y.","Couple + C. LE 16 ","","","","","1"
"Fully agree","2009","66 and older","1-pers.-HH","","","","","1"
"Fully agree","2009","66 and older","(Married) couple without C. ","","","","","1"
"Fully agree","2009","16-34 y.","Couple + C. GT 16 ","","","","","1"
"Fully agree","2009","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"Fully agree","2009","35-65 y.","1-pers.-HH","","","","","1"
"Fully agree","2009","35-65 y.","(Married) couple without C. ","","","","","1"
"Fully agree","2009","35-65 y.","Single parent ","","","","","1"
"Fully agree","2009","35-65 y.","Couple + C. LE 16 ","","","","","1"
"Fully agree","2009","35-65 y.","Couple + C. GT 16 ","","","","","1"
"Fully agree","2009","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"Fully agree","2009","66 and older","Single parent ","","","","","1"
"Fully agree","2009","66 and older","Couple + C. LE 16 ","","","","","1"
"Fully agree","2009","66 and older","Couple + C. GT 16 ","","","","","1"
"Fully agree","2009","66 and older","Couple + C. LE and GT 16","","","","","1"
"Rather agree","2009","16-34 y.","Couple + C. LE 16 ","","","","","2"
"Rather agree","2009","16-34 y.","Couple + C. GT 16 ","","","","","2"
"Rather agree","2009","16-34 y.","1-pers.-HH","","","","","2"
"Rather agree","2009","16-34 y.","(Married) couple without C. ","","","","","2"
"Rather agree","2009","16-34 y.","Single parent ","","","","","2"
"Rather agree","2009","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2009","35-65 y.","1-pers.-HH","","","","","2"
"Rather agree","2009","35-65 y.","(Married) couple without C. ","","","","","2"
"Rather agree","2009","35-65 y.","Single parent ","","","","","2"
"Rather agree","2009","35-65 y.","Couple + C. LE 16 ","","","","","2"
"Rather agree","2009","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2009","66 and older","1-pers.-HH","","","","","2"
"Rather agree","2009","66 and older","(Married) couple without C. ","","","","","2"
"Rather agree","2009","66 and older","Single parent ","","","","","2"
"Rather agree","2009","66 and older","Couple + C. LE 16 ","","","","","2"
"Rather agree","2009","35-65 y.","Couple + C. GT 16 ","","","","","2"
"Rather agree","2009","66 and older","Couple + C. GT 16 ","","","","","2"
"Rather agree","2009","66 and older","Couple + C. LE and GT 16","","","","","2"
"Rather disagree","2009","16-34 y.","1-pers.-HH","","","","","3"
"Rather disagree","2009","16-34 y.","(Married) couple without C. ","","","","","3"
"Rather disagree","2009","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2009","16-34 y.","Single parent ","","","","","3"
"Rather disagree","2009","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2009","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2009","35-65 y.","1-pers.-HH","","","","","3"
"Rather disagree","2009","35-65 y.","(Married) couple without C. ","","","","","3"
"Rather disagree","2009","35-65 y.","Single parent ","","","","","3"
"Rather disagree","2009","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2009","66 and older","1-pers.-HH","","","","","3"
"Rather disagree","2009","66 and older","(Married) couple without C. ","","","","","3"
"Rather disagree","2009","66 and older","Single parent ","","","","","3"
"Rather disagree","2009","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2009","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2009","66 and older","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2009","66 and older","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2009","66 and older","Couple + C. LE and GT 16","","","","","3"
"Disagree fully","2010","16-34 y.","1-pers.-HH","","","","","4"
"Disagree fully","2010","35-65 y.","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2010","66 and older","1-pers.-HH","","","","","4"
"Disagree fully","2010","66 and older","(Married) couple without C. ","","","","","4"
"Disagree fully","2010","16-34 y.","(Married) couple without C. ","","","","","4"
"Disagree fully","2010","16-34 y.","Single parent ","","","","","4"
"Disagree fully","2010","16-34 y.","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2010","16-34 y.","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2010","16-34 y.","Couple + C. LE and GT 16","","","","","4"
"Disagree fully","2010","35-65 y.","1-pers.-HH","","","","","4"
"Disagree fully","2010","35-65 y.","(Married) couple without C. ","","","","","4"
"Disagree fully","2010","35-65 y.","Single parent ","","","","","4"
"Disagree fully","2010","35-65 y.","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2010","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"Disagree fully","2010","66 and older","Single parent ","","","","","4"
"Disagree fully","2010","66 and older","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2010","66 and older","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2010","66 and older","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2010","16-34 y.","1-pers.-HH","","","","","1"
"Fully agree","2010","16-34 y.","(Married) couple without C. ","","","","","1"
"Fully agree","2010","16-34 y.","Single parent ","","","","","1"
"Fully agree","2010","16-34 y.","Couple + C. LE 16 ","","","","","1"
"Fully agree","2010","16-34 y.","Couple + C. GT 16 ","","","","","1"
"Fully agree","2010","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"Fully agree","2010","35-65 y.","1-pers.-HH","","","","","1"
"Fully agree","2010","35-65 y.","(Married) couple without C. ","","","","","1"
"Fully agree","2010","35-65 y.","Single parent ","","","","","1"
"Fully agree","2010","35-65 y.","Couple + C. LE 16 ","","","","","1"
"Fully agree","2010","35-65 y.","Couple + C. GT 16 ","","","","","1"
"Fully agree","2010","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"Fully agree","2010","66 and older","1-pers.-HH","","","","","1"
"Fully agree","2010","66 and older","(Married) couple without C. ","","","","","1"
"Fully agree","2010","66 and older","Single parent ","","","","","1"
"Fully agree","2010","66 and older","Couple + C. LE 16 ","","","","","1"
"Fully agree","2010","66 and older","Couple + C. GT 16 ","","","","","1"
"Fully agree","2010","66 and older","Couple + C. LE and GT 16","","","","","1"
"Rather agree","2010","16-34 y.","1-pers.-HH","","","","","2"
"Rather agree","2010","16-34 y.","(Married) couple without C. ","","","","","2"
"Rather agree","2010","16-34 y.","Single parent ","","","","","2"
"Rather agree","2010","16-34 y.","Couple + C. LE 16 ","","","","","2"
"Rather agree","2010","16-34 y.","Couple + C. GT 16 ","","","","","2"
"Rather agree","2010","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2010","35-65 y.","1-pers.-HH","","","","","2"
"Rather agree","2010","35-65 y.","(Married) couple without C. ","","","","","2"
"Rather agree","2010","35-65 y.","Single parent ","","","","","2"
"Rather agree","2010","35-65 y.","Couple + C. LE 16 ","","","","","2"
"Rather agree","2010","66 and older","1-pers.-HH","","","","","2"
"Rather agree","2010","66 and older","(Married) couple without C. ","","","","","2"
"Rather agree","2010","66 and older","Single parent ","","","","","2"
"Rather agree","2010","66 and older","Couple + C. LE 16 ","","","","","2"
"Rather agree","2010","66 and older","Couple + C. GT 16 ","","","","","2"
"Rather agree","2010","35-65 y.","Couple + C. GT 16 ","","","","","2"
"Rather agree","2010","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2010","66 and older","Couple + C. LE and GT 16","","","","","2"
"Rather disagree","2010","16-34 y.","1-pers.-HH","","","","","3"
"Rather disagree","2010","16-34 y.","(Married) couple without C. ","","","","","3"
"Rather disagree","2010","16-34 y.","Single parent ","","","","","3"
"Rather disagree","2010","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2010","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2010","35-65 y.","(Married) couple without C. ","","","","","3"
"Rather disagree","2010","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2010","35-65 y.","1-pers.-HH","","","","","3"
"Rather disagree","2010","35-65 y.","Single parent ","","","","","3"
"Rather disagree","2010","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2010","66 and older","1-pers.-HH","","","","","3"
"Rather disagree","2010","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2010","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2010","66 and older","(Married) couple without C. ","","","","","3"
"Rather disagree","2010","66 and older","Single parent ","","","","","3"
"Rather disagree","2010","66 and older","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2010","66 and older","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2010","66 and older","Couple + C. LE and GT 16","","","","","3"
"Disagree fully","2011","16-34 y.","1-pers.-HH","","","","","4"
"Disagree fully","2011","16-34 y.","(Married) couple without C. ","","","","","4"
"Disagree fully","2011","16-34 y.","Single parent ","","","","","4"
"Disagree fully","2011","16-34 y.","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2011","16-34 y.","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2011","16-34 y.","Couple + C. LE and GT 16","","","","","4"
"Disagree fully","2011","35-65 y.","1-pers.-HH","","","","","4"
"Disagree fully","2011","35-65 y.","(Married) couple without C. ","","","","","4"
"Disagree fully","2011","35-65 y.","Single parent ","","","","","4"
"Disagree fully","2011","35-65 y.","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2011","35-65 y.","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2011","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"Disagree fully","2011","66 and older","1-pers.-HH","","","","","4"
"Disagree fully","2011","66 and older","(Married) couple without C. ","","","","","4"
"Disagree fully","2011","66 and older","Single parent ","","","","","4"
"Disagree fully","2011","66 and older","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2011","66 and older","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2011","66 and older","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2011","16-34 y.","1-pers.-HH","","","","","1"
"Fully agree","2011","16-34 y.","(Married) couple without C. ","","","","","1"
"Fully agree","2011","16-34 y.","Single parent ","","","","","1"
"Fully agree","2011","16-34 y.","Couple + C. LE 16 ","","","","","1"
"Fully agree","2011","35-65 y.","1-pers.-HH","","","","","1"
"Fully agree","2011","35-65 y.","(Married) couple without C. ","","","","","1"
"Fully agree","2011","35-65 y.","Couple + C. LE 16 ","","","","","1"
"Fully agree","2011","35-65 y.","Couple + C. GT 16 ","","","","","1"
"Fully agree","2011","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"Fully agree","2011","66 and older","1-pers.-HH","","","","","1"
"Fully agree","2011","66 and older","(Married) couple without C. ","","","","","1"
"Fully agree","2011","66 and older","Single parent ","","","","","1"
"Fully agree","2011","66 and older","Couple + C. LE 16 ","","","","","1"
"Fully agree","2011","66 and older","Couple + C. GT 16 ","","","","","1"
"Fully agree","2011","16-34 y.","Couple + C. GT 16 ","","","","","1"
"Fully agree","2011","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"Fully agree","2011","35-65 y.","Single parent ","","","","","1"
"Fully agree","2011","66 and older","Couple + C. LE and GT 16","","","","","1"
"Rather agree","2011","16-34 y.","1-pers.-HH","","","","","2"
"Rather agree","2011","16-34 y.","(Married) couple without C. ","","","","","2"
"Rather agree","2011","16-34 y.","Single parent ","","","","","2"
"Rather agree","2011","16-34 y.","Couple + C. LE 16 ","","","","","2"
"Rather agree","2011","16-34 y.","Couple + C. GT 16 ","","","","","2"
"Rather agree","2011","35-65 y.","1-pers.-HH","","","","","2"
"Rather agree","2011","35-65 y.","(Married) couple without C. ","","","","","2"
"Rather agree","2011","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2011","35-65 y.","Single parent ","","","","","2"
"Rather agree","2011","35-65 y.","Couple + C. LE 16 ","","","","","2"
"Rather agree","2011","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2011","66 and older","1-pers.-HH","","","","","2"
"Rather agree","2011","35-65 y.","Couple + C. GT 16 ","","","","","2"
"Rather agree","2011","66 and older","(Married) couple without C. ","","","","","2"
"Rather agree","2011","66 and older","Single parent ","","","","","2"
"Rather agree","2011","66 and older","Couple + C. LE 16 ","","","","","2"
"Rather agree","2011","66 and older","Couple + C. GT 16 ","","","","","2"
"Rather agree","2011","66 and older","Couple + C. LE and GT 16","","","","","2"
"Rather disagree","2011","16-34 y.","1-pers.-HH","","","","","3"
"Rather disagree","2011","35-65 y.","1-pers.-HH","","","","","3"
"Rather disagree","2011","35-65 y.","(Married) couple without C. ","","","","","3"
"Rather disagree","2011","16-34 y.","(Married) couple without C. ","","","","","3"
"Rather disagree","2011","16-34 y.","Single parent ","","","","","3"
"Rather disagree","2011","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2011","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2011","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2011","35-65 y.","Single parent ","","","","","3"
"Rather disagree","2011","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2011","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2011","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2011","66 and older","1-pers.-HH","","","","","3"
"Rather disagree","2011","66 and older","(Married) couple without C. ","","","","","3"
"Rather disagree","2011","66 and older","Single parent ","","","","","3"
"Rather disagree","2011","66 and older","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2011","66 and older","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2011","66 and older","Couple + C. LE and GT 16","","","","","3"
"Disagree fully","2012","16-34 y.","1-pers.-HH","","","","","4"
"Disagree fully","2012","16-34 y.","(Married) couple without C. ","","","","","4"
"Disagree fully","2012","16-34 y.","Single parent ","","","","","4"
"Disagree fully","2012","16-34 y.","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2012","35-65 y.","1-pers.-HH","","","","","4"
"Disagree fully","2012","35-65 y.","(Married) couple without C. ","","","","","4"
"Disagree fully","2012","35-65 y.","Single parent ","","","","","4"
"Disagree fully","2012","35-65 y.","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2012","35-65 y.","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2012","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"Disagree fully","2012","66 and older","1-pers.-HH","","","","","4"
"Disagree fully","2012","66 and older","(Married) couple without C. ","","","","","4"
"Disagree fully","2012","16-34 y.","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2012","16-34 y.","Couple + C. LE and GT 16","","","","","4"
"Disagree fully","2012","66 and older","Single parent ","","","","","4"
"Disagree fully","2012","66 and older","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2012","66 and older","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2012","66 and older","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2012","16-34 y.","1-pers.-HH","","","","","1"
"Fully agree","2012","16-34 y.","(Married) couple without C. ","","","","","1"
"Fully agree","2012","16-34 y.","Single parent ","","","","","1"
"Fully agree","2012","16-34 y.","Couple + C. LE 16 ","","","","","1"
"Fully agree","2012","66 and older","Couple + C. LE 16 ","","","","","1"
"Fully agree","2012","66 and older","Couple + C. GT 16 ","","","","","1"
"Fully agree","2012","16-34 y.","Couple + C. GT 16 ","","","","","1"
"Fully agree","2012","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"Fully agree","2012","35-65 y.","1-pers.-HH","","","","","1"
"Fully agree","2012","35-65 y.","(Married) couple without C. ","","","","","1"
"Fully agree","2012","35-65 y.","Single parent ","","","","","1"
"Fully agree","2012","35-65 y.","Couple + C. LE 16 ","","","","","1"
"Fully agree","2012","35-65 y.","Couple + C. GT 16 ","","","","","1"
"Fully agree","2012","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"Fully agree","2012","66 and older","1-pers.-HH","","","","","1"
"Fully agree","2012","66 and older","(Married) couple without C. ","","","","","1"
"Fully agree","2012","66 and older","Single parent ","","","","","1"
"Fully agree","2012","66 and older","Couple + C. LE and GT 16","","","","","1"
"Rather agree","2012","16-34 y.","1-pers.-HH","","","","","2"
"Rather agree","2012","16-34 y.","(Married) couple without C. ","","","","","2"
"Rather agree","2012","16-34 y.","Single parent ","","","","","2"
"Rather agree","2012","35-65 y.","1-pers.-HH","","","","","2"
"Rather agree","2012","35-65 y.","(Married) couple without C. ","","","","","2"
"Rather agree","2012","16-34 y.","Couple + C. LE 16 ","","","","","2"
"Rather agree","2012","16-34 y.","Couple + C. GT 16 ","","","","","2"
"Rather agree","2012","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2012","35-65 y.","Single parent ","","","","","2"
"Rather agree","2012","35-65 y.","Couple + C. LE 16 ","","","","","2"
"Rather agree","2012","35-65 y.","Couple + C. GT 16 ","","","","","2"
"Rather agree","2012","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2012","66 and older","1-pers.-HH","","","","","2"
"Rather agree","2012","66 and older","Single parent ","","","","","2"
"Rather agree","2012","66 and older","Couple + C. LE 16 ","","","","","2"
"Rather agree","2012","66 and older","(Married) couple without C. ","","","","","2"
"Rather agree","2012","66 and older","Couple + C. GT 16 ","","","","","2"
"Rather agree","2012","66 and older","Couple + C. LE and GT 16","","","","","2"
"Rather disagree","2012","16-34 y.","1-pers.-HH","","","","","3"
"Rather disagree","2012","16-34 y.","(Married) couple without C. ","","","","","3"
"Rather disagree","2012","35-65 y.","(Married) couple without C. ","","","","","3"
"Rather disagree","2012","16-34 y.","Single parent ","","","","","3"
"Rather disagree","2012","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2012","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2012","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2012","35-65 y.","1-pers.-HH","","","","","3"
"Rather disagree","2012","35-65 y.","Single parent ","","","","","3"
"Rather disagree","2012","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2012","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2012","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2012","66 and older","1-pers.-HH","","","","","3"
"Rather disagree","2012","66 and older","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2012","66 and older","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2012","66 and older","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2012","66 and older","(Married) couple without C. ","","","","","3"
"Rather disagree","2012","66 and older","Single parent ","","","","","3"
"Disagree fully","2013","16-34 y.","1-pers.-HH","124","0.174342078805539","0.145352872155193","0.203331285455885","4"
