"ple0181","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Never","2017","(2b) intermediate general qualification","general elemantary","","","",""
"Never","2017","(2b) intermediate general qualification","middle vocational","","","",""
"Never","2017","(2b) intermediate general qualification","vocational + Abi","","","",""
"Never","2017","(2b) intermediate general qualification","higher vocational","","","",""
"Never","2017","(2b) intermediate general qualification","higher education","","","",""
"Never","2017","(2a) intermediate vocational","in school","","","",""
"Never","2017","(2a) intermediate vocational","inadequately","","","",""
"Never","2017","(2a) intermediate vocational","general elemantary","","","",""
"Never","2017","(2a) intermediate vocational","middle vocational","","","",""
"Never","2017","(2a) intermediate vocational","vocational + Abi","","","",""
"Never","2017","(2a) intermediate vocational","higher vocational","","","",""
"Never","2017","(2a) intermediate vocational","higher education","","","",""
"Never","2017","(2c_gen) general maturity certificate","in school","","","",""
"Never","2017","(2c_gen) general maturity certificate","inadequately","","","",""
"Never","2017","(2c_gen) general maturity certificate","general elemantary","","","",""
"Never","2017","(2c_gen) general maturity certificate","middle vocational","","","",""
"Never","2017","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Never","2017","(2c_gen) general maturity certificate","higher vocational","","","",""
"Never","2017","(2c_gen) general maturity certificate","higher education","","","",""
"Never","2017","(2c_voc) vocational maturity certificate","in school","","","",""
"Never","2017","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Never","2017","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Never","2017","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Never","2017","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Never","2017","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Never","2017","(2c_voc) vocational maturity certificate","higher education","","","",""
"Never","2017","(3a) lower tertiary education","in school","","","",""
"Never","2017","(3a) lower tertiary education","inadequately","","","",""
"Never","2017","(3a) lower tertiary education","general elemantary","","","",""
"Never","2017","(3a) lower tertiary education","middle vocational","","","",""
"Never","2017","(3a) lower tertiary education","vocational + Abi","","","",""
"Never","2017","(3a) lower tertiary education","higher vocational","","","",""
"Never","2017","(3a) lower tertiary education","higher education","","","",""
"Never","2017","(3b) higher tertiary education","in school","","","",""
"Never","2017","(3b) higher tertiary education","inadequately","","","",""
"Never","2017","(3b) higher tertiary education","general elemantary","","","",""
"Never","2017","(3b) higher tertiary education","middle vocational","","","",""
"Never","2017","(3b) higher tertiary education","vocational + Abi","","","",""
"Never","2017","(3b) higher tertiary education","higher vocational","","","",""
"Never","2017","(3b) higher tertiary education","higher education","","","",""
"Daily","2018","(0) in school","in school","20","","",""
"Daily","2018","(0) in school","inadequately","","","",""
"Daily","2018","(0) in school","general elemantary","","","",""
"Daily","2018","(0) in school","middle vocational","","","",""
"Daily","2018","(0) in school","vocational + Abi","","","",""
"Daily","2018","(0) in school","higher vocational","","","",""
"Daily","2018","(0) in school","higher education","","","",""
"Daily","2018","(1a) inadequately completed","in school","","","",""
"Daily","2018","(1a) inadequately completed","inadequately","28","","",""
"Daily","2018","(1a) inadequately completed","general elemantary","","","",""
"Daily","2018","(1a) inadequately completed","middle vocational","3","","",""
"Daily","2018","(1a) inadequately completed","vocational + Abi","","","",""
"Daily","2018","(1a) inadequately completed","higher vocational","","","",""
"Daily","2018","(1a) inadequately completed","higher education","","","",""
"Daily","2018","(1b) general elementary school","in school","","","",""
"Daily","2018","(1b) general elementary school","inadequately","4","","",""
"Daily","2018","(1b) general elementary school","general elemantary","85","0.0434771188365925","0.0342194168397896","0.0527348208333954"
"Daily","2018","(1b) general elementary school","middle vocational","","","",""
"Daily","2018","(1b) general elementary school","vocational + Abi","","","",""
"Daily","2018","(1b) general elementary school","higher vocational","","","",""
"Daily","2018","(1b) general elementary school","higher education","","","",""
"Daily","2018","(1c) basic vocational qualification","in school","","","",""
"Daily","2018","(1c) basic vocational qualification","inadequately","","","",""
"Daily","2018","(1c) basic vocational qualification","general elemantary","","","",""
"Daily","2018","(1c) basic vocational qualification","middle vocational","102","0.0169565932661072","0.0131700372971348","0.0207431492350796"
"Daily","2018","(1c) basic vocational qualification","vocational + Abi","","","",""
"Daily","2018","(1c) basic vocational qualification","higher vocational","7","","",""
"Daily","2018","(1c) basic vocational qualification","higher education","","","",""
"Daily","2018","(2b) intermediate general qualification","in school","","","",""
"Daily","2018","(2b) intermediate general qualification","inadequately","","","",""
"Daily","2018","(2b) intermediate general qualification","general elemantary","32","0.0335619106396435","0.0210506257155398","0.0460731955637473"
"Daily","2018","(2b) intermediate general qualification","middle vocational","","","",""
"Daily","2018","(2b) intermediate general qualification","vocational + Abi","","","",""
"Daily","2018","(2b) intermediate general qualification","higher vocational","","","",""
"Daily","2018","(2b) intermediate general qualification","higher education","","","",""
"Daily","2018","(2a) intermediate vocational","in school","","","",""
"Daily","2018","(2a) intermediate vocational","inadequately","","","",""
"Daily","2018","(2a) intermediate vocational","general elemantary","","","",""
"Daily","2018","(2a) intermediate vocational","middle vocational","115","0.0215538901264739","0.0175663296327198","0.025541450620228"
"Daily","2018","(2a) intermediate vocational","vocational + Abi","","","",""
"Daily","2018","(2a) intermediate vocational","higher vocational","11","","",""
"Daily","2018","(2a) intermediate vocational","higher education","","","",""
"Daily","2018","(2c_gen) general maturity certificate","in school","","","",""
"Daily","2018","(2c_gen) general maturity certificate","inadequately","","","",""
"Daily","2018","(2c_gen) general maturity certificate","general elemantary","","","",""
"Daily","2018","(2c_gen) general maturity certificate","middle vocational","54","0.032332402555619","0.0232655512633722","0.0413992538478658"
"Daily","2018","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Daily","2018","(2c_gen) general maturity certificate","higher vocational","","","",""
"Daily","2018","(2c_gen) general maturity certificate","higher education","","","",""
"Daily","2018","(2c_voc) vocational maturity certificate","in school","","","",""
"Daily","2018","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Daily","2018","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Daily","2018","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Daily","2018","(2c_voc) vocational maturity certificate","vocational + Abi","52","0.0241701847774207","0.0176172794995421","0.0307230900552993"
"Daily","2018","(2c_voc) vocational maturity certificate","higher vocational","8","","",""
"Daily","2018","(2c_voc) vocational maturity certificate","higher education","","","",""
"Daily","2018","(3a) lower tertiary education","in school","","","",""
"Daily","2018","(3a) lower tertiary education","inadequately","","","",""
"Daily","2018","(3a) lower tertiary education","general elemantary","","","",""
"Daily","2018","(3a) lower tertiary education","middle vocational","","","",""
"Daily","2018","(3a) lower tertiary education","vocational + Abi","","","",""
"Daily","2018","(3a) lower tertiary education","higher vocational","","","",""
"Daily","2018","(3a) lower tertiary education","higher education","33","0.0171036724240781","0.011354777741528","0.0228525671066282"
"Daily","2018","(3b) higher tertiary education","in school","","","",""
"Daily","2018","(3b) higher tertiary education","inadequately","","","",""
"Daily","2018","(3b) higher tertiary education","general elemantary","","","",""
"Daily","2018","(3b) higher tertiary education","middle vocational","","","",""
"Daily","2018","(3b) higher tertiary education","vocational + Abi","","","",""
"Daily","2018","(3b) higher tertiary education","higher vocational","","","",""
"Daily","2018","(3b) higher tertiary education","higher education","75","0.0154452362883319","0.0117667064431881","0.0191237661334756"
"Four to six days a week","2018","(0) in school","in school","45","0.116849026505919","0.082703119142612","0.150994933869227"
"Four to six days a week","2018","(0) in school","inadequately","","","",""
"Four to six days a week","2018","(0) in school","general elemantary","","","",""
"Four to six days a week","2018","(0) in school","middle vocational","","","",""
"Four to six days a week","2018","(0) in school","vocational + Abi","","","",""
"Four to six days a week","2018","(0) in school","higher vocational","","","",""
"Four to six days a week","2018","(0) in school","higher education","","","",""
"Four to six days a week","2018","(1a) inadequately completed","in school","","","",""
"Four to six days a week","2018","(1a) inadequately completed","inadequately","79","0.145518958981119","0.112267001018564","0.178770916943674"
"Four to six days a week","2018","(1a) inadequately completed","general elemantary","","","",""
"Four to six days a week","2018","(1a) inadequately completed","middle vocational","19","","",""
"Four to six days a week","2018","(1a) inadequately completed","vocational + Abi","","","",""
"Four to six days a week","2018","(1a) inadequately completed","higher vocational","1","","",""
"Four to six days a week","2018","(1a) inadequately completed","higher education","","","",""
"Four to six days a week","2018","(1b) general elementary school","in school","","","",""
"Four to six days a week","2018","(1b) general elementary school","inadequately","6","","",""
"Four to six days a week","2018","(1b) general elementary school","general elemantary","251","0.123694811989262","0.108748688339941","0.138640935638583"
"Four to six days a week","2018","(1b) general elementary school","middle vocational","","","",""
"Four to six days a week","2018","(1b) general elementary school","vocational + Abi","","","",""
"Four to six days a week","2018","(1b) general elementary school","higher vocational","","","",""
"Four to six days a week","2018","(1b) general elementary school","higher education","","","",""
"Four to six days a week","2018","(1c) basic vocational qualification","in school","","","",""
"Four to six days a week","2018","(1c) basic vocational qualification","inadequately","","","",""
"Four to six days a week","2018","(1c) basic vocational qualification","general elemantary","","","",""
"Four to six days a week","2018","(1c) basic vocational qualification","middle vocational","440","0.0933501624235115","0.0848178634529829","0.10188246139404"
"Four to six days a week","2018","(1c) basic vocational qualification","vocational + Abi","","","",""
"Four to six days a week","2018","(1c) basic vocational qualification","higher vocational","24","","",""
"Four to six days a week","2018","(1c) basic vocational qualification","higher education","","","",""
"Four to six days a week","2018","(2b) intermediate general qualification","in school","","","",""
"Four to six days a week","2018","(2b) intermediate general qualification","inadequately","","","",""
"Four to six days a week","2018","(2b) intermediate general qualification","general elemantary","103","0.133985533955775","0.110321810239314","0.157649257672237"
"Four to six days a week","2018","(2b) intermediate general qualification","middle vocational","","","",""
"Four to six days a week","2018","(2b) intermediate general qualification","vocational + Abi","","","",""
"Four to six days a week","2018","(2b) intermediate general qualification","higher vocational","","","",""
"Four to six days a week","2018","(2b) intermediate general qualification","higher education","","","",""
"Four to six days a week","2018","(2a) intermediate vocational","in school","","","",""
"Four to six days a week","2018","(2a) intermediate vocational","inadequately","","","",""
"Four to six days a week","2018","(2a) intermediate vocational","general elemantary","","","",""
"Four to six days a week","2018","(2a) intermediate vocational","middle vocational","458","0.0939167209310382","0.0859067393891581","0.101926702472918"
"Four to six days a week","2018","(2a) intermediate vocational","vocational + Abi","","","",""
"Four to six days a week","2018","(2a) intermediate vocational","higher vocational","45","0.0731315708772337","0.053147415898353","0.0931157258561143"
"Four to six days a week","2018","(2a) intermediate vocational","higher education","","","",""
"Four to six days a week","2018","(2c_gen) general maturity certificate","in school","","","",""
"Four to six days a week","2018","(2c_gen) general maturity certificate","inadequately","","","",""
"Four to six days a week","2018","(2c_gen) general maturity certificate","general elemantary","","","",""
"Four to six days a week","2018","(2c_gen) general maturity certificate","middle vocational","173","0.119181835286949","0.102573635125671","0.135790035448226"
"Four to six days a week","2018","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Four to six days a week","2018","(2c_gen) general maturity certificate","higher vocational","","","",""
"Four to six days a week","2018","(2c_gen) general maturity certificate","higher education","","","",""
"Four to six days a week","2018","(2c_voc) vocational maturity certificate","in school","","","",""
"Four to six days a week","2018","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Four to six days a week","2018","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Four to six days a week","2018","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Four to six days a week","2018","(2c_voc) vocational maturity certificate","vocational + Abi","233","0.114973412580693","0.101362610047449","0.128584215113937"
"Four to six days a week","2018","(2c_voc) vocational maturity certificate","higher vocational","34","0.100458184930032","0.0718448482913973","0.129071521568666"
"Four to six days a week","2018","(2c_voc) vocational maturity certificate","higher education","","","",""
"Four to six days a week","2018","(3a) lower tertiary education","in school","","","",""
"Four to six days a week","2018","(3a) lower tertiary education","inadequately","","","",""
"Four to six days a week","2018","(3a) lower tertiary education","general elemantary","","","",""
"Four to six days a week","2018","(3a) lower tertiary education","middle vocational","","","",""
"Four to six days a week","2018","(3a) lower tertiary education","vocational + Abi","","","",""
"Four to six days a week","2018","(3a) lower tertiary education","higher vocational","","","",""
"Four to six days a week","2018","(3a) lower tertiary education","higher education","132","0.0641901364269835","0.0533230337646933","0.0750572390892736"
"Four to six days a week","2018","(3b) higher tertiary education","in school","","","",""
"Four to six days a week","2018","(3b) higher tertiary education","inadequately","","","",""
"Four to six days a week","2018","(3b) higher tertiary education","general elemantary","","","",""
"Four to six days a week","2018","(3b) higher tertiary education","middle vocational","","","",""
"Four to six days a week","2018","(3b) higher tertiary education","vocational + Abi","","","",""
"Four to six days a week","2018","(3b) higher tertiary education","higher vocational","","","",""
"Four to six days a week","2018","(3b) higher tertiary education","higher education","306","0.0741769084067373","0.0663596325926013","0.0819941842208734"
"Two to three days a week","2018","(0) in school","in school","151","0.465654655336067","0.412633202686154","0.518676107985981"
"Two to three days a week","2018","(0) in school","inadequately","","","",""
"Two to three days a week","2018","(0) in school","general elemantary","","","",""
"Two to three days a week","2018","(0) in school","middle vocational","2","","",""
"Two to three days a week","2018","(0) in school","vocational + Abi","","","",""
"Two to three days a week","2018","(0) in school","higher vocational","","","",""
"Two to three days a week","2018","(0) in school","higher education","","","",""
"Two to three days a week","2018","(1a) inadequately completed","in school","","","",""
"Two to three days a week","2018","(1a) inadequately completed","inadequately","196","0.452122857233037","0.405190103099433","0.499055611366641"
"Two to three days a week","2018","(1a) inadequately completed","general elemantary","","","",""
"Two to three days a week","2018","(1a) inadequately completed","middle vocational","43","0.423113355504622","0.329936119677846","0.516290591331397"
"Two to three days a week","2018","(1a) inadequately completed","vocational + Abi","","","",""
"Two to three days a week","2018","(1a) inadequately completed","higher vocational","4","","",""
"Two to three days a week","2018","(1a) inadequately completed","higher education","","","",""
"Two to three days a week","2018","(1b) general elementary school","in school","","","",""
"Two to three days a week","2018","(1b) general elementary school","inadequately","26","","",""
"Two to three days a week","2018","(1b) general elementary school","general elemantary","777","0.397054420000903","0.374842340848842","0.419266499152963"
"Two to three days a week","2018","(1b) general elementary school","middle vocational","","","",""
"Two to three days a week","2018","(1b) general elementary school","vocational + Abi","","","",""
"Two to three days a week","2018","(1b) general elementary school","higher vocational","","","",""
"Two to three days a week","2018","(1b) general elementary school","higher education","","","",""
"Two to three days a week","2018","(1c) basic vocational qualification","in school","","","",""
"Two to three days a week","2018","(1c) basic vocational qualification","inadequately","","","",""
"Two to three days a week","2018","(1c) basic vocational qualification","general elemantary","","","",""
"Two to three days a week","2018","(1c) basic vocational qualification","middle vocational","1799","0.390894506860507","0.376583678483925","0.405205335237088"
"Two to three days a week","2018","(1c) basic vocational qualification","vocational + Abi","","","",""
"Two to three days a week","2018","(1c) basic vocational qualification","higher vocational","117","0.332412756254243","0.280959482695078","0.383866029813409"
"Two to three days a week","2018","(1c) basic vocational qualification","higher education","","","",""
"Two to three days a week","2018","(2b) intermediate general qualification","in school","","","",""
"Two to three days a week","2018","(2b) intermediate general qualification","inadequately","","","",""
"Two to three days a week","2018","(2b) intermediate general qualification","general elemantary","343","0.437149857957524","0.402690822419191","0.471608893495858"
"Two to three days a week","2018","(2b) intermediate general qualification","middle vocational","","","",""
"Two to three days a week","2018","(2b) intermediate general qualification","vocational + Abi","","","",""
"Two to three days a week","2018","(2b) intermediate general qualification","higher vocational","","","",""
"Two to three days a week","2018","(2b) intermediate general qualification","higher education","","","",""
"Two to three days a week","2018","(2a) intermediate vocational","in school","","","",""
"Two to three days a week","2018","(2a) intermediate vocational","inadequately","","","",""
"Two to three days a week","2018","(2a) intermediate vocational","general elemantary","","","",""
"Two to three days a week","2018","(2a) intermediate vocational","middle vocational","2163","0.413122654981836","0.399602266351862","0.42664304361181"
"Two to three days a week","2018","(2a) intermediate vocational","vocational + Abi","","","",""
"Two to three days a week","2018","(2a) intermediate vocational","higher vocational","266","0.368003207719182","0.330985669599692","0.405020745838673"
"Two to three days a week","2018","(2a) intermediate vocational","higher education","","","",""
"Two to three days a week","2018","(2c_gen) general maturity certificate","in school","","","",""
"Two to three days a week","2018","(2c_gen) general maturity certificate","inadequately","","","",""
"Two to three days a week","2018","(2c_gen) general maturity certificate","general elemantary","","","",""
"Two to three days a week","2018","(2c_gen) general maturity certificate","middle vocational","602","0.409825005557601","0.384615517069436","0.435034494045767"
"Two to three days a week","2018","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Two to three days a week","2018","(2c_gen) general maturity certificate","higher vocational","","","",""
"Two to three days a week","2018","(2c_gen) general maturity certificate","higher education","","","",""
"Two to three days a week","2018","(2c_voc) vocational maturity certificate","in school","","","",""
"Two to three days a week","2018","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Two to three days a week","2018","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Two to three days a week","2018","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Two to three days a week","2018","(2c_voc) vocational maturity certificate","vocational + Abi","907","0.426984306268437","0.405878785233656","0.448089827303219"
"Two to three days a week","2018","(2c_voc) vocational maturity certificate","higher vocational","156","0.371607603781521","0.325611301514093","0.41760390604895"
"Two to three days a week","2018","(2c_voc) vocational maturity certificate","higher education","","","",""
"Two to three days a week","2018","(3a) lower tertiary education","in school","","","",""
"Two to three days a week","2018","(3a) lower tertiary education","inadequately","","","",""
"Two to three days a week","2018","(3a) lower tertiary education","general elemantary","","","",""
"Two to three days a week","2018","(3a) lower tertiary education","middle vocational","","","",""
"Two to three days a week","2018","(3a) lower tertiary education","vocational + Abi","","","",""
"Two to three days a week","2018","(3a) lower tertiary education","higher vocational","","","",""
"Two to three days a week","2018","(3a) lower tertiary education","higher education","749","0.37800208590209","0.356502634727037","0.399501537077144"
"Two to three days a week","2018","(3b) higher tertiary education","in school","","","",""
"Two to three days a week","2018","(3b) higher tertiary education","inadequately","","","",""
"Two to three days a week","2018","(3b) higher tertiary education","general elemantary","","","",""
"Two to three days a week","2018","(3b) higher tertiary education","middle vocational","","","",""
"Two to three days a week","2018","(3b) higher tertiary education","vocational + Abi","","","",""
"Two to three days a week","2018","(3b) higher tertiary education","higher vocational","","","",""
"Two to three days a week","2018","(3b) higher tertiary education","higher education","1646","0.370449802373938","0.356044017245468","0.384855587502407"
"Two to four days a month","2018","(0) in school","in school","68","0.173624753974761","0.133362034619948","0.213887473329574"
"Two to four days a month","2018","(0) in school","inadequately","","","",""
"Two to four days a month","2018","(0) in school","general elemantary","","","",""
"Two to four days a month","2018","(0) in school","middle vocational","","","",""
"Two to four days a month","2018","(0) in school","vocational + Abi","","","",""
"Two to four days a month","2018","(0) in school","higher vocational","","","",""
"Two to four days a month","2018","(0) in school","higher education","","","",""
"Two to four days a month","2018","(1a) inadequately completed","in school","","","",""
"Two to four days a month","2018","(1a) inadequately completed","inadequately","93","0.24375456244566","0.203267713434722","0.284241411456597"
"Two to four days a month","2018","(1a) inadequately completed","general elemantary","","","",""
"Two to four days a month","2018","(1a) inadequately completed","middle vocational","26","","",""
"Two to four days a month","2018","(1a) inadequately completed","vocational + Abi","","","",""
"Two to four days a month","2018","(1a) inadequately completed","higher vocational","","","",""
"Two to four days a month","2018","(1a) inadequately completed","higher education","","","",""
"Two to four days a month","2018","(1b) general elementary school","in school","","","",""
"Two to four days a month","2018","(1b) general elementary school","inadequately","10","","",""
"Two to four days a month","2018","(1b) general elementary school","general elemantary","520","0.307422987391867","0.286475721633719","0.328370253150016"
"Two to four days a month","2018","(1b) general elementary school","middle vocational","","","",""
"Two to four days a month","2018","(1b) general elementary school","vocational + Abi","","","",""
"Two to four days a month","2018","(1b) general elementary school","higher vocational","","","",""
"Two to four days a month","2018","(1b) general elementary school","higher education","","","",""
"Two to four days a month","2018","(1c) basic vocational qualification","in school","","","",""
"Two to four days a month","2018","(1c) basic vocational qualification","inadequately","","","",""
"Two to four days a month","2018","(1c) basic vocational qualification","general elemantary","","","",""
"Two to four days a month","2018","(1c) basic vocational qualification","middle vocational","1430","0.324121263123942","0.3103942235761","0.337848302671784"
"Two to four days a month","2018","(1c) basic vocational qualification","vocational + Abi","","","",""
"Two to four days a month","2018","(1c) basic vocational qualification","higher vocational","111","0.377173704028796","0.32423487524701","0.430112532810581"
"Two to four days a month","2018","(1c) basic vocational qualification","higher education","","","",""
"Two to four days a month","2018","(2b) intermediate general qualification","in school","","","",""
"Two to four days a month","2018","(2b) intermediate general qualification","inadequately","","","",""
"Two to four days a month","2018","(2b) intermediate general qualification","general elemantary","221","0.271153641757426","0.240270798868895","0.302036484645957"
"Two to four days a month","2018","(2b) intermediate general qualification","middle vocational","","","",""
"Two to four days a month","2018","(2b) intermediate general qualification","vocational + Abi","","","",""
"Two to four days a month","2018","(2b) intermediate general qualification","higher vocational","","","",""
"Two to four days a month","2018","(2b) intermediate general qualification","higher education","","","",""
"Two to four days a month","2018","(2a) intermediate vocational","in school","","","",""
"Two to four days a month","2018","(2a) intermediate vocational","inadequately","","","",""
"Two to four days a month","2018","(2a) intermediate vocational","general elemantary","","","",""
"Two to four days a month","2018","(2a) intermediate vocational","middle vocational","1675","0.324817857886678","0.311958880891159","0.337676834882198"
"Two to four days a month","2018","(2a) intermediate vocational","vocational + Abi","","","",""
"Two to four days a month","2018","(2a) intermediate vocational","higher vocational","252","0.394521175087934","0.357005831195714","0.432036518980155"
"Two to four days a month","2018","(2a) intermediate vocational","higher education","","","",""
"Two to four days a month","2018","(2c_gen) general maturity certificate","in school","","","",""
"Two to four days a month","2018","(2c_gen) general maturity certificate","inadequately","","","",""
"Two to four days a month","2018","(2c_gen) general maturity certificate","general elemantary","","","",""
"Two to four days a month","2018","(2c_gen) general maturity certificate","middle vocational","389","0.268619019817831","0.245898690819782","0.291339348815879"
"Two to four days a month","2018","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Two to four days a month","2018","(2c_gen) general maturity certificate","higher vocational","","","",""
"Two to four days a month","2018","(2c_gen) general maturity certificate","higher education","","","",""
"Two to four days a month","2018","(2c_voc) vocational maturity certificate","in school","","","",""
"Two to four days a month","2018","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Two to four days a month","2018","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Two to four days a month","2018","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Two to four days a month","2018","(2c_voc) vocational maturity certificate","vocational + Abi","643","0.310418641635725","0.29067744307568","0.330159840195771"
"Two to four days a month","2018","(2c_voc) vocational maturity certificate","higher vocational","167","0.397689743301807","0.351104594471649","0.444274892131966"
"Two to four days a month","2018","(2c_voc) vocational maturity certificate","higher education","","","",""
"Two to four days a month","2018","(3a) lower tertiary education","in school","","","",""
"Two to four days a month","2018","(3a) lower tertiary education","inadequately","","","",""
"Two to four days a month","2018","(3a) lower tertiary education","general elemantary","","","",""
"Two to four days a month","2018","(3a) lower tertiary education","middle vocational","","","",""
"Two to four days a month","2018","(3a) lower tertiary education","vocational + Abi","","","",""
"Two to four days a month","2018","(3a) lower tertiary education","higher vocational","","","",""
"Two to four days a month","2018","(3a) lower tertiary education","higher education","716","0.359952170757466","0.338670073462266","0.381234268052665"
"Two to four days a month","2018","(3b) higher tertiary education","in school","","","",""
"Two to four days a month","2018","(3b) higher tertiary education","inadequately","","","",""
"Two to four days a month","2018","(3b) higher tertiary education","general elemantary","","","",""
"Two to four days a month","2018","(3b) higher tertiary education","middle vocational","","","",""
"Two to four days a month","2018","(3b) higher tertiary education","vocational + Abi","","","",""
"Two to four days a month","2018","(3b) higher tertiary education","higher vocational","","","",""
"Two to four days a month","2018","(3b) higher tertiary education","higher education","1511","0.351059488707761","0.336821459877509","0.365297517538014"
"Once a month or less","2018","(0) in school","in school","26","","",""
"Once a month or less","2018","(0) in school","inadequately","","","",""
"Once a month or less","2018","(0) in school","general elemantary","","","",""
"Once a month or less","2018","(0) in school","middle vocational","","","",""
"Once a month or less","2018","(0) in school","vocational + Abi","","","",""
"Once a month or less","2018","(0) in school","higher vocational","","","",""
"Once a month or less","2018","(0) in school","higher education","","","",""
"Once a month or less","2018","(1a) inadequately completed","in school","","","",""
"Once a month or less","2018","(1a) inadequately completed","inadequately","24","","",""
"Once a month or less","2018","(1a) inadequately completed","general elemantary","","","",""
"Once a month or less","2018","(1a) inadequately completed","middle vocational","11","","",""
"Once a month or less","2018","(1a) inadequately completed","vocational + Abi","","","",""
"Once a month or less","2018","(1a) inadequately completed","higher vocational","","","",""
"Once a month or less","2018","(1a) inadequately completed","higher education","","","",""
"Once a month or less","2018","(1b) general elementary school","in school","","","",""
"Once a month or less","2018","(1b) general elementary school","inadequately","4","","",""
"Once a month or less","2018","(1b) general elementary school","general elemantary","177","0.100816970895952","0.0871486234435323","0.114485318348372"
"Once a month or less","2018","(1b) general elementary school","middle vocational","","","",""
"Once a month or less","2018","(1b) general elementary school","vocational + Abi","","","",""
"Once a month or less","2018","(1b) general elementary school","higher vocational","","","",""
"Once a month or less","2018","(1b) general elementary school","higher education","","","",""
"Once a month or less","2018","(1c) basic vocational qualification","in school","","","",""
"Once a month or less","2018","(1c) basic vocational qualification","inadequately","","","",""
"Once a month or less","2018","(1c) basic vocational qualification","general elemantary","","","",""
"Once a month or less","2018","(1c) basic vocational qualification","middle vocational","521","0.131130446466121","0.12123084317947","0.141030049752771"
"Once a month or less","2018","(1c) basic vocational qualification","vocational + Abi","","","",""
"Once a month or less","2018","(1c) basic vocational qualification","higher vocational","43","0.126468974987052","0.0901652388777746","0.16277271109633"
"Once a month or less","2018","(1c) basic vocational qualification","higher education","","","",""
"Once a month or less","2018","(2b) intermediate general qualification","in school","","","",""
"Once a month or less","2018","(2b) intermediate general qualification","inadequately","","","",""
"Once a month or less","2018","(2b) intermediate general qualification","general elemantary","71","0.0893213145161693","0.0695082480676065","0.109134380964732"
"Once a month or less","2018","(2b) intermediate general qualification","middle vocational","","","",""
"Once a month or less","2018","(2b) intermediate general qualification","vocational + Abi","","","",""
"Once a month or less","2018","(2b) intermediate general qualification","higher vocational","","","",""
"Once a month or less","2018","(2b) intermediate general qualification","higher education","","","",""
"Once a month or less","2018","(2a) intermediate vocational","in school","","","",""
"Once a month or less","2018","(2a) intermediate vocational","inadequately","","","",""
"Once a month or less","2018","(2a) intermediate vocational","general elemantary","","","",""
"Once a month or less","2018","(2a) intermediate vocational","middle vocational","516","0.107565708949298","0.0990582268593575","0.116073191039238"
"Once a month or less","2018","(2a) intermediate vocational","vocational + Abi","","","",""
"Once a month or less","2018","(2a) intermediate vocational","higher vocational","58","0.117632960412516","0.0929035680632471","0.142362352761784"
"Once a month or less","2018","(2a) intermediate vocational","higher education","","","",""
"Once a month or less","2018","(2c_gen) general maturity certificate","in school","","","",""
"Once a month or less","2018","(2c_gen) general maturity certificate","inadequately","","","",""
"Once a month or less","2018","(2c_gen) general maturity certificate","general elemantary","","","",""
"Once a month or less","2018","(2c_gen) general maturity certificate","middle vocational","115","0.0764790953497615","0.0628562087634872","0.0901019819360358"
"Once a month or less","2018","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Once a month or less","2018","(2c_gen) general maturity certificate","higher vocational","","","",""
"Once a month or less","2018","(2c_gen) general maturity certificate","higher education","","","",""
"Once a month or less","2018","(2c_voc) vocational maturity certificate","in school","","","",""
"Once a month or less","2018","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Once a month or less","2018","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Once a month or less","2018","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Once a month or less","2018","(2c_voc) vocational maturity certificate","vocational + Abi","164","0.0739906251180239","0.0628219179746779","0.0851593322613699"
"Once a month or less","2018","(2c_voc) vocational maturity certificate","higher vocational","40","0.0932664333832386","0.0655863308858815","0.120946535880596"
"Once a month or less","2018","(2c_voc) vocational maturity certificate","higher education","","","",""
"Once a month or less","2018","(3a) lower tertiary education","in school","","","",""
"Once a month or less","2018","(3a) lower tertiary education","inadequately","","","",""
"Once a month or less","2018","(3a) lower tertiary education","general elemantary","","","",""
"Once a month or less","2018","(3a) lower tertiary education","middle vocational","","","",""
