"ple0181","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Once a month or less","2018","North Rhine-Westphalia","Part Time","130","0.0806738431477557","0.0676396923455729","0.0937079939499384"
"Once a month or less","2018","North Rhine-Westphalia","Not Working","161","0.103150298618984","0.0890836705820791","0.117216926655888"
"Once a month or less","2018","Hesse","Full Time","55","0.0797624950454373","0.0597779129751661","0.0997470771157084"
"Once a month or less","2018","Hesse","Part Time","39","0.0824603780321897","0.0583019598815084","0.106618796182871"
"Once a month or less","2018","Hesse","Not Working","54","0.127390356039344","0.0979893022596769","0.15679140981901"
"Once a month or less","2018","Rhineland-Palatinate,Saarland","Full Time","43","0.0901190145563557","0.0664655693979241","0.113772459714787"
"Once a month or less","2018","Rhineland-Palatinate,Saarland","Part Time","42","0.0913999474478241","0.0638068514836637","0.118993043411985"
"Once a month or less","2018","Rhineland-Palatinate,Saarland","Not Working","57","0.124250806407885","0.0950436328031998","0.153457980012571"
"Once a month or less","2018","Baden-Württemberg","Full Time","135","0.134975208941717","0.115286252740093","0.154664165143341"
"Once a month or less","2018","Baden-Württemberg","Part Time","109","0.12872503548868","0.10635556814327","0.151094502834091"
"Once a month or less","2018","Baden-Württemberg","Not Working","109","0.162242409408684","0.135857303685348","0.188627515132019"
"Once a month or less","2018","Bavaria","Full Time","169","0.0931362778050348","0.0789093285333953","0.107363227076674"
"Once a month or less","2018","Bavaria","Part Time","145","0.124690726203041","0.106099179041669","0.143282273364413"
"Once a month or less","2018","Bavaria","Not Working","186","0.186638790942773","0.163961861541026","0.209315720344519"
"Once a month or less","2018","Berlin","Full Time","30","0.0702398671224689","0.0443057793800248","0.096173954864913"
"Once a month or less","2018","Berlin","Part Time","40","0.105581373872963","0.0714281292833836","0.139734618462542"
"Once a month or less","2018","Berlin","Not Working","29","","",""
"Once a month or less","2018","Brandenburg","Full Time","39","0.108263668509013","0.0775443613826917","0.138982975635334"
"Once a month or less","2018","Brandenburg","Part Time","20","","",""
"Once a month or less","2018","Brandenburg","Not Working","32","0.109362644900133","0.079004863464734","0.139720426335533"
"Once a month or less","2018","Mecklenburg-Western Pomerania","Full Time","10","","",""
"Once a month or less","2018","Mecklenburg-Western Pomerania","Part Time","10","","",""
"Once a month or less","2018","Mecklenburg-Western Pomerania","Not Working","17","","",""
"Once a month or less","2018","Saxony","Full Time","68","0.100236709371261","0.0772554562059961","0.123217962536526"
"Once a month or less","2018","Saxony","Part Time","41","0.0822271609928189","0.055067329933579","0.109386992052059"
"Once a month or less","2018","Saxony","Not Working","78","0.150382381184678","0.120960746741654","0.179804015627702"
"Once a month or less","2018","Saxony-Anhalt","Full Time","30","0.0681980062814837","0.0419008737402311","0.0944951388227364"
"Once a month or less","2018","Saxony-Anhalt","Part Time","25","","",""
"Once a month or less","2018","Saxony-Anhalt","Not Working","53","0.22076993615076","0.176421197909132","0.265118674392387"
"Once a month or less","2018","Thuringia","Full Time","39","0.120524851688655","0.0878761061993165","0.153173597177993"
"Once a month or less","2018","Thuringia","Part Time","28","","",""
"Once a month or less","2018","Thuringia","Not Working","35","0.0886677668408384","0.0576192108994159","0.119716322782261"
"Never","2018","Schleswig-Holstein","Full Time","12","","",""
"Never","2018","Schleswig-Holstein","Part Time","18","","",""
"Never","2018","Schleswig-Holstein","Not Working","16","","",""
"Never","2018","Hamburg","Full Time","8","","",""
"Never","2018","Hamburg","Part Time","8","","",""
"Never","2018","Hamburg","Not Working","7","","",""
"Never","2018","Lower Saxony","Full Time","30","0.0352330262867501","0.023338875813165","0.0471271767603353"
"Never","2018","Lower Saxony","Part Time","34","0.0556813227477874","0.0399094182746526","0.0714532272209221"
"Never","2018","Lower Saxony","Not Working","38","0.06086206792926","0.044084120356776","0.0776400155017439"
"Never","2018","Bremen","Full Time","6","","",""
"Never","2018","Bremen","Part Time","2","","",""
"Never","2018","Bremen","Not Working","5","","",""
"Never","2018","North Rhine-Westphalia","Full Time","70","0.0416765210894257","0.0327558737603804","0.050597168418471"
"Never","2018","North Rhine-Westphalia","Part Time","91","0.0578043050586753","0.0466348442233455","0.0689737658940051"
"Never","2018","North Rhine-Westphalia","Not Working","113","0.0584276752926911","0.0475801400233007","0.0692752105620814"
"Never","2018","Hesse","Full Time","34","0.0404370463055349","0.0259068263210895","0.0549672662899802"
"Never","2018","Hesse","Part Time","36","0.0507185032251463","0.0314470643556292","0.0699899420946634"
"Never","2018","Hesse","Not Working","24","","",""
"Never","2018","Rhineland-Palatinate,Saarland","Full Time","23","","",""
"Never","2018","Rhineland-Palatinate,Saarland","Part Time","16","","",""
"Never","2018","Rhineland-Palatinate,Saarland","Not Working","32","0.0523170887521674","0.0326017900982513","0.0720323874060836"
"Never","2018","Baden-Württemberg","Full Time","57","0.0403982897948127","0.0290531877038161","0.0517433918858093"
"Never","2018","Baden-Württemberg","Part Time","49","0.0428630541564079","0.0293337608530751","0.0563923474597407"
"Never","2018","Baden-Württemberg","Not Working","62","0.0738345837185264","0.0551195051496661","0.0925496622873868"
"Never","2018","Bavaria","Full Time","58","0.0422155893759226","0.0323720418997662","0.0520591368520789"
"Never","2018","Bavaria","Part Time","90","0.0774591812693794","0.0624157489236308","0.092502613615128"
"Never","2018","Bavaria","Not Working","60","0.0572926935171981","0.0437663746728208","0.0708190123615755"
"Never","2018","Berlin","Full Time","34","0.116435756163349","0.083885386480273","0.148986125846424"
"Never","2018","Berlin","Part Time","36","0.0935409115245847","0.0611783566988072","0.125903466350362"
"Never","2018","Berlin","Not Working","26","","",""
"Never","2018","Brandenburg","Full Time","7","","",""
"Never","2018","Brandenburg","Part Time","9","","",""
"Never","2018","Brandenburg","Not Working","9","","",""
"Never","2018","Mecklenburg-Western Pomerania","Full Time","3","","",""
"Never","2018","Mecklenburg-Western Pomerania","Part Time","3","","",""
"Never","2018","Mecklenburg-Western Pomerania","Not Working","6","","",""
"Never","2018","Saxony","Full Time","16","","",""
"Never","2018","Saxony","Part Time","18","","",""
"Never","2018","Saxony","Not Working","14","","",""
"Never","2018","Saxony-Anhalt","Full Time","10","","",""
"Never","2018","Saxony-Anhalt","Part Time","4","","",""
"Never","2018","Saxony-Anhalt","Not Working","11","","",""
"Never","2018","Thuringia","Full Time","11","","",""
"Never","2018","Thuringia","Part Time","10","","",""
"Never","2018","Thuringia","Not Working","7","","",""
