"ple0181","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Two to four days a month","2018","Employed","(2c_voc) vocational maturity certificate","666","0.321341801719919","0.301248643566774","0.341434959873064"
"Two to four days a month","2018","Employed","(3a) lower tertiary education","512","0.336839725613456","0.312504532216542","0.361174919010371"
"Two to four days a month","2018","Employed","(3b) higher tertiary education","1134","0.344084531742662","0.327922313161375","0.360246750323949"
"Once a month or less","2018","Not Employed","(0) in school","21","","",""
"Once a month or less","2018","Not Employed","(1a) inadequately completed","16","","",""
"Once a month or less","2018","Not Employed","(1b) general elementary school","96","0.103820487004855","0.0844646061421598","0.123176367867551"
"Once a month or less","2018","Not Employed","(1c) basic vocational qualification","292","0.15026266350908","0.135310719181565","0.165214607836595"
"Once a month or less","2018","Not Employed","(2b) intermediate general qualification","31","0.102585889543836","0.0686453169699908","0.136526462117682"
"Once a month or less","2018","Not Employed","(2a) intermediate vocational","166","0.137451913049915","0.119205727171021","0.155698098928808"
"Once a month or less","2018","Not Employed","(2c_gen) general maturity certificate","36","0.0841213547115848","0.0591333824166992","0.10910932700647"
"Once a month or less","2018","Not Employed","(2c_voc) vocational maturity certificate","49","0.101374930147397","0.0737630297940186","0.128986830500776"
"Once a month or less","2018","Not Employed","(3a) lower tertiary education","74","0.181883169557749","0.148239270412965","0.215527068702532"
"Once a month or less","2018","Not Employed","(3b) higher tertiary education","133","0.148875531232307","0.12679085582532","0.170960206639294"
"Once a month or less","2018","Employed","(0) in school","5","","",""
"Once a month or less","2018","Employed","(1a) inadequately completed","19","","",""
"Once a month or less","2018","Employed","(1b) general elementary school","85","0.0994381979203927","0.0805379138737865","0.118338481966999"
"Once a month or less","2018","Employed","(1c) basic vocational qualification","272","0.111413978469195","0.0993056920658013","0.123522264872588"
"Once a month or less","2018","Employed","(2b) intermediate general qualification","40","0.0807210631475516","0.0565769780715968","0.104865148223506"
"Once a month or less","2018","Employed","(2a) intermediate vocational","408","0.0985289811234749","0.0897018719294362","0.107356090317514"
"Once a month or less","2018","Employed","(2c_gen) general maturity certificate","79","0.0730348860622788","0.0568105665036322","0.0892592056209255"
"Once a month or less","2018","Employed","(2c_voc) vocational maturity certificate","155","0.0719034419507114","0.0607884164966851","0.0830184674047376"
"Once a month or less","2018","Employed","(3a) lower tertiary education","145","0.0952320492233746","0.0801182354293583","0.110345863017391"
"Once a month or less","2018","Employed","(3b) higher tertiary education","350","0.105524033705834","0.0950719111160832","0.115976156295586"
"Never","2018","Not Employed","(0) in school","25","","",""
"Never","2018","Not Employed","(1a) inadequately completed","13","","",""
"Never","2018","Not Employed","(1b) general elementary school","38","0.0350611664869203","0.0233893896168988","0.0467329433569418"
"Never","2018","Not Employed","(1c) basic vocational qualification","105","0.0574131459541427","0.0476790383898052","0.0671472535184803"
"Never","2018","Not Employed","(2b) intermediate general qualification","13","","",""
"Never","2018","Not Employed","(2a) intermediate vocational","62","0.0579672753941559","0.045584172512837","0.0703503782754749"
"Never","2018","Not Employed","(2c_gen) general maturity certificate","41","0.0858502943453951","0.0606306779559","0.11106991073489"
"Never","2018","Not Employed","(2c_voc) vocational maturity certificate","32","0.0461703703089322","0.0269722445707882","0.0653684960470761"
"Never","2018","Not Employed","(3a) lower tertiary education","16","","",""
"Never","2018","Not Employed","(3b) higher tertiary education","71","0.0844665122805753","0.0672136077750916","0.101719416786059"
"Never","2018","Employed","(0) in school","5","","",""
"Never","2018","Employed","(1a) inadequately completed","5","","",""
"Never","2018","Employed","(1b) general elementary school","19","","",""
"Never","2018","Employed","(1c) basic vocational qualification","89","0.033598063927049","0.026663819808053","0.040532308046045"
"Never","2018","Employed","(2b) intermediate general qualification","13","","",""
"Never","2018","Employed","(2a) intermediate vocational","126","0.0311463149925421","0.0260012240940707","0.0362914058910136"
"Never","2018","Employed","(2c_gen) general maturity certificate","88","0.0970384378174665","0.0785807987774074","0.115496076857526"
"Never","2018","Employed","(2c_voc) vocational maturity certificate","98","0.0453365927601633","0.0363852411309333","0.0542879443893932"
"Never","2018","Employed","(3a) lower tertiary education","89","0.0715399667384747","0.0582699988450954","0.0848099346318541"
"Never","2018","Employed","(3b) higher tertiary education","225","0.069318048859708","0.0606769638920972","0.0779591338273189"
