"ple0181","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Two to four days a month","2018","North Rhine-Westphalia","Couple + C. GT 16 ","154","0.188117432407291","0.159511925859221","0.216722938955362"
"Two to four days a month","2018","North Rhine-Westphalia","Couple + C. LE and GT 16","124","0.202747899851838","0.169914725912179","0.235581073791497"
"Two to four days a month","2018","Hesse","1-pers.-HH","110","0.394128850252305","0.333675485250522","0.454582215254088"
"Two to four days a month","2018","Hesse","(Married) couple without C. ","161","0.334400119031208","0.291565494723367","0.377234743339049"
"Two to four days a month","2018","Hesse","Single parent ","54","0.338462758023498","0.268154544894806","0.40877097115219"
"Two to four days a month","2018","Hesse","Couple + C. LE 16 ","106","0.383569165712081","0.332480743525333","0.434657587898829"
"Two to four days a month","2018","Hesse","Couple + C. GT 16 ","76","0.317589599486187","0.256760304028008","0.378418894944365"
"Two to four days a month","2018","Hesse","Couple + C. LE and GT 16","49","0.25350702154747","0.187529238976036","0.319484804118904"
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","1-pers.-HH","88","0.40019928667862","0.336881486629076","0.463517086728165"
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","(Married) couple without C. ","150","0.354421513891441","0.309675907953641","0.399167119829241"
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","Single parent ","36","0.311160849766747","0.230957133528311","0.391364566005182"
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","73","0.247500473674703","0.198827738499322","0.296173208850083"
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","40","0.270900904970067","0.203697394803865","0.338104415136268"
"Two to four days a month","2018","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","42","0.34156385621464","0.261861451964869","0.421266260464411"
"Two to four days a month","2018","Baden-Württemberg","1-pers.-HH","136","0.385419308754266","0.33609415135429","0.434744466154242"
"Two to four days a month","2018","Baden-Württemberg","(Married) couple without C. ","284","0.331471985451797","0.298769950567481","0.364174020336113"
"Two to four days a month","2018","Baden-Württemberg","Single parent ","70","0.355187650967334","0.287494757380129","0.422880544554538"
"Two to four days a month","2018","Baden-Württemberg","Couple + C. LE 16 ","270","0.350400832389963","0.31475086258401","0.386050802195916"
"Two to four days a month","2018","Baden-Württemberg","Couple + C. GT 16 ","129","0.316277143033338","0.269644464407858","0.362909821658818"
"Two to four days a month","2018","Baden-Württemberg","Couple + C. LE and GT 16","98","0.399027532015988","0.338325000109021","0.459730063922956"
"Two to four days a month","2018","Bavaria","1-pers.-HH","238","0.373913175052787","0.335766514930725","0.41205983517485"
"Two to four days a month","2018","Bavaria","(Married) couple without C. ","473","0.422202176244671","0.393656038603606","0.450748313885735"
"Two to four days a month","2018","Bavaria","Single parent ","107","0.325749437171081","0.276721115295538","0.374777759046625"
"Two to four days a month","2018","Bavaria","Couple + C. LE 16 ","306","0.346397326668977","0.31494173712063","0.377852916217324"
"Two to four days a month","2018","Bavaria","Couple + C. GT 16 ","191","0.37514980922699","0.333813366332617","0.416486252121363"
"Two to four days a month","2018","Bavaria","Couple + C. LE and GT 16","122","0.365375347982384","0.313733360539675","0.417017335425093"
"Two to four days a month","2018","Berlin","1-pers.-HH","104","0.412134520224744","0.3548882236092","0.469380816840287"
"Two to four days a month","2018","Berlin","(Married) couple without C. ","113","0.333426901496121","0.281854211518938","0.384999591473304"
"Two to four days a month","2018","Berlin","Single parent ","23","","",""
"Two to four days a month","2018","Berlin","Couple + C. LE 16 ","47","0.212974164073203","0.154606119395864","0.271342208750542"
"Two to four days a month","2018","Berlin","Couple + C. GT 16 ","10","","",""
"Two to four days a month","2018","Berlin","Couple + C. LE and GT 16","12","","",""
"Two to four days a month","2018","Brandenburg","1-pers.-HH","54","0.28073977042407","0.21527558060422","0.346203960243921"
"Two to four days a month","2018","Brandenburg","(Married) couple without C. ","116","0.329290287735245","0.284238014587494","0.374342560882996"
"Two to four days a month","2018","Brandenburg","Single parent ","24","","",""
"Two to four days a month","2018","Brandenburg","Couple + C. LE 16 ","52","0.209367196566403","0.153398936523344","0.265335456609463"
"Two to four days a month","2018","Brandenburg","Couple + C. GT 16 ","8","","",""
"Two to four days a month","2018","Brandenburg","Couple + C. LE and GT 16","10","","",""
"Two to four days a month","2018","Mecklenburg-Western Pomerania","1-pers.-HH","37","0.296363946211389","0.216943383983042","0.375784508439736"
"Two to four days a month","2018","Mecklenburg-Western Pomerania","(Married) couple without C. ","77","0.321122737087005","0.25970373386306","0.382541740310949"
"Two to four days a month","2018","Mecklenburg-Western Pomerania","Single parent ","12","","",""
"Two to four days a month","2018","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","41","0.585511069308892","0.493865679032142","0.677156459585642"
"Two to four days a month","2018","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","8","","",""
"Two to four days a month","2018","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","17","","",""
"Two to four days a month","2018","Saxony","1-pers.-HH","113","0.371597486046349","0.316266345642367","0.42692862645033"
"Two to four days a month","2018","Saxony","(Married) couple without C. ","229","0.413246113713456","0.372927726037455","0.453564501389458"
"Two to four days a month","2018","Saxony","Single parent ","40","0.18377952614905","0.115610113156834","0.251948939141265"
"Two to four days a month","2018","Saxony","Couple + C. LE 16 ","118","0.359949029146513","0.30694357037923","0.412954487913796"
"Two to four days a month","2018","Saxony","Couple + C. GT 16 ","64","0.281167177772703","0.214748837711926","0.347585517833481"
"Two to four days a month","2018","Saxony","Couple + C. LE and GT 16","44","0.411876198003602","0.318620811195169","0.505131584812035"
"Two to four days a month","2018","Saxony-Anhalt","1-pers.-HH","65","0.312894098528901","0.24399968742507","0.381788509632731"
"Two to four days a month","2018","Saxony-Anhalt","(Married) couple without C. ","128","0.37315237708689","0.321128448230947","0.425176305942833"
"Two to four days a month","2018","Saxony-Anhalt","Single parent ","25","","",""
"Two to four days a month","2018","Saxony-Anhalt","Couple + C. LE 16 ","57","0.355308119207575","0.284194606230082","0.426421632185068"
"Two to four days a month","2018","Saxony-Anhalt","Couple + C. GT 16 ","22","","",""
"Two to four days a month","2018","Saxony-Anhalt","Couple + C. LE and GT 16","17","","",""
"Two to four days a month","2018","Thuringia","1-pers.-HH","63","0.344852291832289","0.273189964220251","0.416514619444327"
"Two to four days a month","2018","Thuringia","(Married) couple without C. ","149","0.396740368858439","0.345340288550889","0.448140449165988"
"Two to four days a month","2018","Thuringia","Single parent ","22","","",""
"Two to four days a month","2018","Thuringia","Couple + C. LE 16 ","58","0.381945487964185","0.30933523493297","0.4545557409954"
"Two to four days a month","2018","Thuringia","Couple + C. GT 16 ","35","0.344166062090471","0.254146443842816","0.434185680338126"
"Two to four days a month","2018","Thuringia","Couple + C. LE and GT 16","22","","",""
"Once a month or less","2018","Schleswig-Holstein","1-pers.-HH","15","","",""
"Once a month or less","2018","Schleswig-Holstein","(Married) couple without C. ","23","","",""
"Once a month or less","2018","Schleswig-Holstein","Single parent ","5","","",""
"Once a month or less","2018","Schleswig-Holstein","Couple + C. LE 16 ","13","","",""
"Once a month or less","2018","Schleswig-Holstein","Couple + C. GT 16 ","8","","",""
"Once a month or less","2018","Schleswig-Holstein","Couple + C. LE and GT 16","4","","",""
"Once a month or less","2018","Hamburg","1-pers.-HH","10","","",""
"Once a month or less","2018","Hamburg","(Married) couple without C. ","18","","",""
"Once a month or less","2018","Hamburg","Single parent ","4","","",""
"Once a month or less","2018","Hamburg","Couple + C. LE 16 ","3","","",""
"Once a month or less","2018","Hamburg","Couple + C. GT 16 ","2","","",""
"Once a month or less","2018","Hamburg","Couple + C. LE and GT 16","2","","",""
"Once a month or less","2018","Lower Saxony","1-pers.-HH","47","0.123886730178335","0.0901807017072166","0.157592758649454"
"Once a month or less","2018","Lower Saxony","(Married) couple without C. ","76","0.0998315373250458","0.0786163834921956","0.121046691157896"
"Once a month or less","2018","Lower Saxony","Single parent ","13","","",""
"Once a month or less","2018","Lower Saxony","Couple + C. LE 16 ","26","","",""
"Once a month or less","2018","Lower Saxony","Couple + C. GT 16 ","14","","",""
"Once a month or less","2018","Lower Saxony","Couple + C. LE and GT 16","16","","",""
"Once a month or less","2018","Bremen","1-pers.-HH","9","","",""
"Once a month or less","2018","Bremen","(Married) couple without C. ","15","","",""
"Once a month or less","2018","Bremen","Single parent ","2","","",""
"Once a month or less","2018","Bremen","Couple + C. LE 16 ","4","","",""
"Once a month or less","2018","Bremen","Couple + C. GT 16 ","1","","",""
"Once a month or less","2018","Bremen","Couple + C. LE and GT 16","","","",""
"Once a month or less","2018","North Rhine-Westphalia","1-pers.-HH","92","0.122557659384913","0.0992740594733052","0.145841259296521"
"Once a month or less","2018","North Rhine-Westphalia","(Married) couple without C. ","139","0.0846296730957802","0.0707690699583978","0.0984902762331626"
"Once a month or less","2018","North Rhine-Westphalia","Single parent ","32","0.0467295925355438","0.0281177800089665","0.0653414050621211"
"Once a month or less","2018","North Rhine-Westphalia","Couple + C. LE 16 ","74","0.0644739003543693","0.0500970017231348","0.0788507989856038"
"Once a month or less","2018","North Rhine-Westphalia","Couple + C. GT 16 ","45","0.0830161441594777","0.0628208289073267","0.103211459411629"
"Once a month or less","2018","North Rhine-Westphalia","Couple + C. LE and GT 16","39","0.0564712279752487","0.0376205037858153","0.0753219521646822"
"Once a month or less","2018","Hesse","1-pers.-HH","27","","",""
"Once a month or less","2018","Hesse","(Married) couple without C. ","56","0.122415326611463","0.0926563806049447","0.152174272617982"
"Once a month or less","2018","Hesse","Single parent ","9","","",""
"Once a month or less","2018","Hesse","Couple + C. LE 16 ","24","","",""
"Once a month or less","2018","Hesse","Couple + C. GT 16 ","17","","",""
"Once a month or less","2018","Hesse","Couple + C. LE and GT 16","12","","",""
"Once a month or less","2018","Rhineland-Palatinate,Saarland","1-pers.-HH","28","","",""
"Once a month or less","2018","Rhineland-Palatinate,Saarland","(Married) couple without C. ","53","0.120409784026957","0.0899668213977448","0.15085274665617"
"Once a month or less","2018","Rhineland-Palatinate,Saarland","Single parent ","9","","",""
"Once a month or less","2018","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","21","","",""
"Once a month or less","2018","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","15","","",""
"Once a month or less","2018","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","10","","",""
"Once a month or less","2018","Baden-Württemberg","1-pers.-HH","64","0.177806267741318","0.139056160944977","0.216556374537659"
"Once a month or less","2018","Baden-Württemberg","(Married) couple without C. ","139","0.161651363834212","0.136077663333103","0.187225064335322"
"Once a month or less","2018","Baden-Württemberg","Single parent ","10","","",""
"Once a month or less","2018","Baden-Württemberg","Couple + C. LE 16 ","61","0.109758222899218","0.0864007211131722","0.133115724685264"
"Once a month or less","2018","Baden-Württemberg","Couple + C. GT 16 ","49","0.13190027386286","0.0979671323861642","0.165833415339556"
"Once a month or less","2018","Baden-Württemberg","Couple + C. LE and GT 16","22","","",""
"Once a month or less","2018","Bavaria","1-pers.-HH","104","0.174324541756162","0.144413068263806","0.204236015248519"
"Once a month or less","2018","Bavaria","(Married) couple without C. ","173","0.148007564493932","0.127483706721265","0.168531422266598"
"Once a month or less","2018","Bavaria","Single parent ","29","","",""
"Once a month or less","2018","Bavaria","Couple + C. LE 16 ","85","0.0873566581419559","0.0686906176256004","0.106022698658311"
"Once a month or less","2018","Bavaria","Couple + C. GT 16 ","57","0.0924307938478824","0.067702679470609","0.117158908225156"
"Once a month or less","2018","Bavaria","Couple + C. LE and GT 16","35","0.0630707729566009","0.0370006951258739","0.0891408507873279"
"Once a month or less","2018","Berlin","1-pers.-HH","36","0.0938251368332412","0.0599130489002189","0.127737224766264"
"Once a month or less","2018","Berlin","(Married) couple without C. ","30","0.102604441523145","0.0694095989681429","0.135799284078147"
"Once a month or less","2018","Berlin","Single parent ","6","","",""
"Once a month or less","2018","Berlin","Couple + C. LE 16 ","23","","",""
"Once a month or less","2018","Berlin","Couple + C. GT 16 ","1","","",""
"Once a month or less","2018","Berlin","Couple + C. LE and GT 16","3","","",""
"Once a month or less","2018","Brandenburg","1-pers.-HH","18","","",""
"Once a month or less","2018","Brandenburg","(Married) couple without C. ","38","0.116538901353839","0.085778703440656","0.147299099267022"
"Once a month or less","2018","Brandenburg","Single parent ","4","","",""
"Once a month or less","2018","Brandenburg","Couple + C. LE 16 ","20","","",""
"Once a month or less","2018","Brandenburg","Couple + C. GT 16 ","3","","",""
"Once a month or less","2018","Brandenburg","Couple + C. LE and GT 16","4","","",""
"Once a month or less","2018","Mecklenburg-Western Pomerania","1-pers.-HH","5","","",""
"Once a month or less","2018","Mecklenburg-Western Pomerania","(Married) couple without C. ","22","","",""
"Once a month or less","2018","Mecklenburg-Western Pomerania","Single parent ","4","","",""
"Once a month or less","2018","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","2","","",""
"Once a month or less","2018","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","2","","",""
"Once a month or less","2018","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","2","","",""
"Once a month or less","2018","Saxony","1-pers.-HH","41","0.140567378387345","0.100769266323471","0.180365490451219"
"Once a month or less","2018","Saxony","(Married) couple without C. ","69","0.118358661834262","0.0919092039061058","0.144808119762419"
"Once a month or less","2018","Saxony","Single parent ","9","","",""
"Once a month or less","2018","Saxony","Couple + C. LE 16 ","32","0.0874088662229138","0.0562193470063615","0.118598385439466"
"Once a month or less","2018","Saxony","Couple + C. GT 16 ","21","","",""
"Once a month or less","2018","Saxony","Couple + C. LE and GT 16","12","","",""
"Once a month or less","2018","Saxony-Anhalt","1-pers.-HH","24","","",""
"Once a month or less","2018","Saxony-Anhalt","(Married) couple without C. ","37","0.158804207738494","0.119489178976031","0.198119236500957"
"Once a month or less","2018","Saxony-Anhalt","Single parent ","10","","",""
"Once a month or less","2018","Saxony-Anhalt","Couple + C. LE 16 ","20","","",""
"Once a month or less","2018","Saxony-Anhalt","Couple + C. GT 16 ","8","","",""
"Once a month or less","2018","Saxony-Anhalt","Couple + C. LE and GT 16","6","","",""
"Once a month or less","2018","Thuringia","1-pers.-HH","28","","",""
"Once a month or less","2018","Thuringia","(Married) couple without C. ","34","0.105450680083189","0.0731816949860596","0.137719665180319"
"Once a month or less","2018","Thuringia","Single parent ","7","","",""
"Once a month or less","2018","Thuringia","Couple + C. LE 16 ","13","","",""
"Once a month or less","2018","Thuringia","Couple + C. GT 16 ","10","","",""
"Once a month or less","2018","Thuringia","Couple + C. LE and GT 16","4","","",""
"Never","2018","Schleswig-Holstein","1-pers.-HH","9","","",""
"Never","2018","Schleswig-Holstein","(Married) couple without C. ","21","","",""
"Never","2018","Schleswig-Holstein","Single parent ","2","","",""
"Never","2018","Schleswig-Holstein","Couple + C. LE 16 ","6","","",""
"Never","2018","Schleswig-Holstein","Couple + C. GT 16 ","7","","",""
"Never","2018","Schleswig-Holstein","Couple + C. LE and GT 16","1","","",""
"Never","2018","Hamburg","1-pers.-HH","9","","",""
"Never","2018","Hamburg","(Married) couple without C. ","5","","",""
"Never","2018","Hamburg","Single parent ","4","","",""
"Never","2018","Hamburg","Couple + C. LE 16 ","2","","",""
"Never","2018","Hamburg","Couple + C. GT 16 ","1","","",""
"Never","2018","Hamburg","Couple + C. LE and GT 16","2","","",""
"Never","2018","Lower Saxony","1-pers.-HH","22","","",""
"Never","2018","Lower Saxony","(Married) couple without C. ","32","0.0513475717225149","0.0357281868805423","0.0669669565644875"
"Never","2018","Lower Saxony","Single parent ","12","","",""
"Never","2018","Lower Saxony","Couple + C. LE 16 ","16","","",""
"Never","2018","Lower Saxony","Couple + C. GT 16 ","14","","",""
"Never","2018","Lower Saxony","Couple + C. LE and GT 16","3","","",""
"Never","2018","Bremen","1-pers.-HH","4","","",""
"Never","2018","Bremen","(Married) couple without C. ","3","","",""
"Never","2018","Bremen","Single parent ","4","","",""
"Never","2018","Bremen","Couple + C. LE 16 ","1","","",""
"Never","2018","Bremen","Couple + C. GT 16 ","","","",""
"Never","2018","Bremen","Couple + C. LE and GT 16","1","","",""
"Never","2018","North Rhine-Westphalia","1-pers.-HH","50","0.0582869453073787","0.0416522232595586","0.0749216673551987"
"Never","2018","North Rhine-Westphalia","(Married) couple without C. ","82","0.0519567010904907","0.0409042843300196","0.0630091178509618"
"Never","2018","North Rhine-Westphalia","Single parent ","40","0.0986229186138982","0.0723307264588148","0.124915110768982"
"Never","2018","North Rhine-Westphalia","Couple + C. LE 16 ","34","0.0247532159709756","0.0156578880072965","0.0338485439346547"
"Never","2018","North Rhine-Westphalia","Couple + C. GT 16 ","39","0.055077950434708","0.038379530050062","0.071776370819354"
"Never","2018","North Rhine-Westphalia","Couple + C. LE and GT 16","25","","",""
"Never","2018","Hesse","1-pers.-HH","19","","",""
"Never","2018","Hesse","(Married) couple without C. ","30","0.0678832605554524","0.0450445472213862","0.0907219738895187"
"Never","2018","Hesse","Single parent ","7","","",""
"Never","2018","Hesse","Couple + C. LE 16 ","17","","",""
"Never","2018","Hesse","Couple + C. GT 16 ","13","","",""
"Never","2018","Hesse","Couple + C. LE and GT 16","5","","",""
"Never","2018","Rhineland-Palatinate,Saarland","1-pers.-HH","21","","",""
"Never","2018","Rhineland-Palatinate,Saarland","(Married) couple without C. ","21","","",""
"Never","2018","Rhineland-Palatinate,Saarland","Single parent ","9","","",""
"Never","2018","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","8","","",""
"Never","2018","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","5","","",""
"Never","2018","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","5","","",""
"Never","2018","Baden-Württemberg","1-pers.-HH","30","0.0619324653353188","0.0375044307072859","0.0863604999633516"
"Never","2018","Baden-Württemberg","(Married) couple without C. ","53","0.056927458837687","0.0408311978150323","0.0730237198603418"
"Never","2018","Baden-Württemberg","Single parent ","17","","",""
"Never","2018","Baden-Württemberg","Couple + C. LE 16 ","36","0.0386230707213475","0.0242243429933019","0.0530217984493931"
"Never","2018","Baden-Württemberg","Couple + C. GT 16 ","15","","",""
"Never","2018","Baden-Württemberg","Couple + C. LE and GT 16","14","","",""
"Never","2018","Bavaria","1-pers.-HH","48","0.0807193420594296","0.0592426830703431","0.102196001048516"
"Never","2018","Bavaria","(Married) couple without C. ","61","0.0528940125052765","0.0399579615165709","0.0658300634939821"
"Never","2018","Bavaria","Single parent ","25","","",""
"Never","2018","Bavaria","Couple + C. LE 16 ","31","0.0352692007182209","0.0230749664499866","0.0474634349864551"
"Never","2018","Bavaria","Couple + C. GT 16 ","24","","",""
"Never","2018","Bavaria","Couple + C. LE and GT 16","13","","",""
"Never","2018","Berlin","1-pers.-HH","36","0.115761861904826","0.0785521511645719","0.15297157264508"
"Never","2018","Berlin","(Married) couple without C. ","29","","",""
"Never","2018","Berlin","Single parent ","6","","",""
"Never","2018","Berlin","Couple + C. LE 16 ","18","","",""
"Never","2018","Berlin","Couple + C. GT 16 ","1","","",""
"Never","2018","Berlin","Couple + C. LE and GT 16","2","","",""
"Never","2018","Brandenburg","1-pers.-HH","8","","",""
"Never","2018","Brandenburg","(Married) couple without C. ","9","","",""
"Never","2018","Brandenburg","Single parent ","2","","",""
"Never","2018","Brandenburg","Couple + C. LE 16 ","3","","",""
"Never","2018","Brandenburg","Couple + C. GT 16 ","2","","",""
"Never","2018","Brandenburg","Couple + C. LE and GT 16","1","","",""
"Never","2018","Mecklenburg-Western Pomerania","1-pers.-HH","4","","",""
"Never","2018","Mecklenburg-Western Pomerania","(Married) couple without C. ","1","","",""
"Never","2018","Mecklenburg-Western Pomerania","Single parent ","2","","",""
"Never","2018","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","4","","",""
"Never","2018","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"Never","2018","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","1","","",""
"Never","2018","Saxony","1-pers.-HH","17","","",""
"Never","2018","Saxony","(Married) couple without C. ","8","","",""
"Never","2018","Saxony","Single parent ","2","","",""
"Never","2018","Saxony","Couple + C. LE 16 ","10","","",""
"Never","2018","Saxony","Couple + C. GT 16 ","4","","",""
"Never","2018","Saxony","Couple + C. LE and GT 16","4","","",""
"Never","2018","Saxony-Anhalt","1-pers.-HH","7","","",""
"Never","2018","Saxony-Anhalt","(Married) couple without C. ","12","","",""
"Never","2018","Saxony-Anhalt","Single parent ","4","","",""
"Never","2018","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"Never","2018","Saxony-Anhalt","Couple + C. GT 16 ","1","","",""
"Never","2018","Saxony-Anhalt","Couple + C. LE and GT 16","1","","",""
"Never","2018","Thuringia","1-pers.-HH","6","","",""
"Never","2018","Thuringia","(Married) couple without C. ","11","","",""
"Never","2018","Thuringia","Single parent ","3","","",""
"Never","2018","Thuringia","Couple + C. LE 16 ","8","","",""
"Never","2018","Thuringia","Couple + C. GT 16 ","","","",""
"Never","2018","Thuringia","Couple + C. LE and GT 16","","","",""
