"year","age_gr","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","16-34 y.","Full Time","4.22","4","2107","3","4","5","6","6","4.18","4.26","1","6","4","4"
"2016","16-34 y.","Not Working","4.28","4","1522","3","4","5","6","6","4.23","4.33","1","6","4","4"
"2016","16-34 y.","Part Time","4.28","4","1924","3","4","5","6","6","4.23","4.33","1","6","4","4"
"2016","35-65 y.","Full Time","3.97","4","6871","3","3","5","5","6","3.95","3.99","1","6","4","4"
"2016","35-65 y.","Not Working","3.93","4","2286","3","3","4","5","6","3.89","3.97","1","6","4","4"
"2016","35-65 y.","Part Time","3.97","4","4585","3","3","4","5","6","3.94","4","1","6","4","4"
"2016","66 and older","Full Time","3.75","4","86","3","3","4","5","6","3.59","3.91","2","6","4","4"
"2016","66 and older","Not Working","3.73","4","4197","3","3","4","5","6","3.7","3.76","1","6","4","4"
"2016","66 and older","Part Time","3.85","4","405","3","3","4","5","6","3.77","3.93","1","6","4","4"
"2017","16-34 y.","Full Time","","","","","","","","","","","","","",""
"2017","16-34 y.","Not Working","","","","","","","","","","","","","",""
"2017","16-34 y.","Part Time","","","","","","","","","","","","","",""
"2017","35-65 y.","Full Time","","","","","","","","","","","","","",""
"2017","35-65 y.","Not Working","","","","","","","","","","","","","",""
"2017","35-65 y.","Part Time","","","","","","","","","","","","","",""
"2017","66 and older","Full Time","","","","","","","","","","","","","",""
"2017","66 and older","Not Working","","","","","","","","","","","","","",""
"2017","66 and older","Part Time","","","","","","","","","","","","","",""
"2018","16-34 y.","Full Time","4.26","4","2342","3","4","5","6","6","4.22","4.3","1","6","4","4"
"2018","16-34 y.","Not Working","4.27","4","1571","3","4","5","6","6","4.22","4.32","1","6","4","4"
"2018","16-34 y.","Part Time","4.31","4","2084","3","4","5","6","6","4.27","4.35","1","6","4","4"
"2018","35-65 y.","Full Time","4.02","4","7384","3","3","5","5","6","4","4.04","1","6","4","4"
"2018","35-65 y.","Not Working","3.97","4","2253","3","3","5","5","6","3.93","4.01","1","6","4","4"
"2018","35-65 y.","Part Time","4.05","4","4884","3","4","5","5","6","4.03","4.07","1","6","4","4"
"2018","66 and older","Full Time","3.76","4","92","3","3","4","5","6","3.57","3.95","1","6","4","4"
"2018","66 and older","Not Working","3.78","4","4360","3","3","4","5","6","3.75","3.81","1","6","4","4"
"2018","66 and older","Part Time","3.78","4","517","3","3","4","5","6","3.7","3.86","1","6","4","4"
