"year","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","East Germany","3.91","4","4994","3","3","5","5","6","3.88","3.94","1","6","4","4"
"2016","West Germany","3.99","4","18989","3","3","5","5","6","3.98","4","1","6","4","4"
"2017","East Germany","","","","","","","","","","","","","",""
"2017","West Germany","","","","","","","","","","","","","",""
"2018","East Germany","3.91","4","5459","3","3","4","5","6","3.88","3.94","1","6","4","4"
"2018","West Germany","4.04","4","20028","3","3","5","5","6","4.03","4.05","1","6","4","4"
