"year","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","Employed","4.04","4","15978","3","3","5","5","6","4.03","4.05","1","6","4","4"
"2016","Not Employed","3.86","4","8005","3","3","4","5","6","3.84","3.88","1","6","4","4"
"2017","Employed","","","","","","","","","","","","","",""
"2017","Not Employed","","","","","","","","","","","","","",""
"2018","Employed","4.09","4","17303","3","4","5","5","6","4.08","4.1","1","6","4","4"
"2018","Not Employed","3.89","4","8184","3","3","4","5","6","3.87","3.91","1","6","4","4"
