"year","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","Female","3.98","4","13026","3","3","5","5","6","3.96","4","1","6","4","4"
"2016","Male","3.97","4","10957","3","3","5","5","6","3.95","3.99","1","6","4","4"
"2017","Female","","","","","","","","","","","","","",""
"2017","Male","","","","","","","","","","","","","",""
"2018","Female","4.05","4","13755","3","3","5","5","6","4.03","4.07","1","6","4","4"
"2018","Male","3.99","4","11732","3","3","5","5","6","3.97","4.01","1","6","4","4"
