"year","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","direct migration background","3.83","4","4786","3","3","4","5","6","3.8","3.86","1","6","4","4"
"2016","indirect migration background","4.11","4","1541","3","4","5","5","6","4.06","4.16","1","6","4","4"
"2016","no migration background","4","4","17656","3","3","5","5","6","3.99","4.01","1","6","4","4"
"2017","direct migration background","","","","","","","","","","","","","",""
"2017","indirect migration background","","","","","","","","","","","","","",""
"2017","no migration background","","","","","","","","","","","","","",""
"2018","direct migration background","3.93","4","4421","3","3","5","5","6","3.9","3.96","1","6","4","4"
"2018","indirect migration background","4.17","4","1702","3","4","5","5","6","4.12","4.22","1","6","4","4"
"2018","no migration background","4.03","4","19364","3","3","5","5","6","4.02","4.04","1","6","4","4"
