"year","hgtyp1hh","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","(Married) couple without C.","Rural Area","2.32","2","613","1","2","3","3","4","2.25","2.39","1","4","2","2"
"1990","(Married) couple without C.","Urban Area","2.26","2","327","1","2","3","3","4","2.16","2.36","1","4","2","2"
"1990","1-pers.-HH","Rural Area","2.33","2","177","1","2","3","4","4","2.19","2.47","1","4","2","3"
"1990","1-pers.-HH","Urban Area","2.3","2","152","1","2","3","3","4","2.16","2.44","1","4","2","2"
"1990","Couple + C. GT 16 ","Rural Area","2.24","2","562","1","2","3","3","4","2.17","2.31","1","4","2","2"
"1990","Couple + C. GT 16 ","Urban Area","2.25","2","251","1","2","3","3","4","2.15","2.35","1","4","2","2"
"1990","Couple + C. LE 16","Rural Area","2.21","2","909","1","2","3","3","4","2.16","2.26","1","4","2","2"
"1990","Couple + C. LE 16","Urban Area","2.29","2","530","1","2","3","3","4","2.22","2.36","1","4","2","2"
"1990","Couple + C. LE and GT 16","Rural Area","2.23","2","223","1","2","3","3","4","2.12","2.34","1","4","2","2"
"1990","Couple + C. LE and GT 16","Urban Area","2.32","2","90","1","2","3","3","4","2.17","2.47","1","4","2","3"
"1990","Single parent","Rural Area","2.35","2","92","1","2","3","3","4","2.19","2.51","1","4","2","2"
"1990","Single parent","Urban Area","2.49","2.56","91","1","2","3","4","4","2.31","2.67","1","4","2","3"
"1991","(Married) couple without C.","Rural Area","2.41","2","589","1","2","3","4","4","2.34","2.48","1","4","2","2"
"1991","(Married) couple without C.","Urban Area","2.45","2","297","1","2","3","4","4","2.35","2.55","1","4","2","2"
"1991","1-pers.-HH","Rural Area","2.41","2","170","1","2","3","4","4","2.27","2.55","1","4","2","3"
"1991","1-pers.-HH","Urban Area","2.5","3","124","1","2","3","4","4","2.33","2.67","1","4","2","3"
"1991","Couple + C. GT 16 ","Rural Area","2.39","2","570","1","2","3","3","4","2.32","2.46","1","4","2","2"
"1991","Couple + C. GT 16 ","Urban Area","2.44","2","241","1","2","3","4","4","2.33","2.55","1","4","2","3"
"1991","Couple + C. LE 16","Rural Area","2.35","2","836","1","2","3","3","4","2.29","2.41","1","4","2","2"
"1991","Couple + C. LE 16","Urban Area","2.34","2","484","1","2","3","3","4","2.27","2.41","1","4","2","2"
"1991","Couple + C. LE and GT 16","Rural Area","2.22","2","223","1","2","3","3","4","2.11","2.33","1","4","2","2"
"1991","Couple + C. LE and GT 16","Urban Area","2.4","2","90","2","2","3","3","4","2.24","2.56","1","4","2","2"
"1991","Single parent","Rural Area","2.39","2.53","89","1","2","3","3","4","2.21","2.57","1","4","2","3"
"1991","Single parent","Urban Area","2.33","2","81","1","2","3","3","4","2.14","2.52","1","4","2","3"
"1992","(Married) couple without C.","Rural Area","2.39","2","947","1","2","3","4","4","2.34","2.44","1","4","2","2"
"1992","(Married) couple without C.","Urban Area","2.38","2","1988","1","2","3","3","4","2.34","2.42","1","4","2","2"
"1992","1-pers.-HH","Rural Area","2.38","2","332","1","2","3","3","4","2.29","2.47","1","4","2","3"
"1992","1-pers.-HH","Urban Area","2.42","2","871","1","2","3","3","4","2.36","2.48","1","4","2","2"
"1992","Couple + C. GT 16 ","Rural Area","2.35","2","941","1","2","3","3","4","2.3","2.4","1","4","2","2"
"1992","Couple + C. GT 16 ","Urban Area","2.27","2","1227","1","2","3","3","4","2.23","2.31","1","4","2","2"
"1992","Couple + C. LE 16","Rural Area","2.26","2","1097","1","2","3","3","4","2.22","2.3","1","4","2","2"
"1992","Couple + C. LE 16","Urban Area","2.27","2","1578","1","2","3","3","4","2.23","2.31","1","4","2","2"
"1992","Couple + C. LE and GT 16","Rural Area","2.28","2","316","1","2","3","3","4","2.19","2.37","1","4","2","2"
"1992","Couple + C. LE and GT 16","Urban Area","2.23","2","391","1","2","3","3","4","2.15","2.31","1","4","2","2"
"1992","Single parent","Rural Area","2.36","2","184","1","2","3","4","4","2.24","2.48","1","4","2","2"
"1992","Single parent","Urban Area","2.38","2","352","1","2","3","3","4","2.29","2.47","1","4","2","2"
"1993","(Married) couple without C.","Rural Area","2.56","3","1015","2","2","3","4","4","2.51","2.61","1","4","2","3"
"1993","(Married) couple without C.","Urban Area","2.5","2","2303","1","2","3","4","4","2.47","2.53","1","4","2","2"
"1993","1-pers.-HH","Rural Area","2.57","3","386","1","2","3","4","4","2.49","2.65","1","4","2","3"
"1993","1-pers.-HH","Urban Area","2.59","3","1026","1","2","3","4","4","2.54","2.64","1","4","2","3"
"1993","Couple + C. GT 16 ","Rural Area","2.51","2","909","2","2","3","4","4","2.46","2.56","1","4","2","3"
"1993","Couple + C. GT 16 ","Urban Area","2.46","2","1664","1","2","3","4","4","2.42","2.5","1","4","2","2"
"1993","Couple + C. LE 16","Rural Area","2.41","2","1125","2","2","3","3","4","2.36","2.46","1","4","2","2"
"1993","Couple + C. LE 16","Urban Area","2.44","2","1987","2","2","3","3","4","2.41","2.47","1","4","2","2"
"1993","Couple + C. LE and GT 16","Rural Area","2.41","2","387","1","2","3","3","4","2.33","2.49","1","4","2","2"
"1993","Couple + C. LE and GT 16","Urban Area","2.38","2","797","1","2","3","3","4","2.32","2.44","1","4","2","2"
"1993","Single parent","Rural Area","2.43","2","194","1","2","3","3","4","2.31","2.55","1","4","2","3"
"1993","Single parent","Urban Area","2.5","2","411","1","2","3","4","4","2.41","2.59","1","4","2","3"
"1994","(Married) couple without C.","Rural Area","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","Urban Area","","","","","","","","","","","","","",""
"1994","1-pers.-HH","Rural Area","","","","","","","","","","","","","",""
