"year","education","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","lower secondary degree","(Married) couple without C.","2.6","3","1874","2","2","3","4","4","2.56","2.64","1","4","3","3"
"1993","lower secondary degree","1-pers.-HH","2.69","3","728","2","2","3","4","4","2.63","2.75","1","4","3","3"
"1993","lower secondary degree","Couple + C. GT 16 ","2.58","3","1078","2","2","3","4","4","2.53","2.63","1","4","3","3"
"1993","lower secondary degree","Couple + C. LE 16","2.54","3","987","2","2","3","3","4","2.49","2.59","1","4","2","3"
"1993","lower secondary degree","Couple + C. LE and GT 16","2.45","2","349","1","2","3","3","4","2.36","2.54","1","4","2","2"
"1993","lower secondary degree","Single parent","2.56","3","261","1","2","3","4","4","2.45","2.67","1","4","2","3"
"1993","no degree/no degree yet","(Married) couple without C.","2.47","2.8","83","1","2","3","3","4","2.3","2.64","1","4","2","3"
"1993","no degree/no degree yet","1-pers.-HH","2.87","3","42","2","2","3","4","4","2.6","3.14","1","4","2","3"
"1993","no degree/no degree yet","Couple + C. GT 16 ","2.46","2","238","1","2","3","4","4","2.36","2.56","1","4","2","3"
"1993","no degree/no degree yet","Couple + C. LE 16","2.58","3","111","1","2","3","4","4","2.42","2.74","1","4","2","3"
"1993","no degree/no degree yet","Couple + C. LE and GT 16","2.29","2","205","1","2","3","3","4","2.18","2.4","1","4","2","2"
"1993","no degree/no degree yet","Single parent","2.13","2","49","1","1","3","4","4","1.86","2.4","1","4","2","3"
"1993","Other degree","(Married) couple without C.","2.44","2","181","1","2","3","3","4","2.32","2.56","1","4","2","3"
"1993","Other degree","1-pers.-HH","2.46","2.14","61","1","2","3","4","4","2.23","2.69","1","4","2","3"
"1993","Other degree","Couple + C. GT 16 ","2.4","2","209","1","2","3","3","4","2.29","2.51","1","4","2","2"
"1993","Other degree","Couple + C. LE 16","2.3","2","246","1","2","3","3","4","2.2","2.4","1","4","2","2"
"1993","Other degree","Couple + C. LE and GT 16","2.44","2","147","1","2","3","3","4","2.31","2.57","1","4","2","3"
"1993","Other degree","Single parent","2.24","2","30","1","1","3","4","4","1.88","2.6","1","4","2","3"
"1993","secondary school degree","(Married) couple without C.","2.39","2","699","1","2","3","4","4","2.33","2.45","1","4","2","2"
"1993","secondary school degree","1-pers.-HH","2.55","3","342","2","2","3","4","4","2.46","2.64","1","4","2","3"
"1993","secondary school degree","Couple + C. GT 16 ","2.36","2","651","1","2","3","3","4","2.3","2.42","1","4","2","2"
"1993","secondary school degree","Couple + C. LE 16","2.38","2","1213","1","2","3","3","4","2.34","2.42","1","4","2","2"
"1993","secondary school degree","Couple + C. LE and GT 16","2.4","2","321","1","2","3","3","4","2.31","2.49","1","4","2","2"
"1993","secondary school degree","Single parent","2.42","2","165","1","2","3","3","4","2.29","2.55","1","4","2","3"
"1994","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"1994","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"1994","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"1994","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1994","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Other degree","Single parent","","","","","","","","","","","","","",""
"1994","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"1994","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","secondary school degree","Single parent","","","","","","","","","","","","","",""
"1995","college entrance qualification","(Married) couple without C.","2.17","2","487","1","2","3","3","4","2.11","2.23","1","4","2","2"
"1995","college entrance qualification","1-pers.-HH","2.11","2","220","1","2","3","3","4","2.01","2.21","1","4","2","2"
"1995","college entrance qualification","Couple + C. GT 16 ","2.09","2","356","1","2","2","3","4","2.02","2.16","1","4","2","2"
"1995","college entrance qualification","Couple + C. LE 16","2.07","2","512","1","2","2","3","4","2.01","2.13","1","4","2","2"
"1995","college entrance qualification","Couple + C. LE and GT 16","2.05","2","150","1","2","2","3","4","1.94","2.16","1","4","2","2"
"1995","college entrance qualification","Single parent","1.88","2","78","1","1","2","3","3","1.73","2.03","1","3","2","2"
"1995","lower secondary degree","(Married) couple without C.","2.39","2","1846","1","2","3","3","4","2.35","2.43","1","4","2","2"
"1995","lower secondary degree","1-pers.-HH","2.5","2","747","1","2","3","4","4","2.44","2.56","1","4","2","2"
"1995","lower secondary degree","Couple + C. GT 16 ","2.31","2","931","1","2","3","3","4","2.26","2.36","1","4","2","2"
"1995","lower secondary degree","Couple + C. LE 16","2.22","2","968","1","2","3","3","4","2.17","2.27","1","4","2","2"
"1995","lower secondary degree","Couple + C. LE and GT 16","2.16","2","314","1","2","3","3","4","2.09","2.23","1","4","2","2"
"1995","lower secondary degree","Single parent","2.33","2","259","1","2","3","3","4","2.23","2.43","1","4","2","2"
"1995","no degree/no degree yet","(Married) couple without C.","2.36","2","92","1","2","3","3","4","2.19","2.53","1","4","2","3"
"1995","no degree/no degree yet","1-pers.-HH","2.4","2","37","1","2","3","4","4","2.08","2.72","1","4","2","3"
"1995","no degree/no degree yet","Couple + C. GT 16 ","2.16","2","269","1","2","3","3","4","2.07","2.25","1","4","2","2"
"1995","no degree/no degree yet","Couple + C. LE 16","2.39","2","108","1","2","3","3","4","2.25","2.53","1","4","2","3"
"1995","no degree/no degree yet","Couple + C. LE and GT 16","2.08","2","220","1","2","2","3","4","1.98","2.18","1","4","2","2"
"1995","no degree/no degree yet","Single parent","1.87","2","54","1","1","2","3","3","1.7","2.04","1","3","2","2"
"1995","Other degree","(Married) couple without C.","2.17","2","217","1","2","3","3","4","2.06","2.28","1","4","2","2"
"1995","Other degree","1-pers.-HH","2.24","2","76","2","2","3","3","4","2.06","2.42","1","4","2","2"
"1995","Other degree","Couple + C. GT 16 ","2.3","2","245","1","2","3","3","4","2.19","2.41","1","4","2","2"
"1995","Other degree","Couple + C. LE 16","2.08","2","337","1","2","3","3","4","2","2.16","1","4","2","2"
"1995","Other degree","Couple + C. LE and GT 16","2.24","2","163","1","2","3","3","4","2.13","2.35","1","4","2","2"
"1995","Other degree","Single parent","2.08","2","39","1","2","3","3","3","1.84","2.32","1","3","2","3"
"1995","secondary school degree","(Married) couple without C.","2.19","2","764","1","2","3","3","4","2.14","2.24","1","4","2","2"
"1995","secondary school degree","1-pers.-HH","2.36","2","350","1","2","3","3","4","2.27","2.45","1","4","2","2"
"1995","secondary school degree","Couple + C. GT 16 ","2.1","2","618","1","2","3","3","4","2.04","2.16","1","4","2","2"
"1995","secondary school degree","Couple + C. LE 16","2.19","2","1146","1","2","3","3","4","2.15","2.23","1","4","2","2"
"1995","secondary school degree","Couple + C. LE and GT 16","2.27","2","352","1","2","3","3","4","2.2","2.34","1","4","2","2"
"1995","secondary school degree","Single parent","2.24","2","161","1","2","3","3","4","2.12","2.36","1","4","2","2"
"1996","college entrance qualification","(Married) couple without C.","2.18","2","496","1","2","3","3","4","2.12","2.24","1","4","2","2"
"1996","college entrance qualification","1-pers.-HH","2.12","2","234","1","2","3","3","4","2.02","2.22","1","4","2","2"
"1996","college entrance qualification","Couple + C. GT 16 ","2.16","2","341","1","2","3","3","4","2.08","2.24","1","4","2","2"
"1996","college entrance qualification","Couple + C. LE 16","2.19","2","502","1","2","3","3","4","2.13","2.25","1","4","2","2"
"1996","college entrance qualification","Couple + C. LE and GT 16","2.23","2","160","2","2","3","3","4","2.13","2.33","1","4","2","2"
"1996","college entrance qualification","Single parent","2.1","2","83","1","2","3","3","4","1.93","2.27","1","4","2","2"
"1996","lower secondary degree","(Married) couple without C.","2.44","2","1863","1","2","3","3","4","2.4","2.48","1","4","2","3"
"1996","lower secondary degree","1-pers.-HH","2.54","3","760","1","2","3","4","4","2.48","2.6","1","4","2","3"
"1996","lower secondary degree","Couple + C. GT 16 ","2.45","2","864","2","2","3","3","4","2.4","2.5","1","4","2","2"
"1996","lower secondary degree","Couple + C. LE 16","2.25","2","904","1","2","3","3","4","2.2","2.3","1","4","2","2"
"1996","lower secondary degree","Couple + C. LE and GT 16","2.36","2","315","1","2","3","3","4","2.27","2.45","1","4","2","2"
"1996","lower secondary degree","Single parent","2.43","2","250","1","2","3","3","4","2.33","2.53","1","4","2","3"
"1996","no degree/no degree yet","(Married) couple without C.","2.56","2.47","92","1","2","3","4","4","2.38","2.74","1","4","2","3"
"1996","no degree/no degree yet","1-pers.-HH","2.54","2.57","36","2","2","3","3","4","2.29","2.79","1","4","2","3"
"1996","no degree/no degree yet","Couple + C. GT 16 ","2.25","2","270","1","2","3","3","4","2.16","2.34","1","4","2","2"
"1996","no degree/no degree yet","Couple + C. LE 16","2.33","2","97","1","2","3","3","4","2.18","2.48","1","4","2","2"
"1996","no degree/no degree yet","Couple + C. LE and GT 16","2.09","2","202","1","2","2","3","4","1.98","2.2","1","4","2","2"
"1996","no degree/no degree yet","Single parent","1.89","2","57","1","1","2","3","4","1.7","2.08","1","4","2","2"
"1996","Other degree","(Married) couple without C.","2.21","2","219","1","2","3","3","4","2.1","2.32","1","4","2","2"
"1996","Other degree","1-pers.-HH","2.27","2","68","1","2","3","3","4","2.06","2.48","1","4","2","3"
"1996","Other degree","Couple + C. GT 16 ","2.3","2","239","1","2","3","3","4","2.19","2.41","1","4","2","2"
"1996","Other degree","Couple + C. LE 16","2.24","2","302","1","2","3","3","4","2.15","2.33","1","4","2","2"
"1996","Other degree","Couple + C. LE and GT 16","2.21","2","151","1","2","3","3","4","2.09","2.33","1","4","2","2"
"1996","Other degree","Single parent","2.06","2","41","1","1","3","3","4","1.77","2.35","1","4","2","3"
"1996","secondary school degree","(Married) couple without C.","2.26","2","801","1","2","3","3","4","2.21","2.31","1","4","2","2"
"1996","secondary school degree","1-pers.-HH","2.31","2","358","1","2","3","3","4","2.23","2.39","1","4","2","2"
"1996","secondary school degree","Couple + C. GT 16 ","2.25","2","567","1","2","3","3","4","2.19","2.31","1","4","2","2"
"1996","secondary school degree","Couple + C. LE 16","2.23","2","1109","1","2","3","3","4","2.19","2.27","1","4","2","2"
"1996","secondary school degree","Couple + C. LE and GT 16","2.24","2","382","1","2","3","3","4","2.17","2.31","1","4","2","2"
"1996","secondary school degree","Single parent","2.16","2","188","1","2","3","3","4","2.05","2.27","1","4","2","2"
"1997","college entrance qualification","(Married) couple without C.","2.37","2","511","2","2","3","3","4","2.3","2.44","1","4","2","2"
"1997","college entrance qualification","1-pers.-HH","2.33","2","242","1","2","3","3","4","2.22","2.44","1","4","2","2"
"1997","college entrance qualification","Couple + C. GT 16 ","2.28","2","352","1","2","3","3","4","2.2","2.36","1","4","2","2"
"1997","college entrance qualification","Couple + C. LE 16","2.32","2","478","2","2","3","3","4","2.26","2.38","1","4","2","2"
"1997","college entrance qualification","Couple + C. LE and GT 16","2.33","2","158","2","2","3","3","4","2.22","2.44","1","4","2","3"
"1997","college entrance qualification","Single parent","2.3","2","95","1","2","3","3","4","2.15","2.45","1","4","2","3"
"1997","lower secondary degree","(Married) couple without C.","2.65","3","1883","2","2","3","4","4","2.61","2.69","1","4","3","3"
"1997","lower secondary degree","1-pers.-HH","2.76","3","722","2","2","3","4","4","2.7","2.82","1","4","3","3"
"1997","lower secondary degree","Couple + C. GT 16 ","2.69","3","827","2","2","3","4","4","2.64","2.74","1","4","3","3"
"1997","lower secondary degree","Couple + C. LE 16","2.53","3","885","2","2","3","3","4","2.48","2.58","1","4","2","3"
"1997","lower secondary degree","Couple + C. LE and GT 16","2.58","3","289","2","2","3","4","4","2.49","2.67","1","4","2","3"
"1997","lower secondary degree","Single parent","2.61","3","250","1","2","3","4","4","2.51","2.71","1","4","3","3"
"1997","no degree/no degree yet","(Married) couple without C.","2.48","2","104","2","2","3","4","4","2.32","2.64","1","4","2","3"
"1997","no degree/no degree yet","1-pers.-HH","2.68","3","34","1","2","3","4","4","2.36","3","1","4","2","3"
"1997","no degree/no degree yet","Couple + C. GT 16 ","2.45","2","277","1","2","3","4","4","2.35","2.55","1","4","2","3"
"1997","no degree/no degree yet","Couple + C. LE 16","2.69","3","85","2","2","3","4","4","2.56","2.82","1","4","2","3"
"1997","no degree/no degree yet","Couple + C. LE and GT 16","2.25","2","204","1","2","3","3","4","2.15","2.35","1","4","2","2"
"1997","no degree/no degree yet","Single parent","2.18","2","46","1","1","3","4","4","1.91","2.45","1","4","2","2"
"1997","Other degree","(Married) couple without C.","2.37","2","231","1","2","3","4","4","2.27","2.47","1","4","2","2"
"1997","Other degree","1-pers.-HH","2.42","2","56","1","2","3","3","4","2.19","2.65","1","4","2","3"
"1997","Other degree","Couple + C. GT 16 ","2.38","2","217","1","2","3","3","4","2.28","2.48","1","4","2","3"
"1997","Other degree","Couple + C. LE 16","2.42","2","259","1","2","3","4","4","2.32","2.52","1","4","2","2"
"1997","Other degree","Couple + C. LE and GT 16","2.42","2","140","2","2","3","3","4","2.3","2.54","1","4","2","3"
"1997","Other degree","Single parent","2.49","2","35","2","2","3","3","4","2.21","2.77","1","4","2","3"
"1997","secondary school degree","(Married) couple without C.","2.56","3","787","2","2","3","4","4","2.51","2.61","1","4","2","3"
"1997","secondary school degree","1-pers.-HH","2.56","2.04","364","2","2","3","4","4","2.47","2.65","1","4","2","3"
"1997","secondary school degree","Couple + C. GT 16 ","2.49","3","618","2","2","3","3","4","2.43","2.55","1","4","2","3"
"1997","secondary school degree","Couple + C. LE 16","2.4","2","1043","2","2","3","3","4","2.35","2.45","1","4","2","2"
"1997","secondary school degree","Couple + C. LE and GT 16","2.45","2","372","2","2","3","3","4","2.38","2.52","1","4","2","3"
"1997","secondary school degree","Single parent","2.53","2","181","2","2","3","4","4","2.41","2.65","1","4","2","3"
"1998","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"1998","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"1998","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"1998","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1998","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"1998","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","Other degree","Single parent","","","","","","","","","","","","","",""
"1998","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"1998","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","secondary school degree","Single parent","","","","","","","","","","","","","",""
"1999","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"1999","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"1999","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"1999","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
