"year","e11102","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Employed","college entrance qualification","2.17","2","1295","1","2","3","3","4","2.13","2.21","1","4","2","2"
"1992","Employed","lower secondary degree","2.34","2","3138","1","2","3","3","4","2.31","2.37","1","4","2","2"
"1992","Employed","no degree/no degree yet","2.34","2","63","1","2","3","3","4","2.12","2.56","1","4","2","3"
"1992","Employed","Other degree","2.37","2","59","2","2","3","3","4","2.17","2.57","1","4","2","3"
"1992","Employed","secondary school degree","2.24","2","2781","1","2","3","3","4","2.21","2.27","1","4","2","2"
"1992","Not Employed","college entrance qualification","2.28","2","374","1","2","3","3","4","2.2","2.36","1","4","2","2"
"1992","Not Employed","lower secondary degree","2.52","3","2228","1","2","3","4","4","2.49","2.55","1","4","2","3"
"1992","Not Employed","no degree/no degree yet","2.24","2","164","1","2","3","4","4","2.11","2.37","1","4","2","2"
"1992","Not Employed","Other degree","2.8","3","36","2","2","3","3","4","2.57","3.03","1","4","3","3"
"1992","Not Employed","secondary school degree","2.37","2","697","1","2","3","3","4","2.31","2.43","1","4","2","2"
"1993","Employed","college entrance qualification","2.3","2","1363","1","2","3","3","4","2.26","2.34","1","4","2","2"
"1993","Employed","lower secondary degree","2.53","3","3301","1","2","3","4","4","2.5","2.56","1","4","2","3"
"1993","Employed","no degree/no degree yet","2.43","2","363","1","2","3","3","4","2.34","2.52","1","4","2","3"
"1993","Employed","Other degree","2.35","2","708","1","2","3","3","4","2.29","2.41","1","4","2","2"
"1993","Employed","secondary school degree","2.37","2","2758","1","2","3","3","4","2.34","2.4","1","4","2","2"
"1993","Not Employed","college entrance qualification","2.49","2","407","1","2","3","4","4","2.41","2.57","1","4","2","2"
"1993","Not Employed","lower secondary degree","2.67","3","2376","2","2","3","4","4","2.64","2.7","1","4","3","3"
"1993","Not Employed","no degree/no degree yet","2.42","2","463","1","2","3","4","4","2.34","2.5","1","4","2","2"
"1993","Not Employed","Other degree","2.51","2","264","1","2","3","4","4","2.4","2.62","1","4","2","3"
"1993","Not Employed","secondary school degree","2.55","2","816","2","2","3","4","4","2.49","2.61","1","4","2","3"
"1994","Employed","college entrance qualification","","","","","","","","","","","","","",""
"1994","Employed","lower secondary degree","","","","","","","","","","","","","",""
"1994","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Employed","Other degree","","","","","","","","","","","","","",""
"1994","Employed","secondary school degree","","","","","","","","","","","","","",""
"1994","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"1994","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"1994","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Not Employed","Other degree","","","","","","","","","","","","","",""
"1994","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"1995","Employed","college entrance qualification","2.09","2","1427","1","2","2","3","4","2.06","2.12","1","4","2","2"
"1995","Employed","lower secondary degree","2.25","2","2950","1","2","3","3","4","2.22","2.28","1","4","2","2"
"1995","Employed","no degree/no degree yet","2.26","2","307","1","2","3","3","4","2.18","2.34","1","4","2","2"
"1995","Employed","Other degree","2.16","2","793","1","2","3","3","4","2.11","2.21","1","4","2","2"
