"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","Full Time","Couple + C. GT 16 ","7.86","8","1439","5","7","9","10","10","7.77","7.95","0","10","8","8"
"2009","Full Time","Couple + C. LE 16","7.95","8","1406","5","7","9","10","10","7.86","8.04","0","10","8","8"
"2009","Full Time","Couple + C. LE and GT 16","8.06","8","491","6","7","9","10","10","7.91","8.21","1","10","8","8"
"2009","Full Time","Single parent","6.9","7","357","4","5","9","10","10","6.67","7.13","0","10","7","8"
"2009","Not Working","(Married) couple without C.","8.29","9","3379","6","8","10","10","10","8.24","8.34","0","10","9","9"
"2009","Not Working","1-pers.-HH","6.94","8","1426","3","5","9","10","10","6.81","7.07","0","10","7","8"
"2009","Not Working","Couple + C. GT 16 ","8.02","8","833","5","7","9","10","10","7.91","8.13","0","10","8","8"
"2009","Not Working","Couple + C. LE 16","8.07","9","428","5","7","9","10","10","7.9","8.24","1","10","8","9"
"2009","Not Working","Couple + C. LE and GT 16","8.1","8","298","6","7","9","10","10","7.92","8.28","1","10","8","9"
"2009","Not Working","Single parent","7.12","8","293","4","6","9","10","10","6.87","7.37","0","10","7","8"
"2009","Part Time","(Married) couple without C.","7.96","8","1090","5","7","9","10","10","7.85","8.07","0","10","8","9"
"2009","Part Time","1-pers.-HH","6.33","7","437","2","5","8","9","10","6.08","6.58","0","10","7","7"
"2009","Part Time","Couple + C. GT 16 ","7.83","8","869","5","7","9","10","10","7.71","7.95","0","10","8","8"
"2009","Part Time","Couple + C. LE 16","7.95","8","1019","5","7","9","10","10","7.85","8.05","0","10","8","8"
"2009","Part Time","Couple + C. LE and GT 16","7.81","8","383","5","7","9","10","10","7.63","7.99","1","10","8","8"
"2009","Part Time","Single parent","7.08","7","345","5","6","9","9","10","6.86","7.3","0","10","7","8"
"2010","Full Time","(Married) couple without C.","8.04","8","2078","5","7","9","10","10","7.96","8.12","0","10","8","8"
"2010","Full Time","1-pers.-HH","6.33","7","918","3","5","8","9","10","6.17","6.49","0","10","7","7"
"2010","Full Time","Couple + C. GT 16 ","7.91","8","1324","6","7","9","10","10","7.81","8.01","0","10","8","8"
"2010","Full Time","Couple + C. LE 16","8.22","9","3501","6","7","10","10","10","8.17","8.27","0","10","9","9"
"2010","Full Time","Couple + C. LE and GT 16","8.05","8","626","6","7","9","10","10","7.92","8.18","0","10","8","8"
"2010","Full Time","Single parent","7.03","7","644","4","6","9","10","10","6.85","7.21","0","10","7","8"
"2010","Not Working","(Married) couple without C.","8.3","9","3177","6","8","10","10","10","8.24","8.36","0","10","9","9"
"2010","Not Working","1-pers.-HH","6.9","8","1341","3","5","9","10","10","6.77","7.03","0","10","7","8"
"2010","Not Working","Couple + C. GT 16 ","7.9","8","748","6","7","9","10","10","7.78","8.02","0","10","8","8"
"2010","Not Working","Couple + C. LE 16","8.48","9","1745","6","8","10","10","10","8.4","8.56","0","10","9","9"
"2010","Not Working","Couple + C. LE and GT 16","7.97","8","481","5","7","10","10","10","7.81","8.13","1","10","8","8"
"2010","Not Working","Single parent","7.15","8","693","4","5","9","10","10","6.98","7.32","0","10","8","8"
"2010","Part Time","(Married) couple without C.","7.99","8","1053","5","7","9","10","10","7.88","8.1","1","10","8","9"
"2010","Part Time","1-pers.-HH","6.6","7","416","3","5","8","9","10","6.36","6.84","0","10","7","8"
"2010","Part Time","Couple + C. GT 16 ","7.9","8","801","5","7","9","10","10","7.78","8.02","0","10","8","8"
"2010","Part Time","Couple + C. LE 16","8.19","8.34","2523","6","7","9","10","10","8.13","8.25","0","10","9","9"
"2010","Part Time","Couple + C. LE and GT 16","8.07","8","506","5","7","10","10","10","7.92","8.22","1","10","8","9"
"2010","Part Time","Single parent","7.08","8","937","4","5","9","10","10","6.94","7.22","0","10","8","8"
"2011","Full Time","(Married) couple without C.","8.01","8","2297","6","7","9","10","10","7.94","8.08","0","10","8","8"
"2011","Full Time","1-pers.-HH","6.67","7","962","3","5","8","9","10","6.52","6.82","0","10","7","7"
"2011","Full Time","Couple + C. GT 16 ","7.91","8","1362","6","7","9","10","10","7.82","8","0","10","8","8"
"2011","Full Time","Couple + C. LE 16","8.35","9","3394","7","8","9","10","10","8.3","8.4","0","10","9","9"
"2011","Full Time","Couple + C. LE and GT 16","8.2","8","742","6","7","9","10","10","8.08","8.32","0","10","8","8"
"2011","Full Time","Single parent","7.33","8","801","5","6","9","10","10","7.18","7.48","0","10","8","8"
"2011","Not Working","(Married) couple without C.","8.31","9","3564","6","8","10","10","10","8.26","8.36","0","10","9","9"
"2011","Not Working","1-pers.-HH","6.87","7","1491","3","5","9","10","10","6.74","7","0","10","7","8"
"2011","Not Working","Couple + C. GT 16 ","7.99","8","787","5","7","9","10","10","7.86","8.12","0","10","8","8"
"2011","Not Working","Couple + C. LE 16","8.59","9","1585","7","8","10","10","10","8.51","8.67","0","10","9","9"
"2011","Not Working","Couple + C. LE and GT 16","8.1","8","539","6","7","9","10","10","7.96","8.24","2","10","8","9"
"2011","Not Working","Single parent","7.15","8","744","4","6","9","10","10","6.98","7.32","0","10","8","8"
"2011","Part Time","(Married) couple without C.","8.13","8","1243","5","8","9","10","10","8.03","8.23","0","10","8","9"
"2011","Part Time","1-pers.-HH","6.51","7","472","3","5","8","10","10","6.29","6.73","0","10","7","7"
"2011","Part Time","Couple + C. GT 16 ","7.84","8","832","5","7","9","10","10","7.72","7.96","0","10","8","8"
"2011","Part Time","Couple + C. LE 16","8.28","9","2648","6","8","10","10","10","8.22","8.34","0","10","9","9"
"2011","Part Time","Couple + C. LE and GT 16","7.92","8","644","5","7","9","10","10","7.79","8.05","0","10","8","9"
"2011","Part Time","Single parent","7.18","8","1127","4","6","9","10","10","7.06","7.3","0","10","8","8"
"2012","Full Time","(Married) couple without C.","8.08","8","2406","6","7","9","10","10","8.01","8.15","0","10","8","8"
"2012","Full Time","1-pers.-HH","6.73","7","1101","3","5","8","10","10","6.59","6.87","0","10","7","7"
"2012","Full Time","Couple + C. GT 16 ","8.04","8","1350","6","7","9","10","10","7.95","8.13","0","10","8","8"
"2012","Full Time","Couple + C. LE 16","8.36","9","3302","7","8","9","10","10","8.31","8.41","0","10","9","9"
"2012","Full Time","Couple + C. LE and GT 16","8.24","8","813","6","7","9","10","10","8.14","8.34","0","10","8","9"
"2012","Full Time","Single parent","7.43","8","803","5","7","9","10","10","7.29","7.57","0","10","8","8"
"2012","Not Working","(Married) couple without C.","8.34","9","3948","6","8","10","10","10","8.29","8.39","0","10","9","9"
"2012","Not Working","1-pers.-HH","7.03","8","1613","4","6","9","10","10","6.91","7.15","0","10","8","8"
"2012","Not Working","Couple + C. GT 16 ","7.94","8","761","5","7","9","10","10","7.81","8.07","0","10","8","9"
"2012","Not Working","Couple + C. LE 16","8.56","9","1342","7","8","10","10","10","8.48","8.64","0","10","9","9"
"2012","Not Working","Couple + C. LE and GT 16","8.31","8","530","6","8","10","10","10","8.17","8.45","0","10","8","9"
"2012","Not Working","Single parent","7.26","8","734","5","6","9","10","10","7.1","7.42","0","10","8","8"
"2012","Part Time","(Married) couple without C.","8.2","8","1322","6","8","9","10","10","8.11","8.29","0","10","8","9"
"2012","Part Time","1-pers.-HH","6.84","7","581","3","5","9","10","10","6.64","7.04","0","10","7","8"
"2012","Part Time","Couple + C. GT 16 ","7.92","8","854","6","7","9","10","10","7.8","8.04","0","10","8","8"
"2012","Part Time","Couple + C. LE 16","8.39","9","2488","6","8","10","10","10","8.33","8.45","0","10","9","9"
"2012","Part Time","Couple + C. LE and GT 16","7.99","8","638","5","7","9","10","10","7.86","8.12","0","10","8","9"
"2012","Part Time","Single parent","7.55","8","1137","5","6","9","10","10","7.43","7.67","0","10","8","8"
"2013","Full Time","(Married) couple without C.","8.1","8","2355","6","7","9","10","10","8.03","8.17","0","10","8","8"
"2013","Full Time","1-pers.-HH","7","8","1150","4","5","9","10","10","6.87","7.13","0","10","7","8"
"2013","Full Time","Couple + C. GT 16 ","8.04","8","1224","6","7","9","10","10","7.94","8.14","0","10","8","8"
"2013","Full Time","Couple + C. LE 16","8.35","9","3056","6","8","10","10","10","8.3","8.4","0","10","9","9"
"2013","Full Time","Couple + C. LE and GT 16","8.17","8","806","7","7","9","10","10","8.06","8.28","0","10","8","9"
"2013","Full Time","Single parent","7.43","8","842","5","6","9","10","10","7.29","7.57","0","10","8","8"
"2013","Not Working","(Married) couple without C.","8.35","9","3915","6","8","10","10","10","8.3","8.4","0","10","9","9"
"2013","Not Working","1-pers.-HH","6.98","8","1663","3","5","9","10","10","6.86","7.1","0","10","8","8"
"2013","Not Working","Couple + C. GT 16 ","7.81","8","663","5","7","9","10","10","7.67","7.95","1","10","8","8"
"2013","Not Working","Couple + C. LE 16","8.36","9","1060","6","8","10","10","10","8.27","8.45","0","10","9","9"
"2013","Not Working","Couple + C. LE and GT 16","8.31","8","498","6","8","9","10","10","8.18","8.44","2","10","8","9"
"2013","Not Working","Single parent","7.29","8","689","4","6","9","10","10","7.12","7.46","0","10","8","8"
"2013","Part Time","(Married) couple without C.","8.22","9","1340","6","8","9","10","10","8.13","8.31","1","10","8","9"
"2013","Part Time","1-pers.-HH","6.58","7","585","3","5","8","10","10","6.37","6.79","0","10","7","8"
"2013","Part Time","Couple + C. GT 16 ","7.79","8","878","5","7","9","10","10","7.67","7.91","0","10","8","8"
"2013","Part Time","Couple + C. LE 16","8.32","9","2382","6","8","9","10","10","8.26","8.38","0","10","9","9"
"2013","Part Time","Couple + C. LE and GT 16","8.11","8","708","6","7","9","10","10","7.99","8.23","1","10","8","8"
"2013","Part Time","Single parent","7.46","8","1077","5","6","9","10","10","7.33","7.59","0","10","8","8"
"2014","Full Time","(Married) couple without C.","8.13","8","2520","6","7","9","10","10","8.07","8.19","0","10","8","8"
"2014","Full Time","1-pers.-HH","6.83","7","1143","4","5","8","10","10","6.7","6.96","0","10","7","7"
"2014","Full Time","Couple + C. GT 16 ","8.05","8","1339","6","7","9","10","10","7.96","8.14","1","10","8","8"
"2014","Full Time","Couple + C. LE 16","8.29","8","3181","6","8","9","10","10","8.24","8.34","0","10","9","9"
"2014","Full Time","Couple + C. LE and GT 16","8.04","8","911","6","7","9","10","10","7.93","8.15","1","10","8","8"
"2014","Full Time","Single parent","7.29","8","780","4","6","9","10","10","7.14","7.44","0","10","8","8"
"2014","Not Working","(Married) couple without C.","8.32","9","3925","6","8","10","10","10","8.27","8.37","0","10","9","9"
"2014","Not Working","1-pers.-HH","7.14","8","1640","4","6","9","10","10","7.02","7.26","0","10","8","8"
"2014","Not Working","Couple + C. GT 16 ","7.86","8","811","5","7","9","10","10","7.74","7.98","1","10","8","8"
"2014","Not Working","Couple + C. LE 16","8.29","9","1215","6","8","10","10","10","8.2","8.38","0","10","9","9"
"2014","Not Working","Couple + C. LE and GT 16","8.3","9","579","6","7","10","10","10","8.15","8.45","0","10","8","9"
"2014","Not Working","Single parent","7.38","8","721","5","6","9","10","10","7.22","7.54","0","10","8","8"
"2014","Part Time","(Married) couple without C.","8.08","8","1514","5","7","9","10","10","8","8.16","0","10","8","9"
"2014","Part Time","1-pers.-HH","6.83","7","691","4","5","9","10","10","6.65","7.01","0","10","7","8"
"2014","Part Time","Couple + C. GT 16 ","8.18","8","915","6","7","9","10","10","8.08","8.28","1","10","8","9"
"2014","Part Time","Couple + C. LE 16","8.25","9","2470","6","8","9","10","10","8.18","8.32","0","10","8","9"
"2014","Part Time","Couple + C. LE and GT 16","8.04","8","735","6","7","9","10","10","7.92","8.16","1","10","8","8"
"2014","Part Time","Single parent","7.48","8","943","5","6","9","10","10","7.35","7.61","0","10","7","8"
"2015","Full Time","(Married) couple without C.","8.06","8","2359","6","7","9","10","10","7.99","8.13","1","10","8","8"
"2015","Full Time","1-pers.-HH","6.77","7","1110","3","5","8","9","10","6.64","6.9","0","10","7","7"
"2015","Full Time","Couple + C. GT 16 ","8.05","8","1240","6","7","9","10","10","7.96","8.14","0","10","8","8"
"2015","Full Time","Couple + C. LE 16","8.32","8","2918","7","8","9","10","10","8.27","8.37","0","10","8","9"
"2015","Full Time","Couple + C. LE and GT 16","8.07","8","860","6","7","9","10","10","7.96","8.18","0","10","8","8"
"2015","Full Time","Single parent","7.62","8","735","5","7","9","10","10","7.47","7.77","0","10","8","8"
"2015","Not Working","(Married) couple without C.","8.24","9","3663","6","8","10","10","10","8.19","8.29","0","10","9","9"
"2015","Not Working","1-pers.-HH","6.95","8","1598","3","5","9","10","10","6.83","7.07","0","10","7","8"
"2015","Not Working","Couple + C. GT 16 ","7.99","8","723","6","7","9","10","10","7.86","8.12","0","10","8","9"
"2015","Not Working","Couple + C. LE 16","8.43","9","909","6","8","10","10","10","8.32","8.54","0","10","9","9"
"2015","Not Working","Couple + C. LE and GT 16","8.31","8","521","6","7","10","10","10","8.16","8.46","0","10","8","9"
"2015","Not Working","Single parent","7.4","8","689","5","6","9","10","10","7.24","7.56","0","10","8","8"
"2015","Part Time","(Married) couple without C.","8.12","8","1440","6","7","9","10","10","8.03","8.21","0","10","8","9"
"2015","Part Time","1-pers.-HH","6.74","7","637","3","5","9","10","10","6.55","6.93","0","10","7","8"
"2015","Part Time","Couple + C. GT 16 ","8.1","8","917","6","7","9","10","10","7.99","8.21","1","10","8","8"
"2015","Part Time","Couple + C. LE 16","8.34","9","2247","7","8","9","10","10","8.28","8.4","0","10","9","9"
"2015","Part Time","Couple + C. LE and GT 16","8.22","8","765","6","7","9","10","10","8.1","8.34","0","10","8","9"
"2015","Part Time","Single parent","7.49","8","882","5","7","9","10","10","7.35","7.63","0","10","8","8"
"2016","Full Time","(Married) couple without C.","8.07","8","2420","6","7","9","10","10","8","8.14","1","10","8","8"
"2016","Full Time","1-pers.-HH","6.77","7","1119","3","5","8","9","10","6.63","6.91","0","10","7","8"
"2016","Full Time","Couple + C. GT 16 ","8.12","8","1164","6","7","9","10","10","8.03","8.21","0","10","8","8"
"2016","Full Time","Couple + C. LE 16","8.36","9","2681","7","8","9","10","10","8.3","8.42","1","10","8","9"
"2016","Full Time","Couple + C. LE and GT 16","8.05","8","835","6","7","9","10","10","7.93","8.17","1","10","8","9"
"2016","Full Time","Single parent","7.39","8","682","5","6","9","10","10","7.24","7.54","0","10","8","8"
"2016","Not Working","(Married) couple without C.","8.31","9","3469","6","8","10","10","10","8.26","8.36","0","10","9","9"
"2016","Not Working","1-pers.-HH","7.07","8","1541","3","6","9","10","10","6.95","7.19","0","10","7","8"
"2016","Not Working","Couple + C. GT 16 ","7.9","8","696","5","7","9","10","10","7.77","8.03","2","10","8","8"
"2016","Not Working","Couple + C. LE 16","8.39","9","897","6","8","10","10","10","8.28","8.5","0","10","9","9"
"2016","Not Working","Couple + C. LE and GT 16","8.51","9","511","7","8","10","10","10","8.37","8.65","0","10","9","9"
"2016","Not Working","Single parent","7.37","8","610","5","7","9","10","10","7.21","7.53","0","10","8","8"
"2016","Part Time","(Married) couple without C.","8.23","8.42","1447","6","8","9","10","10","8.15","8.31","1","10","8","9"
"2016","Part Time","1-pers.-HH","7.01","8","660","4","6","9","10","10","6.83","7.19","0","10","7","8"
"2016","Part Time","Couple + C. GT 16 ","8.05","8","874","6","7","9","10","10","7.94","8.16","1","10","8","8"
"2016","Part Time","Couple + C. LE 16","8.27","8","2205","6","8","9","10","10","8.2","8.34","0","10","8","9"
"2016","Part Time","Couple + C. LE and GT 16","8.23","8","728","6","7","9","10","10","8.1","8.36","0","10","8","9"
"2016","Part Time","Single parent","7.57","8","833","5","7","9","10","10","7.43","7.71","0","10","8","8"
"2017","Full Time","(Married) couple without C.","8.13","8","2813","6","7","9","10","10","8.07","8.19","0","10","8","8"
"2017","Full Time","1-pers.-HH","6.89","7","1340","4","5","8","10","10","6.77","7.01","0","10","7","7"
"2017","Full Time","Couple + C. GT 16 ","8.06","8","1395","6","7","9","10","10","7.97","8.15","0","10","8","8"
"2017","Full Time","Couple + C. LE 16","8.31","8","2846","7","8","9","10","10","8.25","8.37","0","10","8","9"
"2017","Full Time","Couple + C. LE and GT 16","8.06","8","912","5","7","9","10","10","7.94","8.18","0","10","8","8"
"2017","Full Time","Single parent","7.35","8","724","5","6","9","10","10","7.2","7.5","0","10","8","8"
"2017","Not Working","(Married) couple without C.","8.31","9","3667","6","8","10","10","10","8.26","8.36","0","10","9","9"
"2017","Not Working","1-pers.-HH","7","8","1625","4","5","9","10","10","6.88","7.12","0","10","7","8"
"2017","Not Working","Couple + C. GT 16 ","7.8","8","783","5","7","9","10","10","7.68","7.92","1","10","8","8"
"2017","Not Working","Couple + C. LE 16","8.35","9","811","6","7","10","10","10","8.24","8.46","1","10","9","9"
"2017","Not Working","Couple + C. LE and GT 16","8.45","9","536","7","8","10","10","10","8.31","8.59","1","10","8","9"
"2017","Not Working","Single parent","7.15","8","645","5","6","9","10","10","6.98","7.32","0","10","8","8"
"2017","Part Time","(Married) couple without C.","8.28","8","1696","6","8","9","10","10","8.21","8.35","0","10","8","9"
"2017","Part Time","1-pers.-HH","6.98","8","796","4","6","9","10","10","6.82","7.14","0","10","7","8"
"2017","Part Time","Couple + C. GT 16 ","8.26","8","1057","6","8","9","10","10","8.16","8.36","0","10","8","9"
"2017","Part Time","Couple + C. LE 16","8.27","9","2248","7","8","9","10","10","8.2","8.34","0","10","8","9"
"2017","Part Time","Couple + C. LE and GT 16","8.18","9","774","6","7","10","10","10","8.05","8.31","0","10","8","8"
"2017","Part Time","Single parent","7.29","8","847","4","6","9","10","10","7.15","7.43","0","10","8","8"
"2018","Full Time","(Married) couple without C.","8.15","8","2719","6","7","9","10","10","8.09","8.21","0","10","8","9"
"2018","Full Time","1-pers.-HH","6.83","7","1388","3","5","8","10","10","6.71","6.95","0","10","7","7"
"2018","Full Time","Couple + C. GT 16 ","8.09","8","1300","6","7","9","10","10","8.01","8.17","0","10","8","8"
"2018","Full Time","Couple + C. LE 16","8.27","8","2622","7","8","9","10","10","8.21","8.33","0","10","8","8"
"2018","Full Time","Couple + C. LE and GT 16","8.11","8","870","6","7","9","10","10","7.99","8.23","0","10","8","9"
"2018","Full Time","Single parent","7.25","8","723","4","6","9","10","10","7.1","7.4","0","10","8","8"
"2018","Not Working","(Married) couple without C.","8.29","8","3577","6","8","10","10","10","8.24","8.34","0","10","9","9"
"2018","Not Working","1-pers.-HH","7.09","8","1690","4","6","9","10","10","6.97","7.21","0","10","7","8"
"2018","Not Working","Couple + C. GT 16 ","7.92","8","688","5","7","9","10","10","7.79","8.05","0","10","8","8"
"2018","Not Working","Couple + C. LE 16","8.33","9","694","6","7","10","10","10","8.2","8.46","1","10","9","9"
"2018","Not Working","Couple + C. LE and GT 16","8.5","9","505","6","8","10","10","10","8.35","8.65","0","10","8","9"
"2018","Not Working","Single parent","7.23","8","644","5","6","9","10","10","7.07","7.39","0","10","8","8"
"2018","Part Time","(Married) couple without C.","8.28","9","1651","6","8","10","10","10","8.2","8.36","0","10","8","9"
"2018","Part Time","1-pers.-HH","7.02","8","885","4","6","9","10","10","6.87","7.17","0","10","7","8"
"2018","Part Time","Couple + C. GT 16 ","8.11","8","1004","6","7","9","10","10","8.01","8.21","0","10","8","8"
"2018","Part Time","Couple + C. LE 16","8.16","8","2125","6","7","9","10","10","8.09","8.23","0","10","8","9"
"2018","Part Time","Couple + C. LE and GT 16","8.28","9","806","6","7","10","10","10","8.16","8.4","0","10","8","9"
"2018","Part Time","Single parent","7.23","8","831","4","6","9","10","10","7.09","7.37","0","10","8","8"
"2019","Full Time","(Married) couple without C.","8.23","8","3093","6","8","9","10","10","8.18","8.28","0","10","9","9"
"2019","Full Time","1-pers.-HH","7.03","8","1490","4","6","8","10","10","6.92","7.14","0","10","7","8"
"2019","Full Time","Couple + C. GT 16 ","8.07","8","1322","6","7","9","10","10","7.98","8.16","0","10","8","9"
"2019","Full Time","Couple + C. LE 16","8.34","9","2665","7","8","9","10","10","8.28","8.4","0","10","8","9"
"2019","Full Time","Couple + C. LE and GT 16","8.37","9","886","7","8","10","10","10","8.26","8.48","0","10","8","9"
"2019","Full Time","Single parent","7.1","7","732","4","6","9","10","10","6.95","7.25","0","10","8","8"
"2019","Not Working","(Married) couple without C.","8.22","8","3593","6","8","10","10","10","8.17","8.27","0","10","9","9"
"2019","Not Working","1-pers.-HH","6.98","8","1732","3","5","9","10","10","6.86","7.1","0","10","7","8"
"2019","Not Working","Couple + C. GT 16 ","8.21","8","692","6","7","9","10","10","8.09","8.33","0","10","8","9"
"2019","Not Working","Couple + C. LE 16","8.46","9","631","7","8","10","10","10","8.33","8.59","0","10","8","9"
"2019","Not Working","Couple + C. LE and GT 16","8.41","9","495","6","8","10","10","10","8.26","8.56","0","10","8","9"
"2019","Not Working","Single parent","7.48","8","585","5","6","9","10","10","7.31","7.65","0","10","8","8"
"2019","Part Time","(Married) couple without C.","8.24","8.69","1785","6","7","9","10","10","8.16","8.32","0","10","9","9"
"2019","Part Time","1-pers.-HH","7.06","8","846","4","6","9","10","10","6.9","7.22","0","10","7","8"
"2019","Part Time","Couple + C. GT 16 ","8.35","9","937","6","8","10","10","10","8.25","8.45","0","10","8","9"
"2019","Part Time","Couple + C. LE 16","8.29","9","1895","6","8","10","10","10","8.22","8.36","0","10","8","9"
"2019","Part Time","Couple + C. LE and GT 16","8.29","9","789","6","8","9","10","10","8.17","8.41","0","10","8","9"
"2019","Part Time","Single parent","7.35","8","731","5","6","9","10","10","7.21","7.49","0","10","8","8"
