"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Full Time","Rural Area","7.6","8","2746","5","7","9","10","10","7.53","7.67","0","10","8","8"
"2006","Full Time","Urban Area","7.5","8","5561","5","7","9","10","10","7.45","7.55","0","10","8","8"
"2006","Not Working","Rural Area","7.58","8","2881","5","7","9","10","10","7.5","7.66","0","10","8","8"
"2006","Not Working","Urban Area","7.6","8","5541","5","7","9","10","10","7.55","7.65","0","10","8","8"
"2006","Part Time","Rural Area","7.59","8","1653","5","7","9","10","10","7.5","7.68","0","10","8","8"
"2006","Part Time","Urban Area","7.46","8","3318","5","6","9","10","10","7.39","7.53","0","10","8","8"
"2007","Full Time","Rural Area","7.53","8","2642","5","7","9","10","10","7.46","7.6","0","10","8","8"
"2007","Full Time","Urban Area","7.49","8","5119","5","7","9","10","10","7.44","7.54","0","10","8","8"
"2007","Not Working","Rural Area","7.58","8","2691","5","7","9","10","10","7.5","7.66","0","10","8","8"
"2007","Not Working","Urban Area","7.61","8","5140","5","7","9","10","10","7.55","7.67","0","10","8","8"
"2007","Part Time","Rural Area","7.47","8","1519","5","7","9","10","10","7.37","7.57","0","10","8","8"
"2007","Part Time","Urban Area","7.46","8","3154","5","7","9","10","10","7.39","7.53","0","10","8","8"
"2008","Full Time","Rural Area","7.73","8","2542","5","7","9","10","10","7.65","7.81","0","10","8","8"
"2008","Full Time","Urban Area","7.54","8","4925","5","7","9","10","10","7.49","7.59","0","10","8","8"
"2008","Not Working","Rural Area","7.75","8","2554","5","7","9","10","10","7.67","7.83","0","10","8","8"
"2008","Not Working","Urban Area","7.72","8","4850","5","7","9","10","10","7.66","7.78","0","10","8","8"
"2008","Part Time","Rural Area","7.46","8","1431","5","7","9","10","10","7.35","7.57","0","10","8","8"
"2008","Part Time","Urban Area","7.62","8","2972","5","7","9","10","10","7.55","7.69","0","10","8","8"
"2009","Full Time","Rural Area","7.49","8","2440","4","6","9","10","10","7.41","7.57","0","10","8","8"
"2009","Full Time","Urban Area","7.57","8","4532","5","7","9","10","10","7.51","7.63","0","10","8","8"
"2009","Not Working","Rural Area","7.73","8","2375","5","7","9","10","10","7.65","7.81","0","10","8","8"
"2009","Not Working","Urban Area","7.79","8","4434","5","7","9","10","10","7.73","7.85","0","10","8","8"
"2009","Part Time","Rural Area","7.51","8","1402","5","6","9","10","10","7.4","7.62","0","10","8","8"
"2009","Part Time","Urban Area","7.6","8","2811","5","7","9","10","10","7.53","7.67","0","10","8","8"
"2010","Full Time","Rural Area","7.63","8","3180","5","7","9","10","10","7.56","7.7","0","10","8","8"
"2010","Full Time","Urban Area","7.59","8","6026","5","7","9","10","10","7.54","7.64","0","10","8","8"
"2010","Not Working","Rural Area","7.83","8","2847","5","7","9","10","10","7.76","7.9","0","10","8","9"
"2010","Not Working","Urban Area","7.75","8","5522","5","7","9","10","10","7.7","7.8","0","10","8","8"
"2010","Part Time","Rural Area","7.73","8","2156","5","7","9","10","10","7.65","7.81","0","10","8","8"
"2010","Part Time","Urban Area","7.69","8","4178","5","7","9","10","10","7.63","7.75","0","10","8","8"
"2011","Full Time","Rural Area","7.78","8","3480","5","7","9","10","10","7.72","7.84","0","10","8","8"
"2011","Full Time","Urban Area","7.73","8","6206","5","7","9","10","10","7.68","7.78","0","10","8","8"
"2011","Not Working","Rural Area","7.8","8","3095","5","7","9","10","10","7.73","7.87","0","10","8","8"
"2011","Not Working","Urban Area","7.79","8","5802","5","7","9","10","10","7.74","7.84","0","10","8","8"
"2011","Part Time","Rural Area","7.8","8","2471","5","7","9","10","10","7.72","7.88","0","10","8","8"
"2011","Part Time","Urban Area","7.73","8","4596","5","7","9","10","10","7.68","7.78","0","10","8","8"
"2012","Full Time","Rural Area","7.84","8","3625","5","7","9","10","10","7.78","7.9","0","10","8","8"
"2012","Full Time","Urban Area","7.8","8","6288","5","7","9","10","10","7.75","7.85","0","10","8","8"
"2012","Not Working","Rural Area","7.89","8","3290","5","7","10","10","10","7.82","7.96","0","10","8","8"
"2012","Not Working","Urban Area","7.86","8","5841","5","7","9","10","10","7.81","7.91","0","10","8","8"
"2012","Part Time","Rural Area","7.79","8","2471","5","7","9","10","10","7.72","7.86","0","10","8","8"
"2012","Part Time","Urban Area","7.91","8","4673","5","7","9","10","10","7.86","7.96","0","10","8","8"
"2013","Full Time","Rural Area","7.84","8","3451","5","7","9","10","10","7.78","7.9","0","10","8","8"
"2013","Full Time","Urban Area","7.84","8","6127","5","7","9","10","10","7.79","7.89","0","10","8","8"
"2013","Not Working","Rural Area","7.85","8","3121","5","7","9","10","10","7.78","7.92","0","10","8","8"
"2013","Not Working","Urban Area","7.8","8","5549","5","7","9","10","10","7.75","7.85","0","10","8","8"
"2013","Part Time","Rural Area","7.78","8","2498","5","7","9","10","10","7.71","7.85","0","10","8","8"
"2013","Part Time","Urban Area","7.81","8","4587","5","7","9","10","10","7.76","7.86","0","10","8","8"
"2014","Full Time","Rural Area","7.83","8","3493","5","7","9","10","10","7.77","7.89","0","10","8","8"
"2014","Full Time","Urban Area","7.81","8","6661","5","7","9","10","10","7.77","7.85","0","10","8","8"
"2014","Not Working","Rural Area","7.89","8","3230","5","7","9","10","10","7.83","7.95","0","10","8","8"
"2014","Not Working","Urban Area","7.86","8","5996","5","7","9","10","10","7.81","7.91","0","10","8","8"
"2014","Part Time","Rural Area","7.73","8","2485","5","7","9","10","10","7.66","7.8","0","10","8","8"
"2014","Part Time","Urban Area","7.87","8","5029","5","7","9","10","10","7.82","7.92","0","10","8","8"
"2015","Full Time","Rural Area","7.8","8","3265","5","7","9","10","10","7.74","7.86","0","10","8","8"
"2015","Full Time","Urban Area","7.8","8","6183","5","7","9","10","10","7.76","7.84","0","10","8","8"
"2015","Not Working","Rural Area","7.65","8","2946","5","7","9","10","10","7.58","7.72","0","10","8","8"
"2015","Not Working","Urban Area","7.83","8","5417","5","7","9","10","10","7.78","7.88","0","10","8","8"
"2015","Part Time","Rural Area","7.83","8","2419","5","7","9","10","10","7.76","7.9","0","10","8","8"
"2015","Part Time","Urban Area","7.87","8","4648","5","7","9","10","10","7.82","7.92","0","10","8","8"
"2016","Full Time","Rural Area","7.83","8","3161","5","7","9","10","10","7.77","7.89","0","10","8","8"
"2016","Full Time","Urban Area","7.8","8","5952","5","7","9","10","10","7.75","7.85","0","10","8","8"
"2016","Not Working","Rural Area","7.83","8","2779","5","7","9","10","10","7.76","7.9","0","10","8","8"
"2016","Not Working","Urban Area","7.82","8","5207","5","7","9","10","10","7.77","7.87","0","10","8","8"
"2016","Part Time","Rural Area","7.87","8","2342","5","7","9","10","10","7.8","7.94","0","10","8","8"
"2016","Part Time","Urban Area","7.94","8","4575","5","7","9","10","10","7.89","7.99","0","10","8","8"
"2017","Full Time","Rural Area","7.81","8","3707","5","7","9","10","10","7.75","7.87","0","10","8","8"
"2017","Full Time","Urban Area","7.84","8","6609","5","7","9","10","10","7.8","7.88","0","10","8","8"
"2017","Not Working","Rural Area","7.79","8","3017","5","7","9","10","10","7.72","7.86","0","10","8","8"
"2017","Not Working","Urban Area","7.77","8","5341","5","7","9","10","10","7.72","7.82","0","10","8","8"
"2017","Part Time","Rural Area","7.9","8","2589","5","7","9","10","10","7.83","7.97","0","10","8","8"
"2017","Part Time","Urban Area","7.96","8","5022","5","7","9","10","10","7.91","8.01","0","10","8","8"
"2018","Full Time","Rural Area","7.89","8","3505","5","7","9","10","10","7.83","7.95","0","10","8","8"
"2018","Full Time","Urban Area","7.78","8","6360","5","7","9","10","10","7.73","7.83","0","10","8","8"
"2018","Not Working","Rural Area","7.78","8","2850","5","7","9","10","10","7.71","7.85","0","10","8","8"
"2018","Not Working","Urban Area","7.83","8","5224","5","7","9","10","10","7.78","7.88","0","10","8","8"
"2018","Part Time","Rural Area","7.69","8","2586","5","7","9","10","10","7.62","7.76","0","10","8","8"
"2018","Part Time","Urban Area","8","8","4903","5","7","9","10","10","7.95","8.05","0","10","8","8"
"2019","Full Time","Rural Area","7.95","8","3600","6","7","9","10","10","7.89","8.01","0","10","8","8"
"2019","Full Time","Urban Area","7.89","8","6210","5","7","9","10","10","7.85","7.93","0","10","8","8"
"2019","Not Working","Rural Area","7.71","8","2806","5","7","9","10","10","7.64","7.78","0","10","8","8"
"2019","Not Working","Urban Area","7.82","8","4692","5","7","9","10","10","7.76","7.88","0","10","8","8"
"2019","Part Time","Rural Area","7.81","8","2363","5","7","9","10","10","7.74","7.88","0","10","8","8"
"2019","Part Time","Urban Area","8.1","8","4352","6","7","9","10","10","8.05","8.15","0","10","8","8"
