"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Employed","East Germany","7.39","8","3018","5","6","9","10","10","7.32","7.46","0","10","8","8"
"2006","Employed","West Germany","7.55","8","10260","5","7","9","10","10","7.51","7.59","0","10","8","8"
"2006","Not Employed","East Germany","7.41","8","2181","5","6","9","10","10","7.32","7.5","0","10","8","8"
"2006","Not Employed","West Germany","7.64","8","6241","5","7","9","10","10","7.59","7.69","0","10","8","8"
"2007","Employed","East Germany","7.28","8","2873","4","6","9","10","10","7.21","7.35","0","10","8","8"
"2007","Employed","West Germany","7.53","8","9561","5","7","9","10","10","7.49","7.57","0","10","8","8"
"2007","Not Employed","East Germany","7.48","8","2073","5","6","9","10","10","7.39","7.57","0","10","8","8"
"2007","Not Employed","West Germany","7.64","8","5758","5","7","9","10","10","7.59","7.69","0","10","8","8"
"2008","Employed","East Germany","7.42","8","2791","5","6","9","10","10","7.35","7.49","0","10","8","8"
"2008","Employed","West Germany","7.62","8","9079","5","7","9","10","10","7.58","7.66","0","10","8","8"
"2008","Not Employed","East Germany","7.71","8","1962","5","7","9","10","10","7.62","7.8","0","10","8","8"
"2008","Not Employed","West Germany","7.73","8","5442","5","7","9","10","10","7.68","7.78","0","10","8","8"
"2009","Employed","East Germany","7.42","8","2680","4","6","9","10","10","7.34","7.5","0","10","8","8"
"2009","Employed","West Germany","7.58","8","8505","5","7","9","10","10","7.54","7.62","0","10","8","8"
"2009","Not Employed","East Germany","7.69","8","1836","5","7","9","10","10","7.6","7.78","0","10","8","8"
"2009","Not Employed","West Germany","7.79","8","4973","5","7","9","10","10","7.73","7.85","0","10","8","8"
"2010","Employed","East Germany","7.41","8","3401","5","6","9","10","10","7.34","7.48","0","10","8","8"
"2010","Employed","West Germany","7.69","8","12139","5","7","9","10","10","7.66","7.72","0","10","8","8"
"2010","Not Employed","East Germany","7.61","8","2045","5","7","9","10","10","7.52","7.7","0","10","8","8"
"2010","Not Employed","West Germany","7.81","8","6324","5","7","9","10","10","7.76","7.86","0","10","8","9"
"2011","Employed","East Germany","7.57","8","3618","5","7","9","10","10","7.51","7.63","0","10","8","8"
"2011","Employed","West Germany","7.79","8","13135","5","7","9","10","10","7.76","7.82","0","10","8","8"
"2011","Not Employed","East Germany","7.61","8","2144","5","7","9","10","10","7.52","7.7","0","10","8","8"
"2011","Not Employed","West Germany","7.84","8","6753","5","7","9","10","10","7.79","7.89","0","10","8","9"
"2012","Employed","East Germany","7.61","8","3648","5","7","9","10","10","7.55","7.67","0","10","8","8"
"2012","Employed","West Germany","7.88","8","13409","5","7","9","10","10","7.85","7.91","0","10","8","8"
"2012","Not Employed","East Germany","7.73","8","2260","5","7","9","10","10","7.64","7.82","0","10","8","8"
"2012","Not Employed","West Germany","7.91","8","6871","5","7","9","10","10","7.86","7.96","0","10","8","8"
"2013","Employed","East Germany","7.63","8","3547","5","7","9","10","10","7.57","7.69","0","10","8","8"
"2013","Employed","West Germany","7.87","8","13116","5","7","9","10","10","7.84","7.9","0","10","8","8"
"2013","Not Employed","East Germany","7.59","8","2130","5","7","9","10","10","7.5","7.68","0","10","8","8"
"2013","Not Employed","West Germany","7.87","8","6540","5","7","9","10","10","7.82","7.92","0","10","8","8"
"2014","Employed","East Germany","7.63","8","3440","5","7","9","10","10","7.57","7.69","0","10","8","8"
"2014","Employed","West Germany","7.86","8","14228","5","7","9","10","10","7.83","7.89","0","10","8","8"
"2014","Not Employed","East Germany","7.74","8","2118","5","7","9","10","10","7.66","7.82","0","10","8","8"
"2014","Not Employed","West Germany","7.9","8","7108","5","7","9","10","10","7.86","7.94","0","10","8","9"
"2015","Employed","East Germany","7.6","8","3219","5","7","9","10","10","7.54","7.66","0","10","8","8"
"2015","Employed","West Germany","7.87","8","13296","5","7","9","10","10","7.84","7.9","0","10","8","8"
"2015","Not Employed","East Germany","7.51","8","2007","5","6","9","10","10","7.42","7.6","0","10","8","8"
"2015","Not Employed","West Germany","7.83","8","6356","5","7","9","10","10","7.78","7.88","0","10","8","8"
"2016","Employed","East Germany","7.68","8","3132","5","7","9","10","10","7.61","7.75","0","10","8","8"
"2016","Employed","West Germany","7.89","8","12898","5","7","9","10","10","7.86","7.92","0","10","8","8"
"2016","Not Employed","East Germany","7.63","8","1871","5","7","9","10","10","7.54","7.72","0","10","8","8"
"2016","Not Employed","West Germany","7.86","8","6115","5","7","9","10","10","7.81","7.91","0","10","8","9"
"2017","Employed","East Germany","7.6","8","3579","5","7","9","10","10","7.54","7.66","0","10","8","8"
"2017","Employed","West Germany","7.93","8","14348","5","7","9","10","10","7.9","7.96","0","10","8","8"
"2017","Not Employed","East Germany","7.6","8","2002","5","7","9","10","10","7.52","7.68","0","10","8","8"
"2017","Not Employed","West Germany","7.81","8","6356","5","7","9","10","10","7.76","7.86","0","10","8","8"
"2018","Employed","East Germany","7.67","8","3492","5","7","9","10","10","7.61","7.73","0","10","8","8"
"2018","Employed","West Germany","7.88","8","13862","5","7","9","10","10","7.85","7.91","0","10","8","8"
"2018","Not Employed","East Germany","7.54","8","1963","5","7","9","10","10","7.45","7.63","0","10","8","8"
"2018","Not Employed","West Germany","7.87","8","6111","5","7","9","10","10","7.82","7.92","0","10","8","8"
"2019","Employed","East Germany","7.77","8","3581","5","7","9","10","10","7.71","7.83","0","10","8","8"
"2019","Employed","West Germany","7.97","8","13930","5","7","9","10","10","7.94","8","0","10","8","8"
"2019","Not Employed","East Germany","7.58","8","1933","5","7","9","10","10","7.49","7.67","0","10","8","8"
"2019","Not Employed","West Germany","7.82","8","5995","5","7","9","10","10","7.77","7.87","0","10","8","8"
