"year","e11102","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Employed","Female","7.54","8","6363","5","7","9","10","10","7.49","7.59","0","10","8","8"
"2006","Employed","Male","7.5","8","6915","5","7","9","10","10","7.46","7.54","0","10","8","8"
"2006","Not Employed","Female","7.57","8","5002","5","6","9","10","10","7.51","7.63","0","10","8","8"
"2006","Not Employed","Male","7.63","8","3420","5","7","9","10","10","7.56","7.7","0","10","8","8"
"2007","Employed","Female","7.5","8","5985","5","7","9","10","10","7.45","7.55","0","10","8","8"
"2007","Employed","Male","7.48","8","6449","5","7","9","10","10","7.43","7.53","0","10","8","8"
"2007","Not Employed","Female","7.59","8","4628","5","6","9","10","10","7.53","7.65","0","10","8","8"
"2007","Not Employed","Male","7.62","8","3203","5","7","9","10","10","7.55","7.69","0","10","8","8"
"2008","Employed","Female","7.62","8","5723","5","7","9","10","10","7.57","7.67","0","10","8","8"
"2008","Employed","Male","7.56","8","6147","5","7","9","10","10","7.51","7.61","0","10","8","8"
"2008","Not Employed","Female","7.73","8","4372","5","7","9","10","10","7.67","7.79","0","10","8","8"
"2008","Not Employed","Male","7.73","8","3032","5","7","9","10","10","7.66","7.8","0","10","8","8"
"2009","Employed","Female","7.67","8","5456","5","7","9","10","10","7.62","7.72","0","10","8","8"
"2009","Employed","Male","7.45","8","5729","5","6","9","10","10","7.4","7.5","0","10","8","8"
"2009","Not Employed","Female","7.77","8","3964","5","7","9","10","10","7.71","7.83","0","10","8","8"
"2009","Not Employed","Male","7.78","8","2845","5","7","9","10","10","7.71","7.85","0","10","8","8"
"2010","Employed","Female","7.68","8","7679","5","7","9","10","10","7.64","7.72","0","10","8","8"
"2010","Employed","Male","7.6","8","7861","5","7","9","10","10","7.56","7.64","0","10","8","8"
"2010","Not Employed","Female","7.75","8","5353","5","7","9","10","10","7.7","7.8","0","10","8","8"
"2010","Not Employed","Male","7.8","8","3016","5","7","9","10","10","7.73","7.87","0","10","8","8"
"2011","Employed","Female","7.75","8","8421","5","7","9","10","10","7.71","7.79","0","10","8","8"
"2011","Employed","Male","7.75","8","8332","5","7","9","10","10","7.71","7.79","0","10","8","8"
"2011","Not Employed","Female","7.77","8","5665","5","7","9","10","10","7.72","7.82","0","10","8","8"
"2011","Not Employed","Male","7.83","8","3232","5","7","9","10","10","7.76","7.9","0","10","8","8"
"2012","Employed","Female","7.81","8","8741","5","7","9","10","10","7.77","7.85","0","10","8","8"
"2012","Employed","Male","7.85","8","8316","5","7","9","10","10","7.81","7.89","0","10","8","8"
"2012","Not Employed","Female","7.85","8","5584","5","7","9","10","10","7.8","7.9","0","10","8","8"
"2012","Not Employed","Male","7.9","8","3547","5","7","9","10","10","7.84","7.96","0","10","8","8"
"2013","Employed","Female","7.81","8","8661","5","7","9","10","10","7.77","7.85","0","10","8","8"
"2013","Employed","Male","7.84","8","8002","5","7","9","10","10","7.8","7.88","0","10","8","8"
"2013","Not Employed","Female","7.8","8","5222","5","7","9","10","10","7.75","7.85","0","10","8","8"
"2013","Not Employed","Male","7.84","8","3448","5","7","9","10","10","7.77","7.91","0","10","8","8"
"2014","Employed","Female","7.81","8","9074","5","7","9","10","10","7.77","7.85","0","10","8","8"
"2014","Employed","Male","7.84","8","8594","5","7","9","10","10","7.8","7.88","0","10","8","8"
"2014","Not Employed","Female","7.87","8","5492","5","7","9","10","10","7.82","7.92","0","10","8","8"
"2014","Not Employed","Male","7.86","8","3734","5","7","9","10","10","7.8","7.92","0","10","8","8"
"2015","Employed","Female","7.8","8","8518","5","7","9","10","10","7.76","7.84","0","10","8","8"
"2015","Employed","Male","7.84","8","7997","5","7","9","10","10","7.8","7.88","0","10","8","8"
"2015","Not Employed","Female","7.77","8","4984","5","7","9","10","10","7.71","7.83","0","10","8","8"
"2015","Not Employed","Male","7.77","8","3379","5","7","9","10","10","7.7","7.84","0","10","8","8"
"2016","Employed","Female","7.85","8","8314","5","7","9","10","10","7.81","7.89","0","10","8","8"
"2016","Employed","Male","7.85","8","7716","5","7","9","10","10","7.81","7.89","0","10","8","8"
"2016","Not Employed","Female","7.81","8","4725","5","7","9","10","10","7.76","7.86","0","10","8","8"
"2016","Not Employed","Male","7.83","8","3261","5","7","9","10","10","7.77","7.89","0","10","8","8"
"2017","Employed","Female","7.87","8","9263","5","7","9","10","10","7.83","7.91","0","10","8","8"
"2017","Employed","Male","7.88","8","8664","5","7","9","10","10","7.84","7.92","0","10","8","8"
"2017","Not Employed","Female","7.77","8","4902","5","7","9","10","10","7.72","7.82","0","10","8","8"
"2017","Not Employed","Male","7.77","8","3456","5","7","9","10","10","7.71","7.83","0","10","8","8"
"2018","Employed","Female","7.85","8","9037","5","7","9","10","10","7.81","7.89","0","10","8","8"
"2018","Employed","Male","7.85","8","8317","5","7","9","10","10","7.81","7.89","0","10","8","8"
"2018","Not Employed","Female","7.81","8","4703","5","7","9","10","10","7.75","7.87","0","10","8","8"
"2018","Not Employed","Male","7.82","8","3371","5","7","9","10","10","7.75","7.89","0","10","8","8"
"2019","Employed","Female","7.88","8","8832","5","7","9","10","10","7.84","7.92","0","10","8","8"
"2019","Employed","Male","7.99","8","8731","6","7","9","10","10","7.95","8.03","0","10","8","8"
"2019","Not Employed","Female","7.83","8","4503","5","7","9","10","10","7.77","7.89","0","10","8","8"
"2019","Not Employed","Male","7.7","8","3441","5","7","9","10","10","7.63","7.77","0","10","8","8"
