"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","(1a) inadequately completed","8.07","8","95","6","7","10","10","10","7.7","8.44","3","10","8","8"
"2006","(Married) couple without C.","(1b) general elementary school","8.13","8","655","6","7","9","10","10","8","8.26","0","10","8","9"
"2006","(Married) couple without C.","(1c) basic vocational qualification","8.15","8","2801","6","8","10","10","10","8.09","8.21","0","10","8","8"
"2006","(Married) couple without C.","(2a) intermediate vocational","8.1","8","1627","6","7","9","10","10","8.02","8.18","1","10","8","8"
"2006","(Married) couple without C.","(2b) intermediate general qualification","7.9","8","91","6","7","9","10","10","7.55","8.25","2","10","8","9"
"2006","(Married) couple without C.","(2c_gen) general maturity certificate","7.7","8","142","5","7","9","10","10","7.42","7.98","2","10","8","9"
"2006","(Married) couple without C.","(2c_voc) vocational maturity certificate","8.03","8","494","6","7","9","10","10","7.88","8.18","1","10","8","8"
"2006","(Married) couple without C.","(3a) lower tertiary education","8.18","8","784","6","8","9","10","10","8.07","8.29","1","10","8","8"
"2006","(Married) couple without C.","(3b) higher tertiary education","8.08","8","1080","6","7","9","10","10","7.98","8.18","0","10","8","9"
"2006","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2006","1-pers.-HH","(1a) inadequately completed","6.3","7","34","1","5","8","10","10","5.28","7.32","0","10","5","8"
"2006","1-pers.-HH","(1b) general elementary school","6.39","7","411","2","5","8","10","10","6.14","6.64","0","10","6","7"
"2006","1-pers.-HH","(1c) basic vocational qualification","6.44","7","903","3","5","8","10","10","6.27","6.61","0","10","7","7"
"2006","1-pers.-HH","(2a) intermediate vocational","6.54","7","662","3","5","8","10","10","6.36","6.72","0","10","7","7"
"2006","1-pers.-HH","(2b) intermediate general qualification","6.75","7","57","4","5","9","10","10","6.03","7.47","0","10","6","8"
"2006","1-pers.-HH","(2c_gen) general maturity certificate","6.81","7","150","4","5","8","10","10","6.44","7.18","0","10","7","8"
"2006","1-pers.-HH","(2c_voc) vocational maturity certificate","6.56","7","248","2","5","8","10","10","6.25","6.87","0","10","7","8"
"2006","1-pers.-HH","(3a) lower tertiary education","6.36","7","245","3","5","8","9","10","6.05","6.67","0","10","6","7"
"2006","1-pers.-HH","(3b) higher tertiary education","6.31","7","358","3","5","8","10","10","6.05","6.57","0","10","6","7"
"2006","Couple + C. GT 16 ","(0) in school","7.98","8","179","5","7","9","10","10","7.73","8.23","3","10","8","9"
"2006","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","(1b) general elementary school","7.61","8","270","5","6","9","10","10","7.38","7.84","0","10","8","8"
"2006","Couple + C. GT 16 ","(1c) basic vocational qualification","7.93","8","850","5","7","9","10","10","7.81","8.05","0","10","8","8"
"2006","Couple + C. GT 16 ","(2a) intermediate vocational","7.69","8","835","5","7","9","10","10","7.57","7.81","0","10","8","8"
"2006","Couple + C. GT 16 ","(2b) intermediate general qualification","7.95","8","177","6","7","9","10","10","7.71","8.19","1","10","8","8"
"2006","Couple + C. GT 16 ","(2c_gen) general maturity certificate","7.39","8","267","5","6","9","10","10","7.17","7.61","0","10","8","8"
"2006","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","7.52","8","216","5","7","9","10","10","7.28","7.76","2","10","8","8"
"2006","Couple + C. GT 16 ","(3a) lower tertiary education","7.56","8","246","5","7","9","9","10","7.34","7.78","2","10","8","8"
"2006","Couple + C. GT 16 ","(3b) higher tertiary education","7.63","8","409","5","7","9","10","10","7.46","7.8","1","10","8","8"
"2006","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","(1b) general elementary school","7.63","8","209","5","7","9","10","10","7.36","7.9","1","10","8","8"
"2006","Couple + C. LE 16","(1c) basic vocational qualification","7.99","8","839","5","7","9","10","10","7.87","8.11","0","10","8","8"
"2006","Couple + C. LE 16","(2a) intermediate vocational","8","8","1261","5","7","9","10","10","7.91","8.09","0","10","8","8"
"2006","Couple + C. LE 16","(2b) intermediate general qualification","8.2","9","66","5","7","10","10","10","7.74","8.66","3","10","8","9"
"2006","Couple + C. LE 16","(2c_gen) general maturity certificate","8.32","8","82","7","7","10","10","10","7.99","8.65","3","10","8","9"
"2006","Couple + C. LE 16","(2c_voc) vocational maturity certificate","8.02","8","485","6","7","9","10","10","7.88","8.16","2","10","8","8"
"2006","Couple + C. LE 16","(3a) lower tertiary education","7.95","8","317","6","7","9","10","10","7.76","8.14","0","10","8","8"
"2006","Couple + C. LE 16","(3b) higher tertiary education","7.92","8","613","5","7","9","10","10","7.78","8.06","0","10","8","8"
"2006","Couple + C. LE and GT 16","(0) in school","7.59","8","135","5","6","9","10","10","7.27","7.91","0","10","8","8"
"2006","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","(1b) general elementary school","7.79","8","126","5","7","9","10","10","7.44","8.14","1","10","8","8"
"2006","Couple + C. LE and GT 16","(1c) basic vocational qualification","7.66","8","284","5","7","9","10","10","7.47","7.85","2","10","8","8"
"2006","Couple + C. LE and GT 16","(2a) intermediate vocational","7.75","8","310","5","7","9","10","10","7.57","7.93","2","10","8","8"
"2006","Couple + C. LE and GT 16","(2b) intermediate general qualification","7.75","8","99","5","7","9","10","10","7.38","8.12","1","10","8","9"
"2006","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","6.91","7","79","3","5","9","10","10","6.48","7.34","2","10","8","8"
"2006","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","7.53","8","89","5","7","9","10","10","7.13","7.93","1","10","8","8"
"2006","Couple + C. LE and GT 16","(3a) lower tertiary education","7.82","8","101","5","7","9","10","10","7.51","8.13","3","10","8","9"
"2006","Couple + C. LE and GT 16","(3b) higher tertiary education","7.79","8","155","6","7","9","10","10","7.53","8.05","3","10","8","9"
"2006","Single parent","(0) in school","7.18","7","60","5","6","9","10","10","6.67","7.69","1","10","7","8"
"2006","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Single parent","(1b) general elementary school","7.25","8","149","5","5","9","10","10","6.9","7.6","1","10","7","8"
"2006","Single parent","(1c) basic vocational qualification","6.73","7","243","4","5","8","10","10","6.43","7.03","0","10","7","8"
"2006","Single parent","(2a) intermediate vocational","6.89","7","293","4","5","8","9","10","6.65","7.13","0","10","7","8"
"2006","Single parent","(2b) intermediate general qualification","6.57","7","68","4","5","8","9","10","6.03","7.11","0","10","6","8"
"2006","Single parent","(2c_gen) general maturity certificate","6.72","7","76","4","6","8","9","10","6.26","7.18","0","10","7","8"
"2006","Single parent","(2c_voc) vocational maturity certificate","6.54","7","60","2","5","8","9","10","5.85","7.23","1","10","6","8"
"2006","Single parent","(3a) lower tertiary education","6.61","7","59","3","5","8","10","10","6.07","7.15","1","10","6","8"
"2006","Single parent","(3b) higher tertiary education","6.37","7","90","3","5","8","9","10","5.88","6.86","0","10","6","8"
"2007","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","(1a) inadequately completed","8.02","8","78","6","7","9","10","10","7.6","8.44","0","10","8","9"
"2007","(Married) couple without C.","(1b) general elementary school","8.03","8","584","6","7","10","10","10","7.89","8.17","0","10","8","8"
"2007","(Married) couple without C.","(1c) basic vocational qualification","8.18","8","2570","6","8","10","10","10","8.12","8.24","0","10","8","8"
"2007","(Married) couple without C.","(2a) intermediate vocational","8.1","8","1533","6","7","9","10","10","8.01","8.19","0","10","8","8"
"2007","(Married) couple without C.","(2b) intermediate general qualification","7.72","8","91","5","6","9","10","10","7.31","8.13","1","10","8","9"
"2007","(Married) couple without C.","(2c_gen) general maturity certificate","7.62","8","132","5","7","9","10","10","7.31","7.93","2","10","8","9"
"2007","(Married) couple without C.","(2c_voc) vocational maturity certificate","7.88","8","481","6","7","9","10","10","7.73","8.03","1","10","8","8"
"2007","(Married) couple without C.","(3a) lower tertiary education","8.12","8","748","6","7","9","10","10","8","8.24","1","10","8","8"
"2007","(Married) couple without C.","(3b) higher tertiary education","8.07","8","1043","6","7","9","10","10","7.98","8.16","2","10","8","8"
"2007","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2007","1-pers.-HH","(1a) inadequately completed","5.22","5","30","2","2","8","10","10","4.01","6.43","0","10","4","8"
"2007","1-pers.-HH","(1b) general elementary school","6.38","7","367","2","5","8","10","10","6.11","6.65","0","10","6","7"
"2007","1-pers.-HH","(1c) basic vocational qualification","6.53","7","860","3","5","8","10","10","6.36","6.7","0","10","7","7"
"2007","1-pers.-HH","(2a) intermediate vocational","6.55","7","655","3","5","8","9","10","6.36","6.74","0","10","7","7"
"2007","1-pers.-HH","(2b) intermediate general qualification","6.92","8","46","3","5","8","10","10","6.16","7.68","0","10","6","8"
"2007","1-pers.-HH","(2c_gen) general maturity certificate","6.33","6.15","147","2","5","8","10","10","5.94","6.72","0","10","7","8"
"2007","1-pers.-HH","(2c_voc) vocational maturity certificate","6.46","7","230","3","5","8","9","10","6.15","6.77","0","10","6","7"
"2007","1-pers.-HH","(3a) lower tertiary education","6.5","7","235","3","5","8","9","10","6.19","6.81","0","10","7","7"
"2007","1-pers.-HH","(3b) higher tertiary education","6.45","7","353","3","5","8","9","10","6.2","6.7","0","10","7","7"
"2007","Couple + C. GT 16 ","(0) in school","7.92","8","157","6","7","9","10","10","7.69","8.15","3","10","8","8"
"2007","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","(1b) general elementary school","7.93","8","255","6","7","10","10","10","7.7","8.16","0","10","8","8"
"2007","Couple + C. GT 16 ","(1c) basic vocational qualification","7.84","8","787","5","7","9","10","10","7.73","7.95","0","10","8","8"
"2007","Couple + C. GT 16 ","(2a) intermediate vocational","7.71","8","808","5","7","9","10","10","7.59","7.83","0","10","8","8"
"2007","Couple + C. GT 16 ","(2b) intermediate general qualification","7.73","8","160","5","7","9","10","10","7.45","8.01","1","10","8","8"
"2007","Couple + C. GT 16 ","(2c_gen) general maturity certificate","7.48","8","272","5","6","9","10","10","7.28","7.68","2","10","8","8"
"2007","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","7.16","7","188","5","6","8","10","10","6.88","7.44","0","10","8","8"
"2007","Couple + C. GT 16 ","(3a) lower tertiary education","7.42","8","237","5","6","9","9","10","7.2","7.64","1","10","8","8"
"2007","Couple + C. GT 16 ","(3b) higher tertiary education","7.8","8","427","5","7","9","10","10","7.64","7.96","0","10","8","8"
"2007","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","(1b) general elementary school","7.73","8","181","5","6","9","10","10","7.45","8.01","0","10","8","8"
"2007","Couple + C. LE 16","(1c) basic vocational qualification","7.97","8","728","5","7","9","10","10","7.85","8.09","0","10","8","8"
