"year","e11102","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Employed","(0) in school","7.9","9","69","5","6","10","10","10","7.35","8.45","1","10","7","9"
"2006","Employed","(1a) inadequately completed","6.96","8","84","3","6","9","10","10","6.45","7.47","0","10","7","8"
"2006","Employed","(1b) general elementary school","7.5","8","666","5","6","9","10","10","7.35","7.65","0","10","8","8"
"2006","Employed","(1c) basic vocational qualification","7.62","8","3001","5","7","9","10","10","7.55","7.69","0","10","8","8"
"2006","Employed","(2a) intermediate vocational","7.57","8","3781","5","7","9","10","10","7.51","7.63","0","10","8","8"
"2006","Employed","(2b) intermediate general qualification","7.65","8","363","5","7","9","10","10","7.45","7.85","0","10","8","8"
"2006","Employed","(2c_gen) general maturity certificate","7.17","8","452","4","6","9","10","10","6.99","7.35","0","10","8","8"
"2006","Employed","(2c_voc) vocational maturity certificate","7.49","8","1217","5","7","9","10","10","7.38","7.6","0","10","8","8"
"2006","Employed","(3a) lower tertiary education","7.47","8","1271","5","7","9","10","10","7.37","7.57","0","10","8","8"
"2006","Employed","(3b) higher tertiary education","7.4","8","2109","5","6","9","10","10","7.32","7.48","0","10","8","8"
"2006","Not Employed","(0) in school","7.67","8","332","5","7","9","10","10","7.48","7.86","0","10","8","8"
"2006","Not Employed","(1a) inadequately completed","7.49","8","157","4","6","9","10","10","7.17","7.81","1","10","7","8"
"2006","Not Employed","(1b) general elementary school","7.29","8","1257","4","6","9","10","10","7.17","7.41","0","10","8","8"
"2006","Not Employed","(1c) basic vocational qualification","7.71","8","3078","5","7","9","10","10","7.64","7.78","0","10","8","8"
"2006","Not Employed","(2a) intermediate vocational","7.6","8","1315","4","6","9","10","10","7.49","7.71","0","10","8","8"
"2006","Not Employed","(2b) intermediate general qualification","7.41","8","209","5","6","9","10","10","7.13","7.69","0","10","8","8"
"2006","Not Employed","(2c_gen) general maturity certificate","7.34","8","369","5","6","9","10","10","7.15","7.53","0","10","8","8"
"2006","Not Employed","(2c_voc) vocational maturity certificate","7.69","8","400","5","7","9","10","10","7.49","7.89","0","10","8","8"
"2006","Not Employed","(3a) lower tertiary education","7.65","8","513","5","7","9","10","10","7.49","7.81","0","10","8","8"
"2006","Not Employed","(3b) higher tertiary education","7.87","8","635","5","7","9","10","10","7.72","8.02","0","10","8","9"
"2007","Employed","(0) in school","7.07","7","50","5","7","8","8","10","6.63","7.51","3","10","7","8"
"2007","Employed","(1a) inadequately completed","6.5","7","81","2","5","8","10","10","5.98","7.02","0","10","7","8"
"2007","Employed","(1b) general elementary school","7.47","8","598","4","6","9","10","10","7.3","7.64","0","10","8","8"
"2007","Employed","(1c) basic vocational qualification","7.58","8","2726","5","7","9","10","10","7.51","7.65","0","10","8","8"
"2007","Employed","(2a) intermediate vocational","7.57","8","3577","5","7","9","10","10","7.51","7.63","0","10","8","8"
"2007","Employed","(2b) intermediate general qualification","7.37","8","310","4","6","9","10","10","7.14","7.6","0","10","8","8"
"2007","Employed","(2c_gen) general maturity certificate","7.08","7","459","4","6","9","10","10","6.89","7.27","0","10","8","8"
