"year","age_gr","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","16-34 y.","(0) in school","7.72","8","386","5","7","9","10","10","7.53","7.91","0","10","8","8"
"2006","16-34 y.","(1a) inadequately completed","6.57","7","38","1","5","9","9","10","5.8","7.34","0","10","7","8"
"2006","16-34 y.","(1b) general elementary school","7.35","8","378","5","6","9","10","10","7.13","7.57","0","10","8","8"
"2006","16-34 y.","(1c) basic vocational qualification","7.39","8","596","4","6","9","10","10","7.23","7.55","0","10","8","8"
"2006","16-34 y.","(2a) intermediate vocational","7.66","8","1116","5","7","9","10","10","7.55","7.77","0","10","8","8"
"2006","16-34 y.","(2b) intermediate general qualification","7.64","8","423","5","7","9","10","10","7.45","7.83","0","10","8","8"
"2006","16-34 y.","(2c_gen) general maturity certificate","7.22","8","670","5","6","9","10","10","7.08","7.36","0","10","8","8"
"2006","16-34 y.","(2c_voc) vocational maturity certificate","7.87","8","509","6","7","9","10","10","7.71","8.03","0","10","8","8"
"2006","16-34 y.","(3a) lower tertiary education","7.59","8","210","5","7","9","10","10","7.35","7.83","2","10","8","8"
"2006","16-34 y.","(3b) higher tertiary education","7.74","8","356","5","7","9","10","10","7.54","7.94","0","10","8","8"
"2006","35-65 y.","(0) in school","","","","","","","","","","","","","",""
"2006","35-65 y.","(1a) inadequately completed","7.17","8","129","4","6","8","10","10","6.82","7.52","0","10","7","8"
"2006","35-65 y.","(1b) general elementary school","7.45","8","756","5","6","9","10","10","7.31","7.59","0","10","8","8"
"2006","35-65 y.","(1c) basic vocational qualification","7.66","8","3484","5","7","9","10","10","7.59","7.73","0","10","8","8"
"2006","35-65 y.","(2a) intermediate vocational","7.54","8","3498","5","7","9","10","10","7.48","7.6","0","10","8","8"
"2006","35-65 y.","(2b) intermediate general qualification","7.54","8","115","5","7","9","10","10","7.16","7.92","0","10","8","8"
"2006","35-65 y.","(2c_gen) general maturity certificate","7.17","8","129","4","6","9","10","10","6.81","7.53","0","10","8","8"
"2006","35-65 y.","(2c_voc) vocational maturity certificate","7.34","8","943","5","6","9","10","10","7.21","7.47","0","10","8","8"
"2006","35-65 y.","(3a) lower tertiary education","7.43","8","1219","5","7","9","10","10","7.32","7.54","0","10","8","8"
"2006","35-65 y.","(3b) higher tertiary education","7.34","8","1957","4","6","9","10","10","7.25","7.43","0","10","8","8"
"2006","66 and older","(0) in school","","","","","","","","","","","","","",""
"2006","66 and older","(1a) inadequately completed","7.94","9","74","4","7","10","10","10","7.42","8.46","1","10","8","9"
"2006","66 and older","(1b) general elementary school","7.28","8","789","4","6","9","10","10","7.12","7.44","0","10","8","8"
"2006","66 and older","(1c) basic vocational qualification","7.74","8","1999","5","7","9","10","10","7.65","7.83","0","10","8","8"
"2006","66 and older","(2a) intermediate vocational","7.64","8","482","4","6","9","10","10","7.46","7.82","0","10","8","8"
"2006","66 and older","(2b) intermediate general qualification","6.97","7","34","4","6","9","10","10","6.24","7.7","3","10","6","9"
"2006","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","66 and older","(2c_voc) vocational maturity certificate","7.62","8","165","3","7","9","10","10","7.32","7.92","0","10","8","9"
"2006","66 and older","(3a) lower tertiary education","7.73","8","355","5","7","9","10","10","7.54","7.92","0","10","8","9"
"2006","66 and older","(3b) higher tertiary education","8.06","8","431","5","7","10","10","10","7.89","8.23","0","10","8","9"
