"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Employed","general elemantary","7.56","8","1004","5","7","9","10","10","7.44","7.68","0","10","8","8"
"2006","Employed","higher education","7.43","8","3380","5","6","9","10","10","7.37","7.49","0","10","8","8"
"2006","Employed","higher vocational","7.44","8","1126","5","7","9","10","10","7.33","7.55","0","10","8","8"
"2006","Employed","in school","7.87","9","65","5","6","10","10","10","7.29","8.45","1","10","7","9"
"2006","Employed","inadequately","6.69","7","89","2","5","8","9","10","6.18","7.2","0","10","7","8"
"2006","Employed","middle vocational","7.56","8","6523","5","7","9","10","10","7.51","7.61","0","10","8","8"
"2006","Employed","vocational + Abi","7.65","8","910","5","7","9","10","10","7.52","7.78","0","10","8","8"
"2006","Not Employed","general elemantary","7.3","8","1446","4","6","9","10","10","7.19","7.41","0","10","8","8"
"2006","Not Employed","higher education","7.77","8","1148","5","7","9","10","10","7.66","7.88","0","10","8","8"
"2006","Not Employed","higher vocational","7.73","8","509","5","7","9","10","10","7.56","7.9","0","10","8","8"
"2006","Not Employed","in school","7.65","8","325","5","7","9","10","10","7.46","7.84","0","10","8","8"
"2006","Not Employed","inadequately","7.68","8","148","5","7","10","10","10","7.32","8.04","0","10","7","8"
"2006","Not Employed","middle vocational","7.64","8","4414","5","7","9","10","10","7.58","7.7","0","10","8","8"
"2006","Not Employed","vocational + Abi","7.69","8","293","5","7","9","10","10","7.46","7.92","0","10","8","8"
"2007","Employed","general elemantary","7.43","8","886","4","6","9","10","10","7.29","7.57","0","10","8","8"
"2007","Employed","higher education","7.48","8","3207","5","7","9","10","10","7.42","7.54","0","10","8","8"
"2007","Employed","higher vocational","7.49","8","1031","5","7","9","10","10","7.37","7.61","0","10","8","8"
"2007","Employed","in school","7.07","7","50","5","7","8","8","10","6.63","7.51","3","10","7","8"
"2007","Employed","inadequately","6.72","7","80","4","5","8","10","10","6.2","7.24","0","10","7","8"
"2007","Employed","middle vocational","7.53","8","6136","5","7","9","10","10","7.48","7.58","0","10","8","8"
"2007","Employed","vocational + Abi","7.48","8","866","5","7","9","10","10","7.35","7.61","0","10","8","8"
"2007","Not Employed","general elemantary","7.39","8","1298","5","6","9","10","10","7.27","7.51","0","10","8","8"
"2007","Not Employed","higher education","7.76","8","1140","5","7","9","10","10","7.65","7.87","0","10","8","8"
"2007","Not Employed","higher vocational","7.78","8","477","5","7","9","10","10","7.61","7.95","0","10","8","8"
"2007","Not Employed","in school","7.94","8","285","6","7","9","10","10","7.75","8.13","0","10","8","8"
"2007","Not Employed","inadequately","7.11","8","136","4","6","9","10","10","6.72","7.5","0","10","7","8"
"2007","Not Employed","middle vocational","7.67","8","4059","5","7","9","10","10","7.61","7.73","0","10","8","8"
"2007","Not Employed","vocational + Abi","7.25","8","289","3","6","9","10","10","6.99","7.51","0","10","8","8"
"2008","Employed","general elemantary","7.89","8","824","5","7","10","10","10","7.76","8.02","0","10","8","8"
"2008","Employed","higher education","7.45","8","3032","5","7","9","10","10","7.38","7.52","0","10","8","8"
"2008","Employed","higher vocational","7.68","8","960","5","7","9","10","10","7.56","7.8","0","10","8","8"
"2008","Employed","in school","7.24","8","64","3","6","9","10","10","6.68","7.8","0","10","7","8"
"2008","Employed","inadequately","6.83","8","70","3","5","9","9","10","6.21","7.45","0","10","7","8"
"2008","Employed","middle vocational","7.58","8","5886","5","7","9","10","10","7.53","7.63","0","10","8","8"
"2008","Employed","vocational + Abi","7.58","8","842","5","7","9","10","10","7.45","7.71","0","10","8","8"
"2008","Not Employed","general elemantary","7.54","8","1199","4","6","9","10","10","7.42","7.66","0","10","8","8"
"2008","Not Employed","higher education","7.89","8","1148","5","7","10","10","10","7.78","8","0","10","8","9"
"2008","Not Employed","higher vocational","7.95","8","453","5","7","10","10","10","7.78","8.12","0","10","8","9"
"2008","Not Employed","in school","8","8","285","6","7","9","10","10","7.82","8.18","1","10","8","8"
"2008","Not Employed","inadequately","7.33","8","116","4","6","10","10","10","6.9","7.76","1","10","7","8"
"2008","Not Employed","middle vocational","7.76","8","3808","5","7","9","10","10","7.7","7.82","0","10","8","8"
"2008","Not Employed","vocational + Abi","7.59","8","254","4","7","9","10","10","7.32","7.86","0","10","8","9"
"2009","Employed","general elemantary","7.61","8","749","4","7","9","10","10","7.47","7.75","0","10","8","8"
