"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Full Time","East Germany","7.38","8","1984","5","6","9","10","10","7.29","7.47","0","10","8","8"
"2006","Full Time","West Germany","7.56","8","6323","5","7","9","10","10","7.51","7.61","0","10","8","8"
"2006","Not Working","East Germany","7.41","8","2181","5","6","9","10","10","7.32","7.5","0","10","8","8"
"2006","Not Working","West Germany","7.64","8","6241","5","7","9","10","10","7.59","7.69","0","10","8","8"
"2006","Part Time","East Germany","7.41","8","1034","4","6","9","10","10","7.29","7.53","0","10","8","8"
"2006","Part Time","West Germany","7.52","8","3937","5","7","9","10","10","7.46","7.58","0","10","8","8"
"2007","Full Time","East Germany","7.31","8","1899","4","6","9","10","10","7.22","7.4","0","10","8","8"
"2007","Full Time","West Germany","7.54","8","5862","5","7","9","10","10","7.49","7.59","0","10","8","8"
"2007","Not Working","East Germany","7.48","8","2073","5","6","9","10","10","7.39","7.57","0","10","8","8"
"2007","Not Working","West Germany","7.64","8","5758","5","7","9","10","10","7.59","7.69","0","10","8","8"
"2007","Part Time","East Germany","7.22","8","974","5","6","9","10","10","7.09","7.35","0","10","8","8"
"2007","Part Time","West Germany","7.51","8","3699","5","7","9","10","10","7.45","7.57","0","10","8","8"
"2008","Full Time","East Germany","7.43","8","1859","5","7","9","10","10","7.34","7.52","0","10","8","8"
"2008","Full Time","West Germany","7.63","8","5608","5","7","9","10","10","7.58","7.68","0","10","8","8"
"2008","Not Working","East Germany","7.71","8","1962","5","7","9","10","10","7.62","7.8","0","10","8","8"
"2008","Not Working","West Germany","7.73","8","5442","5","7","9","10","10","7.68","7.78","0","10","8","8"
"2008","Part Time","East Germany","7.38","8","932","5","6","9","10","10","7.25","7.51","0","10","8","8"
"2008","Part Time","West Germany","7.61","8","3471","5","7","9","10","10","7.54","7.68","0","10","8","8"
"2009","Full Time","East Germany","7.44","8","1801","4","6","9","10","10","7.35","7.53","0","10","8","8"
"2009","Full Time","West Germany","7.56","8","5171","5","7","9","10","10","7.51","7.61","0","10","8","8"
"2009","Not Working","East Germany","7.69","8","1836","5","7","9","10","10","7.6","7.78","0","10","8","8"
"2009","Not Working","West Germany","7.79","8","4973","5","7","9","10","10","7.73","7.85","0","10","8","8"
"2009","Part Time","East Germany","7.37","8","879","4","6","9","10","10","7.23","7.51","0","10","8","8"
"2009","Part Time","West Germany","7.61","8","3334","5","7","9","10","10","7.54","7.68","0","10","8","8"
"2010","Full Time","East Germany","7.38","8","2160","5","6","9","10","10","7.29","7.47","0","10","8","8"
"2010","Full Time","West Germany","7.66","8","7046","5","7","9","10","10","7.62","7.7","0","10","8","8"
"2010","Not Working","East Germany","7.61","8","2045","5","7","9","10","10","7.52","7.7","0","10","8","8"
"2010","Not Working","West Germany","7.81","8","6324","5","7","9","10","10","7.76","7.86","0","10","8","9"
"2010","Part Time","East Germany","7.46","8","1241","4","6","9","10","10","7.35","7.57","0","10","8","8"
"2010","Part Time","West Germany","7.74","8","5093","5","7","9","10","10","7.69","7.79","0","10","8","8"
"2011","Full Time","East Germany","7.57","8","2291","5","7","9","10","10","7.49","7.65","0","10","8","8"
"2011","Full Time","West Germany","7.79","8","7395","5","7","9","10","10","7.75","7.83","0","10","8","8"
"2011","Not Working","East Germany","7.61","8","2144","5","7","9","10","10","7.52","7.7","0","10","8","8"
"2011","Not Working","West Germany","7.84","8","6753","5","7","9","10","10","7.79","7.89","0","10","8","9"
"2011","Part Time","East Germany","7.57","8","1327","5","7","9","10","10","7.46","7.68","0","10","8","8"
"2011","Part Time","West Germany","7.79","8","5740","5","7","9","10","10","7.74","7.84","0","10","8","8"
"2012","Full Time","East Germany","7.6","8","2316","5","7","9","10","10","7.52","7.68","0","10","8","8"
