"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","lower secondary degree","West Germany","7.71","8","4732","5","7","9","10","10","7.65","7.77","0","10","8","8"
"2009","no degree/no degree yet","East Germany","7.88","8","72","6","7","9","10","10","7.46","8.3","3","10","8","9"
"2009","no degree/no degree yet","West Germany","7.18","8","409","4","6","9","10","10","6.98","7.38","0","10","8","8"
"2009","Other degree","East Germany","7.35","8","44","3","7","9","10","10","6.64","8.06","2","10","7","9"
"2009","Other degree","West Germany","7.81","8","760","5","7","10","10","10","7.67","7.95","0","10","8","8"
"2009","secondary school degree","East Germany","7.53","8","2005","5","7","9","10","10","7.44","7.62","0","10","8","8"
"2009","secondary school degree","West Germany","7.61","8","3398","5","7","9","10","10","7.54","7.68","0","10","8","8"
"2010","college entrance qualification","East Germany","7.42","8","1380","5","6","9","10","10","7.32","7.52","0","10","8","8"
"2010","college entrance qualification","West Germany","7.69","8","5398","5","7","9","10","10","7.64","7.74","0","10","8","8"
"2010","lower secondary degree","East Germany","7.54","8","1212","4","7","9","10","10","7.42","7.66","0","10","8","8"
"2010","lower secondary degree","West Germany","7.73","8","5618","5","7","9","10","10","7.68","7.78","0","10","8","8"
"2010","no degree/no degree yet","East Germany","8.32","8","83","7","8","10","10","10","7.92","8.72","0","10","8","9"
"2010","no degree/no degree yet","West Germany","7.79","8","692","5","7","9","10","10","7.65","7.93","0","10","8","9"
"2010","Other degree","East Germany","7.9","8","101","5","7","10","10","10","7.5","8.3","0","10","8","9"
"2010","Other degree","West Germany","7.98","9","1482","5","7","10","10","10","7.88","8.08","0","10","9","9"
"2010","secondary school degree","East Germany","7.49","8","2555","5","6","9","10","10","7.41","7.57","0","10","8","8"
"2010","secondary school degree","West Germany","7.71","8","4870","5","7","9","10","10","7.66","7.76","0","10","8","8"
"2011","college entrance qualification","East Germany","7.58","8","1456","5","7","9","10","10","7.48","7.68","0","10","8","8"
"2011","college entrance qualification","West Germany","7.76","8","5846","5","7","9","10","10","7.71","7.81","0","10","8","8"
"2011","lower secondary degree","East Germany","7.71","8","1252","5","7","9","10","10","7.59","7.83","0","10","8","8"
"2011","lower secondary degree","West Germany","7.8","8","5948","5","7","9","10","10","7.75","7.85","0","10","8","8"
"2011","no degree/no degree yet","East Germany","8.23","8.7","88","5","8","10","10","10","7.82","8.64","3","10","8","9"
"2011","no degree/no degree yet","West Germany","7.74","8","713","5","6","10","10","10","7.6","7.88","0","10","8","9"
"2011","Other degree","East Germany","7.37","8","113","5","6","9","10","10","6.97","7.77","0","10","8","9"
"2011","Other degree","West Germany","7.97","8","1520","5","7","10","10","10","7.87","8.07","0","10","9","9"
"2011","secondary school degree","East Germany","7.51","8","2698","5","7","9","10","10","7.44","7.58","0","10","8","8"
"2011","secondary school degree","West Germany","7.82","8","5229","5","7","9","10","10","7.77","7.87","0","10","8","8"
"2012","college entrance qualification","East Germany","7.6","8","1476","5","7","9","10","10","7.5","7.7","0","10","8","8"
"2012","college entrance qualification","West Germany","7.89","8","5988","5","7","9","10","10","7.85","7.93","0","10","8","8"
"2012","lower secondary degree","East Germany","7.7","8","1335","5","7","9","10","10","7.59","7.81","0","10","8","8"
"2012","lower secondary degree","West Germany","7.87","8","6053","5","7","9","10","10","7.82","7.92","0","10","8","8"
"2012","no degree/no degree yet","East Germany","7.88","8","102","5","7","9","10","10","7.52","8.24","2","10","8","9"
"2012","no degree/no degree yet","West Germany","7.77","8","740","5","7","10","10","10","7.63","7.91","0","10","8","9"
"2012","Other degree","East Germany","7.68","8","130","4","7","9","10","10","7.3","8.06","0","10","8","9"
"2012","Other degree","West Germany","8.14","9","1620","5","7","10","10","10","8.05","8.23","0","10","9","9"
"2012","secondary school degree","East Germany","7.64","8","2743","5","7","9","10","10","7.57","7.71","0","10","8","8"
"2012","secondary school degree","West Germany","7.85","8","5337","5","7","9","10","10","7.8","7.9","0","10","8","8"
"2013","college entrance qualification","East Germany","7.7","8","1408","5","7","9","10","10","7.6","7.8","0","10","8","8"
"2013","college entrance qualification","West Germany","7.88","8","5930","5","7","9","10","10","7.84","7.92","0","10","8","8"
"2013","lower secondary degree","East Germany","7.64","8","1275","5","7","9","10","10","7.52","7.76","0","10","8","8"
"2013","lower secondary degree","West Germany","7.85","8","5767","5","7","9","10","10","7.8","7.9","0","10","8","8"
"2013","no degree/no degree yet","East Germany","7.14","8","105","3","6","9","10","10","6.7","7.58","0","10","8","9"
"2013","no degree/no degree yet","West Germany","7.55","8","701","4","7","9","10","10","7.4","7.7","0","10","8","9"
"2013","Other degree","East Germany","7.9","8","126","5","7","9","10","10","7.53","8.27","1","10","8","9"
"2013","Other degree","West Germany","8","8","1472","5","7","10","10","10","7.9","8.1","0","10","9","9"
"2013","secondary school degree","East Germany","7.58","8","2638","5","7","9","10","10","7.5","7.66","0","10","8","8"
"2013","secondary school degree","West Germany","7.91","8","5184","5","7","9","10","10","7.86","7.96","0","10","8","8"
"2014","college entrance qualification","East Germany","7.64","8","1351","5","7","9","10","10","7.54","7.74","0","10","8","8"
"2014","college entrance qualification","West Germany","7.86","8","6028","5","7","9","10","10","7.82","7.9","0","10","8","8"
"2014","lower secondary degree","East Germany","7.74","8","1198","5","7","9","10","10","7.63","7.85","0","10","8","8"
"2014","lower secondary degree","West Germany","7.84","8","5628","5","7","9","10","10","7.79","7.89","0","10","8","8"
"2014","no degree/no degree yet","East Germany","7.69","8","112","5","7","9","10","10","7.32","8.06","0","10","8","9"
"2014","no degree/no degree yet","West Germany","7.7","8","891","5","6","9","10","10","7.57","7.83","1","10","8","9"
"2014","Other degree","East Germany","8.16","9","293","5","8","10","10","10","7.96","8.36","1","10","9","9"
"2014","Other degree","West Germany","8.06","8","2983","5","7","10","10","10","7.99","8.13","0","10","9","9"
"2014","secondary school degree","East Germany","7.63","8","2450","5","7","9","10","10","7.56","7.7","0","10","8","8"
"2014","secondary school degree","West Germany","7.89","8","5044","5","7","9","10","10","7.84","7.94","0","10","8","8"
"2015","college entrance qualification","East Germany","7.64","8","1283","5","7","9","10","10","7.54","7.74","0","10","8","8"
"2015","college entrance qualification","West Germany","7.83","8","5769","5","7","9","10","10","7.78","7.88","0","10","8","8"
"2015","lower secondary degree","East Germany","7.52","8","1107","5","6","9","10","10","7.4","7.64","0","10","8","8"
"2015","lower secondary degree","West Germany","7.79","8","5149","5","7","9","10","10","7.74","7.84","0","10","8","8"
"2015","no degree/no degree yet","East Germany","7.83","8","111","5","6","10","10","10","7.46","8.2","0","10","7","8"
"2015","no degree/no degree yet","West Germany","7.42","8","705","4","6","9","10","10","7.26","7.58","0","10","8","9"
"2015","Other degree","East Germany","7.39","8","257","4","6","9","10","10","7.15","7.63","2","10","8","9"
"2015","Other degree","West Germany","8.12","8","2502","5","7","10","10","10","8.05","8.19","0","10","9","9"
"2015","secondary school degree","East Germany","7.56","8","2326","5","7","9","10","10","7.48","7.64","0","10","8","8"
"2015","secondary school degree","West Germany","7.88","8","4748","5","7","9","10","10","7.83","7.93","0","10","8","8"
"2016","college entrance qualification","East Germany","7.62","8","1263","5","7","9","10","10","7.52","7.72","0","10","8","8"
"2016","college entrance qualification","West Germany","7.84","8","5465","5","7","9","10","10","7.79","7.89","0","10","8","8"
"2016","lower secondary degree","East Germany","7.72","8","988","5","7","9","10","10","7.6","7.84","0","10","8","8"
"2016","lower secondary degree","West Germany","7.89","8","4794","5","7","9","10","10","7.84","7.94","0","10","8","8"
"2016","no degree/no degree yet","East Germany","7.39","7","94","5","6","9","10","10","7.02","7.76","3","10","8","8"
"2016","no degree/no degree yet","West Germany","7.85","8","711","5","7","9","10","10","7.71","7.99","0","10","8","9"
"2016","Other degree","East Germany","7.94","8","301","5","7","10","10","10","7.72","8.16","1","10","8","9"
"2016","Other degree","West Germany","8.12","8","2912","5","7","10","10","10","8.06","8.18","0","10","9","9"
"2016","secondary school degree","East Germany","7.62","8","2203","5","7","9","10","10","7.54","7.7","0","10","8","8"
"2016","secondary school degree","West Germany","7.81","8","4374","5","7","9","10","10","7.76","7.86","0","10","8","8"
"2017","college entrance qualification","East Germany","7.65","8","1449","5","7","9","10","10","7.56","7.74","0","10","8","8"
"2017","college entrance qualification","West Germany","7.86","8","6400","5","7","9","10","10","7.82","7.9","0","10","8","8"
"2017","lower secondary degree","East Germany","7.51","8","1015","5","7","9","10","10","7.39","7.63","0","10","8","8"
"2017","lower secondary degree","West Germany","7.88","8","4974","5","7","9","10","10","7.83","7.93","0","10","8","8"
"2017","no degree/no degree yet","East Germany","7.91","8","121","6","7","9","10","10","7.53","8.29","0","10","8","9"
"2017","no degree/no degree yet","West Germany","7.93","8","793","5","7","10","10","10","7.79","8.07","0","10","8","9"
"2017","Other degree","East Germany","7.84","8","315","5","7","10","10","10","7.63","8.05","0","10","8","9"
"2017","Other degree","West Germany","8.09","8","2747","5","7","10","10","10","8.02","8.16","0","10","9","9"
"2017","secondary school degree","East Germany","7.61","8","2519","5","7","9","10","10","7.54","7.68","0","10","8","8"
"2017","secondary school degree","West Germany","7.83","8","4997","5","7","9","10","10","7.78","7.88","0","10","8","8"
"2018","college entrance qualification","East Germany","7.79","8","1402","5","7","9","10","10","7.7","7.88","0","10","8","8"
"2018","college entrance qualification","West Germany","7.85","8","6187","5","7","9","10","10","7.81","7.89","0","10","8","8"
"2018","lower secondary degree","East Germany","7.43","8","970","5","6","9","10","10","7.3","7.56","0","10","8","8"
"2018","lower secondary degree","West Germany","7.84","8","4676","5","7","9","10","10","7.78","7.9","0","10","8","8"
"2018","no degree/no degree yet","East Germany","7.65","8","124","5","6","9","10","10","7.25","8.05","0","10","8","8"
"2018","no degree/no degree yet","West Germany","7.92","8","739","5","7","10","10","10","7.77","8.07","0","10","8","9"
"2018","Other degree","East Germany","7.86","8","300","5","7","9","10","10","7.64","8.08","0","10","8","9"
"2018","Other degree","West Germany","8.04","8","2610","5","7","10","10","10","7.97","8.11","0","10","8","9"
"2018","secondary school degree","East Germany","7.63","8","2461","5","7","9","10","10","7.56","7.7","0","10","8","8"
"2018","secondary school degree","West Germany","7.86","8","4726","5","7","9","10","10","7.81","7.91","0","10","8","8"
"2019","college entrance qualification","East Germany","7.86","8","1613","5","7","9","10","10","7.77","7.95","0","10","8","8"
"2019","college entrance qualification","West Germany","7.9","8","6793","6","7","9","10","10","7.86","7.94","0","10","8","8"
"2019","lower secondary degree","East Germany","7.51","8","841","5","7","9","10","10","7.38","7.64","0","10","8","8"
"2019","lower secondary degree","West Germany","7.84","8","4387","5","7","9","10","10","7.78","7.9","0","10","8","8"
"2019","no degree/no degree yet","East Germany","7.82","8","101","5","7","10","10","10","7.45","8.19","2","10","8","9"
"2019","no degree/no degree yet","West Germany","8.05","8","670","5","7","10","10","10","7.9","8.2","0","10","8","9"
"2019","Other degree","East Germany","7.97","8","262","5","7","9","10","10","7.73","8.21","0","10","8","9"
"2019","Other degree","West Germany","8.14","8","2278","6","7","10","10","10","8.07","8.21","0","10","9","9"
"2019","secondary school degree","East Germany","7.67","8","2477","5","7","9","10","10","7.6","7.74","0","10","8","8"
"2019","secondary school degree","West Germany","7.89","8","4854","5","7","9","10","10","7.84","7.94","0","10","8","8"
