"year","bula_h","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Baden-W?rttemberg","Employed","7.36","8","1676","4","6","9","10","10","7.27","7.45","0","10","8","8"
"2006","Baden-W?rttemberg","Not Employed","7.45","8","1006","4","6","9","10","10","7.32","7.58","0","10","8","8"
"2006","Bavaria","Employed","7.58","8","2005","5","7","9","10","10","7.49","7.67","0","10","8","8"
"2006","Bavaria","Not Employed","7.8","8","1079","5","7","9","10","10","7.69","7.91","0","10","8","8"
"2006","Berlin","Employed","6.98","8","477","4","6","9","9","10","6.79","7.17","0","10","8","8"
"2006","Berlin","Not Employed","7.32","8","290","4","6","9","10","10","7.07","7.57","0","10","8","8"
"2006","Brandenburg","Employed","7.09","7","533","4","6","9","9","10","6.93","7.25","0","10","8","8"
"2006","Brandenburg","Not Employed","7.1","8","401","5","5","9","10","10","6.9","7.3","0","10","8","8"
"2006","Bremen","Employed","7.84","8","84","5","6","10","10","10","7.42","8.26","0","10","8","9"
"2006","Bremen","Not Employed","7.37","8","57","4","6","9","10","10","6.78","7.96","0","10","8","9"
"2006","Hamburg","Employed","7.67","8","172","5","7","9","10","10","7.36","7.98","0","10","8","9"
"2006","Hamburg","Not Employed","7.57","8","133","4","7","9","10","10","7.23","7.91","0","10","8","9"
"2006","Hesse","Employed","7.53","8","967","5","6","9","10","10","7.41","7.65","0","10","8","8"
"2006","Hesse","Not Employed","7.48","8","500","4","6","9","10","10","7.29","7.67","0","10","8","8"
"2006","Lower Saxony","Employed","7.61","8","1188","5","7","9","10","10","7.5","7.72","0","10","8","8"
"2006","Lower Saxony","Not Employed","7.74","8","765","5","7","9","10","10","7.6","7.88","0","10","8","8"
"2006","Mecklenburg-Western Pomerania","Employed","7.98","8","317","5","7","9","10","10","7.77","8.19","0","10","8","9"
"2006","Mecklenburg-Western Pomerania","Not Employed","7.51","8","221","4","7","9","10","10","7.21","7.81","0","10","8","9"
"2006","North Rhine-Westphalia","Employed","7.62","8","2708","5","7","9","10","10","7.55","7.69","0","10","8","8"
"2006","North Rhine-Westphalia","Not Employed","7.71","8","1796","5","7","9","10","10","7.62","7.8","0","10","8","8"
"2006","Rhineland-Palatinate,Saarland","Employed","7.48","8","791","5","7","9","10","10","7.35","7.61","0","10","8","8"
