"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","Not Working","West Germany","","","","","","","","","","","","","",""
"2016","Part Time","East Germany","","","","","","","","","","","","","",""
"2016","Part Time","West Germany","","","","","","","","","","","","","",""
"2017","Full Time","East Germany","4.34","3","2252","2","2","5","8","16","4.16","4.52","0","99","3","4"
"2017","Full Time","West Germany","4.13","3","8100","1","2","5","8","15","4.05","4.21","0","99","3","3"
"2017","Not Working","East Germany","3.4","3","2019","0","2","5","6","15","3.26","3.54","0","40","3","3"
"2017","Not Working","West Germany","3.92","3","6530","0","2","5","8","20","3.83","4.01","0","50","3","3"
"2017","Part Time","East Germany","4.15","3.9","1321","2","2","5","8","15","3.97","4.33","0","30","3","3"
"2017","Part Time","West Germany","4.19","4","6320","1","2","5","8","16","4.11","4.27","0","80","3","3"
"2018","Full Time","East Germany","4.43","4","2178","1","2","5","10","15","4.28","4.58","0","30","3","4"
"2018","Full Time","West Germany","4.36","4","7875","1","2","5","8","15","4.28","4.44","0","99","3","3"
"2018","Not Working","East Germany","3.66","3","2454","0","1","5","8","20","3.44","3.88","0","99","3","3"
"2018","Not Working","West Germany","4.1","3","8898","0","2","5","10","20","3.99","4.21","0","99","3","3"
"2018","Part Time","East Germany","4.52","4","1408","2","2","5","8","20","4.29","4.75","0","80","3","4"
"2018","Part Time","West Germany","4.43","4","6458","1","2","5","8","20","4.33","4.53","0","99","3","3"
