"year","age_gr","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","16-34 y.","Employed","6.22","7","3058","2","5","8","10","10","6.13","6.31","0","10","6","7"
"1984","16-34 y.","Not Employed","5.88","6","1383","2","4","8","10","10","5.73","6.03","0","10","6","7"
"1984","35-65 y.","Employed","6.64","7","4363","3","5","8","10","10","6.57","6.71","0","10","7","7"
"1984","35-65 y.","Not Employed","6.42","7","1953","2","5","9","10","10","6.29","6.55","0","10","7","7"
"1984","66 and older","Employed","6.83","7","64","3","5","9","10","10","6.2","7.46","0","10","6","8"
"1984","66 and older","Not Employed","6.85","7","1208","3","5","9","10","10","6.71","6.99","0","10","7","7"
"1985","16-34 y.","Employed","6.33","7","2749","3","5","8","9","10","6.24","6.42","0","10","7","7"
"1985","16-34 y.","Not Employed","6.06","6","1265","2","4","8","10","10","5.91","6.21","0","10","6","7"
"1985","35-65 y.","Employed","6.6","7","3959","3","5","8","10","10","6.53","6.67","0","10","7","7"
"1985","35-65 y.","Not Employed","6.28","7","1789","3","5","8","10","10","6.16","6.4","0","10","6","7"
"1985","66 and older","Employed","6.52","7","45","2","5","9","10","10","5.75","7.29","0","10","6","8"
"1985","66 and older","Not Employed","6.95","7","1062","4","5","9","10","10","6.81","7.09","0","10","7","7"
"1986","16-34 y.","Employed","6.38","7","2814","3","5","8","9","10","6.3","6.46","0","10","7","7"
"1986","16-34 y.","Not Employed","6.04","6","1181","2","5","8","9","10","5.89","6.19","0","10","6","7"
"1986","35-65 y.","Employed","6.65","7","3790","4","5","8","9","10","6.58","6.72","0","10","7","7"
"1986","35-65 y.","Not Employed","6.42","7","1682","3","5","8","10","10","6.3","6.54","0","10","6","7"
"1986","66 and older","Employed","7.57","8","42","5","7","8","10","10","6.99","8.15","2","10","7","8"
"1986","66 and older","Not Employed","7.03","7","996","4","5","9","10","10","6.89","7.17","0","10","7","8"
"1987","16-34 y.","Employed","6.29","7","2873","3","5","8","9","10","6.21","6.37","0","10","7","7"
"1987","16-34 y.","Not Employed","6.3","7","1077","2","5","8","9","10","6.15","6.45","0","10","7","7"
"1987","35-65 y.","Employed","6.61","7","3748","4","5","8","9","10","6.54","6.68","0","10","7","7"
"1987","35-65 y.","Not Employed","6.39","7","1618","3","5","8","10","10","6.27","6.51","0","10","7","7"
"1987","66 and older","Employed","7.39","8","44","4","6","10","10","10","6.6","8.18","1","10","6","9"
"1987","66 and older","Not Employed","7.11","7","1037","4","6","9","10","10","6.98","7.24","0","10","7","8"
"1988","16-34 y.","Employed","6.4","7","2746","3","5","8","9","10","6.32","6.48","0","10","7","7"
"1988","16-34 y.","Not Employed","6.16","7","1011","2","5","8","9","10","6","6.32","0","10","6","7"
"1988","35-65 y.","Employed","6.62","7","3594","4","5","8","9","10","6.55","6.69","0","10","7","7"
"1988","35-65 y.","Not Employed","6.38","7","1503","3","5","8","10","10","6.25","6.51","0","10","7","7"
"1988","66 and older","Employed","7.08","7.09","48","4","5","9","10","10","6.35","7.81","0","10","6","8"
"1988","66 and older","Not Employed","6.99","7","1003","4","5","9","10","10","6.85","7.13","0","10","7","8"
"1989","16-34 y.","Employed","6.49","7","2728","3","5","8","9","10","6.41","6.57","0","10","7","7"
"1989","16-34 y.","Not Employed","6.1","7","965","2","5","8","9","10","5.94","6.26","0","10","6","7"
"1989","35-65 y.","Employed","6.64","7","3443","4","5","8","9","10","6.57","6.71","0","10","7","7"
"1989","35-65 y.","Not Employed","6.41","7","1439","3","5","8","9","10","6.28","6.54","0","10","6","7"
"1989","66 and older","Employed","7.47","8","47","5","6","9","10","10","6.77","8.17","0","10","7","9"
"1989","66 and older","Not Employed","7.05","7","977","4","5","9","10","10","6.91","7.19","0","10","7","8"
"1990","16-34 y.","Employed","6.46","7","2712","4","5","8","9","10","6.38","6.54","0","10","7","7"
"1990","16-34 y.","Not Employed","6.23","7","882","3","5","8","9","10","6.07","6.39","0","10","6","7"
"1990","35-65 y.","Employed","6.76","7","3375","4","5","8","9","10","6.69","6.83","0","10","7","7"
"1990","35-65 y.","Not Employed","6.48","7","1402","3","5","8","9","10","6.35","6.61","0","10","7","7"
"1990","66 and older","Employed","7.31","8","44","4","6","9","10","10","6.7","7.92","2","10","7","8"
"1990","66 and older","Not Employed","7.15","8","1011","4","5","9","10","10","7.01","7.29","0","10","7","8"
"1991","16-34 y.","Employed","6.64","7","2692","4","5","8","9","10","6.56","6.72","0","10","7","7"
"1991","16-34 y.","Not Employed","6.57","7","852","3","5","8","9","10","6.42","6.72","0","10","7","7"
"1991","35-65 y.","Employed","6.97","7","3421","4","6","8","9","10","6.9","7.04","0","10","7","7"
"1991","35-65 y.","Not Employed","6.66","7","1330","3","5","8","9","10","6.54","6.78","0","10","7","7"
"1991","66 and older","Employed","7.6","8","41","5","7","9","10","10","6.9","8.3","1","10","7","9"
"1991","66 and older","Not Employed","7.31","8","1030","5","6","9","10","10","7.18","7.44","0","10","8","8"
"1992","16-34 y.","Employed","6.2","7","3814","3","5","8","9","10","6.13","6.27","0","10","6","6"
"1992","16-34 y.","Not Employed","6.13","7","1079","3","5","8","9","10","5.99","6.27","0","10","6","7"
"1992","35-65 y.","Employed","6.43","7","5211","3","5","8","9","10","6.37","6.49","0","10","6","7"
"1992","35-65 y.","Not Employed","6.06","6","1677","3","5","8","9","10","5.94","6.18","0","10","6","6"
"1992","66 and older","Employed","6.95","8","38","3","6","8","8","10","6.37","7.53","3","10","7","8"
"1992","66 and older","Not Employed","6.64","7","1432","4","5","8","10","10","6.52","6.76","0","10","7","7"
"1993","16-34 y.","Employed","6.14","6","3607","3","5","8","9","10","6.07","6.21","0","10","6","6"
