"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","Female","6.56","7","1628","3","5","8","10","10","6.44","6.68","0","10","7","7"
"1984","Full Time","Male","6.56","7","3992","3","5","8","10","10","6.49","6.63","0","10","7","7"
"1984","Not Working","Female","6.54","7","3275","3","5","9","10","10","6.45","6.63","0","10","7","7"
"1984","Not Working","Male","6.3","7","1269","2","5","9","10","10","6.14","6.46","0","10","6","7"
"1984","Part Time","Female","6.54","7","1230","3","5","8","10","10","6.4","6.68","0","10","6","7"
"1984","Part Time","Male","5.67","6","635","1","4","8","10","10","5.45","5.89","0","10","5","6"
"1985","Full Time","Female","6.63","7","1412","3","5","8","10","10","6.51","6.75","0","10","7","7"
"1985","Full Time","Male","6.6","7","3506","4","5","8","9","10","6.53","6.67","0","10","7","7"
"1985","Not Working","Female","6.56","7","2933","3","5","8","10","10","6.47","6.65","0","10","7","7"
"1985","Not Working","Male","6.35","7","1183","2","5","8","10","10","6.19","6.51","0","10","6","7"
"1985","Part Time","Female","6.35","7","1175","3","5","8","10","10","6.21","6.49","0","10","7","7"
"1985","Part Time","Male","5.91","6","660","2","5","8","9","10","5.71","6.11","0","10","6","6"
"1986","Full Time","Female","6.61","7","1402","4","5","8","9","10","6.5","6.72","0","10","7","7"
"1986","Full Time","Male","6.64","7","3430","4","5","8","9","10","6.57","6.71","0","10","7","7"
"1986","Not Working","Female","6.61","7","2709","3","5","8","10","10","6.52","6.7","0","10","7","7"
"1986","Not Working","Male","6.51","7","1150","3","5","8","10","10","6.35","6.67","0","10","6","7"
"1986","Part Time","Female","6.47","7","1190","3","5","8","9","10","6.34","6.6","0","10","7","7"
"1986","Part Time","Male","6.06","6","624","3","5","8","9","10","5.86","6.26","0","10","6","7"
"1987","Full Time","Female","6.51","7","1418","4","5","8","9","10","6.4","6.62","0","10","7","7"
"1987","Full Time","Male","6.61","7","3451","4","5","8","9","10","6.54","6.68","0","10","7","7"
"1987","Not Working","Female","6.68","7","2628","3","5","8","10","10","6.59","6.77","0","10","7","7"
"1987","Not Working","Male","6.69","7","1104","3","5","8","10","10","6.54","6.84","0","10","7","7"
"1987","Part Time","Female","6.45","7","1206","4","5","8","9","10","6.33","6.57","0","10","7","7"
"1987","Part Time","Male","5.78","6","590","2","5","8","9","10","5.58","5.98","0","10","6","6"
"1988","Full Time","Female","6.6","7","1310","4","5","8","9","10","6.48","6.72","0","10","7","7"
"1988","Full Time","Male","6.63","7","3249","4","5","8","9","10","6.56","6.7","0","10","7","7"
"1988","Not Working","Female","6.65","7","2452","3","5","8","10","10","6.55","6.75","0","10","7","7"
"1988","Not Working","Male","6.5","7","1065","3","5","8","10","10","6.34","6.66","0","10","6","7"
"1988","Part Time","Female","6.45","7","1241","4","5","8","9","10","6.33","6.57","0","10","7","7"
"1988","Part Time","Male","6.02","6","588","2","5","8","9","10","5.81","6.23","0","10","6","7"
"1989","Full Time","Female","6.54","7","1356","4","5","8","9","10","6.43","6.65","0","10","7","7"
"1989","Full Time","Male","6.7","7","3169","4","5","8","9","10","6.63","6.77","0","10","7","7"
"1989","Not Working","Female","6.66","7","2335","3","5","8","10","10","6.56","6.76","0","10","7","7"
"1989","Not Working","Male","6.56","7","1046","3","5","8","10","10","6.41","6.71","0","10","6","7"
"1989","Part Time","Female","6.5","7","1177","4","5","8","9","10","6.37","6.63","0","10","7","7"
"1989","Part Time","Male","6.27","7","516","3","5","8","9","10","6.05","6.49","0","10","6","7"
"1990","Full Time","Female","6.64","7","1311","4","5","8","9","10","6.53","6.75","0","10","7","7"
"1990","Full Time","Male","6.78","7","3101","4","5","8","9","10","6.71","6.85","0","10","7","7"
"1990","Not Working","Female","6.71","7","2246","3","5","8","10","10","6.61","6.81","0","10","7","7"
"1990","Not Working","Male","6.75","7","1049","3","5","8","10","10","6.6","6.9","0","10","7","7"
"1990","Part Time","Female","6.64","7","1219","4","5","8","9","10","6.52","6.76","0","10","7","7"
"1990","Part Time","Male","5.79","6","500","2","4","8","9","10","5.58","6","0","10","6","6"
"1991","Full Time","Female","6.87","7","1346","4","5","8","10","10","6.76","6.98","0","10","7","7"
"1991","Full Time","Male","6.9","7","3066","4","6","8","9","10","6.83","6.97","0","10","7","7"
"1991","Not Working","Female","6.95","7","2197","4","5","8","10","10","6.86","7.04","0","10","7","7"
"1991","Not Working","Male","6.93","7","1015","4","5","8","10","10","6.78","7.08","0","10","7","7"
"1991","Part Time","Female","6.87","7","1224","4","5","8","9","10","6.75","6.99","0","10","7","7"
"1991","Part Time","Male","6.38","7","518","3","5","8","9","10","6.17","6.59","0","10","7","7"
"1992","Full Time","Female","6.29","7","2248","3","5","8","9","10","6.2","6.38","0","10","6","6"
"1992","Full Time","Male","6.48","7","4319","4","5","8","9","10","6.42","6.54","0","10","6","7"
"1992","Not Working","Female","6.37","7","2851","3","5","8","9","10","6.28","6.46","0","10","6","7"
"1992","Not Working","Male","6.28","7","1337","3","5","8","9","10","6.15","6.41","0","10","6","6"
"1992","Part Time","Female","6.34","7","1730","3","5","8","9","10","6.23","6.45","0","10","6","7"
"1992","Part Time","Male","5.8","6","766","2","4","8","9","10","5.63","5.97","0","10","5","6"
"1993","Full Time","Female","6.32","7","2073","3","5","8","9","10","6.23","6.41","0","10","6","7"
"1993","Full Time","Male","6.46","7","4074","4","5","8","9","10","6.4","6.52","0","10","7","7"
"1993","Not Working","Female","6.3","7","2880","3","5","8","10","10","6.21","6.39","0","10","6","7"
"1993","Not Working","Male","6.21","7","1405","3","5","8","9","10","6.08","6.34","0","10","6","6"
"1993","Part Time","Female","6.44","7","1663","3","5","8","9","10","6.33","6.55","0","10","7","7"
"1993","Part Time","Male","5.6","6","735","2","4","8","9","10","5.42","5.78","0","10","5","6"
"1994","Full Time","Female","6.27","7","1986","3","5","8","9","10","6.17","6.37","0","10","6","7"
"1994","Full Time","Male","6.34","7","3914","3","5","8","9","10","6.27","6.41","0","10","6","7"
"1994","Not Working","Female","6.33","7","2932","3","5","8","10","10","6.24","6.42","0","10","6","7"
"1994","Not Working","Male","6.12","6","1478","3","5","8","9","10","5.99","6.25","0","10","6","6"
"1994","Part Time","Female","6.06","6","1612","3","5","8","9","10","5.94","6.18","0","10","6","6"
